Date,Close,High,Low,Open,Volume,Adj Close
2007-12-20,89.54641723632812,99.94641654754416,86.84405993324276,99.7416922254457,21702,
2007-12-24,90.48814392089844,93.14955991857192,89.25979807581837,89.3416865492857,1904,
2007-12-26,87.0897216796875,90.07869790516982,86.92594472802692,90.07869790516982,107,
2007-12-27,89.21885681152344,90.0787014609083,89.17791569583731,89.17791569583731,995,
2007-12-28,88.19522857666016,94.17318081438866,81.88972244729449,84.7558627329498,328,
2007-12-31,91.26610565185548,96.95744588902068,88.35902385595847,88.35902385595847,4092,
2008-01-01,95.81096649169922,95.81096649169922,90.28341073256271,94.1731721926958,200,
2008-01-02,93.35428619384766,100.72436141967772,90.28342151641846,100.72436141967772,698,
2008-01-03,97.325927734375,97.44876355982868,90.20152483033732,93.35427769597032,1601,
2008-01-04,88.97319030761719,96.62987859045867,87.62200855236506,94.99208403807802,540,
2008-01-07,93.7637176513672,96.13852048334137,85.61569403139386,85.65663513765003,754,
2008-01-08,88.97319030761719,101.37948529143873,84.4283079256847,88.85035446665056,849,
2008-01-09,84.91963195800781,90.07868650221018,83.77318094613123,87.78577198307813,83,
2008-01-10,82.79051971435547,89.99681879584787,82.17634671017228,83.60941705326638,338,
2008-01-11,80.37476348876953,90.77475569614528,69.68815225589861,69.77004072845867,252,
2008-01-14,78.9007568359375,80.17005020198309,76.15745201815503,76.15745201815503,712,
2008-01-15,79.02359008789062,94.17319026018052,75.33855220814442,92.4535071658371,2421,
2008-01-16,73.70075988769531,91.18421667818264,65.59367505051067,65.59367505051067,1302,
2008-01-17,82.74956512451172,87.17160503657608,70.46610704057765,70.67083134197655,1240,
2008-01-18,80.98894500732422,83.52752541247908,76.52595093029797,82.70862810451361,301,
2008-01-21,74.51964569091797,81.07082333407558,74.51964569091797,81.07082333407558,120,
2008-01-22,67.55900573730469,75.66608767531898,67.55900573730469,73.70073353160512,515,
2008-01-23,60.598388671875,67.55901439769848,60.59838867187499,67.55901439769848,102,
2008-01-24,59.451927185058594,60.59838435482276,59.451927185058594,60.59838435482276,23,
2008-01-25,69.5653076171875,69.5653076171875,53.22831262574581,53.22831262574581,620,
2008-01-28,64.20156860351562,70.42518867910758,62.23621325130437,62.23621325130437,265,
2008-01-29,64.6928939819336,70.42517572716821,63.13698768726022,63.13698768726022,1063,
2008-01-30,63.955867767333984,63.955867767333984,63.955867767333984,63.955867767333984,0,
2008-01-31,66.8219985961914,72.79994961087748,59.00153545109493,63.95585889692607,582,
2008-02-01,67.14958953857422,71.20312933481395,59.8204600087455,61.45825487553999,453,
2008-02-04,66.37162780761719,67.35430205586053,65.59367163404158,65.75745484054247,280,
2008-02-05,74.23302459716797,79.3511315571535,57.40468641365988,77.79522579178007,398,
2008-02-06,67.2314682006836,75.33855285530328,67.19052708361578,67.19052708361578,245,
2008-02-07,66.9448471069336,77.30389809228454,57.32280486220613,57.32280486220613,584,
2008-02-08,64.2834243774414,64.2834243774414,62.72751858883172,63.87397581452777,1194,
2008-02-11,70.26139068603516,75.2566629556165,57.32281087514132,57.32281087514132,508,
2008-02-12,63.05507659912109,63.05507659912109,63.05507659912109,63.05507659912109,69,
2008-02-13,63.05507659912109,72.3086163133924,58.592089910336846,58.592089910336846,260,
2008-02-14,68.25508880615234,75.5842234005787,64.07871381952944,69.97477188915111,902,
2008-02-15,63.05507659912109,72.79995332306854,59.98421247903403,59.98421247903403,4231,
2008-02-18,70.42517852783203,73.53699124092913,63.055101705151934,63.055101705151934,277,
2008-02-19,70.05667877197266,77.83620448316508,66.86297749362902,77.83620448316508,6296,
2008-02-20,66.12594604492188,76.15743631179856,65.96216911106909,66.33067033608262,2181,
2008-02-21,67.96846771240234,67.96846771240234,67.96846771240234,67.96846771240234,100,
2008-02-22,67.96846771240234,67.96846771240234,67.96846771240234,67.96846771240234,0,
2008-02-25,64.03775024414062,69.1558570810345,61.41728204272656,61.41728204272656,433,
2008-02-26,64.24248504638672,65.3889424152829,62.23618933658595,63.096033925180585,495,
2008-02-27,64.07870483398438,67.96846646927416,59.861383074605925,59.90233043300065,10805,
2008-02-28,69.0330581665039,69.27872365513947,69.0330581665039,69.27872365513947,10,
2008-02-29,67.14958953857422,67.14958953857422,61.99053320909492,61.99053320909492,32,
2008-03-03,65.30705261230469,66.00311399249033,59.90233226634159,65.47082955551663,350,
2008-03-04,64.44721221923828,64.44721221923828,56.50391125239764,56.50391125239764,39,
2008-03-05,55.357460021972656,63.05509641873278,54.04722550177096,54.04722550177096,647,
2008-03-07,53.22831726074219,57.3228032038762,52.49130854144011,57.3228032038762,341,
2008-03-10,57.24092483520508,57.24092483520508,53.22832665333833,57.24092483520508,46,
2008-03-11,54.1700553894043,61.744855099060565,54.08816691235148,54.08816691235148,402,
2008-03-12,55.68501663208008,61.17162606587055,54.53855915776384,54.53855915776384,6040,
2008-03-13,53.35115432739258,63.71020525359764,53.31020696793454,62.80941332703991,1036,
2008-03-14,51.99997329711914,51.99997329711914,51.91808482492939,51.99997329711914,130,
2008-03-17,60.4755744934082,60.4755744934082,52.409435985762734,52.409435985762734,176,
2008-03-18,54.456668853759766,57.32280931974712,49.21572503784481,57.32280931974712,708,
2008-03-19,57.07712936401367,57.07712936401367,44.2613907267373,44.2613907267373,4050,
2008-03-24,45.85824966430664,55.68501744951521,45.69446957645077,55.68501744951521,3750,
2008-03-25,48.0283317565918,49.66612648829013,37.75116731610834,48.31494458510079,1939,
2008-03-26,46.349586486816406,46.67714666028637,46.26769800537158,46.26769800537158,200,
2008-03-27,46.84092712402344,47.49604435239079,43.44250201134009,46.26769837775999,11044,
2008-03-28,50.11650848388672,50.362177015289895,42.58265373650528,42.58265373650528,109,
2008-03-31,50.60785675048828,50.77163684896373,49.13384211190039,49.13384211190039,338,
2008-04-01,49.13383483886719,49.13383483886719,49.13383483886719,49.13383483886719,0,
2008-04-02,52.20470428466797,53.22832593730852,49.133839326746326,49.133839326746326,416,
2008-04-03,57.32281494140625,57.32281494140626,49.133841378348215,54.2110024883678,263,
2008-04-04,53.43303298950195,55.64405254516447,45.98107101751529,52.40941166786399,353,
2008-04-07,55.603126525878906,55.603126525878906,55.603126525878906,55.603126525878906,1,
2008-04-08,58.51020431518555,61.417291967384415,52.98264803812095,56.70863291655161,520,
2008-04-09,66.69917297363281,70.09759752841005,56.50390555699078,60.59839146691765,959,
2008-04-10,67.96846771240234,73.70074812188206,61.04878886003491,61.04878886003491,369,
2008-04-11,69.64720916748047,72.06295340175896,69.64720916748047,71.94011757255892,158,
2008-04-15,69.64720916748047,69.64720916748047,69.64720916748047,69.64720916748047,0,
2008-04-16,67.14958953857422,72.88187157235494,65.1023459550811,72.88187157235494,104,
2008-04-17,70.34327697753906,70.34327697753906,62.31808120565256,62.31808120565256,35,
2008-04-21,73.61885833740234,73.61885833740234,64.93854940750354,70.42515805958107,267,
2008-04-22,74.51964569091797,78.61413171789148,69.8519341192441,73.61886001452176,1026,
2008-04-23,76.40312194824219,79.43303951306638,72.47241233924098,73.00469684324811,1153,
2008-04-24,70.50704956054688,76.11649428138149,70.01571247691355,76.11649428138149,311,
2008-04-25,74.51964569091797,76.0346042713602,68.91020108350222,76.0346042713602,12,
2008-04-28,72.14482879638672,77.79521968629766,69.03302375754801,74.51963148897985,602,
2008-04-29,69.52436065673828,76.64876247854203,69.19680058784978,76.64876247854203,148,
2008-04-30,74.64249420166016,75.87084021842574,67.1905296161538,67.1905296161538,353,
2008-05-02,74.64249420166016,74.64249420166016,74.64249420166016,74.64249420166016,0,
2008-05-05,71.24405670166016,77.79523432939902,70.22043519732597,76.116492563215,996,
2008-05-06,70.42517852783203,76.15746050102766,67.96848625360533,67.96848625360533,367,
2008-05-07,73.65979766845703,73.70074502588056,66.00311040697291,66.00311040697291,282,
2008-05-08,73.65979766845703,73.65979766845703,73.65979766845703,73.65979766845703,0,
2008-05-09,72.84092712402344,72.84092712402344,64.3243984731579,64.3243984731579,110,
2008-05-12,72.84092712402344,72.84092712402344,72.84092712402344,72.84092712402344,0,
2008-05-13,69.60627746582031,69.60627746582031,62.64564971923828,62.64564971923828,41,
2008-05-14,74.84722137451172,76.1574559258483,63.259822260986894,63.87399529264696,1661,
2008-05-15,68.1731948852539,77.79523740659604,59.90233405261697,60.639342814428005,6577,
2008-05-16,67.59996795654297,68.09130503861589,66.3716221275157,68.09130503861589,192,
2008-05-20,71.53068542480469,72.06296997529682,68.05037153395229,68.21415475978361,119,
2008-05-21,72.88186645507812,83.52753234177493,58.14171368888255,61.41730319248156,1928,
2008-05-22,76.28028106689453,82.66767595032954,66.74012673230867,66.74012673230867,1822,
2008-05-23,73.74170684814453,87.58106668618571,71.28501486538823,80.2519381033724,1759,
2008-05-26,73.08657836914062,73.6598039357049,68.17319494936646,73.6598039357049,284,
2008-05-27,68.09130859375,73.70075358964611,67.96847275489586,70.0157159101638,151,
2008-05-28,68.54168701171875,72.88184428268465,65.92121870512489,72.88184428268465,252,
2008-05-29,66.4535140991211,72.63618468216868,66.41256673692139,72.63618468216868,45,
2008-05-30,66.37162780761719,69.56532223825332,64.07871289812871,64.07871289812871,500,
2008-06-02,62.2361946105957,66.3306810981349,60.72123585974432,66.3306810981349,312,
2008-06-03,69.360595703125,72.8818564344262,50.89446616414018,60.59839748480381,3768,
2008-06-04,63.87397766113281,68.78736055814302,63.873977661132805,68.78736055814302,290,
2008-06-05,64.61100769042969,68.33698720298153,56.50392198252859,56.50392198252859,572,
2008-06-06,60.84407043457031,65.06138643060095,60.39367443126101,60.47556290976531,852,
2008-06-09,60.55744552612305,64.2834302904411,54.86611247719177,64.2834302904411,258,
2008-06-10,55.43934631347656,60.55745458642273,51.99998005313304,55.11179238216062,2495,
2008-06-11,58.18265151977539,58.96060140028645,58.1417041586158,58.96060140028645,224,
2008-06-12,58.22358703613281,62.11334856014035,53.35115141566234,53.35115141566234,341,
2008-06-13,62.03146362304688,62.23618792543317,57.609417441964965,62.113352094463416,226,
2008-06-16,59.94327163696289,70.83460673179447,56.50390594790541,56.50390594790541,229,
2008-06-17,64.32437896728516,64.44720855182233,61.45823870453873,64.44720855182233,73,
2008-06-18,61.00785446166992,61.13069031750682,60.8440774856815,60.8440774856815,3,
2008-06-19,61.00785446166992,61.00785446166992,61.00785446166992,61.00785446166992,0,
2008-06-20,58.96060562133789,58.96060562133789,58.96060562133789,58.96060562133789,275,
2008-06-23,61.41729736328125,61.41729736328125,58.96060546875,58.96060546875,470,
2008-06-24,58.55115509033203,58.96060372732736,55.84879158708671,55.84879158708671,109,
2008-06-25,58.55115509033203,58.55115509033203,58.55115509033203,58.55115509033203,0,
2008-06-26,58.55115509033203,58.55115509033203,58.55115509033203,58.55115509033203,0,
2008-06-27,52.45037460327149,52.49131571968773,52.45037460327149,52.49131571968773,150,
2008-06-30,51.95903015136719,55.685011943399154,43.60627773508831,49.95273130216689,260,
2008-07-01,48.60155487060547,48.60155487060547,48.60155487060547,48.60155487060547,1,
2008-07-02,52.409423828125,52.409423828125,45.20312867652683,45.20312867652683,250,
2008-07-03,52.409423828125,52.409423828125,52.409423828125,52.409423828125,0,
2008-07-04,47.37321090698242,47.414158273955564,47.37321090698242,47.414158273955564,100,
2008-07-07,48.60155487060547,54.374783496842895,45.03935276508676,45.03935276508676,50,
2008-07-08,56.913352966308594,57.65036166433108,49.13382989897145,57.65036166433108,3,
2008-07-09,54.661380767822266,55.64405477693224,54.047207950206285,55.64405477693224,16,
2008-07-10,54.04722213745117,54.04722213745117,54.04722213745117,54.04722213745117,0,
2008-07-11,54.04722213745117,54.04722213745117,54.04722213745117,54.04722213745117,0,
2008-07-14,51.26295852661133,51.75429867353294,50.15744866276576,50.19839289404808,82,
2008-07-15,51.67241668701172,51.67241668701172,51.67241668701172,51.67241668701172,100,
2008-07-16,53.514930725097656,59.77949554932517,49.58422479319868,59.77949554932517,210,
2008-07-17,55.64406204223633,55.64406204223633,55.64406204223633,55.64406204223633,0,
2008-07-18,56.42202377319336,56.42202377319337,56.42202377319337,56.42202377319337,10,
2008-07-21,56.42202377319336,56.42202377319337,56.42202377319337,56.42202377319337,0,
2008-07-22,56.42202377319336,56.42202377319337,56.42202377319337,56.42202377319337,0,
2008-07-23,53.514930725097656,63.38264447580876,49.133831958349454,49.42044472856853,2271,
2008-07-24,53.63776779174805,57.32280527362387,53.63776779174805,56.094459446331925,185,
2008-07-25,58.10075759887695,63.05508847839865,55.93068487666866,55.93068487666866,177,
2008-07-28,67.14958953857422,67.23147803237562,64.61100874458107,64.61100874458107,255,
2008-07-29,66.78108215332031,67.14958346594726,61.00785327089111,61.00785327089111,104,
2008-07-30,67.14958953857422,67.14958953857422,60.14801398395112,60.14801398395112,28,
2008-07-31,66.00311279296875,66.33067292112958,60.59839254522949,60.59839254522949,181,
2008-08-01,60.6802978515625,60.6802978515625,60.6802978515625,60.6802978515625,150,
2008-08-04,60.6802978515625,60.6802978515625,60.6802978515625,60.6802978515625,0,
2008-08-05,61.41729736328125,66.33068115234376,56.50391357421875,60.68028854538376,2491,
2008-08-06,61.41729736328125,61.41729736328125,61.41729736328125,61.41729736328125,0,
2008-08-07,61.41729736328125,61.41729736328125,57.486587832955024,57.486587832955024,100,
2008-08-08,66.33067321777344,66.33067321777344,57.40469248584374,57.40469248584374,100,
2008-08-11,59.94327163696289,59.94327163696289,59.94327163696289,59.94327163696289,10,
2008-08-12,59.94327163696289,59.94327163696289,59.94327163696289,59.94327163696289,0,
2008-08-13,65.34800720214844,65.34800720214844,57.48658810437826,57.48658810437826,2,
2008-08-14,59.77949523925781,61.41728962937446,59.779495239257805,61.41728962937446,114,
2008-08-18,59.77949523925781,59.779495239257805,59.779495239257805,59.779495239257805,0,
2008-08-19,58.22358703613281,64.07870300075575,55.8897313712662,55.8897313712662,10060,
2008-08-20,58.22358703613281,58.22358703613281,58.22358703613281,58.22358703613281,0,
2008-08-21,58.22358703613281,58.22358703613281,58.22358703613281,58.22358703613281,0,
2008-08-22,55.76689529418945,55.76689529418945,55.76689529418945,55.76689529418945,50,
2008-08-25,53.88344192504883,53.88344192504883,53.88344192504883,53.88344192504883,12,
2008-08-26,53.88344192504883,53.88344192504883,53.88344192504883,53.88344192504883,0,
2008-08-27,57.32281494140625,57.32281494140626,52.450378170463125,57.32281494140626,15,
2008-08-28,52.409423828125,58.96060180664063,52.409423828125,58.96060180664063,50,
2008-08-29,52.409423828125,52.409423828125,52.409423828125,52.409423828125,0,
2008-09-01,52.409423828125,52.409423828125,52.409423828125,52.409423828125,0,
2008-09-02,52.409423828125,58.96060180664063,52.409423828125,58.96060180664063,0,
2008-09-04,57.2818603515625,57.2818603515625,51.14013407755501,51.14013407755501,158,
2008-09-05,59.37005615234375,61.33541098485605,59.37005615234375,61.33541098485605,20,
2008-09-08,59.37005615234375,59.37005615234375,59.37005615234375,59.37005615234375,0,
2008-09-09,59.37005615234375,59.37005615234375,59.37005615234375,59.37005615234375,0,
2008-09-10,60.20040512084961,60.20040512084962,60.20040512084962,60.20040512084962,0,
2008-09-11,60.20040512084961,60.20040512084962,60.20040512084962,60.20040512084962,0,
2008-09-12,56.6298942565918,61.94413803768173,47.579076875327694,53.9727755335822,78,
2008-09-15,54.88615798950195,55.09374558124369,50.692889269825855,50.692889269825855,190,
2008-09-16,54.88615798950195,54.88615798950195,54.88615798950195,54.88615798950195,0,
2008-09-17,54.88615798950195,54.88615798950195,54.88615798950195,54.88615798950195,0,
2008-09-18,54.88615798950195,54.88615798950195,54.88615798950195,54.88615798950195,0,
2008-09-19,54.3049201965332,54.3049201965332,54.3049201965332,54.3049201965332,10,
2008-09-22,54.3049201965332,54.3049201965332,54.3049201965332,54.3049201965332,0,
2008-09-23,56.42230224609375,56.42230224609375,56.42230224609375,56.42230224609375,10,
2008-09-24,49.98708724975586,49.98708724975586,49.98708724975586,49.98708724975586,10,
2008-09-25,47.57907485961914,55.63347396229415,46.49962002818615,55.63347396229415,107,
2008-09-26,47.57907485961914,47.57907485961914,47.57907485961914,47.57907485961914,0,
2008-09-29,46.4996223449707,46.4996223449707,46.4996223449707,46.4996223449707,3,
2008-09-30,46.4996223449707,46.4996223449707,46.4996223449707,46.4996223449707,0,
2008-10-01,46.4996223449707,46.4996223449707,46.4996223449707,46.4996223449707,0,
2008-10-03,46.4996223449707,46.4996223449707,46.4996223449707,46.4996223449707,0,
2008-10-06,49.28129196166992,52.56117647476082,37.61487018804958,37.61487018804958,4232,
2008-10-07,39.8568115234375,39.8568115234375,39.27556572188041,39.27556572188041,2,
2008-10-08,39.27556991577149,39.98136959571934,38.6112902862886,39.98136959571934,300,
2008-10-10,32.88187026977539,32.88187026977539,32.88187026977539,32.88187026977539,1,
2008-10-13,39.48316192626953,39.48316192626953,38.98495294016352,38.98495294016352,202,
2008-10-14,39.48316192626953,39.48316192626953,39.48316192626953,39.48316192626953,0,
2008-10-15,39.48316192626953,39.48316192626953,39.48316192626953,39.48316192626953,0,
2008-10-16,39.48316192626953,39.48316192626953,39.48316192626953,39.48316192626953,0,
2008-10-17,32.38365936279297,38.40369860331218,31.59482600121797,36.41085676012639,232,
2008-10-20,32.38365936279297,32.38365936279297,32.38365936279297,32.38365936279297,0,
2008-10-21,32.38365936279297,32.38365936279297,32.38365936279297,32.38365936279297,0,
2008-10-22,32.38365936279297,32.38365936279297,32.38365936279297,32.38365936279297,0,
2008-10-23,30.764488220214844,38.03005576326661,30.764488220214844,38.03005576326661,205,
2008-10-24,28.231910705566406,29.062261020436008,28.231910705566406,29.062261020436008,101,
2008-10-27,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-10-29,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-10-31,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-11-03,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-11-04,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-11-05,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-11-06,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-11-07,28.231910705566406,28.231910705566406,28.231910705566406,28.231910705566406,0,
2008-11-10,36.867557525634766,36.867557525634766,25.201133930472828,25.201133930472828,6646,
2008-11-11,34.044368743896484,44.00857422991497,30.80600069392624,40.230480283306754,11092,
2008-11-12,35.372920989990234,37.36576294753967,33.21401150892415,35.705062372093465,137299,
2008-11-14,34.044368743896484,37.36577057256932,34.044368743896484,37.36577057256932,536,
2008-11-17,33.25552749633789,37.15817437729233,33.21401061657415,33.21401061657415,427,
2008-11-18,33.214019775390625,33.75374886375503,30.722968292236327,30.722968292236327,800,
2008-11-19,29.93412971496582,33.21401425628058,29.062262474245504,33.21401425628058,254,
2008-11-20,32.34215545654297,33.21402292481207,28.231919486090263,33.21402292481207,504,
2008-11-21,29.1037826538086,32.383667566485386,27.40156486394917,32.383667566485386,754,
2008-11-24,32.134559631347656,32.134559631347656,27.40156193614315,29.06226265954577,130,
2008-11-25,28.85467338562012,37.32424721433073,25.782376593068665,37.32424721433073,629,
2008-11-26,27.401561737060547,31.55331351540305,27.401561737060547,30.76448004401093,27,
2008-11-27,27.401561737060547,27.401561737060547,27.401561737060547,27.401561737060547,0,
2008-11-28,29.685028076171875,29.851098796818405,27.44308126628256,28.231914813701923,181,
2008-12-01,31.553316116333008,32.923395583135346,28.273431307575503,32.923395583135346,189,
2008-12-02,27.81673812866211,30.63993072813749,27.40156293271193,29.892614108413014,338,
2008-12-03,27.401561737060547,27.401561737060547,27.401561737060547,27.401561737060547,0,
2008-12-04,31.553316116333008,31.553316116333008,31.553316116333008,31.553316116333008,1,
2008-12-05,32.25910568237305,35.62202670147212,27.48459178381513,27.48459178381513,323,
2008-12-08,29.85109138488769,33.629184295714055,28.39797848322104,33.629184295714055,1289,
2008-12-10,31.013578414916992,31.01357841491699,31.01357841491699,31.01357841491699,0,
2008-12-11,35.16533660888672,35.829619433368784,24.370783472779245,33.21401452269263,13048,
2008-12-12,31.59483337402344,40.1889622647666,30.515378443541326,40.1889622647666,1333,
2008-12-15,37.36576843261719,37.36576843261719,26.69576693609512,26.69576693609512,7121,
2008-12-16,40.2719955444336,41.51752117982845,34.87471779105589,34.87471779105589,20427,
2008-12-17,40.56261444091797,41.51751863657328,37.57335436609881,41.51751863657328,160,
2008-12-18,37.94701385498047,38.528259767591074,36.70148825690147,36.70148825690147,40,
2008-12-19,39.52467727661133,41.47600259262666,37.78094272552435,39.64923110206127,1196,
2008-12-22,35.62203598022461,37.53184140360289,35.62203598022461,37.53184140360289,1350,
2008-12-23,33.38008499145508,33.38008499145508,33.38008499145508,33.38008499145508,1000,
2008-12-24,33.38008499145508,33.38008499145508,33.38008499145508,33.38008499145508,1000,
2008-12-26,36.120235443115234,36.120235443115234,30.88902956417102,33.38008028438587,1400,
2008-12-29,37.78094482421875,37.78094482421875,37.78094482421875,37.78094482421875,1,
2008-12-30,37.78094482421875,37.78094482421875,37.78094482421875,37.78094482421875,0,
2008-12-31,34.044368743896484,34.044368743896484,34.044368743896484,34.044368743896484,1,
2009-01-02,33.46310806274414,37.3657541273274,31.926961660078813,32.5497242288676,5100,
2009-01-05,34.791683197021484,34.791683197021484,30.76448183682158,33.21401616229815,385,
2009-01-06,32.84034729003906,33.380076146188216,31.80240961862484,31.968480279558,1200,
2009-01-07,33.214019775390625,37.73943060329475,31.59483567783317,31.59483567783317,353,
2009-01-09,29.0622673034668,34.87472076416015,26.77880344390869,33.38009050777473,1500,
2009-01-12,31.553316116333008,31.553316116333008,31.553316116333008,31.553316116333008,130,
2009-01-13,35.49748611450195,35.53900300861406,35.49748611450195,35.53900300861406,2,
2009-01-14,30.141712188720703,38.23762678973226,29.1868113414299,31.553308188557864,500,
2009-01-15,32.79884719848633,34.874723603453816,29.72654948562724,29.72654948562724,7,
2009-01-16,33.38008499145508,37.28273230362769,28.31494591224033,28.31494591224033,1057,
2009-01-19,31.968486785888672,32.38366193895216,29.892611020571223,29.892611020571223,118,
2009-01-20,33.961334228515625,33.961334228515625,29.97564958653592,33.961334228515625,322,
2009-01-21,31.6363468170166,33.13097996918793,30.05868306505324,30.05868306505324,102,
2009-01-22,29.892616271972656,29.892616271972656,27.11094352478944,29.892616271972656,32,
2009-01-23,28.10736083984375,31.96849161341304,28.10736083984375,28.23191467158554,354,
2009-01-27,28.02432441711425,33.21401412398727,27.94129064881838,27.94129064881838,3302,
2009-01-28,27.85825729370117,33.1725015036106,26.944873054905315,33.1725015036106,1780,
2009-01-29,26.986385345458984,26.986385345458984,26.986385345458984,26.986385345458984,0,
2009-01-30,31.511791229248047,32.21758764356171,31.511791229248047,32.21758764356171,25,
2009-02-02,31.511791229248047,31.511791229248047,31.511791229248047,31.511791229248047,0,
2009-02-03,26.986385345458984,26.986385345458984,26.57121018629808,26.57121018629808,101,
2009-02-04,26.986385345458984,26.986385345458984,26.986385345458984,26.986385345458984,0,
2009-02-05,26.197555541992188,32.217596184539566,25.989967933628485,32.217596184539566,268,
2009-02-06,28.937707901000977,31.01358373801784,25.4502374450732,29.062261718236048,504,
2009-02-09,26.903350830078125,28.56405142039072,26.571209445001603,26.571209445001603,309,
2009-02-10,30.68144798278809,30.68144798278809,30.68144798278809,30.68144798278809,2,
2009-02-11,30.30778694152832,30.30778694152832,30.30778694152832,30.30778694152832,16,
2009-02-12,29.311363220214844,34.002843404325894,27.02790003047731,27.02790003047731,110,
2009-02-13,29.51895332336425,29.51895332336425,29.51895332336425,29.51895332336425,0,
2009-02-16,28.64708137512207,32.63276162858866,26.82031033508563,26.82031033508563,201,
2009-02-17,30.63992691040039,33.13097777571636,28.730118712963503,33.13097777571636,2676,
2009-02-18,31.92696952819824,36.28630858404035,30.390819579428115,33.961328387764894,1372,
2009-02-19,32.88187026977539,32.88187026977539,32.88187026977539,32.88187026977539,0,
2009-02-20,28.89619255065918,34.4595407224971,27.23549179294848,31.553314396503367,571,
2009-02-24,27.775218963623047,32.96490848718732,24.080159389338256,24.080159389338256,788,
2009-02-25,27.94128799438477,29.06225959756249,26.73727946326448,28.979225837154853,1220,
2009-02-26,26.571212768554688,26.571212768554688,26.571212768554688,26.571212768554688,33,
2009-02-27,25.86541175842285,26.571209836457253,25.86541175842285,26.571209836457253,200,
2009-03-02,25.86541175842285,25.86541175842285,25.86541175842285,25.86541175842285,0,
2009-03-03,28.10736083984375,28.8131606071547,25.325688161275263,25.49175888108581,1801,
2009-03-04,28.10736083984375,29.477440318861373,26.405143088740548,26.405143088740548,256,
2009-03-05,26.65424537658692,26.65424537658692,26.65424537658692,26.65424537658692,0,
2009-03-06,26.15603446960449,29.47743567209395,26.15603446960449,26.36362204476008,281,
2009-03-09,26.15603446960449,29.47743567209395,26.15603446960449,26.36362204476008,0,
2009-03-12,22.29491233825684,24.12168257783989,21.58911406179085,24.12168257783989,2227,
2009-03-13,22.7100830078125,25.491757072831025,22.5024954146584,25.491757072831025,3000,
2009-03-16,21.589109420776367,21.589109420776367,21.589109420776367,21.589109420776367,1,
2009-03-17,24.910512924194336,25.49175885926597,24.910512924194336,25.408723499431773,1101,
2009-03-18,24.95203018188477,25.15961779266173,24.95203018188477,25.15961779266173,500,
2009-03-19,24.080162048339844,28.979230766568,21.38152319809486,21.38152319809486,1501,
2009-03-20,24.080162048339844,24.080162048339844,24.080162048339844,24.080162048339844,0,
2009-03-23,24.080162048339844,24.080162048339844,24.080162048339844,24.080162048339844,0,
2009-03-24,26.11451530456543,27.40155752448108,24.952023718331123,25.03505905788605,449,
2009-03-25,25.035062789916992,30.59840919669432,23.74802037813915,27.193974021341933,2153,
2009-03-26,25.035062789916992,25.035062789916992,25.035062789916992,25.035062789916992,0,
2009-03-27,24.080162048339844,27.85825580517573,24.080162048339844,24.12167893560576,82,
2009-03-30,28.14888000488281,28.14888000488281,23.24981134691216,23.664986549535584,155,
2009-03-31,31.677875518798828,33.21402280658916,27.318535025434,28.813165418223303,1804,
