Date,Close,High,Low,Open,Volume,Adj Close
2009-04-01,32.25910568237305,35.16533153366917,27.60914558731317,35.16533153366917,2301,
2009-04-02,37.44879913330078,37.78094053690301,30.39082123080242,37.36576536616781,4251,
2009-04-06,37.19969940185547,37.32425323595239,33.91981450183759,33.96133455822695,200,
2009-04-08,35.372920989990234,35.705062372093465,33.50463284261325,33.50463284261325,893,
2009-04-09,34.2934684753418,35.70506468960048,32.383663323126015,35.414443337048034,352,
2009-04-13,34.33498001098633,34.45953380984301,32.632762709308246,34.45953380984301,111,
2009-04-15,34.874717712402344,35.53899741627434,34.874717712402344,35.53899741627434,106,
2009-04-16,32.01000213623047,37.36576198802037,32.01000213623047,37.36576198802037,229,
2009-04-17,34.791683197021484,34.87471697041306,29.93413143276413,29.93413143276413,805,
2009-04-20,34.25194549560547,34.87470814098011,32.75731578021324,32.75731578021324,659,
2009-04-21,35.70507049560547,36.12024573392647,31.63635189304545,35.45596598612001,2215,
2009-04-22,33.214019775390625,36.45238797050551,33.214019775390625,36.41086791175767,140,
2009-04-23,32.38365936279297,33.25552648136121,32.38365936279297,33.25552648136121,148,
2009-04-24,32.38365936279297,32.38365936279297,32.38365936279297,32.38365936279297,0,
2009-04-27,32.38365936279297,32.38365936279297,32.38365936279297,32.38365936279297,0,
2009-04-28,35.20685195922852,35.28988571743207,29.269846389164247,29.269846389164247,68,
2009-04-29,31.968486785888672,32.01000366768801,31.88545302228999,31.88545302228999,170,
2009-04-30,31.968486785888672,31.968486785888672,31.968486785888672,31.968486785888672,0,
2009-05-04,35.16533660888672,35.16533660888672,33.21401452269263,33.21401452269263,148,
2009-05-05,35.70507049560547,35.74658738593043,35.70507049560547,35.70507049560547,255,
2009-05-06,35.70507049560547,35.70507049560547,35.70507049560547,35.70507049560547,25,
2009-05-07,34.418025970458984,35.663551615945785,33.172500324972184,33.172500324972184,60,
2009-05-08,35.66354751586914,35.66354751586914,35.66354751586914,35.66354751586914,0,
2009-05-11,36.5354118347168,37.36576210368764,34.50105304223127,37.36576210368764,1290,
2009-05-12,34.99927520751953,43.46884786194054,33.629195601197175,38.19612339889062,1175,
2009-05-13,40.56261444091797,40.81172208676565,37.36576677291595,37.36576677291595,215,
2009-05-14,43.63491439819336,47.32997443971316,38.27915349913977,38.652811825591975,1276,
2009-05-15,43.88401412963867,45.586234857860525,41.80813828306096,44.54829693457167,420,
2009-05-18,43.88401412963867,43.88401412963867,43.88401412963867,43.88401412963867,0,
2009-05-19,49.69647216796875,51.3156561464753,43.26125630963762,51.3156561464753,202,
2009-05-20,49.82102584838867,49.82102584838867,49.82102584838867,49.82102584838867,100,
2009-05-21,50.23619842529297,51.48172400608536,45.2956129879761,45.2956129879761,490,
2009-05-22,52.31206893920898,53.806702014357256,43.676424545722384,43.71794459478152,2450,
2009-05-25,48.65852355957031,53.30848370943132,48.16031467477622,50.07011962320003,229,
2009-05-26,51.48171615600586,52.97634599154422,48.99066537426364,52.93482911202216,536,
2009-05-27,51.48171615600586,51.48171615600586,51.48171615600586,51.48171615600586,0,
2009-05-28,48.99067306518555,52.97635430816815,48.99067306518555,52.1460039172328,251,
2009-05-29,52.22903060913086,53.35000214993664,45.37864122801059,45.75229629658936,640,
2009-06-01,49.73798751831055,53.723665420210224,49.40584610938463,53.723665420210224,1226,
2009-06-02,49.8625373840332,53.14242186715363,48.99067015878225,53.14242186715363,231,
2009-06-03,50.070125579833984,52.27055527910933,49.40584593190366,52.27055527910933,400,
2009-06-04,49.82102584838867,50.40227178346031,49.82102584838867,50.40227178346031,2,
2009-06-05,49.98708724975586,53.391525281948255,46.4996154569757,46.4996154569757,1500,
2009-06-08,52.31206893920898,52.31206893920898,47.3299671354748,47.3299671354748,251,
2009-06-09,51.64778900146485,52.31206860420167,47.37148371363118,47.454520643682656,541,
2009-06-10,49.032188415527344,52.893318879459486,48.90763776130921,48.94915464604859,3000,
2009-06-11,47.95273971557617,49.8210282759233,45.91838042746884,45.91838042746884,431,
2009-06-12,48.492462158203125,51.31565147394984,46.16747862254258,51.31565147394984,361,
2009-06-15,49.69647216796875,49.69647216796875,45.42016933682486,45.42016933682486,483,
2009-06-16,45.91837310791016,46.49961897865032,45.62775175630766,45.62775175630766,117,
2009-06-17,47.20541000366211,50.23618965480914,46.49961356478202,49.65494385174241,247,
2009-06-18,47.41300201416016,49.82101920964013,47.41300201416016,49.82101920964013,700,
2009-06-19,49.73798751831055,51.3156512918706,49.73798751831055,51.3156512918706,130,
2009-06-22,46.997833251953125,51.14958541793964,45.04651100095367,45.04651100095367,259,
2009-06-23,46.16748046875,46.16748046875,46.16748046875,46.16748046875,50,
2009-06-24,46.16748046875,46.16748046875,46.16748046875,46.16748046875,0,
2009-06-25,49.73798751831055,49.73798751831055,45.33712810395063,45.37864815571778,255,
2009-06-26,48.57549285888672,51.2326144692901,45.91837124848335,45.91837124848335,183,
2009-06-29,46.4996223449707,46.4996223449707,46.4996223449707,46.4996223449707,1,
2009-06-30,47.32997512817383,50.52682305841345,45.25409902606094,50.52682305841345,241,
2009-07-01,47.32997512817383,47.32997512817383,47.32997512817383,47.32997512817383,0,
2009-07-02,47.32997512817383,47.32997512817383,47.32997512817383,47.32997512817383,0,
2009-07-03,47.32997512817383,47.32997512817383,47.32997512817383,47.32997512817383,0,
2009-07-06,43.46883773803711,45.669267340550384,43.46883773803711,45.669267340550384,30,
2009-07-07,44.83892059326172,44.83892059326172,44.83892059326172,44.83892059326172,5,
2009-07-08,44.83892059326172,44.83892059326172,44.83892059326172,44.83892059326172,0,
2009-07-09,44.83892059326172,44.83892059326172,44.83892059326172,44.83892059326172,0,
2009-07-10,40.68716812133789,47.53755867237948,39.85681775151467,45.04650756290981,246,
2009-07-13,46.66569900512695,48.70005837547519,40.687174736821525,45.66927776582008,606,
2009-07-14,44.00857162475586,55.550443563168265,43.67643019453598,48.99067407284143,700,
2009-07-15,45.544715881347656,49.737987724386365,38.1961164781156,41.51751791099522,600,
2009-07-16,45.66927719116211,45.66927719116211,45.66927719116211,45.66927719116211,1,
2009-07-17,47.288455963134766,47.288455963134766,47.288455963134766,47.288455963134766,5,
2009-07-20,44.83892059326172,44.83892059326172,44.83892059326172,44.83892059326172,50,
2009-07-21,46.5826530456543,52.18751786937108,43.42732237099485,45.6692689339886,2545,
2009-07-22,52.64421463012695,55.5504409198887,47.5790754817353,55.5504409198887,4066,
2009-07-23,49.82102584838867,52.06297264507327,49.82102584838867,50.31923483985835,791,
2009-07-24,51.025028228759766,51.025028228759766,46.66568901191555,46.66568901191555,225,
2009-07-27,50.9835090637207,50.9835090637207,50.9835090637207,50.9835090637207,100,
2009-07-28,49.032188415527344,53.93125366808498,46.25051596003061,46.25051596003061,489,
2009-07-29,51.39868927001953,53.142423783398165,46.4996208104734,46.4996208104734,579,
2009-07-30,51.97993087768555,52.2705554020189,46.997828755190376,52.2705554020189,432,
2009-07-31,49.8625373840332,55.63347289217646,49.8625373840332,53.64063080514412,239,
2009-08-03,49.44736862182617,51.60628169050649,47.78666772324235,48.2018429478883,401,
2009-08-04,49.44736862182617,49.44736862182617,49.44736862182617,49.44736862182617,0,
2009-08-05,49.44736862182617,49.44736862182617,49.44736862182617,49.44736862182617,0,
2009-08-06,46.12595748901367,53.1424179989437,42.763039483525006,52.97634730919001,1366,
2009-08-07,45.046512603759766,51.39869491075121,43.17822406259001,50.23620299589799,3359,
2009-08-10,47.95273971557617,50.90048325506117,45.8768635374127,50.90048325506117,6161,
2009-08-11,48.94915771484375,50.56834166147394,44.92195629193939,44.92195629193939,1500,
2009-08-12,48.94915771484375,48.94915771484375,48.94915771484375,48.94915771484375,0,
2009-08-13,48.82460403442383,48.82460403442383,48.82460403442383,48.82460403442383,60,
2009-08-14,46.04292678833008,52.187517377361566,44.50677676542084,44.58981369958454,2114,
2009-08-17,47.86970138549805,48.70005177783949,45.83534229075445,48.1603227558034,618,
2009-08-18,45.46167755126953,46.084440257451305,38.7773584717588,44.423739707633246,4385,
2009-08-19,44.00857162475586,47.08086876791572,43.59339642074873,47.08086876791572,596,
2009-08-20,46.16748046875,48.78308546719683,44.00857071934352,44.00857071934352,17551,
2009-08-21,50.6928939819336,54.512507925551205,47.45452915026462,49.53040526064303,9195,
2009-08-24,53.80670166015625,57.29417036578471,50.77592181582176,50.77592181582176,6744,
2009-08-25,54.80312347412109,55.6334738297896,53.35001035170122,53.35001035170122,1700,
2009-08-26,54.34644317626953,55.46742153246943,52.97636661350636,52.97636661350636,1553,
2009-08-27,53.55760192871094,54.72009378022428,52.31207630246185,54.72009378022428,500,
2009-08-28,53.97277069091797,53.97277069091797,52.6442114486171,53.14242037259616,600,
2009-08-31,51.938419342041016,53.972778551728666,51.48172723395657,53.972778551728666,1105,
2009-09-01,51.7308235168457,53.9727699803038,51.6477897531208,53.9727699803038,700,
2009-09-02,53.80670166015625,53.931249136373694,49.821017709378005,53.931249136373694,8000,
2009-09-03,52.436622619628906,53.64062801847962,50.319226824331416,50.319226824331416,1300,
2009-09-04,50.36075210571289,51.855382164863,49.82102308857255,50.651373473382094,212,
2009-09-07,52.97635269165039,52.97635269165039,50.31923088822949,50.31923088822949,500,
2009-09-08,51.39868927001953,51.523239925240695,49.82102229693578,49.82102229693578,1800,
2009-09-09,54.38794708251953,61.40440489730499,52.353588123025126,55.59195253734107,18663,
2009-09-10,54.63705062866211,61.11377897257683,53.142417599644176,58.95486952460526,32346,
2009-09-11,53.6406364440918,56.297761617820775,53.26698128508619,53.26698128508619,1262,
2009-09-14,54.13883590698242,56.04864409153683,50.81743794316704,50.81743794316704,3527,
2009-09-15,54.67856597900391,55.84105766582695,54.26339082907211,54.3049108780933,899,
2009-09-16,53.24299240112305,54.8052391734865,53.200770211890855,54.25634104942837,573,
2009-09-17,53.20077133178711,53.62299967569018,53.20077133178711,53.62299967569018,200,
2009-09-18,54.72079849243164,54.76301746316996,50.8362956150151,50.8362956150151,646,
2009-09-22,54.04523086547852,54.88968759775162,52.609653776344885,54.04523086547852,467,
2009-09-23,53.20077133178711,54.8896847073994,53.20077133178711,54.8896847073994,259,
2009-09-24,53.20077133178711,53.83411384764172,53.20077133178711,53.791891657520736,499,
2009-09-25,56.36747741699219,63.84091695452681,51.51185202152095,54.8896783835879,41611,
2009-09-29,54.6785774230957,57.50750639505683,52.44076562998232,53.20077803328231,2228,
2009-09-30,52.90521240234375,55.31191265689122,52.14520010019897,55.31191265689122,870,
2009-10-01,52.98965835571289,55.10080012287277,52.22964603099666,52.22964603099666,1826,
2009-10-05,52.82076644897461,54.38301329181462,52.10297953560669,54.38301329181462,1791,
2009-10-06,52.39854049682617,55.73414529109276,52.35631830375381,55.73414529109276,2451,
2009-10-07,53.20077133178711,53.62299967569018,52.52520662581152,52.77854298788404,1000,
2009-10-08,54.04523086547852,55.73414433002472,51.596305053347805,51.596305053347805,231,
2009-10-09,54.04523086547852,54.04523086547852,54.04523086547852,54.04523086547852,0,
2009-10-12,53.20077133178711,54.80524032715743,53.20077133178711,54.80524032715743,245,
2009-10-13,53.20077133178711,53.20077133178711,53.20077133178711,53.20077133178711,0,
2009-10-14,51.258522033691406,56.57859856822536,50.667401702888384,51.51185839793652,4706,
2009-10-15,51.59629440307617,54.594117760926096,51.38518026358512,51.5118500358182,267,
2009-10-16,53.20077133178711,55.31191305130247,51.80741650836832,55.31191305130247,550,
2009-10-20,54.551902770996094,55.48080387356403,51.34296788235163,51.34296788235163,1361,
2009-10-21,55.26969909667969,55.56526415283405,52.5252175137533,53.20078235976659,3930,
2009-10-22,54.889686584472656,56.57860001784105,54.045229867788464,56.57860001784105,400,
2009-10-23,54.889686584472656,57.42305673452525,54.045229867788464,57.42305673452525,770,
2009-10-26,55.81858825683594,57.00082896085913,54.08745583549263,54.08745583549263,2500,
2009-10-27,57.380821228027344,59.02751540151549,54.63633738157276,54.72078819254061,1238,
2009-10-28,68.8654556274414,68.8654556274414,52.69410638164364,52.69410638164364,35900,
2009-10-29,62.06756210327149,68.56987555606092,60.84310257082827,68.56987555606092,18055,
2009-10-30,58.73196792602539,64.17871123680872,57.591946190690415,61.22311269300832,2183,
2009-11-03,58.60528945922852,66.45873199112619,56.57859232617046,66.45873199112619,1073,
2009-11-04,59.87198638916016,61.3075603236631,57.42306046321938,57.5075048518324,4824,
2009-11-05,58.351959228515625,60.800885053949536,57.04305515199815,60.800885053949536,3100,
2009-11-06,58.056396484375,58.22528524252502,56.57859730113636,57.50749835634774,3834,
2009-11-09,57.000823974609375,59.02752122668964,53.03187706840432,53.03187706840432,1582,
2009-11-10,57.000823974609375,57.000823974609375,55.73413899739584,56.57859564887153,212,
2009-11-11,58.01416778564453,58.85862441392287,53.70744026996358,54.04522420981347,500,
2009-11-12,57.42305755615234,57.42305755615234,57.42305755615234,57.42305755615234,100,
2009-11-13,57.42305755615234,57.42305755615234,57.42305755615234,57.42305755615234,0,
2009-11-16,62.65869140625,66.71208658602266,58.68974705985538,61.22311743653979,5798,
2009-11-17,60.96977233886719,64.09426605474634,60.88532795577714,64.09426605474634,272,
2009-11-18,58.68974685668945,60.04087643103846,58.26751846203701,58.68974685668945,725,
2009-11-19,58.56307220458984,61.47645175227216,58.56307220458984,59.956427080203696,215,
2009-11-20,64.13648223876953,65.86762100903293,59.11196757220903,62.48979429062098,9692,
2009-11-23,65.61427307128906,66.62762482336572,61.26532687938008,61.26532687938008,2899,
2009-11-24,66.54318237304688,68.40098430804008,63.75647302786452,66.71207111524897,523,
2009-11-25,64.1787109375,65.86762438322368,64.1787109375,65.86762438322368,1267,
2009-11-26,61.64533233642578,65.86761537316728,61.096434253110864,63.41868992331869,217,
2009-11-27,59.02753448486328,59.11197888043931,59.02753448486328,59.11197888043931,206,
2009-11-30,62.44757461547852,62.8698029940624,58.7741890103375,58.7741890103375,270,
2009-12-01,62.44757461547852,62.44757461547852,62.44757461547852,62.44757461547852,0,
2009-12-02,63.84092712402344,66.5009670964189,59.4919737015602,66.5009670964189,1410,
2009-12-03,65.57206726074219,67.55653931456892,62.48979886597625,63.29203019325929,1400,
2009-12-04,64.05205535888672,69.92103475119595,60.12532943738096,69.92103475119595,555,
2009-12-07,68.35877990722656,73.46774646243954,67.30320883736393,67.30320883736393,5992,
2009-12-08,67.42986297607422,70.84991502430586,67.13430443377231,69.24544608263308,2424,
2009-12-09,67.72543334960938,76.00111263593308,65.1920629284116,65.1920629284116,3053,
2009-12-10,68.4010009765625,72.41217078691648,66.75431278938956,67.9787725754726,2351,
2009-12-11,66.58541107177734,70.0899077477011,65.02316742859017,65.02316742859017,3071,
2009-12-14,74.5655288696289,79.8011578102619,72.66550130271791,75.74776309044111,53928,
2009-12-15,77.05667877197266,82.41897786920954,69.75212656422774,72.96106480523396,74156,
2009-12-16,75.2833023071289,79.75891813190654,73.46771944607259,78.49223331387081,6269,
2009-12-17,72.79216003417969,77.26778281821348,65.0231614972944,77.18333844246985,3303,
2009-12-18,73.17218017578125,76.8455658250325,71.7788252211842,75.83222028134037,7900,
2009-12-21,73.17218017578125,75.4944362858784,72.70772637668429,73.55218314399234,2491,
2009-12-22,70.59657287597656,73.55217107664406,68.90765961845227,70.93435681601997,2701,
2009-12-23,71.65215301513672,72.36993995474323,70.08990933653578,70.93436607553019,706,
2009-12-24,73.93218231201172,75.57887020304558,68.61210283796038,68.61210283796038,1498,
2009-12-29,75.49443054199219,78.70336214799948,73.0455048145831,78.70336214799948,2047,
2009-12-30,76.50777435302734,77.69001500026567,75.91665725075478,75.91665725075478,695,
2009-12-31,81.61673736572266,91.11687477770737,75.24108701438017,77.69001261356371,25824,
2010-01-04,82.33453369140625,85.88124948872779,81.87007989863363,82.7567620693109,7259,
2010-01-05,82.9256591796875,85.24791549161321,81.0678567072247,83.68567162485661,3919,
2010-01-06,83.51676940917969,84.0234421436176,82.33452873369563,82.33452873369563,2413,
2010-01-07,83.72787475585938,84.445661590843,82.75674835902615,82.75674835902615,294,
2010-01-08,82.79898834228516,84.36123206818426,81.06784939785754,81.91230616241856,1880,
2010-01-11,80.43450164794922,82.63008780596873,80.22338747039554,81.91230089082492,699,
2010-01-12,80.77227020263672,81.74339652255219,79.80114388272125,81.0678287062565,630,
2010-01-13,80.22337341308594,80.26559881827501,80.22337341308594,80.22337341308594,140,
2010-01-14,82.75675201416016,83.60120866736587,79.80115372794015,81.06783870774872,230,
2010-01-15,82.75675201416016,82.75675201416016,82.75675201416016,82.75675201416016,0,
2010-01-18,83.60121154785156,84.44566823015309,78.66114124492624,78.66114124492624,2058,
2010-01-19,83.01009368896484,84.44566745868524,81.11006617114442,84.40344204787864,6867,
2010-01-20,86.345703125,89.09018757640587,82.7567619193154,82.7567619193154,5590,
2010-01-21,85.92346954345703,97.61919359326608,80.26561220956472,97.61919359326608,19580,
2010-01-22,82.29230499267578,88.41461622798323,80.56117257796357,80.68784237481897,1326,
2010-01-25,81.70118713378906,86.05014050231756,81.49007295514878,82.12341549106962,866,
2010-01-27,79.67449188232422,81.44784974226258,78.5344765754134,79.8433870954144,545,
2010-01-28,77.60557556152344,81.87007822559794,76.0855508550513,76.0855508550513,1509,
2010-01-29,72.79216003417969,77.69001113962447,70.59657405138105,76.16998660546771,350,
2010-02-01,77.8589096069336,79.80116270487035,70.08991010057396,70.08991010057396,730,
2010-02-02,77.73223876953125,83.43232127142224,77.73223876953125,83.43232127142224,1944,
2010-02-03,81.4478530883789,82.75676366215379,80.43450753898111,81.912306890091,1049,
2010-02-04,84.19233703613281,86.13459017600256,79.37893604455138,79.37893604455138,3905,
2010-02-05,76.00111389160156,81.70119743347168,73.67885763380264,79.63228079905579,15242,
2010-02-08,76.00111389160156,76.00111389160156,76.00111389160156,76.00111389160156,0,
2010-02-09,79.33670806884766,79.33670806884766,79.33670806884766,79.33670806884766,10,
2010-02-10,77.183349609375,79.12559630325458,74.31219531984232,74.31219531984232,935,
2010-02-11,78.95670318603516,83.17898677887126,77.73224352119007,82.75675841958765,48,
2010-02-15,76.42332458496094,77.39445099253491,76.00109627233685,76.08554064632311,596,
2010-02-16,78.49224853515625,78.49224853515625,78.49224853515625,78.49224853515625,1,
2010-02-17,78.57669830322266,82.71453096806975,76.00110279799118,78.53447289125756,1352,
2010-02-18,80.47673034667969,87.40127307611574,77.69002051210288,82.08119300744862,17256,
2010-02-19,75.2410888671875,79.71671184634499,74.6921907368843,79.71671184634499,1252,
2010-02-22,74.77662658691406,79.21002326733921,70.17433473876237,76.00108595014521,3086,
2010-02-23,73.2988510131836,75.95888471356454,73.12995579172367,73.63662857071557,696,
2010-02-24,73.55217742919922,78.49224784558325,72.36993675828589,78.49224784558325,2033,
2010-02-25,72.03216552734375,76.84556657062396,69.83657275688509,69.83657275688509,4395,
2010-02-26,71.06104278564453,75.15665707952948,70.13214157095325,70.13214157095325,337,
2010-03-02,73.46772003173828,75.91664532133467,71.90547669891217,75.91664532133467,67,
2010-03-03,83.17899322509766,86.97904875314781,73.04551181696394,77.52113534930058,60898,
2010-03-04,78.49224853515625,84.10788693930928,77.85890600332004,81.06784407503417,1730,
2010-03-05,77.8589096069336,86.09236290188053,76.97223388694015,81.91230457536957,4631,
2010-03-08,77.69001770019531,82.71453257220665,77.0144497518119,82.71453257220665,313,
2010-03-09,74.77662658691406,82.92562675963724,71.60991467232468,71.60991467232468,1550,
2010-03-10,75.53665161132812,76.00110538799886,65.86762466959901,74.77664571160297,2046,
2010-03-11,74.31218719482422,75.40998344637046,71.1454746723175,71.35658884048462,365,
2010-03-12,74.35440826416016,81.91229246617895,70.63879783282586,70.63879783282586,4208,
2010-03-15,74.35440826416016,74.35440826416016,74.35440826416016,74.35440826416016,0,
2010-03-16,76.80332946777344,79.97004189403171,72.03215456636532,72.03215456636532,3135,
2010-03-17,74.5232925415039,78.49223585615579,74.3966227670592,78.49223585615579,351,
2010-03-18,74.22774505615234,83.43232435455437,73.12994877147663,83.43232435455437,4695,
2010-03-19,75.15664672851562,75.15664672851562,73.34106352462517,73.34106352462517,164,
2010-03-22,73.46772003173828,75.15663313591617,72.83437761767158,75.15663313591617,160,
2010-03-23,74.31218719482422,77.5211251280416,72.79216260694375,77.5211251280416,5894,
2010-03-25,75.15664672851562,75.15664672851562,71.7788199092565,72.62327661407127,150,
2010-03-26,72.74993896484375,75.74775609459532,72.66549459154096,72.66549459154096,1023,
2010-03-29,70.38546752929688,74.9877605977589,68.56988426165381,71.94771119952235,1729,
2010-03-30,70.38546752929688,71.77882242970637,70.38546752929688,71.77882242970637,56,
2010-03-31,69.37212371826172,75.11442578718128,66.96542325482591,66.96542325482591,460,
2010-04-01,72.07437133789062,76.42332422603211,70.93435618769831,70.93435618769831,2912,
2010-04-05,76.80332946777344,77.014443629524,72.07437353309967,72.07437353309967,870,
2010-04-06,74.26997375488281,77.26779800311976,73.25662816142776,73.63663114829987,357,
2010-04-07,75.19886779785156,77.26778402808371,73.00327533798112,73.08772615773998,13415,
2010-04-08,75.15664672851562,76.38110637341971,72.87661620259306,76.00110343333041,329,
2010-04-09,80.01228332519531,81.91231116141367,73.50996841832573,73.50996841832573,3995,
2010-04-12,92.97467803955078,96.01472076173988,82.75675362536569,92.72134490427268,175152,
2010-04-13,83.13674926757812,92.63688596897346,81.5745058541094,92.63688596897346,61462,
2010-04-15,77.60557556152344,84.74123242521553,76.42333483901106,84.74123242521553,17211,
2010-04-16,77.26778411865234,80.181157008344,76.84555579013512,77.35222849581719,8296,
2010-04-19,75.36775970458984,78.19668833213383,74.39663322097805,75.07220115114971,4117,
2010-04-20,76.93001556396484,78.49225940360526,74.94554331130301,75.24110191187914,3831,
2010-04-21,76.88777923583984,79.37892373337391,76.00109719152822,76.04332260037842,3390,
2010-04-22,76.4655532836914,77.6477874557574,76.00109954274187,76.88778161448441,1908,
2010-04-23,77.60557556152344,78.45003230007605,76.00110646973475,76.04333188373984,3160,
2010-04-26,77.52112579345703,81.02561586095801,76.29665974196149,77.77445893181623,2251,
2010-04-27,77.56334686279297,80.22338676512254,76.4233316025641,77.52112789326944,5755,
2010-04-28,76.04334259033203,77.35224685376078,76.04334259033203,76.84557402783047,2171,
2010-04-29,76.29666900634766,76.84556720348276,76.0011104210269,76.0011104210269,482,
2010-04-30,76.93001556396484,78.53448482198512,76.33889836281257,78.53448482198512,456,
2010-05-03,76.80332946777344,78.11223984770403,76.16998698252178,76.16998698252178,780,
2010-05-04,76.04334259033203,77.43669125096673,74.39664785269038,74.39664785269038,566,
2010-05-05,73.12995147705078,74.56553178263808,72.62327872795262,72.66550414149978,2000,
2010-05-06,74.77662658691406,76.00108595014521,74.31217292903087,76.00108595014521,834,
2010-05-07,77.43667602539062,77.43667602539062,71.14547625144954,71.86326315061098,4956,
2010-05-10,76.16998291015625,78.53446397242456,75.15663756500845,77.69000737057053,2967,
2010-05-11,77.09889221191406,81.74340363569942,76.1699847730028,81.06783576061719,3418,
2010-05-12,75.87442016601562,78.87224351286065,75.15663338291944,78.11223132494436,1425,
2010-05-13,78.45001983642578,78.95669251052163,76.63443684844746,76.71888122034801,1808,
2010-05-14,76.8455581665039,78.7878111148225,76.8455581665039,78.74558570358779,2609,
2010-05-17,79.21003723144531,82.75675262396668,71.94770480620811,73.04550104054202,12081,
2010-05-18,80.5189437866211,81.06784192150326,77.26778683143279,79.3789285481386,3052,
2010-05-19,77.4789047241211,81.0678458148842,76.84556217869232,80.22338908764583,1511,
2010-05-20,76.21221923828125,78.74558940686678,76.0011050575658,77.52112973579452,1883,
2010-05-21,77.52112579345703,78.53447123228015,76.00110119252918,76.00110119252918,2026,
2010-05-24,75.62109375,77.05666744309563,74.31218339717715,74.31218339717715,1101,
2010-05-25,75.36775970458984,76.00110222311581,73.46773214901195,74.73441718606388,11256,
2010-05-26,73.08773040771484,77.22556310878977,72.6232766428056,74.52330422939063,1142,
2010-05-27,73.25662231445312,75.11442456840503,72.28549577333087,72.28549577333087,284,
2010-05-28,74.73442077636719,79.8011611679853,74.312192410399,74.312192410399,5260,
2010-05-31,74.26997375488281,75.24110037351551,73.21440274391124,73.97441516034961,1646,
2010-06-01,75.15664672851562,79.16781607638585,74.31219002370084,74.69219296379015,991,
2010-06-02,73.21438598632812,74.31218216354853,72.7921576785807,73.93217926365291,666,
2010-06-03,74.69219207763672,75.83221376976607,74.10107496835677,74.31218914205579,294,
2010-06-04,74.9877700805664,75.95889029385471,74.35442744962478,74.35442744962478,482,
2010-06-07,75.07220458984375,75.95888029077845,68.82322349894669,72.6232787841646,601,
2010-06-08,76.00111389160156,76.00111389160156,71.3566013760037,71.3566013760037,9086,
2010-06-09,74.31218719482422,83.4323218367208,74.31218719482422,83.4323218367208,746,
2010-06-10,74.31218719482422,75.95887512945046,74.31218719482422,75.95887512945046,70,
2010-06-11,75.62109375,75.91665228179113,73.17216823587265,73.17216823587265,379,
2010-06-14,75.15664672851562,76.00110343333041,74.22774564175803,75.74776384480863,971,
2010-06-15,75.11443328857422,76.00111554703403,74.48109065901559,74.81887468331908,810,
2010-06-16,75.15664672851562,78.49224813545666,75.15664672851562,78.49224813545666,143,
2010-06-17,75.11443328857422,75.91667115163176,74.31220186821106,75.91667115163176,554,
2010-06-18,74.05885314941406,76.0011062187484,73.67885019539776,75.4944334658288,912,
2010-06-21,74.39662170410156,75.49441781001424,73.80550468872843,73.84772365114522,726,
2010-06-22,76.00111389160156,76.00111389160156,74.64998426651195,74.64998426651195,4065,
2010-06-23,75.9588851928711,82.67232049563135,75.62110763320771,80.09672472568725,43167,
2010-06-24,78.07001495361328,79.63226491503404,76.84555538445466,78.45002431288846,3460,
2010-06-25,77.01445007324219,78.02780200004669,76.16999335558518,76.55000274414691,1343,
2010-06-28,77.9011459350586,79.80117388469417,76.25445762245226,78.02781575357322,1081,
2010-06-29,76.21221923828125,79.92783010741206,76.21221923828125,79.92783010741206,277,
2010-06-30,78.02780151367188,79.67448952576127,76.00110411538947,76.00110411538947,1707,
2010-07-01,76.97224426269531,80.89896995967995,76.46557143401542,80.18117647279765,1069,
2010-07-02,75.9166488647461,78.11223471411793,73.12993953570597,73.12993953570597,2507,
2010-07-05,77.943359375,85.29013040726088,77.26779140855812,79.97005038893845,8977,
