Date,Close,High,Low,Open,Volume,Adj Close
2010-07-06,77.183349609375,80.18116725950235,76.29666742904935,76.33889284437679,1778,
2010-07-07,77.26778411865234,80.181157008344,75.07219809890137,76.84555579013512,776,
2010-07-08,76.42332458496094,78.91446905236599,76.00109627233685,78.91446905236599,1312,
2010-07-09,76.54998779296875,77.94334239350178,76.50776238825567,77.94334239350178,2098,
2010-07-12,76.71888732910156,78.83002900817806,76.00110044675417,77.43667421144895,1772,
2010-07-13,75.87442016601562,77.69000304751223,75.36774752163551,75.53663625553148,752,
2010-07-14,76.8455581665039,77.6900148496523,75.70554293279221,75.70554293279221,2954,
2010-07-15,76.16998291015625,77.64778196340079,76.00109416686247,76.08553853850935,969,
2010-07-16,78.83001708984375,79.16780099596495,77.90111618002952,78.11223031601877,908,
2010-07-19,78.99893951416016,78.99893951416016,77.56335902862862,78.95671409532021,717,
2010-07-20,79.37895202636719,81.06786589926861,78.6611649189231,79.80118049459254,882,
2010-07-21,78.19668579101562,80.2233830729768,77.77445745905258,78.61891412297867,4212,
2010-07-22,77.31001281738281,79.37892913805263,77.0144478206929,79.37892913805263,1383,
2010-07-23,79.33670806884766,80.64561859165352,78.1544737881511,78.1544737881511,3956,
2010-07-26,78.91447448730469,80.13894054386073,78.53447155684883,79.3789282402558,1611,
2010-07-27,77.8589096069336,78.91448054218321,77.8589096069336,78.91448054218321,440,
2010-07-28,76.8455581665039,77.01444692605631,76.8455581665039,77.01444692605631,446,
2010-07-29,77.943359375,79.92783141771933,76.5077790569844,76.5077790569844,1653,
2010-07-30,78.07001495361328,79.54781409562203,77.01444413789275,78.61891306632656,2707,
2010-08-02,75.78998565673828,80.22338314640821,74.94552899203924,80.22338314640821,3623,
2010-08-03,74.31218719482422,78.32335638999939,73.88995885848999,78.23891201127117,4233,
2010-08-04,77.2255630493164,78.28113392993961,73.50995870367741,77.39445825583213,3181,
2010-08-05,87.105712890625,92.21467223579532,76.38110856600261,76.42333397953281,311353,
2010-08-06,81.23673248291016,90.0190835076637,79.63226989679482,87.65460859814495,183503,
2010-08-09,81.78562927246094,86.47236648674576,79.4633733711419,81.32118195781308,34767,
2010-08-10,80.60338592529297,82.92564174909096,79.37892634073125,82.92564174909096,3822,
2010-08-11,78.19668579101562,81.78562661270144,77.73223849147212,81.78562661270144,6370,
2010-08-12,77.01445007324219,79.71671543536071,76.4655583609199,76.55000274414691,3926,
2010-08-13,76.8455581665039,79.75893114628859,76.21221565414261,77.6900148496523,3625,
2010-08-16,77.01445007324219,82.50341873801277,76.1277743853184,82.50341873801277,667,
2010-08-17,76.88777923583984,80.94116722043898,76.00109719152822,80.94116722043898,1930,
2010-08-18,76.04334259033203,78.49226232277759,75.57888874165744,78.49226232277759,1907,
2010-08-19,76.8455581665039,82.58786618899028,76.42332982492971,82.58786618899028,3093,
2010-08-20,77.09889221191406,83.60120562813647,75.4944233406133,83.60120562813647,1084,
2010-08-23,79.04114532470703,80.18116057385942,76.00110251273624,76.00110251273624,3671,
2010-08-24,76.93001556396484,79.37894164802798,76.33889836281257,78.53448482198512,1706,
2010-08-25,77.53101348876953,81.22296245694186,77.35929081897427,81.22296245694186,1597,
2010-08-26,77.9603271484375,81.56641883458818,77.18759134410479,81.56641883458818,1688,
2010-08-27,76.67242431640625,80.66488000415475,75.55624982378919,80.62195424708514,5185,
2010-08-30,77.01585388183594,85.68765567378966,75.72796330487849,85.68765567378966,1459,
2010-08-31,77.2734603881836,80.7078364054362,76.41486638387045,80.7078364054362,283,
2010-09-01,76.71536254882812,80.36438657121748,75.55626211065005,80.36438657121748,305,
2010-09-02,76.62950134277344,80.02094444024432,76.41485287962841,80.02094444024432,845,
2010-09-03,76.75828552246094,78.99062804850418,75.47039484775706,78.13203426536826,3707,
2010-09-06,85.94523620605469,90.15234704492812,77.44515646027989,78.13203410560439,250957,
2010-09-07,84.6573486328125,88.43516271928029,83.88461289117461,86.7179750936632,33765,
2010-09-08,84.35684967041016,87.49071867819981,81.86692607995187,83.32653962290055,12167,
2010-09-09,81.69520568847656,85.00079068269328,81.22297645335223,83.28360299213382,6548,
2010-09-13,84.91493225097656,87.53363953773021,80.96540188941859,81.56641495836503,14625,
2010-09-14,83.62703704833984,88.43516099627985,81.8239913866812,87.70535757972168,32327,
2010-09-15,84.05633544921875,85.43008423739839,82.12449937349868,85.43008423739839,8418,
2010-09-16,81.18003845214844,84.09925184553754,80.70780928822069,83.79874535510633,4170,
2010-09-17,82.21035766601562,83.71289684006814,80.83660887413495,82.4250061194517,3402,
2010-09-20,83.06895446777344,83.8846159999497,80.7507537074979,81.99571216198825,4610,
2010-09-21,82.8113784790039,84.95786321459812,81.7381361112068,82.42501384681758,1877,
2010-09-22,80.40731048583984,83.79875336742552,79.93508127676046,81.5664108029292,2007,
2010-09-23,81.1371078491211,81.99570158297423,80.62195291891929,81.56640471604767,2211,
2010-09-24,82.8113784790039,83.28360774105526,79.24821905835877,79.24821905835877,5328,
2010-09-27,90.45286560058594,97.87970410839462,86.07403804268912,86.07403804268912,113859,
2010-09-28,89.55134582519531,93.157437562222,88.4351711420172,90.15235893118258,21482,
2010-09-29,94.87460327148438,98.30897805054263,90.19527025523752,90.32405406901216,89644,
2010-09-30,98.18020629882812,101.3140751889351,93.58673047113496,93.58673047113496,44119,
2010-10-01,97.19281768798828,100.32668643736493,96.16250772543614,100.32668643736493,14972,
2010-10-04,105.52118682861328,106.89493569612388,97.87970015548692,97.87970015548692,78577,
2010-10-05,111.8318328857422,115.09449166692828,105.69288643065664,108.8696871492958,48702,
2010-10-06,112.69044494628906,120.20314127604166,111.61720261346728,113.80661959264428,17176,
2010-10-07,113.42024230957033,118.82937258217544,110.62981255578778,111.61719015130112,24212,
2010-10-08,110.41515350341795,117.58440293666052,109.25604678432308,117.58440293666052,10151,
2010-10-11,110.9732437133789,115.86722553545084,110.32929839202468,115.86722553545084,1536,
2010-10-12,110.9732437133789,115.05156408195568,109.90000151112186,113.29144425003392,4079,
2010-10-13,115.48088073730467,117.62736550937356,110.80154655441524,115.91017769171846,10274,
2010-10-14,111.53133392333984,115.0515738871949,109.90001087732053,115.0515738871949,5726,
2010-10-15,111.48841857910156,114.87986172467008,109.04142082410382,109.04142082410382,6743,
2010-10-18,111.53133392333984,112.5187246942271,107.36716168435272,112.5187246942271,1468,
2010-10-19,109.42777252197266,115.86722574728805,105.30652638810116,115.86722574728805,8891,
2010-10-20,107.1095733642578,111.6171906801885,106.46562803341055,108.8267609131838,5257,
2010-10-21,106.8520050048828,109.04142200392228,104.83431071098352,109.04142200392228,4000,
2010-10-22,105.993408203125,109.04141899202008,105.6070435906966,109.04141899202008,696,
2010-10-25,108.6550521850586,109.04141678968348,107.3242291237042,108.99848447781356,2814,
2010-10-26,105.4782485961914,107.06664583981876,104.70551285453324,104.70551285453324,772,
2010-10-27,105.0489501953125,106.98078624669952,103.031256073974,104.31914677489868,2414,
2010-10-28,107.32423400878906,107.32423400878906,103.28884543027914,103.28884543027914,2953,
2010-10-29,102.25852966308594,106.42270866548616,99.1675930092709,103.93279165720968,2787,
2010-11-01,103.3317642211914,112.90508655892114,102.1726638822176,112.90508655892114,4353,
2010-11-02,102.90248107910156,108.569199700312,101.78631290174825,108.569199700312,3690,
2010-11-03,103.46055603027344,106.03633750820556,103.03125911728476,104.10450139975646,3133,
2010-11-04,103.76105499267578,108.182814184121,102.2585159067852,102.2585159067852,2839,
2010-11-08,104.66258239746094,107.28128947875008,98.18019678126448,98.18019678126448,1279,
2010-11-09,104.7055206298828,104.74845294393286,99.63982199844524,99.63982199844524,2187,
2010-11-10,102.98833465576172,105.69290672384903,102.60197002484276,105.26360977813842,10400,
2010-11-11,108.78382110595705,113.33437041716952,103.88983954907206,104.74843326435364,28591,
2010-11-12,107.66767120361328,115.91017093798172,106.72321926904368,108.4404069866434,3697,
2010-11-15,108.9126205444336,111.617192282938,107.28129103941896,111.617192282938,2125,
2010-11-16,100.28376007080078,111.18789888570343,99.59688239954905,111.18789888570343,3878,
2010-11-18,99.42516326904295,111.18789554423606,96.1195719448548,111.18789554423606,3308,
2010-11-19,98.60948944091795,103.03124849911508,98.30898294290564,103.03124849911508,1701,
2010-11-22,101.7433624267578,105.56410210863945,94.87461222073196,98.7382842116215,5615,
2010-11-23,101.5716552734375,111.402552254902,91.26852905333097,100.11204179525834,2071,
2010-11-24,102.47315979003906,120.11725691214346,99.59687212079848,120.11725691214346,2968,
2010-11-25,93.75843048095705,103.03124516612868,93.58671435923355,103.03124516612868,2693,
2010-11-26,92.98571014404295,99.55394740182253,87.27606012632967,99.55394740182253,4923,
2010-11-29,94.10187530517578,99.59687670960916,91.09679712859274,99.59687670960916,320,
2010-11-30,91.69782257080078,103.84691987999211,90.1523510750088,103.84691987999211,1485,
2010-12-01,96.20545196533205,103.03127105232804,91.09681417865636,103.03127105232804,2759,
2010-12-02,109.04141235351562,115.18035276919808,96.16250538262796,97.02109918068712,476182,
2010-12-03,103.20298767089844,113.33439865580476,101.74338061146108,110.58690070255145,18968,
2010-12-06,102.77367401123048,106.80906875332217,100.4554733991624,106.80906875332217,1646,
2010-12-07,102.6448974609375,113.29145596809076,98.82415089538142,113.29145596809076,47809,
2010-12-08,96.63473510742188,105.1348085131233,94.87461519178828,105.1348085131233,5334,
2010-12-09,89.2079086303711,103.0312692823031,87.79122736762909,103.0312692823031,6830,
2010-12-10,91.8266143798828,99.08173671742156,80.7078260683471,92.72814058916477,4024,
2010-12-13,95.4756317138672,99.5968847369979,91.01094639760151,91.01094639760151,5684,
2010-12-14,97.70797729492188,99.59688103923882,94.53117629696048,99.59688103923882,6497,
2010-12-15,95.1322021484375,102.12973685524348,89.55134206781105,89.55134206781105,713,
2010-12-16,93.15744018554688,96.16251890120968,92.1700558688616,94.44533106368807,308,
2010-12-20,90.92508697509766,96.97816948422089,89.29375740470911,91.86953886830648,2048,
2010-12-21,92.34176635742188,95.64735119690005,91.26852410106204,95.64735119690005,775,
2010-12-22,94.91754913330078,96.16250754830398,88.90739241153179,91.86953846132612,2227,
2010-12-23,93.45793151855467,106.89492546778844,91.869534337778,106.89492546778844,14612,
2010-12-24,95.86198425292967,98.65241367132792,92.29881922394196,98.65241367132792,4795,
2010-12-27,94.78876495361328,98.56657930748636,93.7584483749835,94.18774531177472,520,
2010-12-28,93.9730987548828,101.95802456184131,93.58673412413224,101.95802456184131,832,
2010-12-29,96.67765808105467,98.69535214900172,94.44531556863348,98.69535214900172,691,
2010-12-30,96.0337142944336,100.88477052779518,94.53117515891324,100.88477052779518,396,
2010-12-31,94.78876495361328,100.36962513189924,94.65997456246564,100.36962513189924,141,
2011-01-03,95.56148529052734,99.08171829262086,94.44531081521826,99.08171829262086,446,
2011-01-04,95.5185546875,98.6524231851101,94.61702862977982,98.6524231851101,42,
2011-01-05,96.54886627197266,98.73828299334976,93.5867204023924,98.73828299334976,561,
2011-01-06,93.62965393066406,100.02617494421553,92.98570859840515,100.02617494421553,688,
2011-01-07,94.61701965332033,100.88475605391088,93.62964217493467,100.88475605391088,4686,
2011-01-10,90.79630279541016,96.16251454454788,88.86446656572058,94.4453267848238,1945,
2011-01-11,88.22051239013672,94.27360126194309,86.88968938836203,90.79629377379035,3070,
2011-01-12,89.07910919189453,92.5564167974371,87.57657000070596,89.42254803141927,690,
2011-01-13,88.3063735961914,91.86953928025544,88.09172513992912,89.33669011658097,184,
2011-01-14,90.83922576904295,94.44531707344512,86.15988567461909,91.69781956061976,1660,
2011-01-17,86.37454223632812,96.11958137603968,83.36946368351963,96.11958137603968,7787,
2011-01-18,88.22051239013672,90.0235580485841,85.8593794551209,87.57656704422331,372,
2011-01-19,85.08663940429688,89.89476309923904,85.00078133931675,89.89476309923904,497,
2011-01-20,85.08663940429688,87.36191415429776,85.04371364708204,85.04371364708204,161,
2011-01-21,88.1346435546875,92.59932812074908,87.5765563462923,89.63718251160918,10876,
2011-01-24,89.2079086303711,99.42517747764316,88.43517280064349,90.83923837078456,9183,
2011-01-25,88.56395721435547,90.15235453170868,87.6624310488179,90.15235453170868,1865,
2011-01-27,88.0488052368164,89.7230606868285,87.96294060815818,89.16497335330732,510,
2011-01-28,84.57149505615234,94.31653403931446,81.82399732937095,85.55887930346641,2318,
2011-01-31,88.43517303466797,89.25083463175733,83.41239995397434,88.04880839405757,1148,
2011-02-01,87.40486145019531,91.01095320213471,85.08665399490432,85.08665399490432,1563,
2011-02-02,85.859375,87.57656250000001,85.859375,86.71796875000001,121,
2011-02-03,83.32653045654297,85.90231184251894,82.42500435123105,84.65734690896674,567,
2011-02-04,82.8972396850586,84.87200162991299,82.25329429097647,83.32653661444667,584,
2011-02-07,80.57903289794922,83.28360488206468,79.84922942301047,82.42501101730113,1389,
2011-02-08,74.39716339111328,85.73060034930276,73.839076041157,85.73060034930276,2196,
2011-02-09,71.82137298583984,78.56133303442039,69.11680119421685,71.82137298583984,641,
2011-02-10,69.84660339355469,71.8213717275848,68.81629346743942,71.8213717275848,1453,
2011-02-11,72.76582336425781,77.18758267231401,68.85921901769683,69.54609666672428,1776,
2011-02-14,77.18757629394531,77.445150478133,75.85675341538325,77.18757629394531,393,
2011-02-15,77.83151245117188,77.91737050249725,75.42744771076487,76.5006897287056,1870,
2011-02-16,77.61688995361328,79.84923278590459,77.27345108313347,77.27345108313347,12,
2011-02-17,78.04617309570312,80.23558322536473,73.15218479597924,73.15218479597924,628,
2011-02-18,77.7885971069336,77.7885971069336,77.27344213613618,77.27344213613618,125,
2011-02-21,79.8492202758789,79.8492202758789,77.57394548478945,77.57394548478945,117,
2011-02-22,78.34668731689453,78.38961962879546,78.34668731689453,78.38961962879546,138,
2011-02-23,80.14971923828125,80.27850960122744,78.34667380868453,80.19265154277997,87,
2011-02-24,76.58658599853516,80.57904960771764,76.414869810194,77.27346385300517,685,
2011-02-25,76.45777893066406,79.6345733048137,76.45777893066406,79.6345733048137,200,
2011-02-28,75.64209747314453,78.90475588651266,74.99815225081262,75.59917172198546,457,
2011-03-01,76.41485595703125,79.80629919108338,75.47040399126813,75.5562620698736,1717,
2011-03-03,78.13203430175781,78.99062808529362,78.13203430175781,78.90477001705018,1525,
2011-03-04,77.31639099121094,77.31639099121094,77.31639099121094,77.31639099121094,400,
2011-03-07,77.23051452636719,77.23051452636719,77.18758876400945,77.18758876400945,59,
2011-03-08,75.04109954833984,77.87445516247338,75.04109954833984,77.87445516247338,251,
2011-03-09,72.80874633789062,76.84413399447553,72.20772683441955,72.42237525339853,1486,
2011-03-10,72.9804916381836,73.75322756563956,71.26330359963809,71.69260060927446,625,
2011-03-11,71.69258880615234,73.19512809250882,71.69258880615234,71.69258880615234,2562,
2011-03-14,72.55117797851562,75.55625635632397,72.37946183428984,75.55625635632397,560,
2011-03-15,73.75321197509766,74.65473157443213,72.8087600636539,74.65473157443213,626,
2011-03-16,74.74058532714844,77.27343415994892,74.69765302128395,77.27343415994892,1531,
2011-03-17,76.15725708007812,76.32897974704913,72.20772744744436,72.20772744744436,21,
2011-03-18,72.42239379882812,75.55626282853092,71.00571256068287,72.98048114119464,661,
2011-03-21,72.03601837158203,72.03601837158203,70.96277616268048,70.96277616268048,60,
2011-03-22,75.126953125,75.55625,72.20773306488991,73.1092591226101,95,
2011-03-23,72.164794921875,76.15724993369844,72.164794921875,76.15724993369844,476,
2011-03-24,72.164794921875,72.164794921875,72.164794921875,72.164794921875,0,
2011-03-25,69.88953399658203,75.55625155294261,69.54609517941309,72.20773454900889,3006,
2011-03-28,69.80368041992188,73.538562239316,69.76074810855773,70.83399038715093,4727,
2011-03-29,69.6319580078125,71.17742951548372,69.15973533364426,69.15973533364426,7162,
2011-03-30,70.1900405883789,72.12187656787557,69.58902757053352,70.4046890305452,2241,
2011-03-31,72.55117797851562,72.55117797851562,70.49055149505114,71.2632872451692,104,
2011-04-01,73.71028137207031,74.13957830091236,70.40469633009675,70.40469633009675,564,
2011-04-04,75.2986831665039,75.55626395931314,72.98048223342747,72.98048223342747,749,
2011-04-05,77.14464569091797,81.56640473119269,74.01077725166208,75.94261315319032,341,
2011-04-06,77.14464569091797,77.14464569091797,77.14464569091797,77.14464569091797,0,
2011-04-07,78.64718627929688,82.08156128320111,77.27343758784528,77.27343758784528,6300,
2011-04-08,75.81383514404297,81.56641098259513,75.6421124537491,77.35930005338268,396,
2011-04-11,75.98555755615234,77.27344836218882,75.98555755615234,76.41485449149783,100,
2011-04-13,77.2734603881836,81.52349808931272,76.58658256451211,81.52349808931272,84,
2011-04-15,87.40486145019531,92.72814099840144,80.92247489906791,80.92247489906791,25561,
2011-04-18,85.4730224609375,97.879701274151,85.08665128873503,97.879701274151,4611,
2011-04-19,85.90231323242188,87.57656854017544,83.49824794639277,85.85938092174064,1905,
2011-04-20,82.8113784790039,85.00079552953062,78.64719940206146,78.64719940206146,4262,
2011-04-21,82.72550964355469,85.81644595081032,82.51086119790428,83.28359691235588,2483,
2011-04-25,82.98309326171875,85.00078741033883,81.65227023254862,82.42500597366188,1061,
2011-04-26,82.42499542236328,82.42499542236328,81.566401720047,82.42499542236328,3803,
2011-04-27,81.00833892822266,84.0992758783984,80.70783235191637,82.51087836030621,3917,
2011-04-28,81.00833892822266,81.00833892822266,81.00833892822266,81.00833892822266,0,
2011-04-29,80.27851867675781,80.70781556807738,80.27851867675781,80.70781556807738,261,
2011-05-02,78.64718627929688,79.84921884077345,78.13203133882133,79.84921884077345,534,
2011-05-03,77.7027359008789,78.13203278430917,77.27343901744864,77.27343901744864,430,
2011-05-04,79.24821472167969,81.5234831764594,77.27344625277712,77.27344625277712,2250,
2011-05-05,82.72550964355469,85.00078447755908,77.91738577109582,77.91738577109582,181,
2011-05-06,79.89215087890625,79.89215087890625,78.64718601386245,78.64718601386245,36,
2011-05-09,79.89215087890625,84.65734225041057,78.73304407856018,81.13710919339961,275,
2011-05-10,79.54871368408203,84.95785047642867,79.24820717626565,84.95785047642867,707,
2011-05-11,81.56639862060547,84.91491524250873,79.8492112812243,80.19265005921051,106,
2011-05-12,80.66488647460938,80.70781878567321,79.2052796061527,79.2911376777294,253,
2011-05-13,83.15480041503906,84.82906209822454,80.14972239709356,84.14218450247405,9062,
2011-05-16,81.56639862060547,84.14217962967723,78.13202394184314,84.14217962967723,208,
2011-05-17,81.56639862060547,85.60178624793127,81.56639862060547,85.60178624793127,311,
2011-05-18,81.56639862060547,83.97046351595905,80.79366300777397,83.97046351595905,416,
2011-05-19,80.27851867675781,80.27851867675781,80.27851867675781,80.27851867675781,20,
2011-05-20,81.56639862060547,84.70026682508608,80.70780495091489,84.14217962967723,352,
2011-05-23,81.56639862060547,81.56639862060547,81.56639862060547,81.56639862060547,0,
2011-05-24,76.2001953125,78.561328125,75.55625,77.6168763101101,1761,
2011-05-25,76.2001953125,90.15234375,74.09664324522019,90.15234375,2395,
2011-05-26,78.21790313720703,78.5613420080081,76.41485725369094,78.5613420080081,96,
2011-05-27,78.30375671386719,78.99063441596564,78.13204056361819,78.99063441596564,593,
2011-05-30,78.13203430175781,79.84922186882942,78.13203430175781,79.41992497706151,640,
2011-05-31,77.48809051513672,77.48809051513672,77.48809051513672,77.48809051513672,28,
2011-06-01,80.9224624633789,82.42500155421088,78.00324234822382,81.39469165500347,1372,
2011-06-02,80.70783233642578,82.8543172389903,79.84923837539998,80.70783233642578,112,
2011-06-03,81.00833892822266,81.39471014108967,80.70783235191637,80.70783235191637,212,
2011-06-06,78.13203430175781,80.70781565236521,77.78859547823335,80.70781565236521,66,
2011-06-07,79.03356170654297,81.13711389090156,75.98555110417766,77.78859676942086,710,
2011-06-08,77.4022216796875,79.80628005700942,77.31636362166707,79.03355098427555,2546,
2011-06-09,77.35930633544922,79.84922986722567,77.31638057230305,79.84922986722567,66,
2011-06-10,77.74567413330078,79.80629409033526,77.70274182146628,79.41992948602906,438,
2011-06-13,78.69012451171875,79.67750870979239,78.43254374681224,78.99063103707569,1669,
2011-06-14,80.27851867675781,82.42500313335562,79.16234413910668,81.5664093507165,750,
2011-06-15,79.5916519165039,80.53611044702498,78.99063880667377,79.41993575671005,2505,
2011-06-16,80.62196350097656,84.91493273371704,79.41993080569898,80.27852465224709,505,
2011-06-17,79.80628967285156,82.4250033365777,78.56133130517563,82.4250033365777,1098,
2011-06-20,77.4022216796875,78.99061867999036,77.35928937540231,78.99061867999036,1275,
2011-06-21,78.99063110351562,80.70781873620075,78.99063110351562,80.70781873620075,1389,
2011-06-22,72.80874633789062,78.13202450834942,71.30620740503775,77.61686961290985,7941,
2011-06-23,73.88200378417969,76.20020457061449,71.26328990829299,74.3971587866595,863,
2011-06-24,73.28097534179688,76.3719115354579,72.98046883904033,76.3719115354579,712,
2011-06-27,75.85675811767578,78.13203291373533,73.8390640723213,78.13203291373533,903,
2011-06-28,74.6976547241211,75.98554532281284,73.83906099165993,75.98554532281284,1212,
2011-06-29,74.6976547241211,75.55624845658225,74.6976547241211,74.6976547241211,314,
2011-06-30,73.83907318115234,81.30883726646697,71.82137888689392,71.82137888689392,875,
2011-07-01,77.2734603881836,77.2734603881836,77.2734603881836,77.2734603881836,79,
2011-07-04,77.14464569091797,78.04617173185129,76.45777463403813,77.27343606112993,403,
2011-07-05,77.2734603881836,78.99064839680989,76.50072447419127,78.99064839680989,156,
2011-07-06,80.02094268798828,80.66488806332258,77.27344504011572,77.27344504011572,352,
2011-07-07,82.08157348632812,83.24067391236001,80.0638791816724,81.35176999960815,3314,
2011-07-08,83.24065399169922,83.24065399169922,83.24065399169922,83.24065399169922,350,
2011-07-11,81.39469909667969,83.71289985711786,80.4073148651778,83.71289985711786,512,
2011-07-12,81.39469909667969,81.39469909667969,81.39469909667969,81.39469909667969,0,
2011-07-13,78.51840209960938,81.56641277620369,78.04617942965668,81.56641277620369,306,
2011-07-14,79.8492202758789,81.48054974216289,78.13203274306431,81.48054974216289,740,
2011-07-15,83.11187744140625,83.88460657430336,80.36437351698719,80.36437351698719,125,
2011-07-18,81.00833892822266,82.42502027429757,80.87954852393365,82.08158137971091,957,
2011-07-19,80.19267272949219,83.24067718822761,77.27345211717737,77.48810059528064,808,
2011-07-20,80.89151763916016,85.04092061019144,80.89151763916016,85.04092061019144,960,
2011-07-21,81.19725036621094,82.98804774663219,79.93059335596679,82.98804774663219,454,
2011-07-22,79.75588989257812,82.0708144748281,79.66852871498806,79.79956381665103,1357,
2011-07-25,78.79495239257812,81.98344137478391,78.48920833449715,81.98344137478391,358,
2011-07-26,81.32829284667969,82.55127604698691,80.36737985526767,81.63403698057593,563,
2011-07-27,78.6202621459961,80.80415831671822,76.96049972330285,80.36737908257379,1360,
2011-07-28,78.6202621459961,78.6202621459961,78.6202621459961,78.6202621459961,0,
2011-07-29,76.87313842773438,78.57657462473303,76.34900472594414,78.57657462473303,492,
2011-08-01,79.36278533935547,79.45013985305087,76.8731450430643,76.8731450430643,413,
2011-08-02,78.31452178955078,79.40646992754027,76.87314891446015,79.40646992754027,657,
2011-08-03,75.60649108886719,81.59036550054894,75.56281049783495,81.54668490951669,415,
2011-08-04,76.82946014404297,78.62025756559241,75.56280310470827,75.65015761350345,27,
2011-08-05,73.68464660644531,76.87313596521972,71.0202975973927,76.87313596521972,1727,
2011-08-08,71.63178253173828,78.62024912020055,71.63178253173828,73.37889917885386,2738,
2011-08-09,71.63178253173828,72.94212001707496,69.92834646668905,72.50534085529607,950,
2011-08-10,70.93294525146484,73.33523104915848,70.75823622297602,73.33523104915848,1184,
2011-08-11,69.97203063964844,69.97203063964844,69.97203063964844,69.97203063964844,20,
2011-08-12,76.74210357666016,76.74210357666016,76.74210357666016,76.74210357666016,1,
2011-08-16,76.74210357666016,76.74210357666016,76.74210357666016,76.74210357666016,0,
2011-08-17,70.4087905883789,71.63177341871567,69.9283375703782,70.7582152062923,203,
2011-08-18,68.53064727783203,69.97201983330191,68.13754870121345,69.8846653345779,872,
2011-08-19,67.1766357421875,67.26399024072475,64.64331529628093,67.26399024072475,1875,
2011-08-22,67.26399230957031,71.63178401798396,63.02723568535331,68.5743298220944,662,
2011-08-23,74.03407287597656,74.25246247148091,74.03407287597656,74.25246247148091,101,
2011-08-24,69.53526306152344,75.86856289644672,69.44790853467603,73.37892222531806,791,
2011-08-25,72.33063507080078,72.33063507080078,72.33063507080078,72.33063507080078,10,
2011-08-26,68.92375183105469,69.88466463686743,68.00651294180742,68.00651294180742,20,
2011-08-29,67.30768585205078,68.13756377054663,67.26400526066783,68.13756377054663,1627,
2011-08-30,68.22491455078125,68.57433926853349,67.26400157550418,67.26400157550418,283,
2011-09-02,68.3996353149414,69.01112361781782,67.26400656420218,69.01112361781782,564,
2011-09-05,68.3996353149414,68.3996353149414,68.3996353149414,68.3996353149414,0,
2011-09-06,68.18122863769531,68.18122863769531,68.18122863769531,68.18122863769531,50,
2011-09-07,68.6180191040039,69.7973216818355,65.77895413361722,68.1375592892804,919,
2011-09-08,68.0938720703125,70.58351874908352,67.48238387904468,70.58351874908352,2262,
2011-09-09,70.32145690917969,75.99958697016935,66.5651528183284,66.5651528183284,2118,
2011-09-12,68.312255859375,72.4616577518942,68.13754686663096,72.4616577518942,120,
2011-09-13,68.13755798339844,70.62719819215515,67.56974366725906,69.88467485476762,201,
2011-09-14,66.43411254882812,69.40420548926689,65.86629831090153,67.52606044302503,365,
2011-09-15,67.35134887695312,68.48697742186721,66.69618010059226,66.69618010059226,390,
2011-09-16,69.62260437011719,70.75823299769739,67.35135377967869,70.71455241020512,239,
2011-09-19,70.27777862548828,70.75823846614739,67.48239409271464,67.48239409271464,255,
2011-09-20,67.96283721923828,69.84098219966862,67.3513424210826,69.01110449504688,1354,
2011-09-21,70.10305786132812,70.14673844488726,69.44788909626898,70.14673844488726,17,
2011-09-22,67.6134033203125,70.75821138212986,66.87088021282672,66.87088021282672,261,
2011-09-23,68.13755798339844,69.88467485476762,66.39044111202925,69.88467485476762,1237,
2011-09-26,68.18122863769531,68.18122863769531,66.52146651876222,66.52146651876222,282,
2011-09-27,68.18122863769531,68.18122863769531,68.18122863769531,68.18122863769531,0,
2011-09-28,68.9674301147461,69.01111069879845,67.48238356306557,67.52606414711792,402,
