Date,Close,High,Low,Open,Volume,Adj Close
2011-09-29,68.5743408203125,68.96743947122792,68.22491609465307,68.22491609465307,34,
2011-09-30,70.71454620361328,70.71454620361328,70.71454620361328,70.71454620361328,1,
2011-10-03,68.22491455078125,68.96743791055341,65.82262878022752,65.82262878022752,635,
2011-10-04,68.22491455078125,68.22491455078125,68.22491455078125,68.22491455078125,0,
2011-10-05,68.26859283447266,69.88467460169241,67.08929028351348,69.88467460169241,342,
2011-10-07,67.35134887695312,69.57892538246867,67.35134887695312,67.43870338085696,667,
2011-10-10,68.66169738769531,71.10766387569362,67.83181947108294,69.88468063169447,637,
2011-10-11,67.04560852050781,67.04560852050781,66.95825401173164,66.95825401173164,2,
2011-10-12,68.3996353149414,75.12603330547256,68.13756509101,75.12603330547256,1022,
2011-10-13,70.27777862548828,70.32145921635636,70.23410469934264,70.32145921635636,270,
2011-10-14,69.4478988647461,69.88467810288915,68.13756115031693,68.66169490314414,518,
2011-10-17,69.4478988647461,69.88467810288915,69.4478988647461,69.88467810288915,33,
2011-10-18,68.3996353149414,69.14215872978353,68.3996353149414,69.14215872978353,200,
2011-10-19,70.49616241455078,70.49616241455078,68.53065595320024,68.57433654045234,110,
2011-10-20,68.26859283447266,68.31226675726556,68.26859283447266,68.31226675726556,10,
2011-10-21,69.0111083984375,71.58810281831346,68.31225906522307,71.58810281831346,7,
2011-10-24,69.0111083984375,69.05478898103384,69.0111083984375,69.0111083984375,113,
2011-10-25,69.0111083984375,69.0111083984375,69.0111083984375,69.0111083984375,0,
2011-10-28,67.96283721923828,71.63177934928916,67.26398792555202,71.63177934928916,19,
2011-10-31,69.88467407226562,69.88467407226562,69.88467407226562,69.88467407226562,2,
2011-11-01,68.35594940185547,68.48698450362134,67.96285076127998,68.48698450362134,150,
2011-11-02,69.4478988647461,69.4478988647461,66.82722343588775,66.87090402559096,20,
2011-11-03,67.438720703125,67.56975582499906,67.39504677231575,67.56975582499906,60,
2011-11-04,68.26859283447266,70.97662264234386,68.1375577366501,70.93294205482901,173,
2011-11-08,71.19501495361328,73.33523052866124,69.88467725508052,72.46167206297274,1016,
2011-11-09,67.87548065185547,69.8846675086167,67.30767306012496,69.79731300717518,329,
2011-11-11,66.82721710205078,67.0019261148603,66.82721710205078,66.87089768761398,150,
2011-11-14,67.26399230957031,67.26399230957031,61.4111540861845,65.60423012742888,2492,
2011-11-15,64.0318374633789,67.30768167198174,63.76976726080184,65.51688417205668,1132,
2011-11-16,63.76974487304688,66.39041931988442,62.15366363044101,62.54676213157874,1199,
2011-11-17,63.24564743041992,66.91459108510226,61.14910534286277,62.284734250833935,411,
2011-11-18,58.65945053100586,64.4686154852028,57.91692719055708,62.72149860663061,1311,
2011-11-21,58.96519088745117,62.241034825642906,56.781294928656685,57.69853389723899,78,
2011-11-22,63.027252197265625,65.21114862361077,56.99969672760841,59.40198279658808,3448,
2011-11-23,61.23644256591797,61.23644256591797,61.23644256591797,61.23644256591797,254,
2011-11-24,64.1628646850586,67.26399980970659,59.44565444576585,59.44565444576585,1328,
2011-11-25,61.280120849609375,67.26399433760815,60.05713780143585,65.8226216974294,86,
2011-11-28,60.58126831054688,64.64331584164874,59.40196590854209,59.40196590854209,210,
2011-11-29,60.36288833618164,64.46861710266894,60.36288833618164,64.42493651371994,19,
2011-11-30,57.78588485717773,64.46860741401292,56.781291444825065,61.14908309442699,10662,
2011-12-01,56.912330627441406,60.88701731609825,56.0387722345865,60.88701731609825,682,
2011-12-02,56.51922225952149,59.2709323794061,55.90773408386769,55.99508858542948,226,
2011-12-05,58.22267150878906,58.70312465319239,57.65485718838331,57.65485718838331,86,
2011-12-07,57.611175537109375,57.611175537109375,53.94223281326966,55.907739272052766,143,
2011-12-08,56.25715255737305,57.56748993061285,55.03416967607179,55.51462604645433,410,
2011-12-09,54.90315246582031,55.16522269160803,53.54913740614961,54.20430630589621,705,
2011-12-12,52.45718002319336,56.73761408338325,52.45718002319336,53.28706115020144,1070,
2011-12-13,52.45718002319336,52.45718002319336,52.45718002319336,52.45718002319336,310,
2011-12-14,53.11234664916992,57.69853128756872,53.11234664916992,57.69853128756872,248,
2011-12-15,55.03417205810547,55.03417205810547,51.53993891155909,51.53993891155909,166,
2011-12-16,52.45718002319336,55.95141687360012,52.41350277068994,53.37441565520828,10,
2011-12-19,49.57442855834961,52.45716999306796,48.0893789306583,52.45716999306796,1082,
2011-12-20,51.321556091308594,51.321556091308594,51.321556091308594,51.321556091308594,1,
2011-12-21,51.8020133972168,55.86406136416038,48.0893901295831,50.66638812300103,297,
2011-12-22,50.18593978881836,53.85488639634989,45.07562022864041,45.07562022864041,1184,
2011-12-23,49.7928352355957,50.666393748500894,49.7928352355957,50.666393748500894,88,
2011-12-26,48.96294021606445,52.4134960383977,48.91926296917119,52.4134960383977,61,
2011-12-27,48.52616882324219,50.6663875860204,46.691697502209934,50.6663875860204,47,
2011-12-28,49.05030822753906,51.5399484733942,45.4687165884459,47.34686858609874,228,
2011-12-29,48.395137786865234,58.48473353609686,45.86181703665786,54.946825934959215,2958,
2011-12-30,49.18133544921875,51.758333301148944,48.52616667325484,48.52616667325484,1425,
2012-01-02,52.32614135742188,54.8157810773953,50.01121062439651,54.77210383065829,125,
2012-01-03,50.14225006103516,51.58361932296635,49.792825392006655,50.6663837322173,211,
2012-01-04,52.15143966674805,52.19511692238663,49.79283120629352,49.79283120629352,203,
2012-01-05,52.15143966674805,52.19511692238663,47.25951039092366,51.97672731183271,339,
2012-01-06,50.27328109741211,52.4134996669514,49.88017918343786,50.75373751122039,750,
2012-01-09,51.45259475708008,53.50545581032782,49.83650960257598,53.50545581032782,138,
2012-01-10,55.12152862548828,55.4709532862197,53.243380238048346,53.243380238048346,1499,
2012-01-11,54.99050521850586,56.78129937858916,54.379013635648846,56.78129937858916,959,
2012-01-12,52.36982727050781,57.5675004689902,52.36982727050781,57.5675004689902,74,
2012-01-13,51.45259475708008,52.457184989204286,50.66639080814716,52.457184989204286,704,
2012-01-16,54.81578826904297,56.25716092699,50.6663859697927,50.6663859697927,11231,
2012-01-17,54.02959060668945,58.31002848780216,52.8502879926896,58.31002848780216,1559,
2012-01-18,52.89396286010742,54.16062326421035,52.45718364023476,53.28706482446502,1105,
2012-01-19,52.41350173950195,54.68475214860276,51.80201021940229,54.16061846415202,269,
2012-01-20,53.6364860534668,55.25256772920272,50.31696153191066,51.53994460115353,293,
2012-01-23,53.8985481262207,54.02957987265469,53.28705664578064,54.02957987265469,293,
2012-01-24,53.94222640991211,53.94222640991211,53.28705766809132,53.28705766809132,5,
2012-01-25,54.116943359375,54.90314391724039,51.14684347669911,52.58821616466023,108,
2012-01-27,54.64107131958008,56.388191262206014,52.6318878842469,52.6318878842469,494,
2012-01-30,55.38360595703125,57.30543184276694,55.07785850621987,55.68935007548167,679,
2012-01-31,54.24798202514648,56.73762244052017,53.37442351696467,55.03418601545462,936,
2012-02-01,56.51922225952149,58.09162994651877,56.51922225952149,58.09162994651877,502,
2012-02-02,56.73761749267578,58.09163572816848,55.03418121615961,55.55831494241674,4490,
2012-02-03,56.78129959106445,58.22267237516667,54.42269109542495,55.90774113581731,400,
2012-02-06,54.116943359375,58.35370358414386,53.4617745616401,56.78129580369143,1573,
2012-02-07,55.03417205810547,56.47554456400001,54.16061377146888,54.33532609526827,472,
2012-02-08,55.9077377319336,56.344516932964325,55.2525689303875,56.344516932964325,554,
2012-02-09,55.9077377319336,55.9077377319336,53.06867292523384,55.03417932987213,1105,
2012-02-10,55.9077377319336,57.56750002879471,55.03417932987213,55.03417932987213,1199,
2012-02-13,56.824981689453125,56.824981689453125,56.78130109964141,56.78130109964141,450,
2012-02-14,57.96060180664063,58.39738103150562,57.82956670623671,57.82956670623671,301,
2012-02-15,61.54218673706055,62.02264652390909,53.942231307766,56.7812961134379,6688,
2012-02-16,62.765174865722656,63.2456346911003,61.58587226174016,61.58587226174016,1464,
2012-02-17,61.498512268066406,65.51687954736018,60.62495387410161,65.51687954736018,718,
2012-02-21,62.06632614135742,64.55596621453677,61.19276775324386,61.19276775324386,727,
2012-02-22,58.52840423583984,64.16285242549137,58.52840423583984,64.16285242549137,830,
2012-02-23,58.52840423583984,58.61575873011338,58.52840423583984,58.61575873011338,2710,
2012-02-24,58.52840423583984,58.52840423583984,58.52840423583984,58.52840423583984,330,
2012-02-27,57.65485382080078,58.52841221202504,57.65485382080078,58.52841221202504,384,
2012-02-28,55.9077377319336,64.59964116655647,55.16521442312569,56.86865064125686,1353,
2012-02-29,56.16980743408203,60.05713962384595,55.252568453938274,55.90773724983477,779,
2012-03-01,55.470951080322266,57.78588186779956,55.470951080322266,57.043358658723655,106,
2012-03-02,54.37901306152344,55.470961114967686,53.68016697379132,55.470961114967686,621,
2012-03-05,54.72843933105469,55.90774192943425,53.81120027413603,55.90774192943425,582,
2012-03-06,53.37441635131836,53.50545144289835,53.37441635131836,53.50545144289835,51,
2012-03-07,53.28706359863281,54.72843632399921,53.28706359863281,54.72843632399921,108,
2012-03-09,53.24338150024414,55.601989685193445,53.068669165736665,55.601989685193445,849,
2012-03-12,52.58821487426758,54.59739847154841,52.41350253268647,52.54453762196249,5401,
2012-03-13,52.63189697265625,54.16062427061722,51.53994890268413,52.588219716329576,922,
2012-03-14,54.116943359375,54.116943359375,53.287062215771954,53.287062215771954,3,
2012-03-15,51.75834274291992,51.93305511485352,50.0112256883066,51.93305511485352,886,
2012-03-16,50.011226654052734,50.666395562184434,49.79283701800884,49.83651427874534,4,
2012-03-19,52.41350173950195,52.41350173950195,52.41350173950195,52.41350173950195,1,
2012-03-20,51.23420715332031,52.32615527395919,49.83651155948584,51.36523892838025,6,
2012-03-21,51.53993988037109,52.32614368606671,49.66178819585407,49.836500522937584,2842,
2012-03-22,48.56984329223633,49.61811398659006,47.04111616824234,49.53075948387753,793,
2012-03-23,48.91926193237305,50.6663784299578,44.15836880998255,44.15836880998255,429,
2012-03-26,48.48249053955078,50.62270925686797,48.48249053955078,50.57903200393513,2505,
2012-03-27,47.34685897827149,49.53075465686002,45.59974243540066,45.64341968250036,656,
2012-03-28,47.4778938293457,47.9146729936722,46.2985914186084,46.9100829151376,1356,
2012-03-29,47.871002197265625,52.10776266181232,46.9100892391496,52.06408207360257,60423,
2012-03-30,48.045711517333984,51.19052039279698,47.73996741334982,51.19052039279698,30335,
2012-04-02,48.26409149169922,50.62269934419094,48.26409149169922,48.30776873607941,101,
2012-04-03,48.87559509277344,49.26869705489953,48.87559509277344,49.22501646727143,104,
2012-04-04,48.70088577270508,50.22961312879896,47.390548038910325,48.0457169058077,5820,
2012-04-09,49.9675407409668,53.68016391083746,46.16755973238857,48.482490806546366,79316,
2012-04-10,50.27328109741211,51.97672050306014,49.66178960149223,50.27328109741211,13538,
2012-04-11,49.9675407409668,51.53994518173398,49.9675407409668,50.66638678882323,2321,
2012-04-12,50.05489730834961,51.539947303917735,48.96294927224966,51.539947303917735,8647,
2012-04-13,49.83650588989258,50.7100642870243,49.13765983865937,50.666387033639886,2501,
2012-04-16,50.62271118164063,51.40891176140702,49.88018452410685,50.666388436234165,1555,
2012-04-17,50.27328109741211,51.365229007140265,47.25950420009029,51.365229007140265,4078,
2012-04-18,51.40890884399414,51.539943932699536,49.792827189218194,51.40890884399414,2315,
2012-04-19,50.31695938110352,51.23419831000852,50.054892543856646,51.23419831000852,676,
2012-04-20,49.48708724975586,51.365235907376224,49.3997294058259,51.365235907376224,493,
2012-04-23,49.57442855834961,49.61810580250168,48.04570168650623,48.04570168650623,2100,
2012-04-24,46.9974365234375,51.05948400755419,46.560657367397454,48.56984081870959,4859,
2012-04-25,47.4778938293457,48.5261644902014,47.346862079464096,48.5261644902014,1200,
2012-04-26,47.56525039672852,50.49166938694978,47.25950299041435,47.65260489432658,912,
2012-04-27,49.05030822753906,49.35605235164021,48.13306919051356,49.35605235164021,1203,
2012-04-30,50.972129821777344,55.03417759635755,47.47789632359592,55.03417759635755,3971,
2012-05-02,52.15143966674805,53.28706497515623,51.53994809072487,51.53994809072487,5065,
2012-05-03,50.79742813110352,53.15603341628985,50.22961377290015,50.22961377290015,823,
2012-05-04,48.48249053955078,50.666386509800816,47.4342198073586,50.666386509800816,979,
2012-05-07,47.9146728515625,48.91926625947815,46.42962636314536,48.482487096447095,1556,
2012-05-08,47.4778938293457,48.13306257583544,47.08479524734031,48.13306257583544,370,
2012-05-09,47.60893630981445,48.04571554201458,47.60893630981445,47.69629082331004,65,
2012-05-10,48.74455261230469,53.81119010025743,45.905488129221816,53.81119010025743,1398,
2012-05-11,46.34226989746094,47.3905405861144,46.29859264634218,47.3905405861144,173,
2012-05-14,46.779052734375,47.9583586010398,46.08020666470007,46.29859626974604,1314,
2012-05-15,45.59974670410156,49.26869245406112,42.14919054244483,44.55147601377588,988,
2012-05-16,48.045711517333984,50.36064258702258,45.59974868837824,45.59974868837824,2403,
2012-05-17,48.045711517333984,50.79742178263471,45.25032399894421,47.17215312610973,3391,
2012-05-18,49.05030822753906,49.79283157599101,46.99744387367369,46.99744387367369,5,
2012-05-21,47.172149658203125,48.83191181245449,46.38594583095552,46.38594583095552,751,
2012-05-22,46.779052734375,48.04571311011382,46.779052734375,48.04571311011382,160,
2012-05-23,46.29859924316406,47.259512234134334,45.73078490063364,46.7790557386492,133,
2012-05-24,46.691688537597656,48.52615950641903,46.03651985839571,48.00202589600156,930,
2012-05-25,46.5169792175293,48.045706234067815,46.08020006994686,46.08020006994686,802,
2012-05-28,46.779052734375,47.521579390947856,46.73537547983799,47.521579390947856,1007,
2012-05-29,47.12847900390625,48.04571470915427,46.73537703526824,48.04571470915427,557,
2012-05-30,46.0802001953125,46.866403996044,44.900897826575694,46.7353689184686,823,
2012-05-31,44.81354522705078,47.08479906512537,43.67791997419391,44.55147837367779,320,
2012-06-01,46.29859924316406,48.002038938394215,46.29859924316406,48.002038938394215,226,
2012-06-04,46.29859924316406,46.29859924316406,46.29859924316406,46.29859924316406,555,
2012-06-05,47.9146728515625,49.79282458554026,43.066424808389904,43.110102058220896,632,
2012-06-06,48.00203704833984,49.53076432164773,46.60434154189889,47.17215586207193,48,
2012-06-07,49.9675407409668,51.1031659852786,46.997440872125935,47.04111812529931,1563,
2012-06-08,51.1468391418457,51.5399410536422,48.04570776186985,48.04570776186985,202,
2012-06-11,48.045711517333984,52.41350347345526,46.42962982651344,46.42962982651344,7370,
2012-06-12,47.60893630981445,49.70547795731952,47.34686943696659,48.48249477421472,861,
2012-06-13,47.65260696411133,48.04570888509789,46.91008370519497,48.04570888509789,1780,
2012-06-14,47.43422317504883,49.26869791971764,47.2158335625188,48.87559595069139,454,
2012-06-15,47.9583625793457,53.28706805155692,42.105520012128686,50.666392573611496,809,
2012-06-18,46.82272720336914,48.04571025181416,46.779049951430544,48.04571025181416,151,
2012-06-19,47.172149658203125,48.48248714870877,46.77904774457932,48.48248714870877,259,
2012-06-20,47.172149658203125,54.07326177447707,45.73077708570269,54.07326177447707,504,
2012-06-21,48.91926193237305,48.91926193237305,48.04570368358068,48.04570368358068,1041,
2012-06-22,48.045711517333984,49.79282829978249,46.29859473488548,46.29859473488548,1058,
2012-06-25,52.32614135742188,53.98590005995072,47.3468585851147,48.26409409603331,10916,
2012-06-26,51.19051742553711,54.9468209559558,49.967537748129686,51.14684017497981,1691,
2012-06-27,52.2387924194336,53.46177553030885,50.753742451188174,52.850283974871225,771,
2012-06-28,51.97672653198242,53.41809927295657,51.10316810287348,51.53994731742795,2051,
2012-06-29,52.41350173950195,52.41350173950195,49.92386173981989,51.539943377176925,823,
2012-07-02,50.84109878540039,54.335332333093056,49.79282805462044,51.539944828466766,517,
2012-07-03,60.66862869262695,60.97437946681587,50.6663875996243,52.413504413404446,19047,
2012-07-04,61.01805877685547,64.55597330308355,59.533012019886,60.9307042613965,26229,
2012-07-05,58.57209396362305,64.11918852539328,58.091634172995285,63.50769364052871,69540,
2012-07-06,55.776702880859375,58.70312220752729,55.64567111939773,58.52841319224509,3061,
2012-07-09,54.20429992675781,55.90773953209863,53.37441875160603,55.03418110190959,2502,
2012-07-10,54.64107131958008,57.21806898619372,54.07326042066009,57.21806898619372,1677,
2012-07-11,50.92845916748047,56.6065926700079,50.666392287637336,56.6065926700079,14077,
2012-07-12,54.64107131958008,55.82037703092555,49.88017789013461,50.49166937019962,9577,
2012-07-13,53.28706359863281,54.903145342040425,52.85028438880796,54.641078482617694,842,
2012-07-16,54.02959060668945,54.160625711516616,51.80201715115576,53.723846471907606,605,
2012-07-17,53.68016815185547,54.42269151154856,50.92845766384257,52.41350771558983,6297,
2012-07-18,53.59280776977539,54.59740128638932,52.413505234933744,52.85028444522486,1113,
2012-07-19,53.85488128662109,54.85947153289344,52.23879610935687,53.28706694524372,506,
2012-07-20,55.12152862548828,55.42727603671841,52.5008536670842,54.9904968769844,2066,
2012-07-23,53.24338150024414,54.81578584609014,52.67556724618502,53.11234641627338,496,
2012-07-24,52.41350173950195,52.76292641737625,52.41350173950195,52.76292641737625,802,
2012-07-25,53.37441635131836,54.37900983380281,52.0204015118886,54.33533258072975,399,
2012-07-26,52.282474517822266,53.24339086036084,50.01122376702416,52.41350962482881,891,
2012-07-27,52.41350173950195,54.16061846415202,50.797420102144926,50.797420102144926,4114,
2012-07-30,56.912330627441406,58.31002272306493,52.41350357129432,52.41350357129432,5778,
2012-07-31,56.95711135864258,58.97210355410768,54.18090125583916,58.03177796240274,526,
2012-08-01,56.68844223022461,57.36010966204697,54.00178616797454,55.92722437909103,2896,
2012-08-02,54.36000442504883,56.2406621665808,54.00178227606198,54.00178227606198,874,
2012-08-03,53.6883430480957,53.73311996481443,53.151009798691696,53.151009798691696,1438,
2012-08-06,53.01667785644531,56.28544053105024,53.01667785644531,56.28544053105024,335,
2012-08-07,52.9271240234375,54.40478625108196,52.9271240234375,53.2853462047634,121,
2012-08-08,55.47944641113281,55.47944641113281,53.195789522050674,53.195789522050674,649,
2012-08-09,52.8823471069336,53.643568388216345,52.83757018833106,53.01668127900111,568,
2012-08-10,53.01667785644531,54.62867073589182,52.1659027928803,53.106231687869126,1029,
2012-08-13,53.598777770996094,55.3003276815474,53.55400086098353,53.55400086098353,1101,
2012-08-14,56.41978454589844,56.41978454589844,51.71813583374024,54.62868027460008,1892,
2012-08-16,53.55400466918945,55.70333066522267,53.37489360014344,55.70333066522267,274,
2012-08-17,53.55400466918945,53.73311573823548,53.28533977375018,53.73311573823548,170,
2012-08-21,53.55400466918945,54.62866766720607,52.65845274021886,53.37489360014344,479,
2012-08-22,53.64356231689453,54.94210989069938,52.076346429362246,52.837564208231264,230,
2012-08-23,53.77790069580078,55.47945098187515,53.73312377590619,53.73312377590619,1642,
2012-08-24,52.9271240234375,54.62867426034568,52.9271240234375,54.62867426034568,311,
2012-08-27,54.62867736816406,54.62867736816406,53.64357143786515,53.64357143786515,1960,
2012-08-28,52.79279327392578,54.5391204296428,52.65845910184759,53.73312222969344,1491,
2012-08-29,51.2255744934082,54.53911753850592,49.70313542768658,54.53911753850592,13338,
2012-08-30,52.38979721069336,52.56890831175972,50.15091698801416,50.68824687495312,1564,
2012-08-31,51.9420166015625,51.9420166015625,50.24046641535222,51.9420166015625,253,
2012-09-03,49.65835189819336,52.70322620787515,49.61357498792408,51.94200848451952,320,
2012-09-04,51.80768585205078,51.85246618853206,50.1509158900444,50.1509158900444,141,
2012-09-05,50.19568634033203,52.74801145908359,49.92702143737387,52.74801145908359,192,
2012-09-06,49.70313262939453,51.76290140645988,49.65835571568302,49.65835571568302,343,
2012-09-07,50.15091323852539,51.89724036490458,47.46425717217582,49.43447230408414,2164,
2012-09-10,51.89723587036133,52.92711855684677,51.583790640010456,52.703230570707376,1262,
2012-09-11,51.89723587036133,51.942012784337294,51.3151257398951,51.942012784337294,133,
2012-09-12,50.50913619995117,52.524128281072734,50.37480202803911,52.524128281072734,8560,
2012-09-13,51.04646301269531,51.04646301269531,51.04646301269531,51.04646301269531,150,
2012-09-14,50.37480163574219,53.15101155938581,50.19569054667424,53.15101155938581,993,
2012-09-17,50.6882438659668,51.85246424565691,50.24046784801211,51.85246424565691,260,
2012-09-18,51.04646301269531,52.61367898238333,49.5240239588893,52.56890206650132,937,
2012-09-20,52.43457412719727,52.83757325049544,51.046469072512544,51.046469072512544,3244,
2012-09-21,51.136016845703125,53.59878479812991,50.64346393846971,53.59878479812991,1681,
2012-09-24,50.9121322631836,54.53912076928274,50.68824425249896,54.53912076928274,3541,
2012-09-25,50.7330207824707,51.04646260741588,50.7330207824707,51.04646260741588,1414,
2012-09-26,51.449466705322266,51.49424362522263,50.464357386214175,50.64346848207565,2906,
2012-09-27,50.59868240356445,51.04645835403847,49.88224156605789,50.777793467005935,2812,
2012-09-28,51.001686096191406,51.04646301207286,50.37479902507191,50.688240852501806,2153,
2012-10-01,50.59868240356445,52.658451092493074,50.37479442832744,52.658451092493074,1501,
2012-10-03,50.50913619995117,52.16590610014716,50.46435586514055,52.16590610014716,2586,
2012-10-04,51.49424362182617,52.74801787651377,50.41958046298824,52.74801787651377,4328,
2012-10-05,50.82257461547852,51.94201458498245,50.240464464832606,51.0464626093793,1378,
2012-10-08,51.04646301269531,53.73311896073191,51.04646301269531,53.5540078809442,5908,
2012-10-09,50.9121322631836,51.35990828455288,50.59869041472907,51.35990828455288,2871,
2012-10-10,49.927024841308594,52.300239047802975,49.74791375503848,52.300239047802975,2608,
2012-10-11,51.001686096191406,51.04646301207286,51.001686096191406,51.04646301207286,101,
2012-10-12,50.37480163574219,51.762906597564,50.15091362847223,51.762906597564,10532,
2012-10-15,50.06135940551758,50.59868925231253,49.7031372301477,50.37480124677133,3584,
2012-10-16,51.04646301269531,51.67335008382246,49.92702303434673,50.150911030016445,5737,
2012-10-17,49.88224792480469,51.04646486119399,49.792690673537926,51.04646486119399,430,
2012-10-18,51.001686096191406,51.001686096191406,49.613581206308034,49.70313503807095,636,
2012-10-19,50.15091323852539,51.44946435384632,50.15091323852539,51.404687435992464,1491,
2012-10-22,49.25536346435547,50.91213341437979,49.25536346435547,49.6583625759522,1155,
2012-10-23,50.106143951416016,51.6733602287938,49.74792172151123,50.77780807029221,1974,
2012-10-25,50.37480163574219,52.30023986476784,50.28524779933815,52.30023986476784,1602,
2012-10-29,48.58369064331055,51.58378814602505,48.35980266799575,49.7479074316956,6954,
2012-10-30,48.85236358642578,49.25536269170078,47.68814660605575,49.031474679465774,527,
2012-10-31,49.25536346435547,49.25536346435547,49.07625236850581,49.07625236850581,555,
2012-11-01,48.35980987548828,50.77780105251468,48.046368029836295,50.15091394495081,2749,
2012-11-02,48.80758666992188,50.86735569934549,48.80758666992188,50.86735569934549,830,
2012-11-05,48.62847518920898,50.15091434360616,48.359810259905935,50.15091434360616,205,
2012-11-06,48.00157928466797,50.55390418621159,46.38958658784316,48.35980140229983,1426,
2012-11-07,52.1659049987793,52.56890408974716,48.00158675254449,48.00158675254449,5754,
2012-11-08,51.04646301269531,51.85246116361017,50.374799025686166,51.09123992857732,495,
2012-11-09,51.04646301269531,51.04646301269531,51.04646301269531,51.04646301269531,0,
2012-11-12,50.37480163574219,51.40468783568798,49.30013851759438,50.59868964301215,3670,
2012-11-15,50.24047088623047,51.539022100079016,49.70314099869457,51.49424517882771,235,
2012-11-16,49.43447113037109,50.15091204780203,49.25536004694842,49.97180096437936,392,
2012-11-19,50.15091323852539,51.404687435992464,50.016579068703976,50.016579068703976,300,
2012-11-20,49.43447113037109,49.70313604737522,48.40458496288554,49.70313604737522,2339,
2012-11-21,48.44936752319336,49.882252941221466,48.35981367918042,49.25536578435043,107,
2012-11-22,51.67334747314453,52.70323015143693,49.43446762956166,51.94201237112257,3732,
2012-11-23,49.43447113037109,52.7480142167814,49.25536004694842,51.04646404865564,4379,
2012-11-26,47.2851448059082,49.83747004968122,46.61348080748263,49.25535988454183,3565,
2012-11-27,48.62847518920898,49.165808464075006,46.61348309504624,47.106036034811815,5005,
2012-11-29,48.31503677368164,50.330029011002615,48.18070259135617,48.27025985165987,857,
2012-11-30,48.00157928466797,48.80757734121001,47.46424952447946,47.91202546338965,2972,
2012-12-03,49.03147506713867,49.16580924204578,48.35981102512307,48.807587053133474,1413,
2012-12-04,50.016578674316406,50.150912843078586,47.46425679791366,47.91203280544115,5121,
2012-12-05,49.74790954589844,50.82257255633271,49.74790954589844,50.37479658667339,153,
2012-12-06,49.25536346435547,50.10613860744634,48.13592338562012,49.25536346435547,1654,
2012-12-07,48.58369064331055,52.927115997913816,48.40457957980684,52.927115997913816,753,
2012-12-10,49.83747100830078,52.748015057462325,48.44936265184665,52.748015057462325,433,
2012-12-11,48.35980987548828,50.15091394495081,48.315032957003694,50.15091394495081,7934,
2012-12-12,48.80758666992188,52.568905958929314,48.404587564624656,52.568905958929314,7665,
2012-12-13,47.956809997558594,50.15091313025941,47.956809997558594,50.15091313025941,1103,
2012-12-14,48.09114456176758,49.076250425549794,47.50903437736726,48.35980948677547,212,
2012-12-17,49.12102508544922,50.01657707181117,48.001585102496776,48.35980726354544,1237,
2012-12-18,48.44936752319336,49.882252941221466,48.40459060118689,49.25536578435043,274,
2012-12-19,48.31503677368164,49.255365801179394,48.09114874731264,48.53892480005064,1639,
2012-12-20,48.35980987548828,50.822577970999255,48.22547570377463,50.822577970999255,713,
2012-12-21,49.2105827331543,49.2105827331543,47.509032578755686,48.80758365276939,258,
2012-12-24,47.956809997558594,49.25536111007621,47.55381090522418,49.25536111007621,57,
2012-12-26,50.016578674316406,50.956911023132,48.13592080920489,50.91213068937138,2468,
2012-12-27,48.44936752319336,49.882252941221466,47.91203762659542,48.538924783466456,303,
2012-12-28,48.44936752319336,48.44936752319336,48.44936752319336,48.44936752319336,0,
2012-12-31,50.06135940551758,50.06135940551758,48.44936303261301,48.44936303261301,1269,
2013-01-01,49.25536346435547,50.01658135139151,49.25536346435547,50.01658135139151,244,
2013-01-02,50.7330207824707,51.94201458298458,49.0762475779128,49.70313464406283,2465,
2013-01-03,52.255462646484375,52.43457374623335,50.59869266039152,51.13602254337837,1826,
