Date,Close,High,Low,Open,Volume,Adj Close
2013-01-04,52.8823471069336,55.16600411826202,50.15091407705999,51.9420181512407,2305,
2013-01-07,53.28534698486328,56.24066806715833,52.38979493469751,56.19589114790203,1271,
2013-01-08,52.43457412719727,53.95701336173475,51.94202116150399,53.73312533948689,1793,
2013-01-09,51.80768585205078,53.64357032746222,49.97180479289938,51.94202002897456,773,
2013-01-10,54.58388900756836,54.62866591933233,53.7331140190154,54.62866591933233,386,
2013-01-11,51.40468597412109,53.73311979890299,50.50913397747271,53.73311979890299,3174,
2013-01-14,50.59868240356445,51.89723334319099,49.88224156605789,51.091235265834,2234,
2013-01-15,51.04646301269531,52.83756697805305,50.59868702135588,50.59868702135588,467,
2013-01-16,51.80768585205078,55.52422830683487,51.58379783468452,55.07645227210234,1984,
2013-01-17,50.86735534667969,51.58379629765209,50.33002548751536,51.49424245987801,1941,
2013-01-18,52.38979721069336,53.24057237856348,50.330028089080514,50.59869303255,5218,
2013-01-21,50.7330207824707,52.345013655242425,49.25535865627848,51.94201458298458,1329,
2013-01-22,51.58378982543945,51.58378982543945,50.195685016547046,50.643460981754885,23,
2013-01-23,49.56880187988281,51.04646404776952,49.479248046302914,51.04646404776952,1302,
2013-01-24,51.67334747314453,52.83756430855572,49.7031325275397,50.46435030785407,4107,
2013-01-25,50.24047088623047,52.52413144890831,49.47925297617793,51.046469133794425,3829,
2013-01-28,50.06135940551758,50.82257725785374,49.25536121906529,50.59868925231253,2748,
2013-01-29,50.50913619995117,50.553913118501896,49.792691838100026,49.971802928562816,563,
2013-01-30,51.35989761352539,52.38978361519967,50.82256786602703,51.40467793936627,3059,
2013-01-31,50.86735534667969,51.49424245987801,50.86735534667969,51.49424245987801,461,
2013-02-01,52.38979721069336,52.56890831175972,50.82258105481792,51.94202116615752,1510,
2013-02-04,52.1659049987793,54.53911921072126,48.27025509069628,52.47934683827662,4054,
2013-02-05,51.09123992919922,56.24066382966537,51.04646301331667,56.24066382966537,460,
2013-02-06,51.2255744934082,51.8076812369496,50.82257541479664,51.2255744934082,688,
2013-02-07,51.67334747314453,51.71812438676428,49.74790944115945,50.59868446497285,15,
2013-02-08,49.34491729736328,51.04646758331098,49.34491729736328,50.8225795675947,2956,
2013-02-11,48.40459060668945,49.6135879985625,46.92693168274706,48.85236665932536,1548,
2013-02-12,49.165809631347656,49.165809631347656,48.35981140804294,48.35981140804294,110,
2013-02-13,48.35980987548828,49.25536191021954,47.777699686409,49.25536191021954,129,
2013-02-14,48.673248291015625,53.46445338893572,46.344814531308806,53.46445338893572,355,
2013-02-15,46.70304489135742,47.91203889893869,46.70304489135742,47.91203889893869,294,
2013-02-18,46.12092971801758,47.41948084964092,45.76270753816979,47.41948084964092,539,
2013-02-19,46.43437576293945,47.016486003776,45.67315783223954,46.43437576293945,1772,
2013-02-20,45.89703369140625,47.86724850385018,44.8223707558678,47.24036150676448,717,
2013-02-21,47.46426010131836,47.46426010131836,45.897043965897474,45.897043965897474,40,
2013-02-22,47.46426010131836,47.46426010131836,47.46426010131836,47.46426010131836,0,
2013-02-25,46.16571044921875,50.15091801005556,45.76271131767162,50.15091801005556,225,
2013-02-26,47.41948318481445,50.15091633781864,44.95671497179657,50.15091633781864,23,
2013-02-27,44.59849166870117,45.67315481826529,44.55371474919016,45.67315481826529,52,
2013-02-28,44.86715698242188,45.0014911583538,44.86715698242188,45.0014911583538,20,
2013-03-01,44.68804550170898,45.22537532721157,43.25516027326922,44.95671041446028,519,
2013-03-04,43.16561508178711,45.8970485046664,42.49395095732858,45.8970485046664,250,
2013-03-05,44.59849166870117,46.25526502068835,43.25516358581101,44.24027289635311,595,
2013-03-06,45.89703369140625,45.89703369140625,44.59848278664143,44.59848278664143,163,
2013-03-07,44.19549179077149,45.807488195169405,44.19549179077149,45.67315402271628,104,
2013-03-08,44.24026870727539,44.777598523048106,43.88204655258714,44.19548837574462,587,
2013-03-11,44.50893783569336,45.225378796746256,44.01638488848574,44.19549256655398,4553,
2013-03-12,41.77750015258789,48.98669272181135,39.449063015076106,48.98669272181135,2072,
2013-03-13,42.22528076171875,42.986498642000186,41.687947478937765,42.53872261447935,244,
2013-03-14,42.22528076171875,42.22528076171875,42.22528076171875,42.22528076171875,0,
2013-03-15,40.61328506469727,42.22528152595584,40.12073210876161,42.22528152595584,866,
2013-03-18,40.70284271240234,47.82248243045623,40.07595557325583,47.82248243045623,2342,
2013-03-19,39.53862380981445,41.19539371216948,38.95651361911679,40.2998416749484,845,
2013-03-20,38.86695861816406,39.85206446310775,38.7326244500991,39.85206446310775,2343,
2013-03-21,37.03107833862305,38.19529881326759,33.40409298062321,38.19529881326759,5612,
2013-03-22,36.76240539550781,39.04606209351871,35.956410722464845,37.03107028652213,2458,
2013-03-25,35.822078704833984,38.06095862388611,34.92652673721314,37.16540665626526,6202,
2013-03-26,36.001190185546875,39.89683992190327,35.82207910676113,37.61318306209919,1458,
2013-03-28,39.49384689331055,40.29984516307615,34.07575728241569,35.86686151188574,2741,
2013-04-01,36.71763229370117,37.65796121797083,35.598192284746865,37.65796121797083,2848,
2013-04-02,36.98629760742188,39.40428873582685,36.98629760742188,39.40428873582685,114,
2013-04-03,38.06096267700195,40.70284194606938,36.89674567836919,36.89674567836919,135,
2013-04-04,36.9415168762207,38.060956781560726,36.80718272107611,38.01617986859902,1122,
2013-04-05,38.37439727783203,38.508731428388295,36.762404552453695,38.463954516956,847,
2013-04-08,36.359405517578125,39.6729482075074,35.822075747863906,39.6729482075074,26,
2013-04-09,38.463966369628906,38.508743294859215,36.53852783838178,37.61319112521133,360,
2013-04-10,36.71763229370117,36.71763229370117,36.49374429191031,36.71763229370117,427,
2013-04-11,35.86685562133789,40.29983854448295,35.15041473046568,40.29983854448295,401,
2013-04-12,35.822078704833984,40.03117363590391,35.150414729118346,39.98639672077479,552,
2013-04-15,35.822078704833984,35.822078704833984,35.822078704833984,35.822078704833984,0,
2013-04-16,37.97139739990234,37.97139739990234,37.97139739990234,37.97139739990234,50,
2013-04-17,37.97139739990234,37.97139739990234,37.97139739990234,37.97139739990234,2,
2013-04-18,37.165409088134766,37.165409088134766,37.0758552520167,37.0758552520167,49,
2013-04-22,37.07585525512695,37.12063217318974,37.07585525512695,37.12063217318974,100,
2013-04-23,36.80718994140625,36.80718994140625,36.80718994140625,36.80718994140625,2,
2013-04-25,36.80718994140625,36.80718994140625,36.80718994140625,36.80718994140625,0,
2013-04-26,36.80718994140625,36.80718994140625,36.80718994140625,36.80718994140625,0,
2013-04-29,36.80718994140625,36.80718994140625,36.80718994140625,36.80718994140625,0,
2013-04-30,37.61318588256836,37.61318588256836,37.61318588256836,37.61318588256836,25,
2013-05-02,39.80728912353516,39.8520660425782,37.1654099048763,37.1654099048763,110,
2013-05-03,37.25496292114258,39.40428915039536,37.21018600308728,38.687848212731055,1299,
2013-05-06,36.8967399597168,39.135619770181904,36.80718271754251,39.135619770181904,125,
2013-05-07,37.12063217163086,39.40428915533585,37.12063217163086,39.40428915533585,101,
2013-05-08,37.52363586425781,38.06096577934444,36.62808372827324,37.25496749045421,929,
2013-05-09,37.74751663208008,38.06095845283487,35.82207854384458,36.3594083554984,877,
2013-05-10,39.49384689331055,40.344622085560864,38.46396401112139,38.5087409336061,1039,
2013-05-13,38.55350875854492,39.49383757387345,38.55350875854492,39.49383757387345,152,
2013-05-14,41.8670539855957,42.49394103868542,37.299740371852735,38.50873414717893,1774,
2013-05-15,39.314735412597656,43.83727247268904,38.68784830947631,40.43417544807868,8815,
2013-05-16,37.97139739990234,39.40427890258361,35.8668486360317,39.40427890258361,7945,
2013-05-17,39.35951232910156,40.43417544636991,36.045969140965774,36.71763316222601,6246,
2013-05-20,39.00129318237305,40.613286275426994,38.95651626072769,40.52373243213627,2711,
2013-05-21,37.38929748535156,39.58340065576788,37.031075304616685,38.508737529823165,2326,
2013-05-22,37.52363586425781,38.86696406823468,36.04597347337915,36.89674868581656,634,
2013-05-23,37.61318588256836,37.61318588256836,36.13552364210634,36.7176338377453,109,
2013-05-24,37.165409088134766,37.47885093080786,37.165409088134766,37.47885093080786,125,
2013-05-27,37.03107833862305,37.120635599274266,35.86686128023868,36.71763646699424,166,
2013-05-28,36.71763229370117,38.06096030444633,36.71763229370117,38.01618338734012,2258,
2013-05-29,35.91163635253906,36.628080735802286,35.19519538553584,36.628080735802286,618,
2013-05-30,35.150413513183594,36.76240631588661,33.224975482900305,35.91163129282516,1903,
2013-05-31,35.64297866821289,35.82208980046737,34.70264949420276,35.82208980046737,2384,
2013-06-03,34.9265251159668,39.941614535345416,34.74741404750481,39.85206070924416,1119,
2013-06-04,37.4340705871582,37.4340705871582,35.10563689856475,36.67285280103407,16,
2013-06-05,35.822078704833984,39.04606442176519,34.97130365234225,36.76240758758395,257,
2013-06-06,36.80718994140625,38.19529842933556,36.672859176169965,37.43407709462269,922,
2013-06-07,36.80718994140625,37.83707622285184,36.62808225442454,37.657965119609976,701,
2013-06-10,36.85197067260742,37.61318859918203,36.80719033412406,36.98630143927696,1098,
2013-06-11,36.22507858276367,37.61318348033356,35.822079505079586,37.61318348033356,346,
2013-06-12,36.09074783325195,36.269858930977925,34.92653082242319,34.92653082242319,249,
2013-06-13,36.26985549926758,36.26985549926758,35.82207950544946,35.82207950544946,1957,
2013-06-14,36.26985549926758,37.21018440303368,35.82207950544946,37.21018440303368,758,
2013-06-17,36.40419769287109,36.71763959116957,33.31454197084985,35.374311313443854,2091,
2013-06-18,37.702735900878906,37.702735900878906,36.71763011787869,36.71763011787869,518,
2013-06-19,37.38929748535156,37.38929748535156,37.38929748535156,37.38929748535156,2,
2013-06-20,36.04596710205078,37.52362923174431,35.822079107628106,36.71763108531881,124,
2013-06-21,35.822078704833984,36.71763067245484,34.030974769592284,34.97130365234225,2055,
2013-06-24,34.52353286743164,36.71763620176473,34.52353286743164,36.71763620176473,3567,
2013-06-25,34.344417572021484,34.92652773409361,34.03097574091172,34.92652773409361,655,
2013-06-26,33.18020248413086,34.03097760757215,32.015985512386955,34.03097760757215,70,
2013-06-27,33.18020248413086,33.18020248413086,33.18020248413086,33.18020248413086,0,
2013-06-28,35.41908264160156,37.34452090187128,33.26975978668878,33.26975978668878,25,
2013-07-01,36.22507858276367,37.34451856729741,36.04596750198633,36.04596750198633,9,
2013-07-02,37.21018600463867,38.46396020779838,35.68774687687613,36.26985706039883,1362,
2013-07-03,37.97139739990234,38.19528534821247,36.44895866814164,38.19528534821247,29,
2013-07-04,36.22507858276367,37.65796039646297,34.56830535589791,37.07585365426126,101,
2013-07-05,36.22507858276367,36.71763149270657,35.822079505079586,36.71763149270657,15753,
2013-07-08,36.22507858276367,36.22507858276367,36.22507858276367,36.22507858276367,0,
2013-07-09,36.22507858276367,36.22507858276367,36.22507858276367,36.22507858276367,0,
2013-07-10,42.89694213867188,42.89694213867188,42.89694213867188,42.89694213867188,1,
2013-07-11,41.19539260864258,42.94171971769569,41.19539260864258,41.19539260864258,10,
2013-07-12,41.19539260864258,41.19539260864258,41.19539260864258,41.19539260864258,0,
2013-07-15,36.71763229370117,36.71763229370117,36.71763229370117,36.71763229370117,50,
2013-07-16,36.71763229370117,36.71763229370117,36.71763229370117,36.71763229370117,0,
2013-07-17,36.71763229370117,36.71763229370117,36.71763229370117,36.71763229370117,0,
2013-07-18,36.71763229370117,36.71763229370117,36.71763229370117,36.71763229370117,0,
2013-07-19,36.71763229370117,36.71763229370117,36.71763229370117,36.71763229370117,0,
2013-07-22,35.822078704833984,35.822078704833984,35.822078704833984,35.822078704833984,1,
2013-07-23,35.822078704833984,35.822078704833984,35.822078704833984,35.822078704833984,0,
2013-07-24,31.34432411193848,31.34432411193848,29.105443818228583,31.34432411193848,75,
2013-07-25,26.86655807495117,37.61318130493164,26.86655807495117,26.86655807495117,301,
2013-07-26,26.86655807495117,26.86655807495117,26.86655807495117,26.86655807495117,0,
2013-07-29,32.239871978759766,32.239871978759766,32.239871978759766,32.239871978759766,100,
2013-07-30,29.55321311950684,38.50873224663012,28.657661206794508,29.55321311950684,201,
2013-07-31,30.448768615722656,30.448768615722656,29.732327684487032,30.448768615722656,300,
2013-08-01,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-02,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-05,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-06,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-07,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-08,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-12,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-13,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-14,30.448768615722656,30.448768615722656,30.448768615722656,30.448768615722656,0,
2013-08-16,31.65776252746582,34.03097674599295,31.65776252746582,31.65776252746582,1181,
2013-08-19,31.65776252746582,31.65776252746582,31.65776252746582,31.65776252746582,0,
2013-08-20,31.65776252746582,31.65776252746582,31.65776252746582,31.65776252746582,0,
2013-08-21,31.65776252746582,31.65776252746582,31.65776252746582,31.65776252746582,0,
2013-08-22,31.65776252746582,31.65776252746582,31.65776252746582,31.65776252746582,0,
2013-08-23,31.65776252746582,31.65776252746582,31.65776252746582,31.65776252746582,0,
2013-08-26,31.34432411193848,31.34432411193848,31.34432411193848,31.34432411193848,12,
2013-08-27,31.34432411193848,31.34432411193848,31.34432411193848,31.34432411193848,0,
2013-08-28,31.34432411193848,31.34432411193848,31.34432411193848,31.34432411193848,0,
2013-08-29,31.34432411193848,31.34432411193848,31.34432411193848,31.34432411193848,0,
2013-08-30,32.845848083496094,32.845848083496094,32.845848083496094,32.845848083496094,0,
2013-09-02,26.4643669128418,26.4643669128418,26.4643669128418,26.4643669128418,200,
2013-09-03,31.719701766967773,31.719701766967773,31.719701766967773,31.719701766967773,14,
2013-09-04,31.719701766967773,31.719701766967773,31.719701766967773,31.719701766967773,0,
2013-09-05,38.05426406860352,38.05426406860352,38.05426406860352,38.05426406860352,2099,
2013-09-06,39.93115997314453,39.93115997314453,39.93115997314453,39.93115997314453,2930,
2013-09-10,41.90191268920898,41.90191268920898,38.1011765533451,41.90191268920898,590,
2013-09-11,43.91958236694336,43.91958236694336,43.91958236694336,43.91958236694336,2,
2013-09-12,44.764198303222656,45.32726853902138,44.764198303222656,44.764198303222656,1000,
2013-09-13,42.79343795776367,46.96955282471753,42.79343795776367,42.79343795776367,4005,
2013-09-16,44.90496444702149,44.90496444702149,43.21575014561279,44.90496444702149,151,
2013-09-17,42.69960021972656,42.69960021972656,42.69960021972656,42.69960021972656,50,
2013-09-18,42.69960021972656,42.69960021972656,42.69960021972656,42.69960021972656,0,
2013-09-19,42.69960021972656,42.69960021972656,42.69960021972656,42.69960021972656,0,
2013-09-20,42.69960021972656,42.69960021972656,42.69960021972656,42.69960021972656,0,
2013-09-23,44.81111907958984,44.81111907958984,44.81111907958984,44.81111907958984,3,
2013-09-24,46.922630310058594,46.922630310058594,42.60574975349824,46.922630310058594,258,
2013-09-25,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-09-26,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-09-27,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-09-30,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-10-01,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-10-03,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-10-04,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-10-07,46.922630310058594,46.922630310058594,46.922630310058594,46.922630310058594,0,
2013-10-08,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,2,
2013-10-09,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-10,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-11,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-14,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-15,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,26,
2013-10-17,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-18,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-21,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-22,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,0,
2013-10-23,42.37114334106445,42.37114334106445,42.37114334106445,42.37114334106445,3,
2013-10-24,42.37114334106445,42.37114334106445,42.37114334106445,42.37114334106445,0,
2013-10-25,42.37114334106445,42.37114334106445,42.37114334106445,42.37114334106445,0,
2013-10-28,42.37114334106445,42.37114334106445,42.37114334106445,42.37114334106445,0,
2013-10-29,40.25962066650391,40.25962066650391,40.25962066650391,40.25962066650391,25,
2013-10-30,38.4765625,38.4765625,38.4765625,38.4765625,39,
2013-10-31,36.64657211303711,36.64657211303711,36.64657211303711,36.64657211303711,100,
2013-11-01,36.64657211303711,36.64657211303711,36.64657211303711,36.64657211303711,0,
2013-11-05,36.64657211303711,36.64657211303711,36.64657211303711,36.64657211303711,0,
2013-11-06,36.64657211303711,36.64657211303711,36.64657211303711,36.64657211303711,0,
2013-11-07,35.191978454589844,38.47656311035156,35.191978454589844,35.191978454589844,1005,
2013-11-08,36.92811584472656,36.92811584472656,36.59965880027912,36.92811584472656,3041,
2013-11-11,36.92811584472656,36.92811584472656,36.92811584472656,36.92811584472656,0,
2013-11-12,36.92811584472656,36.92811584472656,36.92811584472656,36.92811584472656,0,
2013-11-13,36.92811584472656,36.92811584472656,36.92811584472656,36.92811584472656,0,
2013-11-14,38.758094787597656,38.758094787597656,38.758094787597656,38.758094787597656,10,
2013-11-18,38.4765625,38.4765625,38.4765625,38.4765625,2200,
2013-11-19,40.35346221923828,40.35346221923828,36.6934956092493,40.35346221923828,700,
2013-11-20,39.41500854492188,39.41500854492188,38.57039978699426,39.41500854492188,115,
2013-11-21,39.41500854492188,39.41500854492188,39.41500854492188,39.41500854492188,0,
2013-11-22,39.41500854492188,39.41500854492188,39.41500854492188,39.41500854492188,0,
2013-11-25,39.97808456420898,39.97808456420898,39.97808456420898,39.97808456420898,700,
2013-11-26,39.41500854492188,39.88423483712333,39.41500854492188,39.41500854492188,900,
2013-11-27,39.36808013916016,39.36808013916016,37.63194099638872,39.36808013916016,350,
2013-11-28,41.19807434082031,41.19807434082031,41.19807434082031,41.19807434082031,5,
2013-11-29,39.36808013916016,39.36808013916016,39.36808013916016,39.36808013916016,100,
2013-12-02,39.36808013916016,39.36808013916016,39.36808013916016,39.36808013916016,100,
2013-12-03,39.41500854492188,39.41500854492188,38.42963404728133,39.41500854492188,600,
2013-12-04,39.41500854492188,39.41500854492188,37.72579460897916,39.41500854492188,161,
2013-12-05,41.19807434082031,41.19807434082031,38.664251373040265,41.19807434082031,505,
2013-12-06,43.12190246582031,43.12190246582031,39.18040039294287,43.12190246582031,169,
2013-12-09,43.12190246582031,43.12190246582031,43.12190246582031,43.12190246582031,0,
2013-12-10,43.12190246582031,43.12190246582031,43.12190246582031,43.12190246582031,0,
2013-12-11,41.010379791259766,41.010379791259766,41.010379791259766,41.010379791259766,50,
2013-12-12,41.010379791259766,41.010379791259766,41.010379791259766,41.010379791259766,0,
2013-12-13,41.010379791259766,41.010379791259766,41.010379791259766,41.010379791259766,0,
2013-12-16,41.010379791259766,41.010379791259766,41.010379791259766,41.010379791259766,0,
2013-12-17,41.010379791259766,41.010379791259766,41.010379791259766,41.010379791259766,0,
2013-12-18,41.010379791259766,41.010379791259766,41.010379791259766,41.010379791259766,0,
2013-12-19,38.992706298828125,38.992706298828125,38.992706298828125,38.992706298828125,100,
2013-12-20,38.992706298828125,38.992706298828125,38.992706298828125,38.992706298828125,33,
2013-12-23,39.36808013916016,39.36808013916016,38.00732340020738,39.36808013916016,250,
2013-12-24,39.41500854492188,39.41500854492188,39.41500854492188,39.41500854492188,5,
2013-12-26,39.41500854492188,39.41500854492188,39.41500854492188,39.41500854492188,0,
2013-12-27,39.41500854492188,39.41500854492188,39.41500854492188,39.41500854492188,0,
2013-12-30,38.9457893371582,38.9457893371582,37.53811020448984,38.9457893371582,588,
2013-12-31,38.758094787597656,38.758094787597656,38.758094787597656,38.758094787597656,234,
2014-01-01,38.992706298828125,38.992706298828125,38.992706298828125,38.992706298828125,500,
2014-01-02,40.916534423828125,40.916534423828125,39.415011604204494,40.916534423828125,1005,
2014-01-03,39.03963088989258,39.03963088989258,39.03963088989258,39.03963088989258,5,
2014-01-06,39.03963088989258,39.03963088989258,39.03963088989258,39.03963088989258,0,
2014-01-07,40.35346221923828,40.82268852411315,40.35346221923828,40.35346221923828,185,
2014-01-08,38.4765625,42.23037347560976,38.4765625,38.4765625,35,
2014-01-09,40.40038299560547,40.40038299560547,40.40038299560547,40.40038299560547,50,
2014-01-10,40.40038299560547,40.40038299560547,40.40038299560547,40.40038299560547,0,
2014-01-13,40.35346221923828,42.23036743873774,38.94578330461369,42.23036743873774,373,
2014-01-14,42.230377197265625,42.230377197265625,40.35347154405382,40.35347154405382,53,
2014-01-15,42.230377197265625,42.230377197265625,42.230377197265625,42.230377197265625,0,
2014-01-16,44.34188461303711,44.34188461303711,43.26266270900877,43.87265832083566,216,
2014-01-17,44.34188461303711,44.34188461303711,44.34188461303711,44.34188461303711,100,
2014-01-20,43.96649932861328,43.96649932861328,43.638042377094685,43.638042377094685,15,
2014-01-21,41.99575805664063,45.98418200615398,41.85498872057499,45.93726008743641,1407,
2014-01-22,41.29191970825195,41.29191970825195,39.93116254733832,39.93116254733832,150,
2014-01-23,41.29191970825195,41.29191970825195,41.29191970825195,41.29191970825195,0,
2014-01-24,43.1688232421875,43.1688232421875,43.12190132421117,43.12190132421117,23,
2014-01-27,41.104225158691406,41.29191640378205,41.01038132610245,41.29191640378205,1384,
2014-01-28,41.104225158691406,41.104225158691406,41.104225158691406,41.104225158691406,0,
2014-01-29,41.104225158691406,41.104225158691406,41.104225158691406,41.104225158691406,0,
2014-01-30,41.104225158691406,41.104225158691406,41.104225158691406,41.104225158691406,0,
2014-01-31,41.104225158691406,41.104225158691406,41.104225158691406,41.104225158691406,0,
2014-02-03,41.104225158691406,41.104225158691406,41.104225158691406,41.104225158691406,0,
2014-02-04,41.104225158691406,41.104225158691406,41.104225158691406,41.104225158691406,0,
2014-02-05,40.728851318359375,40.728851318359375,39.08655898423058,39.13348090636591,25,
2014-02-06,40.916534423828125,41.05730375437968,38.71117211127228,39.18039843989376,219,
2014-02-07,39.086551666259766,39.086551666259766,39.086551666259766,39.086551666259766,1,
2014-02-10,41.010379791259766,41.010379791259766,39.08655265588489,39.08655265588489,1021,
2014-02-11,38.992706298828125,40.353463336627165,38.992706298828125,40.353463336627165,100,
2014-02-12,40.728851318359375,40.728851318359375,39.41501601909106,40.212699435131206,255,
2014-02-13,39.41500854492188,39.74346551749789,39.41500854492188,39.74346551749789,180,
2014-02-14,39.41500854492188,39.41500854492188,39.41500854492188,39.41500854492188,0,
2014-02-17,41.3857650756836,41.3857650756836,37.53811021101937,37.53811021101937,609,
2014-02-18,43.262672424316406,43.45036369932849,41.385766834022185,41.385766834022185,1760,
2014-02-19,43.262672424316406,43.262672424316406,43.262672424316406,43.262672424316406,0,
2014-02-20,43.262672424316406,43.262672424316406,43.262672424316406,43.262672424316406,0,
2014-02-21,42.230377197265625,42.230377197265625,42.230377197265625,42.230377197265625,56,
2014-02-24,40.40038299560547,42.23036624904666,40.40038299560547,42.23036624904666,541,
2014-02-25,42.18344879150391,42.230370709643154,39.41501266233361,42.230370709643154,1507,
2014-02-26,40.40038299560547,42.23036624904666,40.40038299560547,42.23036624904666,2303,
2014-02-28,42.230377197265625,42.230377197265625,42.230377197265625,42.230377197265625,57,
2014-03-03,42.230377197265625,42.230377197265625,42.230377197265625,42.230377197265625,3400,
2014-03-04,42.27729415893555,43.028055616092445,41.432688862101415,43.028055616092445,381,
2014-03-05,42.230377197265625,42.230377197265625,40.86961988270438,40.91654180805199,311,
2014-03-06,42.230377197265625,42.69960361056858,42.230377197265625,42.65268168522097,1107,
2014-03-07,42.27729415893555,42.27729415893555,41.33884144251117,41.33884144251117,2722,
2014-03-10,44.998809814453125,45.04573173569519,40.49423735686623,40.49423735686623,364,
2014-03-11,42.27729415893555,44.20112151162292,41.99575905999084,42.69959859730912,2310,
2014-03-12,44.34188461303711,45.045724051339285,41.995753152029856,42.27728821136822,1512,
2014-03-13,43.3095932006836,43.3095932006836,42.18344925344506,42.60575368114863,403,
2014-03-14,42.37114334106445,44.48266204085345,41.99576080691448,44.48266204085345,346,
2014-03-18,42.230377197265625,42.230377197265625,41.05731116400825,42.04268591596176,1296,
2014-03-19,43.73189163208008,44.811113601033405,41.198072365690045,41.198072365690045,28,
2014-03-20,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,2,
2014-03-21,42.230377197265625,42.27729912261324,42.230377197265625,42.27729912261324,2000,
2014-03-24,42.230377197265625,43.16883002387153,42.230377197265625,43.16883002387153,1000,
2014-03-25,42.230377197265625,42.27729912261324,41.99576399061415,42.27729912261324,726,
2014-03-26,45.13956832885742,45.98417709522453,44.15419382137083,44.15419382137083,1033,
2014-03-27,46.5472526550293,46.5472526550293,42.793441841562,42.793441841562,142,
2014-03-28,42.46498107910156,42.51190299414567,42.46498107910156,42.51190299414567,150,
2014-03-31,46.6411018371582,46.6411018371582,46.6411018371582,46.6411018371582,1,
2014-04-01,46.6411018371582,46.6411018371582,46.6411018371582,46.6411018371582,0,
2014-04-02,46.35956573486328,46.875714014155854,43.21574697933028,43.21574697933028,2405,
2014-04-03,46.40648651123047,46.68802160391471,42.27729321881857,42.37114063632193,1057,
