Date,Close,High,Low,Open,Volume,Adj Close
2014-04-04,45.89034271240234,45.98418655912913,44.20112483201391,45.98418655912913,610,
2014-04-07,44.15419769287109,49.64414799579849,43.16882309898552,43.21574501680619,2322,
2014-04-09,45.46803283691406,45.79648984132304,44.10727574166729,44.20111957723761,1365,
2014-04-10,45.98418045043945,45.98418045043945,43.40343562924132,43.40343562924132,6932,
2014-04-11,44.81111907958984,44.81111907958984,44.81111907958984,44.81111907958984,400,
2014-04-15,44.57649993896485,44.57649993896485,44.57649993896485,44.57649993896485,300,
2014-04-16,44.71726989746094,44.71726989746094,44.71726989746094,44.71726989746094,200,
2014-04-17,45.23342514038086,46.54725689687599,44.71727682247516,44.71727682247516,554,
2014-04-21,46.922630310058594,47.81416100193223,44.29496372867783,45.18649442055146,2443,
2014-04-22,48.23646545410156,49.92567943150126,46.96955228611734,46.96955228611734,2817,
2014-04-23,49.45646286010742,49.73799798175735,46.92263960543146,49.69107605813458,13285,
2014-04-24,49.45646286010742,49.45646286010742,49.45646286010742,49.45646286010742,0,
2014-04-25,48.79954147338867,49.26876783370972,48.79954147338867,49.26876783370972,220,
2014-04-28,49.26876449584961,53.632570783161405,48.84646008418834,53.632570783161405,108,
2014-04-29,50.535675048828125,50.535675048828125,48.79953903437789,48.79953903437789,527,
2014-04-30,50.58259963989258,54.71178918238797,48.89338199350837,54.66486726552458,1484,
2014-05-02,49.0810775756836,49.268768839626695,48.89338631174049,48.94031181266109,2849,
2014-05-05,49.22184753417969,49.26876945577399,48.79954308000471,48.79954308000471,2244,
2014-05-06,50.01952362060547,50.67644116652442,47.86108332393973,48.79953593813463,10377,
2014-05-07,48.94031524658203,54.19564952625338,48.79954589376928,48.94031524658203,2062,
2014-05-08,48.33031845092773,48.33031845092773,47.95493590478046,48.09570525456401,1300,
2014-05-09,48.001861572265625,57.01100691150037,48.001861572265625,56.11947604628437,932,
2014-05-12,50.16029739379883,50.67644566140462,47.908009487993446,47.908009487993446,4510,
2014-05-13,51.05183029174805,51.61490050161865,48.799542292439455,48.799542292439455,21586,
2014-05-14,48.89337539672852,49.315686973013385,48.79953872174671,49.03415188867818,2671,
2014-05-15,48.79954147338867,50.53567757461133,48.79954147338867,48.79954147338867,6617,
2014-05-16,48.79954147338867,48.84646339343817,48.79954147338867,48.79954147338867,411,
2014-05-19,54.43025588989258,55.181017324115416,48.799539763351966,48.799539763351966,4666,
2014-05-20,53.2571907043457,54.43025657889076,50.770289618345,54.43025657889076,2526,
2014-05-21,53.1633415222168,54.805633581492,51.61489329150656,51.661815205789054,13276,
2014-05-22,55.18101501464844,55.368706260327016,51.80258691208511,51.80258691208511,3898,
2014-05-23,54.43025588989258,54.43025588989258,52.83488560472349,53.538725120541066,3163,
2014-05-26,54.4771842956543,58.18407356970701,53.0695050963872,54.43026237166139,7719,
2014-05-27,55.83793640136719,55.83793640136719,52.55335190716912,53.491804619797136,1273,
2014-05-28,48.89338302612305,54.43025525084674,45.84341182672215,53.491802574108,69079,
2014-05-29,47.86109161376953,52.36566422614166,47.39186522539924,52.1779729548109,2018,
2014-05-30,48.33031845092773,48.564931647291466,47.39186566547283,47.43878758876292,1610,
2014-06-02,50.06645202636719,50.67644773664387,48.189546554639634,48.23647205536329,3738,
2014-06-03,48.84645462036133,49.73798526083039,48.2833845210716,48.2833845210716,782,
2014-06-04,50.67644119262695,52.83488149040446,48.7995359632704,49.268762270609535,2601,
2014-06-05,50.67644119262695,51.61489380730523,49.268762270609535,49.268762270609535,8332,
2014-06-06,53.44487380981445,53.49179572165799,51.61489060861736,51.61489060861736,6731,
2014-06-09,54.00794982910156,55.18101565327802,52.55334892310531,52.55334892310531,4988,
2014-06-10,53.77334213256836,56.11947401950339,51.23951897869589,56.11947401950339,14497,
2014-06-11,55.08716583251953,55.13408774440463,52.55334321168782,53.77333082026237,59518,
2014-06-12,54.43025588989258,58.09022280410914,53.67949445566975,58.09022280410914,9528,
2014-06-13,55.41563034057617,60.99942453304519,51.94335468963563,52.55335036693124,50416,
2014-06-16,57.151763916015625,57.24560774264512,53.63256671872187,54.993320104412106,4770,
2014-06-17,56.1663932800293,58.934829491423486,55.65024500534194,57.15177148978415,12487,
2014-06-18,57.24561309814453,57.66791751731013,55.36870775066438,55.88485600523885,4833,
2014-06-19,55.46255111694336,59.96712677672405,55.368707282328266,59.96712677672405,3910,
2014-06-20,54.43025588989258,57.15177011635237,54.43025588989258,55.04025156889964,22191,
2014-06-23,54.52410125732422,59.5917473454368,54.43025741787928,59.31021224718899,4796,
2014-06-24,55.83793640136719,55.83793640136719,50.95798157971888,53.96103097611115,2183,
2014-06-25,54.4771842956543,55.3687151711728,53.49180957214999,55.27487132318699,3211,
2014-06-26,54.05487060546875,54.38333117725495,53.72641361359526,53.72641361359526,120,
2014-06-27,56.68254089355469,57.902528609692446,52.88180483724971,53.961026805321225,10989,
2014-06-30,67.99088287353516,67.99088287353516,57.24560427861097,57.48021741090036,108560,
2014-07-01,65.92630767822266,74.13776948867743,63.20479318907806,74.13776948867743,96340,
2014-07-02,63.34555435180664,68.31935629817502,62.87632802327474,67.47474747485248,20144,
2014-07-03,61.5625,66.16091998404805,61.23404296395937,64.23708895036859,20899,
2014-07-04,61.89095687866211,62.59479645117074,60.99942961741506,61.04635511951285,4635,
2014-07-07,64.4717025756836,65.0816983094793,61.93788295508786,61.93788295508786,16500,
2014-07-08,61.14019775390625,66.53630103634924,60.295588851645576,66.53630103634924,10690,
2014-07-09,60.67097091674805,61.14019728553987,57.62099951960119,60.99942794293708,9301,
2014-07-10,59.63866424560547,60.2486563104829,58.18406337715904,58.18406337715904,1413,
2014-07-11,56.44793319702149,61.93788024095949,56.30716385541771,61.93788024095949,7748,
2014-07-14,56.401004791259766,56.964078548757165,54.52409942609421,55.41563019053043,5602,
2014-07-15,59.07560348510742,59.49790795400677,56.35408897879006,59.07560348510742,6291,
2014-07-16,62.73555755615234,63.34555320415747,57.71483736378792,57.99637243982385,9252,
2014-07-17,62.87632751464844,64.47169415482125,60.2017388956173,61.2340353780718,2773,
2014-07-18,62.59479141235352,64.47169678795423,61.04635020534357,62.78248624580907,5574,
2014-07-21,61.70327377319336,63.25172237969515,60.06098131535171,61.46866056493027,7024,
2014-07-22,61.84403991699219,62.54787950521328,60.76481778308786,60.76481778308786,2587,
2014-07-23,61.14019775390625,62.782490057258464,60.9994284102251,62.782490057258464,11635,
2014-07-24,61.42173385620117,62.688650883866686,60.06098013886081,61.093276803032126,6456,
2014-07-25,61.28097152709961,65.12862662681867,60.99943281938712,60.99943281938712,3676,
2014-07-28,61.89095687866211,63.34556152577718,61.18711730615348,61.18711730615348,8924,
2014-07-30,61.9378776550293,62.59479167531897,61.23403813622215,61.89095215651182,3045,
2014-07-31,61.046348571777344,61.93787573740059,60.9994230747127,61.93787573740059,14909,
2014-08-01,61.28097152709961,61.93788563199308,60.95250731482612,60.95250731482612,23279,
2014-08-04,65.45706939697266,66.48936583363371,62.7355554022661,62.7355554022661,44796,
2014-08-05,68.83548736572266,70.29009156075546,66.3016685561178,66.3016685561178,27771,
2014-08-06,74.60697937011719,79.76846850893033,68.50703766061075,71.13470772248195,66668,
2014-08-07,72.63623046875,76.67157223045422,71.51008308701341,75.92081446912141,8189,
2014-08-08,70.85318756103516,75.07622523023593,69.02320743497887,75.07622523023593,8868,
2014-08-11,74.37237548828125,77.89157306659109,71.88547443431047,74.60698866016857,24470,
2014-08-12,75.07621765136719,75.92082653191028,74.1377649307251,75.92082653191028,4382,
2014-08-13,75.26390838623047,82.58384276825646,73.24624068282164,75.02929519654792,98491,
2014-08-14,74.18467712402344,77.4223355655625,73.71545084786851,73.76236917958914,31239,
2014-08-18,77.9384994506836,78.36080030094998,74.32545083469526,74.32545083469526,14362,
2014-08-19,79.15847778320312,81.55153484984434,76.57773305478922,76.62465855014507,20279,
2014-08-20,78.5015640258789,81.6453789081949,78.07925604597578,81.6453789081949,4454,
2014-08-21,79.111572265625,81.1292400159802,76.01467522582736,81.08232167284781,4434,
2014-08-22,80.56615447998047,82.39614135046256,78.36079229641757,82.39614135046256,9329,
2014-08-25,89.85684204101562,93.46988334385895,80.47231545709755,80.47231545709755,69854,
2014-08-26,85.58687591552734,90.09145134679731,83.6161268492812,89.85683819224836,10973,
2014-08-27,83.4753646850586,86.7599491304938,81.64538478653219,85.39919558131528,16010,
2014-08-28,82.11460876464844,86.75994662511827,81.64538242885044,85.02381061463085,4913,
2014-09-01,84.5545883178711,85.8214980530788,82.77152672469957,82.77152672469957,12925,
2014-09-02,84.69535827636719,85.63381099965103,82.6776834893417,85.39919781883007,6042,
2014-09-03,83.75689697265625,86.33764169730392,81.9269172136544,84.92996275658702,4361,
2014-09-04,83.66209411621094,85.22631601932677,81.52906622089678,82.9510848177729,6276,
2014-09-05,85.79512023925781,87.07493550345708,83.42508929342196,85.13151446752796,8291,
2014-09-08,88.1651611328125,89.96638630143296,84.46791099359392,84.46791099359392,8703,
2014-09-09,85.32112884521484,89.49238547975547,84.37311630249023,88.30736980134971,8810,
2014-09-10,85.0367202758789,86.26913944679488,83.89910814331151,83.89910814331151,5640,
2014-09-11,88.63916015625,89.96637897412566,84.42050783336163,89.01836656603743,10668,
2014-09-12,88.73397064208984,90.06118961988253,87.31195185861802,88.44957122505241,9522,
2014-09-15,85.84254455566406,90.06119776856015,85.32113472810963,89.53978794100571,6668,
2014-09-16,82.14527130126953,87.12233612224203,81.52906182926375,84.37309886981946,13212,
2014-09-17,82.76148986816406,88.07035814738889,81.81347741713246,84.3731081418134,2197,
2014-09-18,87.92816162109375,89.11317727636455,79.15904577208978,82.85629606308702,6912,
2014-09-19,87.45415496826172,89.49238333277351,85.32112679830412,89.49238333277351,5311,
2014-09-22,85.27371215820312,90.0611776528538,84.37310327477883,90.0611776528538,4671,
2014-09-23,100.11012268066406,102.19575460630476,82.00308463072176,88.1177626147056,152988,
2014-09-24,99.01988983154295,112.29206310243872,97.31347189351264,108.83182371444924,521308,
2014-09-25,92.24161529541016,104.3287741662159,90.06118374325841,100.48932080826728,88785,
2014-09-26,92.62081909179688,96.50767615884632,86.74314443826492,93.85323824468009,31761,
2014-09-29,94.2798309326172,98.59329027526428,90.58258833350332,90.62998461417156,51826,
2014-09-30,94.32723999023438,102.38534591904838,93.85323375912768,93.9006372753428,67834,
2014-10-01,95.74925994873048,98.5932973729502,94.09023811793564,94.80124747399056,45129,
2014-10-07,95.51226806640624,99.54132155804125,93.09483307832043,94.3746558559906,39618,
2014-10-08,94.80123901367188,96.88686337886844,93.61622352600098,96.88686337886844,33690,
2014-10-09,95.55966186523438,99.3043083068512,94.80124898028755,95.08565562033294,37672,
2014-10-10,94.80123901367188,95.51224830627442,94.75383550106082,94.80123901367188,31133,
2014-10-13,94.80123901367188,95.27524520874024,93.3792204284668,93.47402022092837,29869,
2014-10-14,94.75382995605467,99.54129513918626,94.51682687238996,94.89603325280554,32190,
2014-10-15,94.75382995605467,94.75382995605467,94.75382995605467,94.75382995605467,0,
2014-10-16,91.4832000732422,95.74925603520686,90.72478723134412,95.03824670821274,8117,
2014-10-17,92.95263671875,93.80584225781402,91.05661155147524,91.05661155147524,8097,
2014-10-20,93.4266357421875,94.7064511839788,92.90522596864665,93.09482557751888,2782,
2014-10-21,92.8578109741211,93.80582336684417,91.62539920323744,91.67279548321724,4961,
2014-10-22,93.52144622802734,95.18046830980718,92.24163064006392,95.18046830980718,11339,
2014-10-27,94.75382995605467,96.60245834829564,93.85322113123276,96.60245834829564,26476,
2014-10-28,94.42204284667967,95.27525553684548,93.37923055103762,94.80124929039351,5619,
2014-10-29,97.21868133544922,98.68809631890942,93.47402775301086,94.2798369030066,13054,
2014-10-30,98.07189178466795,101.43733910605766,95.3226612773485,96.79207633595692,12740,
2014-10-31,96.22328186035156,108.92665253772876,95.74927554576855,108.92665253772876,10512,
2014-11-03,98.21410369873048,98.54590666145263,95.27526609170783,95.37006590494816,6294,
2014-11-05,98.16669464111328,99.25690320072964,97.2660784505574,98.35629424293496,4026,
2014-11-07,97.40828704833984,98.9725091628217,94.89605240784007,96.79207745987588,13259,
2014-11-10,99.3517074584961,99.54130705502033,96.36546680029328,96.41286308304385,11393,
2014-11-11,98.92510223388672,101.62693639336464,98.11929306109664,99.35171219554827,18928,
2014-11-12,106.08261108398438,108.92664887587264,99.39911937994212,101.15294123838746,42100,
2014-11-13,113.66669464111328,118.45415319247029,111.86546953259555,113.28748821309463,87440,
2014-11-14,111.2018814086914,115.61013423371335,110.20646528079229,115.61013423371335,41965,
2014-11-17,112.6712875366211,114.37771298058574,108.64223429153496,111.3914720700284,20968,
2014-11-18,112.10247802734376,113.52449677610498,107.74162197769492,113.52449677610498,11984,
2014-11-19,103.94956970214844,111.8654724501628,102.3853476662507,110.01685101040442,13547,
2014-11-20,101.29512786865234,108.9266309113814,100.48931874039944,106.17739338608244,5379,
2014-11-21,117.98014068603516,121.34558761052509,102.38533954638054,102.38533954638054,213362,
2014-11-24,115.70492553710938,120.25538108021564,110.20645028566628,118.50155944695298,66293,
2014-11-25,109.25843811035156,118.1697568518045,107.31500963697616,118.1697568518045,24509,
2014-11-26,110.15904235839844,111.81806412423433,107.50461187271756,109.06883384134358,11995,
2014-11-27,109.87464141845705,112.52907186673268,107.22020373742058,110.8700501242751,9168,
2014-11-28,112.19728088378906,116.51074076551264,109.06884389104106,109.06884389104106,20275,
2014-12-01,110.82266998291016,113.76150747958027,108.78444152734863,109.96945723026094,8499,
2014-12-02,120.25537109375,122.00919258136862,110.44344423291444,110.44344423291444,68268,
2014-12-03,127.69725799560548,137.27218831764105,121.34557827583384,126.9862487478955,159163,
2014-12-04,125.2324447631836,132.76914050646806,123.57342305077098,127.36547267914268,24548,
2014-12-05,116.93734741210938,124.23704843771452,115.3257289589658,123.2890358810979,36108,
2014-12-08,117.26913452148438,122.10400369341984,115.70491980054616,118.40675377542954,28079,
2014-12-09,113.66669464111328,118.501556708258,111.91287304838328,118.501556708258,20806,
2014-12-10,114.61470794677734,116.60553266772284,112.52907619355167,113.76149528558324,11447,
2014-12-11,112.81348419189452,116.60553408069772,109.63764385657412,112.52907755712982,14417,
2014-12-12,110.72784423828124,113.9036841316808,109.96943147294996,113.9036841316808,20782,
2014-12-15,107.45720672607422,110.72785392585916,102.4801415041396,110.72785392585916,19857,
2014-12-16,102.76454162597656,106.88839395968738,102.05353235351744,106.17738468722824,10136,
2014-12-17,102.29053497314452,103.33334712139556,99.541297685748,101.95873209407743,9254,
2014-12-18,104.85018157958984,105.9878009249553,101.43733800901634,102.38535051377352,30880,
2014-12-19,105.37158203125,110.87004973290033,104.3287698147957,110.87004973290033,10461,
2014-12-22,106.50920104980467,108.07342309376672,104.42357647969614,106.12999460994097,5807,
2014-12-23,103.57035064697266,108.02600585950486,102.48013498308404,104.5657665211232,6498,
2014-12-24,104.80278778076172,107.45721851740906,103.80737173404296,105.18198700545304,7522,
2014-12-26,104.1865692138672,105.27678497281622,103.71256299108596,105.27678497281622,2274,
2014-12-29,103.33336639404295,108.02602555277788,103.33336639404295,105.70339773335589,6255,
2014-12-30,103.33336639404295,105.03979185145292,103.33336639404295,103.33336639404295,3837,
2014-12-31,103.61775970458984,105.7033841215063,103.28594957360524,104.1391621924386,4456,
2015-01-01,100.86852264404295,104.897575417439,100.11010981712296,103.33335348239191,4177,
2015-01-02,115.23091888427734,120.01837752903384,101.43733452122991,101.43733452122991,61724,
2015-01-05,118.9755630493164,130.82571873151923,113.28748832185904,118.50155682202828,122239,
2015-01-06,113.00308227539062,118.97556366313869,111.39146398740075,118.97556366313869,34507,
2015-01-07,112.95569610595705,118.45416452353496,111.81807671307897,116.60554295515549,10397,
2015-01-08,118.16974639892578,123.14680423636143,115.61010859459708,115.65751210741747,28340,
2015-01-09,116.55813598632812,119.8287835072298,114.09330489049309,119.4969805730761,15468,
2015-01-12,118.64376068115234,119.44956982468732,116.60553244790904,116.60553244790904,9308,
2015-01-13,119.307373046875,125.04284439800269,117.69575467149468,120.3975888809318,49735,
2015-01-14,116.2737274169922,120.91898982771198,114.6147056440752,117.45874296907576,8760,
2015-01-15,116.79512786865234,117.60094421612312,111.53366324947967,115.65751585173956,7591,
2015-01-16,115.37312316894533,117.50615138291091,112.48168926300453,114.7569208044535,10637,
2015-01-19,120.39759063720705,122.67281491028358,118.5015655878022,119.4495781125046,16719,
2015-01-20,119.97097778320312,124.00003067362525,118.50155560065068,121.4403999657556,16186,
2015-01-21,130.30429077148438,135.28135546220165,121.44038423970945,123.24160186538006,81358,
2015-01-22,127.69725799560548,134.33334430756514,124.3318113300076,131.7737139089133,17799,
2015-01-23,125.2324447631836,126.65446337382298,120.49237549495832,126.65446337382298,10806,
2015-01-27,123.33641815185548,127.74466999439612,119.59176485874558,124.18962351959846,25679,
2015-01-28,122.15142059326172,126.5596730829763,120.06578868219988,123.24162921937769,4024,
2015-01-29,120.53977966308594,126.74925662361272,118.5015515302141,125.1376384159061,9103,
2015-01-30,117.0795440673828,121.29819681071432,115.6101217952949,121.29819681071432,7439,
2015-02-02,117.41133880615234,123.2416167367912,108.0260142388753,123.2416167367912,6150,
2015-02-03,117.6483383178711,118.97555713485188,113.0978831017722,116.17892342598152,4689,
2015-02-04,114.37770080566406,119.44956584540488,113.85629107752028,119.44956584540488,4602,
2015-02-05,115.32571411132812,118.45415080573456,114.14069856812246,116.93733235698348,3631,
2015-02-06,112.71868133544922,116.0367248982006,111.91287220247608,113.95109317624316,6074,
2015-02-09,109.59024047851562,114.28290656150352,109.0688379578022,113.71409329125444,5568,
2015-02-10,110.72784423828124,111.86545615351804,110.0168349830682,111.86545615351804,4703,
2015-02-11,107.9786148071289,113.66668925983709,106.27218957821218,111.58105762085434,11301,
2015-02-12,106.84101104736328,111.62847729804884,105.2767961325809,108.83184318028948,7728,
2015-02-13,105.98779296875,109.44803256515404,103.57035836998467,106.17739256236416,15834,
2015-02-16,105.32418823242188,109.92204745142335,104.7553821739572,109.92204745142335,9503,
2015-02-18,103.90215301513672,106.93579690111956,103.380750557768,106.36698369997508,7927,
2015-02-19,105.37158203125,106.12998762832552,103.38075739388074,106.12998762832552,2354,
2015-02-20,113.3822784423828,117.5061308212226,101.15291737570314,104.2813611018632,34950,
2015-02-23,107.74161529541016,113.52448973515833,106.79360285503304,110.91745552412128,5090,
2015-02-24,104.37616729736328,110.91745452350688,103.33335506890812,109.73243898372584,9940,
2015-02-25,104.51838684082033,107.97863420092368,104.4235870294672,107.74163105615992,2574,
2015-02-26,105.03977966308594,107.1254041065697,102.38534197796042,103.33335440368228,1556,
2015-02-27,105.32418823242188,105.65599116379614,104.32877943829908,105.27679194666068,1606,
2015-03-02,104.94497680664062,105.70338967047492,99.54130865829478,102.38534604853176,2353,
2015-03-03,109.82723999023438,111.6758685923142,103.33335620724849,103.33335620724849,7971,
2015-03-04,105.22938537597656,109.4954415398675,104.28137289511191,107.6942163796724,5478,
2015-03-05,105.46637725830078,106.84099231597894,101.6743277389012,103.33334940363852,451,
2015-03-09,104.61316680908205,108.0260099997776,103.23855172329483,106.17738871437268,1089,
2015-03-10,103.94956970214844,107.74161961571328,102.00614122834196,102.3853476662507,1804,
2015-03-11,102.95415496826172,106.03519556078608,100.48932394079448,105.37158971088536,5516,
2015-03-12,103.00157165527344,104.8501933540416,102.38536201142998,104.28138723386388,837,
2015-03-13,100.2523193359375,103.4281596839516,97.74008482801187,103.0015569628606,1222,
2015-03-16,97.5978775024414,103.28595212481416,95.98625925254017,99.54130589152312,2805,
2015-03-17,97.83487701416016,99.68350553811078,96.886864611958,96.98167163838671,3401,
2015-03-18,97.1238784790039,99.49390974723497,96.03366988182675,99.4465134615272,1495,
2015-03-19,97.1712646484375,100.44190432154916,96.8394617766778,100.44190432154916,1678,
2015-03-20,94.46944427490234,96.46026901941418,91.7202066597378,96.0336663001478,1282,
2015-03-23,86.88534545898438,93.80583224088522,85.60553005428967,92.90522327570484,5961,
2015-03-24,88.87617492675781,90.25079020585368,87.21715299479166,89.11317805989583,5585,
2015-03-25,88.8287582397461,90.96178612180492,87.21714006640586,90.96178612180492,3396,
2015-03-26,87.4067611694336,91.00921203908568,83.61471066780503,86.74315522475352,8572,
2015-03-27,82.2874984741211,86.26914859300082,79.63306023969307,86.26914859300082,4448,
2015-03-30,86.88534545898438,89.87158622511285,81.71867309021955,84.75231737357278,6394,
2015-03-31,94.516845703125,96.64987388107402,87.21715216502633,89.87159012402306,20850,
2015-04-01,97.69270324707033,99.54132496037232,93.85324924835103,93.85324924835103,4716,
2015-04-06,96.88687896728516,100.96333579385046,96.0336734650958,99.54131697985255,1710,
2015-04-07,94.89604949951172,99.39910886008916,94.80124969636762,96.69727469029498,1581,
2015-04-08,97.55048370361328,100.39452108720108,93.80583014223272,95.32265586635506,6581,
2015-04-09,97.7400894165039,99.35171504100268,97.2660831562563,99.35171504100268,784,
2015-04-10,99.01988983154295,99.49389601978925,97.0764687993895,97.64527477873294,3838,
2015-04-13,102.62234497070312,104.04436360771057,98.40369257401872,98.73549547610163,4315,
2015-04-15,117.41133880615234,120.96638544279055,99.5413058258698,101.62693029292652,110813,
2015-04-16,112.38687896728516,124.33182717143612,105.70338829414725,120.3975812857103,132853,
2015-04-17,113.14527893066406,115.65751324692395,111.1070508162358,114.235494641429,30455,
2015-04-20,111.62847137451172,121.3455994559448,109.96944950694996,121.3455994559448,35718,
2015-04-21,110.3486557006836,113.00308634308492,109.0688402808864,109.96944925669445,7769,
2015-04-22,107.22020721435548,111.58106306081984,105.9877953625074,109.63764186771908,12162,
2015-04-23,108.92664337158205,113.33490317280268,107.64682787645648,107.64682787645648,11076,
2015-04-24,103.57035064697266,111.29665285117072,103.23854776650924,109.21102131313155,4991,
2015-04-27,95.18045043945312,104.28136841851696,94.8012440168336,102.3853435381803,6635,
2015-04-28,100.9633331298828,102.8119546461986,94.32724550632244,94.84865528413536,11717,
2015-04-29,99.6361083984375,100.96332729297244,97.78748698899456,100.48932106155004,8292,
2015-04-30,99.01988983154295,104.18656162308363,97.69267829066176,99.58870304364686,3700,
2015-05-04,99.58870697021484,102.85934690496426,98.11928483561108,102.85934690496426,3586,
2015-05-05,98.92510223388672,101.15293014669268,98.78289891333286,101.15293014669268,1563,
2015-05-06,91.90979766845705,100.48931263048468,91.0091887974201,100.48931263048468,5534,
2015-05-07,91.72021484375,96.5076811473037,87.26455872118936,90.06119286983204,1903,
2015-05-08,96.74468231201172,99.06731013499056,92.004619626127,96.6972787920482,2332,
2015-05-11,96.365478515625,99.49391563517044,94.80125633947137,99.49391563517044,914,
2015-05-12,95.84407043457033,99.44652113329596,94.89605785414378,99.44652113329596,2404,
2015-05-13,96.22328186035156,97.45570117137234,95.84407536213268,95.84407536213268,953,
2015-05-14,95.74925994873048,96.64986890662892,95.22785019451904,96.03366658425692,1939,
2015-05-15,96.365478515625,98.5933065930502,95.79667242414055,96.69728146626078,1090,
2015-05-18,100.06273651123048,101.43735193879137,96.93429192281698,99.06732035143644,7215,
2015-05-19,97.5030746459961,100.96332137925508,95.98625624084112,98.83029346279196,1512,
2015-05-20,98.73550415039062,99.73091294408978,98.16669809216803,98.16669809216803,1566,
2015-05-21,97.3608856201172,100.3945301081901,96.79207953884156,98.30889816649714,2668,
2015-05-22,97.5030746459961,98.59329036096273,96.22325934267036,97.64527795364576,2503,
2015-05-25,95.98625183105467,99.06729201328606,94.84863988764262,98.11927964952255,1778,
2015-05-26,94.75382995605467,97.36086387636672,92.57340592599525,94.84863697572868,2082,
2015-05-27,94.42204284667967,98.54589574425954,94.42204284667967,98.54589574425954,2903,
2015-05-28,94.13764190673828,97.64528518030494,93.80583175341177,97.64528518030494,1518,
2015-05-29,93.8532257080078,95.6070471661003,90.10857969660056,93.8532257080078,2018,
2015-06-01,83.09327697753906,92.90520253322006,82.47706755500148,92.90520253322006,17780,
2015-06-02,79.63304138183594,84.37310336884998,78.16361927275734,83.0932880789083,27390,
2015-06-03,82.14527130126953,83.1406799258079,79.15903096213398,80.39144990614555,13541,
2015-06-04,83.04589080810547,84.18351011015473,80.10705360181022,84.18351011015473,2974,
2015-06-05,80.4388656616211,82.85630062456492,79.63305641822714,81.05507528283835,4477,
2015-06-08,80.05963897705078,82.42966981986176,79.63303631844886,81.05505482413545,2389,
2015-06-09,80.39144897460938,81.14985450364674,79.63303621281187,79.63303621281187,5388,
2015-06-10,82.80889129638672,84.98932296234487,79.77525415769502,79.82265044353497,947,
2015-06-11,80.62846374511719,84.79971284131689,79.77525107261772,83.04589121231095,2888,
2015-06-12,79.91746520996094,80.58107113799248,79.63305853636903,79.82265816358887,6560,
2015-06-15,79.39604949951172,80.58106516368353,78.87463971417147,79.82265224550892,3386,
2015-06-16,80.96025848388672,81.38686116065139,77.92661453627412,79.63303970885373,2931,
2015-06-17,81.05506134033203,82.38228016555628,79.1590365136576,82.38228016555628,4070,
2015-06-18,82.00308227539062,82.47708853131773,80.58106350760929,80.62846702630658,1494,
2015-06-19,80.48625946044922,82.42968066765344,77.73702187443526,80.77065885935757,8342,
2015-06-22,80.58106994628906,81.00767271760577,79.63305735868566,80.96027642788283,1277,
2015-06-23,80.81806182861328,82.00307739794779,79.91745288902348,81.43427137121944,1702,
2015-06-24,81.05506134033203,82.47707996033786,80.58105513366343,80.58105513366343,1611,
2015-06-25,81.86088562011719,82.85630173175129,81.62388247284831,82.47709524956868,522,
2015-06-26,80.96025848388672,82.76148344766288,80.67585187753663,81.24465785747635,2322,
2015-06-29,81.10247039794922,83.33029827502509,76.55200760977455,81.52907312000757,2233,
2015-06-30,80.58106994628906,81.90828901548623,80.48627013408112,80.48627013408112,798,
2015-07-01,82.76148986816406,82.90368594961,80.58105833768695,80.58105833768695,1163,
2015-07-02,86.45873260498047,92.71562056539278,81.38686744062528,81.52907075477302,8198,
2015-07-03,85.51072692871094,87.4541554995841,85.41592712268918,87.21715236814892,2825,
