Date,Close,High,Low,Open,Volume,Adj Close
2015-07-06,87.78594970703125,89.87158139590896,85.32111883177654,86.26913126324072,2469,
2015-07-07,92.0046157836914,93.56883061849692,90.01378375255462,90.01378375255462,10955,
2015-07-08,93.75843811035156,96.08106585249784,91.15140372384552,91.95721290584964,12702,
2015-07-09,98.78289794921876,100.06272058895117,92.0520107587221,94.65904508997345,3624,
2015-07-10,96.55506896972656,97.5978812439196,93.85323486707512,97.21868204076664,2990,
2015-07-13,97.69270324707033,98.45110900234911,93.37924293901592,95.74927448569146,2538,
2015-07-14,97.64529418945312,99.30431617810888,94.80125649461468,94.80125649461468,3491,
2015-07-15,96.60247039794922,99.30430444218682,95.74925774377918,97.64528264959658,2063,
2015-07-16,97.55048370361328,98.54589244821236,95.3700521497582,95.3700521497582,2329,
2015-07-17,97.31348419189452,98.5932996153492,96.2232683745956,98.5932996153492,1014,
2015-07-20,109.4480438232422,116.41594171309072,96.6972781729526,96.6972781729526,122178,
2015-07-21,103.04894256591795,109.40062983635114,100.44190852716626,109.40062983635114,24791,
2015-07-22,105.13457489013672,106.84099284262156,99.92050677526102,100.48931275942265,15958,
2015-07-23,105.08717346191406,108.83182679470028,103.42815175609704,103.42815175609704,15783,
2015-07-24,102.43274688720705,107.59941178464278,100.86852491691334,105.84559021972724,4392,
2015-07-27,102.05353546142578,103.23855095161242,100.48931356782732,102.52754165750044,2752,
2015-07-28,108.0260238647461,112.24468392245862,101.01073699621118,101.01073699621118,31448,
2015-07-29,115.65752410888672,118.0275553406262,107.07800815688526,109.96944915271196,149894,
2015-07-30,114.9939193725586,119.44957523834466,112.7186879214664,117.45875043092454,49446,
2015-07-31,110.49085998535156,117.55355023113366,108.68963478525772,117.45875042749954,27153,
2015-08-03,119.25997924804688,125.61166031025314,102.38535330948936,109.96945355463671,156244,
2015-08-04,115.89453125,122.00920914677266,114.89911520505488,120.444994265804,37180,
2015-08-05,110.3012466430664,118.35935243388512,109.30583791444538,118.35935243388512,17438,
2015-08-06,105.89297485351562,116.51071733786408,104.28135677822884,110.96484662848304,49361,
2015-08-07,109.87464141845705,111.86546606285395,106.93580434979862,106.93580434979862,10646,
2015-08-10,114.4725112915039,116.32113280434906,109.06884284414,109.9694518411135,22225,
2015-08-11,108.784423828125,112.86088007600868,106.4143928079044,112.86088007600868,7500,
2015-08-12,101.43733978271484,110.25385912422364,100.7737339108858,107.12541491071754,15588,
2015-08-13,100.4419174194336,104.1865709826346,98.735499328108,102.66975249053594,5217,
2015-08-14,102.62234497070312,104.23396319954055,99.96790728851826,99.96790728851826,7155,
2015-08-17,100.5841293334961,104.28137969656294,99.8257236389963,104.28137969656294,7186,
2015-08-18,102.66975402832033,103.71256630520978,100.4893224407468,100.91592516177757,13891,
2015-08-19,105.5611801147461,108.0260109273711,103.42815219815049,103.80735860765296,6862,
2015-08-20,100.82112121582033,109.0214302413995,99.82571249675102,103.33335562010907,6124,
2015-08-21,100.72633361816406,102.2431522543323,93.0948296838714,98.73550870614564,12712,
2015-08-24,87.64373779296875,96.50765894331728,86.26912279537723,95.74924617948464,24530,
2015-08-25,89.06576538085938,90.8195941719306,80.107050762639,89.01836909876286,8466,
2015-08-26,88.73397064208984,91.90981114529129,87.21715205293887,87.21715205293887,7437,
2015-08-27,88.97097778320312,90.15599348951314,85.79513713684467,89.44498406572713,3272,
2015-08-28,88.1651611328125,91.95721107400874,87.9755615288572,91.95721107400874,5884,
2015-08-31,94.13764190673828,99.25690349891424,87.21714792803937,89.06576936601833,28570,
2015-09-01,88.49694061279297,97.64526011904144,86.26911330905602,92.9051989482142,15750,
2015-09-02,88.8287582397461,90.7247830237984,88.165152458432,89.06576133775263,1940,
2015-09-03,91.62541198730467,93.8058364551359,89.11317734951602,89.11317734951602,4437,
2015-09-04,88.40216827392578,91.72021212334928,87.69115887762075,91.72021212334928,21454,
2015-09-07,85.88992309570312,89.11316674362025,84.42050819650198,87.31194171395238,4562,
2015-09-08,85.0367202758789,86.98014883783989,83.61470149378889,85.55813005574987,7587,
2015-09-09,86.03213500976562,92.71562607718258,84.51531644512646,92.71562607718258,5631,
2015-09-10,87.02754974365234,88.92357472950306,85.36852788103296,88.92357472950306,5764,
2015-09-11,89.72938537597656,91.00920081589784,88.6391695446505,88.6391695446505,2651,
2015-09-14,89.06576538085938,90.7721906570732,88.54436288123246,88.54436288123246,2465,
2015-09-15,90.96180725097656,92.38382616933114,89.8241950093978,89.8241950093978,3007,
2015-09-16,89.87159729003906,91.00920951588274,89.58719061719707,89.77679024391698,2455,
2015-09-18,93.284423828125,94.80124225769598,92.14680458137616,92.81041761683652,15311,
2015-09-21,96.50768280029295,96.69728242174062,91.00920698516764,91.9572195579298,3545,
2015-09-22,99.7309112548828,101.2477370281335,96.41286753322925,97.4556870605294,11353,
2015-09-23,98.5458984375,99.06730821595173,96.6972769189194,99.06730821595173,1824,
2015-09-24,97.7400894165039,98.35629900137808,96.69727709051148,97.12387983162972,313,
2015-09-28,103.04894256591795,105.4189735102377,99.067293472565,99.11469698455556,12167,
2015-09-29,101.72173309326172,105.03977648282884,101.43732648105173,105.03977648282884,7466,
2015-09-30,99.39911651611328,104.23397917647168,97.69269822980192,100.9159351815329,1012,
2015-10-01,99.54131317138672,101.43733818417503,98.2140942158826,98.2140942158826,365,
2015-10-05,97.45567321777344,98.59328515336196,96.03365468190763,98.59328515336196,7796,
2015-10-06,96.64986419677734,98.49849277209124,96.08105818620416,97.64528013985104,15651,
2015-10-07,100.2523193359375,101.43733493092496,96.6972725509752,96.6972725509752,3815,
2015-10-08,100.48933410644533,101.24774706827802,98.6407124570259,100.48933410644533,1150,
2015-10-09,99.20950317382812,100.48931851974436,99.0672998614461,99.54130608087888,3061,
2015-10-12,100.20491790771484,103.0489553949661,97.69269058018531,97.69269058018531,4076,
2015-10-13,100.39452362060548,100.48932342256508,98.30889181368792,98.4036988484088,926,
2015-10-14,99.01988983154295,100.20490530215866,98.5932871552255,98.6406906671543,2507,
2015-10-15,99.3517074584961,101.8639346598664,98.87770123442456,100.4419159876518,2255,
2015-10-16,101.43733978271484,101.43733978271484,97.64528969737972,97.88229282771316,3565,
2015-10-19,98.78289794921876,102.29054848001368,97.64528586141358,100.4419197963787,3623,
2015-10-20,99.06731414794922,102.24315482958468,98.59330786015998,100.4419294894332,2715,
2015-10-21,97.31348419189452,98.45109629435171,96.69727462274632,98.0244935641206,2617,
2015-10-23,97.88228607177734,98.4984956146652,96.6972705019011,96.83947381683846,4695,
2015-10-26,95.18045043945312,98.35629066746486,94.2324379992848,97.31347842983187,479,
2015-10-27,96.46026611328124,97.55048186971328,95.0382474482206,95.0382474482206,404,
2015-10-28,97.5978775024414,97.64528101739889,96.31806215895972,97.64528101739889,1710,
2015-10-29,89.58717346191406,97.6452790113984,86.6483364139484,94.8960415538457,17960,
2015-10-30,90.67739868164062,92.4312203912296,89.58718284073024,91.43580435545022,7252,
2015-11-02,90.2507781982422,93.7584284416589,89.16056971706575,93.7584284416589,1371,
2015-11-03,91.72021484375,97.64529332202842,90.53519914809432,97.64529332202842,3663,
2015-11-04,95.37005615234376,96.46027197502654,92.90522509634006,93.18963173973954,1560,
2015-11-05,95.2752456665039,95.2752456665039,95.2752456665039,95.2752456665039,50,
2015-11-06,92.43121337890624,94.8012444911859,92.43121337890624,94.8012444911859,1474,
2015-11-09,94.0902328491211,96.60246721305532,92.43121111122728,92.43121111122728,1714,
2015-11-10,102.33794403076172,108.45262884896349,96.69727268396808,96.69727268396808,34936,
2015-11-13,115.65752410888672,117.93275553790887,107.26761499508122,109.11623646273348,39240,
2015-11-16,118.78596496582033,121.34559573270256,108.31042431610364,116.60553339939383,28761,
2015-11-17,115.27831268310548,120.2079817717277,111.39146307758864,119.44956891724397,15064,
2015-11-18,107.78900909423828,118.1223459028136,106.74619688040278,118.1223459028136,7707,
2015-11-19,107.03060913085938,111.8654712732351,106.65140269694024,111.8654712732351,4589,
2015-11-20,106.2721939086914,109.02143145274768,102.3853443208413,107.12540655791727,3835,
2015-11-23,110.3486557006836,116.98474315582897,107.31501138153178,108.97403324531813,13608,
2015-11-24,112.19728088378906,116.17893782832503,107.12541532174546,107.12541532174546,9378,
2015-11-26,112.43428802490234,114.66211609148588,110.06425662794923,110.91746937740471,8634,
2015-11-27,112.14988708496094,114.75692158646224,111.15447101855575,114.75692158646224,5278,
2015-11-30,114.23550415039062,115.61011935702112,110.91746046137511,115.61011935702112,3788,
2015-12-01,126.89146423339844,130.5413032569,113.2874806457916,115.18350542647433,179424,
2015-12-02,122.86241149902344,127.83947654526015,119.63916069452893,127.83947654526015,32920,
2015-12-03,120.68199157714844,123.19421886252402,119.44957246024774,121.3455974199342,13650,
2015-12-04,122.5780258178711,128.92970702063593,120.39759405603505,120.39759405603505,12211,
2015-12-07,120.87158966064452,126.938863669166,120.39758342668122,126.938863669166,7445,
2015-12-08,118.12235260009766,123.09942531235252,116.36853097292357,120.53978729752762,8478,
2015-12-09,131.0626983642578,141.20642691779088,113.80887767523156,116.60551102208832,516011,
2015-12-10,152.5352020263672,157.27526441954856,125.75384950489251,132.67434349204177,659261,
2015-12-11,151.63458251953125,165.9021722238901,149.78596120785505,153.8150139618638,905750,
2015-12-14,156.4694366455078,159.26607010241648,144.2400690119031,150.73395920407273,307086,
2015-12-15,186.4740447998047,187.753867385126,154.47862482199238,157.32266215335346,1416901,
2015-12-16,188.5122833251953,198.8456133457501,184.3410198248031,188.46487980912408,887189,
2015-12-17,180.02755737304688,190.9297004816906,178.1315324845871,186.75845151328784,206324,
2015-12-18,181.0703887939453,189.50769431803,175.57191336154816,176.3303262600724,190179,
2015-12-21,181.1180114746093,187.54739152559773,177.4032643698637,179.83214418481649,93606,
2015-12-22,175.64114379882812,184.6899015066269,173.35514766519833,181.16565141144392,67398,
2015-12-23,177.0222625732422,182.8801361197241,175.26013044806896,175.26013044806896,70057,
2015-12-24,184.64227294921875,190.5001466449478,176.30789153350227,179.45113232593772,178861,
2015-12-28,181.4037628173828,189.54764704180988,180.02263965277422,183.83264260838848,82456,
2015-12-29,175.49826049804688,183.2611356779801,174.30763457879283,182.880141197422,47140,
2015-12-30,174.1171417236328,179.92738763551822,172.40263744992583,175.2601397281014,41821,
2015-12-31,167.25912475585938,174.25999601396086,166.687618535848,171.4501219225865,48192,
2016-01-01,174.78387451171875,179.97500030294933,165.1636118448824,169.83087389012266,81558,
2016-01-04,179.1654052734375,185.5471576902981,167.64013984545875,174.78389580478225,138477,
2016-01-05,197.12001037597656,199.072639652576,176.83174323663997,180.8322576702608,773973,
2016-01-06,198.07254028320312,210.88367325476423,196.21516661284448,199.0726690392452,420124,
2016-01-07,181.7847442626953,197.92962643167164,179.16536762798216,194.97686877530185,134725,
2016-01-08,187.499755859375,194.786379905311,181.9752492682177,184.78512323535617,148026,
2016-01-11,184.73748779296875,189.3571214998109,180.02261274687552,184.73748779296875,61194,
2016-01-12,183.83262634277344,190.2620057614974,182.0228809125871,186.5472590220595,46735,
2016-01-13,170.8786163330078,187.1663837893477,161.92511574650948,185.737632768055,98685,
2016-01-14,165.78274536132812,176.21262484393824,150.3998507423856,166.59236221453128,71365,
2016-01-15,154.92422485351562,173.06936513633045,150.59035852477007,168.06873672561807,43777,
2016-01-18,143.1608428955078,156.21009819127008,141.92258921036122,154.6384780169724,49579,
2016-01-19,147.35183715820312,152.9239713776248,138.44596543511713,144.68483262126622,50473,
2016-01-20,140.0176239013672,144.684872217809,133.4453738991925,141.92262558710007,37929,
2016-01-21,153.49549865722656,159.40101526562597,143.63712406225432,143.63712406225432,80425,
2016-01-22,158.44850158691406,164.3063752383297,153.9241231383224,157.06736390697995,53367,
2016-01-25,160.97262573242188,165.16362319232553,157.5436172404949,159.0676242444642,29981,
2016-01-27,163.4491424560547,168.59264094238847,159.5915113243,163.35388656282274,38675,
2016-01-28,159.68673706054688,167.4496265111888,158.59136706558868,161.92511952642687,15609,
2016-01-29,162.1632537841797,162.87762935151088,158.11512556930296,161.7346313505826,19520,
2016-02-01,158.49610900878906,165.40173901156754,157.73412008396403,163.25861245898113,11552,
2016-02-02,155.5909881591797,164.78261368708192,153.5431030259016,159.1152376838362,18225,
2016-02-03,151.97149658203125,155.06712399942077,149.54261677850866,154.30512049756945,12750,
2016-02-04,153.3526153564453,157.16261822244394,150.73323838607124,154.40037195819795,13036,
2016-02-05,150.9713592529297,156.2101130440408,149.5426082189903,153.44786685869414,22404,
2016-02-08,158.25796508789062,168.687858035416,151.44759177452514,152.20959514308484,64545,
2016-02-09,159.44862365722656,162.68713500726614,154.7813756810625,157.11499966914454,15520,
2016-02-10,150.4951171875,160.02012460443038,148.59011570411394,157.73412863797026,17515,
2016-02-11,139.54135131835938,152.3524827134824,137.11247164799605,150.30461204016052,17077,
2016-02-12,144.3990936279297,146.68508920452794,120.6818204841969,140.97008572902686,20712,
2016-02-15,148.3043670654297,156.97212989089752,147.63761943285715,153.3526240560645,21293,
2016-02-16,136.63623046875,149.5426186124894,135.25510728008595,149.5426186124894,13664,
2016-02-17,139.20797729492188,142.8751109564061,128.87335298947988,139.9223528497039,21458,
2016-02-18,140.97010803222656,148.49485798520854,138.20786172898198,143.7799822787701,13778,
2016-02-19,145.54208374023438,146.7803373347543,140.01757776514867,140.01757776514867,11522,
2016-02-22,149.4949951171875,154.16225767841803,144.8753750359593,146.68512071165554,47221,
2016-02-23,138.4459686279297,150.35222617990144,135.35034166441704,149.54259485276503,25529,
2016-02-24,132.92147827148438,140.7796092049035,130.58785441624022,135.73135248632968,26088,
2016-02-25,134.25494384765625,136.96957611212852,132.3975707617562,134.20731591540152,7440,
2016-02-26,133.39773559570312,135.7313595727844,131.54036200308772,134.9693560508373,6275,
2016-02-29,130.96884155273438,136.6838455477628,129.54009055397728,134.30259388316762,15770,
2016-03-01,140.35096740722656,140.87483110324231,134.30258286190045,137.63633491875615,20308,
2016-03-02,144.6848602294922,148.59011917526593,141.92261382765784,146.58986175738022,22652,
2016-03-03,147.208984375,149.44735227349102,140.35098232178183,144.68484882903297,19631,
2016-03-04,154.54322814941406,157.16260489770923,143.54184289977317,145.73259726878493,37393,
2016-03-08,157.97225952148438,161.9251319284882,151.0190009495182,152.4001241679889,21007,
2016-03-09,170.6405029296875,179.07014035020177,154.73374336921052,157.97225462786363,153021,
2016-03-10,167.68775939941406,174.21238079530804,165.4493768305843,171.4501344428869,43350,
2016-03-11,162.87762451171875,166.68762742427356,158.25799016664294,163.06812175054495,26354,
2016-03-14,162.2108612060547,166.73523922673263,161.11547675432888,163.25860318517636,10143,
2016-03-15,167.49725341796875,176.97463244840608,161.8298626423639,161.8298626423639,55145,
2016-03-16,169.59275817871094,173.30750521857848,166.8304973364948,169.83088336162572,13043,
2016-03-17,169.1641387939453,175.21250982818674,166.8305003322691,171.1643816459432,36197,
2016-03-18,161.5441436767578,169.54514469128213,160.68688422476728,169.54514469128213,16214,
2016-03-21,161.78225708007812,165.4970041657346,161.210750820435,163.97299716269157,8700,
2016-03-22,162.5442352294922,164.21111141950342,160.9726149210844,161.9251156010908,6199,
2016-03-23,163.4014892578125,168.6402428277954,157.54360154551867,161.5917293041418,13171,
2016-03-28,159.68673706054688,165.7351223388134,157.16261601094374,165.7351223388134,11315,
2016-03-29,154.82899475097656,159.0676200429236,150.1617325083545,158.78186692047612,11820,
2016-03-30,163.068115234375,166.6399928221636,159.63912147050218,165.59225078348322,123169,
2016-03-31,157.63885498046875,167.49724235931507,154.63848379595356,161.02023513911692,36233,
2016-04-01,168.16400146484375,170.02137492274457,157.1626154748059,157.1626154748059,44697,
2016-04-04,166.78286743164062,170.40235822675737,162.54422796776927,169.54511346665208,10379,
2016-04-05,168.2116241455078,171.35486472948747,164.25873764437097,165.78274453006344,33918,
2016-04-06,170.4499969482422,171.49775352932508,166.7828779824665,167.16387244794723,34935,
2016-04-07,167.78298950195312,171.25962571541314,165.73511884704362,170.5452502031414,7322,
2016-04-08,170.83102416992188,173.49801478078393,166.30664537319754,168.2592603845768,23910,
2016-04-11,168.6402587890625,177.45089062702303,163.25862089195755,173.35513454149387,76140,
2016-04-12,168.6878662109375,173.35511345180677,167.64010971163734,169.30698580252007,25517,
2016-04-13,166.06851196289062,173.21226760452902,165.30650845431424,169.4975059504722,75143,
2016-04-18,164.78262329101562,166.68762471634528,163.8301225783508,166.44949953817908,8771,
2016-04-20,160.3058624267578,165.35411878249417,159.2581058973385,163.73485604902675,19803,
2016-04-21,160.78211975097656,163.73486317640726,160.02011629041127,161.2107421556673,12358,
2016-04-22,162.06796264648438,164.78259502553595,160.02009227913317,160.73446769109358,11350,
2016-04-25,156.73399353027344,163.35387050699146,156.3053711208758,163.35387050699146,13303,
2016-04-26,156.97213745117188,157.63888511585708,154.30513225842202,155.25763307483203,20504,
2016-04-27,157.114990234375,157.25787406221315,155.73386710265146,155.73386710265146,18965,
2016-04-28,155.35287475585938,158.06749311384488,155.2099909260658,158.06749311384488,12849,
2016-04-29,155.73385620117188,156.92448201310745,154.25747728757048,154.5432303892363,8054,
2016-05-02,158.54373168945312,160.54398888576608,154.3051066662254,154.63848771027978,21493,
2016-05-03,162.35372924804688,166.68761001524447,158.44848539095057,158.44848539095057,56009,
2016-05-04,161.16311645507812,168.97361933295403,160.06774645741535,160.54399681013956,104574,
2016-05-05,166.30661010742188,170.97385722073665,162.63947699409906,162.63947699409906,72582,
2016-05-06,162.2108612060547,166.68761128813478,160.21060405699455,166.68761128813478,18719,
2016-05-09,162.63949584960938,166.44949868063975,161.16311684578363,163.782493792117,12255,
2016-05-10,164.2587432861328,165.2588719308443,161.9727474130843,163.7824929347471,8573,
2016-05-11,161.78225708007812,166.59237420704133,160.0201248911851,161.92512637798495,20710,
2016-05-12,162.73477172851562,166.6876443377793,161.87751226580153,161.87751226580153,17586,
2016-05-13,161.02023315429688,162.02036171480924,160.16297387356937,161.02023315429688,4976,
2016-05-16,164.87783813476562,170.4499571964477,161.92508084689717,162.59182827299537,55105,
2016-05-17,163.1633758544922,166.6876256033034,162.59186961024926,164.925493461894,6586,
2016-05-18,159.78199768066406,164.59212928068382,159.06762213216632,163.830125788818,15333,
2016-05-19,157.82936096191406,161.8298609413444,156.73399098523913,160.0677433904323,9527,
2016-05-20,153.9241180419922,159.25811321069048,152.6382362908378,155.3052411421905,14893,
2016-05-23,156.25775146484375,159.0676257799027,154.97186963445688,154.97186963445688,19189,
2016-05-24,146.16123962402344,152.11436941103975,141.6844889309888,152.11436941103975,51416,
2016-05-25,145.0658721923828,147.63762140029593,143.92287415931125,147.63762140029593,10669,
2016-05-26,146.7327423095703,148.2091213674546,143.44661765428455,143.44661765428455,6687,
2016-05-27,147.73287963867188,150.49512614030175,146.01837529482873,146.01837529482873,4768,
2016-05-30,147.875732421875,150.11411486150945,145.58973657484984,148.73297723100765,9966,
2016-05-31,145.39923095703125,149.16162047643533,144.3514888720137,147.35186036484689,12619,
2016-06-01,148.8282012939453,151.44757763671876,144.78007421875,144.78007421875,10859,
2016-06-02,148.2091064453125,149.44734565886068,147.87572540535325,147.87572540535325,1639,
2016-06-03,148.2091064453125,152.30484759906076,144.39910385837908,144.39910385837908,7869,
2016-06-06,145.39923095703125,147.63761349130905,143.82761056250106,147.63761349130905,7785,
2016-06-07,147.9709930419922,149.54261342038683,143.30373078171567,145.39922946424443,9943,
2016-06-08,146.2564697265625,148.44722400871663,145.7325914908726,146.68509208885214,5865,
2016-06-09,146.2088623046875,148.11386376794076,145.11349227691997,145.11349227691997,3229,
2016-06-10,145.16111755371094,147.54236957745297,145.11350414044324,147.49475616418528,3000,
2016-06-13,146.0183563232422,146.11359767029822,143.6847325772694,145.39922216434695,667,
2016-06-14,144.11334228515625,146.58983510066645,143.16084169442024,146.58983510066645,8682,
2016-06-15,144.11334228515625,148.3995949434682,143.35133890576634,143.35133890576634,18790,
2016-06-16,146.0183563232422,150.4951065870688,143.541848755675,144.06572703350733,16414,
2016-06-17,144.97061157226562,148.01861107238264,144.4943611961846,146.20886545687793,5191,
2016-06-20,144.49436950683594,145.78025140981595,142.8751210418303,142.8751210418303,3506,
2016-06-21,145.16111755371094,148.0186199822014,143.92287812857222,143.92287812857222,6839,
2016-06-22,145.82786560058594,147.54235526414786,144.97060623479746,145.49448453600027,4156,
2016-06-23,146.9232177734375,148.54246588909888,143.82759081872973,145.97071717198895,3590,
2016-06-24,144.54197692871094,146.113597223394,139.11272600688855,144.8277300370188,20023,
2016-06-27,146.8756103515625,147.63761384595608,144.54198645886345,146.54224381489564,7299,
2016-06-28,147.25660705566406,148.35197699515567,144.92296882404062,144.92296882404062,5657,
2016-06-29,157.73410034179688,160.06772383351077,147.5899605421348,147.5899605421348,54855,
2016-06-30,155.5909881591797,159.82961317669927,153.49547508624272,159.82961317669927,17026,
2016-07-01,155.11474609375,156.59111056377608,154.3051146784392,155.5909964476958,11346,
2016-07-04,159.44862365722656,163.06812950303154,152.82874618874587,153.35262452092962,24898,
2016-07-05,157.30545043945312,160.97258314723737,156.30533655006113,160.49633290123964,7643,
2016-07-07,157.16261291503906,163.44912324524344,156.35298151975272,159.54386462587297,10893,
2016-07-08,156.59112548828125,159.06763337843526,155.7338805830788,156.30538687588628,3321,
2016-07-11,153.49549865722656,159.97250702727155,152.49538444084462,156.92450736313532,13946,
2016-07-12,150.8284912109375,154.40036882533602,149.54260945615115,153.3526122448429,7687,
2016-07-13,147.44708251953125,152.35245435454422,146.3040848091792,149.54258074417743,9355,
2016-07-14,150.16172790527344,152.1619851670821,147.73286277394354,148.4948516984353,9235,
2016-07-15,148.78057861328125,151.30471371670714,148.11383115475527,150.0188321985463,10387,
2016-07-18,145.35162353515625,154.54325016593685,141.9226149443734,148.63774828981826,105776,
2016-07-19,144.92298889160156,148.54249478808308,144.6848636949121,144.78011958719134,21019,
2016-07-20,147.73287963867188,148.5424965968695,144.7801213501637,144.7801213501637,5366,
2016-07-21,146.16123962402344,148.63774742902552,144.8277443653351,148.54249153882998,22321,
2016-07-22,146.16123962402344,147.92337185458356,145.58974788487484,147.58999077290736,1899,
2016-07-25,150.8284912109375,157.06735915021446,147.01848842224575,148.54248081731814,26107,
2016-07-26,147.30422973632812,152.40011437432253,146.7327380278289,149.54261222980398,8270,
2016-07-27,146.2088623046875,149.44735897861494,145.82786782563994,147.63761340212744,6657,
2016-07-28,150.7808837890625,155.4481320267733,147.63762815382438,148.4948730843397,31581,
2016-07-29,151.20948791503906,154.20985934195497,149.06636131466843,149.06636131466843,12373,
2016-08-01,150.542724609375,153.11447335456336,146.73272216198305,150.4950966719814,25433,
2016-08-02,150.542724609375,152.87634820160136,149.6378519349206,149.68546533830826,18645,
2016-08-03,146.6851348876953,156.30539954782995,144.82776108650376,156.30539954782995,45096,
2016-08-04,146.6851348876953,147.63763576358943,145.3516394750475,147.25664122683577,4460,
2016-08-05,145.16111755371094,147.25663096181108,143.35137182927056,145.87549316083354,13489,
2016-08-08,145.4468536376953,146.446982277121,144.3038557072119,146.446982277121,7557,
2016-08-09,145.7325897216797,147.25659647354783,143.16084104515704,143.8752164849692,12436,
2016-08-10,141.49398803710938,146.68511417076675,140.6367286494729,146.68511417076675,10857,
2016-08-11,140.20809936523438,142.39885387003636,137.3505972808858,141.92260352264495,8525,
2016-08-12,135.73133850097656,140.49384160627395,134.44545684894382,139.20795995424126,8683,
2016-08-16,136.3504638671875,137.11246730311657,134.39784913850306,135.7313442508739,4472,
2016-08-17,136.15994262695312,138.11257154525583,134.3501975030652,138.11257154525583,7152,
2016-08-18,140.4462432861328,141.87499451902127,135.30274466133804,135.73136712440274,17748,
2016-08-19,138.5888671875,142.39887040914948,138.25548609200212,141.4463696037371,4777,
2016-08-22,140.4462432861328,141.73212520933606,135.87423643408795,138.58886959017966,6417,
2016-08-23,139.30322265625,141.73210226577572,137.68397442790177,137.68397442790177,8482,
2016-08-24,138.5888671875,140.97011920103094,138.1602447318662,140.01761839561857,4983,
2016-08-25,139.20797729492188,140.9224815332003,138.11260725785925,138.11260725785925,4029,
2016-08-26,141.0653533935547,142.0178540524335,139.73184375072037,140.49384718462474,18211,
2016-08-29,169.25936889648438,169.25936889648438,141.73210490077398,141.73210490077398,486457,
2016-08-30,167.068603515625,178.11761655966666,165.25885814493137,176.78412150062988,334842,
2016-08-31,163.83010864257812,175.73636653811434,162.0203632560591,171.30724441457735,64072,
2016-09-01,158.82949829101562,169.8308847376147,157.400747181951,161.11549425191586,57500,
2016-09-02,166.97337341308594,174.45049508899848,158.4484951673988,159.9248596057079,125191,
2016-09-06,168.30686950683594,172.87887573896538,166.63999329447677,166.68762123591702,32995,
2016-09-07,166.97337341308594,173.78374751459967,165.6874916714541,167.64012098748475,35243,
2016-09-08,167.5448760986328,173.16463924360949,166.21138086233762,168.16401030649047,31409,
2016-09-09,163.83010864257812,170.2594879061677,162.54422697625773,165.78273784424732,12299,
2016-09-12,157.97225952148438,161.87750398288404,156.21012727218863,160.97263115243828,17204,
2016-09-14,164.0057373046875,168.21960149814177,158.4031997032627,158.88204857130555,33457,
2016-09-15,164.14938354492188,166.97460351270453,163.3353492500026,166.16055460447774,9562,
2016-09-16,164.10150146484375,167.50131649990192,163.76630143529678,165.6816967737213,12334,
2016-09-19,162.95223999023438,165.68168398208223,161.89878140341835,164.72398638681008,11394,
2016-09-20,172.62503051757812,179.85565191684304,160.89323232706312,161.89881795176902,117381,
2016-09-21,169.8477020263672,176.12061060629222,167.69288208609458,170.5180875295682,35905,
