Date,Close,High,Low,Open,Volume,Adj Close
2016-09-22,171.33212280273438,176.12061158551967,169.56039072108865,169.56039072108865,38307,
2016-09-23,169.17727661132812,176.12058426946973,168.41113021555714,172.24192064763523,25623,
2016-09-26,164.67611694335938,169.79980549460382,163.33534600582428,166.160551304185,17289,
2016-09-27,165.34649658203125,170.18287272947185,161.70725713323876,166.25632105753607,26959,
2016-09-28,183.9258728027344,189.62417201902807,166.16057497626963,166.54364826633787,484489,
2016-09-29,168.8421173095703,189.4326190640714,164.5803652179282,183.8779691564746,185045,
2016-09-30,175.68963623046875,177.17407055507806,166.87882050931003,167.8844059945813,51244,
2016-10-03,186.5595245361328,189.52837879177105,176.886771420296,177.07830804754556,243021,
2016-10-04,189.5762634277344,200.06305068712305,185.506048060272,185.506048060272,276144,
2016-10-05,187.9960784912109,194.0774506700434,186.7510684455787,189.95936187701847,31468,
2016-10-06,182.68084716796875,189.62415590698723,178.9458317605786,187.99607264256863,31825,
2016-10-07,180.2386932373047,185.2666058560073,179.61619561554974,182.72871295093705,13327,
2016-10-10,182.72872924804688,184.88354913395943,181.24429484842327,181.9625681437276,12520,
2016-10-13,191.5874481201172,203.0319339258213,181.0048844904728,183.87797789508343,539842,
2016-10-14,199.6799774169922,204.7557783267524,187.7566435586391,193.45494214979576,161736,
2016-10-17,203.31922912597656,207.6767566799385,199.20112600230587,201.78690692678967,124141,
2016-10-18,200.3503570556641,205.80923105401817,198.2434250263546,204.6121089222165,30193,
2016-10-19,197.90823364257807,204.8994301208249,194.747842767001,199.6799803204811,23928,
2016-10-20,201.8826599121093,204.085367346515,197.8603328568024,199.9672646845055,31698,
2016-10-21,206.0965576171875,214.524300933672,200.3982587962985,203.5107765553808,176496,
2016-10-24,203.127670288086,208.3950071783981,202.0741970647012,208.2992315714337,14575,
2016-10-25,199.4884185791016,204.94729212903616,197.5251355215594,201.1165016219514,19403,
2016-10-26,197.86036682128903,201.5474944993712,197.28574230904616,199.20113786544465,14285,
2016-10-27,194.36477661132807,200.8292371279797,193.59861540521123,199.1532658829219,10971,
2016-10-28,194.02957153320312,196.99842581374952,192.59302489681704,196.32804030609765,7234,
2016-11-01,196.47169494628903,200.11094945563428,195.3703483377477,195.3703483377477,8909,
2016-11-02,191.77896118164065,195.51397630315128,190.5818390768863,194.12531758429768,11951,
2016-11-03,184.6441192626953,193.0239741277124,183.11179709919787,190.1987688387395,30879,
2016-11-04,180.62179565429688,188.47491402767773,174.49252148452325,184.835659772704,17019,
2016-11-07,185.88912963867188,190.58184252898727,181.2442899427681,187.37354938480968,18361,
2016-11-08,185.88912963867188,192.4972379312888,184.8356563220832,185.6497052133842,21732,
2016-11-09,168.50689697265625,171.37998989499755,149.0177587507582,149.0177587507582,60789,
2016-11-10,174.63616943359375,179.08945758709476,172.43346195237467,172.43346195237467,12921,
2016-11-11,167.54920959472656,175.6417522323505,166.1126630455635,174.7798301481755,11672,
2016-11-15,157.6370391845703,172.33768935800475,154.90759503416356,172.33768935800475,9202,
2016-11-16,150.55007934570312,164.58035977546592,146.71928844828926,161.80302760685632,8230,
2016-11-17,145.04331970214844,152.27394055691508,143.9898609568463,148.49103740913756,17164,
2016-11-18,147.9643096923828,152.41759860479124,143.84620624106577,144.8996796634871,11117,
2016-11-21,140.92520141601562,148.49102151505318,135.22690339946544,147.72486048291813,23864,
2016-11-22,143.12791442871094,147.86851499142458,139.823860376717,141.06887027533543,44015,
2016-11-23,142.93637084960938,147.77274678929254,139.48865354660794,147.77274678929254,16696,
2016-11-24,146.8150634765625,155.0991429136351,141.02098934482663,144.61235579673223,83456,
2016-11-25,147.38966369628906,157.06241588579803,144.9475463594417,148.2037125507759,89271,
2016-11-28,147.724853515625,152.03449267815537,143.5588631465234,144.66022414493116,18740,
2016-11-29,170.6617431640625,177.26986667951337,148.29950854750774,149.83181624270307,559191,
2016-11-30,163.47898864746094,170.2786479207149,162.13821776051546,170.2786479207149,129611,
2016-12-01,161.4678497314453,166.30421177522882,160.6059129711857,164.58036748132608,38033,
2016-12-02,157.54127502441406,164.5324713068216,155.62587958338776,160.0791681384509,25247,
2016-12-05,156.822998046875,162.80860865935114,153.23163167938932,162.80860865935114,34432,
2016-12-06,159.83975219726562,164.72401667660452,155.62588784853625,159.21725449119478,27141,
2016-12-07,153.51893615722656,162.2339760008119,151.69930185495903,161.32416615633136,40253,
2016-12-08,156.48780822753906,160.41437489109202,154.95550057865378,155.67377389906167,17149,
2016-12-09,163.14381408691406,167.50132706606095,156.58357879366088,157.0624276584733,109346,
2016-12-12,157.20608520507812,162.80862307991626,155.76953853084356,160.8932275142702,13435,
2016-12-13,156.9187774658203,159.83974382486926,156.15261636618965,158.690509482077,12885,
2016-12-14,160.79745483398438,165.20287056093275,156.10474145757703,156.15262927025643,52739,
2016-12-15,163.1916961669922,168.8421218473755,159.45668066344214,159.45668066344214,55957,
2016-12-16,159.26515197753906,164.48460222594807,158.11591750473576,161.9467088229529,10404,
2016-12-19,155.67376708984375,159.93551901519186,155.14703042192264,158.54686024580528,10482,
2016-12-20,151.7950897216797,160.70168150498236,150.83739199472902,158.97782267380964,15492,
2016-12-21,151.5556640625,154.9554938883013,150.3585419135071,154.9076060796801,10559,
2016-12-22,147.91641235351562,150.45432012105914,146.19255350662542,150.40643231161346,8736,
2016-12-23,148.44314575195312,151.4598877073957,146.52775032289566,146.52775032289566,15016,
2016-12-26,144.1334991455078,148.9219874892124,143.65465031113737,146.5756311234585,8103,
2016-12-27,145.09121704101562,147.2939249088545,143.65467033763923,144.66025595266447,14321,
2016-12-28,144.9954376220703,148.49104327681877,144.61236435651546,146.57564772242785,10882,
2016-12-29,147.9643096923828,151.31625198314876,144.66025521414667,147.05449970755092,12923,
2016-12-30,150.64585876464844,152.2739420144686,146.76717996048623,146.81506777057376,13102,
2017-01-02,150.9810333251953,153.99778978355135,150.35853567885405,150.64584790536034,7526,
2017-01-03,155.81741333007812,156.77511103292227,151.79508590079425,152.9922080293494,12831,
2017-01-04,154.57240295410156,157.82858390249507,154.1893297193763,156.39203735231456,7641,
2017-01-05,155.2427978515625,157.73280302075443,153.90201234817604,156.0568321015014,12316,
2017-01-06,154.14144897460938,157.4455032687579,153.23163904046817,156.10473227247695,2982,
2017-01-09,152.46546936035156,155.09913800845638,151.36412286192146,153.23163043518892,3798,
2017-01-10,151.69931030273438,154.18933017574005,150.40642717172958,154.18933017574005,13086,
2017-01-11,167.93231201171875,174.30099642021077,152.32183523384035,153.2316452045809,196085,
2017-01-12,162.47341918945312,168.98576688215,160.84533591960593,168.50691800200033,27331,
2017-01-13,160.46226501464844,165.20286607500876,158.97783054174755,163.95785604569485,12327,
2017-01-16,161.51573181152344,163.76632753822025,159.16937507062596,159.93553625077652,5265,
2017-01-17,161.32415771484375,164.7239871157663,159.935499118215,159.935499118215,6740,
2017-01-18,161.70726013183594,164.72400199751414,161.13263567489392,162.76071881848702,9160,
2017-01-19,162.7607421875,163.76632782487596,161.08477099630974,162.90440562901605,5804,
2017-01-20,158.40322875976562,164.58039198126542,156.20053525336616,162.32979604330544,12961,
2017-01-23,156.6314697265625,160.46226072146072,156.00895742190676,156.43993309947916,6007,
2017-01-24,158.7384033203125,162.71284316898203,157.1103200550735,157.1103200550735,6021,
2017-01-25,160.55801391601562,161.8030238514402,157.06242314858048,158.02012085070595,4881,
2017-01-27,159.9833984375,162.28186699646113,157.58915426637105,160.174935048529,8573,
2017-01-30,157.68492126464844,160.89321442134943,157.1103114096994,159.93551671646046,9786,
2017-01-31,155.81741333007812,161.85091178065758,154.71606681713027,157.68492092796274,8641,
2017-02-01,160.70166015625,161.85089435325696,153.94988915553878,154.4287379554005,10918,
2017-02-02,159.74398803710938,163.52689123676234,158.403202415646,163.52689123676234,2581,
2017-02-03,160.07916259765625,162.66495804418605,158.02011841514533,158.02011841514533,5194,
2017-02-06,161.27627563476562,166.5436126189728,160.2228170059079,163.81418313150368,17859,
2017-02-07,160.79745483398438,164.77190947343553,159.07361048399554,163.52689941031457,18532,
2017-02-08,151.7950897216797,158.11590056487708,148.7304599180991,158.11590056487708,62976,
2017-02-09,143.08004760742188,152.27395246978932,141.0210031520533,152.27395246978932,79633,
2017-02-10,137.6211700439453,146.24045018799168,136.56771123876925,143.08004454584628,69041,
2017-02-13,142.3138885498047,142.88849841992703,138.57885863412508,138.57885863412508,22942,
2017-02-14,142.69696044921875,145.0433169433397,141.35618948495178,143.1758093097866,24010,
2017-02-15,144.37294006347656,145.28275003010378,140.73368558365925,140.73368558365925,21938,
2017-02-16,149.01776123046875,149.87968327619132,144.8517705784277,145.09119499260694,25352,
2017-02-17,152.65701293945312,153.2316374251204,148.44314875558538,150.26276860468562,19342,
2017-02-20,154.85971069335938,155.57798394760806,148.586788016926,152.75277873689117,19353,
2017-02-21,150.88528442382812,155.5301097737783,150.45432335616587,155.5301097737783,11899,
2017-02-22,148.63467407226562,152.75277693744104,148.0121764379059,149.40083512376677,10783,
2017-02-23,147.34178161621094,149.7838988057469,146.3361962134755,148.44312801097007,6680,
2017-02-27,146.8629608154297,148.44315631148666,145.37852632965314,148.44315631148666,5994,
2017-02-28,148.44314575195312,152.27393661006806,145.61794041675486,145.61794041675486,7128,
2017-03-01,156.822998046875,158.8820422522439,147.72486991591126,147.72486991591126,44687,
2017-03-02,155.05126953125,161.13265646762508,154.18934734792057,158.02013858637824,13491,
2017-03-03,152.03451538085938,155.14703301857776,149.4008466104823,155.14703301857776,5813,
2017-03-06,157.49339294433594,158.5947541309711,153.66260192294348,155.14703636639467,9606,
2017-03-07,159.45664978027344,159.9354985784124,153.51892760601146,156.10470819330072,15379,
2017-03-08,157.5891571044922,160.89321119749363,156.15261057594316,160.89321119749363,4144,
2017-03-09,156.822998046875,159.36089110124203,156.58357362237595,158.83416905798984,6930,
2017-03-10,158.45108032226562,160.5101391293952,157.06242159061975,160.5101391293952,13132,
2017-03-14,154.90760803222656,160.89321885263718,153.85413468251124,160.89321885263718,2345,
2017-03-15,154.09356689453125,159.64821693895277,153.47106918310567,155.91320144378244,8614,
2017-03-16,154.71607971191406,157.01454854498257,154.09356738519787,156.43993864336966,6441,
2017-03-17,155.72164916992188,158.49896660652615,153.47105376855475,157.82858115079134,13194,
2017-03-20,156.2483673095703,158.40318704354831,155.1470208464153,158.40318704354831,3999,
2017-03-21,154.09356689453125,155.19492810907212,152.80068366003772,155.19492810907212,4158,
2017-03-22,150.11911010742188,156.10472055827603,149.49661246585575,153.23162754186603,10252,
2017-03-23,150.02334594726562,153.13586361931104,149.4487360681035,150.5979704397356,8784,
2017-03-24,149.83181762695312,154.18934553204215,149.4008565403638,150.3585543386995,26321,
2017-03-27,149.68817138671875,151.9866402970813,148.53893693153748,149.4008591195962,15450,
2017-03-28,149.44873046875,152.0823991694981,148.44314495125744,151.79508693402775,9547,
2017-03-29,150.2627716064453,151.7950938566304,148.5868005386276,148.5868005386276,23271,
2017-03-30,156.3920440673828,158.9299372363494,150.8373942455211,150.8373942455211,37831,
2017-03-31,163.52688598632812,167.45345249076647,157.54127522548157,158.02012408634928,156704,
2017-04-03,167.0703582763672,169.8476903316955,162.23398204298584,162.8086064994833,28522,
2017-04-05,173.10386657714844,175.83331098260916,167.54921676017173,167.59710456985326,57612,
2017-04-06,170.6138458251953,172.3855924821404,169.51249927410473,172.3855924821404,9942,
2017-04-07,166.63938903808594,173.2953847005666,165.20284258086105,170.0392185761794,19014,
2017-04-10,164.86766052246094,169.4646126090224,163.76631396393307,168.12384161487472,14137,
2017-04-11,164.14938354492188,166.97460351270453,162.37765152893934,166.3520912260289,11725,
2017-04-12,160.2228546142578,164.34095832755847,158.30745889768164,164.34095832755847,17088,
2017-04-13,170.99693298339844,172.38559177223547,157.30185249216487,158.97782352328383,128622,
2017-04-17,168.41114807128906,174.30098313975452,166.926713698811,171.95462667399622,12252,
2017-04-18,172.62503051757812,176.9825584824312,166.2084581033868,170.18289817566628,54386,
2017-04-19,196.04074096679688,200.15884451830416,170.13501199523495,172.38560771911364,547130,
2017-04-20,195.6097717285156,205.42617398172143,193.6464883552128,196.51958169761448,164755,
2017-04-21,193.45497131347656,199.0096219273176,189.95937990486888,195.6097915385029,26868,
2017-04-24,202.12210083007807,204.27692063719343,195.60975360146816,198.8659199091196,75814,
2017-04-25,220.5099029541016,224.10126945172536,200.1109383249368,200.1109383249368,318874,
2017-04-26,215.9129638671875,225.7293662162492,208.9217670764136,222.4731995750546,100039,
2017-04-27,213.32717895507807,217.87624337724029,211.65120785217627,215.62564776516305,19808,
2017-04-28,212.225814819336,221.0845184881519,208.01193619807705,211.65119035765747,18970,
2017-05-02,209.5921630859375,215.76931078791355,204.27693753277364,210.6935096775651,21303,
2017-05-03,211.26812744140625,214.14122066347448,210.7892785710616,211.1723518220141,22515,
2017-05-04,214.8115997314453,219.12123943558944,210.837145458528,215.48198520720624,13994,
2017-05-05,210.4061889648437,217.5889219605483,209.25695460819256,213.66237002421445,24588,
2017-05-08,211.26812744140625,217.39738713649533,210.83715176744977,211.2202396317102,9797,
2017-05-09,210.59771728515625,213.5665859849788,209.7357952049792,212.6088882899789,5235,
2017-05-10,206.8148193359375,217.2058454243992,205.90500942625044,217.2058454243992,53695,
2017-05-11,204.2769317626953,209.73580598203185,203.9896195167707,209.73580598203185,10896,
2017-05-12,202.74459838867188,210.6934921515981,200.25459315850085,204.46845715621,12341,
2017-05-15,200.3503570556641,205.7134700514584,198.8659226895685,205.7134700514584,6824,
2017-05-16,201.9305725097656,202.93614343708327,200.44613810344327,200.44613810344327,8239,
2017-05-17,196.75900268554688,201.0686426234244,196.51957824455368,197.86036388210047,8895,
2017-05-18,195.3703155517578,200.1588036780264,192.6887592783862,194.41261792650408,4863,
2017-05-19,190.3424224853516,197.7645798401263,187.9960659861811,191.4437690217048,8541,
2017-05-22,198.4349822998047,211.84275157159297,188.76224323599985,188.76224323599985,66293,
2017-05-23,190.1029815673828,196.1843674275813,188.5227863064777,195.41820639280968,14621,
2017-05-24,187.6129608154297,193.9337710505478,185.7933411545989,187.9960486373404,7046,
2017-05-25,189.19317626953125,191.10857159574607,183.8300635108071,183.8300635108071,5089,
2017-05-26,196.806869506836,199.10533804991428,183.92583887783329,188.09181493882616,9261,
2017-05-29,193.88589477539065,201.11651527088628,192.8324360824321,201.11651527088628,3025,
2017-05-30,189.14529418945312,192.88030934331445,188.8579819591621,191.53953841969937,3138,
2017-05-31,189.6720428466797,191.34801391392045,187.90029615884484,188.3791450351993,6942,
2017-06-01,190.3424224853516,196.3280332553312,187.9002903685384,187.9002903685384,2120,
2017-06-02,190.00721740722656,193.4070471572396,189.5283685583038,190.62972967881043,2463,
2017-06-05,191.30010986328125,196.0885982203096,188.23548023744448,190.3424121918756,1055,
2017-06-06,191.06069946289065,197.23784697399168,187.42144512188827,187.75664517679544,6679,
2017-06-07,184.0216217041016,193.6464872698635,180.0471817813785,190.05512061199028,27316,
2017-06-08,186.89471435546875,187.94818774996384,182.9681622583589,184.83566999104724,7305,
2017-06-09,189.5283660888672,190.1029905454104,184.88354108282,186.08066318952908,8630,
2017-06-12,186.990478515625,198.24342664652687,183.159687662552,186.9425907073001,9632,
2017-06-13,188.95376586914065,193.88590335465568,188.42702919270025,190.48607347578533,6223,
2017-06-14,189.14529418945312,192.49723611179783,188.6664453434039,192.44934830453155,5539,
2017-06-15,189.5283660888672,194.41263012956324,185.3623899255036,186.7510486466248,6688,
2017-06-16,186.65528869628903,191.5395531468572,186.27221543531863,189.19319654346984,12425,
2017-06-19,187.9960784912109,194.412650740782,184.93144849579136,191.5395573800808,12015,
2017-06-20,187.9481658935547,192.44934197573264,186.70315601210805,192.44934197573264,9517,
2017-06-21,187.2299041748047,191.53954391284367,186.5595186937712,186.75105531502257,7095,
2017-06-22,194.1253204345703,201.1165165516461,186.36797784984827,187.7087487815364,19452,
2017-06-23,208.29928588867188,212.60892628636853,187.75666958231307,191.53957323096265,97522,
2017-06-27,211.3159942626953,221.2281714251177,204.94731032456792,215.8650583937313,126911,
2017-06-28,209.0175323486328,217.7804608491974,206.0007903043881,210.54985458230792,47111,
2017-06-29,208.29928588867188,213.3750875019544,207.8204369555945,209.7358326879041,10353,
2017-06-30,209.78369140625,213.85390677285693,203.9417293876793,208.2992569969436,21682,
2017-07-03,207.5809783935547,215.48198449157923,203.98961198536168,203.98961198536168,9050,
2017-07-04,202.84036254882807,209.68789481175443,199.3447574039062,205.9049920662223,23103,
2017-07-05,203.6544342041016,208.6823477251901,200.3024918567092,208.6823477251901,15139,
2017-07-06,204.8515472412109,208.68233832277303,197.57305295422788,203.22346395420868,8576,
2017-07-07,203.07980346679688,205.90500880447587,201.2122958444876,202.12210575142723,6337,
2017-07-10,203.07980346679688,208.77810195058484,202.12210575142723,202.12210575142723,1183,
2017-07-11,196.51956176757807,204.5163432715924,195.3703274698288,199.48843043229536,15662,
2017-07-12,196.9984130859375,199.1532329012965,195.56186654236484,198.2434230130285,3368,
2017-07-13,194.1253204345703,199.15323334836148,193.45493496872623,196.8068769112537,9317,
2017-07-14,204.13327026367188,206.76693908515784,184.11739306570163,192.4972484067933,30293,
2017-07-17,214.6679229736328,221.228157738919,202.3136291010677,204.13324879558903,46005,
2017-07-18,213.37506103515625,218.16354977197167,210.69350441987805,211.6512021672411,21712,
2017-07-19,215.1946563720703,219.98314456287432,211.6511780335366,211.6511780335366,11991,
2017-07-20,215.33834838867188,218.7381637650873,212.7046795339056,214.8594995059871,7986,
2017-07-21,216.4875640869141,218.35507164543068,213.5665832321537,215.0031297561368,6194,
2017-07-24,212.6567840576172,217.30160928424883,211.7469741359725,216.4396871718081,4891,
2017-07-25,208.18536376953125,213.5222201402112,204.915945912008,213.4741374449697,3363,
2017-07-26,203.954330444336,211.21436184870245,203.37736750429096,210.5412482005013,3389,
2017-07-27,202.41580200195312,207.03146217930885,200.97340911357816,204.8678728467464,6714,
2017-07-28,203.1370086669922,205.7333130621445,200.0118239182692,200.0118239182692,2023,
2017-07-31,203.85818481445312,206.7429704486199,202.1273104993973,203.85818481445312,6803,
2017-08-01,201.1176300048828,206.69488509372565,200.300282889387,203.85818219118696,5094,
2017-08-02,198.76171875,201.8869030532163,196.2615801110937,201.0695559621957,2935,
2017-08-03,193.37677001953125,203.3292699625432,192.60749104658552,197.1269848375747,12924,
2017-08-04,195.876953125,197.6559102396207,192.6075350834465,192.6075350834465,4417,
2017-08-07,195.1557464599609,197.07893689498945,188.66497874173976,194.9153476555824,2617,
2017-08-08,192.03057861328125,196.5981562915598,190.44395223625435,194.24225073942475,4491,
2017-08-09,188.5688323974609,192.9921616969573,186.6456419178245,190.58817359741167,3373,
2017-08-10,180.6837310791016,192.2228734068213,177.94319357993504,186.54946763147043,6667,
2017-08-11,181.8376617431641,188.28034677453195,159.24017410149173,174.14489999280752,5452,
2017-08-14,183.8570098876953,188.37650465326803,180.4914264939825,188.37650465326803,3882,
2017-08-16,185.1551513671875,189.2419308054565,182.22228318869776,182.22228318869776,6619,
2017-08-17,185.2512969970703,188.8092107368747,182.7030757569397,185.29937968840392,2269,
2017-08-18,183.4243011474609,185.10709290110736,180.3952818600092,180.3952818600092,1347,
2017-08-21,186.8379364013672,190.78046762453528,182.9915558873824,182.9915558873824,2027,
2017-08-22,183.23196411132807,186.21290035960567,181.35685644869287,186.020584258552,1686,
2017-08-23,185.635971069336,187.03028128575352,183.6646978178865,183.6646978178865,1194,
2017-08-24,187.99185180664065,190.29967429730425,182.9434772696337,187.0302566567345,2034,
2017-08-28,185.635971069336,189.91506711535385,183.9531793354024,186.5494836474868,2326,
2017-08-29,185.3955841064453,187.99188858456608,183.28007729733875,187.99188858456608,2031,
2017-08-30,186.0686798095703,190.87665603203985,179.81831072035993,190.87665603203985,9036,
2017-08-31,181.21261596679688,183.9050855127816,179.96253924836344,183.6646867081897,3492,
2017-09-01,182.7030639648437,184.72241948830256,182.1741837398639,184.67433680007235,5545,
2017-09-04,181.3568572998047,184.62627505139525,178.95286934340632,184.62627505139525,2949,
2017-09-05,177.5585174560547,182.2222592478677,172.12551137397529,182.2222592478677,38608,
2017-09-06,174.96224975585938,177.94320084805577,173.51985690597962,175.97192768533097,19935,
2017-09-07,184.09738159179688,187.3187310919512,172.70248829759277,175.1064760819536,92939,
2017-09-08,179.4336700439453,195.20382544207555,177.99127724511223,187.5110638482992,9656,
2017-09-11,178.231689453125,185.5398047133284,177.89512523896656,179.8183157820905,6873,
2017-09-12,178.61631774902344,182.6550148658588,177.07775947938185,182.6550148658588,9079,
2017-09-13,178.61631774902344,182.7511802600035,177.12584217645426,178.952881955751,4216,
2017-09-14,178.135498046875,181.260682223136,177.22198560683108,177.22198560683108,4142,
2017-09-15,178.135498046875,181.6933970976013,177.84701657297236,177.84701657297236,1889,
2017-09-18,177.07774353027344,181.693403250694,175.97191496110435,176.93351012482626,5134,
2017-09-19,177.60662841796875,183.6646810413219,176.45271712608675,176.5488825140678,8957,
2017-09-20,182.02996826171875,183.6646771129856,175.49111818387365,176.01999846090115,15730,
2017-09-21,176.8854217529297,183.52043697325084,176.01999200247693,180.34717010029527,8210,
2017-09-22,172.7986602783203,178.80863047910205,171.78898235003322,175.97192747888883,10584,
2017-09-25,168.3272247314453,171.16392733416976,165.68283821364213,171.16392733416976,3728,
2017-09-26,172.07745361328125,172.17361899988214,167.36564312539662,167.36564312539662,5508,
2017-09-27,168.75997924804688,173.087158203125,167.31758626302084,173.087158203125,3977,
2017-09-28,163.75967407226562,172.02938442176497,159.76904497957,172.02938442176497,3892,
2017-09-29,166.83676147460938,171.64473730961254,163.47117839010718,163.47117839010718,11552,
2017-10-03,166.83676147460938,169.38498279804992,165.77900092179755,166.35596389110907,1835,
2017-10-04,166.30787658691406,169.7215422696697,165.53859754008812,166.83675684865548,4672,
2017-10-05,165.3943634033203,167.46178707675088,164.43276826725452,167.46178707675088,958,
2017-10-06,166.5963897705078,167.65415049530566,163.51928767034164,166.35599093967014,7431,
2017-10-09,166.21173095703125,167.65412371162702,165.39436919364917,165.39436919364917,26110,
2017-10-10,164.2885284423828,167.65411128702112,163.80773089314877,164.43276183804232,40422,
2017-10-11,167.02908325195312,172.99097055548816,162.79807024241944,162.79807024241944,17223,
2017-10-12,167.3656463623047,172.02937424708696,163.66349899823888,168.279158861569,48411,
2017-10-13,164.19236755371094,170.44273586468674,163.56733659172423,165.77899364046314,21489,
2017-10-16,161.8364715576172,165.20205468406232,160.87487637863285,164.33661021930962,4773,
2017-10-17,162.22109985351562,163.95197406856036,160.10559344525103,160.63447371551158,8591,
2017-10-18,165.8751678466797,167.3656433039156,160.58639437910438,162.50958473094994,4234,
2017-10-19,165.3943634033203,168.27914881151776,161.59606555041583,168.27914881151776,4671,
2017-10-23,164.6731719970703,168.2791538656193,162.5576655687438,162.5576655687438,3943,
2017-10-24,165.1058807373047,167.22138708683832,162.79805829650024,167.22138708683832,2229,
2017-10-25,167.7021942138672,168.18299180584822,164.5770098659906,165.10589015172533,4380,
2017-10-26,167.3656463623047,168.279158861569,165.39437328108494,166.35596847457964,7272,
2017-10-27,168.0868377685547,169.2407490319442,165.44245106493057,167.31755870203577,2468,
2017-10-30,163.6634979248047,168.90418876042247,161.0671938539533,168.71187265754054,12160,
2017-10-31,166.45211791992188,168.08682665773148,161.5960597233411,166.8367500913676,7983,
2017-11-01,164.2885284423828,170.10616704989332,162.65380503676568,170.10616704989332,9661,
2017-11-02,164.57704162597656,167.2695115952172,163.5673782261946,164.9136058744245,4849,
2017-11-03,173.4717559814453,181.59724658683567,166.25979248987562,167.17331960369629,100960,
2017-11-06,174.24105834960938,181.7415043195763,172.60634934055,175.01033749292534,22939,
2017-11-07,174.4814453125,184.28971337336992,172.12554001776226,173.76024891577754,114471,
2017-11-08,175.39495849609375,178.90478977746358,170.68314788828894,170.68314788828894,13581,
2017-11-09,173.27944946289062,174.6256915260271,170.82737880572964,174.0487285457146,5114,
2017-11-10,170.87547302246094,174.5295379077014,169.24076403171046,172.125549782251,3600,
2017-11-13,166.83676147460938,174.04872522711412,163.75965987476292,168.27915422511032,4840,
2017-11-14,167.75030517578125,171.74093466536473,163.95200649362292,163.95200649362292,6387,
2017-11-15,162.55767822265625,171.88514911415533,161.5960829828568,164.81741823251764,17338,
2017-11-16,163.8077392578125,167.22139029346715,161.69221819493453,161.69221819493453,2140,
2017-11-17,166.40403747558594,168.27914501404416,164.4327645565803,166.35595478531224,12823,
2017-11-20,167.6060791015625,171.1639791034258,166.5964010093737,168.71190792890474,10252,
2017-11-21,166.1155548095703,169.96193523931436,165.44244116892048,167.3656313837925,4322,
2017-11-22,166.7886962890625,169.1446017609515,164.240474698142,165.8751837190785,67631,
2017-11-23,165.9232635498047,170.29852487786607,164.43278797570304,168.27916898098263,14395,
2017-11-24,170.154296875,172.99100026674049,165.2020866151538,166.4521635240102,14680,
2017-11-27,167.55795288085938,170.92353586555382,163.66348963544317,169.24074437320658,10022,
2017-11-28,167.26947021484375,170.2023383009121,165.97132559079128,170.05810490027648,3450,
2017-11-29,164.91355895996094,167.84642693724447,163.8077304686987,165.39435650794917,10507,
2017-11-30,165.20205688476562,166.69253236660197,162.26918861523828,165.3943729885688,24115,
2017-12-01,164.38470458984375,168.2791682759282,162.89422902198686,163.90390696619824,3424,
2017-12-04,163.519287109375,166.30790766841332,162.60577448988175,164.43279972886822,983,
