Date,Close,High,Low,Open,Volume,Adj Close
2017-12-05,162.65382385253906,164.81741307437596,162.1249582254239,163.47118564989995,2427,
2017-12-06,162.50961303710938,167.60607129176418,162.50961303710938,167.60607129176418,2051,
2017-12-07,162.17303466796875,167.22140978104122,160.2017761239448,167.22140978104122,4333,
2017-12-08,159.0478515625,167.7022089801814,158.2785870858185,163.47119566731558,17403,
2017-12-11,155.7303466796875,166.83677467163454,155.1053156408074,158.18241748405694,13704,
2017-12-12,153.37442016601562,158.66319327518858,148.08564705684267,158.66319327518858,23474,
2017-12-13,159.1439971923828,164.4327705129756,153.85522387179003,154.81681902098873,17289,
2017-12-14,155.6822509765625,159.62479701285866,153.90330872918224,159.62479701285866,24598,
2017-12-15,154.38409423828125,159.57670184185898,153.95137938344587,159.57670184185898,2991,
2017-12-18,154.72067260742188,156.74002853744548,150.20117778660355,154.8168380032437,6084,
2017-12-19,155.97073364257812,159.48056481681536,153.8552272030912,159.48056481681536,3951,
2017-12-20,167.6060791015625,170.5389479701943,157.55741022920412,157.65356096435755,77095,
2017-12-21,175.34689331054688,178.71247656278172,164.43278175204532,167.31756739681805,54233,
2017-12-22,172.51014709472656,176.8854075319878,166.45210998304682,176.8854075319878,29918,
2017-12-26,176.2123260498047,176.93352247292805,172.51017854199333,172.51017854199333,8409,
2017-12-27,176.30850219726562,180.7799144242864,174.2891462202229,175.97193797683192,15710,
2017-12-28,175.92384338378906,177.22200280594654,173.23137382069348,175.01033085509022,1949,
2017-12-29,174.2891387939453,177.79895558192555,173.08714473329744,175.2026513454819,9756,
2018-01-01,175.10647583007812,177.84701309664126,166.16363835056396,173.0871202250089,12918,
2018-01-02,171.83705139160156,174.04872318430014,170.20234256144266,173.08712802858577,4686,
2018-01-03,176.93350219726562,178.7605270573657,169.24074123216712,169.24074123216712,9365,
2018-01-04,186.16482543945312,191.35743333934963,177.41430377442214,177.89510134562653,66436,
2018-01-05,189.145751953125,191.35742360268625,178.9047700766648,191.30934091345688,32589,
2018-01-08,187.8957061767578,191.16513883383345,184.86668700521187,188.95346682197209,13346,
2018-01-09,182.1741943359375,189.7708046621,180.7798843328196,189.43424049768865,14565,
2018-01-10,178.6643829345703,182.60691427083947,177.89510387514926,180.05869297633353,5089,
2018-01-11,182.4145965576172,184.9147498103848,178.8566974461999,179.33749501998,12051,
2018-01-12,179.7221221923828,186.54945341856484,175.58727491153323,186.54945341856484,12740,
2018-01-15,180.0106201171875,183.1838872401553,177.89511359280175,177.89511359280175,6670,
2018-01-16,171.9332275390625,178.90479285440185,171.1639484317797,177.94319763849296,6320,
2018-01-17,178.90478515625,182.7030831610961,167.8945233424132,170.39466199252988,37450,
2018-01-18,169.0965118408203,182.22227967949345,167.12523886223863,177.8951015340701,11112,
2018-01-19,172.4140167236328,175.01032074518716,164.04814168850086,173.42369458556448,8314,
2018-01-22,172.6544189453125,175.97191940945982,168.6157220901428,170.29851366919505,9199,
2018-01-23,174.6737518310547,181.693399308474,174.09680354900632,175.5872789549918,15469,
2018-01-24,172.6063232421875,174.04871591552055,169.24074033774374,173.0871207999652,9327,
2018-01-25,170.53890991210938,175.29880308701442,170.44274452563536,173.5679288399277,87258,
2018-01-29,170.154296875,175.29883794604015,166.3559981184132,175.29883794604015,5919,
2018-01-30,164.3366241455078,169.0003670279074,162.1730348094464,168.2791705825536,15389,
2018-01-31,163.3269500732422,167.99067797484477,160.5863978927869,164.3366132918305,6788,
2018-02-01,161.6922149658203,166.78867208072148,160.00942349117784,166.74058938974767,2269,
2018-02-02,147.8933563232422,160.58641102672698,144.33545673804426,159.67289844945418,37368,
2018-02-05,151.9320526123047,153.3263628188111,144.57585466822573,145.15280302637697,4482,
2018-02-06,146.25863647460938,150.77813100123606,144.23928067603353,147.17214898433522,6854,
2018-02-07,156.4515380859375,158.66321000849035,150.00885309893633,150.00885309893633,10136,
2018-02-08,158.08624267578125,162.41342101186407,156.59578187601966,157.70161047057402,4658,
2018-02-09,160.7306365966797,162.70190974993045,152.02821151578567,153.85523658107442,7462,
2018-02-12,163.56735229492188,165.7790095559898,161.06719886139476,161.06719886139476,3399,
2018-02-14,163.95196533203125,170.20233351184476,163.4711677797379,170.20233351184476,3357,
2018-02-15,161.4518280029297,163.95198138882068,157.7016125968715,158.71129049012666,7619,
2018-02-16,154.33602905273438,166.35596901011243,151.93204106125876,161.45182763839088,7302,
2018-02-19,149.0953369140625,158.038175101823,148.13374172554583,154.43219314488553,15823,
2018-02-20,148.99916076660156,152.8455412429141,146.2105407903858,149.9607558856797,4704,
2018-02-21,147.7971649169922,149.96075390636096,145.6816586174981,149.96075390636096,5691,
2018-02-22,148.95108032226562,151.73971501331093,147.172138128811,149.81652474615305,9283,
2018-02-23,151.1146697998047,151.83586615202668,148.2298843909167,148.2298843909167,3009,
2018-02-26,151.83584594726562,154.81679634221976,150.97041630887267,151.88392863223754,3951,
2018-02-27,151.4512481689453,153.6629201243809,149.04726010277156,153.61483742850166,9777,
2018-02-28,149.5761260986328,151.69163245987272,149.0472458401285,150.1050063571371,2235,
2018-03-01,149.9607696533203,151.98012545788882,148.13374462844666,151.88396006804138,3423,
2018-03-05,146.8355712890625,151.5954641790448,146.64325520040427,151.547396161463,6701,
2018-03-06,142.84498596191406,148.806873937958,142.36418830783342,147.41256367568013,3539,
2018-03-07,139.7678680419922,144.14311445916417,137.0753985502706,144.14311445916417,10352,
2018-03-08,142.3160858154297,144.14311077773283,137.55619263656382,139.43130029214396,4478,
2018-03-09,142.12376403808594,144.19118771141473,140.4409725500536,144.19118771141473,897,
2018-03-12,142.2198944091797,144.19116709066168,138.22928103451085,141.16214871449378,3691,
2018-03-13,141.45065307617188,144.19119046244495,140.585208633577,140.585208633577,7610,
2018-03-14,144.43157958984375,147.12404877651835,140.53711654061587,140.53711654061587,5778,
2018-03-15,144.19119262695312,145.1527877957528,142.7007171807581,143.32576284414458,9450,
2018-03-16,144.287353515625,147.1240562406107,143.27767568530064,145.20086596295567,2851,
2018-03-19,140.72947692871094,144.38352730204488,139.43131741470353,144.2392938772795,5479,
2018-03-20,139.04666137695312,141.35448381502633,139.04666137695312,139.43129355903957,5148,
2018-03-21,140.44100952148438,141.78723719719693,139.5274968363379,140.5371602567317,11638,
2018-03-22,138.08505249023438,142.3160647627184,137.7004056736967,139.57551305189358,29711,
2018-03-23,132.70013427734375,137.74850895093834,130.8250266188499,137.74850895093834,10972,
2018-03-26,142.84498596191406,158.37474431960675,126.97866337725294,131.73855721809528,62619,
2018-03-27,142.17184448242188,144.57583228447314,141.3544827606136,141.3544827606136,4663,
2018-03-28,138.6139373779297,142.26800194508155,135.87339995714916,142.26800194508155,1284,
2018-04-02,148.80685424804688,149.96076553060053,138.56587144031351,139.43130123403424,7085,
2018-04-03,149.04725646972656,149.96076897804986,146.3547869666855,148.13374396140327,2492,
2018-04-04,149.47998046875,149.9607780995101,146.54711198655772,149.9607780995101,1585,
2018-04-05,156.01882934570312,159.52864613983843,148.56646615661714,149.0472637817195,8708,
2018-04-06,155.5861053466797,156.01882024948782,151.98012336864838,156.01882024948782,2299,
2018-04-09,154.8168182373047,161.4037508450836,152.02819818785554,153.8552230929736,3612,
2018-04-10,155.8264923095703,158.9035937625499,155.53801083868348,155.730326928349,3858,
2018-04-11,151.98011779785156,157.36504188399488,151.2589214286806,153.9033081156408,9965,
2018-04-12,150.82618713378906,153.51864149401342,150.05690817110676,153.47057348047613,763,
2018-04-13,151.6435546875,153.5186623259502,150.97044100610478,153.5186623259502,1526,
2018-04-16,150.0569305419922,153.56674707446473,149.86461444084458,150.0569305419922,1927,
2018-04-17,150.201171875,153.75907128868596,150.0569384597233,151.8839635261954,1967,
2018-04-18,148.4702911376953,153.75906467096883,146.3067019649925,150.05693200134425,9898,
2018-04-19,146.93174743652344,149.9607664049855,145.53743735060883,149.9607664049855,6558,
2018-04-20,146.16246032714844,148.03756790336888,145.68166276028282,147.12405546087967,4635,
2018-04-23,145.97015380859375,148.03757761259956,144.33544490859163,146.2105526077934,4654,
2018-04-24,144.57582092285156,149.04723201416616,141.01790751719585,144.28733947472057,13338,
2018-04-25,146.01824951171875,148.9511033850193,144.28737506872233,146.16248293497696,2950,
2018-04-26,145.29705810546875,147.07600063626305,144.62392964609677,144.72009504680136,204,
2018-04-27,144.0950469970703,147.8452624185765,142.36417269761424,145.2008756110898,2532,
2018-04-30,150.92237854003906,151.40317618729804,145.2008894722131,145.2008894722131,2759,
2018-05-02,150.6819610595703,153.5667465859416,149.14341758250575,151.88395502889168,4429,
2018-05-03,149.52806091308594,149.96077583969338,147.22023818932678,148.56646566605644,2865,
2018-05-04,149.62420654296875,149.96075603130666,146.83557189126785,148.13373117239482,3339,
2018-05-07,148.5664520263672,151.83586969699493,147.1240592882471,151.83586969699493,1216,
2018-05-08,150.970458984375,150.970458984375,146.64328022367636,148.08567314390922,2031,
2018-05-09,146.54708862304688,150.00883688173616,144.91237987363462,149.04724177351991,3698,
2018-05-10,142.89308166503906,148.0376082281819,142.6046001117831,148.0376082281819,4834,
2018-05-11,142.84498596191406,151.7397425624059,141.3545102997081,142.79690326195,7015,
2018-05-14,139.71978759765625,144.19119947584983,136.73883656367482,140.9698643110284,3034,
2018-05-15,143.99887084960938,145.15278207211256,141.35448423968333,144.1431042501308,12829,
2018-05-16,145.68165588378906,146.1143707389876,143.27766816293448,143.7584657071054,12840,
2018-05-17,143.99887084960938,146.11437720299477,143.37383988364684,144.2873523234295,1616,
2018-05-18,144.23927307128906,145.20086822509765,141.45065299435518,142.41224814816377,9275,
2018-05-21,143.80657958984375,146.83559890604883,143.27769924197847,146.83559890604883,6544,
2018-05-22,144.33544921875,145.681676665358,143.47000471212024,143.5180874079517,5834,
2018-05-23,148.08567810058594,149.38383764135892,143.75849919504932,143.80658189522242,7130,
2018-05-24,148.71066284179688,149.91265660764645,144.5277333403057,149.91265660764645,4386,
2018-05-25,145.34510803222656,146.21055251244798,145.2008746219121,146.21055251244798,1133,
2018-05-28,144.72006225585938,146.16245490292772,144.47966348134798,144.47966348134798,433,
2018-05-29,144.23927307128906,145.1527855328517,144.1911903790431,144.72007064819334,3795,
2018-05-30,143.9508056640625,146.11439497165696,143.42192534320583,143.9508056640625,426,
2018-05-31,144.04698181152344,146.11440587956412,142.84498766201602,143.27770262128266,912,
2018-06-01,144.23927307128906,146.06629799441433,143.37384330197236,146.06629799441433,809,
2018-06-04,144.0950469970703,146.11438811912043,143.37385059502847,146.11438811912043,1963,
2018-06-05,144.23927307128906,145.8258992059622,143.27767791748047,143.27767791748047,7272,
2018-06-06,145.05665588378906,145.10472391023703,140.44099554074486,142.36418612761497,4786,
2018-06-07,153.3263397216797,153.90330266569643,144.23926872646766,144.28735141726526,12311,
2018-06-08,146.49903869628906,153.80715361750893,146.25863988954936,153.80715361750893,4055,
2018-06-11,144.23927307128906,149.9126786096487,143.18151253298856,149.9126786096487,4136,
2018-06-12,147.12405395507812,148.0375663882176,144.28735127415982,144.76814883610453,2300,
2018-06-13,144.23927307128906,146.16246337890624,144.23927307128906,145.20086822509765,5028,
2018-06-14,146.16246032714844,147.94141719366215,143.75847249282037,146.06629494466438,5700,
2018-06-15,144.23927307128906,145.1527855328517,142.41224814816377,144.62390526370146,10152,
2018-06-18,143.13343811035156,145.20086172944144,143.03727273016167,144.4796653963482,249,
2018-06-19,144.23927307128906,145.1527855328517,144.1911903790431,144.1911903790431,4378,
2018-06-20,141.35447692871094,144.2873448607667,139.9120843069894,144.2873448607667,3122,
2018-06-21,140.8737030029297,142.26801316976807,140.4409880784321,142.26801316976807,2108,
2018-06-22,140.53713989257812,140.8737040991279,140.39290647421623,140.44098917126323,380,
2018-06-25,140.92178344726562,144.57584824431402,138.51779537983623,138.51779537983623,29694,
2018-06-26,145.10470581054688,147.84525792410486,138.99858526255142,138.99858526255142,2495,
2018-06-27,136.7869110107422,147.74908992562032,135.58491706512933,144.2873561659219,6039,
2018-06-28,135.0560302734375,138.42161315864914,134.6713980985241,135.63299320858457,2305,
2018-06-29,139.19090270996094,144.19119472595312,134.76755899998048,138.4216236291672,2640,
2018-07-02,133.99827575683594,137.50809181158775,132.7481992603572,137.50809181158775,2060,
2018-07-03,132.07510375976562,134.67140780959127,131.83470496491552,134.67140780959127,862,
2018-07-04,131.78663635253906,134.43102337843803,131.7385536538759,131.7385536538759,2027,
2018-07-05,134.28677368164062,134.52717249931115,131.7385520834449,131.7385520834449,1430,
2018-07-06,135.98046875,136.22242687944842,133.56088745551602,133.56088745551602,2712,
2018-07-09,135.7869110107422,137.3838288262574,132.5930606117589,133.60928775251986,1858,
2018-07-10,136.17404174804688,136.22243633088473,135.59335105785237,135.59335105785237,186,
2018-07-11,135.54495239257812,136.22243222804354,135.54495239257812,136.22243222804354,164,
2018-07-12,142.0778045654297,143.04563700147764,135.544935622106,139.2227018326784,2435,
2018-07-13,142.51333618164062,143.1908159806964,141.35194013069474,142.0778145085299,1605,
2018-07-16,137.9161376953125,143.14242753237485,137.4806160035494,142.75530042146383,1535,
2018-07-17,138.06130981445312,141.0132020982294,137.48061913486055,137.48061913486055,1845,
2018-07-18,134.04483032226562,138.8839938718059,134.04483032226562,138.83559928271947,1685,
2018-07-19,134.52871704101562,137.3838199526842,131.72200870777232,137.3838199526842,1004,
2018-07-20,136.3192138671875,139.12592221690423,135.4481557542757,135.4481557542757,2163,
2018-07-23,146.5782470703125,150.98188843663854,135.5449611302012,139.31950243393567,9590,
2018-07-24,139.56146240234375,146.62664356049987,137.48062815338622,146.62664356049987,5359,
2018-07-25,139.5130615234375,141.15838873587197,139.36789254255368,141.15838873587197,1585,
2018-07-26,134.72227478027344,140.3357059727747,134.04479501537443,138.40004106280537,4343,
2018-07-27,135.54495239257812,138.40005547858064,135.0126415333007,135.0126415333007,910,
2018-07-30,135.44815063476562,137.23864660367153,134.48031816896815,135.49654521164578,6521,
2018-07-31,135.35137939453125,135.3997592045843,133.07696713986914,135.35137939453125,595,
2018-08-01,134.1416015625,136.17404112074806,132.0123580710689,134.528728687513,2311,
2018-08-02,134.1416015625,135.4481666853838,133.60929068964222,133.60929068964222,563,
2018-08-03,132.39950561523438,135.39977788202856,127.705511492344,133.60929639247894,8165,
2018-08-06,133.75445556640625,135.49655711142947,132.59305945904168,133.51249742870726,3790,
2018-08-07,135.06105041503906,135.49657215766928,132.59307418286207,135.49657215766928,2419,
2018-08-08,134.28677368164062,136.4643970386402,131.67362860683184,135.49656443552928,3773,
2018-08-09,130.3670196533203,133.5124749129525,129.78632908154296,132.5930370983424,7699,
2018-08-10,130.6573944091797,130.7541835714787,129.73795643915008,130.6573944091797,7616,
2018-08-13,124.07613372802734,130.6573982216726,123.88257016573402,129.73796022481443,8367,
2018-08-14,127.31836700439452,128.6249320050342,121.9952883097581,122.91472622160494,7816,
2018-08-16,127.75389862060548,127.75389862060548,124.60844278335573,125.8666280718462,1904,
2018-08-17,130.3670196533203,130.6573723231841,125.96337933624515,125.96337933624515,2715,
2018-08-20,129.73794555664062,130.65738344954713,128.23780227455552,129.6895509795505,5262,
2018-08-21,126.39894104003906,129.59277674434747,125.86663016666992,128.72173332825486,2198,
2018-08-23,125.57628631591795,126.20537163112814,124.0277481690024,126.20537163112814,1374,
2018-08-24,124.60843658447266,125.76983265147535,123.93095677605044,125.76983265147535,583,
2018-08-27,124.802001953125,129.64116460945365,122.04368071581293,123.9793531623206,16269,
2018-08-28,124.70523071289062,125.8182322447981,124.12452527227197,125.76983766342109,1311,
2018-08-29,123.49543762207033,125.23753186235794,122.1888650958604,123.93096672012474,1069,
2018-08-30,119.72087860107422,125.47947908523848,118.12396086585252,122.43081258419626,4724,
2018-08-31,119.57572174072266,121.60816874189554,118.17236002792993,121.559774157877,2807,
2018-09-03,120.73711395263672,121.89851009117568,120.01123952005574,120.97907209683038,3232,
2018-09-04,119.38214874267578,120.01124140425146,118.2691397851152,118.2691397851152,1517,
2018-09-05,120.20480346679688,120.88229070309484,118.26913830704828,118.5594910346012,473,
2018-09-06,120.01123809814452,121.8985086469038,119.43054003575526,121.8985086469038,1206,
2018-09-07,120.93067932128906,120.97907390444152,118.51109784320025,119.47893043443575,7030,
2018-09-10,117.3497085571289,120.97908098673082,117.10775039515543,118.12397762903484,4743,
2018-09-11,115.02690887451172,120.01124849442226,114.20425259953086,118.07558319612512,8284,
2018-09-12,117.83362579345705,117.83362579345705,114.88173324093356,116.13991864652849,202,
2018-09-14,114.34942626953124,116.13991515131868,112.41376101700928,116.13991515131868,2734,
2018-09-17,113.1396255493164,114.20423986789989,111.63948215678316,113.23640732664649,2577,
2018-09-18,110.28451538085938,112.26857504867212,107.91332860281848,112.26857504867212,4447,
2018-09-19,107.96172332763672,109.12311942782348,107.42941247439828,108.73598493310244,2553,
2018-09-21,108.7359848022461,112.17179328579296,102.5902496268659,106.70353793737704,12483,
2018-09-24,101.28368377685548,106.46158674636035,99.44480034716842,106.4131921624304,10725,
2018-09-25,97.84786224365234,102.54184829449488,96.29933175256704,102.54184829449488,11018,
2018-09-26,100.31584930419922,103.55808699982842,97.26717517273605,97.46073873690206,5516,
2018-09-27,98.62214660644533,100.55781186904883,96.88004491651134,99.20284470843096,2386,
2018-09-28,97.31555938720705,100.60618393128736,96.78324856650092,100.60618393128736,1799,
2018-10-01,91.79891204833984,98.67052138892429,89.13737264724209,98.67052138892429,6657,
2018-10-03,90.87947845458984,91.94409278903603,89.04059512201384,89.08898970338811,9236,
2018-10-04,87.3952865600586,90.9278696358629,84.68535233184875,90.87948243634504,5564,
2018-10-05,87.9275894165039,88.55668207745603,82.36255201819384,85.16926800891947,1052,
2018-10-08,88.65345764160156,92.37961137884376,83.42716053992267,87.10492708139422,2664,
2018-10-09,86.04032135009766,88.07276837424642,82.60451259729179,85.16927051575479,726,
2018-10-10,86.95975494384766,90.87947980621516,84.44339173846521,84.44339173846521,7250,
2018-10-11,87.05653381347656,87.10492839395259,84.5401706922243,85.94353230229041,5487,
2018-10-12,86.18550109863281,87.97599003810159,83.42717211774675,87.97599003810159,2121,
2018-10-15,87.05653381347656,88.94381169239796,84.87891060362774,85.16926331853143,1793,
2018-10-16,86.13710021972656,88.94381619806354,85.16926763298807,85.16926763298807,3776,
2018-10-17,81.1043701171875,87.20171071222725,77.95891435010289,86.13709639093234,5472,
2018-10-19,84.63695526123047,85.99192233551862,80.3301032799331,80.3301032799331,677,
2018-10-22,77.8137435913086,87.10493520281331,72.6358405866034,87.10493520281331,31671,
2018-10-23,77.42660522460938,77.42660522460938,76.16841993611888,77.42660522460938,1277,
2018-10-24,67.2159652709961,84.39499242702793,65.32869481871262,84.39499242702793,70231,
2018-10-25,72.82939910888672,76.45877115750234,69.68394333341985,70.65177587971735,22099,
2018-10-26,73.07135772705078,74.52310655606503,71.81317245498121,74.52310655606503,12728,
2018-10-29,72.15192413330078,76.16842356342042,69.78072980498995,71.61961324344124,9921,
2018-10-30,77.03946685791016,79.16870282518467,72.10352249919033,75.87807079137941,6426,
2018-10-31,78.97514343261719,80.33011063089765,75.49094733987971,75.49094733987971,358,
2018-11-01,83.28199768066406,84.15304110822258,77.57178389835178,78.39444012658855,9048,
2018-11-02,85.99192810058594,86.86297894845217,83.23360656899038,85.16927183803666,4599,
2018-11-05,87.73402404785156,88.07276397094451,85.6531825431713,88.02436938879843,885,
2018-11-06,84.24982452392578,90.49234137652329,83.71751367988516,87.73402014825871,1942,
2018-11-07,87.00814819335938,87.10492997208864,86.91136641463011,87.0565353907358,940,
2018-11-09,88.94381713867188,88.99220433813451,85.16926853367937,86.62101742913981,4443,
2018-11-12,87.97598266601562,88.99220244078569,84.24982872390557,88.99220244078569,1979,
2018-11-13,105.54214477539062,105.54214477539062,94.7508101366231,94.7508101366231,61006,
2018-11-14,108.34886169433594,122.91474596057792,105.59054013185852,117.49488462336362,98711,
2018-11-15,104.6227035522461,112.26858263985947,103.07417285469856,108.34885761996333,19020,
2018-11-16,107.1874542236328,109.36507744713778,102.63864422145744,103.55808218445787,4275,
2018-11-19,108.49403381347656,112.1718006752121,107.42941942212474,107.42941942212474,6000,
2018-11-20,110.81682586669922,112.12339831933666,107.4294119755774,107.4294119755774,8965,
2018-11-21,110.38130950927734,112.2201855175349,108.44564433513116,109.41347692220424,4028,
2018-11-22,110.96200561523438,117.49487546202428,108.39724782821784,108.39724782821784,16544,
2018-11-26,114.3978042602539,116.1399058008573,110.33291051081444,112.22018102648784,3619,
2018-11-27,112.70410919189452,115.8495653058733,111.3975365905757,115.8495653058733,2427,
2018-11-28,110.96200561523438,112.26857810779704,110.91361103314902,112.26857810779704,2911,
2018-11-29,109.94577026367188,111.3007372372686,108.49402151709882,110.33290473955324,3369,
2018-11-30,108.88117218017578,111.92984647801612,108.68760860544629,111.92984647801612,1375,
2018-12-03,110.3329086303711,110.3329086303711,109.36507609852572,110.3329086303711,170,
2018-12-04,110.72005462646484,112.02662720344614,109.4618692507187,111.2523581439136,3224,
2018-12-05,109.07472229003906,110.33290752239364,108.49402425355854,109.3650750002674,723,
2018-12-06,104.91304779052734,110.04255577215989,104.57430788162328,108.4456380039012,2414,
2018-12-07,109.4134750366211,110.2361312446606,104.62269938278536,104.62269938278536,1080,
2018-12-10,101.91276550292967,109.26829104773924,101.62241279848648,109.26829104773924,5395,
2018-12-11,101.71920013427734,102.5418563298837,98.13822263153138,100.70298038110823,4776,
2018-12-12,106.41319274902344,106.41319274902344,101.23528975097582,101.23528975097582,818,
2018-12-13,106.5583724975586,108.3972559957098,104.52592542443443,105.4937580672533,873,
2018-12-14,105.00983428955078,108.34885371659564,104.09039629774902,106.50997773299213,3658,
2018-12-17,109.36508178710938,111.10718338863629,106.41318945784896,106.41318945784896,1797,
2018-12-18,108.68759155273438,109.36507134197038,106.9454901175905,109.36507134197038,562,
2018-12-19,107.76814270019533,108.6391933890182,106.5099649354295,106.5099649354295,1167,
2018-12-20,110.7684326171875,111.30074347435104,107.57458962613543,107.57458962613543,1602,
2018-12-21,107.67137145996094,109.36507842674683,106.50997535061258,108.8811621505223,1288,
2018-12-24,105.05823516845705,106.60676590302768,104.57431885240514,106.60676590302768,318,
2018-12-26,108.10689544677734,108.3004663917566,104.57431246263052,104.62269966089292,2066,
2018-12-27,109.4618682861328,109.9457845980821,108.10690113587944,108.34885929185408,1374,
2018-12-28,107.47781372070312,107.47781372070312,106.9938974182848,107.42941913687058,108,
2018-12-31,110.09095001220705,110.28451356413252,107.67136869325743,109.84899188031208,737,
2019-01-01,111.34913635253906,112.2201797287918,110.28451465449456,110.28451465449456,666,
2019-01-02,109.4618682861328,112.22018978744836,108.97795197418353,109.36508650053834,973,
2019-01-03,108.97795104980467,112.220188835568,108.49403474196008,108.54242932633532,496,
2019-01-04,111.49430084228516,112.22017521595625,108.49402157457328,108.49402157457328,1131,
2019-01-07,109.36508178710938,112.12340316954646,108.44564378762256,110.3329143692962,2208,
2019-01-08,112.2201919555664,112.2201919555664,110.3329212560925,112.17180475382278,1582,
2019-01-09,110.04256439208984,112.22018775645029,109.36508452121286,111.3007497339777,1173,
2019-01-10,111.78466796875,111.78466796875,109.36508641098484,109.36508641098484,110,
2019-01-11,112.75249481201172,116.09151423697423,110.33291337827757,110.33291337827757,3183,
2019-01-14,110.38130950927734,114.10746349271344,110.38130950927734,111.30074751340612,508,
2019-01-15,114.68815612792967,116.13990493967565,109.36507715152788,109.36507715152788,2121,
2019-01-16,114.25263214111328,115.17207008314458,114.25263214111328,114.25263214111328,21,
2019-01-17,114.30101776123048,114.30101776123048,114.2526305661978,114.2526305661978,87,
2019-01-18,112.51052856445312,117.6884309828822,112.36535221209088,117.6884309828822,1041,
2019-01-21,110.3329086303711,112.41375005063388,109.36507609852572,112.41375005063388,3643,
2019-01-22,112.17180633544922,112.2201935378751,109.75222469483975,112.12341174904616,2569,
2019-01-23,111.78466796875,112.22018969555695,110.62327177461349,112.1718024947878,1202,
2019-01-24,109.99417877197266,112.02662579777184,109.5102624618311,110.38131329688127,555,
2019-01-25,109.12311553955078,109.51025002047744,108.59080470527962,109.51025002047744,209,
2019-01-28,103.65486145019533,110.2361255420074,103.65486145019533,108.5908058270663,1631,
2019-01-29,101.3804702758789,108.39725700141706,100.89655394997972,103.65487553080963,3197,
2019-01-30,102.00955963134766,103.75165391707344,101.71920689173824,103.75165391707344,55,
2019-01-31,104.4775161743164,104.4775161743164,101.62241323233178,101.62241323233178,1892,
2019-02-01,104.6227035522461,106.4131924020347,104.6227035522461,106.31641061793364,450,
2019-02-04,103.55809020996094,105.3969736624472,101.18690324752922,105.3969736624472,1423,
2019-02-05,100.75137329101562,106.21962901793714,99.25123717490692,103.17095481762011,11254,
2019-02-06,96.97682189941406,115.89795185775762,92.96032258563756,106.46158416996523,59464,
2019-02-07,94.50885009765624,98.67052563726226,94.12171560039664,96.83164969723768,10650,
2019-02-08,91.79891204833984,93.92814799960368,88.70185097156197,93.92814799960368,14596,
2019-02-11,92.91192626953124,95.23472590306484,89.13737778803625,92.86353168767528,18014,
2019-02-12,91.31500244140624,93.6861966926676,90.05682451785832,92.91192767511764,9088,
2019-02-14,91.7505340576172,92.8635356480057,89.33095254116078,91.16982858648622,1689,
2019-02-15,86.57261657714844,94.65402408390088,84.20142983984668,91.07303930400444,11989,
2019-02-18,86.23387908935547,87.10492986479873,83.28199422987868,86.13709731074542,2199,
2019-02-19,85.16926574707031,86.76619095662318,83.86269326070033,85.55640024998866,5023,
2019-02-20,85.89513397216797,87.05653001313085,83.28198918801353,84.20142710511114,6063,
