Date,Close,High,Low,Open,Volume,Adj Close
2019-02-21,84.58856964111328,87.00815111034434,83.23360254154856,84.20143512924098,535,
2019-02-22,88.84703826904297,89.42773636947275,83.28200065396835,83.28200065396835,1525,
2019-02-25,90.68590545654295,90.9762581702513,88.84702954964442,88.84702954964442,2532,
2019-02-26,92.4280014038086,92.86352306416292,89.13736951054275,90.5891182236916,1860,
2019-02-27,90.87947845458984,94.26689239944906,90.29878039798068,92.81514356593796,5766,
2019-02-28,91.94408416748048,92.81513486270438,90.97625170255962,92.81513486270438,2833,
2019-03-01,92.91192626953124,92.91192626953124,91.024655720772,91.94409370422365,3708,
2019-03-05,104.04200744628906,105.78410912921304,94.36368117221566,94.36368117221566,9506,
2019-03-06,107.1874542236328,108.88116117524778,103.55808218445787,105.3001837168524,4294,
2019-03-07,105.25179290771484,105.49375105233028,105.25179290771484,105.49375105233028,71,
2019-03-08,105.00983428955078,107.42941572479388,104.57431258479764,105.68731413782822,1641,
2019-03-11,104.81627655029295,108.34885973478237,104.5743183933292,106.41319447907225,4892,
2019-03-12,104.86465454101562,108.10689208276828,103.07416581353816,108.10689208276828,2127,
2019-03-13,107.47781372070312,107.8165536556006,102.63865069651976,103.55808871752387,2290,
2019-03-14,104.5743179321289,107.57459758845216,102.78382167131204,107.57459758845216,1596,
2019-03-15,105.68731689453124,106.41319134403756,102.92899546320253,105.4453587446958,3082,
2019-03-18,103.21934509277344,106.46158272627842,101.62241987508396,106.41318814417588,2280,
2019-03-19,103.80004119873048,105.83248808107118,102.92899042516264,104.42913383430592,414,
2019-03-20,103.60648345947266,103.65487065940226,103.55808887556626,103.65487065940226,120,
2019-03-22,103.0741729736328,106.41319252482174,102.68703845280504,105.49375449883546,4580,
2019-03-25,104.91304779052734,105.97766209735852,102.88060095312667,104.52591330150432,3630,
2019-03-26,106.17123413085938,106.4131922828294,104.52592165105388,105.493754258934,2708,
2019-03-27,102.6386489868164,106.46158475865,102.59025440378998,104.91305409350132,5023,
2019-03-28,103.55809020996094,104.47752824421562,102.59025759117624,102.88061033040242,3199,
2019-04-01,104.5259246826172,106.3648081677179,103.60648663205534,105.49375731856736,1353,
2019-04-02,104.4775161743164,106.02605409265658,102.63864031824552,102.63864031824552,4086,
2019-04-03,103.75165557861328,106.41319532640767,103.50969741972288,104.52592464065336,2541,
2019-04-04,102.59025573730467,103.50969375494456,101.67081771966484,103.50969375494456,523,
2019-04-05,104.2355728149414,106.26802727471284,103.55809291766896,103.75165649289622,1056,
2019-04-08,104.5259246826172,104.76788284160472,102.92899935650402,104.09040295003042,4996,
2019-04-09,104.4775161743164,104.4775161743164,104.4775161743164,104.4775161743164,100,
2019-04-10,99.39640808105467,105.10662207103807,98.38018825061928,105.10662207103807,4228,
2019-04-11,100.0254898071289,102.10633120903722,98.7189173774578,99.6867499007662,1728,
2019-04-12,101.62242126464844,102.541859265357,100.17067238943918,101.13850497291202,1105,
2019-04-15,98.4285659790039,102.590248838299,96.78325362103678,102.590248838299,3854,
2019-04-16,101.3804702758789,101.62242843882848,98.67053589725262,98.67053589725262,1025,
2019-04-18,102.6870346069336,104.47752339173016,98.8157043115998,98.8157043115998,2234,
2019-04-22,101.33206176757812,104.18717212850294,100.6545819579898,104.18717212850294,379,
2019-04-23,99.78353881835938,101.6224222210596,98.7673190265348,99.68675703589656,604,
2019-04-24,99.78353881835938,99.78353881835938,99.78353881835938,99.78353881835938,0,
2019-04-25,98.96088409423828,102.54186178757844,98.76732052637328,102.05794548393912,2195,
2019-04-26,98.38018798828124,100.55781139852074,97.84787708996528,99.68676055762955,1142,
2019-04-30,97.41234588623048,98.67052374826665,96.83164784344638,96.88003503969225,807,
2019-05-02,98.67052459716795,98.67052459716795,96.83164867652712,97.4123467243072,476,
2019-05-03,96.25093841552734,99.68674671713548,96.10576944884818,98.6705196465258,1878,
2019-05-06,96.7832489013672,98.62213210728837,93.87975143432618,96.25093807881932,1689,
2019-05-07,95.67024230957033,98.62213442399448,95.67024230957033,98.62213442399448,123,
2019-05-08,94.99276733398438,96.92843245588328,94.99276733398438,96.7832560949456,257,
2019-05-09,93.39584350585938,97.75109009421551,92.96032180061438,95.04115593009216,742,
2019-05-10,96.39613342285156,96.78326797153318,94.8959971996792,96.2993516316755,578,
2019-05-13,94.89598846435548,96.7832590624832,94.89598846435548,96.7832590624832,201,
2019-05-14,89.28256225585938,92.9603292915344,89.08899867881422,92.9603292915344,1251,
2019-05-15,90.87947845458984,90.87947845458984,89.04059512201384,89.13737690078597,577,
2019-05-16,87.25010681152344,89.04059557176916,85.2660471087793,89.04059557176916,1026,
2019-05-17,86.13710021972656,87.58884909983432,86.13710021972656,87.10493280646506,1273,
2019-05-20,86.7177963256836,89.42773046060165,86.137098263623,89.42773046060165,1936,
2019-05-21,86.23387908935547,86.23387908935547,86.23387908935547,86.23387908935547,4,
2019-05-22,86.13710021972656,87.92758902839746,86.13710021972656,86.23388200160508,228,
2019-05-23,84.63695526123047,88.99220182460033,81.8786339145582,85.16926612812183,350,
2019-05-24,85.84674072265625,87.3468840674325,78.34603876672715,81.58828358389025,636,
2019-05-27,91.79891204833984,91.94408840155856,84.44338645301036,85.21765541419286,1436,
2019-05-28,92.04087829589844,92.86353452474758,84.87891561702178,92.8151473253898,1441,
2019-05-29,89.66968536376953,92.66996472938789,87.58884394788097,90.97625780221892,2218,
2019-05-30,87.68563079833984,92.4280119456447,87.20171450543072,92.23444838207168,4880,
2019-05-31,87.25010681152344,92.42800953373865,87.20171222990473,87.5888467309251,2406,
2019-06-03,87.87919616699219,90.347164673767,85.50800205188364,87.25010354935212,3995,
2019-06-04,92.08927154541016,92.81514598105346,90.00843001977067,90.49234631019957,4362,
2019-06-06,88.02436828613281,91.9440931036143,85.21765977225625,91.9440931036143,939,
2019-06-07,89.66968536376953,90.58912331349934,85.36282617572556,87.10492768297556,1716,
2019-06-10,89.0889892578125,89.91164544922569,88.12115670697902,88.26632568242294,5286,
2019-06-11,88.02436828613281,91.65374038232812,87.10493030868724,88.55667914716535,21895,
2019-06-12,90.05681610107422,90.73429589013016,87.25010040474434,87.25010040474434,7911,
2019-06-13,89.04060363769531,92.57319428055148,87.49207287731342,87.49207287731342,6059,
2019-06-14,84.83051300048828,88.55666633677043,84.63694208630685,88.4114899971282,769,
2019-06-17,85.12088012695312,88.89542900584206,84.58857659037758,88.89542900584206,182,
2019-06-18,87.00814819335938,87.00814819335938,84.5885668052458,84.5885668052458,243,
2019-06-19,80.81402587890625,89.04060336358533,77.08787167146467,89.04060336358533,9485,
2019-06-20,79.4106674194336,80.33010543162659,75.49094245381777,78.49122202326389,1655,
2019-06-21,80.23332214355469,80.52366748638983,76.55555539583034,76.55555539583034,146,
2019-06-24,79.74940490722656,81.05597739440071,77.57178163394416,79.36227040406995,266,
2019-06-25,78.63639831542969,80.33010535606971,78.15248201810397,80.33010535606971,4523,
2019-06-26,78.15247344970703,82.16897975394846,77.91051532757172,82.16897975394846,2138,
2019-06-27,80.03975677490234,80.18493314842416,77.52339337510668,77.52339337510668,1717,
2019-06-28,79.89457702636719,81.53988934744326,79.41066076911233,79.41066076911233,1901,
2019-07-01,80.13653564453125,81.29793171544719,79.55583022509715,79.55583022509715,1557,
2019-07-02,78.15247344970703,80.66883644311915,76.02324492850661,80.03974384877213,8211,
2019-07-03,76.65232849121094,78.78156435061864,76.45876495125376,77.62016095894833,2625,
2019-07-04,86.47583770751953,90.97626058562498,76.45877219430186,77.4266047537234,4145,
2019-07-05,78.05570220947266,92.52479691184624,77.52339131536147,92.52479691184624,8113,
2019-07-08,75.00702667236328,80.18492961746655,72.58744516680318,76.5555573591264,2536,
2019-07-09,76.94269561767578,79.16871366460819,76.45877929303632,77.42661194231525,3120,
2019-07-10,75.15220642089844,77.42661166166441,75.0070300472374,76.4587790158936,762,
2019-07-11,74.71666717529297,74.71666717529297,74.52310362595884,74.52310362595884,146,
2019-07-12,75.10380554199219,77.4266051740077,75.10380554199219,76.99108347349451,250,
2019-07-15,77.37821197509766,80.71723881328818,75.58772317524415,79.26548994032967,225,
2019-07-16,76.2168197631836,78.39444318498884,74.71667623012696,75.0070289732918,1792,
2019-07-17,78.39443969726562,78.39443969726562,74.76506748905888,74.76506748905888,101,
2019-07-18,75.055419921875,79.36227197162239,74.81346177562006,77.91052309409272,1592,
2019-07-19,72.49066162109375,76.36199193587605,70.2646437365033,74.76506670423304,4291,
2019-07-22,71.4260482788086,72.58744443619707,69.00646679760203,72.58744443619707,985,
2019-07-23,74.5715103149414,75.87808294506124,69.4903887880486,70.84534862137153,1977,
2019-07-24,74.71666717529297,75.10380165793732,73.555271111336,73.79722923999171,80,
2019-07-25,71.71639251708984,71.71639251708984,70.6517781586183,70.6517781586183,320,
2019-07-26,70.99051666259766,72.24870194176711,70.84534030208172,70.89373488357919,459,
2019-07-29,71.4260482788086,73.89401695925328,69.44198851062853,69.44198851062853,260,
2019-07-30,69.87751007080078,75.97485834369431,69.20003021113558,69.20003021113558,672,
2019-07-31,68.28059387207031,72.58744605082875,66.53849221325969,69.6839482087956,14341,
2019-08-01,67.55471801757812,74.039193444055,62.90911861259576,74.039193444055,8576,
2019-08-02,66.7320556640625,69.63555350094371,63.586599674107845,66.15135757348162,5133,
2019-08-05,68.37737274169922,68.52254910440728,66.68366573938383,66.68366573938383,59,
2019-08-06,66.78044891357422,68.71611409947492,66.05457446886145,68.42576136799913,4419,
2019-08-07,66.34492492675781,67.74827918485349,65.81261406528624,67.74827918485349,2394,
2019-08-08,67.74827575683594,70.94212599610577,62.66715507507325,70.94212599610577,10997,
2019-08-09,75.34575653076172,76.45876535127802,67.84505486655407,69.6839380416711,3862,
2019-08-13,74.52311706542969,81.68508044201971,69.00647369080053,77.42661513291397,1674,
2019-08-14,78.24925994873047,78.24925994873047,74.52310611954832,74.52310611954832,53,
2019-08-16,79.36226654052734,81.68506606241117,73.94240591211582,75.49093646537966,4694,
2019-08-19,77.47500610351562,77.66856967871911,77.47500610351562,77.66856967871911,231,
2019-08-20,73.31330871582031,81.29792649675123,71.61960191380466,81.29792649675123,2872,
2019-08-21,72.39389038085938,77.03948300462903,70.84535212229183,72.5874539711915,5095,
2019-08-22,70.2646484375,75.87808072308688,68.47415952391736,75.87808072308688,903,
2019-08-23,76.2168197631836,77.42661055307539,68.13541876350175,77.2330469802835,1803,
2019-08-26,75.10380554199219,81.2979354327081,69.68394465660694,72.2003078479669,3588,
2019-08-27,76.07164001464844,77.4266071159733,72.6842259533246,77.4266071159733,4620,
2019-08-28,73.55526733398438,75.9748484962865,73.55526733398438,75.29736872443219,3667,
2019-08-29,72.29708099365234,73.84561881938153,71.61960123287753,73.84561881938153,2927,
2019-08-30,72.73261260986328,76.02324453046992,71.13568753533607,76.02324453046992,1343,
2019-09-03,72.78099822998047,73.07135092233499,70.36141707361176,72.10351845978751,1998,
2019-09-04,72.24870300292969,75.34576428086794,71.47443399145685,73.45849371837065,733,
2019-09-05,71.03890228271484,75.34575366953803,71.03890228271484,75.34575366953803,79,
2019-09-06,76.26521301269531,77.81374371984114,72.68422790694514,75.44254938279505,2732,
2019-09-09,78.44283294677734,81.2979360817728,75.15220072381504,77.8137402979207,1634,
2019-09-11,83.47555541992188,83.76590813149468,80.33009970844655,80.33009970844655,587,
2019-09-12,80.71723937988281,83.23360263387917,78.394439690049,78.97513776651328,2666,
2019-09-13,79.70100402832031,79.94296215067949,77.71695185536053,78.78156611694577,186,
2019-09-16,81.68507385253906,83.2336045534829,77.42660888696085,77.42660888696085,1934,
2019-09-17,77.42660522460938,81.20115370610438,77.42660522460938,78.8783540725708,15648,
2019-09-18,80.52366638183594,82.26576795085643,78.63639583537747,82.26576795085643,1897,
2019-09-19,80.4268798828125,82.2657631235458,78.63639122103642,82.2657631235458,267,
2019-09-20,85.8082504272461,87.08021155955096,77.4426840203631,81.20963549935651,2911,
2019-09-23,84.43844604492188,91.8745067448698,81.30746801111778,84.14491428821995,6755,
2019-09-24,86.4442367553711,87.03129290755628,81.20964091241515,85.1233585467484,2305,
2019-09-25,86.54206848144531,89.03706617898344,84.38952701030024,87.47158079407583,4365,
2019-09-26,86.15070343017578,87.08020828549617,81.84561298826526,86.54206918094866,2038,
2019-09-27,84.1449203491211,86.05285451064282,81.84561297208069,83.16649104273597,111,
2019-09-30,77.29591369628906,83.06864798429298,76.31748440899426,81.20963084546825,4663,
2019-10-01,81.01394653320312,81.64991958677629,77.54051963914807,81.20962940125288,6176,
2019-10-03,79.05708312988281,81.20962440529911,78.91031725546296,81.20962440529911,661,
2019-10-04,79.25277709960938,79.7909162263386,78.91032832115602,78.95924530960734,742,
2019-10-07,80.67149353027344,82.1880619449488,78.37218614739726,78.37218614739726,357,
2019-10-09,81.16071319580078,82.48159881618697,80.23120828091477,82.48159881618697,315,
2019-10-10,78.91032409667969,82.18806074038518,77.34483871839888,78.66571677304759,586,
2019-10-11,81.55207824707031,82.04129288258342,78.37218311623512,78.37218311623512,1189,
2019-10-14,78.86139678955078,82.67727239295964,78.42110660889018,78.42110660889018,1581,
2019-10-15,78.76355743408203,81.69884528876831,73.38219636715716,81.69884528876831,3123,
2019-10-16,80.23119354248047,80.23119354248047,78.37217658938536,80.23119354248047,1323,
2019-10-17,80.52473449707031,81.89452954727251,80.32904415788202,80.52473449707031,434,
2019-10-18,80.23119354248047,81.60099590080435,74.40954285063185,74.40954285063185,1358,
2019-10-22,80.57364654541016,86.68882930484963,80.23119780384609,80.32903923503257,1910,
2019-10-23,80.57364654541016,82.09021485568023,80.23119780384609,80.62257099341475,5600,
2019-10-24,80.23119354248047,81.20962273202291,74.3606184052258,74.9476744259868,623,
2019-10-25,82.09022521972656,82.09022521972656,79.2527785681491,79.2527785681491,11,
2019-10-27,82.4815902709961,87.08020484425809,78.3721828668677,81.89452673838996,222,
2019-10-29,82.18806457519531,82.18806457519531,79.49738388969784,81.25855968795284,504,
2019-10-30,84.1449203491211,86.10177896189136,78.3721859484842,86.10177896189136,2172,
2019-10-31,83.26433563232422,85.02551143641483,80.37797205515605,81.69885017581227,5118,
2019-11-01,81.69884490966797,85.12334739091153,79.93766921909922,81.20963026949032,797,
2019-11-04,81.6499252319336,85.12335236613634,80.72042034719826,82.18806435351095,2111,
2019-11-05,84.9765853881836,85.61256594243493,80.3290460941657,81.74777309439148,1647,
2019-11-06,86.2974624633789,88.79246019869296,82.18806233267448,84.14492095964292,794,
2019-11-07,95.201171875,99.75086205251652,86.10177659032098,86.19961802529993,8081,
2019-11-08,90.6514663696289,97.8429194567344,87.17803974298589,97.8429194567344,2481,
2019-11-11,88.3521728515625,91.5809852116118,86.10178237182407,90.01549975236152,1437,
2019-11-13,84.3405990600586,90.99392100089165,83.26432836914164,90.99392100089165,914,
2019-11-14,84.73197937011719,88.05864061983105,81.69884990839881,87.47158450866354,3319,
2019-11-15,89.28167724609375,91.92343347730906,79.35061795534439,88.05864057148973,5577,
2019-11-18,88.05863189697266,90.99391962687174,87.96079046560723,88.2543147597035,384,
2019-11-19,89.3795166015625,90.01549715048165,87.08020919992246,90.01549715048165,1900,
2019-11-20,87.52049255371094,90.94499489455768,83.16648542056346,87.1780438125908,4736,
2019-11-21,87.47158813476562,88.00971981530078,84.43845854730999,86.10178550870779,3877,
2019-11-22,87.76509857177734,88.98813510407537,86.00393044416174,88.35216207913847,272,
2019-11-25,78.91032409667969,90.01549509661236,76.26856052255916,86.10177791849877,13250,
2019-11-26,79.74199676513672,82.57944354176895,78.37219410074626,82.57944354176895,2918,
2019-11-27,78.76355743408203,80.23120136142516,78.76355743408203,79.74198671897746,956,
2019-11-28,77.7851333618164,80.18228228452158,77.7851333618164,78.32327249050053,1023,
2019-11-29,80.23119354248047,80.7204081372517,79.25276435293803,79.25276435293803,1957,
2019-12-02,80.23119354248047,80.96501543463731,78.27433516339558,79.49737165032363,13111,
2019-12-03,80.32904815673828,81.79669218200692,80.23120671468509,80.23120671468509,1551,
2019-12-04,83.70462799072266,84.14491818132363,80.23120105661091,80.47580837690546,6022,
2019-12-05,82.43267059326172,84.14492191122264,82.18806326212444,84.14492191122264,2784,
2019-12-06,82.18806457519531,84.0470818145037,82.18806457519531,84.0470818145037,968,
2019-12-09,82.18806457519531,82.67727924528576,82.18806457519531,82.67727924528576,1277,
2019-12-10,81.99237823486328,83.80247094488826,79.54630498758004,82.2369855595916,1530,
2019-12-11,80.23119354248047,83.99814442925442,79.39953022433386,83.99814442925442,1196,
2019-12-12,79.69306182861328,82.97080588676654,78.47002522924952,78.47002522924952,607,
2019-12-13,80.03551483154297,83.01971953515695,79.25276845348074,83.01971953515695,2759,
2019-12-16,79.6441421508789,83.06864451331995,79.25276895934967,83.06864451331995,1693,
2019-12-17,79.25277709960938,84.38953117088035,79.00816976288219,84.38953117088035,3851,
2019-12-18,80.8671875,84.04708289652588,80.42688981235612,84.04708289652588,3875,
2019-12-19,81.20963287353516,81.20963287353516,81.20963287353516,81.20963287353516,100,
2019-12-20,79.54629516601562,82.18805096097523,79.00815613212797,81.20962178286838,5617,
2019-12-23,80.23119354248047,80.91609098923125,79.44844720491758,80.23119354248047,387,
2019-12-24,80.62257385253906,80.62257385253906,79.44845424219517,79.44845424219517,974,
2019-12-26,81.1117935180664,81.209634958787,81.0139520773458,81.0139520773458,152,
2019-12-27,81.16071319580078,81.16071319580078,81.11179620623102,81.11179620623102,110,
2019-12-30,84.82981872558594,85.56364071270977,79.54630639015295,84.14492119019967,10628,
2019-12-31,85.56363677978516,85.95500998122642,83.16648805129466,84.2916832061297,2608,
2020-01-01,82.77511596679688,84.14491845791356,80.91609883348302,84.14491845791356,541,
2020-01-02,86.88452911376953,87.86295846205601,83.16649460435147,85.95501675400325,3339,
2020-01-03,89.03707122802734,91.9723592904898,88.0586418738732,88.0586418738732,2609,
2020-01-06,87.76509857177734,88.54784493837711,83.26432562588512,88.54784493837711,2000,
2020-01-07,86.0528564453125,87.61834934258322,84.19384669324442,86.19962233753455,3827,
2020-01-08,83.94923400878906,87.08020467406214,81.20962907805796,83.75354367669519,549,
2020-01-09,86.0528564453125,87.12913467839196,79.35061703885697,79.35061703885697,616,
2020-01-10,85.90608978271484,87.86294825188992,82.28589713584736,83.16648493994067,2383,
2020-01-13,89.33059692382812,90.0154944390657,86.19961872531461,86.19961872531461,1513,
2020-01-14,89.47735595703125,90.89608291233073,86.10177787840922,87.08020717248206,1105,
2020-01-15,89.86872100830078,90.94499164109996,86.15069450728342,90.89607465973144,276,
2020-01-16,89.08598327636719,90.60254408522962,86.19961260464784,90.60254408522962,3091,
2020-01-17,88.30323791503906,89.42843302132542,88.25431346766125,88.84137697690464,9006,
2020-01-20,86.2974624633789,89.33059930703858,86.10177958661136,89.33059930703858,1406,
2020-01-21,88.05863189697266,88.05863189697266,87.91186601751316,87.91186601751316,624,
2020-01-22,89.52627563476562,89.96656580769604,88.05863177190061,88.05863177190061,2665,
2020-01-23,92.26588439941406,93.8802867449708,87.08020621209069,90.11333549730004,5678,
2020-01-24,89.57520294189453,92.95078094829827,88.69461510310396,90.11333456322777,1611,
2020-01-27,88.20540618896484,88.54785496381602,86.34638895642833,88.05864029550764,736,
2020-01-28,85.61256408691406,90.84715936954932,85.22119087240925,89.03706665039063,1037,
2020-01-29,87.52049255371094,90.99391934249884,80.47580500989817,90.99391934249884,1328,
2020-01-30,85.61256408691406,86.1996201762597,84.82981765790444,86.1996201762597,130,
2020-01-31,85.857177734375,87.08021445423789,83.75355308324609,85.61257039040242,3184,
2020-02-03,84.09599304199219,84.19384194116634,83.16648821842136,84.14491749157926,3020,
2020-02-04,84.68305206298828,87.96078846035478,84.34059586378223,87.96078846035478,770,
2020-02-05,88.54784393310547,90.9939169699316,86.10177089627935,86.10177089627935,950,
2020-02-06,82.38373565673828,86.10176960278761,81.20962360262922,86.10176960278761,27881,
2020-02-07,82.87295532226562,85.12334560581989,81.69884319639036,85.12334560581989,2048,
2020-02-10,83.06864929199219,88.0586372427854,82.1880614265997,82.97080785468707,3917,
2020-02-11,82.28589630126953,84.82981079243116,80.8671769114359,82.67726948409961,1445,
2020-02-12,81.9434585571289,84.48737338951983,81.2096365401994,81.2096365401994,3727,
2020-02-13,81.50316619873047,83.8513906195575,79.7419904182868,81.20963441371539,1868,
2020-02-14,79.05708312988281,83.8513802855666,78.76355138104311,82.18805361500151,3323,
2020-02-17,76.31748962402344,81.99238286404692,75.3390602698693,78.27434833233173,8720,
2020-02-18,74.84983825683594,78.22541621190136,74.45846506056765,77.39375283534554,483,
2020-02-19,77.05130767822266,78.12757841949352,74.36062709263393,74.55630996747475,5995,
2020-02-20,75.33906555175781,79.93768085275366,74.16495323038733,75.33906555175781,3659,
2020-02-24,74.50739288330078,78.12757831686257,69.61524637047503,70.44690978469077,1262,
2020-02-25,72.40376281738281,77.19806752393079,71.47425803741302,73.43111649193688,1721,
2020-02-26,72.94190979003906,73.3822000041345,70.54475344434329,71.42534133735758,1199,
2020-02-27,71.42533111572266,75.5347307419312,68.97925813230749,72.40376030908872,3663,
2020-02-28,69.95769500732422,72.40376825932856,67.56054620628922,70.44690965772509,1043,
2020-03-02,69.61524963378906,71.8167156677575,68.49005439012937,68.53897884348031,384,
2020-03-03,72.20808410644531,72.30592554182829,63.6957448613118,70.44690841025961,2428,
2020-03-04,67.95191192626953,72.01239501585943,57.77624944164351,69.46848032780582,50634,
2020-03-05,65.45692443847656,66.53319522114809,65.3590829972925,66.04398055040436,184,
2020-03-06,65.16339111328125,65.45692289473419,59.19497376393209,63.59790569678655,2187,
2020-03-09,66.4842758178711,68.44113464947671,60.66262377977401,65.16339759950212,2573,
2020-03-11,67.51162719726562,67.51162719726562,60.662621539572015,63.59790967858356,776,
2020-03-12,63.59790802001953,67.46270098299898,60.66261995755709,61.24967607708487,573,
2020-03-13,57.33595657348633,63.59790570510776,50.8783245640862,58.70575911240716,32730,
2020-03-16,55.13448715209961,59.635263974817,54.54743109072454,58.65683471758428,6674,
2020-03-17,54.302825927734375,55.18341378709469,53.12871002605781,53.862531998054216,1896,
2020-03-18,55.672630310058594,57.14027430347935,52.39488981863857,57.14027430347935,486,
2020-03-19,49.410675048828125,61.34751214374014,45.10558503675782,48.92146044438429,8285,
2020-03-20,50.87831878662109,51.807827280166606,46.03509346333549,47.94303116431603,6852,
2020-03-23,42.31706619262695,57.67840657435187,41.09402959746433,42.07245887359443,2985,
2020-03-24,45.937255859375,47.64950711491413,39.18609227314181,39.18609227314181,525,
2020-03-25,42.12138366699219,44.02932168655877,41.19187501823802,44.02932168655877,1336,
2020-03-26,48.82362365722656,50.53587493553234,43.442262496836975,43.442262496836975,1190,
2020-03-27,45.88833618164063,51.85675348613703,44.76314098095791,49.4596009275597,1307,
2020-03-30,47.94303512573242,53.71576941955053,47.94303512573242,53.71576941955053,663,
2020-03-31,47.50273895263672,52.83517906802112,44.07823660563536,52.83517906802112,3311,
2020-04-01,45.83940887451172,48.38332716423472,44.02931625477977,48.38332716423472,443,
2020-04-03,49.60636901855469,53.37332054033314,42.512756198583794,53.37332054033314,1106,
2020-04-07,51.36753845214844,53.81361171177456,48.970385911232526,50.04666038491497,3930,
2020-04-08,47.89411544799805,54.74312061471122,41.09403100027907,52.93302415263292,11345,
2020-04-09,48.13872528076172,49.85097666155418,47.16029592030888,48.87254730110134,2666,
2020-04-13,50.19342422485352,51.36754017534371,45.98617882364104,51.36754017534371,1349,
2020-04-15,51.51430130004883,51.61214273169413,47.698425747300256,48.92146230492334,516,
2020-04-16,53.32439422607422,57.67840514330935,47.600584595689526,52.83517960014694,3348,
2020-04-17,55.18341445922852,58.6079170369222,52.83518262727392,54.792041243098886,4662,
2020-04-20,53.86253356933594,58.65683875253693,51.85675420051532,58.65683875253693,4586,
2020-04-21,53.32439422607422,54.20498204570789,50.87832109643779,52.83517960014694,545,
2020-04-22,52.83518600463867,55.770474116007485,52.34597131941053,55.770474116007485,549,
2020-04-23,54.84096145629883,55.770470036726586,52.835182140056766,52.835182140056766,515,
2020-04-24,51.7589111328125,56.74889903801847,50.97616471187611,53.81361115674166,1811,
2020-04-27,51.51430130004883,56.50428896218646,50.878320797120274,54.30282315846491,1713,
2020-04-28,54.69419479370117,54.79203622256267,50.87831934952248,50.87831934952248,2937,
2020-04-29,55.036651611328125,56.74890299479166,52.835185546875,56.74890299479166,299,
2020-04-30,55.81938934326172,57.72732717431896,53.813610077754966,55.770468626036966,1938,
2020-05-04,55.62370681762695,58.60791930834623,50.87832598330283,58.60791930834623,532,
2020-05-05,54.79204177856445,56.748900413513184,52.05244043611856,54.79204177856445,646,
2020-05-06,53.617923736572266,58.36330797862527,51.2696957066883,58.36330797862527,3461,
2020-05-07,54.25391006469727,54.79204547917103,52.10136467439031,53.81361609561441,1082,
2020-05-08,53.8136100769043,54.25390399674309,53.76468935968032,54.15605882988365,1389,
2020-05-11,53.8136100769043,53.8136100769043,52.39488688293998,53.8136100769043,128,
2020-05-12,56.16183853149414,58.51006641212528,51.8567484850535,52.83517770175262,576,
2020-05-13,56.5532112121582,57.67840636865975,52.34596608628489,53.81360999524615,1618,
2020-05-14,56.74889755249024,56.74889755249024,52.93302191375476,55.77046828434385,501,
2020-05-15,54.44959259033203,60.5647757773679,53.81361204591565,58.70575859554435,1796,
2020-05-18,53.96037673950195,56.602132831825685,52.05243888094806,56.602132831825685,198,
2020-05-19,57.72732925415039,58.80360000151736,53.81361201658087,58.60791712556818,765,
2020-05-20,59.58634567260742,62.03241891479309,54.889882061681696,54.889882061681696,1848,
2020-05-21,58.85252380371094,61.39643848710442,55.819390738606245,58.70575791595642,1056,
2020-05-22,60.17340469360352,61.64104871052067,52.981950503674135,57.72733133207492,228,
2020-05-26,61.34751892089844,61.34751892089844,57.874095592114784,57.874095592114784,372,
2020-05-27,60.956146240234375,62.57055612048769,58.2654655947533,61.34751946345084,668,
2020-05-28,61.34751892089844,61.64104696950901,55.623705177139904,59.68418833555634,287,
2020-05-29,61.6899642944336,63.59790210403699,58.70575578834184,63.59790210403699,3563,
2020-06-01,61.15182876586914,63.50006048344308,60.27124093867605,61.64104339599609,2028,
2020-06-02,63.548973083496094,63.548973083496094,56.06399199836848,58.70575156528871,323,
