Date,Close,High,Low,Open,Volume,Adj Close
2020-06-03,64.52741241455078,66.48427110751454,63.59790752132239,63.59790752132239,909,
2020-06-04,66.04398345947266,66.4842736966063,60.2712485974577,61.64105122884115,661,
2020-06-05,67.85407257080078,68.3922116884543,65.55476513730765,65.60368958975738,358,
2020-06-08,76.51316833496094,78.27434406229176,67.12024854045056,67.85407051603454,4377,
2020-06-09,74.11600494384766,87.96077831741192,71.52316631423386,87.96077831741192,3135,
2020-06-10,75.2412109375,75.29012792118405,73.38219386658203,74.11601580524786,509,
2020-06-11,68.88142395019531,77.93189494066951,67.8051532172657,73.3821972200611,1202,
2020-06-12,73.72465515136719,77.29592401993666,69.51741313297393,77.29592401993666,6725,
2020-06-15,74.89876556396484,75.73042897225862,69.76201176207475,73.72464593035323,1302,
2020-06-16,70.0066146850586,74.36062179082941,66.33750505722162,74.36062179082941,2535,
2020-06-17,83.99815368652344,83.99815368652344,68.49005081612306,68.49005081612306,12611,
2020-06-18,85.56363677978516,95.7882271426322,83.21541250078342,87.08020513606147,63467,
2020-06-19,86.4442367553711,90.01550558966498,79.59523089528788,87.96080532460482,11951,
2020-06-22,83.46002197265625,89.03706597646139,81.01394873154467,89.03706597646139,6505,
2020-06-23,81.25855255126953,88.05863288236769,78.9103208481085,88.05863288236769,7027,
2020-06-24,76.41532897949219,81.20963417687477,73.57788243697406,79.25277552201031,8554,
2020-06-25,80.03551483154297,80.23119769364718,76.41532216403357,76.41532216403357,2668,
2020-06-26,77.83406066894531,85.02551516554895,74.65416516335384,85.02551516554895,4264,
2020-06-29,75.53473663330078,80.23120011368985,74.84983913045455,80.23120011368985,2068,
2020-06-30,73.77356719970703,78.12757439143049,73.52895988635576,78.12757439143049,1385,
2020-07-01,74.50739288330078,75.58366362315782,71.7677878501891,75.33905629751652,2471,
2020-07-02,75.33906555175781,77.73621465156593,73.43113116332475,74.50740203538504,1003,
2020-07-03,73.8224868774414,76.5620918728794,72.2080845222679,76.5620918728794,2450,
2020-07-06,73.67573547363281,78.07866769401349,71.082896117555,71.082896117555,1526,
2020-07-07,72.89298248291016,75.29013126990883,71.91455318783754,72.06131907506305,5588,
2020-07-08,74.50739288330078,76.02395382338287,70.15337800799196,70.44690978469077,7025,
2020-07-09,77.88296508789062,79.10600162339401,70.10445570801818,78.17649684234048,13248,
2020-07-10,79.25277709960938,80.23120644651813,76.12180617543075,78.27434775270062,2930,
2020-07-13,75.43689727783203,78.22541928028596,73.77357045947653,76.31748513777094,7290,
2020-07-14,72.9908218383789,76.0239510736605,72.01239257120272,73.96925110555509,2763,
2020-07-15,79.25277709960938,80.91610400342486,74.80092058524512,74.84984503851996,20216,
2020-07-16,76.07288360595703,81.11179636028098,74.4095566609524,80.47581577607673,7244,
2020-07-17,73.38219451904297,75.24121160648995,72.40376525878906,74.36062377929687,3995,
2020-07-20,78.07866668701172,79.25277894470754,71.13181219036976,76.26856638123044,13568,
2020-07-21,75.04552459716797,78.86140037401891,74.50739295910356,75.33905637416542,2875,
2020-07-22,76.80670928955078,77.1002411007908,74.8987749109629,74.94769190295354,541,
2020-07-23,74.75199890136719,78.17650140044321,73.62680373013474,78.12757695024149,2683,
2020-07-24,73.67573547363281,75.8282771287783,73.62681101858796,73.62681101858796,1871,
2020-07-27,73.67573547363281,75.77935267373344,73.62681101858796,73.67573547363281,1243,
2020-07-28,74.50739288330078,75.58366362315782,73.87141234366881,73.87141234366881,733,
2020-07-29,73.67573547363281,74.50739895562886,73.62681101858796,74.50739895562886,1316,
2020-07-30,74.16494750976562,74.80092061363892,73.62680838283212,73.67573283612555,3211,
2020-07-31,71.6699447631836,74.55630815338262,70.00661797303891,73.6757277732019,9929,
2020-08-03,70.3001480102539,73.43112644057882,69.46848454736983,73.43112644057882,3317,
2020-08-04,69.2728042602539,72.15916799408787,64.77202306435677,71.18073859755786,9788,
2020-08-05,71.27857208251953,74.84984047391266,66.09290133903772,72.11023548370952,15535,
2020-08-06,71.71886444091797,76.21963733667037,70.44690347556897,76.17071288999445,6448,
2020-08-07,73.03974914550781,73.38219790945396,69.46848068761642,72.40376860399458,2452,
2020-08-10,72.59944915771484,75.33905411132871,71.9634761013607,73.03974680998651,3110,
2020-08-11,73.57787322998047,76.36640243608498,73.43111482108858,74.36061957990847,3425,
2020-08-12,78.12757873535156,78.81248372970975,71.86562967242794,72.06132001288309,6972,
2020-08-13,82.43267059326172,85.90609768134036,75.33905799028074,75.33905799028074,14551,
2020-08-14,81.84561157226562,83.01972373391752,77.29591388242414,80.62257496020194,13108,
2020-08-17,98.18538665771484,98.18538665771484,79.741994362535,81.50317023009103,111530,
2020-08-18,94.5162582397461,102.6861404814414,93.43998762395296,102.6861404814414,75783,
2020-08-19,113.39996337890624,113.39996337890624,92.99971288462436,96.81558138520012,153099,
2020-08-20,116.13955688476562,123.77130853953588,113.399959277409,114.4762300326142,137918,
2020-08-21,112.66613006591795,116.57984708104443,108.16535699148707,112.61720561729976,25670,
2020-08-24,104.64301300048828,116.38416486432196,102.78400326057329,116.38416486432196,18600,
2020-08-25,101.3163604736328,103.71350935486784,95.88607468657592,103.71350935486784,41201,
2020-08-26,100.24008178710938,102.24586489782868,98.42998902111728,100.92498679641947,10816,
2020-08-27,96.32635498046876,100.24007191155653,95.25008431738414,100.24007191155653,8068,
2020-08-28,99.40840911865234,101.12066028568314,91.53205822920424,96.32635552503235,15553,
2020-08-31,95.88607025146484,101.70772153080313,94.9076409631846,95.005482399048,5821,
2020-09-01,93.24431610107422,97.647247990037,91.28745748375744,91.33637447029642,1345,
2020-09-02,92.85293579101562,93.24430897754412,90.99391875362224,92.9507772214421,559,
2020-09-03,93.43999481201172,96.52204848987512,91.48313628191724,91.48313628191724,1094,
2020-09-04,93.9781265258789,95.78821903134138,88.79244884175388,88.84137328709976,3076,
2020-09-07,89.42843627929688,92.95078013896683,89.28167039663919,92.36372407315898,1033,
2020-09-08,86.59098815917969,91.091761192003,86.59098815917969,89.62411732489826,1676,
2020-09-09,84.1449203491211,89.96657173618334,82.38374461169859,82.38374461169859,5246,
2020-09-10,86.54206848144531,87.81402955564576,82.87295861143225,87.81402955564576,463,
2020-09-11,89.03707122802734,89.37952000901659,83.16649510310246,84.14492445725661,1341,
2020-09-14,93.43999481201172,93.43999481201172,84.63413142658653,84.63413142658653,4851,
2020-09-15,95.7882308959961,96.76666020552656,89.57520627344236,93.83137227693518,3458,
2020-09-16,95.34793853759766,98.33215108378116,91.09177229708529,95.88607767373686,3798,
2020-09-17,90.94499969482422,95.88607060477504,90.60255093562893,95.3479315083088,1791,
2020-09-18,93.83136749267578,94.85871373640664,88.15647480082042,88.15647480082042,2320,
2020-09-21,89.52627563476562,94.85871201724608,89.28166832428812,94.85871201724608,1691,
2020-09-22,91.87451171875,93.73352886058566,85.12334813251681,85.22118956844014,915,
2020-09-23,87.37374114990234,91.97235596207688,87.32481669803576,87.32481669803576,986,
2020-09-24,85.61256408691406,86.10177873883929,83.21541527840975,86.10177873883929,1907,
2020-09-25,87.08020782470703,88.05863712610822,81.69884666700041,81.69884666700041,1431,
2020-09-28,85.22118377685547,87.08020079235337,83.41109120840589,85.12334234758137,1191,
2020-09-29,81.16071319580078,82.6772817041134,80.96503030787436,82.33483291783033,4672,
2020-09-30,83.06864929199219,85.12334933469255,77.29591491311163,83.11756627823317,3373,
2020-10-01,82.7261962890625,86.05284977587552,79.1549280242891,79.30169390513622,2299,
2020-10-05,80.23119354248047,82.18805192156536,79.25276435293803,82.18805192156536,659,
2020-10-06,83.01972198486328,84.2427585711601,78.27434152299622,83.16648786818348,4977,
2020-10-07,83.557861328125,84.04707596416225,81.20962958218166,81.45423690020029,1391,
2020-10-08,82.77511596679688,83.94923558696391,81.30747204020535,81.50316237597805,2244,
2020-10-09,81.69884490966797,84.09599366060927,81.20963026949032,81.25855471943727,1446,
2020-10-12,83.557861328125,83.94923452991938,80.86718082992019,80.86718082992019,68,
2020-10-13,80.81824493408203,83.01971048445557,80.81824493408203,83.01971048445557,687,
2020-10-14,81.55207824707031,81.55207824707031,80.23120022414952,80.23120022414952,339,
2020-10-15,81.6499252319336,82.13913990070449,77.83405678737932,79.25277634088556,732,
2020-10-16,81.1117935180664,81.45424229300022,78.81248606942688,78.81248606942688,1094,
2020-10-19,80.96502685546875,83.7535489460459,78.81248532076931,81.64992439883038,951,
2020-10-20,83.1664810180664,84.14491020651425,82.28589325549889,83.1664810180664,1360,
2020-10-21,84.1449203491211,84.1449203491211,81.25855688121425,82.18806173635085,919,
2020-10-22,82.18806457519531,85.07442814279958,81.20963523501442,81.20963523501442,398,
2020-10-23,82.18806457519531,84.1449232555571,81.35640112900624,81.35640112900624,2057,
2020-10-26,84.09599304199219,84.97658088079889,81.69884430868451,81.69884430868451,2235,
2020-10-27,83.21541595458984,85.90609656204212,82.82404273690486,83.1664915030705,506,
2020-10-28,79.93767547607422,83.99815880034022,79.93767547607422,83.21541979368232,4012,
2020-10-29,82.1391372680664,83.1175665742486,78.274344494576,82.1880617193048,12992,
2020-10-30,78.07866668701172,80.23120831439529,78.07866668701172,80.23120831439529,3275,
2020-11-02,75.38798522949219,78.27434885769006,74.36063141480555,78.27434885769006,3309,
2020-11-03,78.27434539794922,78.27434539794922,75.33905744552612,76.31748676300049,1591,
2020-11-04,79.00816345214844,79.25277076933776,74.8498390599301,74.8498390599301,927,
2020-11-05,76.904541015625,80.23120210819782,76.0239531580582,78.274343520193,2175,
2020-11-06,77.88296508789062,79.98658942192095,77.10022618406202,79.98658942192095,475,
2020-11-09,81.30746459960938,81.30746459960938,78.22541114284698,79.25276478337523,1468,
2020-11-10,78.76355743408203,83.06864778058652,78.76355743408203,83.06864778058652,3378,
2020-11-11,82.67728424072266,82.67728424072266,82.67728424072266,82.67728424072266,8790,
2020-11-12,86.78667449951172,86.78667449951172,86.73775751420855,86.78667449951172,10547,
2020-11-13,91.09176635742188,91.09176635742188,89.03706631992665,91.09176635742188,4176,
2020-11-14,95.6414566040039,95.6414566040039,95.6414566040039,95.6414566040039,408,
2020-11-17,100.38684844970705,100.38684844970705,100.38684844970705,100.38684844970705,4171,
2020-11-18,105.37683868408205,105.37683868408205,105.37683868408205,105.37683868408205,6730,
2020-11-19,110.6114273071289,110.6114273071289,110.6114273071289,110.6114273071289,4734,
2020-11-20,105.27898406982422,116.13954707264924,105.08330120898228,116.13954707264924,46371,
2020-11-23,109.43730926513672,110.51357993876952,104.64300448460226,107.38260934914273,14738,
2020-11-24,111.19849395751952,114.86760391565488,110.26898162256458,110.46467196589246,21895,
2020-11-25,105.91497802734376,116.72662542160712,105.67037068778868,112.51937619533054,7714,
2020-11-26,109.92652130126952,110.56250178681304,104.69192647069907,104.69192647069907,3879,
2020-11-27,110.75819396972656,113.93808920034388,109.58408179358172,113.93808920034388,3312,
2020-12-01,113.59564208984376,115.35681784449878,110.75819558059878,113.44887619948528,4228,
2020-12-02,110.36682891845705,113.5467241691726,108.60565317828528,113.5467241691726,12243,
2020-12-03,114.18270111083984,115.45466224009228,109.58408619398588,112.421532775902,10171,
2020-12-04,119.85758972167967,119.85758972167967,110.85604311218484,114.1337797871192,18319,
2020-12-07,125.28787231445312,125.82601140448766,118.38994290317372,121.32523074374826,35985,
2020-12-08,121.178466796875,128.85913527625792,119.4662155291542,127.1958084592584,7773,
2020-12-09,116.13955688476562,122.01013278387404,115.45465934913229,118.87916195694552,9097,
2020-12-10,118.48778533935548,120.1511196086287,110.36682672404405,116.4330853265573,12532,
2020-12-11,115.55249786376952,124.40728594011742,113.5956392802516,119.36837359459412,16209,
2020-12-14,113.5467300415039,121.32524045576248,109.7797710393653,114.08486170979256,26073,
2020-12-15,114.62299346923828,117.80288867984768,108.8013346816903,114.62299346923828,3216,
2020-12-16,112.07906341552734,115.25895818982848,110.5624952295472,111.63876581403856,1173,
2020-12-17,111.14956665039062,115.25897417683812,110.5625105651333,110.95388377691256,5786,
2020-12-18,110.22006225585938,114.91651842198895,107.67614756610296,112.47044516937255,1894,
2020-12-21,107.57830047607422,112.1279982955356,104.74086142710692,108.11643958664293,1986,
2020-12-22,104.93653869628906,109.82868502245638,102.24585821689703,102.73507284951376,2545,
2020-12-23,106.45310974121094,110.17113656443172,100.8271413235375,100.8271413235375,13506,
2020-12-24,104.93653869628906,110.17113377232351,103.71350211474724,108.60564844091456,6949,
2020-12-28,110.17113494873048,110.17113494873048,104.15379341032694,104.15379341032694,5021,
2020-12-29,106.74663543701172,115.30789183607033,104.69193539420228,110.51358675963289,10622,
2020-12-30,110.75819396972656,112.07907949891845,105.3279158240278,108.60565249185332,4498,
2020-12-31,115.45465850830078,116.28632192831964,109.14379244864922,109.14379244864922,7200,
2021-01-01,114.91650390625,116.1395403780697,111.05171164122864,116.1395403780697,3402,
2021-01-04,116.77554321289062,120.29788743371792,111.7366304904734,117.36259933889124,4588,
2021-01-05,116.824462890625,119.17269476344214,113.30211881381096,114.4273065656316,9057,
2021-01-06,116.6287612915039,120.3957198008462,111.39416640121117,114.23161266267029,12160,
2021-01-07,112.51937103271484,120.29788108774278,110.80711973439092,116.38416383443096,7367,
2021-01-08,114.57406616210938,117.41151254149338,113.6934783250836,116.97122235539194,8445,
2021-01-11,111.54093170166016,115.50357305067448,110.02436341627872,111.54093170166016,5275,
2021-01-12,110.6603546142578,114.3783890166986,108.31212275297013,113.84024990469524,1823,
2021-01-13,107.23584747314452,113.44887190111784,105.96389388948413,108.40996708670376,6614,
2021-01-14,112.56828308105467,112.56828308105467,106.45310054655198,106.45310054655198,4389,
2021-01-15,114.37837982177734,116.28631385673094,108.65457025209383,109.58407504556916,2974,
2021-01-18,114.13377380371094,116.43308105425476,111.54093479147096,114.23161523600206,6150,
2021-01-19,112.225830078125,116.09063002871008,109.73084001200256,110.66034479774612,7613,
2021-01-20,115.89494323730467,116.92229694956896,110.70927262136397,110.70927262136397,9424,
2021-01-21,117.99856567382812,119.36836811234416,113.54671707967942,116.4820048201469,6624,
2021-01-22,115.84602355957033,123.86914034514602,114.4762211300074,119.85758195235816,25916,
2021-01-25,111.29632568359376,119.80865705764064,110.31789644681491,114.18268894616229,13865,
2021-01-27,106.2574234008789,114.03594102807916,105.76820873746342,112.5193725855618,3393,
2021-01-28,111.29632568359376,111.54093299278848,103.27320892793628,103.27320892793628,4309,
2021-01-29,112.32367706298828,114.57405978250276,111.34524784628915,112.5193599203991,3564,
2021-02-01,109.73084259033205,114.32945710915214,108.31211568976038,112.17691573115609,1053,
2021-02-02,109.2905502319336,113.05750902285008,109.0948673571326,113.05750902285008,2186,
2021-02-03,112.66613006591795,113.351027557636,108.9970203642369,110.22005693146392,1516,
2021-02-04,114.32946014404295,116.237401723426,109.6330040678864,112.6661333500585,1924,
2021-02-05,111.93231964111328,116.33525173610164,110.66035849440944,112.17692697972376,3866,
2021-02-08,117.3625946044922,118.53671427395314,113.44887730260234,113.44887730260234,16692,
2021-02-09,120.00435638427734,125.87492478042336,115.94387325414232,121.3252344600308,18168,
2021-02-10,131.99012756347656,131.99012756347656,119.80868382950317,120.34682301591052,50299,
2021-02-11,129.54403686523438,131.99011018164475,122.59719760441696,130.082175980774,38739,
2021-02-12,135.17001342773438,141.82333622486357,122.45043890055878,133.0663962239935,19559,
2021-02-15,131.10952758789062,140.89382069146455,129.25051787007018,136.980103450035,8814,
2021-02-16,130.9627685546875,132.8217782638702,128.22316351248688,130.91384410346765,7836,
2021-02-17,127.88070678710938,130.66923626970365,124.26052135559225,130.66923626970365,5938,
2021-02-18,129.1526641845703,130.1800179083313,123.77130317687988,130.03324455942493,12319,
2021-02-19,135.26785278320312,136.93117963258263,127.58717668947727,130.08217442836985,14831,
2021-02-22,130.62030029296875,137.76283655334473,130.1310856851299,135.31676351415055,5996,
2021-02-23,130.1800079345703,134.97430503861125,129.15265428952017,131.10951268784623,3412,
2021-02-24,127.34255981445312,132.96852795330284,127.24472584808646,128.66344526238905,6198,
2021-02-25,138.00746154785156,140.06215420636994,125.23895566058872,125.23895566058872,30743,
2021-02-26,137.6649932861328,141.8722420714213,130.13109100344164,135.26784459568273,6388,
2021-03-01,133.94696044921875,140.84488975559051,132.08795081698614,138.4477410415077,4217,
2021-03-02,134.09376525878906,138.49669798573447,131.10955231348512,136.63767298767905,5294,
2021-03-03,137.32254028320312,141.38301537577064,129.25049961296017,134.9253768677185,5092,
2021-03-04,138.839111328125,142.41038722139507,137.12686005768828,137.66499915718336,5278,
2021-03-05,139.86647033691406,148.476651463739,137.02903123961403,138.64343366917322,18916,
2021-03-08,136.1973419189453,144.5139901351194,132.52823241180968,144.5139901351194,14150,
2021-03-09,128.0274658203125,136.980086960517,127.68500963105336,135.6102920627697,11572,
2021-03-10,129.73973083496094,131.59874052856165,127.6360988873114,127.6360988873114,1882,
2021-03-12,128.95697021484375,134.04479901639857,127.73393372746786,130.76705525837332,5432,
2021-03-15,131.64764404296875,133.11528775597924,126.26628376193032,127.7339274749408,3594,
2021-03-16,130.86492919921875,133.9959002202986,130.62032185492114,133.9959002202986,6220,
2021-03-17,125.77709197998048,132.13688255533117,124.26052354915984,131.25628721018697,3547,
2021-03-18,118.24317169189452,127.83177372695724,113.49779138968682,125.38570063666226,7788,
2021-03-19,116.18848419189452,120.34680888928864,110.7092813777046,112.61721560587372,7543,
2021-03-22,116.97122192382812,122.4014998799435,113.49779503802829,114.81867305628212,4983,
2021-03-23,121.7655258178711,123.2820942489261,113.8402498234048,123.2820942489261,4355,
2021-03-24,117.21582794189452,122.40149852365708,115.74818405680314,122.40149852365708,4108,
2021-03-25,115.45465850830078,118.63455376382602,115.1122097429781,115.1122097429781,4730,
2021-03-26,121.32523345947266,127.00012639753857,115.45465764691752,115.45465764691752,8204,
2021-03-30,119.90650939941406,129.15266296678914,118.38994105289004,127.14687998781514,1396,
2021-03-31,121.2273941040039,123.23316972884382,116.28632305765692,116.28632305765692,3918,
2021-04-01,120.10220336914062,125.28788193842196,118.83024222125697,118.92809112865076,3665,
2021-04-05,115.45465850830078,124.1626808548576,114.0848559821868,124.1626808548576,5855,
2021-04-06,117.9496612548828,119.41730528145628,115.40573897029668,116.38416832134564,6677,
2021-04-07,118.29210662841795,119.66190917340607,116.43308942199292,117.21583586622135,2413,
2021-04-08,135.70814514160156,138.88804046542617,118.92808809697031,121.17847107801371,63009,
2021-04-09,137.3714599609375,141.8233160095035,132.72392104939348,139.9153819685882,27294,
2021-04-12,126.41307067871094,138.98589396164283,125.2389584293651,136.78442789550164,6802,
2021-04-13,126.6087417602539,130.1310931095126,124.7008076667579,130.08216866000842,1953,
2021-04-15,132.13687133789062,133.80019805354124,127.68501532714538,129.0548102859999,1911,
2021-04-16,136.9801025390625,140.8938197544643,132.2836388946511,135.0232439313616,33737,
2021-04-19,133.3109893798828,134.9253917197808,128.17423566065798,134.04481133977208,6770,
2021-04-20,134.33836364746094,145.54137762857087,129.10376022812025,136.49090540628998,42433,
2021-04-22,132.67501831054688,136.09952084141273,130.13109617290232,133.11530850715752,5067,
2021-04-23,132.3325653076172,136.98010456980705,131.40306044110852,132.4793237335119,2652,
2021-04-26,132.7239227294922,136.0505911608114,130.42462293351494,133.94695930064358,6099,
2021-04-27,132.67501831054688,134.97431819491194,127.78287183788136,134.97431819491194,3424,
2021-04-28,139.13262939453125,142.1168414434729,131.10951293236053,134.436166243861,58371,
2021-04-29,144.6607666015625,151.4608467159138,139.91537889785414,141.33409828536492,66817,
2021-04-30,141.18734741210938,148.91693271514237,140.50244990532667,144.70968384541158,21961,
2021-05-03,141.23626708984375,143.82909860993337,138.007447604508,141.52978391880075,4108,
2021-05-04,139.1815643310547,141.87224483657596,137.02902291256686,139.52402054907031,5192,
2021-05-05,140.74705505371094,141.8722427310993,129.25051124619085,137.66499392624792,35460,
2021-05-06,150.6291961669922,158.99477013543205,140.9427515275232,142.36147110587916,158156,
2021-05-07,162.4192657470703,173.47551995554113,148.28096517851066,151.85222619446415,110877,
2021-05-10,163.2509307861328,169.2682648658644,157.91847928450298,164.37611848245794,40729,
2021-05-11,160.46238708496094,166.2351133314035,157.67385792290713,164.37610384313072,17980,
2021-05-12,160.70701599121094,164.2782770413792,157.82065247988564,164.2782770413792,13032,
2021-05-14,155.71701049804688,160.75593013645013,150.6781057892893,160.75593013645013,13948,
2021-05-17,160.80487060546875,168.24092475212484,152.63497951227953,152.78173794379788,20767,
2021-05-18,165.9416046142578,168.24090436407462,159.67964853788948,159.67964853788948,24209,
2021-05-19,165.89268493652344,167.9963018853008,162.46818250758164,167.2135554870421,12278,
2021-05-20,172.44815063476562,174.60069194044786,163.64228762362865,167.16463879994149,33824,
2021-05-21,176.4108123779297,181.9878566107158,174.209346370542,177.09570992763204,92981,
2021-05-24,173.52444458007812,187.8584280393468,170.0510175340463,184.87421564966743,105896,
2021-05-25,180.9604949951172,183.9447073286657,173.13306064070588,175.9705145519677,40950,
2021-05-26,179.2971649169922,184.4828430683241,177.09569904488723,182.96627470383376,16263,
2021-05-27,176.85108947753906,180.7158820846184,174.45394076653892,180.03098458571057,3955,
2021-05-28,171.6165008544922,182.81952877974751,169.56180819121232,175.13885246246764,20164,
2021-05-31,174.40501403808594,176.0194163308159,167.4092508633954,173.23090192249637,12643,
2021-06-01,171.9100341796875,176.6064980557419,170.24670726703098,176.6064980557419,11764,
2021-06-02,170.00209045410156,175.9705151411832,167.36033433657138,175.9705151411832,6234,
2021-06-03,171.8121795654297,173.1819745219941,168.48551121004488,171.9589379787597,15158,
2021-06-04,169.9531707763672,177.09570783520823,167.94738767407225,174.16041986003904,19780,
2021-06-07,174.2093505859375,175.13885549228556,170.49131603089808,171.76327718520724,9691,
2021-06-08,172.05679321289062,175.3834467611887,171.22512236099317,174.11148572343504,9372,
2021-06-09,168.82797241210938,176.01941854144115,167.65386028177414,175.87266012376642,10206,
2021-06-10,167.60494995117188,172.15464043808936,163.8379909973155,172.15464043808936,35487,
2021-06-11,180.9604949951172,182.9662780343644,168.0452312962678,174.06256548436298,75169,
2021-06-14,187.12461853027344,192.4081311992692,178.1230712391911,180.03100554023692,116697,
2021-06-15,224.54953002929688,224.54953002929688,188.88578412822025,194.707435624532,572028,
2021-06-16,242.79722595214844,257.9628801726687,233.84460378737728,237.75832100557605,636839,
2021-06-17,231.985595703125,241.0849763553622,225.03874162037653,238.54106910352843,97510,
2021-06-18,235.11656188964844,239.71517657682568,210.3622978123164,237.4647862189507,86702,
2021-06-21,246.4174194335937,248.912402146726,228.1207800063176,234.7251776273885,58186,
2021-06-22,236.1928100585937,250.4778827829149,233.8935103267721,245.5857366348112,36680,
2021-06-23,235.55685424804688,246.71094230911768,231.54528814153832,240.8892909532987,21157,
2021-06-24,231.69204711914065,243.628880866426,230.7625423266637,232.67047635956803,8549,
2021-06-25,224.8430633544922,234.5784322165489,223.9624679983938,230.95824667609148,21443,
2021-06-28,222.6905212402344,230.81147272677848,221.6142430065338,224.8430627779888,6523,
2021-06-29,235.3611602783203,237.758308967163,221.41854339444347,228.9524456720829,31617,
2021-06-30,235.8503875732422,241.623114515987,232.8661751992552,239.71518035217449,13233,
2021-07-01,232.7683258056641,240.69360915204103,229.9308867915839,234.8230333190644,26971,
2021-07-02,230.42010498046875,239.61733462141865,228.95246099970143,239.61733462141865,11770,
2021-07-05,226.0660858154297,238.24752724078505,222.15236873549887,237.7583126057937,11045,
2021-07-06,227.8272705078125,237.66047311675305,221.222872673938,234.77410964195195,22678,
2021-07-07,225.8214874267578,230.3222532888478,223.13080682791767,230.3222532888478,3102,
2021-07-08,224.2559967041016,234.52950454330457,223.08188450840768,234.52950454330457,6648,
2021-07-09,221.0760955810547,230.0776420831372,219.2170858977803,223.13080306648104,11140,
2021-07-12,230.1754913330078,236.5352817417838,219.5595275249617,229.6373522355668,17739,
2021-07-13,229.19705200195312,234.87194464257303,227.04451063610296,231.30066891933373,9401,
2021-07-14,229.4416656494141,234.8230266774387,225.18549231902708,229.9798047381457,19373,
2021-07-15,227.3380584716797,231.88774883777745,225.03874359784308,231.3006852739244,8767,
2021-07-16,234.4805908203125,244.26488444819364,227.7783586430023,229.5395344819504,37457,
2021-07-19,229.5884246826172,238.19860533638948,226.31069555094177,226.31069555094177,13293,
2021-07-20,228.80235290527344,236.12284586732704,221.3835922550537,235.8771916404558,16470,
2021-07-22,230.2762908935547,235.77893688107767,223.05405023009607,223.05405023009607,7763,
2021-07-23,233.4697723388672,237.74414669116413,227.1318815860259,227.1318815860259,14861,
2021-07-26,256.8069152832031,256.8069152832031,232.8801894039842,240.5446036995328,93879,
2021-07-27,247.0298767089844,270.2196409875119,244.67160220323808,262.5552413470647,107509,
2021-07-28,241.18331909179688,253.51516438928687,231.0623618558413,248.1599051945012,35406,
2021-07-29,237.64588928222656,247.47205770417443,235.82804212674893,240.4954721271742,21457,
2021-07-30,239.5128631591797,244.6224679078668,237.9898040049972,243.09940875368432,10211,
2021-08-02,241.7237548828125,246.78422586769773,235.8771873874045,235.8771873874045,9156,
2021-08-03,240.0533142089844,247.6194614203416,238.7759092267579,247.6194614203416,9266,
2021-08-04,224.82275390625,242.95203305021656,222.7592523803977,240.74114498403665,19220,
2021-08-05,213.42437744140625,233.8136771381484,211.2626233638338,224.82273893194204,23528,
2021-08-06,220.8431396484375,226.0018781719272,217.4531144745673,217.4531144745673,9149,
2021-08-09,222.5135803222656,226.0510069421404,214.84916597489905,225.01925626188168,6495,
2021-08-10,211.11524963378903,224.9701391029771,204.3843177862008,222.5135968218929,16574,
2021-08-11,206.98825073242188,218.1900927535672,191.65943558904945,211.2626403841231,18447,
2021-08-12,215.4878692626953,218.1409316489059,211.3608816626408,212.1960969543601,9000,
2021-08-13,216.42135620117188,223.00488594501883,210.42738755754743,219.66399472979583,9048,
