Date,Close,High,Low,Open,Volume,Adj Close
2021-08-16,218.43572998046875,221.08879249166,211.6556646812652,216.4213624279472,6539,
2021-08-17,214.0139617919922,223.0540341876737,210.32914845188745,223.0540341876737,5819,
2021-08-18,213.3752593994141,216.17572363482847,211.4100255481884,216.17572363482847,3584,
2021-08-20,203.64735412597656,211.75394361470663,201.68212031052684,208.707825203342,3261,
2021-08-23,192.74029541015625,210.2800127515717,191.6102919932545,194.6072764821142,4524,
2021-08-24,199.422103881836,205.41607318041807,178.39410747844735,191.6594360957785,4434,
2021-08-25,201.23995971679688,208.60958703801592,199.5695138560296,206.34956499413303,1796,
2021-08-26,201.8294982910156,204.8756165732146,196.5725070537283,198.48860694383384,1961,
2021-08-27,197.80078125,201.8295014681325,197.01468474607003,201.23994033534288,3360,
2021-08-30,197.35861206054688,201.4364662332163,197.01469014517008,198.68513589083423,6555,
2021-08-31,203.2051544189453,209.0517212991073,191.26635146848784,201.1416531701624,9259,
2021-09-01,196.9164123535156,209.2973907622192,195.63902243290016,209.2973907622192,7091,
2021-09-02,202.76300048828125,209.10087640629683,195.3442399979029,197.89903490619264,8204,
2021-09-03,199.3729553222656,205.3177903366672,197.7516434972213,204.87561574743177,6502,
2021-09-06,198.7834014892578,204.53170134715867,195.14772196490665,200.0116726119132,7646,
2021-09-07,201.78038024902344,204.8264835498536,198.2429535196568,204.8264835498536,4458,
2021-09-08,204.5808258056641,207.13563562100344,197.6042551451568,203.4016885807164,8759,
2021-09-09,212.4908905029297,216.0283171052512,202.51733562818623,206.6443233351993,9616,
2021-09-13,219.074447631836,220.10619843571232,214.01397629914712,219.66402380363527,4358,
2021-09-14,224.5279693603516,233.4697894548337,213.81745077996703,224.9210101364311,30360,
2021-09-15,227.5740661621093,229.93234058090653,221.18705670152863,225.117524061886,10045,
2021-09-16,223.44708251953125,231.1114975254178,217.3057267445492,230.7675905981454,9580,
2021-09-17,216.66702270507807,227.9179830169052,211.65567060427787,223.4470732004726,13797,
2021-09-20,211.5082855224609,219.56574101984592,208.2656467875193,216.66702419374047,5205,
2021-09-21,215.831787109375,221.08879330311075,209.29739099361151,212.3926281024377,7137,
2021-09-22,216.9126892089844,222.513602760632,211.2626418116949,222.513602760632,11748,
2021-09-23,215.831787109375,221.72748826412464,213.47351264489248,213.6700330180088,14112,
2021-09-24,216.1757202148437,221.0888047651811,213.76831178388727,215.97919983153903,2892,
2021-09-27,214.406982421875,221.4327015268784,208.16737474787809,216.42134985739463,9811,
2021-09-28,210.5747985839844,216.91267440713767,207.92173602935551,211.80306967349253,11467,
2021-09-29,210.5747985839844,214.2596118525088,206.3986768796567,214.2596118525088,2032,
2021-09-30,209.59217834472656,213.1787238710456,208.4130411164534,208.4130411164534,9923,
2021-10-01,218.43572998046875,225.6088360244624,207.08650230052152,208.31477336991964,10661,
2021-10-04,222.46446228027344,224.92100455365784,216.56876082415087,224.92100455365784,6594,
2021-10-05,228.0653839111328,230.71844648918847,218.28833395748063,225.9036147796749,15510,
2021-10-06,222.71011352539065,233.86282129463208,221.1379354876035,233.81368745111345,9764,
2021-10-07,226.0018920898437,229.9323597783628,221.088807479195,225.7562378593113,6876,
2021-10-08,227.3775329589844,230.7675730843271,222.90663828894589,229.9323427649005,3433,
2021-10-11,230.2271423339844,231.8975880628469,224.5279613235616,229.49017966005584,12871,
2021-10-12,228.5566864013672,231.70105733770856,226.2475307953975,231.70105733770856,11620,
2021-10-13,234.4524078369141,244.7698857049556,226.7388588619604,227.77060964747344,20296,
2021-10-14,227.7214508056641,235.77890582898976,227.13187470907363,234.84542283734072,6420,
2021-10-18,226.5423278808593,235.2384783954988,223.5453433558415,227.96711937826475,6313,
2021-10-19,219.9587860107422,227.0336242722344,219.12355569788457,226.54231585138703,3872,
2021-10-20,213.0804748535156,217.5513696296987,209.73956849003537,217.5513696296987,11170,
2021-10-21,207.7743225097656,217.1583160906729,206.84083953432875,211.2626152013334,5647,
2021-10-22,210.37828063964844,214.11221280007024,202.41907789023625,204.58083203404456,10445,
2021-10-25,202.76300048828125,215.43875232431245,201.63298207289404,210.3782813572136,5110,
2021-10-26,207.8726043701172,211.2626296140525,199.47122703094263,199.47122703094263,6678,
2021-10-27,208.51129150390625,213.91568415124075,201.9277616413165,201.9277616413165,2852,
2021-10-28,206.49693298339844,212.39263431047385,203.89300422802432,212.39263431047385,3016,
2021-10-29,202.56646728515625,206.30041449183875,201.58385038832105,204.8756229901365,7651,
2021-11-01,205.4651794433593,211.6556533055767,203.2542916372696,203.2542916372696,10064,
2021-11-02,207.0865173339844,210.3782900363552,202.71387500820344,210.3782900363552,2630,
2021-11-03,206.15304565429688,209.2974169954252,203.3034474126921,209.1991492998872,2216,
2021-11-04,212.98220825195312,221.0887974933769,209.346528802993,221.0887974933769,2447,
2021-11-08,214.99658203125,230.914972909722,210.3782855717644,224.0366545677303,18650,
2021-11-09,215.88092041015625,216.1757084658638,212.2452410392117,214.2104747525377,3032,
2021-11-10,210.72218322753903,222.02227714967404,206.74258193451325,220.10617726593367,6026,
2021-11-11,252.8273162841797,252.8273162841797,216.0774502348225,216.0774502348225,520714,
2021-11-12,253.1221160888672,266.9770201929984,247.17728092380256,261.3760919422578,228191,
2021-11-15,248.1107788085937,258.182602502804,241.2815940341553,255.48040590191832,58457,
2021-11-16,247.12814331054688,253.46603412984703,243.88550463420472,244.6716011305216,13824,
2021-11-17,249.04425048828125,255.48039418669327,243.88551175951147,248.6020758816669,12699,
2021-11-18,240.44635009765625,255.38212383398937,236.81067060165088,252.09035125351983,36128,
2021-11-22,229.4410400390625,256.46300406935893,226.0018809806612,256.46300406935893,10240,
2021-11-23,245.5559539794922,249.5846892122252,220.20445029843967,226.1001516184136,26657,
2021-11-24,246.6859741210937,254.3995077392304,243.88550997709663,243.88550997709663,20068,
2021-11-25,242.5589904785156,253.26950881103096,239.2180839849788,246.6859785060195,7677,
2021-11-26,230.5219116210937,243.7872386710496,227.5249273259137,243.59070331251232,6468,
2021-11-29,224.33143615722656,238.67763357421623,222.317068559416,230.52192548488256,12502,
2021-11-30,222.66099548339844,232.43803063731767,218.2392194344712,230.86583760028148,5788,
2021-12-01,228.94973754882807,230.86583750385407,218.4848735681555,221.7274973411793,11359,
2021-12-02,243.59071350097656,249.48641465866257,222.8575067592401,233.56802453161905,31852,
2021-12-03,234.3541259765625,248.65120458516213,230.423658454943,244.32768131525447,15156,
2021-12-06,228.99888610839844,240.05332693647827,227.96713529906867,234.3541455552925,4872,
2021-12-07,274.7887878417969,274.7887878417969,231.5536477419384,239.6111176644736,297725,
2021-12-08,299.4525146484375,323.28097561718107,276.4592840822018,283.9762977305937,788183,
2021-12-09,299.4525146484375,314.4865419452214,281.02844688909965,302.5477520345884,262391,
2021-12-10,293.3111267089844,302.54771900659046,284.4675751499195,300.6807530082051,59342,
2021-12-13,287.0224304199219,300.28775986087976,281.61803694397605,297.536414280871,43460,
2021-12-14,292.7707214355469,300.92642982452725,279.0140846435685,287.0224064929096,48971,
2021-12-15,282.01104736328125,300.6807682688643,279.8492782109576,298.7155344893293,32707,
2021-12-16,274.1501159667969,292.72156943809773,271.59530602130155,287.9067526102921,30869,
2021-12-17,275.427490234375,310.50692366903394,270.31790062194654,281.02841825741683,219575,
2021-12-20,275.18182373046875,282.50233090885393,264.3239200503712,274.93616952967847,51462,
2021-12-21,272.1357727050781,282.8954101732946,270.2687765350513,275.1327423681816,19318,
2021-12-22,270.76007080078125,275.7223040647372,268.8439858663364,269.531799693924,13348,
2021-12-23,284.6149597167969,294.0972061590212,273.06921192759603,274.7396725387404,61250,
2021-12-24,281.3723449707031,288.74197144983583,273.0692204760456,288.74197144983583,20006,
2021-12-27,289.9211120605469,303.6286301749302,272.23400739016256,275.7714343216572,52846,
2021-12-28,306.8712463378906,313.061750809478,291.8372197400563,291.8372197400563,86006,
2021-12-29,303.7268981933594,315.42003362956086,296.3572712393977,315.3217659394236,42902,
2021-12-30,293.6550598144531,306.9695065086623,291.05113108670696,303.7760016570465,23433,
2021-12-31,293.9007263183594,297.4872720734372,290.1667640358368,290.1667640358368,17748,
2022-01-03,296.701171875,299.8946766592707,289.0858912355853,299.59987361000907,15625,
2022-01-04,296.4063720703125,303.57949319498454,293.8024433689748,301.07380219072263,36285,
2022-01-05,297.2907409667969,302.10558792626483,293.8024628508614,293.8024628508614,19223,
2022-01-06,314.9287109375,323.23183559199765,290.3632888674922,297.2416070470944,61442,
2022-01-07,304.5129699707031,326.22880936242683,301.6142681207295,321.31572488407704,68777,
2022-01-10,305.1025390625,313.1600094158292,299.796413945787,307.5590812449678,12973,
2022-01-11,310.4086608886719,324.26356464833634,302.49860713981235,314.4373960226292,90513,
2022-01-12,303.28472900390625,316.4026718627133,299.8455695271376,316.4026718627133,20970,
2022-01-13,300.9755554199219,307.55910088416294,296.79943344306025,299.5998977073147,11482,
2022-01-14,296.7994079589844,307.50995562849675,290.4123984251329,295.9150587901761,17064,
2022-01-17,302.5477294921875,306.33081045431743,293.3602557233254,293.3602557233254,23250,
2022-01-18,300.189453125,306.08515433203763,299.7964123752816,300.33683965775856,15307,
2022-01-19,296.897705078125,304.1690645017199,295.03073887285046,298.91208781538904,11706,
2022-01-20,302.4003295898437,314.38826691691565,294.0480865304979,298.7155164754265,27037,
2022-01-21,293.8024597167969,305.74124932325566,288.2015312658218,298.76466317871666,20061,
2022-01-24,271.7427062988281,298.8138213404055,265.3065772528992,295.0307400747518,17816,
2022-01-25,290.1176147460937,296.75027825002644,257.3964867881932,275.034440632326,14312,
2022-01-27,281.3232116699219,292.8198416070474,275.2801236207512,292.8198416070474,10908,
2022-01-28,292.1319885253906,296.7502998893648,278.08057903539816,278.08057903539816,11730,
2022-01-31,284.6149597167969,299.50159874120027,281.6179903706047,299.50159874120027,8039,
2022-02-01,290.4123840332031,292.9671937175526,282.0110223652399,292.5741529939031,6722,
2022-02-02,290.2650146484375,293.80244134431484,282.3549609147714,290.06850926855293,7849,
2022-02-03,301.3686218261719,310.99825566226923,290.2159137694595,295.3746526074592,48362,
2022-02-04,294.1463623046875,303.72687666578946,292.8689423976219,301.4177210531322,12647,
2022-02-07,279.9966735839844,291.83719421645065,278.1296776447832,289.8719605853634,22663,
2022-02-08,273.7571105957031,289.8229050359857,265.3065981390412,289.77375619222323,11891,
2022-02-09,280.78277587890625,286.776744895961,269.7283358836737,270.2196443279063,6222,
2022-02-10,272.1357727050781,287.56284062418337,265.69961377528324,280.7827897560996,23935,
2022-02-11,269.8265991210937,284.7132387384749,267.3700569404339,279.9475409105774,14539,
2022-02-14,254.0556030273437,270.1705451619151,251.2551536873144,269.8266232284779,14024,
2022-02-15,260.1968994140625,274.05180137396184,246.7841869797139,252.58161971837163,6653,
2022-02-16,260.884765625,275.1327095103578,256.5121087825905,256.5121087825905,11945,
2022-02-17,259.656494140625,269.13874043632813,258.4282231182001,265.2082731645685,4692,
2022-02-18,256.1682434082031,262.3587180182937,253.51516572554223,255.62778610917067,2674,
2022-02-21,243.246810913086,255.38212034855965,238.43197921940188,250.56730364841928,11902,
2022-02-22,237.30197143554688,240.7411304418592,228.261899331949,231.0132295357075,7785,
2022-02-23,232.4380340576172,254.4977807831632,229.88322408322568,252.4834281038461,8575,
2022-02-24,216.66702270507807,226.8862322910294,207.2830284735644,220.990530992932,37073,
2022-02-25,231.0132293701172,240.64286258605432,216.71615108398703,216.71615108398703,7062,
2022-02-28,244.1311492919922,255.18560366275548,221.33444175278868,231.01322356048323,19000,
2022-03-02,245.3594207763672,261.2778105095618,242.21504990210727,243.68897515506129,14091,
2022-03-03,242.1659393310547,251.45166631821013,240.83941547205788,245.65423243027345,7471,
2022-03-04,233.027587890625,243.6889870724628,230.9149675888256,240.88852295747864,4450,
2022-03-07,234.1575927734375,252.23775137869043,217.25658635491848,227.52492919400223,15762,
2022-03-08,228.90060424804688,240.49548668659995,227.37754505173143,235.4350156403567,5926,
2022-03-09,238.7267608642578,239.7585115561384,229.4410346244193,235.8280441535788,7470,
2022-03-10,234.5015106201172,248.5038010529681,232.4380241840337,248.5038010529681,4389,
2022-03-11,236.8598022460937,243.68898657270893,231.70106361905053,232.4871601228325,7531,
2022-03-14,223.2996826171875,242.9028860792616,220.1061778052805,236.7615306717481,22162,
2022-03-15,226.59146118164065,231.4062779526649,226.00188504931185,227.9671188323493,5643,
2022-03-16,233.27325439453125,244.72075068453407,226.0018950722337,231.16063398149123,16171,
2022-03-17,241.1341857910156,247.6194634502249,232.585421599181,240.54462463607024,15085,
2022-03-21,243.9837646484375,247.668577802632,232.33974908376567,245.9981321714391,14207,
2022-03-22,241.08506774902344,245.2120558216688,235.8771950650344,240.74114582899284,8887,
2022-03-23,242.5589904785156,245.65422775075749,240.15156705172285,243.8363804679842,5465,
2022-03-24,235.1402130126953,241.723742847642,232.88019128004527,240.7411260067979,9075,
2022-03-25,233.22412109375,240.3480934318516,228.90059785105183,240.3480934318516,9323,
2022-03-28,223.9383850097656,233.86282167489955,222.2679392822252,233.86282167489955,28915,
2022-03-29,222.1205444335937,230.8166946575461,216.1757094256789,224.0366443138854,32790,
2022-03-30,230.5219116210937,233.37149439737087,221.039650326296,226.00186825850653,7355,
2022-03-31,224.0857849121093,233.81368613215585,224.036651068868,233.81368613215585,5919,
2022-04-01,239.5128631591797,244.27856099791825,220.10617988782053,221.08879676231973,14505,
2022-04-04,287.4154357910156,287.4154357910156,244.3276798468084,245.65421862479968,126202,
2022-04-05,314.3391418457031,332.124513819865,301.6633897712975,317.3852602479775,559654,
2022-04-06,296.9468078613281,317.1886898771195,294.78503891445484,309.4260231831225,58430,
2022-04-07,282.5023498535156,303.5794936895954,278.8666554431747,294.78506071671194,36357,
2022-04-08,281.27410888671875,289.7737397167946,279.06322069459605,282.0110716174263,11420,
2022-04-11,279.0140686035156,289.2823967692517,276.26272341103714,284.90976974685805,11988,
2022-04-12,271.1039733886719,280.0457924067972,270.3178919311361,275.132708329485,8860,
2022-04-13,273.7571105957031,283.6815485975819,268.3035680861454,268.3035680861454,12920,
2022-04-18,275.6240234375,279.2597177379272,256.75776812715753,279.2597177379272,12399,
2022-04-19,267.0752868652344,280.04584317557084,263.48874083601805,279.9475754787928,10791,
2022-04-20,264.32391357421875,272.18484780690926,263.34129679513245,263.4395644704579,6707,
2022-04-21,272.5288391113281,285.0080573929026,261.13047557245903,264.3239809181241,27325,
2022-04-22,270.8092346191406,280.3406009433991,268.25442457812164,268.25442457812164,8632,
2022-04-25,266.7804870605469,273.95357840104134,266.38744629986417,269.4826835224861,4535,
2022-04-26,268.69659423828125,277.04883760660925,267.6157096873156,277.04883760660925,4088,
2022-04-27,261.62176513671875,271.84097550520454,256.4139072527768,265.35569758327074,9869,
2022-04-28,264.9135437011719,266.28920147521245,260.39349959753247,264.81527600579244,5828,
2022-04-29,255.38211059570312,273.0692137071928,252.53252775849143,259.7056186922056,26566,
2022-05-02,254.2030029296875,260.14782315424105,246.34205277000973,248.602074628982,9340,
2022-05-04,247.9633636474609,256.4629932500948,246.6368249263364,256.4629932500948,7908,
2022-05-05,250.07598876953125,259.36173001337204,247.9142346943972,249.5846803436579,19868,
2022-05-06,247.47206115722656,250.3707778834392,240.83939737986407,245.11377170692728,4819,
2022-05-09,243.9346466064453,248.6512107479978,240.790275509925,248.6512107479978,3089,
2022-05-10,235.5332794189453,247.02989471096043,232.9293505043616,247.02989471096043,8401,
2022-05-11,229.5393218994141,241.0359370344952,226.0018949377532,236.17198620736988,9034,
2022-05-12,236.3684997558593,245.6542265195911,221.088803867632,231.897589834494,9653,
2022-05-13,237.0563201904297,249.58468529893943,233.96108304339177,243.59071638686245,4062,
2022-05-16,224.7244873046875,248.5038138439856,223.5944838405884,248.5038138439856,15001,
2022-05-17,233.5188903808593,234.8454291370004,224.0366436955485,234.74716145375163,6740,
2022-05-18,237.10546875,243.590731506706,231.89759601038003,231.89759601038003,5910,
2022-05-19,230.2762908935547,235.33676224717195,227.6723469498077,229.98150280643588,2567,
2022-05-20,234.1084747314453,239.75852186557253,231.0623563660635,239.75852186557253,6320,
2022-05-23,233.22412109375,240.4463461231475,230.128868943828,235.828049813018,2911,
2022-05-24,233.32237243652344,237.79328218709696,230.17800145589865,230.2762691401702,2676,
2022-05-25,226.49317932128903,238.7758896966301,224.57707950144444,230.816687375992,4722,
2022-05-26,231.0623474121093,233.8628114457468,217.7479010242135,225.8544900764295,8758,
2022-05-27,228.94973754882807,235.1893608571258,222.56272770304537,235.14022701344945,3714,
2022-05-30,229.73583984375,237.74416177741475,227.279297533602,237.74416177741475,3160,
2022-05-31,231.7501983642578,233.37151022736725,226.5423258741594,230.6201799501885,3346,
2022-06-01,235.23846435546875,237.4493522347252,226.54231435985253,226.6897008877191,2932,
2022-06-02,233.6171722412109,235.97544684685909,228.75322149609647,235.8280603065852,3965,
2022-06-03,228.4584197998047,238.77589682302167,224.23316430587383,238.7267629813453,5669,
2022-06-06,225.8053741455078,232.5362911387439,224.03666066784223,226.1492810758449,4412,
2022-06-07,223.00489807128903,229.9323500787816,220.1061812719961,229.9323500787816,1765,
2022-06-08,235.4841461181641,250.6164561473807,218.19009679075967,225.80537815481463,7121,
2022-06-09,266.0926208496094,282.551452460187,231.40625936065896,234.84541820466023,58849,
2022-06-10,251.89382934570312,266.7313494159079,247.6194401551319,264.3239261973432,22018,
2022-06-13,238.4319763183593,251.99210704894955,235.7297799393428,246.8824873556105,10030,
2022-06-14,237.940673828125,250.1251322557472,233.715433197522,233.715433197522,7322,
2022-06-15,239.0215759277344,241.7729064191367,233.8628368789344,237.9406912724725,5239,
2022-06-16,231.7501983642578,252.13949873149093,228.4092919585608,252.04123104555663,5639,
2022-06-17,221.3344573974609,237.89155821018247,219.17270320960188,236.90894130719715,6763,
2022-06-20,211.4591522216797,228.9006020597926,208.9043572978571,221.08880076481137,5630,
2022-06-21,215.04571533203125,219.61487793596595,209.29740044904136,211.26263425607465,4269,
2022-06-22,213.7191772460937,220.45010905562967,210.28001807201863,215.19310260641163,1583,
2022-06-23,215.93006896972656,221.87490435645293,214.21048935335787,215.14397243210627,2977,
2022-06-24,222.2679443359375,226.0018916311612,214.2104885895354,226.0018916311612,4290,
2022-06-27,229.39190673828125,230.8166982099886,223.05403088582875,223.05403088582875,4658,
2022-06-28,229.73583984375,232.8310771571188,226.24754676463093,232.73282446083945,4290,
2022-06-29,229.78494262695312,231.1606001372606,223.74184036475268,225.2648993898703,3229,
2022-06-30,221.3835906982422,233.224127348879,218.14095192763608,233.224127348879,3564,
2022-07-01,220.2535858154297,224.8718975270641,218.1409653466526,221.38360431673075,1976,
2022-07-04,224.7244873046875,226.5914684546246,217.1583399958487,222.66100076239204,1814,
2022-07-05,219.3200836181641,228.7532116206083,218.28833290015555,224.0857814618711,4558,
2022-07-06,221.7274932861328,228.45842492100795,217.1583307851301,217.1583307851301,3506,
2022-07-07,223.8988800048828,229.96886769900428,222.41839373214245,227.1559377566835,8322,
2022-07-08,225.033920288086,229.031236357892,223.5534339704012,228.34034575502952,5083,
2022-07-11,239.3946533203125,253.65666926086,222.9612452833884,227.205309298643,21863,
2022-07-12,234.36099243164065,243.93480140443856,232.929858600601,239.3946521797512,3664,
2022-07-13,238.75308227539065,243.98413682935487,234.90382395734656,238.8517873852011,5442,
2022-07-14,231.597412109375,241.8127741005963,228.73514448087016,241.8127741005963,2259,
2022-07-15,228.9325408935547,235.2986293158204,228.1429451454574,234.75579635802185,1906,
2022-07-18,242.89846801757807,246.5009788007621,227.9455467538528,229.22863794385188,6933,
2022-07-19,230.1662750244141,244.921785977388,213.5848248810845,243.04650929022748,36873,
2022-07-20,234.16358947753903,237.1245621579716,229.08059240024423,232.2883128040461,7085,
2022-07-21,230.61041259765625,236.23627264992533,229.57408422408776,235.84146726259328,3688,
2022-07-22,232.4363555908203,235.74278111060025,229.87017324171177,232.880498481166,5055,
2022-07-25,232.78179931640625,235.8908144874192,229.0805836079216,229.0805836079216,6148,
2022-07-26,239.44400024414065,241.7140672837356,232.04156843601947,235.69343178263537,14727,
2022-07-27,238.21026611328125,242.7997678969754,233.02856374962627,242.7997678969754,2856,
2022-07-28,235.4960327148437,240.7764249477225,233.0285554863156,235.0025372691381,3689,
2022-07-29,241.96080017089844,251.78137114892616,232.43634451937768,237.4700038642936,24016,
2022-08-01,241.3192749023437,246.74772484902223,235.89082495566527,240.03618372107164,9882,
2022-08-02,253.85406494140625,262.14478226217034,238.8517916024457,246.0568279975517,75758,
2022-08-03,259.7760314941406,266.29014770293634,243.19456537205747,255.63065743347644,40843,
2022-08-04,259.0357666015625,268.41217989269103,246.747718187592,258.5916086605964,20072,
2022-08-05,262.0954284667969,265.1057688647697,259.6773187693728,264.1187779383339,19260,
2022-08-08,251.43592834472656,256.617630499034,248.42560312873843,256.617630499034,9501,
2022-08-10,251.9787750244141,255.08780533688363,247.0931731737169,247.0931731737169,5620,
2022-08-11,247.4879608154297,256.61762636894,243.9347876569763,256.56828887363594,3269,
2022-08-12,244.4776611328125,248.7217253310748,242.05953625970668,247.9814821009228,3284,
2022-08-16,243.3426208496093,251.68269133472225,239.04920420860827,246.50098886606625,4610,
2022-08-17,242.45431518554688,248.67236103750184,239.59204752145456,247.7347226689396,6334,
2022-08-18,243.8854522705078,251.3372213601193,237.6674067195908,237.6674067195908,8527,
2022-08-19,242.0595092773437,248.721697606078,240.8257706979485,246.05682528664136,6738,
2022-08-22,245.1191864013672,254.4955995826996,242.10886126267184,244.3789432554725,7825,
2022-08-23,245.1685333251953,252.9164179076514,241.66472768143515,241.8127702921936,10374,
2022-08-24,245.06983947753903,248.7217027358093,239.2465842265213,246.89576357653127,6567,
2022-08-25,244.5269927978516,254.00211135822977,243.14521157709407,247.73471318773247,4220,
2022-08-26,250.0541534423828,251.68268242217653,244.0335028583653,248.6230045725376,3780,
2022-08-29,247.586669921875,251.682676077054,244.7737398710172,250.89308035573544,4372,
2022-08-30,249.21519470214844,252.5216201411228,248.72169926709464,252.5216201411228,1624,
2022-09-01,249.6593475341797,256.56829896063954,246.6490222482896,254.15015918424987,12994,
2022-09-02,251.2878875732422,254.6436505878829,249.8074012326149,254.6436505878829,5332,
2022-09-05,252.8670654296875,256.27216575768125,248.62298674243416,256.27216575768125,7132,
2022-09-06,247.8827667236328,254.3475754051653,245.8100948011335,252.6696787713452,3816,
2022-09-07,253.2618865966797,254.54496279764868,242.94781900681613,242.94781900681613,3616,
2022-09-08,247.9321136474609,256.61763666988344,239.49333835260563,253.5086213266512,18187,
2022-09-09,249.56065368652344,252.62031642315583,247.191866503665,250.35023435385705,3117,
2022-09-12,246.35292053222656,251.18916964068364,244.6256865563083,245.8100725563095,17926,
2022-09-13,244.1322021484375,248.67235119664804,240.0361809274432,245.6126884803012,6994,
2022-09-14,242.7010498046875,248.42559988387373,241.9608066494553,244.28024122663044,5061,
2022-09-15,242.0101623535156,247.7347125071728,241.81276718827624,243.78674896124176,5922,
2022-09-16,238.50634765625,246.5503326183268,235.3479797526144,246.1555272176935,3753,
2022-09-19,237.51934814453125,243.29325078982384,233.02855170962096,242.75040279628843,5272,
2022-09-20,231.79481506347656,240.57902790438388,229.0805901332733,240.48032279189857,16042,
2022-09-21,229.91954040527344,236.58172936456504,228.4390539698753,235.89083870677,2757,
2022-09-22,228.2416381835937,232.8804922502951,227.9948904666385,228.04424302208665,3905,
2022-09-23,225.033920288086,230.610412727251,222.71448569959887,230.4130175636168,5616,
2022-09-26,215.7068634033203,225.03392436150995,210.52516119762765,225.03392436150995,4633,
2022-09-27,219.8028564453125,223.99756750365924,216.15099335951467,219.30936102668343,2429,
2022-09-28,220.0989685058593,226.81050957101,216.2497100583465,217.13799583537696,2628,
2022-09-29,222.2209930419922,226.02091399572905,221.08595954167384,225.033923104918,1408,
2022-09-30,223.99757385253903,231.8935007744019,218.4704340434064,221.1846589227967,10956,
2022-10-03,221.382064819336,227.007910011922,218.1249917940642,218.1249917940642,2469,
2022-10-04,236.0882263183593,239.7400897298913,224.0962926001472,225.6754690444464,9555,
2022-10-06,252.47227478027344,274.630217433566,236.7791104621838,240.77642661208804,139658,
2022-10-07,245.7607421875,259.0851197759789,243.34261741498148,252.4722835404208,48255,
2022-10-10,250.6463317871093,256.3215444260334,235.15057793227567,240.8751280671333,19799,
2022-10-11,240.8257598876953,250.9424157846169,237.4699971264889,250.2515252232256,4787,
2022-10-12,239.29592895507807,244.6256885898161,232.92984097440257,241.4179683221601,8289,
2022-10-13,234.5583953857422,241.2205843590918,233.7194621067517,236.38433468403423,5393,
2022-10-14,237.3219451904297,241.7634039839884,234.16357750484497,239.1972368283256,5802,
2022-10-17,230.0182342529297,239.78943822360023,227.00790896975187,236.3843226011112,7488,
2022-10-18,233.028564453125,240.8257867711925,227.40270410737213,231.8935158481545,14716,
2022-10-19,235.7921142578125,238.85179199759844,233.3739896236129,237.6180534025696,9194,
2022-10-20,233.1766052246093,237.6674169298813,232.92985749421297,236.13757798936632,5261,
2022-10-21,230.51171875,237.4206547815376,228.9818799023882,237.4206547815376,4673,
2022-10-24,238.3583068847656,244.72439529882325,231.9428659127119,235.0518812827465,3640,
2022-10-25,232.7324676513672,242.7997722700179,231.9428718839602,234.95319727578809,10670,
2022-10-27,229.9688873291016,234.90384199281613,225.62613324914727,232.73246495283905,7731,
2022-10-28,229.03125,233.86749956839097,226.5637726568849,228.48840197245727,11761,
2022-10-31,229.7221221923828,231.9922041777696,224.935210507117,229.47537447789043,6487,
2022-11-01,227.0079040527344,231.9428584886633,225.5274177219557,225.97156060913213,3033,
2022-11-02,227.3040008544922,229.91952064141773,226.51440514476272,227.1066056921312,3389,
