Date,Close,High,Low,Open,Volume,Adj Close
2022-11-03,230.3143310546875,231.64675972492813,225.0339237496065,227.1559481468152,2860,
2022-11-04,227.99490356445312,231.3506666837115,227.00791263993167,227.15595525449527,7016,
2022-11-07,224.293685913086,229.91953112855165,223.0599472666993,229.03124532726773,8594,
2022-11-09,242.0101623535156,264.1187672469009,230.95586743696583,232.9298492099313,90180,
2022-11-10,232.8311462402344,247.7347147874164,229.96887866720328,245.26723754849792,9694,
2022-11-11,236.77911376953125,242.75041179931068,234.70644189046047,237.86480979686792,8005,
2022-11-14,232.78179931640625,246.69836134413725,231.94285106503563,241.4673067974219,8116,
2022-11-15,242.89846801757807,249.7086992456169,229.27799050121456,236.7791123514725,34774,
2022-11-16,243.3426208496093,247.7347275490796,233.966206858708,246.50098886606625,16968,
2022-11-17,243.58935546875,246.69837075840627,240.8751305122836,245.56333725527105,6323,
2022-11-18,236.82847595214844,244.77375612887283,233.9168556554148,241.0231874987118,4753,
2022-11-21,238.7037353515625,239.8387687681208,236.3843009052055,237.96349223808065,3469,
2022-11-22,237.47000122070312,246.69835650326908,234.5583662056009,239.88812575740607,12119,
2022-11-23,239.98683166503903,243.6387100486569,237.37131180029368,239.78943649680497,8458,
2022-11-24,238.3583068847656,241.7634225424908,236.82846794860328,241.6647324867848,3003,
2022-11-25,237.9635162353516,243.04651343640447,236.1869295717795,238.8518020369945,12248,
2022-11-28,240.8257598876953,242.79974152611905,236.9765017168829,242.79974152611905,5937,
2022-11-29,239.3946533203125,242.7504164615167,238.45701494794247,242.65172640459093,2234,
2022-11-30,236.1869201660156,244.67503268238937,235.44667700736343,244.67503268238937,5488,
2022-12-01,239.69073486328125,243.2932454554445,233.47268947244407,240.8751208757537,3000,
2022-12-02,238.30894470214844,240.036178740251,237.12455865950668,240.036178740251,6782,
2022-12-05,239.1972503662109,243.7867520218604,236.2856151663041,243.6387094111436,6428,
2022-12-06,238.0622100830078,241.2205780572864,235.446690134063,241.2205780572864,1560,
2022-12-07,241.3192749023437,243.2439041441089,236.87781585506136,238.8517976538536,5668,
2022-12-08,238.90115356445312,245.7607373994901,237.963515208922,245.66203228405053,11900,
2022-12-09,237.81546020507807,244.77374923365667,235.94018347296708,243.4906580199714,3137,
2022-12-12,237.02584838867188,239.83877835647303,233.1272375138645,239.83877835647303,5234,
2022-12-13,245.7113800048828,248.7217052430965,236.87781451723475,236.87781451723475,15868,
2022-12-14,239.0491943359375,249.7086991289953,236.0882216189929,249.7086991289953,10997,
2022-12-15,236.9271697998047,247.734717199436,234.50904509417813,243.6387109670657,10533,
2022-12-16,237.3219451904297,241.5660088274428,233.4233343725852,233.4233343725852,4870,
2022-12-19,233.37399291992188,237.2726039232224,229.47538191662136,235.00253692453387,3813,
2022-12-20,234.36099243164065,234.90384045314843,231.9428676743273,233.1272537737985,2972,
2022-12-21,226.66246032714844,238.8518042978691,222.56645400483256,235.59473122720453,4548,
2022-12-22,217.3354034423828,230.85717639956167,213.28874959725053,230.7584863410678,16908,
2022-12-23,210.8705902099609,223.05993329698555,209.29141387765787,211.36408563760912,10305,
2022-12-26,222.46774291992188,226.4157065214132,207.26808907829465,215.01597367033577,9287,
2022-12-27,220.1976776123047,226.1689605578389,218.2730332933588,221.5794588594743,4799,
2022-12-28,220.0989685058593,231.94285918778905,218.91458244972355,220.3457162283996,22381,
2022-12-29,220.2963714599609,221.9742530204952,217.18735607015583,217.28604612648945,1929,
2022-12-30,221.5301055908203,224.6884734744156,219.1119808858936,224.6884734744156,2362,
2023-01-02,217.68084716796875,224.88588378845105,213.28874065160244,221.6288107890236,6115,
2023-01-03,218.22369384765625,221.08596143135856,213.239386794401,221.08596143135856,11191,
2023-01-04,220.2963714599609,223.40540191005235,217.43410380141933,220.1976814036273,5982,
2023-01-05,219.85223388671875,225.0339363688973,217.2367138960195,222.0236109624315,11677,
2023-01-06,217.2366943359375,224.04692524663287,216.1509983656943,224.04692524663287,9941,
2023-01-09,219.60546875,223.4547271219532,216.1016481466508,217.7795296149308,8782,
2023-01-10,217.58213806152344,220.59246327940696,215.26271851287785,220.59246327940696,6850,
2023-01-11,217.779541015625,220.1976808238693,215.85491172889465,218.9639421708003,8653,
2023-01-12,216.5951538085937,219.8028742901025,216.3484060792469,219.1613362179153,2511,
2023-01-13,218.7665252685547,221.97424566874045,216.15100542790216,220.8392121666352,6133,
2023-01-16,218.42108154296875,223.40538842570413,217.58213328319587,222.02359217785968,5582,
2023-01-17,216.29904174804688,221.8755491639248,215.1640082789464,221.8755491639248,4224,
2023-01-18,217.13800048828125,226.02091869007447,215.36141383586536,219.70418288180267,11773,
2023-01-19,216.4964599609375,220.0496181651241,214.4237730466142,218.56913181497487,3699,
2023-01-20,216.05230712890625,218.8158847267491,214.769230976592,218.8158847267491,3761,
2023-01-23,218.42108154296875,220.19766811289136,216.20035209563684,216.20035209563684,1569,
2023-01-24,217.2860412597656,219.6054759058065,216.20036030269503,218.61848500285907,3866,
2023-01-25,211.31475830078125,219.5067707452957,209.5381716637918,219.3093755768049,5305,
2023-01-27,209.439453125,215.01596040421708,209.2420579691616,211.5121399120161,5062,
2023-01-30,209.2914123535156,220.5431019978412,207.2680781028357,211.6601843648625,3281,
2023-01-31,210.3277587890625,211.31474965140387,208.0083242384461,209.2914153715469,809,
2023-02-01,206.92263793945312,214.42377486804224,205.29410896456977,212.0056501543148,7543,
2023-02-02,211.80825805664065,214.17703024724213,204.50451619176104,210.2784191142459,10348,
2023-02-03,210.475814819336,216.00297002510712,209.19272360439408,212.79524951789568,4896,
2023-02-06,209.9823303222656,215.16403295066465,206.28111415912343,208.7979441621176,1201,
2023-02-07,216.4964599609375,220.0496181651241,210.13035660706703,213.97963015362663,11750,
2023-02-08,216.3484039306641,218.56913347273124,213.5848263773677,216.1510087612042,2929,
2023-02-09,207.0213317871093,216.34839235258835,204.80060236388653,213.2393771841905,8348,
2023-02-10,209.439453125,212.0056353317547,206.0836902948916,211.9069302236929,6280,
2023-02-13,198.533203125,207.16937304821525,197.39816967349148,200.35914221859383,5420,
2023-02-14,190.4398956298828,202.28378670893585,189.0087618032212,202.0863915363422,6400,
2023-02-15,195.81900024414065,198.1877875819449,188.7620209113097,189.05812121107104,7030,
2023-02-16,190.83468627929688,196.2631359374479,189.69963776914875,196.2631359374479,1770,
2023-02-17,195.81900024414065,196.41120084366327,189.5022641305697,190.48925508958308,10041,
2023-02-20,198.68125915527344,202.0370219880245,194.4371955301224,194.4371955301224,6452,
2023-02-21,194.83200073242188,199.3721649686948,193.4502194745751,196.90468767947823,7646,
2023-02-22,186.93606567382807,197.2994698598281,184.56729359828523,197.2994698598281,10445,
2023-02-23,187.7256774902344,192.26584192817955,184.71535205161555,184.71535205161555,11590,
2023-02-24,197.84231567382807,199.42150708031903,185.11013955252983,190.6372793546772,12450,
2023-02-27,192.9567108154297,199.42150388293973,183.1361548882871,198.38516048031389,27997,
2023-02-28,192.66061401367188,194.43720058436784,189.8476990819982,194.43720058436784,11511,
2023-03-01,196.7566375732422,198.8293093810797,191.0320874682081,195.52289897561784,10754,
2023-03-02,194.3385009765625,196.1644401543145,192.46322430234628,193.64761036291893,6388,
2023-03-03,194.53591918945312,200.3591596781518,193.45022313752588,193.45022313752588,12249,
2023-03-06,199.32281494140625,201.00069650731825,194.9307083228969,194.9307083228969,11532,
2023-03-08,193.8450164794922,197.4968950412824,193.4995786833004,197.3981899222066,12853,
2023-03-09,194.486557006836,196.1644385001892,194.3878518941681,194.9306998932698,2995,
2023-03-10,191.47622680664065,195.4241902459528,190.6372785516727,194.43719938612475,7056,
2023-03-13,190.143798828125,195.27616377140563,189.50226074035825,195.27616377140563,7193,
2023-03-14,188.31787109375,193.89436378379463,187.52827534340472,187.52827534340472,3196,
2023-03-15,188.12046813964844,191.96972655546367,187.8243678629813,191.96972655546367,6175,
2023-03-16,180.5206298828125,186.88673324651245,179.68169665260416,186.88673324651245,6299,
2023-03-17,177.41160583496094,182.3465601001893,175.19087641560816,180.7180312167781,7942,
2023-03-20,163.988525390625,179.08948856305227,160.4353673302385,176.47396880775588,20018,
2023-03-21,167.49234008789062,168.97282632625198,163.84047704532293,163.84047704532293,7351,
2023-03-22,165.56771850585938,167.68974285305725,162.95219872347266,166.8014570938315,84936,
2023-03-23,165.41969299316406,167.34432237722626,163.8405014132588,166.11058366176496,13752,
2023-03-24,163.69244384765625,167.2456019876365,163.14959585035373,163.84048645588163,4947,
2023-03-27,157.3756866455078,165.02486566617966,155.94455293756815,163.19894164580322,14843,
2023-03-28,153.1316375732422,159.3496834771032,152.98359495707575,158.75749795215094,24867,
2023-03-29,154.3160400390625,165.8144785066277,150.81221917760917,153.13163885864302,35329,
2023-03-31,151.3550567626953,158.36268294167837,149.38107501194762,157.3756920663045,14624,
2023-04-03,168.3806610107422,169.76244230773705,152.0459578812834,152.0459578812834,12404,
2023-04-05,168.18324279785156,168.72609080317213,165.12358005381128,168.72609080317213,5311,
2023-04-06,167.8871612548828,171.24292435354675,165.4196839587222,171.24292435354675,11399,
2023-04-10,165.46902465820312,171.1935751081217,163.88984819427537,171.1935751081217,7621,
2023-04-11,174.89479064941406,184.9620951731751,164.6300909507335,164.82748612565302,25769,
2023-04-12,176.37525939941406,182.54395212505307,175.6843688261995,178.29988851775644,9640,
2023-04-13,174.3519287109375,179.63233581533763,171.7857615211753,176.17786781888884,6591,
2023-04-17,174.154541015625,177.5596566031456,171.48966860192564,175.68437992024613,6880,
2023-04-18,181.21153259277344,188.61396423365,172.9208001188202,177.60900682470873,36579,
2023-04-19,176.07916259765625,181.2115270945011,174.9934816927739,181.2115270945011,7976,
2023-04-20,181.6063232421875,184.17250557298487,176.81941141522205,177.65835969344428,8278,
2023-04-21,178.79339599609375,182.05046898699,178.1518579334671,178.20121049065824,3258,
2023-04-24,181.2608795166016,182.49461818758385,177.06616803526182,177.06616803526182,8538,
2023-04-25,180.0764923095703,184.07380859130475,178.398610739294,178.6453584719901,16563,
2023-04-26,178.69471740722656,183.48161455617768,177.90512162236533,179.53365069215846,7975,
2023-04-27,178.89210510253906,180.37259148959456,175.93113232842808,179.13885283371496,10857,
2023-04-28,178.5959930419922,179.632336456684,170.35462840006826,175.83241562290922,9879,
2023-05-02,183.1855316162109,185.55430394026973,177.75708123497964,182.1491880768276,12631,
2023-05-03,180.668685913086,184.9127497635721,178.64535157108008,179.9284427435925,5015,
2023-05-04,178.3492431640625,183.87639793519523,177.70770513718332,183.5802976688336,6856,
2023-05-05,178.15187072753906,182.59333010855804,176.0791836589487,181.8530868783882,6484,
2023-05-08,178.15187072753906,181.3102388308729,176.622031706464,180.175205235394,8305,
2023-05-09,175.1908721923828,180.4712791529996,173.75973850202314,179.87907863133393,4709,
2023-05-10,174.6973876953125,178.59599870244452,174.05584964031976,176.17787403171346,5865,
2023-05-11,178.6453399658203,180.42192646925008,174.79608175862654,179.63233079436077,5313,
2023-05-12,177.51031494140625,188.7126523395483,173.7103940475029,177.9544578232206,25194,
2023-05-15,181.7050170898437,185.6036278404681,177.6583486791492,177.6583486791492,14473,
2023-05-16,182.2972106933593,186.54127444679867,181.90242036943803,184.5179401510593,12110,
2023-05-17,181.408935546875,185.20884158284164,177.510324394011,182.5933216482116,8086,
2023-05-18,182.34657287597656,185.55429337311824,181.21153933956404,184.5673024509208,12826,
2023-05-19,179.7803955078125,183.0374686546783,178.64536193949394,180.8167390173089,11501,
2023-05-22,187.3802185058593,191.4762245007037,179.78037692847963,181.80371117881728,16697,
2023-05-23,200.309799194336,207.2680880184408,183.77770169762687,186.39323660641216,93593,
2023-05-24,189.74899291992188,201.3461355301121,188.46590178929057,201.3461355301121,21459,
2023-05-25,190.143798828125,195.3748538293693,189.3048655641444,192.4632335644263,8237,
2023-05-26,190.83468627929688,196.8059688550349,187.8737137384872,196.8059688550349,7120,
2023-05-29,194.0424041748047,195.4241853196173,190.58793625248825,195.4241853196173,4659,
2023-05-30,193.54893493652344,197.398193689351,191.0321049549268,196.21380753927227,5785,
2023-05-31,191.8710327148437,196.3124919449122,189.0581175719723,193.54892936109889,6094,
2023-06-01,192.1671295166016,194.3878590912779,190.6372905753228,190.6372905753228,2104,
2023-06-02,203.5175170898437,208.2550763409364,193.598255702306,195.9176903017814,23812,
2023-06-05,201.9876708984375,213.19002304066032,199.37215117691383,207.4654731136226,23298,
2023-06-06,207.1693725585937,210.6731930740744,202.28377088277844,202.8759714145134,16237,
2023-06-07,210.3277587890625,215.3614031508323,204.4058136150142,211.2653970962297,29438,
2023-06-08,209.044677734375,214.07832233882573,207.26809108445104,207.26809108445104,6976,
2023-06-09,211.61083984375,213.19003128478863,206.37980019841663,213.14067872845263,7245,
2023-06-12,207.1200561523437,216.151017288931,205.29411687715825,211.16670999692343,10770,
2023-06-13,213.73287963867188,224.9352171724015,207.56418659357217,208.30442975898413,171234,
2023-06-14,214.3250732421875,220.39507646434944,213.1406871447833,216.15101247672183,30348,
2023-06-15,220.64181518554688,223.948225611604,215.2133653221865,217.08864197814225,42092,
2023-06-16,223.99757385253903,225.9715555830048,221.5300966894569,221.5300966894569,21044,
2023-06-19,220.14833068847656,226.76116692964504,217.23671044724787,221.08596906307068,26294,
2023-06-20,221.9248962402344,225.2313065157112,219.55610918974853,220.14830971744124,23262,
2023-06-21,229.27798461914065,231.94285698521148,222.86254389401776,224.14563505109948,41537,
2023-06-22,227.10659790039065,233.028542929759,226.909187684517,231.9428469835941,19213,
2023-06-23,216.3977508544922,227.1559454429844,214.1770213702385,227.1559454429844,12802,
2023-06-26,218.81588745117188,221.8262128173692,217.13800587239703,217.13800587239703,4738,
2023-06-27,220.7404937744141,223.05992825605784,219.3093600786335,222.07293742306643,2602,
2023-06-28,231.74546813964844,234.90383603222625,221.0859633244482,224.93522184035768,30342,
2023-06-30,238.03965759277344,242.69836808570736,231.943707234566,239.32823676901685,35367,
2023-07-03,234.3226013183593,242.64879441134056,231.7454581970824,238.8821843305658,13175,
2023-07-04,233.18272399902344,235.9085581796709,223.3697269985732,234.91734575034457,7830,
2023-07-05,228.9700622558593,235.51207008447847,226.98763747442337,233.1827149164109,5849,
2023-07-06,229.6143341064453,233.9261138652829,225.5008089167452,228.97005213084893,3712,
2023-07-07,224.0139923095703,231.9436911523869,221.04035524351409,222.03156759886616,5282,
2023-07-10,219.2561798095703,227.7310488527522,219.0579403545516,224.01400235352327,3580,
2023-07-11,220.0987091064453,222.03157019706,217.323311454042,219.1074967394941,2718,
2023-07-12,223.0227966308593,228.9700712076823,222.0315842013889,228.9700712076823,6222,
2023-07-13,221.9820098876953,222.03157353172733,218.06672400437503,219.0579363862132,2087,
2023-07-14,224.7574157714844,229.96128096575248,222.67586364389663,223.02279404006168,8406,
2023-07-17,226.4920349121093,227.87972623149352,219.0579418624777,219.0579418624777,1262,
2023-07-18,235.3633728027344,237.0484307965648,224.0635579032126,226.49202517003,8905,
2023-07-19,235.01646423339844,238.18834086340243,229.9612749834509,232.93491215996104,11328,
2023-07-20,240.61680603027344,243.7391189875831,228.47445433564585,237.8414083322756,19709,
2023-07-21,244.5321044921875,247.80310854998763,234.37217704163805,240.616818402038,32354,
2023-07-24,239.32823181152344,247.80310088679192,237.89097685132023,244.53209693014605,5272,
2023-07-25,237.0484313964844,246.7127519697733,232.93490612542607,239.8733926908644,2818,
2023-07-26,238.38658142089844,239.8734000160392,230.4568822468145,231.4976582883532,4537,
2023-07-27,240.31944274902344,244.82946218259028,237.8909754000877,237.9405390449029,6790,
2023-07-28,236.05723571777344,242.79748331134715,232.93492259247824,242.79748331134715,1014,
2023-07-31,230.80381774902344,242.8470425866009,227.97885630578864,242.8470425866009,2431,
2023-08-01,236.8006286621093,240.3689992367412,228.9700570048957,232.934906476842,4378,
2023-08-02,235.16514587402344,236.80064031178105,228.97006826933367,236.80064031178105,3131,
2023-08-03,233.72789001464844,234.6199751364844,226.24423327142023,232.9349170592936,1212,
2023-08-04,236.45372009277344,240.3690060320669,226.0955535794245,231.94370066599447,4871,
2023-08-07,233.3809509277344,240.36900120417727,230.0108348988756,240.36900120417727,3272,
2023-08-08,228.2266540527344,237.8909749083876,227.97885095387147,237.8909749083876,1108,
2023-08-09,238.13877868652344,239.6255972839419,225.5008206084665,225.996426807606,9583,
2023-08-10,237.44493103027344,239.77427107176493,230.9524868513573,238.13877667827725,4226,
2023-08-11,237.69273376464844,238.1883399588513,233.9261236637663,237.444930667547,5202,
2023-08-14,236.40415954589844,237.89097815939465,233.03404340518745,237.69273870253537,2302,
2023-08-16,227.9788513183593,239.8734000827955,227.9788513183593,231.9932645512968,13110,
2023-08-17,232.1419372558593,235.36337750313777,229.961273036488,232.78623438013548,739,
2023-08-18,231.4480895996093,232.93490816234777,227.9788462865532,230.01083468056905,2635,
2023-08-21,233.62876892089844,235.4129543366004,225.55039359038625,225.55039359038625,3450,
2023-08-22,239.17955017089844,242.74790566186945,231.6463300376809,231.6463300376809,19120,
2023-08-23,241.4097900390625,244.82946989319728,235.90855803474068,239.1795620744484,18474,
2023-08-24,241.21153259277344,252.2635442990193,237.8909651542815,247.3074825249718,25912,
2023-08-25,243.54087829589844,243.838245034295,238.88218314335404,241.4593413765236,5746,
2023-08-28,244.43299865722656,244.8294775912993,238.38659660205465,239.97254258774944,7522,
2023-08-29,239.42735290527344,247.65441866673504,232.93490880512653,242.84703258406816,6956,
2023-08-30,235.8589782714844,239.4273488209112,232.9349048315181,237.8909666364441,6804,
2023-08-31,233.43052673339844,236.8997702304977,228.9700708085564,235.85899415642768,5772,
2023-09-01,233.8269958496093,237.84140903857207,230.0108372376429,235.4129417173752,4351,
2023-09-04,231.99327087402344,237.84141812604247,230.95249480382984,233.82700478369657,2133,
2023-09-05,228.9700622558593,234.8182093112153,228.4744560605004,232.9349118187314,2978,
2023-09-06,227.8797302246093,230.952494788848,218.0667332770238,230.952494788848,14396,
2023-09-07,230.75425720214844,231.94370909564736,221.04037234328788,225.99643450345127,3351,
2023-09-08,232.53843688964844,232.93491580283668,225.0052165414635,225.0052165414635,1773,
2023-09-11,229.71348571777344,231.94371373445085,225.59996009244912,231.94371373445085,6300,
2023-09-12,219.8509063720703,230.4568756907474,218.5623272679992,230.4568756907474,5512,
2023-09-13,225.0052185058593,226.59116442186044,215.58870055076835,221.0403688405579,18586,
2023-09-14,224.0139923095703,227.929278088271,223.1219072396336,223.1219072396336,3015,
2023-09-15,223.0227966308593,227.97885877821184,220.6934413717232,220.6934413717232,11686,
2023-09-18,232.0923767089844,233.9261256933252,219.0579397382409,220.09871578003697,7143,
2023-09-20,231.4480895996093,233.9261205375067,225.9964215362353,226.04598517993333,2958,
2023-09-21,228.9700622558593,232.4393056233724,226.0955523726575,226.0955523726575,1110,
2023-09-22,228.02842712402344,231.94371327618103,227.9788634765882,228.9700759264864,1315,
2023-09-25,228.4248962402344,228.47445988554023,225.00521645994635,225.5008226636026,424,
2023-09-26,222.5271911621093,232.93492170643967,220.6934421115611,228.37533846570963,5808,
2023-09-27,224.3609313964844,227.9292869395025,220.5447576303044,222.5271824179925,4310,
2023-09-28,223.0227966308593,227.8797314853842,220.04915934244792,222.3289509551703,5190,
2023-09-29,225.0547790527344,227.7806131600959,223.0227906023065,223.1219178924545,1806,
2023-10-03,224.0139923095703,225.8972897348592,218.06671817745783,222.03156759886616,1953,
2023-10-04,216.3816680908203,231.64633287014087,215.09308895692163,231.64633287014087,4772,
2023-10-05,218.0667266845703,221.98201261601216,215.8364987980236,217.8684872307063,7414,
2023-10-06,228.9700622558593,228.9700622558593,218.0667259579613,222.874112102824,13069,
2023-10-09,226.9380798339844,237.8909800661363,224.16268204160588,234.9173428153096,8931,
2023-10-10,246.7623291015625,248.39783867049343,227.38412325246827,229.96128159609816,84938,
2023-10-11,250.5289459228516,257.12050264403706,248.6456483238562,248.6456483238562,58043,
2023-10-12,240.66636657714844,251.96618155072449,239.12998437796648,251.96618155072449,17830,
2023-10-13,245.4737548828125,248.794322608948,238.73352238599668,243.8382604055825,30170,
2023-10-16,245.6224365234375,251.76795039797543,242.8470387697008,248.74474954345325,15953,
2023-10-17,261.9774169921875,264.1580963034586,245.6224280305575,250.5289262315165,92270,
2023-10-18,267.5777893066406,280.21574692615434,263.7120368940923,267.62733782499606,223581,
2023-10-19,277.9359741210937,281.9504028259876,267.57782182570537,267.57782182570537,113556,
2023-10-20,267.9247131347656,281.2565326870034,264.45546955977176,280.5131233495047,39916,
2023-10-23,251.6192626953125,267.62733619959323,248.79430142999223,267.5777876815387,37288,
2023-10-25,258.7064208984375,260.6888455796516,247.10923953827512,251.6192587129772,44647,
2023-10-26,260.2923583984375,262.5721346094231,246.81186494589056,262.5721346094231,31754,
2023-10-27,251.9166259765625,263.9103020934111,247.1588185456252,263.2164413120901,24419,
2023-10-30,257.0213623046875,262.126130346025,247.70397182775795,255.7327982890383,33659,
2023-10-31,246.2171630859375,256.72402095884416,244.8790353719768,256.72402095884416,10050,
2023-11-01,249.4385986328125,253.4034482999326,237.7423042145692,244.1851849236393,31647,
2023-11-02,238.6839599609375,251.71839757263643,237.8909869793992,246.51453223246207,16343,
2023-11-03,270.7496643066406,277.48992685834804,238.9813185996049,238.9813185996049,378458,
2023-11-06,303.2614440917969,306.2846297942121,277.5394703636873,281.2069683218253,474192,
2023-11-07,289.7313537597656,305.0951449702434,287.055098601774,294.53873964002094,135791,
2023-11-08,273.3763732910156,285.86565583083006,270.3036389890459,279.6705782068549,151057,
2023-11-09,272.7320861816406,282.19818276417664,269.26284277691474,273.5746227726687,48589,
2023-11-10,269.5106506347656,278.03508348673495,268.8168200912138,275.7057282525628,17427,
2023-11-13,287.5011291503906,295.3317308912871,269.6593069042168,273.574607774665,62867,
2023-11-15,287.8480834960937,300.7338450804521,284.37883999261265,297.36372886980814,28810,
2023-11-16,282.44598388671875,291.0199650484797,278.7784859276433,291.0199650484797,20837,
2023-11-17,277.7377014160156,285.9152029751131,276.5977830597737,285.865624209964,8462,
2023-11-20,272.7320861816406,285.0231139085033,268.866363866255,278.53068477942,19792,
2023-11-21,281.2069702148437,287.4515962403034,273.5746226287025,274.1693561190801,16372,
2023-11-22,281.1078186035156,287.3524440886921,278.53066053445576,283.1893705150409,29918,
2023-11-23,282.0494689941406,286.46037615933017,281.45476576910926,286.3612488720246,13390,
2023-11-24,286.21258544921875,292.7050146817258,282.99114509351324,283.4867513020833,36103,
2023-11-28,272.33563232421875,291.16866968239947,265.69449652446684,291.16866968239947,44456,
2023-11-29,271.2948303222656,274.56581895372324,270.6009695825504,273.5250580935504,12806,
2023-11-30,270.8487854003906,273.5250709515,264.7032564864217,266.63613274548976,10008,
2023-12-01,268.6681213378906,275.210129530138,266.9830783296502,268.61857281536123,7583,
2023-12-04,280.36444091796875,284.477966438541,267.92470681430734,277.5394794522351,20230,
2023-12-05,273.9710998535156,285.9152273596542,270.15492608392447,280.4139804192612,14956,
2023-12-06,266.58660888671875,280.16620172789715,265.7440722279183,276.4491549238403,24247,
2023-12-07,266.2396850585937,272.4843117442185,265.09979672701525,271.04707176071696,17371,
2023-12-08,267.2308654785156,274.3675765124288,262.22522477652086,265.74404689860853,9522,
2023-12-11,268.2716369628906,271.59220463882986,262.7704201000769,263.6625052333165,14420,
2023-12-12,263.4642333984375,271.09658067628703,260.1436961893088,271.09658067628703,13548,
2023-12-13,259.9950256347656,265.59540043741595,252.7591865127889,259.697673985689,11493,
2023-12-14,263.1668701171875,267.57777702682097,259.994978603586,262.17565780036193,11417,
2023-12-15,262.3243408203125,267.08217822170747,259.69763415828623,262.0765377342836,8421,
2023-12-18,257.2196044921875,263.6624847588512,255.4849828819319,262.3243420382025,17748,
2023-12-19,267.5282287597656,277.53948035087416,254.3451155428602,257.2196255394708,47614,
2023-12-20,253.0565185546875,275.5570361036811,249.88464202735497,270.3036226949899,31899,
2023-12-21,256.7735595703125,266.0414015403441,251.76794906079368,257.1700687289848,22512,
2023-12-22,260.7879638671875,263.5633462253848,256.7735358765747,260.58970930614527,8531,
2023-12-26,260.5897216796875,268.96547816634325,256.7735480689142,261.6800613183942,17883,
2023-12-27,256.9718322753906,263.5633891363347,253.8495190517228,257.7152416262355,19849,
2023-12-28,254.8406982421875,259.5985053665546,251.76793394339208,259.2020264810907,15195,
2023-12-29,253.6016998291016,256.7240128544783,247.8031012108864,254.840715335156,23420,
2024-01-01,254.59292602539065,258.4586485638085,248.79432709306204,248.79432709306204,11067,
2024-01-02,256.3275451660156,259.7967887348728,252.70961065510068,254.84072649364825,10945,
2024-01-03,253.15565490722656,262.57217322787073,251.7183998727002,262.57217322787073,8028,
2024-01-04,252.1644287109375,257.5665483950004,250.13245538908004,252.31311964587647,19698,
2024-01-05,254.8406982421875,262.621721148192,249.93418506754645,257.71520797355095,32192,
2024-01-08,251.47059631347656,270.5018723870684,248.79432571518583,270.5018723870684,24138,
2024-01-09,262.1261291503906,272.5834077856806,251.3219050033377,254.4937816326309,87235,
2024-01-10,261.8783264160156,269.5602224642782,260.6888594442659,269.5602224642782,22742,
2024-01-11,261.6800842285156,267.6273588700728,259.2516016501186,266.5370191359067,20857,
2024-01-12,271.84002685546875,274.4667339183207,258.7064612918044,260.2924073342788,45939,
2024-01-15,264.9510498046875,281.50430819627064,262.67127349299903,278.5306711378593,39198,
2024-01-16,257.1205139160156,268.46990902892134,249.3890685919764,264.95108653895886,51946,
2024-01-17,254.2459716796875,257.3187360617588,249.78551603618425,251.5201376753244,7908,
2024-01-18,253.84950256347656,257.1204913949726,247.90222814300964,254.3451087651821,12027,
2024-01-19,253.25477600097656,257.61610464543764,250.92542073934533,252.9574092468766,10048,
