Date,Close,High,Low,Open,Volume,Adj Close
2024-01-23,248.9429931640625,255.7328042890595,248.001344390264,252.6104912168061,10037,
2024-01-24,245.8702545166016,254.2459968055275,240.2203465014192,247.8031157948611,15782,
2024-01-25,250.6280670166016,256.17886263109995,247.9022328554053,251.76795525231225,9845,
2024-01-29,251.3714599609375,254.7415759272151,247.85265306618567,254.7415759272151,9422,
2024-01-30,245.77110290527344,253.7008018261918,242.8470294531249,252.1148711168284,20357,
2024-01-31,244.33384704589844,251.66881246920147,242.4505496094208,251.66881246920147,13905,
2024-02-01,241.70713806152344,248.79430032775264,240.91416515506063,248.29869415180093,10391,
2024-02-02,233.0835876464844,243.7886844920528,230.30820505200805,241.7566960659749,28681,
2024-02-05,238.13877868652344,242.7479102886403,233.9261259938378,233.9261259938378,20136,
2024-02-06,252.56092834472656,261.3331492113505,236.0076839095396,240.86461873119336,53033,
2024-02-07,251.4210205078125,255.73280051994783,245.82067646878707,253.45300896324065,9257,
2024-02-08,242.25230407714844,249.38904544415388,237.9901028645269,247.80309955710803,39578,
2024-02-09,238.53526306152344,249.7359664436582,236.8997686167693,245.72155311370577,8833,
2024-02-12,224.5096130371093,245.325073848497,223.0227944077245,245.325073848497,15182,
2024-02-13,222.0811309814453,233.9261155890884,219.25616972212072,233.8269883037892,6363,
2024-02-14,219.7517852783203,222.92366192216872,215.63825988274044,222.92366192216872,10147,
2024-02-15,230.3577575683593,232.88535223368905,222.0315793910745,222.8245523424114,21481,
2024-02-16,232.24107360839844,237.89098139150647,227.5328146016916,230.35776093089493,9573,
2024-02-19,232.4888610839844,234.8182010453559,229.8621392662247,232.3897337985217,7410,
2024-02-20,229.7630310058593,236.85019342044671,227.97884571014424,232.53842867422733,7384,
2024-02-21,231.5967712402344,242.3514318315132,228.0284156745909,230.0108404748487,13831,
2024-02-22,230.80381774902344,233.5296519005057,228.12753211871623,233.33139731700047,4900,
2024-02-23,233.3313903808593,237.79184613250905,224.2618030690521,229.06918920682145,21025,
2024-02-26,229.4161071777344,236.8006365399617,226.98763982031747,233.430520426571,11960,
2024-02-27,229.31700134277344,240.269886575999,228.97007094297928,233.9261330846022,8469,
2024-02-28,222.0811309814453,232.9349032348973,221.08991862725424,232.43929705780167,11084,
2024-02-29,221.7342071533203,224.3113654001764,219.1570640311649,224.06356230431328,7579,
2024-03-01,221.4368438720703,229.0196277987392,220.14827985321628,223.27059285997936,7702,
2024-03-04,222.1307067871093,235.8589895695428,221.1394943786433,233.92612839797428,9816,
2024-03-05,224.2122497558593,227.97886003352752,217.62069311346625,227.87973274015408,9375,
2024-03-06,219.3057556152344,227.87973729901145,215.0435390348341,227.87973729901145,10597,
2024-03-07,215.3904571533203,225.74862368954703,211.6238470152285,219.3057431012614,6050,
2024-03-11,199.8779754638672,217.5215593018236,195.6157742211577,215.4895708461708,23469,
2024-03-12,202.30645751953125,207.9563651921756,194.5254341054336,200.2249054231724,81757,
2024-03-13,190.80838012695312,207.1633841378348,190.2632103016503,207.1633841378348,33826,
2024-03-14,194.7732391357422,197.15214287683264,190.3623469232572,196.260057755099,27444,
2024-03-15,196.9043426513672,198.24248547822577,193.2864233412701,198.24248547822577,22804,
2024-03-18,202.70294189453125,203.1985481094323,196.012257993367,196.012257993367,17856,
2024-03-19,204.58624267578125,208.0554862345982,201.6621689868616,202.0090993926239,18792,
2024-03-20,200.1257781982422,208.0554774255081,199.43193254079665,208.0554774255081,13872,
2024-03-21,202.20733642578125,207.16339859307985,200.27447520547508,207.16339859307985,13474,
2024-03-22,202.6038055419922,205.6270063426428,202.2073266376809,205.0322879861759,18696,
2024-03-26,203.5950164794922,213.01153407457028,203.19853757800072,203.34721338488487,61742,
2024-03-27,192.44387817382807,206.1721757328424,188.9250863127637,204.18975096618044,49874,
2024-03-28,196.6565399169922,202.00909610986287,192.3943385708987,195.26884856589683,21878,
2024-04-01,208.60064697265625,212.1194540246407,196.16092830281303,205.08183992067177,16865,
2024-04-02,211.82208251953125,217.6702446346529,206.271302267964,209.74054559695625,32141,
2024-04-03,213.1106719970703,217.9676068438672,212.31769902981537,212.86286889009696,20787,
2024-04-04,214.1514434814453,225.99642871596004,213.1106674295237,225.99642871596004,10978,
2024-04-05,217.7198028564453,222.229822410062,214.3992503112516,215.19222327529977,14733,
2024-04-08,210.38482666015625,222.6263055451504,208.25372610311385,222.6263055451504,5134,
2024-04-09,218.3641052246093,221.8829124384232,209.44319319647943,210.682208755942,9108,
2024-04-10,219.45440673828125,220.99078889520703,215.1426421201089,219.05792785087465,5502,
2024-04-12,207.31207275390625,222.4776258897618,205.2800993812897,222.4776258897618,15864,
2024-04-15,198.88674926757807,207.1633783271804,197.3999307628376,207.1633783271804,9581,
2024-04-16,203.6941375732422,211.8220758042661,197.0530178646508,197.0530178646508,16434,
2024-04-18,199.6797332763672,209.0962509972032,197.2512659417233,204.68535887922545,7076,
2024-04-19,203.8428192138672,205.5774408730529,196.3591778697118,199.6797302567614,10689,
2024-04-22,226.2442321777344,230.01084235393583,202.207331278238,203.94195299263453,81615,
2024-04-23,239.67515563964844,240.616804372293,226.9876341967254,229.5647924252584,129730,
2024-04-24,235.51206970214844,246.91101217690047,234.91733621880283,242.35142913711937,37463,
2024-04-25,236.20591735839844,237.89097540927395,232.04282831367632,236.7015235571677,14789,
2024-04-26,230.06040954589844,238.78306677300063,229.4656760419136,238.78306677300063,12217,
2024-04-29,232.8853454589844,236.1067856912583,230.75424489366804,234.4217276716244,6628,
2024-04-30,232.04283142089844,236.40415997858943,231.84457683897523,232.93491654074853,8308,
2024-05-02,222.1802520751953,239.8733993587701,220.14827876716475,239.8733993587701,16768,
2024-05-03,217.9676055908203,227.1363204961249,216.1834353306301,224.2618105216397,9617,
2024-05-06,218.9092712402344,222.0315843452084,217.1250858410916,222.0315843452084,5701,
2024-05-07,209.69097900390625,224.50960084725048,206.8164540683485,224.50960084725048,13809,
2024-05-08,212.9124298095703,218.0667313436621,208.2537344830777,210.384835125874,4389,
2024-05-09,203.64459228515625,218.1658635711863,199.2336999626644,211.92122218920724,8862,
2024-05-10,203.5950164794922,207.312062898602,201.46391591574948,205.9739352625428,11120,
2024-05-13,203.00030517578125,206.1226182263654,198.24248256918068,199.2336949820266,9465,
2024-05-14,207.80767822265625,211.3264853457005,203.8428285346517,204.83404095665284,4721,
2024-05-15,217.5711212158203,222.52718320251327,206.7173484899029,211.0291133435053,11996,
2024-05-16,217.9676055908203,219.05794530511545,213.2593465853936,219.05794530511545,2880,
2024-05-17,225.2530212402344,231.10116843707507,218.56233744101948,230.75425316675128,21953,
2024-05-21,224.5591735839844,227.2354440550028,223.02279132988275,227.2354440550028,8590,
2024-05-22,224.8069763183593,226.49203438071552,221.0899298022645,226.49203438071552,5396,
2024-05-23,222.1802520751953,225.9468621975046,221.5359700689467,223.81576160018923,3989,
2024-05-24,226.7398376464844,234.86777634264217,222.8741153168181,224.41048244482587,14098,
2024-05-27,228.1275329589844,233.4305254685539,225.50082608957968,226.7398416175444,19104,
2024-05-28,221.0403594970703,229.46566467969407,220.14827440996683,229.46566467969407,4313,
2024-05-29,216.6294708251953,219.85091109218607,211.2273663254894,219.85091109218607,7723,
2024-05-30,212.31768798828125,218.90925936579964,210.1370237852611,212.21857582546704,4834,
2024-05-31,208.7493438720703,212.7637421150436,207.16339793370207,212.6150663003785,7511,
2024-06-03,204.93316650390625,216.0347425108584,204.14019354811657,213.1602325614096,13592,
2024-06-04,190.1145477294922,208.20417463699,178.3191106985495,208.20417463699,28298,
2024-06-05,200.2248992919922,203.1985364101901,184.46462861542352,193.9802583188365,14389,
2024-06-06,199.82843017578125,208.00593265117155,196.40873522267523,200.9683184103491,7283,
2024-06-07,207.9563751220703,211.0291246435368,201.0178879691632,201.0674516166243,26090,
2024-06-10,215.0336151123047,217.76935582317395,207.6788211027216,210.83086919624267,7334,
2024-06-11,215.2417755126953,218.75067602365883,211.1282499324369,215.5292355904174,19297,
2024-06-12,216.4510498046875,218.730841379715,212.119456399426,214.68669291937863,6244,
2024-06-13,216.6096343994141,217.71978739542504,212.61504982480287,216.7682320059014,2660,
2024-06-14,212.28794860839844,220.74298880063225,209.2449345383324,216.9664721417544,10184,
2024-06-18,212.39698791503903,214.04240409839045,208.25372741989,213.4080287791671,8386,
2024-06-19,212.74392700195312,215.98518073253769,207.16339622544928,213.10076407890844,6231,
2024-06-20,212.0897216796875,217.15481772609365,208.15460718156467,213.9036422143767,14607,
2024-06-21,226.8885040283203,242.84702913568856,212.81329148702864,212.81329148702864,136225,
2024-06-24,227.35438537597656,232.83578878689173,222.22981903723223,224.0239110772825,16681,
2024-06-25,231.011962890625,241.4494284047559,228.2762220716489,228.57358882092268,75325,
2024-06-26,224.916015625,237.2962491685768,223.93470987657253,237.2962491685768,16851,
2024-06-27,218.6812744140625,231.94370113964385,217.79909598480145,225.88739278267624,22593,
2024-06-28,217.3927154541016,222.7254279947882,216.8772807602165,219.8509180234973,10145,
2024-07-01,226.0360565185547,228.1770788138685,215.09307888367275,215.09307888367275,28478,
2024-07-02,231.3787078857422,238.8821931632152,225.1836302622148,227.1363199391268,74894,
2024-07-03,233.8170928955078,237.3953702716044,228.0878864221024,232.52851374800773,39055,
2024-07-04,236.29513549804688,236.8006484029699,230.88310886279905,235.01647809161727,25800,
2024-07-05,235.04620361328125,238.08921784700823,229.9612791102916,236.7015265229473,17763,
2024-07-08,226.26405334472656,234.302786320506,225.3025761298593,233.3809509458176,5317,
2024-07-09,237.19712829589844,243.8382482935885,225.4116135666964,227.4832438348722,30799,
2024-07-10,233.3313903808593,240.8646105890813,226.29379149196595,240.6663711361704,11283,
2024-07-11,235.0561065673828,241.7170550667168,228.48436355360312,237.8909746199249,23334,
2024-07-12,252.055404663086,253.2547783701184,234.91734823373017,234.91734823373017,205384,
2024-07-15,246.4550628662109,257.7747072258007,239.8337709626684,257.10069001992224,90647,
2024-07-16,246.77224731445312,252.6600363028193,245.82067674958628,250.13245676664687,47739,
2024-07-18,242.73800659179688,249.7855274351333,238.8821909201077,249.7855274351333,22466,
2024-07-19,233.5018310546875,243.7233254339569,232.5463588884132,243.7233254339569,16017,
2024-07-22,231.90939331054688,236.2687096446816,228.84393958377845,228.91361623486472,11173,
2024-07-23,227.28135681152344,235.2634791088051,223.93722694829364,232.19802546861817,14787,
2024-07-24,233.98953247070312,234.9549519782994,228.2467822919872,228.2467822919872,10159,
2024-07-25,247.0177001953125,250.0632441418522,230.1079454028409,235.1738996194501,32997,
2024-07-26,247.8238677978516,250.86941169513145,244.8479853639048,248.32150608660223,27919,
2024-07-29,246.4404296875,253.2978845800573,244.83803381805143,250.16276949,31547,
2024-07-30,240.41900634765625,253.4173159505461,238.86637732491872,247.72433274269835,47740,
2024-07-31,246.6693420410156,251.048568071289,241.85220707575868,241.85220707575868,25069,
2024-08-01,246.19161987304688,252.8002558758768,242.2602803485408,249.61537379982303,32151,
2024-08-02,252.710678100586,258.72215710143604,239.8616539082415,239.8616539082415,83510,
2024-08-05,243.4745178222656,249.1774484482717,241.35457381927927,243.84276530195223,23409,
2024-08-06,243.87261962890625,255.238691557623,241.85220938274483,243.84276254638883,49264,
2024-08-07,242.1010284423828,254.7908048561151,234.8852732267311,245.13662505320696,22292,
2024-08-08,243.285400390625,250.06323121272536,239.86164665578835,243.34511455327905,13065,
2024-08-09,238.5976409912109,242.84747607480008,234.8952110426744,240.9564567210347,26288,
2024-08-12,235.8009185791016,239.65263397071965,232.49660832773392,237.97062935680827,11087,
2024-08-13,220.4239044189453,237.06492997835807,218.06510379445933,236.1393148659335,37100,
2024-08-14,219.4385681152344,222.5338787737868,214.18350917913529,221.54856471496504,8454,
2024-08-16,226.8334808349609,228.9235524657661,220.54332578595145,220.54332578595145,17654,
2024-08-19,232.04872131347656,232.6956601823244,226.2363099124084,228.01786343959284,9646,
2024-08-20,231.2425537109375,236.45780838425003,230.0283150854209,233.2928210071233,8084,
2024-08-21,226.35574340820312,235.67153272662304,221.05093264544308,231.48142686439888,20730,
2024-08-22,231.3520355224609,244.83803607533568,226.3557428917328,226.9230578259209,35034,
2024-08-23,230.7747802734375,233.442129457272,229.01315162670343,231.93925207248256,9058,
2024-08-26,227.4007873535156,233.6710328064597,225.0320394345883,233.6710328064597,9815,
2024-08-27,228.81407165527344,232.17811123762883,225.9277757490247,228.16714797561195,15491,
2024-08-28,230.86436462402344,232.55633179059984,227.4903775895584,230.00842614868964,7114,
2024-08-29,222.39454650878903,232.0785832817219,221.9466750896732,231.7003885121229,9296,
2024-08-30,223.9471740722656,226.12683217607216,220.9912014639136,223.45949827567804,7679,
2024-09-02,228.1372985839844,231.8994428365238,224.28558308417388,224.28558308417388,26989,
2024-09-03,227.18182373046875,233.6312268194687,226.0571715366545,229.31171497651388,8495,
2024-09-04,226.24627685546875,227.50031986464123,225.84815711601425,226.87329076669727,3941,
2024-09-05,225.84815979003903,230.90416664061,224.43486886835151,227.29130779419967,18538,
2024-09-06,225.42019653320312,226.83348744475333,222.44431411209231,226.72400641423167,8681,
2024-09-09,218.8513641357422,225.3107145353506,217.9755158953301,224.93250457940627,47573,
2024-09-10,221.56846618652344,227.86856872639808,219.9561229953561,219.9561229953561,17729,
2024-09-11,219.4286193847656,225.72872168803053,216.47264685416468,221.9466678090976,12897,
2024-09-12,227.2913055419922,233.6909417873049,217.7764639580266,220.135264570328,21743,
2024-09-13,228.97332763671875,231.6904284486904,223.0912394022628,225.93773102942387,9022,
2024-09-16,224.86282348632807,231.2027454321267,223.9372235851328,228.97332049455068,10765,
2024-09-17,221.5585174560547,228.91361068763663,220.57318818631217,224.8727902505902,7064,
2024-09-18,219.4783935546875,230.49609729181307,217.9854786991025,222.74289949062955,14029,
2024-09-19,263.3700866699219,263.3700866699219,243.9124414638221,248.8191477681873,987214,
2024-09-20,273.979736328125,280.46892870951655,243.8427626345912,262.75301769604926,650471,
2024-09-23,293.4772033691406,303.3602926227833,273.7010623764528,274.5968052331804,426611,
2024-09-24,289.1477355957031,301.8574367199176,284.7486302047717,293.6065855238562,104358,
2024-09-25,282.7779846191406,295.79621964312884,276.8063249792936,291.46676032955344,38302,
2024-09-26,278.7570495605469,283.653823670323,269.7199516303773,278.82672621036994,44821,
2024-09-27,280.9267883300781,293.6066027425816,276.1892619019199,276.1892619019199,34478,
2024-09-30,268.4858093261719,285.6443671675399,263.748283273164,280.92676608434,23725,
2024-10-01,283.8031005859375,288.63019790138804,268.77441868948966,268.77441868948966,26912,
2024-10-03,269.8194885253906,291.11840139000753,268.72467820616083,283.60407531546696,26504,
2024-10-04,266.734130859375,277.58263980844686,262.95209189954755,271.1631239129425,31462,
2024-10-07,260.2150573730469,273.2034037632392,248.8688959735832,273.2034037632392,29844,
2024-10-08,265.5895690917969,270.5161700805342,258.87145198343825,263.748301291116,23711,
2024-10-09,276.0897216796875,278.47837943560864,265.73885115507494,268.0777572305643,15101,
2024-10-10,281.51397705078125,293.0094090052591,279.4736419078583,282.65853900375134,71259,
2024-10-11,318.9364013671875,330.2327665757669,278.1798120966742,284.64911005241083,455974,
2024-10-14,334.3133850097656,349.6904197618608,325.6047152509417,328.4412594756446,494017,
2024-10-15,324.2113342285156,334.01481426222193,323.4648768204684,331.4270891729723,66781,
2024-10-16,322.56915283203125,327.446002107888,313.5121296777651,322.7681899284027,59014,
2024-10-17,312.9149475097656,324.6094472063856,309.5310132467064,322.4696086557327,39452,
2024-10-18,311.86993408203125,317.244421740358,303.55936825351904,312.5168578085409,46961,
2024-10-21,298.6327209472656,316.0500608212572,292.3127390631616,313.5121177318477,61434,
2024-10-22,280.4191589355469,301.5190332656943,278.67742502911494,296.64215402894166,42230,
2024-10-23,282.40972900390625,291.11839906129546,278.67744183645374,281.66327157041576,27554,
2024-10-24,276.9356994628906,286.63964580525607,273.90011814106106,286.63964580525607,21213,
2024-10-25,271.1631164550781,277.48309844130773,264.7435703627005,276.88595679186585,28379,
2024-10-28,275.0944519042969,283.6538369175479,269.4711450716705,272.0588703603416,23126,
2024-10-29,271.2626037597656,278.4783585399573,268.82419450637894,278.3290731364322,8215,
2024-10-30,279.72247314453125,289.7747727665166,271.76026043379926,271.76026043379926,28742,
2024-10-31,280.31964111328125,285.1467385739487,276.6371360119518,277.93098340933744,12386,
2024-11-01,287.6349182128906,289.6254712801079,279.77223967206845,289.6254712801079,6231,
2024-11-04,280.3694152832031,287.18703532761424,277.4333373218156,287.0875319717135,16771,
2024-11-05,286.0922546386719,288.63019767575923,279.5731750533168,281.56372814073575,13204,
2024-11-06,287.833984375,297.6374338882291,283.65381080326443,293.4075086394085,24630,
2024-11-07,275.044677734375,290.6207495011008,272.058848116213,290.6207495011008,55889,
2024-11-08,266.734130859375,277.63242186289006,264.544510173097,273.70106711316464,19286,
2024-11-11,262.7032775878906,266.73413577390704,259.76719939175274,264.09665878963506,13106,
2024-11-12,253.1486053466797,268.47585867356105,250.9092330315156,268.2270395274317,17274,
2024-11-13,248.9684295654297,258.67237618742104,244.63898556918585,253.84529390287,14627,
2024-11-14,233.84022521972656,248.321502235109,231.94920582649,246.82858739201217,33202,
2024-11-18,233.7904663085937,238.667330740666,226.7240115895406,233.84023317573323,21290,
2024-11-19,235.48243713378903,247.47550737774847,229.3117103919977,238.21944763849123,17193,
2024-11-21,229.1624298095703,237.87109978061804,226.2263669709601,233.84022664239004,8722,
2024-11-22,232.69566345214844,232.8947157273929,226.67423720903307,230.65534346078337,7430,
2024-11-25,235.88055419921875,238.61756484920969,233.2430772839137,233.69094871656915,18899,
2024-11-26,235.781005859375,242.8474753563143,233.8899865112044,236.72653072017508,18815,
2024-11-27,236.1791381835937,241.1057542738273,233.8899989859625,233.8899989859625,14801,
2024-11-28,233.59141540527344,243.3451291402631,231.7501628039716,237.67205554734247,23189,
2024-11-29,239.4635467529297,242.64842871213853,232.2975433613159,233.6411727939223,12116,
2024-12-02,245.3157653808593,248.62009089176647,237.1246434400176,242.5488977237578,16064,
2024-12-03,244.2408599853516,249.1774383694531,242.4991260179308,245.3157604847942,11487,
2024-12-04,257.87615966796875,262.13594207857864,244.9972787066506,247.61484570099023,30468,
2024-12-05,260.085693359375,265.738857265512,257.76668182804843,257.87617805032,18774,
2024-12-06,256.0050354003906,261.2899514509017,251.80496714454443,261.2899514509017,10969,
2024-12-09,248.2816925048828,257.8562327791707,246.0522675866797,254.4225469380941,32502,
2024-12-10,248.45089721679688,252.6011987278401,244.83803837613183,248.82909198976105,15470,
2024-12-11,255.28843688964844,256.53253258599176,246.9281198849073,246.9281198849073,21653,
2024-12-12,250.2224884033203,260.76246373147154,249.41631680410129,255.28844254626887,17727,
2024-12-13,247.127182006836,254.61166626656936,246.08213854292023,249.73480183053465,11772,
2024-12-16,246.6195678710937,253.49693242701127,246.1816589490794,250.4215315544108,7632,
2024-12-17,247.1371154785156,252.25283629204952,246.6096201266957,246.6096201266957,8108,
2024-12-18,244.8181304931641,250.9191808281125,243.34512539743537,247.823870036652,12121,
2024-12-19,248.0726776123047,250.8096880974956,233.93975378066176,233.93975378066176,6498,
2024-12-20,239.961181640625,251.2376515577845,233.88998862710773,248.16225067128647,17290,
2024-12-23,226.93299865722656,243.9223765025457,223.93722173588824,243.9223765025457,34447,
2024-12-24,234.92507934570312,237.2540381054733,228.91361543131387,230.62549237904184,10300,
2024-12-26,231.4117431640625,237.7715596558752,227.9282752693076,237.7715596558752,13961,
2024-12-27,226.95291137695312,232.9046609171542,225.9277777413459,232.6658042637094,5752,
2024-12-30,223.6884155273437,226.91311717391,221.2997577654756,226.1965168080064,9045,
2024-12-31,229.988510131836,231.8994393114818,219.9561205486588,221.7973882659467,6543,
2025-01-01,231.10321044921875,233.88998780939707,228.13729060076696,231.8994347216576,2874,
2025-01-02,238.4483642578125,239.2545358557061,229.062898234976,233.6909434323405,5733,
2025-01-03,242.7479553222656,243.84276565089468,233.98953344009576,239.77208802422825,7272,
2025-01-06,238.21945190429688,290.6207569761703,233.88999277191783,290.6207569761703,203908,
2025-01-07,243.87261962890625,249.59545997438272,238.4284555114027,238.4284555114027,12055,
2025-01-08,244.0816345214844,248.8191455862286,235.07437841391985,242.857433390765,18614,
2025-01-09,237.0052185058593,247.82387014606093,230.25724446139785,245.7337832388176,17853,
2025-01-10,228.1870574951172,238.7668368308691,224.305469861489,236.8758174719554,12062,
2025-01-13,215.38780212402344,228.66478767431693,212.989181990441,228.66478767431693,9117,
2025-01-14,229.0330352783203,232.8947131596913,217.5276407674852,219.2594274351208,5641,
2025-01-15,226.85337829589844,229.9984558601162,226.0372594164355,229.4112463364311,2410,
2025-01-16,223.3201599121093,231.89943901952049,222.94194995868065,228.1074377469727,6375,
2025-01-17,226.31593322753903,229.6998674098522,223.9372228896465,224.4846280273864,2596,
2025-01-20,226.56475830078125,229.90888819102847,225.0320390616625,228.71455934166488,1920,
2025-01-21,221.419174194336,241.74271942204624,219.9561164581612,234.71606944380017,14915,
2025-01-22,219.9859771728516,224.26566942463376,213.98446072195887,224.26566942463376,9289,
2025-01-23,218.5030059814453,223.9471698968921,216.97028678448007,221.9566168071263,2886,
2025-01-24,219.8964080810547,222.05615641825355,217.9755164014572,218.46320738858543,1274,
2025-01-27,202.9070281982422,218.94093424821943,201.0657756672768,217.31864377622304,8823,
2025-01-28,208.331298828125,211.5261281118245,192.5959635066764,211.5261281118245,12174,
2025-01-29,224.6836853027344,238.657361640072,208.99813205291488,208.99813205291488,12673,
2025-01-30,220.20494079589844,229.18233969667136,219.9163172731681,224.73345222023056,4983,
2025-01-31,211.63560485839844,221.9566178159984,208.978218293888,221.9566178159984,15251,
2025-02-01,213.62615966796875,217.95561876724548,210.9986301639616,216.5323653931043,2515,
2025-02-03,208.7393493652344,213.0986655721663,207.0175251630336,209.3763257582674,3477,
2025-02-04,222.7727508544922,226.92305222407944,209.0080744169153,209.0080744169153,9031,
2025-02-05,227.7491455078125,228.91361730386544,218.9608513341321,221.249990544514,5302,
2025-02-06,224.73345947265625,229.38139937546256,223.93723515476285,226.7339599728212,870,
2025-02-07,221.1205902099609,225.52967324187463,220.9513950181636,225.52967324187463,577,
2025-02-10,208.39100646972656,230.70510463822583,205.644033504248,224.733445407832,9885,
2025-02-11,200.5084228515625,210.6104738806166,199.0553123889684,208.9881682248977,20704,
2025-02-12,198.32876586914065,199.05531351117617,190.5058914406828,197.5922557419318,4814,
2025-02-13,196.94532775878903,201.9416050846797,196.06947953866447,201.3942151338168,5791,
2025-02-14,184.6934814453125,200.1600727497904,179.51803110221505,198.7666916184736,17756,
2025-02-17,183.3797149658203,194.92492968964376,175.36773523661907,179.14978938316233,5483,
2025-02-18,178.2639923095703,186.1067767718684,175.41750062808006,183.55885592079807,7456,
2025-02-19,182.2251892089844,188.10727756495425,179.34884043993068,188.0973302661632,39007,
2025-02-20,184.82286071777344,188.10727651974707,181.68774551713057,185.6290323301264,10349,
2025-02-21,184.414794921875,189.1125016987477,182.6531662705845,185.6788004588287,48975,
2025-02-24,189.0826416015625,193.9794005834566,183.12094456948384,187.8285985701179,22324,
2025-02-25,185.9773864746093,189.1125016965168,181.63797988201424,187.0920914092048,9889,
2025-02-27,174.2331085205078,190.08787168687624,173.1781178188421,188.4257616888368,72477,
2025-02-28,166.73867797851562,177.15922459520445,159.24424682715005,174.17339496719538,20913,
2025-03-03,163.44432067871094,168.2415458824312,159.24425230912067,168.2017415015087,20078,
2025-03-04,160.88644409179688,167.15668923275155,160.0106110773059,164.18082214434423,9302,
2025-03-05,166.0718536376953,168.022602450614,159.44330785467602,159.44330785467602,14300,
2025-03-06,166.43014526367188,172.18284248553462,163.23530086834643,172.18284248553462,36576,
2025-03-07,173.32740783691406,174.0738652611673,168.19179229995538,168.19179229995538,9826,
2025-03-10,169.6150360107422,174.17340465204148,169.19702166198317,174.17340465204148,72619,
2025-03-11,165.82302856445312,173.16817445008604,164.22063269253013,169.2169252849104,22261,
2025-03-12,163.4343719482422,172.12313213645243,163.22535718676298,164.4196860312743,40922,
2025-03-13,196.11924743652344,196.11924743652344,163.22535438449933,166.21118403787432,258793,
2025-03-17,203.2653350830078,218.9509039658224,197.0647661381142,218.9509039658224,555386,
2025-03-18,203.2653350830078,203.2653350830078,203.2653350830078,203.2653350830078,0,
2025-03-19,198.5079040527344,201.7425528270776,194.07892646059204,196.06947955249555,37010,
2025-03-20,202.05108642578125,208.1819936027384,201.0458625800981,202.0411391275244,53970,
2025-03-21,200.30935668945312,205.02697309089805,199.05531368048355,202.459157722014,19631,
2025-03-24,193.37228393554688,207.0175328039629,193.08366040369623,207.0175328039629,56488,
2025-03-25,186.48497009277344,199.9411138623624,184.08636504912155,194.19836367702945,31351,
2025-03-26,189.530517578125,193.52158650425903,181.259771377789,187.11200270512387,28828,
2025-03-27,182.6432037353516,188.58500626323817,181.00100341701165,186.1167245429701,32490,
2025-03-28,181.8270721435547,194.3675473404228,179.39859497449714,182.93182970204515,44354,
2025-04-01,183.1707000732422,187.48024960403143,180.4834562716396,182.13561908409952,10376,
2025-04-02,186.1764373779297,188.2864188989812,182.77259324640264,185.9276182292504,5502,
2025-04-03,198.78659057617188,201.0458727048884,186.89303827280503,186.90298557156288,26048,
2025-04-04,187.25132751464844,202.6383094958777,183.021402222212,199.24441285172304,22184,
2025-04-07,175.8155975341797,179.13983277296174,166.2111848439319,166.2111848439319,21619,
2025-04-08,181.9763641357422,186.10677100695585,178.194310138182,178.9905344303076,4265,
2025-04-09,175.5767364501953,182.81238589496343,174.1733928969002,182.81238589496343,5686,
