Date,Close,High,Low,Open,Volume,Adj Close
2025-04-11,178.06494140625,183.0313619557675,173.6060912723778,180.045532134716,8741,
2025-04-15,182.4839630126953,190.10776990627127,179.15972776654888,179.15972776654888,16074,
2025-04-16,187.6394958496093,190.2869352457164,182.13561747632755,182.13561747632755,6083,
2025-04-17,191.18267822265625,192.13815043967904,188.6248252607792,189.1025537759328,5431,
2025-04-21,189.5504150390625,194.06897905985744,186.16648085929964,194.06897905985744,12617,
2025-04-22,198.7069549560547,200.44868889947463,188.0774088081205,189.0428282659819,16239,
2025-04-23,191.1727294921875,200.44869942663624,189.10255235973816,200.44869942663624,15067,
2025-04-24,190.11773681640625,194.4571433184388,189.1025504511775,192.8547474150417,5796,
2025-04-25,183.6384735107422,190.21725221177925,181.1403348002204,190.21725221177925,15558,
2025-04-28,182.4939117431641,185.21101251597352,180.13511114157131,184.1460744874808,8243,
2025-04-29,185.4996490478516,189.0030115845088,182.16546651630247,184.54417687358097,4898,
2025-04-30,178.89102172851562,185.7086573332432,176.26349210938014,185.7086573332432,3780,
2025-05-02,179.73699951171875,182.63325809415448,177.98531814380996,182.63325809415448,1957,
2025-05-05,176.81088256835938,182.15552825706635,174.08383439378517,176.36301113404832,8553,
2025-05-06,170.2420654296875,180.3540793282626,169.29655569723977,180.3540793282626,9676,
2025-05-07,174.09378051757812,175.86537164522704,168.11217363707507,170.60036512947136,6042,
2025-05-08,173.52647399902344,178.16445121838993,172.18284457075063,172.18284457075063,4598,
2025-05-09,166.8382110595703,171.17761737622712,165.22585273974076,169.19701159678857,11406,
2025-05-12,181.4090576171875,184.81290153191887,169.296544053348,169.296544053348,7683,
2025-05-13,183.947021484375,185.9176648249181,180.06543378042116,182.28489626147228,8535,
2025-05-14,185.1114959716797,187.5598678458544,183.1209428182364,184.1261666935077,9530,
2025-05-15,190.35659790039065,191.77985134185008,184.24560015652017,186.0072439986817,6747,
2025-05-16,194.3874664306641,195.26331468090643,188.4954308988413,191.98884622779647,6859,
2025-05-19,195.0045318603516,198.54772922074423,192.08837878806287,192.08837878806287,5399,
2025-05-20,191.6703643798828,197.31358073018907,191.10304944326725,195.34293736660163,7463,
2025-05-21,193.8101959228516,195.0742013779377,186.6143508079761,190.5158330131291,6584,
2025-05-22,192.34713745117188,194.5765623540572,189.10254141826525,194.1884051133514,3813,
2025-05-23,193.0438537597656,193.9794009959796,190.7148950011078,192.8646960767693,1542,
2025-05-26,188.5651092529297,195.7211351717134,187.1219460493631,193.13342515208427,12808,
2025-05-27,185.0517578125,187.3210022711964,184.12615792982712,185.63898250671983,10148,
2025-05-28,184.45460510253903,191.37177409777,183.13088546670545,189.00301104557144,13704,
2025-05-29,178.8014373779297,186.51483112553765,177.7564090840781,186.51483112553765,17010,
2025-05-30,184.60389709472656,185.07167830552908,179.66733372802804,180.6427005309561,20030,
2025-06-02,185.26077270507807,189.09259342064345,181.2398622056344,189.09259342064345,7247,
2025-06-03,193.80026245117188,203.03642816450213,180.34411844994992,184.89253984110184,58358,
2025-06-04,186.28591918945312,196.6268424443193,181.7375130296761,193.80026054831967,14346,
2025-06-05,187.2612762451172,190.9836159981494,184.49440865936847,186.28590948132825,7878,
2025-06-06,191.48126220703125,195.5619022935656,188.3162899460018,188.3162899460018,12258,
2025-06-09,189.8788604736328,195.4723098684692,188.30632168997352,191.49120363744768,14811,
2025-06-10,192.56610107421875,193.5812873992353,187.5996808496433,189.1025429606925,12907,
2025-06-11,192.32725524902344,193.7704032786624,188.71439633882963,192.5661119130259,11599,
2025-06-12,192.7353057861328,194.07893525876432,189.4807622677672,193.9097400606882,13469,
2025-06-13,189.4707946777344,190.7447474650453,185.99728918797737,189.3513663497725,6332,
2025-06-16,190.1475982666016,192.98412747649508,187.1120015864987,188.5252925420334,4059,
2025-06-17,189.77932739257807,195.07420598757847,189.09259932221764,194.1784631572196,13121,
2025-06-18,186.26600646972656,192.88460485998368,185.3204967530371,189.1025508065104,14813,
2025-06-19,182.34461975097656,192.88459455929984,182.1356049975135,189.98833621206887,4685,
2025-06-20,179.5677947998047,186.0470397261722,176.16395079332256,186.0470397261722,14106,
2025-06-23,182.6929626464844,194.0689816071128,177.06965616570392,186.06694957229567,37703,
2025-06-24,190.595458984375,193.0836503549282,182.0261272967212,183.3498469282613,20233,
2025-06-25,192.47653198242188,192.8646892306338,189.10254507512897,189.10254507512897,7682,
2025-06-26,192.06846618652344,193.9793953582233,190.11773263460103,192.98411879879325,43537,
2025-06-27,190.18739318847656,193.1632755541792,187.61957785500329,192.08837505272183,8428,
2025-06-30,199.25436401367188,206.9677573435688,192.98411865654168,192.98411865654168,95336,
2025-07-01,201.1652984619141,203.9819330193304,196.08939699141573,202.93688956793744,9192,
2025-07-02,202.56863403320312,207.9630310858768,197.67187525313827,203.03641522439256,19556,
2025-07-03,199.6126708984375,204.3999488769654,198.06004184450583,201.0558189197604,14587,
2025-07-04,208.2218170166016,210.9986319530746,198.7368173725934,201.3344898168428,61952,
2025-07-07,208.7294006347656,213.43705449451951,205.41512787936333,207.81374802523248,26874,
2025-07-08,199.6922912597656,209.2967041270592,194.1286988542492,208.72940437680109,23788,
2025-07-09,201.4837951660156,202.14068135975964,197.1841930106536,200.87667583907927,5583,
2025-07-10,202.56863403320312,205.10659226085104,198.09983687795872,198.09983687795872,8526,
2025-07-11,201.10557556152344,203.613676698582,198.8462935598596,201.04586139890307,5012,
2025-07-14,204.9473419189453,207.4156234693,201.10557389285967,201.10557389285967,15426,
2025-07-15,204.7781524658203,209.38628780390084,202.54872750152663,205.7236621616123,9157,
2025-07-16,215.65652465820312,218.97079753186551,203.23547704271127,203.6236343061105,39447,
2025-07-17,210.7100067138672,217.7665138631836,205.5942858147324,215.64656993552325,19073,
2025-07-18,210.69000244140625,215.0,205.3699951171875,210.1000061035156,29231,
2025-07-21,204.5500030517578,208.8800048828125,202.0,208.0,16678,
2025-07-22,203.82000732421875,205.88999938964844,201.1999969482422,205.4900054931641,10093,
2025-07-23,203.1300048828125,204.44000244140625,201.1499938964844,203.1100006103516,6195,
2025-07-24,200.33999633789065,204.3500061035156,199.22000122070312,203.3000030517578,4752,
2025-07-25,198.9199981689453,202.8999938964844,195.009994506836,199.4600067138672,10350,
2025-07-28,190.3000030517578,201.42999267578125,188.1000061035156,200.7400054931641,6681,
2025-07-29,193.57000732421875,194.8999938964844,189.08999633789065,192.42999267578125,7130,
2025-07-30,192.259994506836,197.9900054931641,190.3699951171875,194.009994506836,5122,
2025-07-31,186.1199951171875,190.7100067138672,184.3000030517578,190.259994506836,11006,
2025-08-01,186.19000244140625,187.9900054931641,185.0,187.4900054931641,7884,
2025-08-04,181.7100067138672,189.8800048828125,177.61000061035156,188.9499969482422,17675,
2025-08-05,183.6199951171875,188.0,180.509994506836,180.509994506836,16551,
2025-08-06,183.0500030517578,185.4600067138672,182.0,183.5,3664,
2025-08-07,183.6499938964844,185.8500061035156,179.14999389648438,185.8500061035156,15425,
2025-08-08,180.69000244140625,188.88999938964844,177.60000610351562,183.1000061035156,15000,
2025-08-11,185.9100036621093,197.0,181.2700042724609,183.8500061035156,37897,
2025-08-12,185.7899932861328,193.8000030517578,183.4199981689453,185.83999633789065,15622,
2025-08-13,202.259994506836,217.8999938964844,186.5,187.8999938964844,156170,
2025-08-14,202.97999572753903,207.0,192.8500061035156,202.75,17954,
2025-08-18,194.2400054931641,207.8000030517578,191.2100067138672,202.5,18961,
2025-08-19,196.3000030517578,197.69000244140625,194.0,196.4900054931641,2896,
2025-08-20,207.2899932861328,212.94000244140625,194.8500061035156,196.0399932861328,49615,
2025-08-21,206.42999267578125,211.0,204.009994506836,205.5,10903,
2025-08-22,202.6499938964844,209.38999938964844,201.0200042724609,206.0,12264,
2025-08-25,209.4499969482422,212.0,201.0,201.0,37459,
2025-08-26,203.4100036621093,210.88999938964844,202.3000030517578,209.4499969482422,2736,
2025-08-28,201.2400054931641,206.0,200.509994506836,201.0,1375,
2025-08-29,198.3500061035156,206.7700042724609,196.3000030517578,206.7700042724609,2088,
2025-09-01,201.72999572753903,205.8300018310547,199.3000030517578,200.4600067138672,7689,
2025-09-02,200.88999938964844,206.77999877929688,198.8500061035156,202.0,9676,
2025-09-03,199.9900054931641,205.88999938964844,195.8600006103516,199.0,17992,
2025-09-04,195.47999572753903,204.8699951171875,190.8099975585937,200.8999938964844,26167,
2025-09-05,203.1499938964844,209.8999938964844,195.0,196.27999877929688,6265,
2025-09-08,200.3099975585937,204.77999877929688,198.5500030517578,201.0,25073,
2025-09-09,202.6300048828125,205.0,198.0,200.3999938964844,9527,
2025-09-10,200.7400054931641,207.4600067138672,196.5,202.009994506836,16246,
2025-09-11,203.7899932861328,223.44000244140625,199.0,199.0,82442,
2025-09-12,204.0500030517578,209.25,203.0,203.8999938964844,15909,
2025-09-15,201.57000732421875,210.0,199.57000732421875,206.8999938964844,11060,
2025-09-16,206.07000732421875,207.0,202.1000061035156,204.8000030517578,13400,
2025-09-17,205.22000122070312,207.5800018310547,204.1499938964844,205.6100006103516,13164,
2025-09-18,205.44000244140625,209.1000061035156,204.1999969482422,206.3500061035156,11812,
2025-09-19,205.3099975585937,208.5,201.2100067138672,204.7400054931641,14053,
2025-09-22,205.97999572753903,206.9499969482422,201.0200042724609,205.3099975585937,6577,
2025-09-23,203.3999938964844,206.8999938964844,200.8000030517578,204.8300018310547,3808,
2025-09-24,200.2400054931641,204.7400054931641,200.0,203.88999938964844,4185,
2025-09-25,200.8000030517578,204.5500030517578,198.44000244140625,201.4100036621093,8702,
2025-09-26,191.0800018310547,201.1499938964844,185.1000061035156,199.1999969482422,11617,
2025-09-29,189.3699951171875,194.22999572753903,186.6000061035156,193.9900054931641,19740,
2025-09-30,189.0599975585937,193.9199981689453,188.0,189.3999938964844,17849,
2025-10-01,187.52999877929688,193.8699951171875,186.8999938964844,193.25,22650,
2025-10-03,200.3800048828125,203.8000030517578,186.9600067138672,187.52999877929688,59604,
2025-10-06,193.3699951171875,202.1999969482422,191.7100067138672,202.1999969482422,5980,
2025-10-07,189.27999877929688,193.88999938964844,188.5200042724609,192.3999938964844,3701,
2025-10-08,188.58999633789065,196.0200042724609,187.3800048828125,192.2100067138672,15984,
2025-10-09,188.0500030517578,192.0,186.1300048828125,190.0,6637,
2025-10-10,196.57000732421875,199.0,188.4100036621093,189.759994506836,27535,
2025-10-13,187.0399932861328,197.8999938964844,184.8000030517578,197.8999938964844,24827,
2025-10-14,185.1300048828125,188.88999938964844,183.4100036621093,188.88999938964844,5168,
2025-10-15,184.75,188.0500030517578,183.0,186.08999633789065,7075,
2025-10-16,191.4600067138672,192.19000244140625,185.6499938964844,187.17999267578125,9316,
2025-10-17,188.58999633789065,191.1100006103516,188.0,191.1100006103516,1987,
2025-10-20,184.32000732421875,191.0599975585937,182.5,187.9499969482422,10411,
2025-10-21,190.759994506836,194.8600006103516,185.1199951171875,189.8999938964844,2489,
2025-10-23,189.0200042724609,194.009994506836,186.32000732421875,188.0,8575,
2025-10-24,186.97999572753903,189.1999969482422,186.3099975585937,189.1999969482422,2605,
2025-10-27,187.509994506836,188.3800048828125,186.47000122070312,188.25,1563,
2025-10-28,185.6300048828125,191.0,183.3699951171875,191.0,6107,
2025-10-29,186.08999633789065,186.4199981689453,183.5,183.5,4553,
2025-10-30,192.0599975585937,199.8999938964844,185.9199981689453,186.3999938964844,18332,
2025-10-31,194.2100067138672,197.0,189.2100067138672,194.8999938964844,16831,
2025-11-03,195.9499969482422,199.4499969482422,194.2100067138672,194.2100067138672,7351,
2025-11-04,191.25,195.1199951171875,191.009994506836,195.1199951171875,1718,
2025-11-06,195.92999267578125,197.0,189.1999969482422,189.1999969482422,9852,
2025-11-07,194.4600067138672,200.8999938964844,192.9100036621093,195.9199981689453,8598,
2025-11-10,190.52999877929688,194.8999938964844,187.2400054931641,194.0,4481,
2025-11-11,187.8099975585937,191.0,187.5,189.0,2843,
2025-11-12,187.4499969482422,189.97999572753903,185.3699951171875,188.58999633789065,6490,
2025-11-13,187.9199981689453,190.8999938964844,185.5,188.94000244140625,5416,
2025-11-14,184.8600006103516,193.13999938964844,183.6000061035156,190.8999938964844,6970,
2025-11-17,187.72000122070312,188.5,184.0500030517578,184.0500030517578,2793,
2025-11-18,186.0,188.3300018310547,185.1600036621093,187.3099975585937,2853,
2025-11-19,184.3699951171875,187.13999938964844,183.6000061035156,185.07000732421875,2626,
2025-11-20,185.5200042724609,186.88999938964844,182.009994506836,183.6300048828125,3266,
2025-11-21,185.13999938964844,187.0200042724609,183.0800018310547,185.52999877929688,2989,
2025-11-24,182.8999938964844,185.0,180.10000610351562,185.0,3954,
2025-11-25,179.75999450683594,185.1699981689453,178.0,182.009994506836,14708,
2025-11-26,174.77999877929688,181.5200042724609,173.5500030517578,181.5200042724609,11663,
2025-11-27,173.24000549316406,174.11000061035156,172.00999450683594,173.89999389648438,5244,
2025-11-28,186.6999969482422,188.8999938964844,171.99000549316406,173.88999938964844,13643,
2025-12-01,182.3500061035156,188.8999938964844,180.3699951171875,187.3000030517578,11559,
2025-12-02,181.6100006103516,184.9900054931641,181.0200042724609,183.88999938964844,4853,
2025-12-03,182.19000244140625,183.69000244140625,180.0,180.7100067138672,1218,
2025-12-04,183.44000244140625,183.44000244140625,181.0,181.27999877929688,950,
2025-12-05,176.9199981689453,182.509994506836,176.0,182.509994506836,6844,
2025-12-08,169.14999389648438,177.0,168.16000366210938,177.0,4809,
2025-12-09,170.22000122070312,175.14999389648438,169.02000427246094,171.99000549316406,6146,
2025-12-10,168.97000122070312,172.0500030517578,168.10000610351562,172.0500030517578,1572,
2025-12-11,169.72000122070312,172.5,169.1999969482422,170.75,2759,
2025-12-12,168.49000549316406,174.38999938964844,167.1199951171875,170.0,7935,
2025-12-15,168.27000427246094,173.0,167.0,173.0,5694,
2025-12-16,172.5,174.94000244140625,168.0,173.0,2350,
2025-12-17,167.83999633789062,170.89999389648438,165.1999969482422,170.00999450683594,2478,
2025-12-18,168.6300048828125,169.92999267578125,165.0,166.0,2137,
2025-12-19,169.5,171.49000549316406,166.89999389648438,169.11000061035156,4249,
2025-12-22,172.44000244140625,173.0,165.1999969482422,165.1999969482422,3585,
2025-12-23,172.11000061035156,177.5,170.11000061035156,171.5800018310547,6188,
2025-12-24,175.8800048828125,177.0,171.3000030517578,175.97999572753906,2382,
2025-12-26,173.91000366210938,179.89999389648438,171.10000610351562,177.85000610351562,1055,
2025-12-29,169.67999267578125,175.89999389648438,168.11000061035156,171.00999450683594,1320,
2025-12-30,168.66000366210938,172.97999572753906,168.05999755859375,169.00999450683594,831,
2025-12-31,168.27000427246094,172.89999389648438,167.10000610351562,172.89999389648438,3079,
2026-01-01,171.6999969482422,171.89999389648438,166.14999389648438,166.14999389648438,1904,
2026-01-02,169.41000366210938,171.97000122070312,168.30999755859375,170.0,1511,
2026-01-05,169.14999389648438,172.7899932861328,166.25,168.11000061035156,7165,
2026-01-06,170.1199951171875,171.0,167.50999450683594,168.0,6864,
2026-01-07,168.33999633789062,170.1199951171875,166.0,170.0,2755,
2026-01-08,163.64999389648438,170.0,161.8000030517578,168.0,4214,
2026-01-09,161.32000732421875,168.89999389648438,160.99000549316406,168.85000610351562,4568,
2026-01-12,161.5399932861328,161.99000549316406,155.3699951171875,155.3699951171875,2946,
2026-01-13,161.39999389648438,164.4499969482422,158.50999450683594,158.50999450683594,542,
2026-01-14,162.8000030517578,166.97999572753906,160.00999450683594,166.97000122070312,1749,
2026-01-16,163.05999755859375,163.88999938964844,159.02999877929688,163.88999938964844,2218,
2026-01-19,158.5,164.39999389648438,156.02999877929688,164.39999389648438,4019,
2026-01-20,156.75999450683594,158.5,155.10000610351562,157.0,2209,
2026-01-21,159.32000732421875,161.0,155.10000610351562,159.85000610351562,4184,
2026-01-22,159.97999572753906,164.7899932861328,158.02000427246094,164.7899932861328,2218,
2026-01-23,160.0,163.8300018310547,159.30999755859375,160.0,2842,
2026-01-27,159.25999450683594,162.99000549316406,156.00999450683594,157.60000610351562,478,
2026-01-28,157.85000610351562,163.69000244140625,155.0,163.69000244140625,4906,
2026-01-29,154.5800018310547,160.0,153.14999389648438,155.16000366210938,3033,
2026-01-30,155.72000122070312,157.89999389648438,152.11000061035156,155.0,4979,
2026-02-02,151.72000122070312,155.8000030517578,148.25999450683594,150.5,4176,
2026-02-03,154.8800048828125,157.9499969482422,146.0,153.11000061035156,5562,
2026-02-04,156.2100067138672,159.64999389648438,154.1999969482422,154.1999969482422,5618,
2026-02-05,154.64999389648438,162.0,154.1999969482422,162.0,1805,
2026-02-06,156.22000122070312,159.8000030517578,154.25,159.8000030517578,2703,
2026-02-09,159.94000244140625,160.99000549316406,155.22999572753906,156.14999389648438,7491,
2026-02-10,160.55999755859375,168.83999633789062,159.0,159.94000244140625,15278,
2026-02-11,156.39999389648438,162.99000549316406,155.55999755859375,162.99000549316406,13279,
2026-02-12,154.4199981689453,157.0500030517578,153.5,156.8699951171875,4883,
2026-02-13,151.72999572753906,154.99000549316406,149.97999572753906,153.0,5737,
2026-02-16,152.3000030517578,162.47999572753906,150.0,162.47999572753906,2801,
2026-02-17,153.47000122070312,154.4499969482422,150.11000061035156,154.4499969482422,1626,
2026-02-18,153.77000427246094,154.99000549316406,150.0399932861328,154.99000549316406,4915,
2026-02-19,151.9199981689453,156.05999755859375,148.0,148.0,3965,
2026-02-20,152.8800048828125,156.0,150.5,156.0,7682,
2026-02-23,148.89999389648438,156.0,146.0,152.0,7193,
2026-02-24,147.10000610351562,149.74000549316406,145.10000610351562,147.02000427246094,4982,
2026-02-25,149.0800018310547,151.25,146.5500030517578,148.0,1533,
2026-02-26,147.25999450683594,152.9600067138672,142.2100067138672,149.74000549316406,12310,
2026-02-27,141.14999389648438,145.22999572753906,137.50999450683594,145.22999572753906,13991,
2026-03-02,132.02999877929688,137.49000549316406,127.5199966430664,131.8000030517578,20085,
2026-03-04,128.97999572753906,130.14999389648438,123.0,126.0,30635,
2026-03-05,124.05999755859376,128.99000549316406,120.0,128.99000549316406,8663,
2026-03-06,126.0500030517578,129.0,123.44000244140624,123.44000244140624,25950,
2026-03-09,118.5500030517578,125.98999786376952,118.11000061035156,125.98999786376952,17325,
2026-03-10,132.17999267578125,142.0,119.0,122.0,29771,
2026-03-11,129.92999267578125,132.27999877929688,127.0,132.2100067138672,18013,
2026-03-12,131.6699981689453,137.1999969482422,128.00999450683594,128.00999450683594,13084,
2026-03-13,132.88999938964844,139.89999389648438,125.11000061035156,128.5,78172,
2026-03-16,138.94000244140625,145.0,130.1199951171875,130.1199951171875,53341,
2026-03-17,139.27000427246094,142.64999389648438,138.0800018310547,141.0,15771,
2026-03-18,136.91000366210938,140.0,135.25,138.0399932861328,8234,
2026-03-19,130.75,136.4600067138672,128.0,136.4600067138672,4706,
2026-03-20,141.16000366210938,147.8000030517578,128.10000610351562,130.89999389648438,22223,
2026-03-23,135.60000610351562,144.0,133.0,144.0,9474,
2026-03-24,135.55999755859375,137.64999389648438,135.0,136.99000549316406,6028,
2026-03-25,135.89999389648438,137.97000122070312,134.80999755859375,136.0,16246,
2026-03-27,122.25,134.02999877929688,120.0,134.02999877929688,17833,
2026-03-30,114.30999755859376,125.27999877929688,112.0,122.25,13969,
2026-04-01,127.0999984741211,129.0,117.04000091552734,117.04000091552734,7591,
2026-04-02,133.25,134.0,121.80999755859376,126.9000015258789,6923,
2026-04-06,138.75999450683594,139.75,132.0,132.97000122070312,8462,
2026-04-07,137.36000061035156,146.0,135.3300018310547,139.8000030517578,22328,
2026-04-08,144.99000549316406,145.0,138.32000732421875,141.5,6060,
2026-04-09,143.47000122070312,147.8800048828125,138.14999389648438,142.3699951171875,8088,
2026-04-10,144.0399932861328,147.39999389648438,141.0,143.47999572753906,17253,
2026-04-13,141.72000122070312,148.5,137.9499969482422,141.00999450683594,8220,
2026-04-15,144.0800018310547,149.8699951171875,140.75999450683594,140.75999450683594,10432,
2026-04-16,143.7899932861328,149.83999633789062,142.0,145.89999389648438,8897,
2026-04-17,144.3000030517578,146.86000061035156,143.50999450683594,144.00999450683594,4820,
2026-04-20,142.36000061035156,148.0,141.00999450683594,145.88999938964844,7124,
2026-04-21,144.30999755859375,147.88999938964844,142.25999450683594,144.00999450683594,7014,
2026-04-22,143.82000732421875,145.0,137.1300048828125,142.0,10724,
2026-04-23,140.05999755859375,143.50999450683594,138.32000732421875,143.05999755859375,5154,
2026-04-24,138.89999389648438,145.7899932861328,135.27000427246094,140.07000732421875,5386,
2026-04-27,138.88999938964844,140.7899932861328,138.0,139.8800048828125,6244,
2026-04-28,139.0,140.88999938964844,138.00999450683594,139.36000061035156,2347,
2026-04-29,139.0399932861328,143.8800048828125,136.88999938964844,139.0,6964,
2026-04-30,139.97000122070312,144.0,139.0,140.89999389648438,2969,
2026-05-04,139.88999938964844,142.00999450683594,139.0,141.8300018310547,7645,
2026-05-05,137.35000610351562,151.75,136.10000610351562,139.88999938964844,34759,
2026-05-06,137.69000244140625,141.2100067138672,136.1999969482422,139.89999389648438,5366,
2026-05-07,147.61000061035156,148.89999389648438,139.74000549316406,139.74000549316406,21121,
2026-05-08,140.60000610351562,151.5,139.0500030517578,146.3000030517578,37324,
2026-05-11,138.14999389648438,144.0,136.11000061035156,140.60000610351562,5926,
2026-05-12,137.16000366210938,144.3000030517578,132.05999755859375,137.02000427246094,11178,
2026-05-13,138.22000122070312,142.2899932861328,135.61000061035156,135.61000061035156,8334,
2026-05-14,138.08999633789062,141.39999389648438,136.02000427246094,136.02000427246094,8452,
2026-05-15,134.69000244140625,139.8699951171875,133.0,136.10000610351562,32401,
2026-05-18,135.66000366210938,137.89999389648438,130.0,133.0,13529,
2026-05-19,136.50999450683594,139.89999389648438,132.1999969482422,132.1999969482422,6545,
2026-05-20,140.8800048828125,141.89999389648438,132.0,132.0,13183,
2026-05-21,169.0500030517578,169.0500030517578,155.00999450683594,155.00999450683594,54220,
2026-05-22,167.8699951171875,188.8999938964844,164.22000122070312,184.0,298818,
2026-05-25,166.8000030517578,171.89999389648438,161.0,167.00999450683594,44142,
2026-05-26,200.1600036621093,200.1600036621093,200.1600036621093,200.1600036621093,62237,
2026-05-27,220.1699981689453,220.1699981689453,220.1699981689453,220.1699981689453,38542,
2026-05-28,220.1699981689453,220.1699981689453,220.1699981689453,220.1699981689453,0,
2026-05-29,242.17999267578125,242.17999267578125,242.17999267578125,242.17999267578125,20068,
2026-06-01,266.3900146484375,266.3900146484375,266.3900146484375,266.3900146484375,19199,
2026-06-02,279.70001220703125,279.70001220703125,279.70001220703125,279.70001220703125,17784,
2026-06-03,293.67999267578125,293.67999267578125,293.67999267578125,293.67999267578125,15008,
2026-06-04,308.3599853515625,308.3599853515625,308.3599853515625,308.3599853515625,15257,
2026-06-05,314.3399963378906,323.7699890136719,299.0,323.7699890136719,374046,
2026-06-08,305.8500061035156,322.0,303.75,320.79998779296875,138279,
2026-06-09,309.32000732421875,319.989990234375,300.0,300.0,82357,
2026-06-10,314.6499938964844,320.0,311.04998779296875,319.0,40950,
2026-06-11,310.739990234375,313.9700012207031,305.1600036621094,308.5,21169,
2026-06-12,310.0199890136719,314.0,309.0,313.8999938964844,17885,
2026-06-15,309.1000061035156,321.0,307.1000061035156,321.0,37957,
2026-06-16,306.0,313.5,301.0,313.5,30213,
2026-06-17,318.8399963378906,321.29998779296875,295.1300048828125,295.1300048828125,84793,
2026-06-18,309.82000732421875,319.45001220703125,308.04998779296875,317.20001220703125,31316,
2026-06-19,307.7300109863281,316.0,306.0,309.5,19495,
2026-06-22,307.2200012207031,313.95001220703125,306.0,313.95001220703125,12444,
2026-06-23,311.54998779296875,314.3999938964844,306.0,311.489990234375,12207,
2026-06-24,319.7300109863281,321.0,310.5,311.45001220703125,37311,
2026-06-25,318.0400085449219,320.0,311.3999938964844,319.7300109863281,24576,
2026-06-26,318.0400085449219,318.0400085449219,318.0400085449219,318.0400085449219,0,
2026-06-29,313.7099914550781,322.8999938964844,312.5,321.0,19099,
2026-06-30,315.6400146484375,323.20001220703125,314.0,314.0,4919,
2026-07-01,316.0,322.70001220703125,315.0,322.70001220703125,4905,
2026-07-02,315.95001220703125,321.70001220703125,315.25,321.6000061035156,8535,
2026-07-03,318.1499938964844,319.8999938964844,315.1000061035156,319.0,17507,
2026-07-06,318.25,319.8500061035156,317.3999938964844,318.1499938964844,5909,
2026-07-07,315.0,320.0,313.5,320.0,20393,
2026-07-08,311.8500061035156,315.5,310.0,314.54998779296875,22959,
2026-07-09,327.3999938964844,327.3999938964844,312.0,312.0,50482,
2026-07-10,321.3999938964844,333.8999938964844,315.20001220703125,333.8999938964844,26316,
2026-07-13,326.1499938964844,327.0,313.0,313.0,27178,326.1499938964844
2026-07-14,319.0,320.0,311.04998779296875,319.6499938964844,58078,319.0
2026-07-15,318.25,323.8999938964844,315.0,315.0,10975,318.25
2026-07-16,321.20001220703125,323.8999938964844,317.0,322.95001220703125,12452,321.20001220703125
2026-07-17,322.20001220703125,324.95001220703125,317.54998779296875,321.20001220703125,9086,322.20001220703125
2026-07-20,322.8500061035156,325.0,316.45001220703125,325.0,5842,322.8500061035156
2026-07-21,319.75,323.04998779296875,316.45001220703125,316.45001220703125,14225,319.75
2026-07-23,321.0,322.1499938964844,317.04998779296875,317.04998779296875,1023,321.0
2026-07-24,320.25,321.0,318.54998779296875,318.54998779296875,21896,320.25
2026-07-27,319.3500061035156,323.5,318.1000061035156,318.1000061035156,3887,319.3500061035156
2026-07-28,319.20001220703125,324.0,319.20001220703125,319.5,2240,319.20001220703125
2026-07-29,320.0,324.29998779296875,317.04998779296875,320.6499938964844,5080,320.0
2026-07-30,322.0,323.0,320.0,323.0,5949,322.0
2026-07-31,320.20001220703125,323.0,317.1000061035156,317.5,7973,320.20001220703125
2026-08-03,319.20001220703125,324.0,319.0,321.0,14716,319.20001220703125
2026-08-04,321.8500061035156,323.0,320.1000061035156,322.8999938964844,6828,321.8500061035156
2026-08-05,320.20001220703125,322.0,319.29998779296875,320.0,10405,320.20001220703125
2026-08-06,320.1000061035156,323.3999938964844,316.3999938964844,320.3999938964844,8212,320.1000061035156
2026-08-07,322.29998779296875,323.8999938964844,319.5,323.8999938964844,4477,322.29998779296875
2026-08-10,323.0,325.20001220703125,315.0,320.3999938964844,11864,323.0
2026-08-11,323.1499938964844,325.0,323.0,323.0,6822,323.1499938964844
2026-08-12,326.25,330.3999938964844,321.0,323.1499938964844,14905,326.25
2026-08-13,330.95001220703125,335.0,324.6499938964844,324.6499938964844,19218,330.95001220703125
2026-08-14,,334.0,329.0,330.0,20257,
