Date,Close,High,Low,Open,Volume,Adj Close
2024-09-20,443.5751647949219,457.6110993669771,439.8422050884659,456.71516473430455,191408,
2024-09-23,453.6790466308594,458.9051903386202,443.9733511735892,444.8692554477102,326951,
2024-09-24,448.8013000488281,455.570388039258,446.511733244048,455.570388039258,138954,
2024-09-25,444.4212951660156,453.8781261406765,442.9778719709536,451.4392470535448,119315,
2024-09-26,438.6476440429688,448.1044752607791,438.00060377226777,442.0321880872465,76578,
2024-09-27,437.2042541503906,443.9733422847854,435.3626546144599,441.9824304359747,69946,
2024-09-30,431.4803771972656,438.0006012691426,428.0460421493893,438.0006012691426,81751,
2024-10-01,443.3760681152344,447.9551714996786,431.0324205763574,431.0324205763574,123353,
2024-10-03,430.982666015625,441.33540182732816,429.0415147601598,431.82877927061287,101838,
2024-10-04,424.0144653320313,434.16809758582696,420.87875485090944,430.9826568386947,89913,
2024-10-07,408.7341918945313,431.4305738897493,406.2455521854546,427.0505740775549,129468,
2024-10-08,420.6298828125,428.0460414969741,406.1460114668964,408.1369232878125,104306,
2024-10-09,415.6028442382813,424.661499134585,413.9105570323364,424.661499134585,77236,
2024-10-10,420.58013916015625,426.00538624289646,418.0914992834689,418.19105095431735,58289,
2024-10-11,420.8787536621094,425.0099200610858,418.1412498636524,421.0778569990133,40769,
2024-10-14,421.7248840332031,424.06421146330007,415.20466006954223,422.0732996723925,63207,
2024-10-15,418.5892028808594,422.9194420898903,417.1955707068583,422.0235378622398,41692,
2024-10-16,421.3267211914063,424.1139856360312,417.9421771146749,418.5892173915802,56302,
2024-10-17,417.2951354980469,423.765599004135,413.6616970722743,423.01900706112485,76706,
2024-10-18,408.8337707519531,416.9964913133204,407.2410351564239,416.9964913133204,165535,
2024-10-21,399.9244079589844,413.0644379949479,396.1914483327337,409.13237503706927,103261,
2024-10-22,381.7573547363281,398.23213846712935,378.4225712462924,396.7389545502989,256580,
2024-10-23,382.4043884277344,393.205091315602,377.5764211041544,384.54461259582325,89709,
2024-10-24,378.2234802246094,385.8884724043276,377.2777849708784,385.8884724043276,47151,
2024-10-25,369.0155334472656,379.9157578910529,361.74868677250265,379.9157578910529,162831,
2024-10-28,382.8523559570313,387.8296355966731,366.6264061044564,370.30960518935296,81533,
2024-10-29,383.2505187988281,386.2368864777801,376.33208819102833,380.3637027849553,50061,
2024-10-30,392.6078186035156,400.1732898607434,380.46327430274624,383.2505387969807,68284,
2024-10-31,395.5444030761719,402.1641786539778,390.7661965875948,392.6077960557265,40605,
2024-11-01,402.6619262695313,409.0328381866428,399.6755584603629,409.0328381866428,22489,
2024-11-04,399.2773742675781,403.1596462669607,387.5309762230751,403.1596462669607,56653,
2024-11-05,403.508056640625,407.29077692312416,396.9878022440472,401.16872919114905,47990,
2024-11-06,407.6391906738281,413.5621654249237,403.458263746125,403.65736707750256,55197,
2024-11-07,408.7341918945313,411.9196324948077,406.9921440981776,410.8246553259362,21031,
2024-11-08,405.8971557617188,411.7205790323642,401.5171557422168,408.73421124012594,40839,
2024-11-11,402.711669921875,418.0417149985258,398.1823577539847,405.8971409354681,18774,
2024-11-12,387.5807800292969,402.6619315890515,386.2369084216365,398.2819314868551,60824,
2024-11-13,376.5809631347656,391.2141773394834,370.3096029778316,389.6712328119706,55624,
2024-11-14,374.7393798828125,382.0559563309845,363.14229452491793,371.20549326539,89964,
2024-11-18,373.4950866699219,378.2732631049488,359.907088573686,372.4000790430477,93256,
2024-11-19,371.10595703125,382.703042871336,369.4137001845292,373.7937001827944,69216,
2024-11-21,366.7259521484375,372.4000630021652,360.3550403831894,372.4000630021652,39953,
2024-11-22,365.03369140625,370.3095955351628,363.341404221329,367.7214041142439,27722,
2024-11-25,362.5450439453125,374.2914111873985,358.9613966985888,372.1511871194213,57118,
2024-11-26,365.4816284179688,369.71231600233057,362.6445730209102,363.59026827956416,67739,
2024-11-27,369.3141479492188,372.7982436845887,365.7802915691908,366.5268835124844,52186,
2024-11-28,369.2643737792969,378.0741340843575,366.3775274011768,370.2598296672272,69525,
2024-11-29,369.5132446289063,371.7032293957726,366.3277735766781,370.7575645119792,29518,
2024-12-02,378.1239318847656,381.9564431977836,369.5132443755846,374.7891485246356,95319,
2024-12-03,382.8025512695313,387.2323421422571,372.1014004262684,381.9066470421549,82312,
2024-12-04,379.3184814453125,390.417839703574,376.2823529185633,382.25508867917546,57195,
2024-12-05,375.78460693359375,382.4541736982812,374.2914230649834,379.3184632710767,59564,
2024-12-06,388.6259765625,392.2096238716255,375.187321937457,382.653241173592,93160,
2024-12-09,385.4405517578125,396.19146374816063,382.65325690108585,393.155335285572,37390,
2024-12-10,383.5491638183594,389.4223782025174,382.7528112131708,384.2459951320778,25250,
2024-12-11,383.9473571777344,390.2187172679797,379.2687022426028,384.1464301326718,30265,
2024-12-12,376.9293823242188,383.9971255124781,375.43619842721625,383.947364867473,50874,
2024-12-13,374.9384765625,380.0153079706989,372.30052437731865,375.6850685231497,23720,
2024-12-16,375.0877685546875,381.259607246532,372.9475444592408,373.3457207408978,38983,
2024-12-17,370.8570861816406,377.0289249596034,369.3141416766016,370.5087009171439,21909,
2024-12-18,368.8661804199219,375.68505957386935,366.82550792765255,370.85709226756177,36354,
2024-12-19,367.1241455078125,372.2507679995096,356.32347265636974,367.2734882047784,55543,
2024-12-20,360.2554931640625,370.8073320443261,358.364132982436,370.8073320443261,35596,
2024-12-23,354.6809387207031,365.63095404373126,350.45025098226046,365.63095404373126,59023,
2024-12-24,350.151611328125,359.95685797698883,346.9661403101814,359.95685797698883,59258,
2024-12-26,346.71728515625,353.1877486431888,343.5816050806681,346.6675245117582,41825,
2024-12-27,347.21502685546875,352.39141000140165,345.4729789246709,349.4548027664946,20913,
2024-12-30,340.0975036621094,352.3913901572167,333.27862464119613,352.3913901572167,96988,
2024-12-31,343.9300231933594,346.8168393093607,336.51386437670214,338.4550155882552,53318,
2025-01-01,365.1332092285156,368.3186802361735,344.5272904804823,346.8168268817405,81220,
2025-01-02,363.4409484863281,369.3638927551321,361.3504850589668,361.7486613358683,42718,
2025-01-03,365.3323364257813,369.5132635991097,362.5948325424818,363.4409761821917,27717,
2025-01-06,344.6268615722656,367.3730056956673,341.93911835936376,366.32778910115246,93010,
2025-01-07,352.2420959472656,354.5814235185899,343.4323046648642,343.4323046648642,43839,
2025-01-08,355.12890625,357.3686821128241,348.4095786615277,352.2420901025854,25411,
2025-01-09,339.8984375,358.0157170947152,338.45501425821953,351.395941273975,46707,
2025-01-10,336.1156921386719,353.3868587772271,334.47319591309383,344.3282036454666,76380,
2025-01-13,324.7177429199219,337.8577432276568,323.5231836288075,333.47774312507846,57714,
2025-01-14,338.4550170898437,342.98432943169024,325.56385061088946,325.56385061088946,72444,
2025-01-15,344.427734375,350.3507090107554,334.57272724178483,334.57272724178483,36141,
2025-01-16,339.8984375,348.1607095200361,338.4052536135667,344.4277498039528,26309,
2025-01-17,340.0477600097656,344.4277601321976,338.7536490420416,344.4277601321976,22774,
2025-01-20,356.7216491699219,357.86641744758936,340.4459381559821,340.4459381559821,61799,
2025-01-21,347.0657043457031,363.3414148970074,345.42320813496326,357.41843995465894,44214,
2025-01-22,329.595458984375,347.0656981120218,324.07066043796704,346.4186578441281,84352,
2025-01-23,329.2470397949219,336.86227137426187,327.5049919653191,336.86227137426187,43467,
2025-01-24,326.85797119140625,331.88501164783537,325.71320291091206,329.2470594243735,21273,
2025-01-27,311.8763427734375,325.514101693185,308.69090190164246,324.4190940520752,43116,
2025-01-28,300.4285888671875,318.0979317037773,289.9265409102409,318.0979317037773,77892,
2025-01-29,306.1026916503906,313.56861095893674,298.58701169801554,298.6367723418445,44069,
2025-01-30,309.08905029296875,314.8129215946904,305.85381868764784,306.1026826572879,43434,
2025-01-31,313.4193115234375,317.5504476347545,306.25201654124794,310.58225599386645,59046,
2025-02-01,314.8129272460937,327.5049899255805,310.33337571215725,315.0120305769411,39533,
2025-02-03,306.8990478515625,314.8129345636976,305.6547279521012,314.8129345636976,21903,
2025-02-04,304.7588195800781,312.374051186046,301.7226912180012,309.5867868004968,52619,
2025-02-05,308.7904357910156,320.7856673688398,305.6049647237667,308.59133245722376,78341,
2025-02-06,310.63201904296875,313.61838691216786,306.6999862425328,312.57317030951015,36168,
2025-02-07,311.42840576171875,315.1613656428831,306.89906287856286,312.8220380415724,39007,
2025-02-10,304.36065673828125,314.46452855585613,301.6231528755493,311.4284000596609,29513,
2025-02-11,283.0578918457031,301.6231383445982,281.017189019,299.83132987233023,174700,
2025-02-12,285.9944763183594,289.6279147631993,270.31604543286943,286.89041095779635,45942,
2025-02-13,303.663818359375,308.7904406862036,284.7003951028614,286.3428913065202,89546,
2025-02-14,286.2931213378906,304.5597430779957,282.75923468502555,297.641312459565,131587,
2025-02-17,271.3114929199219,286.8904020308548,268.9224048398722,286.691298699641,116020,
2025-02-18,273.7503662109375,275.6417263017053,264.59215998977425,270.2662706409801,52518,
2025-02-19,271.3612976074219,281.1665447748633,268.62379374934403,273.60107349130374,55216,
2025-02-20,277.3340148925781,283.107646858524,271.01286396400985,271.36127959860545,32762,
2025-02-21,274.4969787597656,286.1438255495479,272.3567545387796,277.7322106037157,72425,
2025-02-24,272.7549133300781,278.77740930131614,266.8817296662694,277.234464826375,57350,
2025-02-25,269.2210693359375,273.1531020454716,265.7369735690848,269.9676612859774,67640,
2025-02-27,269.5196838378906,273.3521951132128,265.0898929491969,269.2210592206564,40984,
2025-02-28,260.7098999023437,268.67354727853694,256.08103594071224,266.7821871024718,48202,
2025-03-03,245.97715759277344,263.24832343714905,241.0994145963293,257.8230766608707,108874,
2025-03-04,241.2985076904297,255.03581754307595,237.51578736545807,244.83237922613367,157453,
2025-03-05,260.0130920410156,265.5876207523685,243.3889664355728,244.88215027873576,192127,
2025-03-06,265.3885498046875,273.7006126701769,261.9044541443305,261.9044541443305,120220,
2025-03-07,262.3523864746094,267.8771848665317,260.8592026463444,267.8771848665317,62100,
2025-03-10,253.29376220703125,268.7731051920961,250.85489817928973,263.6962737960201,183993,
2025-03-11,244.68307495117188,253.89104246621605,241.4478431215618,250.85489878823,125935,
2025-03-12,240.452377319336,258.8185357614401,239.00896929240287,246.37533692675547,120710,
2025-03-13,244.38442993164065,248.3164778030373,238.36191853901937,240.99988585765533,105211,
2025-03-17,238.1130523681641,247.7689717275928,235.92305238810576,247.7689717275928,118188,
2025-03-18,238.1130523681641,238.1130523681641,238.1130523681641,238.1130523681641,0,
2025-03-19,261.0583190917969,267.4292310033849,239.95465629652776,239.95465629652776,230419,
2025-03-20,259.465576171875,266.48355854595013,258.818535907886,262.004006962929,88760,
2025-03-21,284.2026672363281,287.13927437334394,261.40673257756634,261.40673257756634,224274,
2025-03-24,285.3474426269531,297.34270507849953,282.01265911124835,283.70494638157754,188022,
2025-03-25,276.7367553710937,292.4649473017738,273.7503875073769,289.6279221343667,92508,
2025-03-26,264.3930969238281,280.91767117761185,262.8003613851073,278.72765601450783,177992,
2025-03-27,275.0444641113281,301.67291051028684,266.78219195966153,267.77764789980955,1848625,
2025-03-28,277.6326599121094,285.6958592274096,275.0444683520383,275.0444683520383,255788,
2025-04-01,294.1572265625,315.75863233980186,281.8135791378578,281.8135791378578,935015,
2025-04-02,309.6365661621094,312.47362174180927,289.8767895344302,294.65496602104724,463783,
2025-04-03,310.7315673828125,322.9756937425938,301.9715672119793,307.247471572769,233979,
2025-04-04,296.3970031738281,319.7404568851757,293.65949936617733,312.37405869964664,143467,
2025-04-07,287.4876708984375,296.3970139478441,251.6014954670616,277.7322145808514,192531,
2025-04-08,285.0487976074219,294.60518014104684,283.1076464878612,288.6822054973843,102920,
2025-04-09,284.9492492675781,287.3383373341283,278.82720160363607,284.5510729863036,49721,
2025-04-11,290.7726745605469,293.85859392733323,285.3474277522174,288.68221109408495,84779,
2025-04-15,293.11199951171875,298.6367675600179,291.1708483710174,293.4106241277176,71179,
2025-04-16,297.0440368652344,303.2656362901048,290.7726767965263,290.7726767965263,68040,
2025-04-17,298.1888122558594,300.82679477857766,295.00337150104946,296.64586771294097,45460,
2025-04-21,296.9942932128906,301.57339672735344,295.15269360198755,298.5372378069713,59180,
2025-04-22,298.6865234375,302.1706190034447,294.9535639025592,296.14812310530124,72246,
2025-04-23,296.844970703125,310.4826987271454,292.26586734586465,298.68653987190106,104144,
2025-04-24,293.31109619140625,301.6231596367139,291.8677032587718,296.8449831207638,55409,
2025-04-25,283.1574401855469,295.3019838215014,280.76832174538265,293.4106237054572,54277,
2025-04-28,293.2115173339844,296.14812433186137,278.5783341237516,280.7185581902013,76631,
2025-04-29,291.9672241210937,305.6049830743449,289.1799595540625,295.8992873578144,111210,
2025-04-30,286.3926696777344,294.30652571988554,284.60083086107363,292.01698934065,40623,
2025-05-02,277.1349182128906,290.57357294671624,276.7367419261876,290.57357294671624,89236,
2025-05-05,278.6778869628906,283.7049270270724,275.74127995262825,277.7321917212393,69829,
2025-05-06,272.9540405273437,282.6597362846883,271.2617532180907,281.36562528969904,35125,
2025-05-07,268.4744873046875,275.293336397184,264.5424240709791,268.87266361697186,57946,
2025-05-08,268.52423095703125,273.6508228031364,265.83648785613167,269.7685508409841,85741,
2025-05-09,260.6601257324219,264.9903648443161,256.8276145557131,256.8276145557131,68393,
2025-05-12,268.72332763671875,274.6462719103465,266.7821765142517,267.8771840607997,101214,
2025-05-13,268.7731018066406,280.71857299804685,267.1306055936031,270.764013671875,239316,
2025-05-14,274.5965270996094,276.08971100947247,269.1215194301112,269.76855971527107,126458,
2025-05-15,289.7772216796875,293.6594936556252,274.79559199635503,275.791047907052,196197,
2025-05-16,278.9765319824219,283.7049477787341,272.7549322504321,282.6597311753218,374666,
2025-05-19,284.8995056152344,290.97176261933765,276.736754657236,279.2751551832854,106749,
2025-05-20,282.0126647949219,288.1347433275586,281.1167604956524,284.94927206470544,48147,
2025-05-21,281.3158569335937,286.1935850021981,279.225393367362,280.7185772891126,53942,
2025-05-22,278.4787902832031,284.2026617546184,276.63719077748885,283.65517315674003,38365,
2025-05-23,276.93585205078125,282.65972365186144,275.74129278247244,282.65972365186144,70449,
2025-05-26,281.0171813964844,282.8587808412478,276.9855972537854,276.9855972537854,41661,
2025-05-27,282.5103759765625,286.691302963001,278.7276556584732,283.30675893435745,50676,
2025-05-28,281.11676025390625,284.650647179799,279.32495165690807,283.7547125023945,33910,
2025-05-29,280.818115234375,283.25696396002337,279.27514036330456,281.11673985256766,28636,
2025-05-30,281.5149230957031,286.6913060509626,278.22993069876406,283.60538661143886,49682,
2025-06-02,290.22515869140625,291.4694785801173,280.71856689321515,284.3519748924708,101196,
2025-06-03,292.265869140625,296.1979018639164,287.6867657552451,292.4649421006563,76816,
2025-06-04,300.4285888671875,307.5958837468307,286.64154847809857,290.2251655390159,166346,
2025-06-05,300.4285888671875,307.5958837468307,298.6367803367288,303.61406000900763,80354,
2025-06-06,298.23858642578125,303.5642814363832,296.64585094893266,300.72722611495016,54488,
2025-06-09,304.6592712402344,310.53248545354063,298.6367750940656,298.6367750940656,77481,
2025-06-10,310.3831481933594,313.56861933499084,302.5190523874055,304.6592765705778,115370,
2025-06-11,306.25201416015625,314.46452567306534,304.8086212731088,308.88996632791583,62503,
2025-06-12,297.193359375,308.59134206409027,296.39700677284804,304.6095182955214,66618,
2025-06-13,293.7092590332031,295.65041024190856,285.0488106979038,288.6822187547256,62404,
2025-06-16,297.1435852050781,300.27926520432595,285.99446700897124,291.66857777248873,65574,
2025-06-17,290.8722229003906,304.609502016228,289.8767670114487,294.3563185116874,40981,
2025-06-18,288.0849304199219,294.85404874460573,285.79539400914683,290.0260815699856,54493,
2025-06-19,283.5058288574219,288.6822117015629,280.81811614823204,287.7863074651663,58333,
2025-06-20,285.1981201171875,289.6279110977943,280.8678808040254,284.7003921588678,32531,
2025-06-23,302.1208801269531,314.0663514993533,280.41995261865475,280.9176805925048,684770,
2025-06-24,299.8313293457031,313.269984000819,296.4467549812921,306.948832957632,107138,
2025-06-25,299.0349426269531,305.1072296184683,297.6413104597782,302.0711013121621,74307,
2025-06-26,299.38336181640625,304.6592659329313,296.7454097581437,299.2340495072411,53720,
2025-06-27,297.8404235839844,304.1117837319692,295.84951174285857,298.1390482085917,44592,
2025-06-30,303.81317138671875,306.1027079449892,296.6956369638982,296.6956369638982,92351,
2025-07-01,306.3515625,320.4372578356733,303.2656430407911,303.71361036091486,435563,
2025-07-02,318.2970275878906,333.4777302328174,304.06202021011086,306.3515566541778,1223328,
2025-07-03,310.2836303710937,320.3377111177528,308.5415824664284,318.2970385809924,131371,
2025-07-04,312.2745361328125,317.45088872058807,309.9352086309688,312.2745361328125,103298,
2025-07-07,312.6726989746094,317.002938142112,311.8763160407442,314.4147467701298,30261,
2025-07-08,305.30633544921875,314.9124787696637,303.61404827448825,312.7722546690832,56631,
2025-07-09,307.8447570800781,311.478165275412,304.6095251948388,304.6095251948388,37467,
2025-07-10,306.99859619140625,311.7270117581025,305.704515661556,308.4917800545735,35757,
2025-07-11,303.4647521972656,308.840208247304,302.6186085646427,307.09816033615886,35322,
2025-07-14,303.663818359375,309.5867932761885,300.03041030185005,303.5642970698049,35874,
2025-07-15,303.96246337890625,306.6999670880387,301.2747203129241,306.6999670880387,29805,
2025-07-16,305.85382080078125,307.59586860029754,303.16607775853794,305.6049568294218,34813,
2025-07-17,305.4058532714844,308.9895005321507,304.60950071529305,306.2022362065784,22976,
2025-07-18,303.16607666015625,307.247451851445,302.2204117997581,305.4058523942766,31647,
2025-07-21,301.2249755859375,304.5099680589081,299.63223999523177,304.5099680589081,26727,
2025-07-22,297.7906188964844,306.0529208853829,296.19788342088566,304.2610820832459,46323,
2025-07-23,296.2476806640625,301.02585681231227,293.9083532331661,300.7769928383638,19916,
2025-07-24,293.1617736816406,299.8811012617801,291.668589774943,296.8449728030566,29664,
2025-07-25,289.9762878417969,294.4558393350001,288.7817590042844,292.7137915320877,25590,
2025-07-28,285.1981201171875,293.8585987435117,283.2072082839087,289.7772234095095,21517,
2025-07-29,288.9310913085937,293.6595071008963,280.51947632651456,282.2117636037427,25158,
2025-07-30,293.8088073730469,295.8495102270877,288.9310794630602,288.9310794630602,17253,
2025-07-31,291.469482421875,294.6549535305233,287.13927345520835,289.4288099290529,15866,
2025-08-01,299.0349426269531,305.604957562381,287.78630324608787,287.78630324608787,108563,
2025-08-04,287.2388000488281,302.0711178947894,284.00356823579307,302.0711178947894,56285,
2025-08-05,275.0444641113281,286.8904141022128,273.05355223103214,286.741071408067,68690,
2025-08-06,265.93603515625,281.2660497990667,263.5469470940674,271.31149089088666,88784,
2025-08-07,272.6056213378906,274.2481175998218,265.18946226756754,267.1803741920671,36731,
2025-08-08,282.0624389648437,288.5329023979791,269.96765570022524,272.15764048102125,95621,
