Date,Close,High,Low,Open,Volume,Adj Close
2025-08-11,273.8499450683594,281.7140412028341,272.1078971103913,281.7140412028341,17534,
2025-08-12,269.8681030273437,278.9267578757516,268.8228560954678,272.7549190878948,26401,
2025-08-13,270.1169738769531,273.8001426069142,268.02651033891885,272.7549260273492,36039,
2025-08-14,264.69171142578125,271.56035089629927,263.3478399170293,270.1169581030418,28595,
2025-08-18,269.9676513671875,271.7594598298893,266.7821803458254,268.7730921394509,17703,
2025-08-19,275.59197998046875,276.7367482228761,268.8726524606687,269.9676600581947,24056,
2025-08-20,278.03082275390625,279.7231099478568,275.044455032043,276.7367422259936,18850,
2025-08-21,278.08062744140625,283.70494751817864,276.73675582474965,279.7231236933621,25084,
2025-08-22,275.6915283203125,279.2253846735319,273.75037713091365,276.9358482163621,16769,
2025-08-25,276.4878845214844,278.1303807299896,273.75038071434096,275.6915319291498,16783,
2025-08-26,265.93603515625,276.48787367470146,263.89536273163424,276.48787367470146,53287,
2025-08-28,264.0944519042969,268.77310703008624,263.7958272702698,268.57400368813165,28716,
2025-08-29,263.2483215332031,267.8273943114027,262.50172961777025,264.14422575594205,25404,
2025-09-01,263.7460632324219,268.6735519039291,262.6012645992625,263.79582387781824,20639,
2025-09-02,263.6962585449219,266.73241722939133,262.8003543218778,263.7460495666427,56665,
2025-09-03,269.66900634765625,272.1576461817596,263.69627074580825,263.69627074580825,69499,
2025-09-04,271.0626220703125,275.9403801512059,269.5196776187008,272.15762960640905,30356,
2025-09-05,278.3294677734375,282.1121879339334,267.42921382792326,267.42921382792326,92079,
2025-09-08,282.1619873046875,285.69584360186,276.83629215827983,278.3294760098575,43037,
2025-09-09,275.09423828125,282.16198109905633,274.745822647764,280.7185579227154,28055,
2025-09-10,275.1937866210937,281.0669701614111,274.74581932932205,275.6417235339633,20478,
2025-09-11,277.0851745605469,283.6053989944894,273.1033506915364,275.9404062739874,220353,
2025-09-12,273.3023986816406,282.3610532315866,272.1078698574438,281.2162850496429,46766,
2025-09-15,273.6508178710937,278.87696128950444,272.55581031717,275.24355336962805,34818,
2025-09-16,273.8499450683594,277.53311395214854,272.5558340722398,273.65084172160084,46851,
2025-09-17,328.6000061035156,328.6000061035156,276.1394668345302,276.73674646383,2683874,
2025-09-18,376.75,392.7000122070313,336.70001220703125,338.0,18941738,
2025-09-19,360.1000061035156,368.25,345.1499938964844,367.3500061035156,3019748,
2025-09-22,346.6499938964844,363.0,340.1000061035156,355.0,915671,
2025-09-23,367.3500061035156,393.0,342.04998779296875,344.8999938964844,8613938,
2025-09-24,364.5499877929688,368.7000122070313,356.04998779296875,358.20001220703125,717546,
2025-09-25,353.6499938964844,367.5499877929688,349.0,366.0,450691,
2025-09-26,354.6499938964844,372.0,342.79998779296875,344.8500061035156,1141993,
2025-09-29,350.79998779296875,358.95001220703125,346.3500061035156,355.0,283934,
2025-09-30,368.2000122070313,378.0,348.0,348.0,1954132,
2025-10-01,368.5499877929688,375.7999877929688,363.2999877929688,368.7999877929688,531506,
2025-10-03,365.6499938964844,371.75,360.4500122070313,368.5499877929688,341653,
2025-10-06,361.25,377.0,356.95001220703125,368.0,380689,
2025-10-07,351.95001220703125,365.0499877929688,348.25,361.2999877929688,286253,
2025-10-08,341.95001220703125,357.5,333.0,348.45001220703125,343673,
2025-10-09,349.8500061035156,357.0,342.20001220703125,345.45001220703125,326967,
2025-10-10,343.8500061035156,349.70001220703125,342.04998779296875,349.70001220703125,174074,
2025-10-13,337.6499938964844,343.8999938964844,335.3500061035156,343.8500061035156,149958,
2025-10-14,325.5,343.8999938964844,322.1000061035156,343.8999938964844,259298,
2025-10-15,331.6499938964844,340.0,325.1000061035156,334.79998779296875,312803,
2025-10-16,332.3999938964844,336.0,330.3999938964844,335.04998779296875,104028,
2025-10-17,325.1499938964844,335.0,323.75,335.0,164373,
2025-10-20,325.8999938964844,329.8999938964844,321.45001220703125,325.0,71386,
2025-10-21,332.3999938964844,336.79998779296875,326.25,336.70001220703125,54181,
2025-10-23,328.0,334.29998779296875,325.0,334.04998779296875,80489,
2025-10-24,320.79998779296875,327.3999938964844,319.0,324.70001220703125,82018,
2025-10-27,316.6499938964844,322.5,315.0,319.1000061035156,266036,
2025-10-28,313.20001220703125,319.79998779296875,312.04998779296875,319.79998779296875,67835,
2025-10-29,317.54998779296875,319.8999938964844,310.45001220703125,310.5,96703,
2025-10-30,315.5,318.54998779296875,313.45001220703125,318.5,45035,
2025-10-31,312.20001220703125,317.1000061035156,311.45001220703125,317.1000061035156,47826,
2025-11-03,316.75,323.0,313.25,315.29998779296875,110539,
2025-11-04,311.0,318.95001220703125,309.0,315.0,52442,
2025-11-06,302.04998779296875,312.1000061035156,298.0,311.0,81663,
2025-11-07,307.29998779296875,319.0,296.20001220703125,300.5,103716,
2025-11-10,300.3999938964844,309.75,297.75,309.75,62084,
2025-11-11,301.29998779296875,304.3999938964844,297.1000061035156,301.0,41432,
2025-11-12,330.3500061035156,338.0,301.29998779296875,301.29998779296875,1069080,
2025-11-13,314.3999938964844,329.79998779296875,309.45001220703125,329.79998779296875,148256,
2025-11-14,316.0,319.5,308.0,314.1499938964844,75885,
2025-11-17,311.0,319.8999938964844,308.6499938964844,319.54998779296875,56604,
2025-11-18,314.0,322.79998779296875,309.5,309.5,65914,
2025-11-19,311.3500061035156,315.8999938964844,309.6000061035156,313.6000061035156,27338,
2025-11-20,311.29998779296875,314.70001220703125,309.6000061035156,310.1000061035156,34599,
2025-11-21,301.20001220703125,312.95001220703125,300.0,309.04998779296875,59099,
2025-11-24,292.6000061035156,304.45001220703125,290.20001220703125,301.79998779296875,89436,
2025-11-25,290.3999938964844,301.25,289.04998779296875,290.0,80166,
2025-11-26,292.95001220703125,299.45001220703125,291.6499938964844,298.0,46516,
2025-11-27,289.79998779296875,298.1000061035156,289.0,294.45001220703125,34591,
2025-11-28,289.20001220703125,294.79998779296875,287.0,289.79998779296875,45496,
2025-12-01,285.75,293.95001220703125,283.20001220703125,291.0,46153,
2025-12-02,293.3999938964844,310.0,283.20001220703125,287.79998779296875,1229921,
2025-12-03,294.29998779296875,299.70001220703125,291.54998779296875,292.54998779296875,77092,
2025-12-04,291.70001220703125,297.8999938964844,291.0,291.1000061035156,30073,
2025-12-05,288.45001220703125,295.45001220703125,287.0,291.70001220703125,26481,
2025-12-08,282.95001220703125,293.1499938964844,280.0,289.8999938964844,44507,
2025-12-09,286.6000061035156,289.79998779296875,274.6000061035156,284.95001220703125,67712,
2025-12-10,285.70001220703125,290.8999938964844,283.20001220703125,290.8999938964844,30369,
2025-12-11,282.6499938964844,286.3500061035156,281.29998779296875,285.95001220703125,31846,
2025-12-12,283.6499938964844,291.0,282.3500061035156,283.04998779296875,44538,
2025-12-15,285.0,287.0,280.79998779296875,280.79998779296875,24366,
2025-12-16,283.3500061035156,287.75,282.0,283.29998779296875,22579,
2025-12-17,279.3999938964844,286.8500061035156,278.04998779296875,286.20001220703125,36970,
2025-12-18,277.79998779296875,281.20001220703125,277.0,279.3999938964844,20340,
2025-12-19,277.3500061035156,284.5,275.0,279.20001220703125,52721,
2025-12-22,283.3500061035156,284.25,279.70001220703125,281.5,39544,
2025-12-23,283.04998779296875,285.5,281.79998779296875,283.95001220703125,24023,
2025-12-24,282.20001220703125,287.54998779296875,280.6000061035156,284.8999938964844,32393,
2025-12-26,282.6499938964844,295.79998779296875,281.3999938964844,282.25,162036,
2025-12-29,284.45001220703125,290.0,282.04998779296875,282.8500061035156,33470,
2025-12-30,282.95001220703125,285.0,282.1000061035156,284.45001220703125,14169,
2025-12-31,284.95001220703125,287.1000061035156,276.1000061035156,282.95001220703125,44544,
2026-01-01,289.3500061035156,290.70001220703125,283.5,284.95001220703125,52410,
2026-01-02,288.04998779296875,292.79998779296875,285.5,290.29998779296875,55299,
2026-01-05,285.75,290.75,285.0,286.0,25379,
2026-01-06,282.5,286.75,281.25,285.1000061035156,24004,
2026-01-07,281.29998779296875,285.0,280.04998779296875,282.0,23954,
2026-01-08,280.29998779296875,284.0,280.0,281.29998779296875,35625,
2026-01-09,273.8999938964844,281.70001220703125,273.0,278.0,47865,
2026-01-12,275.25,279.45001220703125,265.0,272.0,52397,
2026-01-13,273.04998779296875,278.45001220703125,270.0,275.5,16665,
2026-01-14,258.6499938964844,273.8500061035156,251.8999938964844,268.95001220703125,146350,
2026-01-15,258.6499938964844,258.6499938964844,258.6499938964844,258.6499938964844,0,
2026-01-16,259.25,265.6499938964844,258.75,261.0,42682,
2026-01-19,250.6499938964844,264.8999938964844,250.0,258.0,48911,
2026-01-20,242.8999938964844,257.45001220703125,241.5500030517578,251.0,64833,
2026-01-21,240.25,247.0,238.9499969482422,240.0,46188,
2026-01-22,244.3999938964844,246.0,241.1000061035156,243.8500061035156,25655,
2026-01-23,236.3500061035156,249.9499969482422,235.0,245.1999969482422,46106,
2026-01-27,232.6499938964844,240.0500030517578,230.4499969482422,239.8999938964844,44073,
2026-01-28,242.8500061035156,247.0,231.5,231.5,70347,
2026-01-29,241.0500030517578,246.5500030517578,237.4499969482422,242.0,36504,
2026-01-30,243.5500030517578,245.0,236.3000030517578,238.1000061035156,50303,
2026-02-02,232.38999938964844,249.0,229.0,249.0,119318,
2026-02-03,237.8099975585937,244.0,231.5500030517578,238.8999938964844,122820,
2026-02-04,249.57000732421875,259.2300109863281,243.3500061035156,244.0,300369,
2026-02-05,251.2899932861328,257.989990234375,246.25,252.1000061035156,80773,
2026-02-06,248.63999938964844,251.2899932861328,244.5,251.2899932861328,22429,
2026-02-09,253.94000244140625,257.0,244.6100006103516,251.6000061035156,70953,
2026-02-10,259.0599975585937,262.5,255.6100006103516,257.0,76149,
2026-02-11,255.57000732421875,266.6300048828125,254.1199951171875,261.3999938964844,22672,
2026-02-12,253.2899932861328,261.0,252.0,258.0899963378906,26875,
2026-02-13,245.6600036621093,252.9900054931641,243.0500030517578,252.9900054931641,43112,
2026-02-16,243.4600067138672,247.1999969482422,239.94000244140625,246.88999938964844,42955,
2026-02-17,243.82000732421875,246.38999938964844,240.3000030517578,240.3000030517578,26389,
2026-02-18,245.22999572753903,248.38999938964844,241.8800048828125,245.0,21365,
2026-02-19,238.8600006103516,247.8000030517578,238.0,246.0399932861328,38271,
2026-02-20,237.4499969482422,241.9100036621093,236.009994506836,239.47999572753903,24705,
2026-02-23,236.9600067138672,241.9900054931641,235.4100036621093,239.1000061035156,21401,
2026-02-24,233.22000122070312,237.58999633789065,232.0,236.7400054931641,20076,
2026-02-25,232.75,235.8000030517578,232.0,234.3600006103516,42665,
2026-02-26,232.22000122070312,236.0,231.0,234.1699981689453,65898,
2026-02-27,238.4900054931641,241.0,231.0,232.22000122070312,37766,
2026-03-02,227.0200042724609,234.47999572753903,225.1100006103516,226.009994506836,77724,
2026-03-04,221.4100036621093,226.4900054931641,220.0,226.0,62118,
2026-03-05,216.1000061035156,222.77999877929688,213.0,221.7899932861328,104499,
2026-03-06,216.5800018310547,219.8500061035156,214.5,216.1100006103516,42155,
2026-03-09,205.7899932861328,214.8800048828125,185.0,214.8800048828125,103073,
2026-03-10,209.0,211.509994506836,203.3600006103516,209.8999938964844,103491,
2026-03-11,213.1199951171875,222.19000244140625,204.8099975585937,209.6999969482422,245005,
2026-03-12,211.58999633789065,224.0,207.3099975585937,214.8099975585937,268566,
2026-03-13,211.42999267578125,216.4499969482422,208.0,211.58999633789065,112669,
2026-03-16,200.5599975585937,213.0200042724609,198.1000061035156,213.0,131223,
2026-03-17,198.1600036621093,204.6000061035156,197.1999969482422,204.6000061035156,166300,
2026-03-18,203.32000732421875,206.7400054931641,198.0,198.0,140789,
2026-03-19,202.17999267578125,206.08999633789065,198.6600036621093,202.1000061035156,93794,
2026-03-20,199.19000244140625,204.7899932861328,198.1999969482422,202.17999267578125,79084,
2026-03-23,186.44000244140625,198.8999938964844,185.0,198.8999938964844,128054,
2026-03-24,183.17999267578125,192.3500061035156,181.1499938964844,189.2400054931641,155859,
2026-03-25,178.44000244140625,212.0,176.0,184.8999938964844,2094379,
2026-03-27,176.05999755859375,186.88999938964844,174.60000610351562,179.75,587190,
2026-03-30,180.38999938964844,182.3099975585937,165.39999389648438,175.0,718428,
2026-04-01,185.57000732421875,188.7899932861328,181.5,185.0,216350,
2026-04-02,184.8099975585937,190.0,178.5500030517578,185.0,263332,
2026-04-06,181.52999877929688,187.5800018310547,179.50999450683594,187.5800018310547,243172,
2026-04-07,183.69000244140625,185.83999633789065,179.05999755859375,182.9499969482422,160679,
2026-04-08,194.17999267578125,197.63999938964844,188.1999969482422,191.0,266690,
2026-04-09,195.3099975585937,198.5,188.69000244140625,195.0,269602,
2026-04-10,202.38999938964844,206.2899932861328,195.3099975585937,196.0,254623,
2026-04-13,202.1300048828125,207.4499969482422,190.1199951171875,193.009994506836,193277,
2026-04-15,212.1000061035156,214.13999938964844,203.6100006103516,205.0,285979,
2026-04-16,215.0200042724609,216.3000030517578,209.1000061035156,215.9900054931641,141915,
2026-04-17,221.0,223.0,215.0599975585937,217.1699981689453,240029,
2026-04-20,213.1300048828125,220.9900054931641,212.1000061035156,220.0,167153,
2026-04-21,210.5500030517578,218.4499969482422,209.88999938964844,214.0,173486,
2026-04-22,252.6600036621093,252.6600036621093,211.9900054931641,211.9900054931641,7488772,
2026-04-23,286.6300048828125,297.70001220703125,256.32000732421875,258.0,70742904,
2026-04-24,283.7099914550781,310.0,267.0,292.3999938964844,43670006,
2026-04-27,331.3900146484375,340.45001220703125,282.0,296.4599914550781,69282468,
2026-04-28,347.6600036621094,360.0,327.3699951171875,338.989990234375,47068984,
2026-04-29,357.0799865722656,365.9800109863281,339.1600036621094,346.04998779296875,35479109,
2026-04-30,356.9100036621094,366.8900146484375,350.3399963378906,352.989990234375,22961236,
2026-05-01,356.9100036621094,356.9100036621094,356.9100036621094,356.9100036621094,0,
2026-05-04,346.5,363.6000061035156,335.3999938964844,362.0,6739544,
2026-05-05,328.29998779296875,349.54998779296875,318.3500061035156,341.3500061035156,5271608,
2026-05-06,319.29998779296875,337.0,314.04998779296875,332.04998779296875,4110110,
2026-05-07,320.5,331.75,311.6499938964844,324.79998779296875,3042948,
2026-05-08,314.54998779296875,323.54998779296875,308.29998779296875,322.54998779296875,1565969,
2026-05-11,301.1499938964844,313.25,297.1499938964844,312.6000061035156,1460417,
2026-05-12,291.75,310.54998779296875,285.25,305.0,2085392,
2026-05-13,292.3999938964844,298.1499938964844,288.54998779296875,297.0,993144,
2026-05-14,294.5,302.0,284.1000061035156,290.04998779296875,870362,
2026-05-15,286.45001220703125,300.3500061035156,283.29998779296875,300.3500061035156,708121,
2026-05-18,280.29998779296875,284.1000061035156,275.1499938964844,281.5,706178,
2026-05-19,279.29998779296875,282.8999938964844,275.20001220703125,278.0,480832,
2026-05-20,275.3500061035156,277.6000061035156,269.04998779296875,276.0,403645,
2026-05-21,277.75,281.3500061035156,270.95001220703125,271.0,493178,
2026-05-22,279.70001220703125,282.29998779296875,275.70001220703125,277.75,381362,
2026-05-25,274.5,286.79998779296875,271.70001220703125,280.0,552752,
2026-05-26,272.8999938964844,277.45001220703125,270.29998779296875,277.0,507964,
2026-05-27,271.04998779296875,274.29998779296875,266.20001220703125,270.75,511041,
2026-05-28,271.04998779296875,271.04998779296875,271.04998779296875,271.04998779296875,0,
2026-05-29,264.75,273.0,261.79998779296875,272.45001220703125,417661,
2026-06-01,263.20001220703125,271.0,257.75,271.0,396931,
2026-06-02,268.3999938964844,280.0,256.79998779296875,260.6000061035156,776393,
2026-06-03,261.5,274.3999938964844,260.1000061035156,268.0,273128,
2026-06-04,260.95001220703125,263.6000061035156,259.0,262.0,154935,
2026-06-05,261.29998779296875,264.3999938964844,258.6000061035156,263.1000061035156,205306,
2026-06-08,258.3500061035156,261.8500061035156,250.0,260.04998779296875,125787,
2026-06-09,256.8500061035156,261.95001220703125,255.0,258.3500061035156,116151,
2026-06-10,252.5500030517578,261.95001220703125,250.0,261.95001220703125,140499,
2026-06-11,244.8000030517578,254.0,242.0,252.5500030517578,184775,
2026-06-12,255.3999938964844,256.1000061035156,246.8500061035156,249.0,170759,
2026-06-15,280.8999938964844,280.8999938964844,261.04998779296875,261.04998779296875,467253,
2026-06-16,271.5,299.0,260.3500061035156,292.0,1470215,
2026-06-17,271.04998779296875,277.0,267.0,268.0,308235,
2026-06-18,266.3500061035156,272.8999938964844,263.75,272.0,195256,
2026-06-19,279.8500061035156,290.0,262.1000061035156,266.0,814279,
2026-06-22,278.95001220703125,283.8999938964844,278.0,283.54998779296875,182032,
2026-06-23,272.3500061035156,283.6000061035156,270.1000061035156,282.45001220703125,124665,
2026-06-24,272.8500061035156,275.20001220703125,271.0,271.8999938964844,81132,
2026-06-25,265.5,274.95001220703125,263.6000061035156,272.8500061035156,120171,
2026-06-26,265.5,265.5,265.5,265.5,0,
2026-06-29,262.79998779296875,265.79998779296875,261.25,265.3500061035156,80950,
2026-06-30,262.3500061035156,265.79998779296875,261.1000061035156,263.70001220703125,62514,
2026-07-01,268.6000061035156,279.0,262.3500061035156,262.3500061035156,239399,
2026-07-02,277.25,279.8999938964844,270.0,270.0,208851,
2026-07-03,271.6499938964844,280.5,270.1499938964844,276.0,183455,
2026-07-06,268.95001220703125,274.8999938964844,268.04998779296875,274.8999938964844,43048,
2026-07-07,264.1000061035156,269.8999938964844,262.5,269.8999938964844,69644,
2026-07-08,258.6000061035156,269.8999938964844,258.0,262.0,85992,
2026-07-09,262.75,264.1000061035156,257.54998779296875,257.54998779296875,38387,
2026-07-10,263.5,266.20001220703125,262.04998779296875,264.1499938964844,59396,
2026-07-13,266.0,268.3500061035156,261.04998779296875,263.04998779296875,62801,266.0
2026-07-14,265.1499938964844,266.95001220703125,263.1000061035156,266.0,63752,265.1499938964844
2026-07-15,261.75,266.3999938964844,260.29998779296875,261.0,44803,261.75
2026-07-16,262.8500061035156,266.0,260.0,260.0,38983,262.8500061035156
2026-07-17,261.25,264.20001220703125,260.0,260.0,30355,261.25
2026-07-20,260.45001220703125,263.0,259.79998779296875,263.0,30109,260.45001220703125
2026-07-21,260.75,265.0,258.20001220703125,260.5,35605,260.75
2026-07-22,256.54998779296875,261.45001220703125,255.1000061035156,260.75,35873,256.54998779296875
2026-07-23,253.0,256.8999938964844,250.3000030517578,256.0,18057,253.0
2026-07-24,254.5500030517578,258.0,251.8999938964844,253.8999938964844,35706,254.5500030517578
2026-07-27,258.79998779296875,265.0,255.0,255.0500030517578,58820,258.79998779296875
2026-07-28,257.04998779296875,260.29998779296875,256.04998779296875,258.79998779296875,22533,257.04998779296875
2026-07-29,256.45001220703125,259.70001220703125,255.0,255.9499969482422,40543,256.45001220703125
2026-07-30,257.45001220703125,262.6499938964844,255.5,256.45001220703125,60436,257.45001220703125
2026-07-31,257.54998779296875,259.45001220703125,256.0,257.1000061035156,22304,257.54998779296875
2026-08-03,265.0,268.3999938964844,257.6000061035156,257.6000061035156,97929,265.0
2026-08-04,272.6000061035156,277.0,265.04998779296875,269.0,183306,272.6000061035156
2026-08-05,277.04998779296875,279.04998779296875,273.95001220703125,276.70001220703125,86847,277.04998779296875
2026-08-06,293.0,303.0,266.1000061035156,277.04998779296875,621106,293.0
2026-08-07,294.25,315.0,288.79998779296875,305.8500061035156,1269452,294.25
2026-08-10,294.45001220703125,302.95001220703125,286.29998779296875,290.5,207254,294.45001220703125
2026-08-11,302.54998779296875,309.5,294.54998779296875,298.0,361833,302.54998779296875
2026-08-12,295.1499938964844,306.8500061035156,292.04998779296875,305.79998779296875,128474,295.1499938964844
2026-08-13,297.04998779296875,298.5,294.20001220703125,296.70001220703125,56228,297.04998779296875
2026-08-14,,305.0,292.04998779296875,294.0,104580,
