Date,Close,High,Low,Open,Volume,Adj Close
2006-01-10,51.49636459350586,52.09619281068189,50.65216056153185,50.874317804537455,3637624,
2006-01-12,51.74074935913086,52.34057772723183,50.78546849921519,52.02955832233638,4185153,
2006-01-13,51.363067626953125,52.207267561379005,51.1409063239187,51.94067725201393,3293721,
2006-01-16,50.518856048583984,51.60743162596057,50.31891334654474,51.54078405861415,1356850,
2006-01-17,49.40805435180664,50.94094816648068,49.09703513029056,50.76322405928408,3988780,
2006-01-18,48.96376037597656,49.76353139445252,48.54165629321708,49.31921280601729,2886445,
2006-01-19,50.20782852172852,50.42998977290651,48.96374341364693,48.96374341364693,1563042,
2006-01-20,49.96348571777344,50.74103834276486,49.85240502798322,50.29672371929739,1540024,
2006-01-23,49.76351547241211,50.2966959808028,49.6746493424507,49.8745920330972,1015195,
2006-01-24,50.25228118896485,50.49665703345399,49.76353356783248,50.29671427010267,2481194,
2006-01-25,49.74129867553711,50.60771703249465,49.29698428130144,50.2966977700986,1897899,
2006-01-27,50.65216445922852,51.42972097134948,50.14119828636667,50.20784587118144,5665734,
2006-01-30,50.185638427734375,51.54080482038754,50.00791015393616,51.54080482038754,2396570,
2006-01-31,50.87430191040039,51.940662852227774,50.42998756320176,50.6965777986586,13209134,
2006-02-01,51.49636459350586,52.20726939826198,50.94096538422368,51.22977427476096,4431958,
2006-02-02,51.140899658203125,51.82959391286188,50.91874245197,51.185332726587646,1040521,
2006-02-03,52.3627815246582,52.74044841940879,51.05204447505093,51.05204447505093,4787193,
2006-02-06,52.60714340209961,53.38469968479259,52.42941927359717,52.42941927359717,3867030,
2006-02-07,53.27363586425781,53.40693103661864,52.82932133495232,52.87375034717537,2730688,
2006-02-08,54.31777572631836,54.539932962297605,52.87374352283999,53.27362898830982,5610171,
2006-02-10,53.85124588012695,54.60658378157295,53.6068700585508,54.31777895087063,3879676,
2006-02-13,54.1900749206543,54.687022945007534,52.02156843460691,54.687022945007534,2563257,
2006-02-14,53.53498840332031,54.25782506847754,53.30910375500098,54.09970209216699,3149287,
2006-02-15,56.06492614746094,56.38116805209344,53.535003318694486,53.535003318694486,12139212,
2006-02-16,56.245643615722656,56.90071473934418,53.53501018845891,53.53501018845891,4806898,
2006-02-17,55.09362030029297,56.76517883447477,54.70961254803684,56.35858385070876,4818618,
2006-02-20,55.47761535644531,55.65832143936563,54.66442557501255,55.11619491841046,3287932,
2006-02-21,55.52280044555664,56.31340315210336,55.36468155868646,55.56797904299008,2677657,
2006-02-22,58.5722541809082,59.13697209025017,55.45502654217862,55.56797095126648,6971108,
2006-02-23,59.27251052856445,60.89889035279855,58.00754706434977,58.5948522684669,13658602,
2006-02-24,59.95018005371094,60.67301290957504,59.18216445721981,59.18216445721981,4217091,
2006-02-27,60.37934875488281,60.56005899629771,59.72427774883919,60.31158293136442,4846699,
2006-02-28,59.249908447265625,60.98923237899524,58.73037329921295,60.560050270582806,6984183,
2006-03-01,60.0857048034668,60.31158952786807,58.97886014087499,59.85981594296745,4073925,
2006-03-02,59.79203796386719,61.32806453157062,59.29509001671192,60.31157727414127,6956978,
2006-03-03,59.227333068847656,60.379352133115866,59.024035586917975,59.63392803270703,3389964,
2006-03-06,61.486175537109375,61.96053619663619,59.63391148337027,59.63391148337027,8753725,
2006-03-07,62.34456253051758,63.15775247656781,61.66690424214239,61.66690424214239,8789065,
2006-03-08,60.582645416259766,62.593032865819175,60.108284657966905,62.073493513751615,7486602,
2006-03-09,61.35066604614258,61.66690797857828,60.08570658859619,60.76336491803112,2590677,
2006-03-10,61.87018966674805,62.50266923389381,61.48618199950036,61.802423851121816,2657442,
2006-03-13,62.97702407836914,64.1516341972331,61.91536248982645,62.29936598521561,5114572,
2006-03-14,62.29938507080078,63.81282469988783,61.892790090347184,63.29328529060889,3052716,
2006-03-16,61.418418884277344,63.24809598663155,61.05700256374599,63.24809598663155,5191208,
2006-03-17,62.00573348999024,62.751157608449134,61.03442465372796,61.03442465372796,2741082,
2006-03-20,62.20904541015625,62.75117216754323,61.96056926765424,62.344577099503,3491366,
2006-03-21,62.41232299804688,63.60952058336804,62.23161275797078,62.4575015920903,4907133,
2006-03-22,61.89281463623047,62.480120108502696,61.5991639681442,62.34458839460139,5786082,
2006-03-23,61.328067779541016,62.34455509080412,60.944060083253575,62.34455509080412,6070077,
2006-03-24,61.23772048950195,62.00573181820485,61.01183164169099,61.66690268258624,4524266,
2006-03-27,61.82501220703125,62.29937292508033,61.44100866886585,62.05090102064324,3314450,
2006-03-28,61.35066604614258,62.25421324278795,61.12478131503034,62.25421324278795,3482277,
2006-03-29,61.1021842956543,61.66689810103049,60.85370823596196,61.44101340609952,1860073,
2006-03-30,60.108280181884766,61.64430675876806,59.85980413877353,61.21512049011253,4624676,
2006-03-31,60.582645416259766,61.37324805878039,60.3115821258067,60.3567607195814,5407134,
2006-04-03,61.16992950439453,62.00570631648265,60.989219327687856,61.3732269021535,4955148,
2006-04-04,61.80244064331055,62.59304341912834,61.44102424047014,61.44102424047014,8450972,
2006-04-05,62.77373123168945,63.112560302994176,61.96054146055811,62.34454912006915,4434003,
2006-04-07,62.27678680419922,64.42270575504156,61.89277912311659,63.24809548447021,11692426,
2006-04-10,61.87018966674805,64.4227034340351,61.55394781512659,64.4227034340351,4097570,
2006-04-12,61.57655715942383,63.29329027791258,61.26031521545286,62.34456858209805,7083028,
2006-04-13,62.32197952270508,63.067403690429686,57.60095841508316,61.89279315358603,8980795,
2006-04-17,62.34456253051758,63.24810553631852,62.16385227491821,62.38974112844191,12696256,
2006-04-18,63.06740188598633,63.451405507034536,62.34456497138682,62.57044969765624,3951499,
2006-04-19,64.46788787841797,65.1681375058132,63.248103008101104,63.248103008101104,7346060,
2006-04-20,62.88668823242188,65.46178969021501,62.43491466814484,63.49658068295183,8554742,
2006-04-21,61.418418884277344,63.24809598663155,60.92147092653456,62.8640924385974,3915998,
2006-04-24,60.56006240844727,62.05091060985098,60.31158632951402,61.441018163822186,6282261,
2006-04-25,58.05273818969727,60.53748292226304,57.73649622136582,60.085713408759446,8504127,
2006-04-26,59.227333068847656,59.49839637808724,58.14307983188935,59.13698001113375,3236005,
2006-04-27,58.45930480957031,59.95015257867291,58.27859461037414,59.49837914873081,5564089,
2006-04-28,61.35066604614258,61.66690797857828,54.70961441768031,57.98496576734792,6778545,
2006-05-02,61.011837005615234,62.79634003415838,60.80853950637095,60.9892497732875,2403027,
2006-05-03,60.98924255371094,61.80243245442709,60.74076648312621,61.53136915418837,2845204,
2006-05-04,59.88240814208984,61.84761726635048,59.58875344658317,61.44102227512414,3110049,
2006-05-05,59.85982131958008,60.89890024457182,59.72428964554623,60.08571020036877,1879905,
2006-05-08,58.97884750366211,60.51487405432615,58.73037560088943,60.08569192909383,9435357,
2006-05-09,58.45930480957031,59.8597954110265,57.84941254039198,59.8597954110265,13389532,
2006-05-10,58.54965972900391,59.611325462356845,58.36894952398089,59.18213924243928,8397000,
2006-05-11,58.32378768920898,59.38544951608394,58.05272439109662,59.20474340807415,2878369,
2006-05-12,59.18216323852539,59.74688130715743,57.6009617457723,58.278620119251975,5862961,
2006-05-15,58.14307403564453,59.85980677765594,57.21693977603574,59.1821485721123,4608276,
2006-05-16,59.18216323852539,59.9050002156032,54.70961797355954,58.61744930599181,9388134,
2006-05-17,58.97884750366211,60.49228682755514,58.64001842161101,59.58873985135408,5656334,
2006-05-18,55.90679550170898,58.64001523642688,55.116192974500976,58.64001523642688,6087843,
2006-05-19,53.39946746826172,58.278606627798325,51.75050051989528,57.37506371769442,6120337,
2006-05-22,50.39518737792969,55.50021156436986,38.44581062071365,55.11620383785038,13721882,
2006-05-23,52.92511367797852,53.76089087635351,46.12594338912706,51.05025765340967,6588608,
2006-05-24,53.6931266784668,55.74869302576972,51.72791753207493,52.857349454677696,13065013,
2006-05-25,53.2187614440918,56.24563642985984,51.50202853818491,53.760888060283214,4539127,
2006-05-26,52.97029113769531,54.709611327606986,52.45075173577343,53.08323142882331,6721026,
2006-05-29,51.592384338378906,53.71571645541218,51.18578935461909,51.524618507752265,4453638,
2006-05-30,51.86343383789063,52.31520730035781,51.29872011187936,51.95379101204224,2266550,
2006-05-31,50.77919006347656,51.4794396779513,49.69493686542298,49.69493686542298,4859928,
2006-06-01,49.67234420776367,51.727905959081184,49.0172732601582,51.27613659999219,4482243,
2006-06-02,49.67234420776367,50.71141869698506,46.98429873596596,46.98429873596596,5779987,
2006-06-05,49.98860168457031,51.27615261879292,49.694946959716994,50.59849423235997,3770353,
2006-06-06,47.70712661743164,49.64974773528725,47.23276598345149,49.24315290616141,6363505,
2006-06-07,45.26758193969727,48.09116003619232,45.17722886342738,47.232791335282926,6615776,
2006-06-08,45.24497222900391,48.294433569388914,43.37011684103128,45.1772064214398,13707193,
2006-06-09,49.06245040893555,50.14670345664683,44.72543821809042,44.72543821809042,7792884,
2006-06-12,48.45256423950195,49.920825140610326,47.43607687783408,49.920825140610326,2335544,
2006-06-13,46.87135314941406,47.54901124730392,46.30663531044132,47.43606685229001,3895657,
2006-06-14,45.53862762451172,49.017271411574,45.06426692008972,47.16500718253,3993133,
2006-06-15,47.70712661743164,48.00077705976814,46.10333452384756,47.30053178830581,2913580,
2006-06-16,49.49164581298828,50.59849052036096,48.00079747220718,50.59849052036096,3742632,
2006-06-19,50.86954498291016,51.45684601490324,48.36220957435447,50.598481695498734,3347431,
2006-06-20,50.48554611206055,51.00508554918385,48.90434470425247,48.90434470425247,2111404,
2006-06-21,51.41167068481445,51.77308701652736,49.92082262936472,50.01117567826858,3336972,
2006-06-22,52.78957748413086,53.03805355359836,51.61497123374374,51.61497123374374,2261394,
2006-06-23,51.99896240234375,52.60885467953235,51.614958911141336,52.40555725380282,1719936,
2006-06-26,49.582008361816406,52.36040784196373,48.88175858096552,51.95381279608851,1050855,
2006-06-27,48.88173675537109,50.14669993421233,48.02337257695815,49.69492648403399,1774034,
2006-06-28,49.13021469116211,49.92081722581084,47.48124794459452,48.79138562432651,1094737,
2006-06-29,48.362213134765625,50.10153326630547,47.70714209659605,48.88174838315387,3537933,
2006-06-30,50.101524353027344,50.75659527465697,49.24316012313704,49.559397834739954,2711944,
2006-07-03,50.37259292602539,51.20837415395056,49.80787912193617,50.59848175653909,3931270,
2006-07-04,52.13450622558594,52.54110117223981,50.59848362895866,50.59848362895866,4622553,
2006-07-05,52.24745941162109,52.40557831648469,51.27615047700464,52.17969357580836,2371746,
2006-07-06,51.86343383789063,52.247441487792585,51.07283544869424,52.247441487792585,1175280,
2006-07-07,52.1796875,53.06064326298702,51.50202922077923,51.50202922077923,3926973,
2006-07-10,53.01546859741211,53.26394469691987,51.70533053912197,51.95380663862973,2017519,
2006-07-11,52.81215286254883,53.30910488996697,52.54108962435593,53.08321610074171,852025,
2006-07-12,53.39946746826172,53.67053075490264,51.3439055899339,52.54109901519963,2459215,
2006-07-13,53.28653335571289,53.738306966158085,52.518521940444536,53.67054113139622,824454,
2006-07-14,53.46722412109375,53.647934326564446,52.0667293349137,52.721800210660255,1992686,
2006-07-17,51.27615737915039,53.26395411852989,50.46296723993619,52.8573590489228,2146498,
2006-07-18,51.09543228149414,52.405570192063976,50.82436898026606,51.50202723333627,2117318,
2006-07-19,50.1693000793457,51.886037150482,49.37870150804932,51.502029412130845,2243239,
2006-07-20,51.34390640258789,51.77308856786313,50.41777211320702,51.41167222532069,1221241,
2006-07-21,48.678443908691406,51.276136321797175,48.38479341326701,51.050247507380966,2370795,
2006-07-24,48.42998504638672,49.01728619540567,47.16502140771036,48.61069118327024,1962242,
2006-07-25,49.94341659545898,50.44036463561993,48.88175054919448,48.88175054919448,2414578,
2006-07-26,50.46294403076172,50.59847565829635,48.79138591246887,48.79138591246887,782430,
2006-07-27,51.7053337097168,52.15710733577074,50.64366754973436,51.05026257235336,4033213,
2006-07-28,51.90860748291016,52.15708348402504,51.14059639232314,51.90860748291016,1515192,
2006-07-31,52.066741943359375,52.834757400519294,51.750504177326754,52.15709913602395,788168,
2006-08-01,52.40556335449219,52.744392436818856,51.79567100630418,52.06673427216552,1017633,
2006-08-02,54.393367767333984,54.619252461677306,52.4055675671616,52.74439667672535,6430790,
2006-08-03,54.50630187988281,55.90679675300043,54.00935395411072,54.89030953930951,3129458,
2006-08-04,54.122314453125,55.40986530673195,53.35429890585532,54.66444112832793,1844979,
2006-08-07,54.50630187988281,54.89030953930951,53.64793765683074,54.2126513968489,1186850,
2006-08-08,54.77737045288086,55.18396537781629,54.43854134876799,54.43854134876799,794322,
2006-08-09,54.70961380004883,55.229153225449785,54.43855047133496,54.66443933599528,1332547,
2006-08-10,54.86773681640625,55.43245070569479,54.664439319930594,54.70961378397086,1738552,
2006-08-11,56.15528106689453,56.47151882262349,54.2126593932698,54.6644329335796,2278143,
2006-08-14,56.53928756713867,57.126592786266166,56.24563702562386,56.923295303041016,1241454,
2006-08-16,56.83293914794922,57.352474374927866,56.49411002770329,57.10400244414596,1729690,
2006-08-17,56.38116455078125,57.37506466354871,56.15527985355585,57.10400137243919,1251219,
2006-08-18,56.47152328491211,56.99106269051667,56.06492830733411,56.92329686092034,1668228,
2006-08-21,56.11010360717773,56.878114918753866,55.8390403047276,56.24563525840281,794491,
2006-08-22,55.47761535644531,56.47151122079839,55.22913932230848,56.13268214520141,1544102,
2006-08-23,56.01976013183594,56.33599794804337,55.342101759822185,55.56798650512728,2297907,
2006-08-24,56.94587707519531,57.60094805927446,55.5905606502712,55.99715557774844,2821874,
2006-08-25,56.5167121887207,57.69131873720477,56.29082742757728,57.42025536939316,1800327,
2006-08-28,56.35860061645508,56.81037019763475,56.13271168976595,56.56189816881572,1260921,
2006-08-29,57.53319549560547,57.93979051677583,56.13270015509698,56.47152933940562,5747562,
2006-08-30,56.9194221496582,57.942335062717696,56.62391119994548,57.942335062717696,1751530,
2006-08-31,56.48754119873047,57.69230707591022,56.30569272982214,57.28314177749952,1935409,
2006-09-01,57.2376708984375,57.601376118292215,56.39661038173128,56.601193007058,1362846,
2006-09-04,57.66959381103516,58.46519045868258,57.28315841841626,57.51047115170898,2406307,
2006-09-05,57.26040649414063,58.19239125776914,57.03308968554087,57.73776596505815,753802,
2006-09-06,57.44225692749024,58.01054480634542,57.03309165259183,57.26040846903167,801259,
2006-09-07,57.12401580810547,57.64683529021036,56.96489321594824,57.64683529021036,646882,
2006-09-08,56.87398147583008,57.51045949741716,56.55574038391402,57.26041679013921,914872,
2006-09-11,54.9190673828125,57.26040462922032,54.57809634326225,56.94216360489204,1065033,
2006-09-12,56.35115432739258,56.60120118187603,52.73686075794748,54.78268730668999,1923673,
2006-09-13,58.78341674804688,59.442628918792586,56.60120174115883,56.60120174115883,4220953,
2006-09-14,58.46517181396485,59.488085030940766,57.69230543744232,59.10165392380177,4242552,
2006-09-15,57.91961288452149,58.874331801091856,57.35132920254907,58.60155496778604,1722342,
2006-09-18,58.62428283691406,58.85159545279341,57.62409983500629,58.192383455826494,2241086,
2006-09-19,58.01055145263672,59.624478558148,57.53319191056397,58.64702945465209,4801804,
2006-09-20,59.07892227172852,59.147116489111134,54.55537390609627,54.55537390609627,3008708,
2006-09-21,58.96527862548828,59.783609381298085,58.6697675221711,59.21532135937764,2352752,
2006-09-22,58.66975021362305,59.32896229318428,58.26058495642867,58.965261229759584,1404356,
2006-09-25,57.71503448486328,58.987994520898646,57.41952761456262,58.66975347132869,1928763,
2006-09-26,57.94236755371094,58.23787450688492,57.41954371756101,57.73778485637997,1189738,
2006-09-27,58.01055145263672,58.87434213489082,57.7832346101531,58.19239993192975,2404515,
2006-09-28,57.89689254760742,58.60156476403065,57.6468456878628,58.192399445673,2436400,
2006-09-29,59.14713287353516,59.442644005549575,58.03329506848827,58.87435592844238,3669409,
2006-10-03,60.57918930053711,60.87470032262496,58.76067978454634,59.44262189360396,2131020,
2006-10-04,59.12438583374024,61.1474823150432,58.874338985283,60.0109106501631,3700234,
2006-10-05,59.53354644775391,60.4655353893336,59.32896381391283,60.4655353893336,778800,
2006-10-06,59.44262313842773,60.21548949079665,59.3289647304565,59.60174157979193,793576,
2006-10-09,58.897071838378906,59.78359663482337,58.4424423502233,59.328967146667765,845697,
2006-10-10,60.01090240478516,60.897427099401305,59.10164769515766,59.147107725180376,3750430,
2006-10-11,59.16984939575195,60.62465794784286,58.942532567874416,60.46553949812429,2971603,
2006-10-12,59.30623626708984,59.66993735498156,58.69248834001004,59.60174314086159,3336014,
2006-10-13,59.14713287353516,60.42009333805007,59.01074440098876,60.42009333805007,1518544,
2006-10-16,59.62445831298828,60.1700118901174,59.21529313014145,59.21529313014145,3632496,
2006-10-17,58.41972732543945,59.69268355937531,57.96509772060771,59.69268355937531,2046862,
2006-10-18,57.737770080566406,58.6470248930437,57.57864747075557,58.60156069563424,1520656,
2006-10-19,57.19221115112305,58.19239010507068,56.91943431600202,57.96507746321789,2786236,
2006-10-20,57.35133361816406,57.89688732677919,57.21494519101029,57.32860360105327,1217892,
2006-10-23,57.12401580810547,57.73776367494138,56.87396899346132,57.73776367494138,3043964,
2006-10-26,57.555912017822266,57.94234725369788,57.14674676651073,57.283135183614576,2678713,
2006-10-27,58.78341674804688,58.87434098591895,57.73777344466129,57.73777344466129,2179862,
2006-10-30,59.0334587097168,59.238041349647766,58.215128149992935,58.66975346389877,1254043,
2006-10-31,58.919803619384766,59.53355157375335,58.715220967928566,59.23804468684264,1440838,
2006-11-01,59.26079177856445,59.533568725761526,58.85162635776884,59.10167328011479,1425714,
2006-11-02,58.897071838378906,60.01090929777889,58.73794922828993,59.101654483712245,904171,
2006-11-03,59.851783752441406,60.05636637351442,58.89706485410069,59.328960111173465,1373470,
2006-11-06,60.647403717041016,60.80652637033145,59.44264169781744,60.05638980044875,3044740,
2006-11-07,59.57902145385742,61.12475441520365,59.32897457970799,60.94290592695416,1105332,
2006-11-08,58.37424087524414,60.01090183436313,57.91961144362973,59.579006579788086,1185566,
2006-11-09,58.53336334228516,59.101651211577824,57.760497001230114,58.64702174859256,2417749,
2006-11-10,59.37443923950195,59.53355770850522,58.32879169392302,59.05619813925031,1203237,
2006-11-13,62.71595764160156,63.05692877020353,59.215317946458,59.32897637674039,8726870,
2006-11-14,61.442989349365234,63.37515743834547,60.80651137984996,63.19330896833807,4474582,
2006-11-15,61.01108169555664,62.4658899727177,60.579182301556514,61.44297692731293,2618001,
2006-11-16,61.51118087768555,62.215853033215375,60.30641504588146,60.92016297038165,3431583,
2006-11-17,63.21603393554688,67.28495660108567,61.965808114599525,62.2840449928076,12078684,
2006-11-20,61.60213088989258,63.693422376759045,60.64741149666493,63.19333265343616,6787129,
2006-11-21,62.988712310791016,63.2614891173881,61.829410882753415,62.73866551732911,3205471,
2006-11-22,63.76160430908203,63.98891701902547,62.73869087096842,63.306974726949726,3018224,
2006-11-23,64.71631622314453,65.42098845811012,63.420626014251226,64.10256822945823,4463433,
2006-11-24,68.26241302490234,68.64884831888516,60.4655420621536,60.4655420621536,10121325,
2006-11-27,69.96729278564453,71.78580314364397,68.19424248113502,68.19424248113502,10085607,
2006-11-28,68.14875030517578,70.96744311718763,67.58046657173847,69.78541145322998,14612824,
2006-11-29,67.67139434814453,69.73995507122291,67.42135165670257,68.64884758203686,5642754,
2006-11-30,66.80760192871094,69.10347110171067,66.14838978399848,67.7395867762674,6459727,
2006-12-01,67.33038330078125,68.14871343203548,67.17126494045147,67.73954836640836,2928896,
2006-12-04,68.6261215209961,69.10348110399597,67.08038850325522,67.73959658113918,4346781,
2006-12-05,68.0123519897461,69.46716446248256,67.7395751713885,69.10345926317648,2613294,
2006-12-06,67.30768585205078,68.85342267949913,66.83032637792276,68.37606320537111,2466795,
2006-12-07,68.94434356689453,69.44443303291592,67.10309997015254,68.01235467989439,3386560,
2006-12-08,69.10348510742188,70.24005699639686,68.69431972686034,69.23987356760905,6881316,
2006-12-11,64.89815521240234,69.64901553719551,63.6933894982891,69.64901553719551,7730827,
2006-12-12,61.92035675048828,65.39826225079103,59.851799964520666,64.87543846790561,7984363,
2006-12-13,63.73887252807617,64.21623211935787,60.01092004684208,62.28405957029221,6551013,
2006-12-14,66.08019256591797,66.92125314098645,64.10256038386264,64.73903831940815,5863959,
2006-12-15,65.05728912353516,67.1485800285481,64.64812378313556,66.37570938851881,5548656,
2006-12-18,63.988914489746094,65.89835283208411,63.306972224625376,65.55738169952376,9779215,
2006-12-19,60.920169830322266,64.44353932921086,60.35188603846731,64.1025682216489,12627855,
2006-12-20,60.82925033569336,62.23859907767236,60.12457804582651,61.37480415036325,5367121,
2006-12-21,60.62464904785156,61.28386109232949,59.80631857701442,61.10200848917323,3881798,
2006-12-22,60.89744567871094,61.35207525335048,60.32916183209554,60.92017570065703,3054805,
2006-12-26,62.30677795410156,62.46589639009681,60.92015957527063,61.19293641540206,4266988,
2006-12-27,62.28404998779297,63.193308987078346,61.85215466859146,62.8523379029075,3494397,
2006-12-28,61.73849868774414,62.71595194240903,61.420261771464965,62.28405244393111,6746402,
2006-12-29,62.05672836303711,62.6022820189759,61.46571051502207,62.19311677702181,3033627,
2007-01-02,62.73868179321289,62.920534432202366,61.82942692275518,62.64775755484057,1838380,
2007-01-03,63.17055892944336,64.01162350050265,62.87505211818242,63.19329310417056,2988818,
2007-01-04,62.26131439208984,63.60246859043316,62.01126756534941,63.42061597441791,2566714,
2007-01-05,62.73868179321289,63.07965288991514,61.602110083457134,61.82942692275518,2376704,
2007-01-08,62.23858642578125,62.60228750754608,61.17020903515124,62.23858642578126,3840715,
2007-01-09,61.442989349365234,62.85233788426834,61.28387089754758,62.19312573431864,2351222,
2007-01-10,60.35186004638672,61.6475496971001,59.80630650924424,61.6475496971001,7558984,
2007-01-11,62.42044448852539,62.92053823541324,60.12457507345378,60.46554619076591,4361550,
2007-01-12,63.03418731689453,63.625205259055946,62.7386804269362,62.7386804269362,3077984,
2007-01-15,62.96598815917969,63.60247025072578,62.73867550491004,63.55700605497408,1594345,
2007-01-16,62.67047500610352,63.39788125394448,62.46589238910862,62.875057623098414,933949,
2007-01-17,63.42064666748047,63.87527634641906,62.42046303871408,62.73870423019573,1686514,
2007-01-18,63.46607971191406,64.78449972235782,62.965986062034766,63.64792816437538,3376575,
2007-01-19,62.852333068847656,63.87524624268653,62.28404519744094,63.78431785240461,2896689,
2007-01-22,62.96598815917969,63.37515343421171,62.76140552166368,63.19330497569376,1347774,
2007-01-23,61.39752578735352,63.3069638779424,60.9656304638019,62.73868011934871,2769939,
2007-01-24,61.92035675048828,62.51137475886983,61.64757984850375,61.82943250390851,1200184,
2007-01-25,62.46590042114258,63.21603677991176,61.92034670567409,61.92034670567409,3810324,
2007-01-29,64.82997131347656,65.58010771163927,62.51136790097365,62.51136790097365,6425100,
2007-01-31,64.57990264892578,66.26202751258822,63.98888490499178,65.64827975774098,6737354,
2007-02-01,66.23932647705078,66.48937337116088,64.2162337886218,65.0118303532755,3229677,
2007-02-02,65.82328796386719,67.8571564680902,65.63839390490418,67.8571564680902,4054911,
2007-02-05,65.29170989990234,66.49353816763737,65.08370091710474,66.10063090059067,2520321,
2007-02-06,65.29170989990234,66.3779762109875,65.0605859866026,65.82328559019385,2503892,
2007-02-07,66.07750701904297,66.51663559557701,64.76011705748806,65.40725457532025,3665612,
2007-02-08,65.98506927490234,67.11756114808603,65.56905133390181,65.96195434576676,4827750,
2007-02-09,67.07135009765625,67.71849207892897,64.82947656126913,64.82947656126913,6127588,
2007-02-12,66.5628890991211,67.39492521286012,64.55213515758514,67.25625252723694,7068037,
2007-02-13,66.95580291748047,68.08829521543588,65.8926427370767,66.5628955262917,4249249,
2007-02-14,66.63221740722656,67.11757174838222,65.17615438375958,66.60910670639429,2681266,
2007-02-15,65.8001937866211,67.69538587456553,65.0606046692003,67.02513733660915,5761849,
2007-02-19,65.61528015136719,66.53976739059179,65.40727115733472,66.10063447077627,1739238,
2007-02-20,65.66149139404297,66.16995630182528,64.94501753781067,65.68460208877534,2263321,
2007-02-21,65.89263153076172,66.44732223247829,65.12993181590146,65.82329519304716,3009903,
2007-02-22,65.89263153076172,66.58599490790742,65.38416646483961,65.40727716675974,5826511,
2007-02-23,65.7077407836914,66.51666194341428,65.03748807447569,66.00819685170667,4489256,
2007-02-26,65.8001937866211,66.33177386151304,65.17616665903459,65.22239230135926,2432424,
2007-02-27,65.8695068359375,66.56287006578948,65.52282522101152,66.0081794819079,1693423,
2007-02-28,64.6677017211914,66.19310137111836,62.726283984920734,63.003629375816544,8717343,
2007-03-01,65.66149139404297,65.82327472107532,63.558291214810815,64.6676722732107,2840900,
2007-03-02,65.38417053222656,65.82329928775121,64.71391781530622,64.71391781530622,5038977,
2007-03-05,63.2347412109375,64.69080433092618,59.6292515804893,61.01597836143092,12283047,
2007-03-06,61.45510482788086,64.25167322077534,60.62306879005192,63.32718591299599,9109291,
2007-03-07,61.20087432861328,62.6338224593172,60.90041404963172,61.47821967416296,4205208,
2007-03-08,62.88804626464844,63.28095351377771,60.5999475582169,60.5999475582169,1407399,
2007-03-09,64.73704528808594,65.17617412865562,62.05603813313487,63.32720323917675,4781274,
2007-03-12,64.4134521484375,66.21619677261336,64.06677048994214,65.03747913372914,3003142,
2007-03-13,65.84640502929688,66.07752472646814,64.45967838236155,64.71390877966377,1360179,
2007-03-14,64.22856140136719,64.66769437503724,61.03908976838461,61.03908976838461,3164718,
2007-03-15,64.94502258300781,65.40726190528116,64.48277902878125,64.69078799339022,1246398,
2007-03-16,64.8988037109375,65.1761490259415,63.97432073824203,64.66768402575204,1251063,
2007-03-19,66.44733428955078,67.02514002998629,64.59836776963107,65.47662538540868,1733470,
2007-03-20,66.07750701904297,67.16377734536195,65.7539361441505,66.14684333280901,1690312,
2007-03-21,66.42420196533203,66.97889258717197,65.86951134349209,66.84021993171199,1299568,
2007-03-22,66.65532684326172,66.95578710814993,66.23930884445089,66.8864507750148,2317094,
2007-03-23,67.0251235961914,67.71848692914526,66.19308759664676,66.26242392994214,1661925,
2007-03-26,66.26242065429688,67.41802333079079,65.75395141396397,67.0251202828425,863608,
2007-03-28,66.21620178222656,66.49354713000552,64.8988113802765,66.1006398100006,1684297,
