Date,Close,High,Low,Open,Volume,Adj Close
2007-03-29,67.2562255859375,67.71846909683543,65.40725577429859,66.05439753594626,4104795,
2007-03-30,69.45189666748047,70.02969804598744,67.02512495301556,67.48736436303953,4391740,
2007-04-02,67.94961547851562,68.82787722528398,67.2793627587223,68.61986819830894,1575160,
2007-04-03,71.16219329833984,72.06356563630816,67.94960701607319,67.99583264918442,6196394,
2007-04-04,74.49031829833984,74.99877897298542,71.1621751308892,71.18528159361487,14369323,
2007-04-05,73.35784912109375,75.22993033684945,72.61826430160433,74.42100917603574,10347732,
2007-04-09,73.58895874023438,74.74456138248304,73.19604724002221,73.4965074818479,3062931,
2007-04-10,72.918701171875,74.35165757440906,72.34090408870179,73.95874607827531,4381837,
2007-04-11,73.26539611816406,74.55968010165631,72.38713863672254,73.03428062846866,5264838,
2007-04-12,73.91253662109375,74.51344873166973,72.41025211269955,73.45029718710518,5155605,
2007-04-13,72.7569351196289,74.744574032016,72.24846580831232,72.66448384559627,4295913,
2007-04-16,73.38093566894531,74.23607790519603,72.94180285579928,73.86628987045728,3142606,
2007-04-17,72.61825561523438,74.09742507727958,65.6846180802316,73.61207074606615,2919670,
2007-04-18,74.90636444091797,75.57661292691793,72.57203527977417,72.57203527977417,6557216,
2007-04-19,73.93563842773438,75.69215304336318,73.49650554187367,74.42099270961467,5295249,
2007-04-20,73.98187255859375,74.79079367966855,73.49651819316716,73.98187255859374,2497863,
2007-04-23,73.65830993652344,75.32238213994228,73.19606201519004,73.95876177509034,2789042,
2007-04-24,73.14981842041016,74.62899608496859,72.82625174474995,73.03426070708288,4434847,
2007-04-25,72.52579498291016,73.58895477336915,72.17911336253296,73.47338859063892,2966272,
2007-04-26,73.08050537109375,74.14366544953475,71.41643314252994,73.03428396382554,5282442,
2007-04-27,73.68140411376953,74.37476741616983,72.89559801365418,73.95874943472964,2470101,
2007-04-30,73.8663101196289,74.28232812068332,72.64136258503012,73.49651351961126,1357917,
2007-05-03,73.58895874023438,75.1143579521218,73.38094975679519,74.32854341560466,2308107,
2007-05-04,73.03428649902344,74.18988943211463,72.47959573691416,73.03428649902344,1784232,
2007-05-07,72.06356811523438,73.588967508884,71.80932924035397,73.49651623948128,1008602,
2007-05-08,71.46263122558594,72.71068498966484,71.20840087272381,71.64753372212773,1335759,
2007-05-09,71.27776336669922,72.22535726979125,69.35945639202819,69.35945639202819,951338,
2007-05-10,69.84480285644531,72.20224257325852,69.56745750528543,71.46264932755989,2623165,
2007-05-11,71.60132598876953,71.87867135536762,68.57364189137672,70.26082479419694,1348192,
2007-05-14,72.54894256591797,73.3809788293159,71.99425172365267,71.99425172365267,2019810,
2007-05-15,72.13288879394531,72.80313707588147,71.69375593948708,72.57201318449718,901096,
2007-05-16,72.45648193359375,73.68142123110414,72.10980020185407,72.22535795779747,3046288,
2007-05-17,73.42716979980469,73.65829370955466,72.57201895124619,73.21916082020185,6024157,
2007-05-18,71.99421691894531,73.61205878415322,71.69375670333518,73.4271647474197,3523021,
2007-05-21,72.225341796875,72.57202345104226,71.09285403586702,72.10978406678844,7662106,
2007-05-22,71.57820892333984,72.66447529376985,70.90795630927911,72.10978464267238,6055074,
2007-05-23,71.9249038696289,72.50270109534158,71.18531055557469,72.01734668595378,1366405,
2007-05-24,75.02191925048828,75.34548601313699,72.10979299492405,72.22535073931816,6001615,
2007-05-25,75.6690444946289,76.17750522857088,73.95874285818623,73.95874285818623,4794817,
2007-05-28,75.11437225341797,76.94022359085427,74.67523927235806,76.26997511568604,3082046,
2007-05-29,74.3054428100586,75.76150597484111,74.07432731539743,75.34548792776039,1468760,
2007-05-30,74.09741973876953,76.131288182432,73.75073809859452,74.42099491220436,2929723,
2007-05-31,73.26539611816406,75.27614996918413,72.45647497641289,74.18988346867157,2727085,
2007-06-01,73.21916961669922,74.6058963139852,72.96493921016615,74.6058963139852,3051752,
2007-06-04,74.25921630859375,75.09125234566483,73.40406533807905,73.95875602945976,2212294,
2007-06-05,73.77384185791016,74.305417471048,73.26537270801354,74.23608115351237,770402,
2007-06-06,71.99421691894531,76.26995393971828,71.2777387727549,76.26995393971828,4128588,
2007-06-07,71.85557556152344,72.75694813690735,70.95419875418445,71.6937879189973,2848302,
2007-06-08,71.18528747558594,71.60130540589243,70.26080459666704,71.37018997610424,1142275,
2007-06-11,71.48577117919922,72.06357687133321,71.13908945670069,71.64755880433496,3076122,
2007-06-12,70.7923812866211,71.99421363025557,70.30702705644838,71.48574447258213,1347486,
2007-06-13,70.81550598144531,71.46264367228838,70.26081532302159,71.13907694284379,3993435,
2007-06-14,71.00039672851562,71.5319723983448,70.26080785194245,70.81549845138397,2388930,
2007-06-15,69.68302917480469,71.6475618401737,69.3363474376166,71.18531388131652,6461571,
2007-06-18,69.05900573730469,70.67685251996336,68.87410739027469,70.26083441311212,3090136,
2007-06-19,69.89102935791016,70.16837471250504,68.98965695547679,69.29011301230317,2418520,
2007-06-20,69.63680267333984,73.26540340048668,69.3594572870113,70.44572812744967,2534685,
2007-06-21,69.24388122558594,70.49193513413283,69.10520856908073,69.98346590564464,3357784,
2007-06-22,70.60750579833984,70.93107680012908,69.79858464179836,69.79858464179836,2372262,
2007-06-25,70.90797424316406,71.16220893320215,70.3995048630879,70.72307590204956,1284926,
2007-06-26,71.0235366821289,71.34710349117108,70.60751435401556,70.72307634693344,1176177,
2007-06-27,69.49813842773438,71.18532165566,69.26701865501937,70.79241846524002,1584038,
2007-06-28,69.79857635498047,70.67683374820916,69.47500539160711,69.98347042094761,3033045,
2007-06-29,70.6306381225586,71.18532475483279,69.84482324359632,69.84482324359632,1543093,
2007-07-02,70.28392791748047,71.09285317809523,70.2145915874836,70.63060956746483,1518481,
2007-07-03,70.21460723876953,71.57822344331805,70.00659820241238,71.43955075241328,1516815,
2007-07-04,71.83245086669922,72.24846892191175,70.23771498838447,70.90796771021172,2596632,
2007-07-05,70.67683410644531,72.78003479914777,70.07592204107543,72.38713173301068,3002859,
2007-07-06,71.7168960571289,72.22535694729359,70.7230722854099,70.7230722854099,4031812,
2007-07-09,72.6413803100586,73.1267347630521,71.48577729090117,71.71690128029664,3622514,
2007-07-10,72.06356811523438,73.12671962577863,71.69377150153174,73.03427682028413,1865316,
2007-07-11,71.57820892333984,72.10978464267238,70.86173067770305,72.10978464267238,2698780,
2007-07-12,72.52579498291016,72.75691888446387,71.67064416467748,71.73998048875292,2301134,
2007-07-13,72.61825561523438,73.68140707909664,71.71688328583802,71.71688328583802,3118759,
2007-07-16,71.62443542480469,73.12671989056625,71.23153234025983,73.03427708473701,3808207,
2007-07-17,71.69376373291016,73.77385358976441,71.50886967804776,71.94799411633436,4412774,
2007-07-18,71.99421691894531,72.20222588423546,70.95416786054139,71.64753531012842,1388650,
2007-07-19,72.225341796875,72.57202345104226,71.37019935920083,71.99422633670189,1776079,
2007-07-20,71.53197479248047,74.00497610703184,71.16218668974741,72.57201970124305,5458112,
2007-07-23,72.9649429321289,73.12672207912595,70.63061812863826,71.64755250250677,4380616,
2007-07-24,75.64593505859375,76.89398898256688,73.0342694834339,73.31161479987239,11033082,
2007-07-25,77.4948959350586,78.3500467593389,74.51343397872976,75.64593010127321,9071229,
2007-07-26,77.72601318359375,78.81227935415284,76.87086243252872,78.58116393465878,4281500,
2007-07-27,74.53656768798828,77.19446362064588,73.95876201639082,77.19446362064588,3338296,
2007-07-30,75.43795776367188,75.76152461414868,74.30546109113664,74.4672487483305,3961112,
2007-07-31,76.6397705078125,78.02649730551775,74.69835299102517,76.26997387378822,6275851,
2007-08-01,74.12052917480469,75.90015864114201,73.75073263139558,75.90015864114201,3412482,
2007-08-02,75.04503631591797,76.5242059562364,73.51963680540223,74.46723064972268,2676100,
2007-08-03,76.6860122680664,77.79539400069667,75.48417923641333,76.01576362590595,3372440,
2007-08-06,75.59970092773438,76.47795812723474,74.14363826166736,74.42098353139441,4780303,
2007-08-07,77.07889556884766,77.61047982104073,76.17752314389537,76.17752314389537,3021049,
2007-08-08,79.02030181884766,80.22213436851746,77.19445075874081,77.8878140635681,10585540,
2007-08-09,78.44249725341797,81.3083929984335,77.79535540910476,80.19901181612897,8353609,
2007-08-10,76.20065307617188,76.96335297047386,74.88326234965025,76.31621084491415,2923141,
2007-08-13,77.63358306884766,78.11893743136422,76.75532561512046,77.40246758644535,1420962,
2007-08-14,79.82925415039062,81.631999258575,77.65671235255742,77.65671235255742,8265988,
2007-08-16,77.70289611816406,78.6967194791439,76.29306332075981,76.29306332075981,5393703,
2007-08-17,75.18372344970703,78.35008082701752,73.10363280828179,77.1944777364181,9826575,
2007-08-20,75.7383804321289,78.55805477546532,75.39169881352579,76.26995609268478,3803720,
2007-08-21,73.7969741821289,77.14822467711203,73.49651391400798,75.80772786468195,4851733,
2007-08-22,74.37479400634766,74.99882120160761,72.15603064542331,73.95877587617434,5505249,
2007-08-23,74.05120086669922,76.0850693797213,73.12671364006962,76.0850693797213,2188977,
2007-08-24,75.71528625488281,75.85395894033131,73.77386865860376,74.42101067866645,1669035,
2007-08-27,77.65669250488281,78.48872849600656,76.26996585300991,76.26996585300991,4274962,
2007-08-28,77.37934875488281,78.39627883238985,76.9171093494538,78.39627883238985,1955072,
2007-08-29,76.38553619384766,76.9633418821337,75.62283640943012,75.62283640943012,1654087,
2007-08-30,77.2912826538086,78.08091145305654,75.87458268267989,77.10548063803587,6663381,
2007-08-31,80.51952362060547,81.23948760940513,76.96616695844453,77.98805297578961,5570238,
2007-09-03,86.0933837890625,87.27783556079937,80.12467867631783,80.82141501263364,9272115,
2007-09-04,84.18898010253906,87.04559919327117,83.95673181298046,87.04559919327117,5214166,
2007-09-05,86.20953369140625,87.62622559199632,84.3051177286241,85.37344987922155,10822910,
2007-09-06,86.48819732666016,86.85978432896528,85.1411710543305,85.4198655586,2793570,
2007-09-07,86.88301849365234,88.81065279708349,85.7682403894836,86.81334486214179,4351930,
2007-09-10,88.76422882080078,89.1822707147763,85.88438182727475,85.93083659666144,3469222,
2007-09-11,91.04021453857422,91.73695089602523,87.81200841910609,89.55384931273367,7075359,
2007-09-12,88.4622802734375,91.69049454245696,88.04423850500685,91.0402045120932,6122496,
2007-09-13,89.15902709960938,89.60029629794975,87.78878175382324,88.92678731528922,4346203,
2007-09-14,86.27920532226562,90.57574419925344,85.72181612719329,89.87900770541303,4563913,
2007-09-17,85.25728607177734,87.7887638430183,84.21218174031284,87.7887638430183,4484260,
2007-09-18,85.74501037597656,86.39530041845453,84.53733980362253,85.02505520921058,16222999,
2007-09-19,87.97457885742188,88.6945426302705,86.60433345595148,88.02103362023979,7555269,
2007-09-20,88.02102661132812,90.38993015359269,87.0455957409839,88.95000272255353,5799085,
2007-09-21,87.02236938476562,87.95135401199765,84.7463668288918,87.64943209450372,38025878,
2007-09-24,91.24921417236328,91.92273149760004,87.32427261048798,88.25324853379027,18967414,
2007-09-25,90.32025909423828,92.898183610765,89.08935252890478,91.04021432519528,12071517,
2007-09-26,88.95001220703125,91.50471804800743,88.34617681984133,90.55250595060882,10055839,
2007-09-27,90.08802032470705,90.55250844262952,87.90491001081293,89.553858563842,12298208,
2007-09-28,90.08802032470705,91.38859215794004,89.5074037984914,90.11124770738232,7410682,
2007-10-01,95.9173583984375,96.96246281865686,90.41314178528228,90.69183629734076,13284964,
2007-10-03,100.70166015625,103.90664832745124,94.08266284616047,96.89282796389624,28540039,
2007-10-04,105.13751220703124,106.02004205675472,99.00623250244624,102.18799224138913,21510650,
2007-10-05,99.61004638671876,107.2973717427056,98.72751672689208,106.8328837909674,11993722,
2007-10-08,95.17420196533205,101.653851147452,93.40913340327498,99.865563706411,8924370,
2007-10-09,101.32868194580078,102.18798434980069,91.13310493483284,93.8271490346784,11967493,
2007-10-10,101.86284637451172,103.99950151177244,97.8217758617062,102.18798714396308,11638753,
2007-10-11,103.37244415283205,103.81371333087657,101.30546253898962,102.18799238999652,8649327,
2007-10-12,101.09642028808594,104.76589468841811,100.14421700507654,103.7672451615069,11569080,
2007-10-15,105.62523651123048,106.15939824079352,100.70163553350945,101.72351273509004,15228834,
2007-10-16,107.5296630859375,109.15537582140298,103.83695985053907,105.85749558311558,24691960,
2007-10-17,102.39701080322266,104.04595908346458,93.6645880024263,104.04595908346458,23043907,
2007-10-18,96.77667236328124,107.25094427338408,94.291649054111,103.09374533406452,21229676,
2007-10-19,93.6181411743164,98.936564991269,92.4801441015142,98.936564991269,10875836,
2007-10-22,92.7123794555664,94.47744768490374,89.25192513595994,90.57572418169237,7775066,
2007-10-23,101.63063049316406,102.42026804783538,93.3626933225166,96.10319312571812,12086691,
2007-10-24,103.18663024902344,104.5104290165666,100.1674372424069,103.5814445902814,12334426,
2007-10-25,103.37244415283205,104.51044966195629,102.00219887006934,104.11563524270515,13504792,
2007-10-26,106.3219757080078,107.29740667780604,102.1880035247876,103.81372464281236,10841070,
2007-10-29,108.3424835205078,111.47779654843248,107.48317267042002,108.22636365079684,11055172,
2007-10-30,108.80699157714844,111.01332904424862,106.3684143277827,109.15535975562926,10161270,
2007-10-31,110.96688079833984,112.87129645419968,108.69087806700708,109.61986276585532,11045894,
2007-11-01,106.90258026123048,113.66092265337149,105.99682303341775,112.84805793271558,8132521,
2007-11-02,109.08570861816406,110.037920839121,102.6757328121004,106.3684362655936,10157756,
2007-11-05,110.10759735107422,112.8248697742713,108.76057057976034,109.57342701662874,10253793,
2007-11-06,111.59392547607422,115.65822330682312,109.6198450053495,111.05976382594942,22676624,
2007-11-07,111.8262176513672,114.31124187525812,108.83025044949254,111.94233757610144,9062308,
2007-11-08,111.52428436279295,113.75384112476524,109.15538030319745,109.15538030319745,6757275,
2007-11-12,117.7252197265625,119.60640793478676,109.03924243966568,110.08434699979028,14373770,
2007-11-13,126.4111785888672,129.4535906029589,117.51617377978684,117.51617377978684,27756036,
2007-11-14,128.91946411132812,130.98644597339836,125.94671640499696,129.12848503575378,16498068,
2007-11-15,125.13385009765624,131.5902708571255,124.29776646671422,129.59296279601372,18841544,
2007-11-16,122.81139373779295,127.1079403242572,122.2772320264561,124.22809384796082,10185378,
2007-11-19,123.0436553955078,126.3415440489883,122.43981998208658,123.7868380970327,8964436,
2007-11-20,120.6979751586914,125.11063347583932,120.1405860234657,122.20756789823324,8400468,
2007-11-21,111.1991195678711,121.139221823706,109.82887427121422,121.139221823706,11072137,
2007-11-22,105.57879638671876,112.43003226918162,102.18800676185744,111.47782865114752,22493817,
2007-11-23,109.96820068359376,110.87395775140664,106.48451965354413,109.10888986115462,12245805,
2007-11-26,110.87397003173828,113.47511315222258,110.45592826183028,112.40678985473428,10440276,
2007-11-27,109.15535736083984,111.0133266086967,108.24960011666136,110.50238378977372,8447631,
2007-11-28,107.22774505615234,112.17457410032831,106.43810753801642,109.61987649000724,9252708,
2007-11-29,107.41350555419922,110.40947151792034,104.6033415993678,108.48183733753002,17521270,
2007-11-30,109.92178344726562,111.19913642924595,106.8793704777339,108.6908852315938,20404197,
2007-12-03,111.57072448730467,113.08031717837989,110.54883876881054,110.54883876881054,9268240,
2007-12-04,111.08300018310548,113.28932909553096,110.54882998471987,111.94230266732175,8575376,
2007-12-05,113.84671020507812,114.35765298798616,111.47780681035802,111.71005507624017,19432550,
2007-12-06,113.89317321777344,117.91102543292143,112.66227508811951,115.65824158706148,16581411,
2007-12-07,114.17184448242188,116.77299599514512,110.54881596705938,114.96148173746386,12155058,
2007-12-10,112.05845642089844,115.0544233665103,111.47783983672078,115.0544233665103,5582889,
2007-12-11,113.12677764892578,115.19376822209657,112.2906938678906,112.8713104397486,8044372,
2007-12-12,116.65692138671876,117.05173591489556,110.5488588623732,113.12678399859412,12000657,
2007-12-13,114.1486587524414,117.51621261606311,113.8002905248196,117.0517244809286,6641110,
2007-12-14,114.65957641601562,116.122722758494,113.03386392776127,114.14864209345907,6467380,
2007-12-17,105.95038604736328,114.6828190050959,104.5104668940728,114.03252882050492,9022399,
2007-12-18,107.66901397705078,109.1553794703014,105.2072089027962,106.36843353910147,7588410,
2007-12-19,106.3219757080078,110.06112492387336,104.51046104981108,109.155367594775,7413676,
2007-12-20,106.29875183105467,107.7154520736925,105.34654821178724,107.29741021570922,6824322,
2007-12-24,109.92178344726562,110.54884624667866,107.7619004715096,107.7619004715096,5206386,
2007-12-26,111.31522369384766,113.77702790839912,110.13077208671795,111.0133103267902,5482927,
2007-12-27,111.57072448730467,112.40680816330013,109.89855713531388,112.01198520180252,8385218,
2007-12-28,112.12810516357422,113.80027238968344,110.68817771548082,111.94230313506274,5686069,
2007-12-31,116.540771484375,117.42330992129703,112.36035311500623,113.33578406785897,7992710,
2008-01-01,119.58322143554688,120.72121881684494,115.797616613359,117.51623063139698,11017431,
2008-01-02,119.42063903808594,121.04636041311136,116.3549983626625,120.3031691247706,11894132,
2008-01-03,128.24594116210938,129.2445994828083,118.09681731717522,119.37417019201496,30301977,
2008-01-04,126.0860366821289,129.9180861424956,125.43575517103002,127.73498484725005,18829022,
2008-01-07,124.8551788330078,127.68857105334192,122.67206833237286,125.4125680242266,8538733,
2008-01-08,123.0436553955078,126.7363585302541,120.46573056559062,125.41255929326958,14658841,
2008-01-09,128.733642578125,129.77874704206005,121.74306061163644,123.67069489897818,19488080,
2008-01-10,123.48493194580078,131.65996766129902,122.37015357504336,128.66400078988852,19575836,
2008-01-11,126.45764923095705,127.47952638971503,121.7430693673832,124.06551822865892,13108237,
2008-01-14,132.2173309326172,133.72693201719812,125.41254212985788,127.7349994487716,15253758,
2008-01-15,127.27052307128906,135.0507524965668,125.87705015990603,134.23788762820422,22639093,
2008-01-16,120.04769897460938,125.64481836078484,117.26075297403808,125.48224367572344,34937013,
2008-01-17,118.67741394042967,122.2772151604588,117.63230953734885,120.74439536927356,22187050,
2008-01-18,111.10621643066406,120.34959067675248,109.34115674449126,117.51619061906936,27737089,
2008-01-21,95.59222412109376,111.01332433620038,90.57572256371856,111.01332433620038,30945897,
2008-01-22,91.22605895996094,99.86559380682314,77.12875060868116,93.1304668851794,19643920,
2008-01-23,102.93116760253906,105.85745974168766,92.9446122291479,97.4269514360453,28008231,
2008-01-24,94.54714965820312,109.0160424844523,92.89820932798148,105.57881451426958,19248066,
2008-01-25,103.48855590820312,104.27818461976686,96.91600807324151,102.16475709196187,11772945,
2008-01-28,98.75078582763672,101.25903713600964,96.1496334876294,98.4720912378175,14836635,
2008-01-29,98.26307678222656,102.18802017789385,97.58955914231235,101.11969651645144,11405062,
2008-01-30,93.64137268066406,101.02677856172836,92.89819001822616,99.16881765309206,11259794,
2008-01-31,91.0634307861328,96.33539907797436,90.11122738238632,94.29164501602668,18125470,
2008-02-01,95.52254486083984,96.03348763920243,91.50470177782054,92.43367782292138,11509770,
2008-02-04,101.005859375,102.5590716090054,98.0877088020536,101.09999632253218,11097750,
2008-02-05,104.91242980957033,107.03044656211884,99.54678736978072,101.05293548878151,18558397,
2008-02-06,102.0413589477539,104.30057716343676,94.13409519286388,94.13409519286388,15553116,
2008-02-07,97.12284088134766,103.54749228548314,96.48743579742218,102.08841681736156,12834674,
2008-02-08,95.6873016357422,98.32305030772912,93.4516113397162,97.89944691920626,16485894,
2008-02-11,89.21556854248047,96.9581021158791,87.07402403769544,96.9581021158791,22999987,
2008-02-12,87.07405090332031,91.7807533295254,85.70910349387987,90.83940939699046,13002158,
2008-02-13,88.39193725585938,90.43935433287209,86.41512076770917,88.90967778026308,9224650,
2008-02-14,94.58119201660156,95.12246859624004,90.8393632065976,91.73364250416098,9218126,
2008-02-15,96.08736419677734,96.79336981174264,90.9099868142876,93.1927411754196,9333181,
2008-02-18,96.34622955322266,98.6760480706068,94.88715416255454,96.95810682852908,7330503,
2008-02-19,96.39329528808594,98.511311967134,95.9226191694762,97.2169655683051,5829445,
2008-02-20,93.09857940673828,96.3932771439156,91.80424186977534,96.3932771439156,8234760,
2008-02-21,94.32233428955078,96.4874149384235,92.7691221979564,96.4874149384235,5418661,
2008-02-22,93.02800750732422,93.66341258707678,92.01607182950325,92.369074651588,4792876,
2008-02-25,95.71083068847656,96.15797047729254,92.5102774557686,93.52221315191558,4897856,
2008-02-26,95.9461898803711,96.95813441729466,95.3343210491942,95.8049887179276,5954391,
2008-02-27,95.40489196777344,98.62898130174344,94.84008749360454,97.73471042372014,6208738,
2008-02-28,95.80498504638672,96.95813070156171,93.52223013495366,95.49904633340526,7138138,
2008-02-29,95.07544708251952,97.59354024019107,92.39262497982146,96.01679104393054,9248461,
2008-03-03,88.9566879272461,93.9457903033322,88.4154199475223,93.9457903033322,11995886,
2008-03-04,89.7568588256836,91.6395377768078,87.54470480989342,89.00378035064716,9001894,
2008-03-05,91.80425262451172,92.43965758306022,89.49796221466292,90.36870521578798,7854030,
2008-03-07,87.05052185058594,91.16889220747616,85.47377256962523,89.42740535440448,7961467,
2008-03-10,87.33290100097656,88.67431176817021,75.91914559145914,87.07403512917483,9807738,
2008-03-11,90.88644409179688,91.54537681190588,86.13267086010732,87.121078558502,11042942,
2008-03-12,91.61600494384766,94.08702493376346,91.1218009458645,93.66342150692074,6043930,
2008-03-13,87.73296356201172,90.36872079116498,85.89734892094118,90.36872079116498,9465762,
2008-03-14,91.78070068359376,92.20430391751805,87.14460149616576,87.73293357557402,9200824,
2008-03-17,88.39193725585938,90.36875374400958,87.2387914316931,89.49801027529334,10232985,
2008-03-18,89.47444915771484,91.73366715964993,87.30935949370523,87.30935949370523,11671808,
2008-03-19,90.27456665039062,93.66339303499213,89.49796060391945,91.94545207161909,10656615,
2008-03-24,90.06277465820312,92.1101908184311,88.86256518496604,90.46285022810356,10645468,
2008-03-25,94.0634536743164,94.39291998126342,90.60402728756854,90.88642944158876,12632835,
2008-03-26,92.55734252929688,95.73436801657252,91.82780047058549,93.66341519656696,12859108,
2008-03-27,92.81620025634766,93.52220585824236,91.16885959741496,91.73366407893072,11358805,
2008-03-28,96.1815185546875,96.95812487166916,93.19275803780116,94.11056550332496,6505755,
2008-03-31,92.53379821777344,97.00516991228726,91.42772564513248,97.00516991228726,9644592,
2008-04-01,91.85132598876952,94.08700745344107,89.49797118190378,93.66340410529916,5636733,
2008-04-02,91.21592712402344,95.49902506050836,90.50992149612853,92.83974006818175,11174055,
2008-04-03,91.28652954101562,92.79267778386178,90.39225860026198,91.78073349058027,6894261,
2008-04-04,89.09789276123047,91.78071362091886,88.55662475877386,91.35711032728383,7296184,
2008-04-07,89.5215072631836,92.25139262454292,89.16850447429091,90.13337589118684,7705594,
2008-04-08,87.85063934326172,89.80391877082621,87.37996316396367,89.42737955103438,6036271,
2008-04-09,88.27422332763672,90.03923706640424,86.74453900855077,88.0153489004634,4366718,
2008-04-10,87.54470825195312,89.35678670592907,86.41509911321825,88.39191510600428,10765580,
2008-04-11,87.94477844238281,89.19206099004019,86.74456868935324,88.01537901609044,6427916,
2008-04-15,90.0863265991211,90.48639361984183,85.66202712060262,87.78004420365404,4847318,
2008-04-16,88.18009185791016,91.68658316366336,87.49762270933583,91.3100526215273,7958251,
2008-04-17,89.14497375488281,93.1927421978361,88.81550733702863,93.1927421978361,8449357,
2008-04-21,91.40421295166016,91.89841700220404,88.95672909790193,89.80393604169147,8829625,
2008-04-22,92.204345703125,93.92229580311006,90.90999902903486,91.73367810265304,14174112,
2008-04-23,92.204345703125,93.6163571227747,91.85134284821258,92.72208609640782,9709225,
2008-04-24,89.56858825683594,92.95741566688838,89.07438425953661,92.95741566688838,9912441,
2008-04-25,90.67467498779295,91.21594319177962,89.38032823590788,90.3687362890696,5503946,
2008-04-28,90.83938598632812,91.8277938443802,90.15691676660778,91.6395285536859,6364317,
2008-04-29,91.66307067871094,92.25140298075728,90.8864644559646,91.78073541547356,11146447,
2008-04-30,92.60442352294922,93.78110558858764,91.89841773086006,91.89841773086006,8770044,
2008-05-02,94.48709106445312,95.31076143871002,93.428082604023,94.11055185022256,14017087,
2008-05-05,93.33395385742188,95.49903513870728,92.79268569165896,95.07543171726664,6621408,
2008-05-06,92.29846954345705,93.8046090980517,91.35712585816096,92.8162012448722,4850394,
2008-05-07,91.73367309570312,92.62794407325946,90.72172876077624,92.25140484249366,4889919,
2008-05-08,90.7217254638672,91.73366976201912,90.0863203827973,91.73366976201912,6632829,
2008-05-09,90.34518432617188,90.79232409831164,89.89805317226488,90.36872071993696,3953913,
2008-05-12,90.41577911376952,91.23945804237276,88.72136570850432,90.34517855521682,4451619,
2008-05-13,90.1569366455078,91.28654587520876,89.19206496788307,90.83940601570733,7288142,
2008-05-14,89.4509048461914,90.27457513041053,87.73295510321013,89.89804457557251,7501707,
2008-05-15,90.06277465820312,91.05118245969248,89.144967413963,90.3687132790272,6634112,
2008-05-16,89.89806365966797,90.55699657963264,89.45092383536537,90.27459429443812,4669668,
2008-05-20,87.54470825195312,90.36873109879032,87.07404065022484,90.36873109879032,9920728,
2008-05-21,85.66200256347656,87.49761684256369,85.26192703921376,87.07401354738974,23395544,
2008-05-22,84.13233184814453,85.54434306024336,83.35572568149017,84.83833745419395,7761514,
2008-05-23,83.21453857421875,84.72068699351478,82.3673317042836,84.1323460166485,11009834,
2008-05-26,82.62619018554688,84.10880192029668,81.19064261725138,83.21452243003878,8322111,
2008-05-27,83.52046966552734,84.6030145514062,82.74386343871348,82.83800039955652,9334611,
2008-05-28,83.21453857421875,84.10881823797293,81.89666409373095,84.01468126856881,12757836,
2008-05-29,80.60231018066406,84.10881071300184,79.11969829092253,83.77933565868162,25852929,
2008-05-30,81.1200180053711,82.3202271490537,80.155146860644,81.42595654219028,16280834,
2008-06-02,75.9662094116211,81.68485528740298,75.40140488067968,81.12005075646157,7785405,
2008-06-03,75.26019287109375,75.96619843273628,73.9658464686718,75.68379620807927,8298727,
2008-06-04,74.29534149169922,77.04876392388726,73.73053689022474,75.30727732385147,9507703,
2008-06-05,78.55490112304688,79.0726415296164,73.91879971563247,74.36593954940771,9682760,
2008-06-06,77.94302368164062,80.20224175936934,77.00167994317599,78.69609350147252,9605272,
2008-06-09,76.8604965209961,78.08424280111235,73.89527211082728,76.24862769005547,12141744,
