Date,Close,High,Low,Open,Volume,Adj Close
2008-06-10,76.03681945800781,77.18996505852799,73.96586638027863,77.18996505852799,8874943,
2008-06-11,77.99007415771484,78.9549541211412,76.20153257238934,76.48393478251774,4441404,
2008-06-12,76.78990173339844,77.66064517323753,75.0719598735415,77.66064517323753,3398738,
2008-06-13,75.89559936523438,79.02556028931986,74.88365516762053,79.02556028931986,5011672,
2008-06-16,78.15483093261719,78.4842973862974,76.53101782380942,76.71928313759331,3554906,
2008-06-17,79.16677856445312,79.68451035321397,78.39017226307786,78.55490118757723,3363842,
2008-06-18,78.7431869506836,81.07300620463334,78.39018403341848,79.66099453557288,4851763,
2008-06-19,78.03713989257812,78.6019442618411,77.18993333868366,77.96653934642025,2685886,
2008-06-20,76.6722412109375,80.20227073261971,76.01329949414477,79.4021278349597,12324124,
2008-06-23,76.31920623779297,77.84888218264255,74.88365862853775,75.82500231210884,4881391,
2008-06-24,73.236328125,77.66062767752021,72.15378316947786,76.48395437333265,5643439,
2008-06-25,73.777587890625,74.83659632924642,71.188899159845,72.90684474612537,7904595,
2008-06-26,73.04804992675781,75.04840218350921,70.83590027963994,75.04840218350921,11889406,
2008-06-27,70.97710418701172,71.98904855239732,69.65922976701437,70.60056925402917,6970021,
2008-06-30,71.49484252929688,72.78918482568004,70.41229762552067,71.5419067013799,9191200,
2008-07-01,72.08316802978516,73.30691387920197,70.90649065430469,71.5889641353596,8759268,
2008-07-02,74.7895278930664,75.30725957691968,70.60055854655978,70.60055854655978,5461606,
2008-07-03,71.80079650878906,75.30728943408042,70.60058653764904,75.26022524913387,7995309,
2008-07-04,72.43616485595703,73.37750840259237,71.07122231518612,71.80075990108021,3606116,
2008-07-07,73.236328125,74.5542025704194,72.24791582726016,73.89526103859284,4350310,
2008-07-08,75.91914367675781,77.14288105644232,71.30657056297608,73.84819089987424,8330992,
2008-07-09,79.284423828125,80.24929521390082,76.71926743882847,77.6135468873347,7148982,
2008-07-10,78.57843780517578,79.87278451717911,77.56649338537434,78.17837076396778,3934856,
2008-07-11,76.24861907958984,79.02557783239365,74.57774171941759,78.08423398335775,4354827,
2008-07-14,78.60193634033203,79.77860911830115,75.49551262245129,76.24858216616393,4315902,
2008-07-15,76.43685913085938,77.6606048681928,75.87205473181797,77.6606048681928,7518020,
2008-07-16,76.41334533691406,77.77828380544523,74.83659656176779,76.71927536353341,9917320,
2008-07-17,77.80179595947266,79.54327309308168,76.71925146115889,77.18992747863274,3860416,
2008-07-18,81.80252838134766,82.36733296998351,76.71928708362499,78.13129855521463,6864897,
2008-07-21,85.4266357421875,86.20324152166194,81.07293954817963,81.89660947184917,9901021,
2008-07-22,87.05052185058594,87.94479306011226,84.25003483411248,85.19137022785529,10414573,
2008-07-23,89.63915252685547,92.67497585228163,88.48601607896339,89.33322258838464,18677298,
2008-07-24,87.33290100097656,90.957066297367,85.73262436198117,89.89805779695095,9925200,
2008-07-25,88.3448486328125,89.33325660348987,85.45022529011449,87.07403838479874,10070253,
2008-07-28,86.95635223388672,89.19204234612185,86.41508415468155,88.01536061813526,4899938,
2008-07-29,84.01465606689453,86.83867811956326,82.43790754807738,85.02660017517795,9460620,
2008-07-30,80.43757629394531,85.09721337334783,79.5668331588885,84.72067417095492,17618475,
2008-07-31,80.1787109375,82.79093202142637,79.3079763216803,80.0375097978283,15844440,
2008-08-01,83.21453857421875,83.68521480300535,79.1197053695322,81.00239304821072,7506193,
2008-08-04,82.24968719482422,84.88544542259685,81.59074548332204,83.7793637691929,5652402,
2008-08-05,86.0385513305664,86.36802637552067,82.15552030115003,82.83799816696033,14679562,
2008-08-06,85.0030746459961,88.20363625402693,84.43827016329845,86.43862224559678,7129573,
2008-08-07,86.4150619506836,87.94473746214351,84.72064897125843,85.66199238812688,4492694,
2008-08-08,87.05052185058594,87.30938779112988,85.00310487275382,87.07405825181195,5422262,
2008-08-11,87.45054626464844,88.95669422479617,85.82673359229103,88.4860267577262,10273796,
2008-08-12,87.1446533203125,89.3097349307369,86.1562451866917,87.54472040641403,9213459,
2008-08-13,87.73296356201172,88.29776806695651,85.33254441599641,85.33254441599641,6567994,
2008-08-14,85.4266357421875,87.9682546568311,84.86183153893337,87.9682546568311,5426040,
2008-08-18,84.88542175292969,86.41509790075958,83.35573698686612,85.42668991823454,3240027,
2008-08-19,85.54431915283203,86.10912347982345,83.9205067127317,84.01464363997363,3608172,
2008-08-20,86.55628967285156,87.544697548398,85.94442100359089,86.08562212866894,4094432,
2008-08-21,81.66131591796875,86.39155369230112,81.21418475941597,86.39155369230112,10303928,
2008-08-22,80.27283477783203,81.42598010267629,78.29601914566027,80.95530396857582,9506016,
2008-08-25,80.48462677001953,81.75543666638826,79.75508488269375,79.75508488269375,3389487,
2008-08-26,81.00237274169922,81.37890328845519,79.3550235903885,80.01396497455914,3920755,
2008-08-27,80.62582397460938,81.75543271681056,79.91981851073365,81.23769250389144,4218562,
2008-08-28,80.24754333496094,81.28787391360034,79.91652236914862,81.14601025930087,7626616,
2008-08-29,82.70651245117188,83.15575025351094,80.86228490080269,80.86228490080269,5336536,
2008-09-01,81.90260314941406,82.42277270214522,80.05837587724902,82.25726224021504,3686578,
2008-09-02,83.77046966552734,85.11817408859679,81.45336670156057,82.32818660724776,4333750,
2008-09-04,82.32821655273438,83.41584094791632,80.38941876573504,80.38941876573504,4207023,
2008-09-05,82.04447174072266,82.70650496975699,80.5312653010295,81.28786852087607,6718246,
2008-09-08,85.85115051269531,90.7927311720333,84.17242497118268,89.37409474747028,14849079,
2008-09-09,84.88175201416016,85.78022761563626,84.07786372905476,85.78022761563626,8350698,
2008-09-10,84.2197265625,85.70929494868905,83.86506742293118,84.64531752998258,7299807,
2008-09-11,81.92626190185547,84.62167138434076,81.38245410301613,83.69955761401684,5754968,
2008-09-12,82.25726318359375,84.55072821663268,81.0987159128031,83.22667048201365,10468698,
2008-09-15,80.57855224609375,81.09872184282588,76.84281239320826,80.41304177016309,9112993,
2008-09-16,80.57855224609375,81.2169386635364,77.17382468639966,78.02500657632318,8417373,
2008-09-17,79.96380615234375,81.287863876086,78.21414885958626,81.287863876086,5807678,
2008-09-18,82.30453491210938,83.20300149356406,75.18770808455064,78.02498008774123,9332106,
2008-09-19,86.51319122314453,86.53683805419182,83.2266886651186,83.69956467536586,8125596,
2008-09-22,85.94573211669922,87.95547020931852,84.78718465251826,87.482594223449,5001697,
2008-09-23,84.9053955078125,86.53682750169695,83.98328177213867,85.11819098527569,6047958,
2008-09-24,84.14878845214844,86.48953859854534,83.48675522148969,85.5910630729364,11099620,
2008-09-25,84.66896057128906,85.35464071968379,81.52432179197726,84.45616507530536,15398266,
2008-09-26,82.44641876220703,84.4561478189719,81.80803240469295,84.4561478189719,5329870,
2008-09-29,78.6161117553711,83.69955651031057,77.12654337679777,82.70651092459502,9044996,
2008-09-30,81.28784942626953,82.96656594355632,75.70788359096807,76.13347442566058,8181439,
2008-10-01,82.25726318359375,82.9902281992116,80.0820236212905,81.80803410253995,4162320,
2008-10-03,81.26422882080078,83.72320465362908,80.55491053415233,82.75379722276253,9611784,
2008-10-06,79.65642547607422,80.8149813003581,78.16685741285288,80.29481178888337,4917684,
2008-10-07,83.4394760131836,84.10150063108945,80.3894074290584,81.8080439798143,10297222,
2008-10-08,83.10845184326172,83.91234874393811,77.8122118107355,80.62583797509787,14029830,
2008-10-10,78.14322662353516,82.18634076761042,74.95129440452838,77.55213383690669,15722942,
2008-10-13,84.14878845214844,84.88174484675551,75.66060790640405,75.66060790640405,8763402,
2008-10-14,82.6119155883789,86.96240301934324,81.61887020316617,85.59105174401708,7754463,
2008-10-15,79.11262512207031,82.94294335345323,78.61610238837252,80.98049058591576,9577100,
2008-10-16,78.45060729980469,80.36576679084874,73.08343482223823,78.02501630179489,12077535,
2008-10-17,71.050048828125,80.24754392606873,69.9860714130416,79.86923795892673,14673544,
2008-10-20,71.64115905761719,73.29623822570031,68.3782943876663,70.93184065110613,12454938,
2008-10-21,72.09036254882812,74.92763932126914,71.07367469982624,73.2962076664827,11688696,
2008-10-22,68.23643493652344,71.49929980874805,67.62169083632556,71.40472545846231,8910550,
2008-10-23,67.71624755859375,70.29343564990516,65.25727628447301,67.14879298220703,10882587,
2008-10-24,61.6870346069336,67.38522212222813,59.67729702583727,66.20302379977936,12592083,
2008-10-27,59.46450424194336,61.49788440828138,53.435299888190286,61.49788440828138,11732202,
2008-10-29,63.36576461791992,64.26423587831493,60.57578083894145,64.21694655008304,10429297,
2008-10-31,66.72318267822266,67.90537648291294,63.956842421487,64.3115014287608,12353466,
2008-11-03,71.38105010986328,72.82332893993213,67.55073200731876,68.56742426643939,8969246,
2008-11-04,71.83028411865234,73.2962096979993,69.77326154038636,70.93181304365461,8417391,
2008-11-05,69.7496109008789,73.4853542932616,69.34766686850912,72.11400742588094,8120623,
2008-11-06,68.28370666503906,71.12097973520225,66.91235512823677,68.94573560496544,6299424,
2008-11-07,71.59386444091797,73.22530098491613,66.74685713032241,66.74685713032241,7459720,
2008-11-10,77.00830841064453,78.37965979401787,72.58689314742688,73.29621566494268,8155636,
2008-11-11,71.42832946777344,77.36295441882694,70.9318068200332,76.91372541474529,8291608,
2008-11-12,71.0263900756836,75.18772471030904,70.29342942256251,70.50622486985584,15387924,
2008-11-14,70.62445068359375,73.15435372320067,68.87479766907417,71.99579776942358,10152248,
2008-11-17,71.23921203613281,72.30318966858087,68.59109137181854,70.93184216320428,10045382,
2008-11-18,65.87202453613281,71.40470702133273,64.87897896186617,69.98607048666608,12403219,
2008-11-19,64.31151580810547,67.38522644861499,63.933209896206,65.7301521543921,9510594,
2008-11-20,65.51736450195312,66.13210410563588,61.66339908285673,63.649490204091904,9300538,
2008-11-21,71.1919174194336,72.30317991045574,64.31152965818828,64.90262681999444,15159828,
2008-11-24,72.58688354492188,73.46170775150343,70.15155953078,71.35740029116752,10717951,
2008-11-25,72.77605438232422,75.66061245602397,72.18495726807461,75.18773649635835,9195372,
2008-11-26,77.78855895996094,78.49787715308723,71.52291636379019,72.87062526006483,11439601,
2008-11-27,77.78855895996094,77.78855895996094,77.78855895996094,77.78855895996094,0,
2008-11-28,75.40052795410156,78.68703864390594,74.31290378036225,77.50483581981152,13574222,
2008-12-01,73.98188781738281,77.88313789404249,73.29621644770818,74.71485283922078,9906013,
2008-12-02,75.73152160644531,76.13347427754024,71.49926008923748,71.97214023664266,15004446,
2008-12-03,75.16407012939453,76.98465898526314,73.67450215204823,76.0388986531063,9921058,
2008-12-04,78.04866027832031,78.49788943178952,74.24197960731892,74.24197960731892,6659928,
2008-12-05,75.89704895019531,78.89983227775024,74.62027616411727,77.5521276702234,8283019,
2008-12-08,78.6161117553711,80.38940744414887,76.67730558275062,77.1738283756084,11401014,
2008-12-10,79.8692626953125,81.1223891527387,78.73435310106295,78.97079548608929,11001541,
2008-12-11,79.0180435180664,80.34210120545552,77.24474810697873,80.34210120545552,9276854,
2008-12-12,77.97772216796875,78.49788310995459,76.13349472588988,78.49788310995459,6424658,
2008-12-15,79.70372009277344,80.79134423590374,78.02500321290088,78.26144550279953,5727669,
2008-12-16,82.58830261230469,83.22668912607628,78.80526853336036,79.68009738290074,8832410,
2008-12-17,82.18634033203125,83.69955552146764,81.33515841147396,82.80108860265835,7108549,
2008-12-18,86.53682708740234,87.00970303772216,81.33515699920397,81.80804160819389,11683485,
2008-12-19,86.1585464477539,87.67176205554087,84.78720319128612,87.05702227363022,9263350,
2008-12-22,85.92208099365234,90.79272975578648,84.6453082314616,90.79272975578648,7101656,
2008-12-23,84.97632598876953,86.22945200555253,83.91234861829246,85.11818963816647,5898415,
2008-12-24,84.12513732910156,84.90538733805613,82.99022822516764,84.21971597398583,7677302,
2008-12-26,83.60498046875,85.68565036154529,83.0611726600741,84.64531974448295,4116814,
2008-12-29,83.72320556640625,84.14879654303526,80.95686421831776,83.60498007822892,4113538,
2008-12-30,85.85115051269531,86.39495825588794,83.03751583153226,85.11818547378122,4778926,
2008-12-31,85.40193176269531,87.45895503604928,84.8108302347031,87.45895503604928,4692416,
2009-01-02,87.08062744140625,87.76630746840075,85.35462560757583,86.53681971195316,4525802,
2009-01-05,85.49649047851562,87.81359372726057,84.50344499210073,87.71901508042646,4554015,
2009-01-06,83.72320556640625,87.00970789126092,82.32820714834192,87.00970789126092,5699126,
2009-01-07,81.0750503540039,84.40884507547214,79.68006112273255,84.1724028473016,8681683,
2009-01-09,84.29066467285156,85.04726800743352,79.0180621853886,80.83864301797848,11116864,
2009-01-12,80.81498718261719,84.10148896347675,79.91651171933931,80.86227217485896,6457490,
2009-01-13,79.44363403320312,81.07506580352782,78.14321451846044,79.44363403320312,9589416,
2009-01-14,81.1460189819336,84.12515604245912,78.3796774257313,79.49093995097344,5884516,
2009-01-15,78.82890319824219,80.43668832078232,78.19051678299789,80.43668832078232,4964277,
2009-01-16,85.04727935791016,85.59108726546755,79.20722142542425,79.32544693565096,10358769,
2009-01-19,84.36158752441406,86.01665768377038,83.58133744227833,85.11819077844352,3768196,
2009-01-20,87.93180084228516,88.66476579239178,82.51734491700878,83.27394803221435,15939774,
2009-01-21,85.09456634521484,88.31014617377733,84.19609920343268,86.39498637723757,11414718,
2009-01-22,84.43254852294922,86.2058447768709,83.51043447090993,86.06398107655717,5676924,
2009-01-23,85.04727935791016,85.78024461836141,82.09178879966973,84.17245041212459,5995032,
2009-01-27,89.8942642211914,90.50900378491802,84.64530945623535,85.3782658356522,9058879,
2009-01-28,90.43807983398438,91.31290859049734,88.49927366765984,89.8942720440819,7610884,
2009-01-29,91.3018798828125,92.4776406397729,88.11051042680945,91.13391029439606,14609894,
2009-01-30,91.0139617919922,91.4698655616178,88.37447914102403,89.93417583131993,5825612,
2009-02-02,86.95875549316406,90.94196852488253,86.47885359063072,90.46205783502926,4691119,
2009-02-03,84.89517211914062,88.30249074509459,84.1753148337531,87.34268688945816,10168527,
2009-02-04,84.87117767333984,86.67082096581949,83.69540779314623,84.94316340503903,5931254,
2009-02-05,84.87117767333984,85.27909389052832,83.74340413915952,84.94316340503903,3082327,
2009-02-06,86.55083465576172,87.41466330620796,85.42305250391061,86.38286504462403,5638906,
2009-02-09,87.79862213134766,88.18254908367696,85.49507799201896,87.34271821198787,4505341,
2009-02-10,86.52685546875,88.25451314865848,85.66302662879575,88.25451314865848,9563232,
2009-02-11,86.59878540039062,87.79854397586271,85.01510021434858,85.4710125151932,5611525,
2009-02-12,86.31089782714844,87.3186981353887,85.87898340933118,85.90298158387257,4716957,
2009-02-13,87.79862213134766,88.51847967488789,86.62286066844766,86.71883581603733,5152975,
2009-02-16,85.44705200195312,88.78239338325609,84.99113950024422,88.54243804751673,5577258,
2009-02-17,83.57543182373047,85.87897516426395,83.07153171798876,84.9671588544096,3362952,
2009-02-18,84.65523529052734,85.08714975629535,82.11173606300838,82.54365052877638,7012488,
2009-02-19,85.95097351074219,86.11894316641985,84.22331575173229,84.4632711473687,4224270,
2009-02-20,85.30310821533203,85.90299235551778,83.98336662185233,85.90299235551778,6671071,
2009-02-24,85.51904296875,86.23890023279671,84.03134088549349,84.03134088549349,4792807,
2009-02-25,86.47887420654297,86.81480473966764,85.59104712725109,86.62284569035668,4509861,
2009-02-26,88.66241455078125,89.16631462306206,85.73499801235167,86.52684098307867,8448103,
2009-02-27,88.78241729736328,89.26231931078708,85.97497338355626,88.0625598835666,7289859,
2009-03-02,85.83099365234375,87.34269407604069,84.70321128756214,87.34269407604069,4283796,
2009-03-03,85.80699157714844,87.39067766330386,84.27129304934537,84.94316280288184,4056702,
2009-03-04,86.31089782714844,86.71881407042429,84.58324015587941,86.14292818000128,5208051,
2009-03-05,82.92754364013672,86.95874367819893,82.06371506055197,86.38285795847575,9522031,
2009-03-06,85.25511169433594,85.85498698420228,81.10392829140316,82.54364304679684,7082936,
2009-03-09,84.77518463134766,85.37506859329076,83.55142732436119,83.98334166800348,3507086,
2009-03-12,83.52742004394531,86.57480917958127,82.13569341686154,86.358852054033,7178695,
2009-03-13,81.70381927490234,84.89519018156102,81.12793332406603,84.43927754137485,15509977,
2009-03-16,82.13573455810547,82.78360625926493,80.26410519920034,82.06374881353219,9385168,
2009-03-17,83.43148040771484,84.22332362124796,82.06375122070314,82.73562111886905,8962263,
2009-03-18,84.0313491821289,84.91916737056306,83.50345087393382,83.50345087393382,5949270,
2009-03-19,85.71099090576172,86.14290520840102,83.50343184360044,84.10331574859471,4064943,
2009-03-20,85.20709991455078,85.90296777852751,84.29528366369149,85.90296777852751,4128002,
2009-03-23,88.15851593017578,88.54244273019931,85.4950440756901,85.4950440756901,4129233,
2009-03-24,86.95875549316406,89.69421303351193,85.75899634317075,88.30248609264936,6809151,
2009-03-25,84.94317626953125,86.91078949640742,84.1753312775581,86.91078949640742,9112290,
2009-03-26,87.0067367553711,88.7343940243403,84.7991776185724,86.09492057029932,11525290,
2009-03-27,87.39068603515625,88.25451489217592,85.73501405920189,87.27071273412182,5793436,
2009-03-30,88.06254577636719,89.02234964945879,80.38406206771117,80.38406206771117,6263758,
2009-03-31,86.31089782714844,89.26231301556636,85.20711360806389,88.06255367295887,7610965,
2009-04-01,85.66303253173828,86.62284534915639,84.48726248945023,86.62284534915639,5980836,
2009-04-02,88.18253326416016,89.14234607913589,86.43087729334299,86.43087729334299,9032008,
2009-04-06,88.5904312133789,90.65402789939672,87.87057394786575,89.26230092363123,8621446,
2009-04-08,94.49324798583984,96.14891947216064,86.62281547429566,87.89456020859517,18207907,
2009-04-09,93.19751739501952,97.42068586318304,92.18971722673598,96.02895889216096,10944490,
2009-04-13,92.23773193359376,94.54127563401798,90.70203320420366,94.54127563401798,7091571,
2009-04-15,94.8771743774414,95.71700480777125,87.41465802698669,92.76559043032428,9423838,
2009-04-16,93.91737365722656,97.37268848309064,92.64562876848048,96.50885977662462,11053453,
2009-04-17,92.86158752441406,98.7644171189892,91.46986054455384,94.15733060615008,19394778,
2009-04-20,89.59821319580078,93.58142551878332,88.87835607642553,93.14951124715816,11897360,
2009-04-21,89.8141860961914,91.61382921051076,87.96655542793016,90.07813961117152,6283303,
2009-04-22,89.88619232177734,90.70203364878375,88.32650419607752,89.31030639384856,7231062,
2009-04-23,92.09375,92.50166622154578,89.50226363114734,90.17412460930264,3670026,
2009-04-24,91.70982360839844,92.7176238678314,90.36609285826148,91.68582543501928,3344032,
2009-04-27,90.3420867919922,91.66182804076944,89.81418853501727,91.18191733903946,5826445,
2009-04-28,88.97437286376953,90.89398962967354,87.8226010467628,90.342101896465,7582641,
2009-04-29,91.18192291259766,92.09374802922848,88.80639379198483,89.26230635030025,8131816,
2009-04-30,91.18192291259766,91.18192291259766,91.18192291259766,91.18192291259766,0,
2009-05-04,92.86158752441406,95.0211593273074,92.14173025678294,92.14173025678294,5524665,
2009-05-05,91.66183471679688,93.58145130156826,91.18192398011344,93.58145130156826,5191862,
2009-05-06,93.17351531982422,94.25330106733448,90.7739885073618,92.11771895293492,7203136,
2009-05-07,92.14173126220705,94.25331553273936,91.3738864307954,94.06134773439626,4674459,
2009-05-08,91.1339340209961,93.38948981950094,90.75000719922576,92.18972179671384,5844128,
2009-05-11,90.24610900878906,92.11773802531548,89.09433730631126,92.11773802531548,7533442,
2009-05-12,91.78179931640624,92.11772977041848,89.81418657188907,90.7020134420956,4087863,
2009-05-13,90.6540298461914,93.00556070159344,89.98216012151069,92.62163388930156,4723279,
2009-05-14,90.6300277709961,91.85378509594202,89.74220090026199,90.1741152502429,3897104,
2009-05-15,90.00616455078125,91.90178299758256,89.2863072197628,91.15793628041078,11464730,
2009-05-18,99.14836120605467,107.97860896569786,94.06136310323402,94.06136310323402,145042,
2009-05-19,98.81240844726562,102.12375200480312,96.46087754565744,101.25992325066292,20912840,
2009-05-20,100.08413696289062,100.77999591030807,97.46865318754082,98.3804692690518,12590577,
2009-05-21,101.8118133544922,107.01877493967004,98.95637373699986,100.10814533738132,14206224,
2009-05-22,103.9473876953125,106.3949023640387,101.4038891300786,102.219730282094,11134016,
2009-05-25,101.93180847167967,105.05119348678468,101.25993863174212,103.65946624238612,5643518,
2009-05-26,96.74881744384766,102.3397059989712,95.50106190881829,102.21973271596998,6970219,
2009-05-27,96.96478271484376,99.29232435301778,94.68523742373048,98.28452408723616,11333730,
2009-05-28,99.7242431640625,101.59587231187926,96.94078882960792,98.28452843497269,16407470,
2009-05-29,103.37149047851562,104.06734948624236,99.46026355962329,100.82799219408832,16723726,
2009-06-01,110.06615447998048,111.0979526222192,104.18732421798236,105.00315643527026,15697688,
2009-06-02,107.37873840332033,111.8178654115912,105.67507862078492,110.42613801381748,6443054,
2009-06-03,106.65884399414062,109.8982015497398,106.05896882353912,108.3145156336691,6158199,
2009-06-04,106.75481414794922,109.8501998582404,105.81899986344258,106.25091414859948,9808494,
2009-06-05,105.3870849609375,107.97857065669828,104.85918679750968,107.97857065669828,10339766,
2009-06-08,102.86758422851562,106.97076988353687,101.78779852982582,105.81899847160108,6775702,
2009-06-09,102.21971893310548,103.03555999454176,100.01215985708372,102.07574749798842,10903051,
2009-06-10,105.2671356201172,107.2347397187448,102.7236368931423,103.17954944639531,31565504,
2009-06-11,108.31452941894533,109.75424407133414,105.09916962438392,106.05898232175008,16145173,
2009-06-12,106.29893493652344,110.88203269819942,104.7632450783945,108.2665480021953,9953972,
2009-06-15,106.15494537353516,111.28992997912582,104.01937181101992,107.64265620344004,14565337,
2009-06-16,108.05057525634766,108.6984467935276,104.78721939922332,105.98698736332555,6013501,
2009-06-17,102.55567169189452,108.21855523156763,101.40389996007234,108.02658741804996,9787346,
2009-06-18,96.86882019042967,103.6114912199578,96.46090387429776,103.17957672499828,21584282,
2009-06-19,95.0211410522461,98.33248384649104,92.62161435919433,98.33248384649104,17799949,
2009-06-22,91.68584442138672,98.35652956864594,91.27792811339448,95.64506054617908,15755310,
2009-06-23,94.10936737060548,94.85321421450332,87.34270730622444,87.34270730622444,16396708,
2009-06-24,95.23709106445312,96.67680521508734,92.14170564058958,94.6372072392496,11846624,
2009-06-25,93.12556457519533,96.1729643280718,91.66186014797854,95.261147735107,24594200,
2009-06-26,93.55745697021484,95.45308424711529,92.47767094931989,94.30131249149396,9230606,
2009-06-29,94.68524932861328,95.74103728688004,93.62945258302446,94.06136703695024,7417686,
2009-06-30,93.60543823242188,96.60484043351636,92.95756672429845,95.5010564164958,8221161,
2009-07-01,93.9893569946289,95.35708574511472,92.2137120722276,95.35708574511472,4835124,
2009-07-02,96.0529556274414,96.91678433019936,93.98935897930632,94.541255397615,8563190,
2009-07-03,98.09251403808594,99.0523263308628,95.16509840799463,96.46084104895073,9101245,
2009-07-06,92.71759796142578,101.01995308894118,91.66181043755503,99.34028353009906,14183012,
2009-07-07,92.76561737060548,94.25332846901176,91.3259026220326,94.03737125672582,5430660,
2009-07-08,93.43746948242188,94.6852249572619,90.46205663656634,92.62162835033573,7562797,
2009-07-09,93.17351531982422,93.82138676833036,92.42965998687752,93.62941899944929,3314713,
2009-07-10,92.66962432861328,107.9785852661264,91.78179747620744,95.02115503419122,4530081,
2009-07-13,92.06970977783205,92.62159721226308,91.2058813827312,91.2058813827312,3612949,
2009-07-14,93.7974090576172,94.61325028499964,92.04575331162458,92.14173721699925,4998325,
2009-07-15,95.50106048583984,96.12494263771872,94.08534413316718,94.54125666149096,7620327,
2009-07-16,98.54842376708984,100.20409487493724,95.8849528544658,96.7007937207716,9578538,
2009-07-17,98.50047302246094,99.72423038537472,97.73261940712509,98.86040165861203,6833266,
2009-07-20,99.74822235107422,99.9881777104918,98.04456302497468,99.4842776068392,6109843,
2009-07-21,97.32470703125,100.13215050330528,96.77281936328616,100.13215050330528,5202404,
2009-07-22,97.66063690185548,98.74042284593244,96.22092230975282,97.42069032805205,6954334,
2009-07-23,99.8202133178711,100.10815624935276,97.90059670376696,98.26052536811903,6327270,
2009-07-24,101.09192657470705,101.93175685889248,98.98034299504036,100.73199805472504,5800706,
2009-07-27,102.93960571289062,103.1555629276729,101.28393373289308,101.28393373289308,4954694,
2009-07-28,104.59528350830078,105.74705538451056,102.72365420945988,103.17956683956696,7893879,
2009-07-29,102.79562377929688,104.73923851461971,100.78002331303615,104.1393544943638,4309837,
2009-07-30,104.2113265991211,104.61925154597787,101.5478549026824,102.9395817812794,6351548,
2009-07-31,103.46749114990234,105.57906668394985,102.81961958636768,105.38710766830565,4783576,
2009-08-03,103.80343627929688,104.59527941318888,102.69965201203716,103.22755036373906,2733158,
2009-08-04,103.70744323730467,105.79502949748004,102.86761261346756,104.13935763596166,5258421,
2009-08-05,103.3475112915039,104.13935433057524,102.72363788679704,103.70743994562724,3274065,
2009-08-06,101.06795501708984,104.85920016317328,100.44408168065884,103.6354428730803,7561737,
2009-08-07,101.93180847167967,102.60367831161724,98.86041980841996,100.78003662454203,4256136,
2009-08-10,101.01998138427734,104.49928594791606,99.86820965842266,103.20354275632955,4092962,
2009-08-11,100.13214874267578,100.99597748811942,98.64444661018518,100.73203274500732,5107196,
2009-08-12,100.25211334228516,100.73202401749867,97.99656656059618,98.8843846138339,5474038,
2009-08-13,101.3319091796875,102.21973610785317,100.5880624981492,101.76382355760802,5540046,
2009-08-14,98.88440704345705,101.81183294939116,97.68464765792504,101.7158490351128,6014536,
2009-08-17,97.68464660644533,100.03617778871904,96.48488723382756,98.42850216262195,7879941,
2009-08-18,98.5244598388672,98.98037236188313,97.18072922803071,97.51665968390984,4243152,
2009-08-19,96.77279663085938,99.19631271089705,96.5088431577898,99.00435373828884,3940116,
2009-08-20,97.97259521484376,98.76443837969552,97.46869501902896,97.9246076491116,2888712,
2009-08-21,98.30851745605467,98.57247101361884,96.940788468514,97.97258694962548,4277163,
2009-08-24,99.22032928466795,100.06015983136407,98.06855766070984,98.88439003613342,7975614,
2009-08-25,101.11593627929688,101.93177735104344,97.66062179282082,98.62043430150388,4381483,
2009-08-26,101.01998138427734,102.41169969480448,100.37210978848408,101.7398387129365,3435249,
2009-08-27,101.49986267089844,102.21971985296156,100.30010362989962,100.97196447494578,4363964,
2009-08-28,100.6840362548828,101.69183645643848,99.50827521128149,101.2359326996626,5054014,
2009-08-31,101.90778350830078,102.33969783744448,99.8201975841062,100.20412436134043,3429871,
