Date,Close,High,Low,Open,Volume,Adj Close
2009-09-01,100.6120376586914,102.9155806819274,99.38828042759728,101.97976632873778,5442045,
2009-09-02,99.36433410644533,101.1879672652494,99.31633774778204,100.30014886517898,6823825,
2009-09-03,99.05116271972656,100.5446443474857,97.91901469083004,100.23149326655444,3568099,
2009-09-04,99.38839721679688,99.99059925076769,98.2803317128988,99.1716023674302,2908429,
2009-09-07,99.79788208007812,100.3278279135612,99.38838369412528,100.20738046603098,2591378,
2009-09-08,99.34022521972656,101.26729663238442,98.7621055602104,99.72564126653933,6601705,
2009-09-09,98.85846710205078,99.84608529978472,98.28034741139552,98.85846710205078,2207673,
2009-09-10,98.85846710205078,99.96653278294218,98.66576347896782,99.34023057046136,2489107,
2009-09-11,98.85846710205078,100.01470648336132,98.66576347896782,100.01470648336132,4825554,
2009-09-14,98.81029510498048,99.17161991786872,98.08764547920391,98.85846880623004,3699786,
2009-09-15,100.93006134033205,101.17094748910829,99.14752853932612,99.436588389295,5700049,
2009-09-16,101.1227569580078,101.89358015583416,100.27965998831124,101.17093065118289,4524241,
2009-09-17,100.42418670654295,101.65269082551578,99.91833206931888,101.1950187013448,3091080,
2009-09-18,100.03878021240234,100.80960339105324,99.0752446230351,100.64098223702764,3806792,
2009-09-22,100.68917083740234,101.48408532079918,99.72563518978616,99.77380888467508,4045926,
2009-09-23,100.59281158447266,101.65269458981768,99.77380586769392,101.65269458981768,2703781,
2009-09-24,102.3271713256836,103.0979945345612,99.91833666850889,100.20739647451364,6409795,
2009-09-25,102.6884765625,103.5074821309587,101.70085868686124,102.32715187368052,3127351,
2009-09-29,102.37533569335938,103.72428721276488,101.48407392030704,102.95345525270334,2643400,
2009-09-30,102.9775390625,103.3388637609649,101.29135419586248,102.37532829125722,3754072,
2009-10-01,101.4118194580078,103.33888191454724,100.68916993412984,102.85711850576372,4915468,
2009-10-05,100.71324920654295,101.12275647147852,99.72563116207292,99.9183347552511,2370517,
2009-10-06,100.56871032714844,101.53224584982122,98.81026924556102,101.19501238651766,3628472,
2009-10-07,100.68917083740234,101.50816775754096,100.40011102525804,100.93004813325231,2864238,
2009-10-08,102.0862808227539,102.47169682131836,101.00230659685845,101.29136639043055,5891517,
2009-10-09,101.14685821533205,103.07392980059566,100.83371591931692,102.80895238531303,1949370,
2009-10-12,101.36363983154295,102.95346882939296,100.54464289540576,100.9300501048566,3844219,
2009-10-13,101.36363983154295,101.36363983154295,101.36363983154295,101.36363983154295,0,
2009-10-14,103.29069519042967,103.96516211336456,101.26727677881662,101.700866438448,4692027,
2009-10-15,104.51921844482422,105.91633505737688,103.48341779366484,104.01336374890546,4411040,
2009-10-16,103.5556640625,106.95211640788555,102.83301462731158,105.94040719862176,3730332,
2009-10-20,104.0615234375,106.80759141710068,103.67610744726326,106.80759141710068,7874440,
2009-10-21,104.15789031982422,105.02506977071616,103.4111495188654,104.3987676196905,4226131,
2009-10-22,102.54397583007812,104.35059978762,101.21911532074536,104.0615399544133,2064411,
2009-10-23,103.50749206542967,104.47101878049028,102.6643951629962,103.48340081006164,4281591,
2009-10-26,104.51921844482422,106.277659840176,102.6885032715068,103.82065131714204,5597553,
2009-10-27,104.78418731689452,105.69954049551602,103.50750935442169,103.6520392679622,4290314,
2009-10-28,102.88117218017578,105.386362376856,102.49576508945792,104.9527727837463,3431767,
2009-10-29,100.2796630859375,102.61623283028813,99.17160635884782,102.61623283028813,8458646,
2009-10-30,102.3271713256836,102.73666977705524,100.4964562805184,100.90596355329528,4257156,
2009-11-03,98.97887420654295,102.7125685658887,98.06352126198128,102.06218412126243,4723476,
2009-11-04,101.72496795654295,103.33888826620404,97.17227567628365,99.2438769863336,4394593,
2009-11-05,101.3154525756836,102.11036696821748,99.6292675904466,101.70086855495605,3509853,
2009-11-06,101.4359130859375,103.09800717423528,100.35193868052588,101.65270796701982,3094777,
2009-11-09,101.70084381103516,102.23078072952062,101.02636821676008,101.17089807114743,1580766,
2009-11-10,102.01399993896484,102.95344412132562,101.3395330735902,102.1344473817416,3753304,
2009-11-11,103.65203094482422,104.01335569966162,101.3154612564073,101.55634736676728,2497629,
2009-11-12,103.45931243896484,104.18196190610873,102.80892791853536,104.06152326871964,1927113,
2009-11-13,103.5556640625,104.8805243008135,102.90527957083044,103.5556640625,4087335,
2009-11-16,103.4352569580078,106.03679571764782,102.95348464009948,106.03679571764782,1830950,
2009-11-17,103.65203094482422,103.98926444220407,102.71258658224696,103.98926444220407,1769948,
2009-11-18,103.5797348022461,103.77243833966098,102.88116793898747,103.65199973145198,1262192,
2009-11-19,102.88117218017578,104.5673568716256,102.2307877905112,103.96514616295003,2930652,
2009-11-20,103.62789916992188,104.06148870619772,101.41177781386824,101.41177781386824,3410181,
2009-11-23,103.9892349243164,105.24182999266546,103.24249436915026,104.20602971568051,2045061,
2009-11-24,103.91699981689452,104.6878230224949,102.8089342914523,103.67611370577966,3790764,
2009-11-25,103.67613983154295,104.68784940320292,103.45934492333012,104.302442113985,1816354,
2009-11-26,101.58040618896484,104.10967888486012,100.68914454848952,102.23079059648076,7724702,
2009-11-27,100.25558471679688,102.13447356315768,99.31614029361648,101.1709378809656,6880566,
2009-11-30,101.07454681396484,101.41178903821788,100.30372382684854,100.88184327253644,4317116,
2009-12-01,101.3877410888672,102.01403448204309,100.73735643469767,101.65270967417112,2563747,
2009-12-02,100.71324920654295,101.7249585081872,100.5205456133648,101.45998996489158,2313007,
2009-12-03,100.78550720214844,101.17092318331493,100.3519175313628,100.73733351252928,2486355,
2009-12-04,101.0986785888672,101.96585810499757,100.18332537342052,100.68918009116324,1889344,
2009-12-07,99.67749786376952,101.17097116429676,98.88258309033576,100.35196512392577,3912454,
2009-12-08,101.07454681396484,102.08625584391864,99.0029550740508,99.67743070115422,3285562,
2009-12-09,99.89424896240234,101.12275307311336,99.7497190670246,100.27965613580656,2992323,
2009-12-10,100.20740509033205,100.93005466747722,99.48475551318684,100.06287517490298,2437953,
2009-12-11,100.7373275756836,100.97821365239184,100.08694310783484,100.6891538889035,2451176,
2009-12-14,100.20740509033205,101.31547071575666,100.0147014768953,101.02641088489858,2452441,
2009-12-15,100.37600708007812,101.17092146300172,99.87015247276312,101.17092146300172,2192774,
2009-12-16,100.1833038330078,100.59280224266551,99.99059143436536,100.49644604334428,1921234,
2009-12-17,100.06285095214844,100.68915298166594,99.7256175049186,100.01467726580242,2735572,
2009-12-18,99.87017059326172,100.44829024937322,99.05116480663511,100.20740411885812,2019936,
2009-12-21,100.44825744628906,100.88184704677664,99.31610976326138,100.2073713944394,3296214,
2009-12-22,103.4834213256836,104.2542446148289,100.49646674546052,101.05050397893302,4743726,
2009-12-23,110.70988464355467,111.19164795479944,104.20604024543464,104.4950999964622,18189046,
2009-12-24,110.78216552734376,112.01066964604227,108.51786087790173,111.43255006077236,7210744,
2009-12-29,112.17928314208984,114.13043660919988,111.28801256849744,112.97419751757911,5377854,
2009-12-30,112.22748565673828,112.95013527461812,110.56539153561468,112.92604401355332,3223506,
2009-12-31,113.52823638916016,116.27430448768853,112.15520233989596,113.33553279639844,16574406,
2010-01-04,111.6975326538086,115.09398564470638,111.14350425533644,114.37133607217494,6309685,
2010-01-05,110.46904754638672,113.14285142864598,109.91501905179314,112.82970910715753,8199537,
2010-01-06,109.93907165527344,113.1669028970542,109.67409431161528,110.95078087657534,8325996,
2010-01-07,109.96316528320312,110.70990605826822,108.51786624849989,110.70990605826822,6505911,
2010-01-08,111.3362045288086,112.54062632784692,110.4208513715202,110.70991119186448,7441676,
2010-01-11,112.22748565673828,113.38372504534604,111.76980462494558,112.29975061852628,3774640,
2010-01-12,110.5172119140625,113.02239418136492,110.2281520823966,112.73333434969902,3794679,
2010-01-13,110.5172119140625,111.50483006511897,109.40914628554124,109.8909097311824,5045623,
2010-01-14,111.28802490234376,112.10703062347874,110.80626150124355,110.80626150124355,3604338,
2010-01-15,111.89022827148438,112.97420246737153,111.28801744441222,112.97420246737153,3700988,
2010-01-18,111.4084930419922,112.44429389105508,111.14352442444904,111.89026539204389,2488917,
2010-01-19,109.69816589355467,112.15517356178977,109.40910616787995,111.89020508705552,3848296,
2010-01-20,110.5172119140625,112.01068477053428,110.13179586470598,110.85444544387072,6302983,
2010-01-21,107.67478942871094,111.26394613586592,107.2652909328736,110.80627394093187,5615904,
2010-01-22,107.09667205810548,108.59014497629671,105.79590276185316,106.13313630559794,6955587,
2010-01-25,107.8193130493164,108.15654656610668,106.27765773280758,107.43389701483778,2694200,
2010-01-27,104.3024444580078,108.39745654247662,103.57979474772463,107.4339206549632,7334034,
2010-01-28,103.12206268310548,106.7112181962193,102.15852727187756,105.2177458070088,10990456,
2010-01-29,103.24250030517578,104.01333215528076,101.33952957472395,103.31476523978544,7045766,
2010-02-01,101.79722595214844,104.5432941238849,101.45999245047378,104.5432941238849,5982205,
2010-02-02,99.24385833740234,102.6162194152767,99.09932845090196,102.25489469902573,5804071,
2010-02-03,101.0986785888672,102.08629676399138,99.2438808976126,100.20740781237556,6115466,
2010-02-04,100.06285095214844,101.55633226431742,99.50882268425572,101.55633226431742,3554996,
2010-02-05,98.42486572265624,101.50816743527147,98.063540958623,99.24387146160008,3797498,
2010-02-08,97.509521484375,100.20740742085788,96.95548424807444,100.20740742085788,2837287,
2010-02-09,98.28034210205078,98.9548179785139,97.31680639587576,97.50951882995432,2134167,
2010-02-10,96.59414672851562,99.2438674382773,96.40144313597852,98.9307163816751,2144283,
2010-02-11,97.9189910888672,98.280315779232,96.59413095039498,96.83501701777271,2019036,
2010-02-15,97.10001373291016,98.49713921544188,96.88321885569349,98.2803443382252,1199950,
2010-02-16,97.7262954711914,97.89490779279777,96.7145862559362,97.2686145523936,1219861,
2010-02-17,97.22042846679688,98.6175446573498,96.90727747582314,98.52119729197572,2331838,
2010-02-18,98.81029510498048,99.19570235779024,96.83504985405574,97.22046592827208,2694157,
2010-02-19,97.22042846679688,98.68980959208196,95.79921220279569,97.31677583217098,5307267,
2010-02-22,97.437255859375,98.71393385950012,96.90730988696168,98.71393385950012,5054958,
2010-02-23,97.1481475830078,97.60581954690554,96.95543524109137,97.31675985543257,4251614,
2010-02-24,98.47303009033205,98.73800743979548,94.9079653038128,94.9079653038128,6411043,
2010-02-25,96.40142822265624,98.71390626098083,96.06419478253513,98.71390626098083,8163273,
2010-02-26,97.82263946533205,98.52120644692506,96.54596177356476,96.69049165645932,13010078,
2010-03-02,97.67810821533205,98.7620823218699,97.43723096148176,97.99125923102204,2642516,
2010-03-03,99.87017059326172,100.27966907587206,97.67813062337032,97.7022218828436,8025309,
2010-03-04,99.65335845947266,100.37600790442896,99.34020742619012,100.2073867601377,5607044,
2010-03-05,99.21977996826172,100.30375425779116,98.95481141573408,100.15922435252055,4150608,
2010-03-08,98.8343734741211,100.1592340072787,98.13581513844478,98.78619977485567,3869247,
2010-03-09,97.79854583740234,99.17157956772876,97.50948610470203,98.95478476820354,3819248,
2010-03-10,96.54597473144533,98.3525985101026,96.13647628208471,98.18397735029286,7782768,
2010-03-11,97.67810821533205,98.08761542540446,96.13646203363632,96.69049030317662,3207786,
2010-03-12,96.40142822265624,98.13578675139968,96.3050720305915,98.03943055933496,3699648,
2010-03-15,97.1481475830078,97.43720727448078,96.06417373998418,96.06417373998418,2860820,
2010-03-16,97.82263946533205,98.20805542685218,97.14817255942675,97.2445199337538,2052349,
2010-03-17,98.32849884033205,98.8825359659911,97.70220559111354,98.03943906047668,3515582,
2010-03-18,98.4996566772461,99.50200810437026,98.3285200129064,99.50200810437026,2088818,
2010-03-19,99.1597137451172,99.50197801730025,98.35294092618504,99.23305672865648,2356192,
2010-03-22,98.67076110839844,99.25750496245632,98.08401725434058,99.25750496245632,2433463,
2010-03-23,99.52645874023438,99.77093841024868,98.54854901318076,99.50200808733184,3197042,
2010-03-25,98.10847473144533,99.52644225789628,96.83720214511204,99.52644225789628,9410468,
2010-03-26,99.03748321533205,99.3552968573786,98.30405334445324,98.37739633154112,2260155,
2010-03-29,99.35531616210938,99.6975894703574,98.49965079749552,99.03750245831164,2700465,
2010-03-30,99.25749969482422,99.62421458414867,99.061912451851,99.2819413854457,2511181,
2010-03-31,101.3355712890625,101.80007992145327,99.11083968019672,99.25752567431984,6598852,
2010-04-01,101.55558776855467,102.04454699072686,100.65103021823896,101.33555880447766,3647560,
2010-04-05,102.19124603271484,102.36237372465376,100.96885677399403,101.70228674802549,3352753,
2010-04-06,102.60686492919922,103.29140263309954,101.3355831799568,102.72910028764429,5329093,
2010-04-07,103.38916015625,103.63363976186676,102.2401230205536,102.68018093886305,4207862,
2010-04-08,102.87577056884766,103.8536801458926,102.313477262373,103.63365116253266,2665147,
2010-04-09,103.51141357421876,103.7803348970384,102.55795466703748,102.87576833409652,2590351,
2010-04-12,101.65342712402344,103.92706077542655,101.4578487189906,102.5335433761795,2240896,
2010-04-13,102.33794403076172,102.8024437667945,101.36003429968632,102.43572873676668,2202954,
2010-04-15,102.38678741455078,103.65806856162426,101.65335770527749,103.65806856162426,3038510,
2010-04-16,101.433349609375,102.46015141308524,101.16442831178462,101.89785817157764,1670092,
2010-04-19,100.89551544189452,102.1423464183272,99.3553124710071,100.6265940979786,2899968,
2010-04-20,100.4798812866211,101.94674086744767,100.0153727683592,100.9688314958965,2047052,
2010-04-21,101.1155242919922,101.4577975193318,100.52878041998255,100.82215235598736,1693617,
2010-04-22,101.04220581054688,101.70229282662764,100.28433409408588,100.72439210480638,1746073,
2010-04-23,100.13762664794922,101.70227104902573,99.868696396982,101.70227104902573,2619820,
2010-04-26,100.13762664794922,101.11552716037173,99.868696396982,101.11552716037173,1042611,
2010-04-27,100.9444351196289,101.11556284554564,99.7953886301652,100.13766198800752,1405560,
2010-04-28,100.79771423339844,101.16442916639284,99.91759839421184,100.25986268067288,2816089,
2010-04-29,99.35531616210938,101.55560620226191,99.20863015943254,100.43101948374158,3384128,
2010-04-30,101.48226165771484,102.24014231102134,99.55090195384147,99.74648030343546,4619622,
2010-05-03,100.21096801757812,101.70226940851744,100.01538075584756,100.91994722059844,827810,
2010-05-04,99.7953643798828,100.89550929203122,99.50199240330991,100.21098064869592,2149497,
2010-05-05,100.30878448486328,100.69995017928984,98.27963091059604,98.27963091059604,3286635,
2010-05-06,99.77091979980467,100.67547739942204,99.25751885564274,100.67547739942204,2085410,
2010-05-07,99.06193542480467,100.72438261060552,98.37740677465358,99.77092367725004,8640880,
2010-05-10,100.35765075683594,100.69991502434524,99.25750601876952,99.74645625135436,2136246,
2010-05-11,100.1865463256836,100.72439802138102,99.33088090557722,100.72439802138102,2982516,
2010-05-12,100.84661865234376,100.96885399364882,99.77092437105289,99.99095335720344,2362406,
2010-05-13,101.5800552368164,101.92231958661336,100.4799102342516,100.4799102342516,4052253,
2010-05-14,100.65103149414062,101.80006867010816,100.30875824368098,101.58003970324197,3066765,
2010-05-17,99.7464828491211,100.65104952595976,98.76857317018748,99.77093350082046,2378592,
2010-05-18,100.30878448486328,100.651057824863,98.76858131387633,99.25754067016052,2819979,
2010-05-19,98.67076110839844,101.70226505236364,97.93733129082612,101.70226505236364,2175070,
2010-05-20,100.01538848876952,100.6510337090386,97.3994914761291,98.67077296366551,3287722,
2010-05-21,95.93264770507812,99.7464838523748,95.61482504180232,99.25753348449172,7112720,
2010-05-24,96.91055297851562,97.54618932310385,95.9570939851319,97.30170967379937,2011362,
2010-05-25,94.22129821777344,97.22836102209602,92.95002560250042,96.91054734477896,4722848,
2010-05-26,95.44366455078124,96.81273048236,93.5367471321893,94.85692072967603,3489866,
2010-05-27,96.49491119384766,97.22834099504996,93.879014553893,96.05485331312627,5581928,
2010-05-28,98.32853698730467,98.57301669956526,95.8348743624645,97.05726397076216,2360372,
2010-05-31,98.91525268554688,99.67313330847878,97.49729404006472,98.27961636008943,2564688,
2010-06-01,96.66604614257812,99.64865763204196,96.32378189221352,99.25750104676824,2620576,
2010-06-02,96.56824493408205,97.52170358441576,95.8348152030561,96.8127244954239,2471930,
2010-06-03,98.91525268554688,99.25752597487232,97.54618638725296,97.79066602919931,2389141,
2010-06-04,98.86637115478516,99.893173229093,98.57299913355432,98.81747880224788,1924441,
2010-06-07,97.7173080444336,98.76855154226205,96.32379130977615,98.76855154226205,1329100,
2010-06-08,97.86400604248048,98.57298534360385,97.13057609200725,97.79066304743314,1545310,
2010-06-09,97.10611724853516,98.18181143412464,96.86163763467329,98.18181143412464,2117816,
2010-06-10,97.79068756103516,97.9862659458537,97.15504214261688,97.35062948044,1295258,
2010-06-11,97.74173736572266,98.7685390402355,97.42392376846874,97.79063865222332,1596361,
2010-06-14,97.76622009277344,98.69522845215636,96.93499643248153,98.69522845215636,2223057,
2010-06-15,98.84192657470705,99.25754293232124,97.05725263790772,97.32617402289024,2219012,
2010-06-16,98.01070404052734,99.25753510908952,97.37505870357178,98.27962540431412,1372851,
2010-06-17,97.66840362548828,98.40183346235804,96.91053209605684,98.27959814054672,1790392,
2010-06-18,98.18180084228516,98.7685446898546,97.05721443644414,98.27959446788029,2648188,
2010-06-21,98.37740325927734,100.1865274171764,98.18181597793551,100.1865274171764,2178442,
2010-06-22,97.61952209472656,98.52408864467658,97.4483854628436,98.03512939729724,1322143,
2010-06-23,96.20156860351562,97.71732995679606,95.8348535911096,97.61953630248672,3543240,
2010-06-24,95.15032958984376,96.73942507142851,94.90584991844467,96.32381768775342,3772088,
2010-06-25,95.83485412597656,96.64162715777256,95.12587474903572,95.44369741256251,1818379,
2010-06-28,97.27726745605467,97.4239534542528,95.5903784767763,95.5903784767763,2545873,
2010-06-29,96.59268951416016,97.79062765065562,96.39711124916052,97.30166855865797,1796288,
2010-06-30,97.59508514404295,97.9862508062466,95.39479508102843,95.39479508102843,2564043,
2010-07-01,97.76622009277344,98.71967910343064,96.47049672929158,97.30171143658043,2209051,
2010-07-02,98.98860168457033,99.2575319929175,97.86401496003838,98.03514266207408,2618432,
2010-07-05,97.76622009277344,99.64868746281356,97.22836843576069,99.2575307604434,2026903,
2010-07-06,98.13292694091795,98.5729849092629,97.54618298312474,97.79066261653936,1294700,
2010-07-07,98.0351333618164,98.62187731999786,97.57063369692428,97.79066268124234,1568584,
2010-07-08,97.497314453125,98.47521531964884,97.39952078527082,98.27963693694495,2222050,
2010-07-09,96.91055297851562,98.40185466616518,96.71496567787092,97.7906689724083,3413132,
2010-07-12,97.497314453125,98.42632296222398,97.20394240256697,97.22838410477716,3877160,
2010-07-13,97.57064819335938,98.181833938603,97.37506087623824,97.54619754046831,2598468,
2010-07-14,97.37506103515624,98.42631376913631,97.08168901199936,97.8884620756808,1475091,
2010-07-15,97.22835540771484,97.69286400166632,96.69051277577296,97.42394268569538,1046527,
2010-07-16,97.05723571777344,98.2551653672256,96.54383473857892,98.2551653672256,1320354,
2010-07-19,99.08635711669922,99.99092344011902,96.76383260878312,97.301675112006,2819647,
2010-07-20,99.35531616210938,100.1376474783879,98.8908164556348,99.50200216478622,2514470,
2010-07-21,99.1597137451172,99.7464576134315,98.79299882742076,99.6486639843788,736338,
2010-07-22,99.94204711914062,100.455448061453,98.42629494045713,99.0130388745284,1106432,
2010-07-23,98.7685775756836,100.72439702078866,98.40186254885184,100.6754957152087,1721606,
2010-07-26,98.64634704589844,99.20864046356022,97.8395739473818,98.96416973570936,1454859,
2010-07-27,98.45075225830078,99.99095518957962,97.08167701738456,98.52409525502834,2624084,
2010-07-28,97.42395782470705,98.74413186771334,97.15502751394436,98.4507598581564,1501959,
2010-07-29,97.54620361328124,98.1573983495789,97.05725319604564,97.79068329840116,2408622,
2010-07-30,97.1794891357422,97.79068387564764,96.81277408239976,97.79068387564764,1110567,
2010-08-02,96.86162567138672,97.98622101265184,96.69049802052062,97.79064271751896,1143511,
2010-08-03,96.78827667236328,97.49726473500418,96.61714903213957,97.30167749903433,1079311,
2010-08-04,97.66840362548828,98.27959814054672,96.37268056468535,97.05721806343077,1395531,
2010-08-05,96.93497467041016,98.0351194357225,96.73939636313274,97.39948322232016,997657,
2010-08-06,96.4215850830078,97.39949464003293,96.32380039440676,96.93498603367064,947401,
2010-08-09,97.54620361328124,97.74178198957466,96.56829382580588,96.81277351092577,1716368,
2010-08-10,96.00599670410156,97.79067953549485,95.78596768186144,97.79067953549485,1595868,
2010-08-11,95.85929107666016,96.61717164920546,95.68815444337524,96.0793200538828,1290968,
2010-08-12,94.90583038330078,95.95708290562597,93.97682214801458,95.88373991460332,2179110,
2010-08-13,95.71261596679688,96.2015663207348,94.61247095568427,95.34590096309267,1606116,
2010-08-16,96.03042602539062,96.69051294547936,95.46812379146196,95.8348387470668,887950,
2010-08-17,95.29700469970705,96.44604201312102,94.78360371560676,96.44604201312102,1787750,
2010-08-18,95.24811553955078,95.8348595961661,94.85695880380976,95.5903888745789,1699315,
2010-08-19,94.88140106201172,95.63928179059698,94.66137203948736,95.34590976056448,1150381,
2010-08-20,94.49021911621094,95.32143367755204,94.29463184636477,94.9547187378423,1265514,
2010-08-23,94.95472717285156,95.39478513959445,94.27019852658636,94.66135519502298,1111324,
2010-08-24,94.63693237304688,96.07934190070756,94.49024635487784,95.6392838462005,1090456,
2010-08-25,94.7591323852539,95.61479752101422,94.51465279517925,94.63689706671693,1082428,
2010-08-26,97.08167266845705,98.18181757008776,94.856941169383,95.0525195008944,5067781,
2010-08-27,96.05487060546876,97.64397476282026,95.34589132100558,96.8127511874826,1073128,
2010-08-30,95.54147338867188,96.81275497367038,95.2236597071741,96.81275497367038,1515855,
2010-08-31,95.8104019165039,96.27490158185236,94.90583532908477,95.54147163340502,2563848,
2010-09-01,96.59268951416016,96.76382609165924,95.54143731466417,95.88371046966232,724122,
2010-09-02,95.6392593383789,97.05722680165609,95.39477971974443,97.05722680165609,1095507,
2010-09-03,95.85929107666016,96.12821239782048,95.34589012980736,95.83484042819032,814602,
2010-09-06,96.12818908691406,96.71493288389014,92.94999948862689,96.71493288389014,1322847,
2010-09-07,97.61952209472656,98.1329230373735,95.90818263490276,96.27489759393627,2671492,
2010-09-08,97.9140625,98.13497666131036,96.9567678009884,97.39859612360914,2224230,
2010-09-09,99.48500061035156,99.90227987662614,96.29401560578437,96.66220583750292,2728461,
2010-09-13,101.91507720947266,102.35690557887789,99.23955797617838,100.56504308439406,4756633,
2010-09-14,101.08051300048828,102.60237231803654,100.14776718481336,101.62052846694296,3681516,
2010-09-15,101.57147979736328,102.03784839608142,100.54054649005472,101.08055318215202,3980922,
2010-09-16,101.35054779052734,102.8478494346688,100.76144314653112,101.12963354902875,5955370,
2010-09-17,101.30143737792967,102.11145616454246,100.54051663167202,101.62053868414824,6248700,
2010-09-20,100.78597259521484,101.91509270729158,100.14777896092237,101.91509270729158,3600381,
2010-09-21,102.11145782470705,102.82329852022777,100.44233117301152,101.35053706607803,7343925,
2010-09-22,102.28327178955078,102.7251001774106,101.44870406058612,102.11144664237588,8017502,
2010-09-23,101.81688690185548,103.4369242049608,101.05596628247145,102.38145134864854,4543156,
2010-09-24,102.74966430664062,103.09330566250802,100.76143626886368,101.12962664622978,7266513,
2010-09-27,105.35150909423828,105.89152450110798,102.70053907891152,102.84781519087412,10490757,
2010-09-28,107.75704956054688,108.00250381060825,105.05698089769145,105.35153318898313,10173174,
2010-09-29,106.52972412109376,108.59158980723764,105.98971767216533,108.00248532548224,5638495,
2010-09-30,106.50519561767578,107.41339246596918,105.59698978036036,106.5297356477235,5063836,
2010-10-01,107.73248291015624,108.00248613664836,106.38244879965352,106.9470132582567,3982591,
2010-10-04,106.99609375,109.1315973417068,106.6524524902034,108.56704191725088,2368074,
2010-10-05,106.0879135131836,107.70795110911804,105.7933612230137,107.11884652877823,2993239,
2010-10-06,106.33336639404295,107.33975029109016,106.1615412451728,106.52973157202196,3476830,
2010-10-07,105.57244110107422,106.67701212743636,105.1797107288268,106.3824598537398,4333806,
2010-10-08,105.37608337402344,106.35792735218612,104.39423939586077,105.6951846894564,2509489,
2010-10-11,104.6396713256836,106.28425747445634,103.78056372000648,105.64605503456364,1371399,
2010-10-12,103.24056243896484,104.81151075059144,102.94601019234868,104.81151075059144,2842122,
2010-10-13,102.13599395751952,103.63330424331174,101.42416234084196,103.24056490875442,8118037,
2010-10-14,99.43592834472656,103.33874545911644,98.6749987411782,102.55326683964044,6285516,
2010-10-15,100.29505157470705,101.03143227643028,99.55867087298378,100.09868638392156,4786064,
2010-10-18,101.81688690185548,102.03780107955166,99.1904657855856,100.6386779541425,3748152,
2010-10-19,100.27052307128906,102.11147520227372,99.90233264509212,101.81692286131616,2264584,
2010-10-20,100.83503723144533,102.0132460053706,99.7795555417974,99.7795555417974,2297487,
2010-10-21,100.9823226928711,102.11143354657888,100.63867244259448,101.66960521538356,3100713,
2010-10-22,100.14778137207033,101.52235576711077,99.95141616964248,101.44871769257246,3412359,
2010-10-25,101.89054107666016,102.602381754506,100.19686544644163,100.19686544644163,4421438,
2010-10-26,100.76140594482422,102.4305321568878,100.31957762495269,102.08689090443887,2505402,
2010-10-27,97.32495880126952,100.9332234631229,97.00586655854772,100.63867124582876,8378794,
2010-10-28,95.26312255859376,97.93864235098935,94.40401465711906,97.22681060342596,13440540,
2010-10-29,95.87677001953124,97.39862051556392,95.33675449363852,96.12223325657747,5231710,
2010-11-01,94.8458251953125,97.25133225827344,94.624911006193,97.25133225827344,4497510,
2010-11-02,95.11585998535156,95.85224086004854,94.84585666097078,95.23859612381727,1851561,
2010-11-03,94.8458251953125,95.97494515826382,94.624911006193,95.72948195179058,2959070,
2010-11-04,95.58219146728516,95.87674367519666,95.23855022106171,95.28763925937363,2129278,
2010-11-08,94.74765014648438,96.66224002864509,94.5758339702542,96.66224002864509,4264338,
2010-11-09,95.18949127197266,95.41040551859844,94.60038661430389,95.14040221350815,2229834,
2010-11-10,95.28765106201172,95.7049304118986,94.91946075651708,95.11582592310717,1660956,
