Date,Close,High,Low,Open,Volume,Adj Close
2010-11-11,94.47764587402344,95.72949309137216,94.15854456737804,95.28766466171966,1651270,
2010-11-12,94.35491943359376,95.21402727890325,94.1340052171694,94.50219557787666,1932042,
2010-11-15,93.02944946289062,94.69857637676708,92.6367100170863,94.5022111483769,3110593,
2010-11-16,91.85121154785156,93.69216308215496,91.3602851460232,93.69216308215496,4113303,
2010-11-18,92.21941375732422,93.71671520579784,91.43393500862685,93.66762615488764,4636971,
2010-11-19,90.40299987792967,92.68578002110296,89.88753339398734,91.87576126062211,4005283,
2010-11-22,89.96115112304688,91.45846118658542,89.34750667835048,91.45846118658542,3834051,
2010-11-23,88.36568450927734,90.28027434031168,87.01565022182263,89.78935686715646,4411399,
2010-11-24,87.45746612548828,89.37205568246348,86.89291066272054,89.1511415028125,2631566,
2010-11-25,86.86836242675781,89.20024033670168,86.4265340634869,87.89929527438994,5895100,
2010-11-26,86.8929214477539,88.31659377854933,86.08290268849518,87.38383891157001,7725027,
2010-11-29,88.07111358642578,88.83204314942677,87.5065581623401,88.21838969610208,5292031,
2010-11-30,90.32935333251952,90.96755586448036,87.40837986061693,88.26748759023035,5271912,
2010-12-01,91.48301696777344,91.80210922613364,89.39660233001334,90.32934806748432,3745135,
2010-12-02,89.78931427001953,92.2930074766667,89.3474860570818,92.24390946032828,4355982,
2010-12-03,90.89392852783205,91.28665891335838,89.98572265688549,90.30482396052018,3502736,
2010-12-06,91.8266143798828,92.68572164906014,91.11478315622252,91.5075132849237,4237836,
2010-12-07,94.06037139892578,94.67401603517511,91.77759105930146,92.07214336118848,4018008,
2010-12-08,93.7412567138672,94.13399605674395,92.85759993416066,94.13399605674395,2635566,
2010-12-09,92.24393463134766,94.10943503580496,91.55665210524796,94.10943503580496,1953438,
2010-12-10,94.45307159423828,95.60674040026475,91.4339114656933,92.19484099849586,4042436,
2010-12-13,96.44131469726562,97.20224435395272,93.8639824606078,94.20763275150982,4756578,
2010-12-14,97.93864440917967,98.13500962218032,96.66224805211746,96.90771131013568,4161991,
2010-12-15,96.68677520751952,98.2822635512372,95.55765526283032,98.13498742753951,3962752,
2010-12-16,97.17767333984376,98.11042793084997,96.24492773785695,96.83403211574743,3527979,
2010-12-20,94.69853973388672,97.39859878283622,94.28126041413664,97.20223363042804,1459412,
2010-12-21,94.1830825805664,95.33674257126964,93.127600681186,94.74763806724734,1762180,
2010-12-22,94.64944458007812,95.14036192390276,94.20761627392996,94.45307045133234,1480603,
2010-12-23,96.09768676757812,96.22041389482288,94.4040110620959,94.99311565530712,1443032,
2010-12-24,97.32495880126952,97.6931490728872,95.72947062059964,96.22038798641644,1585530,
2010-12-27,96.71131134033205,98.03679627702634,96.49039718421632,97.69314604149966,1833369,
2010-12-28,96.4658660888672,97.177697727788,96.12222477852984,96.7113293042634,1262710,
2010-12-29,97.15312957763672,97.39858373296464,96.53947621127872,96.71130131122354,2099943,
2010-12-30,99.2886734008789,100.0495941776756,96.883156975652,97.20225829467748,6130018,
2010-12-31,98.50318145751952,99.28866013959096,97.9877150051071,98.99410788106955,1451338,
2011-01-03,97.42312622070312,99.41135328643176,96.98129798387454,98.8713380006351,1342116,
2011-01-04,98.25772857666016,99.01864926221783,97.374071789028,97.374071789028,3174169,
2011-01-05,97.93864440917967,98.65047617170232,97.20226362414826,98.08592056618598,835621,
2011-01-06,99.16593933105467,99.28867545037949,96.98134607315356,97.96319008263706,3078096,
2011-01-07,96.73587036132812,99.75503108779178,96.02403871484395,99.11683750780672,2117685,
2011-01-10,93.91310119628906,97.12862769921428,93.27489850909588,97.12862769921428,1854774,
2011-01-11,93.15216064453124,95.72949315248272,92.31759283609188,93.76581423800336,2439870,
2011-01-12,94.01124572753906,95.58219387226772,91.11482160287775,93.42214129689334,2521036,
2011-01-13,92.7839584350586,94.18308161780948,92.04757781255812,94.01125647621896,4044352,
2011-01-14,91.53211212158205,94.47763463555088,90.96755663607846,92.29304176736444,2445078,
2011-01-17,91.8266143798828,92.58754361139307,90.82023106518842,91.60570031160722,1515738,
2011-01-18,92.58758544921876,93.20122992348485,91.55665266474873,91.55665266474873,1561732,
2011-01-19,91.87577056884766,93.88854765878884,91.55667822961745,92.93125266305216,3131692,
2011-01-20,92.58758544921876,93.12759186745129,90.820272104413,90.820272104413,2222286,
2011-01-21,93.2503433227539,93.56943562547752,92.7103278264972,92.78396589466756,2889026,
2011-01-24,94.57581329345705,95.14036872868542,93.0048650962304,93.0048650962304,1887610,
2011-01-25,96.24494934082033,97.07951705983052,94.5758228918214,94.5758228918214,4650921,
2011-01-27,95.63131713867188,97.10407874239384,95.238586703695,95.8767804023,4662642,
2011-01-28,94.23218536376952,96.19587332279902,93.93763306881738,95.23857836420451,4354972,
2011-01-31,92.80850982666016,93.98671885280544,92.0475801676008,93.07851306547796,2286866,
2011-02-01,90.94300842285156,93.64306775485484,90.67300518635766,92.906687119852,2117569,
2011-02-02,88.48841857910156,93.22580447809452,88.21841529601679,91.80213200841771,2940711,
2011-02-03,89.49481201171875,89.64208816478849,87.6293110764944,88.61115509330033,2977808,
2011-02-04,88.32181549072266,90.69270962013144,87.47329323377981,90.1935692037178,3748426,
2011-02-07,89.6445541381836,89.91907505106512,88.24697152487279,88.84593289074166,2325357,
2011-02-08,86.92422485351562,90.81747178924589,86.42509367745963,90.76756141346644,2052031,
2011-02-09,85.52664947509766,87.47327288374449,84.87776891260184,87.24866249043909,2794068,
2011-02-10,85.05249786376953,86.79947123021579,84.85284715939008,85.82615919480294,1883808,
2011-02-11,88.27191925048828,89.22027157057248,85.1273725087406,85.27711282977621,3307017,
2011-02-14,88.89583587646484,90.16862854191388,88.44661493571813,89.64453744437606,1503505,
2011-02-15,90.29338836669922,90.84243910362834,88.62128553565694,89.34503631147743,2400494,
2011-02-16,90.64279174804688,90.96723211069089,89.89409024919345,90.44314106149348,2474599,
2011-02-17,90.26846313476562,90.79255431248365,89.41994065426731,90.76760368268503,602318,
2011-02-18,89.37000274658203,90.6677551092359,88.52148044049021,90.1436640392403,3297218,
2011-02-21,88.17208099365234,89.02061244583409,87.02407806711452,88.39669145398665,1744862,
2011-02-22,87.77279663085938,88.54644894027399,87.09896511912255,87.64800692462491,2172444,
2011-02-23,86.30033874511719,88.24696299605536,85.92598792762908,87.3485210340839,1383036,
2011-02-24,85.3270263671875,86.72460884129086,84.85285475938835,84.97763531837377,3014625,
2011-02-25,84.77798461914062,86.54990877068155,84.00432321860269,85.47676671695788,1628618,
2011-02-28,84.77798461914062,87.74783138342455,84.42858443080776,84.85285478243706,2669386,
2011-03-01,90.51799011230467,90.84243039932409,85.20221070951426,85.87604190141727,4547804,
2011-03-03,88.87085723876953,91.69096283255992,87.3984141810346,89.84416907036515,2329243,
2011-03-04,89.41993713378906,90.49307007677425,88.94575637376163,89.14540710141422,2192590,
2011-03-07,90.1186981201172,90.49304885883193,87.39842217840507,88.82095498552103,1518444,
2011-03-08,89.91905975341797,90.64280156757324,89.04557762327035,89.34505825525508,686125,
2011-03-09,88.72113037109375,90.39323348363368,88.44660952612443,90.14366326311972,930722,
2011-03-10,87.74781036376953,88.92077292796024,87.27362973000552,88.84590278259867,1105700,
2011-03-11,87.173828125,88.24696101813038,86.40016673972363,87.57312956175473,1693838,
2011-03-14,88.82093811035156,89.19528877794308,87.34848605821125,87.47327570702215,1550019,
2011-03-15,87.29861450195312,88.27192667049978,86.3502621021518,87.57313540045294,1741938,
2011-03-16,88.62130737304688,89.09548808721244,87.42338484414317,87.82269540025227,978834,
2011-03-17,87.62305450439453,88.54644713088172,87.14887373712773,87.99740533659869,809139,
2011-03-18,86.97417449951172,88.34679727770234,86.67469383077375,88.29688687938757,984092,
2011-03-21,86.3252944946289,87.54817682131075,86.10068401459084,87.3485169683277,1122426,
2011-03-22,87.0240707397461,87.59807215468447,86.67467062680772,87.27363180393378,914296,
2011-03-23,87.3984146118164,87.8226756991549,86.42510277542338,87.29858471032789,1294640,
2011-03-24,87.7977523803711,88.14715261089262,87.29862094460148,87.8476719215458,1341760,
2011-03-25,91.29168701171876,91.74090798257014,87.44834899240438,87.44834899240438,2568351,
2011-03-28,92.43968963623048,93.33813157375135,90.24350432635096,90.79254608410884,4321368,
2011-03-29,94.06187438964844,94.8105759392094,91.64106966626032,92.33986082565826,2887262,
2011-03-30,94.26151275634766,95.2348246434267,93.36307101442854,93.83725164691542,1293895,
2011-03-31,96.38285064697266,97.33120291091222,94.28648627658376,94.66083705701035,6662690,
2011-04-01,94.26151275634766,96.38283658235292,93.91212179207534,96.3329170592983,1010179,
2011-04-04,94.58595275878906,95.53430488093458,93.68751102009688,93.9370720767856,1836823,
2011-04-05,93.86223602294922,95.33468883355324,93.53780470353502,94.68580791587424,1428296,
2011-04-06,95.73396301269533,96.20814368042195,92.6642868330087,94.16168984748998,2937254,
2011-04-07,92.91383361816406,96.1582090445358,92.73913359738836,96.0084687808482,4377166,
2011-04-08,91.7159423828125,93.71247685759651,91.11698112643496,93.33812607236057,3092548,
2011-04-11,91.74089050292967,93.01368301116668,91.21679947012622,91.8906307980164,1953333,
2011-04-13,93.73745727539062,94.06189774055058,90.89239068077016,91.41648189556868,2536735,
2011-04-15,92.53953552246094,93.46293738617752,92.0903144762354,92.91388639431555,1573560,
2011-04-18,92.4896011352539,93.68752361454732,91.59115927578384,92.58942191557956,2775322,
2011-04-19,91.74089050292967,92.31489192095462,91.09200979793908,92.24002177341129,1120609,
2011-04-20,93.3131866455078,93.56274777266783,91.84073395391064,92.24004455256107,1026747,
2011-04-21,93.3880386352539,94.08682062260624,92.53950720555716,92.93881772648906,1621608,
2011-04-25,93.11351776123048,93.9370895078545,92.83899689216368,92.83899689216368,1143561,
2011-04-26,92.91383361816406,93.2881842773831,91.99043227895032,93.23827390262736,826138,
2011-04-27,92.56448364257812,93.43796585381796,92.24004321466644,92.91387469918918,1159488,
2011-04-28,91.69099426269533,92.88891692759464,91.34160319857456,92.56448563213416,1827498,
2011-04-29,90.9922103881836,92.24004342703115,90.493069861105,91.81578220449636,1722074,
2011-05-02,90.36825561523438,91.5162674322965,90.093734825263,90.61782578574902,1096219,
2011-05-03,89.02059936523438,91.09200359302862,88.67120841363895,89.99391121699892,2462716,
2011-05-04,89.12044525146484,89.71940649843202,88.69617494191421,89.19531540733574,2339367,
2011-05-05,86.82443237304688,89.3700180047776,86.350260750282,89.1953270445693,4171152,
2011-05-06,87.2486801147461,87.87259190701161,85.40187708156569,86.35023836003847,2149135,
2011-05-09,86.25040435791016,87.64797730797646,86.00083416919692,87.5980669260025,1500910,
2011-05-10,90.1186981201172,91.2916698610382,86.40015049535836,86.79946099646152,5628651,
2011-05-11,88.22201538085938,90.2185500958416,87.8227047820931,89.84419926556839,1443291,
2011-05-12,87.09896087646484,88.82097465591164,86.89930101198522,88.04731324475786,1393770,
2011-05-13,87.37346649169922,88.27190830652388,86.47502467687454,87.29859634046383,1484322,
2011-05-16,86.92422485351562,87.99736647842762,86.37517416225963,87.34848589619219,2978124,
2011-05-17,85.42684173583984,87.07398504713562,84.42857001585304,87.07398504713562,2852772,
2011-05-18,85.30205535888672,86.0008372895629,84.25387332345039,85.77622685339797,1804472,
2011-05-19,84.85282897949219,85.851091426933,84.55334841737564,85.851091426933,1112718,
2011-05-20,86.25040435791016,87.22371621264351,84.85283140784385,85.35196264584859,1645852,
2011-05-23,83.75475311279297,86.00085801575307,83.65493232116647,86.00085801575307,2296383,
2011-05-24,83.28054809570312,85.12734167303631,82.68158702852257,84.0542000478643,3451340,
2011-05-25,83.45527648925781,83.60501682335303,82.43205391941542,83.40536609103431,3159603,
2011-05-26,85.30205535888672,85.80118661500143,83.53012249174873,83.80465245112055,7075099,
2011-05-27,83.929443359375,86.32528830808151,83.62996274078668,84.90275536978702,4068427,
2011-05-30,83.72976684570312,84.82785906217039,83.35541618788243,84.47846816134452,4140687,
2011-05-31,83.97935485839844,84.65318625912104,83.2556130670597,83.4303131433511,22371508,
2011-06-01,87.37346649169922,87.57311718185267,84.62823065954254,84.62823065954254,4805697,
2011-06-02,87.47329711914062,88.8459104766904,86.12563438592409,86.79946575253236,4536013,
2011-06-03,86.87432098388672,88.3218042446795,86.59979104798846,87.74780289225625,1980505,
2011-06-06,86.82443237304688,87.44835346651453,86.350260750282,86.89930253868602,803578,
2011-06-07,86.37520599365234,86.79947633210357,85.95094479462507,86.35025536627799,2685571,
2011-06-08,87.49823760986328,87.97241822977428,86.35023484080556,86.35023484080556,2080336,
2011-06-09,88.84590911865234,89.2701793989062,87.34850610463336,87.79772700883906,2864422,
2011-06-10,87.94749450683594,88.87089636417166,87.44836306095408,88.37176491828978,2381526,
2011-06-13,89.84416961669922,90.4930411285682,87.62302513653802,87.62302513653802,3158617,
2011-06-14,90.24346923828124,90.74260040747042,89.81919906202101,90.09372897358244,1672045,
2011-06-15,88.4715576171875,89.8940904684791,88.02233671677963,89.84418008157466,851595,
2011-06-16,88.3468017578125,89.54472449351167,87.74784038996293,87.74784038996293,1190031,
2011-06-17,89.29512786865234,89.54469807810898,87.24868322514445,87.52320405795099,1443712,
2011-06-20,87.173828125,90.11871506361832,86.20051602134626,89.34506281776602,2329111,
2011-06-21,88.07227325439453,88.34679414452702,86.54991019582478,87.49826256672063,1105177,
2011-06-22,87.42337799072266,88.57139003739992,87.04902722978689,88.29686919252133,1349418,
2011-06-23,87.74781036376953,89.34504317795721,87.3484998753671,87.3484998753671,2211873,
2011-06-24,90.91734313964844,93.0636182287796,87.84766627128161,88.04731700486307,6495902,
2011-06-27,91.06707763671876,91.91560005461292,89.54471461490698,89.84419526579296,3580068,
2011-06-28,91.64105224609376,91.84070290821708,90.21851957233903,91.2667015424741,1512681,
2011-06-29,92.38977813720705,92.96377965506404,91.84072724658908,91.86568701325206,2470478,
2011-06-30,93.28824615478516,94.13677792497994,91.66606193532672,92.4397143845904,4758492,
2011-07-01,93.23829650878906,94.33638899559696,92.21506503255507,93.33811728250268,1770510,
2011-07-04,92.06532287597656,93.83725581644288,91.76584228202988,93.33811540025008,2086365,
2011-07-05,92.19012451171876,92.78908577732945,91.16689292335144,92.0154244294411,2608054,
2011-07-06,92.51454162597656,93.33811324027135,91.71592977374053,92.09028050751088,2039581,
2011-07-07,94.96028137207033,95.2348021262755,92.3647775272546,92.43964765471236,3378967,
2011-07-08,95.25983428955078,96.05844654299094,94.51113244587977,94.96035355208238,3419328,
2011-07-11,94.41128540039062,95.83381864591594,93.61267329148303,94.8355466552126,1983331,
2011-07-12,93.33814239501952,94.83554579782424,91.39151797137336,93.83728295557114,3924948,
2011-07-13,94.98526763916016,95.33466779138357,92.96377343907176,93.11351375018944,4368988,
2011-07-14,94.51109313964844,95.83379613355916,93.96204230282558,94.21161252673106,3746907,
2011-07-15,94.76063537597656,95.78386669286937,93.98698337277024,93.98698337277024,3132978,
2011-07-18,92.88892364501952,94.68580777231335,92.0903115238085,93.96206582307288,3092478,
2011-07-19,94.31140899658205,95.03515971753882,93.08853623530588,93.18835698760148,2232801,
2011-07-20,92.46465301513672,94.73571771461486,92.14021258966145,94.33640712475488,1738600,
2011-07-21,91.2667236328125,93.13847760395304,90.8923728385844,92.4896059404322,1575428,
2011-07-22,91.44141387939452,93.3131676491732,91.16688390021186,91.59115418097684,3658702,
2011-07-25,91.666015625,92.3398469181174,90.5928738524502,91.44140519396088,7181780,
2011-07-26,90.01887512207031,92.6143704664646,89.69443477673774,92.06531968346071,2944093,
2011-07-27,90.06875610351562,90.59284695366075,88.84587440670391,90.29336646786356,2418058,
2011-07-28,88.02233123779297,89.59460429135373,87.77277017938215,88.97069250590464,5296336,
2011-07-29,87.89754486083984,88.89581644633512,87.59806429913341,88.3467657033995,3249858,
2011-08-01,88.27191925048828,89.2452313372197,87.9225282145465,88.44661933817112,1179526,
2011-08-02,90.34331512451172,90.69271526563548,87.89755983376047,88.09721052910047,3289740,
2011-08-03,90.4681167602539,90.7925480406228,88.84592380071253,89.7443657575942,3805206,
2011-08-04,88.37176513671875,90.34334029345187,87.7228842021004,90.19359994537464,3271522,
2011-08-05,85.57657623291016,87.54815977585541,85.22718526735129,87.12388952543888,4148565,
2011-08-08,85.42684173583984,86.30032377868915,82.35716556478863,84.50344016636647,3918158,
2011-08-09,84.4285659790039,85.60153770724544,82.8562928933979,83.20569300536962,3509944,
2011-08-10,87.59808349609375,88.64626569177351,84.40362651763945,86.45007137816049,4474538,
2011-08-11,88.74610900878906,89.5447210890841,86.62478453183137,87.02409514169129,1848537,
2011-08-12,87.69791412353516,89.34505758713391,87.0240827066084,89.34505758713391,1856520,
2011-08-16,87.57311248779297,88.44660363166714,87.09894098166703,88.34677372223008,1001205,
2011-08-17,87.52320861816406,89.09548182687361,86.84937724300285,86.92424739579853,2473766,
2011-08-18,86.99916076660156,88.84595573984132,86.22549909024488,88.84595573984132,1322197,
2011-08-19,86.89930725097656,87.64800894796781,85.62651436609143,85.62651436609143,2246275,
2011-08-22,87.173828125,88.29688055229276,85.7762456780863,86.62477722518219,1214882,
2011-08-23,85.5516128540039,87.7977171221028,85.25213228492406,87.7977171221028,3145651,
2011-08-24,84.9027328491211,85.6015238202788,84.60325230997076,85.00256274197812,3411334,
2011-08-25,84.87779235839844,85.35197303283289,83.87952976090449,85.05249242570015,5370679,
2011-08-26,83.0809097290039,84.75301285236529,81.13428575889658,84.75301285236529,3569570,
2011-08-29,84.40361022949219,84.62822065664983,83.48020876025907,83.85455947218848,1295444,
2011-08-30,84.50345611572266,85.20224736554698,83.65493367603352,84.35371578643347,2753792,
2011-09-02,83.05594635009766,87.24867425725174,82.4070657000904,87.24867425725174,4693891,
2011-09-05,81.70830535888672,83.30552936611898,81.45873510925871,82.90622793402288,5148044,
2011-09-06,80.9595947265625,82.20742755678499,80.61019458813878,81.7332468771659,5362542,
2011-09-07,83.80467224121094,84.02928273041661,81.10934637074295,81.30899709245104,5322658,
2011-09-08,83.30314636230469,84.40649619265209,83.10253062356554,84.40649619265209,2700772,
2011-09-09,81.92393493652344,84.25602123866506,81.64809983281317,83.7545003637798,2820220,
2011-09-12,81.27196502685547,81.623028756145,80.24383473300011,81.49765082065127,2213281,
2011-09-13,82.02425384521484,83.07745425271546,81.24688857861908,81.97409532273848,2368801,
2011-09-14,82.32516479492188,82.8016064562155,81.27196443158888,82.47562198968373,2005693,
2011-09-15,82.5257568359375,83.15266476509075,81.29702023341368,83.15266476509075,1620182,
2011-09-16,86.48780059814453,87.03947999451906,82.75145029729555,82.85175814659391,6954804,
2011-09-19,84.55693817138672,86.68841802502246,84.25602380067004,85.63521772751409,1559473,
2011-09-20,86.26212310791016,86.58811676205006,84.75755113984673,84.90800833665307,2326687,
2011-09-21,86.91411590576172,87.44071612784444,86.26212855630179,86.26212855630179,2406962,
2011-09-22,83.12760162353516,86.06151697495403,82.7765378904078,85.9612091155554,1866160,
2011-09-23,83.75450897216797,84.73248074777672,82.17470841156921,82.65115007756731,2554398,
2011-09-26,82.07439422607422,84.45662992195876,81.74840059827528,84.38140132963422,1901102,
2011-09-27,83.07746124267578,83.42852501365415,82.14963869694348,82.55086099461845,2594641,
2011-09-28,84.55693817138672,85.03338898608072,82.55084542766814,83.47865861525935,2824125,
2011-09-29,84.33126068115234,85.40954034324955,82.55085354049861,84.48171788129712,3176624,
2011-09-30,84.08047485351562,84.75753208694644,82.57590322366939,84.00524627202331,2784331,
2011-10-03,82.42546081542969,83.47866114485242,82.04931784063585,83.00221949889897,1900468,
2011-10-04,82.22486114501953,83.05237575855587,81.17166072779146,82.24994040648934,1554122,
2011-10-05,82.19978332519531,83.17775515834478,81.4725765616054,82.60100559985477,1932661,
2011-10-07,83.70435333251953,84.85786160451522,82.87683872467409,84.50679786224644,4020384,
2011-10-10,85.56000518798828,85.9862975654272,82.95207403034674,83.98020444531639,4045412,
2011-10-11,88.4688491821289,88.76976363512934,85.71046975735166,85.76061910512496,7521440,
2011-10-12,88.9703369140625,89.57216559484122,87.59115230939585,88.04252381997989,3949242,
2011-10-13,87.01441192626953,89.39665707541936,86.73857678419927,89.07066341066083,1891143,
2011-10-14,86.7135009765625,88.71960320134528,86.2119800119564,86.7135009765625,2922464,
2011-10-17,84.38142395019531,86.86396816241353,83.95513154047045,86.7636694678784,1922998,
2011-10-18,84.43157196044922,85.63522961033655,83.7795846113075,84.20588615109533,1777351,
2011-10-19,86.2370376586914,86.48779348655205,84.38139310673202,84.50678020383923,1696239,
2011-10-20,85.91106414794922,86.13674995569339,84.2560348911586,85.33431458921822,1138090,
2011-10-21,84.98324584960938,86.11167494402665,84.65726134445293,86.11167494402665,1252420,
2011-10-24,85.81075286865234,86.76365458554908,85.50983847030152,85.86091139049658,2418790,
2011-10-25,87.0645751953125,88.94529031918027,85.03340286153528,86.18690201538799,7100366,
2011-10-28,89.54711151123047,91.77889020656,88.06760961802209,90.27431823596064,4579776,
2011-10-31,89.8981704711914,91.97949185897694,89.2712624556607,89.67248468758171,5984281,
2011-11-01,88.9452896118164,90.72569685385892,88.66944527372331,89.79787433906982,1417352,
2011-11-02,88.24314880371094,90.09878456375807,87.89208506077738,88.31837740456662,872137,
2011-11-03,89.32144165039062,89.74773405705055,87.59118357552711,87.96732663528005,1458592,
2011-11-04,89.94833374023438,91.10184209620904,89.37158415383678,89.77280644791047,1778904,
2011-11-08,89.34648895263672,90.47491784419336,88.5942030249323,89.67248258236792,1247601,
2011-11-09,87.29024505615234,89.84801715712894,87.01440076628154,89.77278856592373,925772,
2011-11-11,87.08964538574219,87.5660962787885,85.88598770493411,86.78873096554017,1579004,
2011-11-14,86.76365661621094,88.49391444722407,86.31228500812055,87.29025682564972,1165297,
2011-11-15,85.25907135009766,86.68841455376683,84.50678545342967,86.66333529615208,2677666,
2011-11-16,84.73248291015625,86.18689638887984,84.20588270985112,85.66029618857472,3668610,
2011-11-17,82.75146484375,85.56000246920368,82.3251724798571,85.18385944718663,2430165,
2011-11-18,81.39734649658203,82.7514613181518,80.49460328220219,82.70131197841253,3590655,
2011-11-21,78.38819885253906,81.64810781597541,78.01205586380327,81.47257136017257,4280265,
2011-11-22,77.9619140625,79.56678484745417,77.5606917746718,78.86465732272897,3104350,
2011-11-23,78.56372833251953,78.96494136276095,76.25671667592087,78.03712819504725,2966732,
2011-11-24,79.64201354980469,80.21877231110872,76.95886302857149,79.71724215491571,5260209,
2011-11-25,78.68912506103516,80.69521824117433,77.96191823466042,79.74232558766468,3437004,
2011-11-28,80.06832885742188,80.59492918367418,78.83959170177287,79.71725585113307,4262164,
2011-11-29,79.54170227050781,80.6701311684981,79.14048004571865,80.19368035050958,2780838,
2011-11-30,81.42241668701172,82.22485194933725,78.78941593840531,79.4413940150962,3427675,
2011-12-01,83.5288314819336,84.00527319529782,82.57592968884636,83.15268845392006,2193126,
2011-12-02,86.68841552734375,87.49085076507573,82.95205607647895,83.40342761954899,2224594,
2011-12-05,88.21807861328125,88.51899304764513,85.7606137937029,85.78569305762647,3236240,
2011-12-07,85.33431243896484,88.99543461127996,84.45663930884486,87.84192633970504,2888481,
2011-12-08,83.40345001220703,85.40955241991374,82.04933501943601,84.53187917284956,2456607,
2011-12-09,83.30314636230469,84.15573111081788,81.57288841896155,81.87380284389079,2344226,
2011-12-12,82.02425384521484,84.10557539897789,80.24383751041604,83.98019745914455,3548748,
2011-12-13,83.67928314208984,84.60709642752178,80.39429479323557,81.32211726184629,2473705,
2011-12-14,82.30007934570312,83.729422588453,81.84870779536107,83.50373681328198,3366631,
2011-12-15,83.45359802246094,84.00526830934135,79.79246664061677,81.69826093276608,3585348,
2011-12-16,80.7203140258789,85.38448874126054,79.94294851225474,83.30316652610243,4420815,
2011-12-19,80.39430236816406,80.87075327799351,78.51358717565257,80.7453753262193,2975494,
2011-12-20,77.68608093261719,81.14659726287138,77.28486777007046,80.39431110412046,4742794,
2011-12-21,80.61997985839844,81.34719577979106,77.81145158332339,78.73926486027733,3816535,
2011-12-22,81.94902038574219,82.45054129851805,79.81754043588289,80.64505499271108,2596674,
2011-12-23,79.39126586914062,83.00223928808047,79.04019288684572,82.50070907999643,2771540,
2011-12-26,80.51969146728516,80.79552664118891,79.59186888861998,79.64201823391707,1791708,
2011-12-27,78.68912506103516,80.92090406830923,78.01206757963045,80.74537676932418,2104622,
2011-12-28,80.92088317871094,81.44748330608472,78.81448266921583,79.24078413254148,2542332,
2011-12-29,80.56983184814453,81.04628271658503,79.59186003299432,80.99612419368886,2512920,
2011-12-30,80.67015075683594,81.47258621808389,79.8426360307058,80.74537936830231,1921291,
2012-01-02,79.31602478027344,80.6701395993811,78.73926605001576,80.6701395993811,1404067,
2012-01-03,80.41938018798828,80.99612977561063,79.59186551813995,79.99308781306564,2140398,
2012-01-04,80.3190689086914,80.74537044869584,79.6169414013531,80.74537044869584,1876118,
2012-01-05,78.63895416259766,80.69519612412938,77.76128117550692,80.46951035885073,3196855,
2012-01-06,78.71420288085938,78.99003804790328,77.86160893293324,78.48851705786537,2624210,
2012-01-09,78.71420288085938,78.99003804790328,78.01206614826258,78.43835853063582,2584994,
2012-01-10,79.24081420898438,80.31908494742095,78.61390599643732,79.71725600199368,7592079,
2012-01-11,80.09337615966797,80.46951914285862,78.99002647003485,79.6420045798392,7652688,
2012-01-12,80.67015075683594,81.44750695320174,80.11847121168915,80.69522083853798,2979742,
2012-01-13,83.35327911376953,83.67927273694637,80.72027841974251,81.19672922543519,4058114,
2012-01-16,81.17166900634766,83.20284144672893,81.02121178854163,82.62609183953245,2294924,
2012-01-17,83.85479736328125,84.15571171887099,81.64809821107474,81.72332679997217,4024894,
2012-01-18,82.50069427490234,84.85786011698937,81.94902400146181,83.85480906400323,3001603,
2012-01-19,85.98628234863281,86.51288250299889,82.75145282895546,82.8517606813226,5671336,
2012-01-20,87.51594543457031,88.16792360609261,85.78568754810263,86.2370591706594,4067755,
2012-01-23,88.04254913330078,89.0205210207452,86.78873289907284,86.78873289907284,3179276,
2012-01-24,87.9422378540039,88.84498109972508,86.73858019304235,88.06761579929434,2662366,
2012-01-25,87.64131927490234,88.8198976175396,87.3905542130562,87.94223367584623,4540281,
2012-01-27,87.29024505615234,89.72263004966851,86.6131877353056,89.34648709364255,2761042,
2012-01-30,86.13675689697266,87.71655767848918,85.63523590040828,86.03644902438788,3483304,
2012-01-31,88.15894317626953,88.33813114485943,86.64867404566263,87.23742112216217,2779754,
