Date,Close,High,Low,Open,Volume,Adj Close
2012-02-01,87.46781921386719,88.90129512804702,87.05825064944052,88.05656640868571,2967338,
2012-02-02,88.00536346435547,88.64531251306144,87.33982282816262,88.05655601353712,4670977,
2012-02-03,90.51399230957033,90.82116650222068,87.59583747939183,87.59583747939183,2058243,
2012-02-06,90.94915771484376,91.28192349173312,89.33649327938733,91.12833640264203,3381099,
2012-02-07,89.97640991210938,91.35869335563416,89.36206171498723,90.89793220779256,1213438,
2012-02-08,90.74435424804688,91.58908310370325,89.82283186005809,89.84843282890571,1397892,
2012-02-09,92.1522216796875,92.66417534206062,90.38597076416016,90.61635131835938,2875066,
2012-02-10,92.33142852783205,92.89457485913675,91.46109868734652,92.10104792660444,1741236,
2012-02-13,92.6641845703125,93.35532630173964,91.79386419502548,92.15223085695486,1652396,
2012-02-14,92.99700164794922,93.89292339457876,92.20346506571428,92.2290660439199,1704975,
2012-02-15,93.22736358642578,94.4304593327928,92.04985943890549,93.04817552343886,4870018,
2012-02-16,94.17446899414062,95.01919782634783,93.48332722233472,94.14886802600368,6475116,
2012-02-17,96.19669342041016,97.65577051010504,94.6352312054734,95.22397848535034,5197779,
2012-02-21,95.30075073242188,97.22058857956978,94.63521007014668,95.81270436692525,3069835,
2012-02-22,93.5857162475586,96.04310931641535,92.7665883493432,94.96799984879053,2046350,
2012-02-23,94.73761749267578,95.2239796532761,92.25463287484624,93.25294879056608,2431582,
2012-02-24,94.04649353027344,95.94074059424766,93.32976001209984,94.73763544907727,3188020,
2012-02-27,92.58743286132812,94.7120609484716,89.84846566521757,94.7120609484716,5148733,
2012-02-28,92.17782592773438,94.09766394779126,91.94744536532754,92.66417864334272,1719670,
2012-02-29,92.68977355957033,93.9184698122241,91.9474393649948,92.61298004377944,1726953,
2012-03-01,90.33480072021484,93.5345283122346,89.43886987004888,92.9201800146173,2036619,
2012-03-02,91.6402587890625,92.56178091306133,90.28356719037016,91.10270421672983,2100890,
2012-03-05,89.92520904541016,91.30749236122348,89.25966835142145,91.02591925496068,1164562,
2012-03-06,89.36206817626953,92.02425013909296,88.56854128041755,89.33647658234541,1240345,
2012-03-07,87.13507080078125,89.28529001633459,86.82789662713077,88.56855652729136,1594531,
2012-03-09,88.90132141113281,89.4132846115769,87.05827638764227,88.28697306996929,3090069,
2012-03-12,88.1077880859375,90.10442005193798,87.21185723633502,89.59245688810482,2557352,
2012-03-13,88.69654083251953,89.38768270913657,88.36376569311486,88.38936666513418,1294404,
2012-03-14,90.9235382080078,91.12831782698284,89.23408057238603,89.59244724914488,1986541,
2012-03-15,91.9474868774414,92.15226656729764,90.61639545784269,90.92356967973366,3122120,
2012-03-16,88.23577117919922,92.8177822816386,87.64702387251124,91.74267279816704,1998697,
2012-03-19,88.0309829711914,89.49005998522104,87.62141436883243,88.79891824173332,1449897,
2012-03-20,88.64532470703125,89.23407191333523,86.64869314959002,87.36542643355769,1902884,
2012-03-21,90.00200653076172,90.23238709355375,87.87738890974916,88.05656754244802,2545670,
2012-03-22,87.67262268066406,90.51398369216756,87.05827435385248,90.10442439043422,2566596,
2012-03-23,87.95418548583984,88.69651975588567,87.26304377345633,87.67260298317362,762777,
2012-03-26,84.70328521728516,88.1845959242381,84.47290456846208,88.1845959242381,1741135,
2012-03-27,83.96092224121094,85.93195288841609,83.24417956304114,85.88076033076447,1925884,
2012-03-28,82.73224639892578,84.24251627950325,82.22028319849716,83.96094308121572,3546476,
2012-03-29,83.19300842285156,83.8073567696684,81.93871075669655,82.4250729893305,6598052,
2012-03-30,83.32101440429688,84.4473168506154,82.8602530343192,83.44900054899709,5082229,
2012-04-02,85.75277709960938,86.05995123772644,83.4489710637314,83.85853970595775,1633851,
2012-04-03,85.75277709960938,86.44391891037276,85.24082332748452,86.26474024594498,1577121,
2012-04-04,85.90636444091797,86.64870819319397,85.24082359762538,85.95756638024024,976076,
2012-04-09,83.4745864868164,85.36882420845258,83.21860486932576,85.08725099116153,997341,
2012-04-10,83.14179992675781,83.67935468786662,82.52745162834775,83.21859346405907,2181913,
2012-04-11,84.65209197998047,85.03605972501484,82.42507905878115,82.42507905878115,2074615,
2012-04-12,84.70328521728516,85.49682168796885,84.08893682042361,85.03606039032269,2519258,
2012-04-13,85.36881256103516,86.52071562126297,84.85685877011538,85.24082645685799,1876453,
2012-04-16,84.7288818359375,85.16404213660508,83.96094637934051,84.52409279803689,1527472,
2012-04-17,85.75277709960938,86.46951987995277,84.31930091313333,84.49848895177188,3725292,
2012-04-18,85.95756530761719,86.90467930852058,85.65039117235972,85.77837727064677,2782255,
2012-04-19,86.0855484008789,86.77669018108222,85.49680112025732,86.4695160565474,1112271,
2012-04-20,84.60087585449219,86.46952169193226,83.75614695696886,86.00876047510137,1153986,
2012-04-23,84.95923614501953,85.21520830175426,83.47455826427938,84.37047956126938,2223518,
2012-04-24,85.65038299560547,86.13673574719222,84.21689758511356,84.95924125725716,1450778,
2012-04-25,84.42169189453125,85.95756252102842,83.62815561277093,85.95756252102842,1056271,
2012-04-26,82.5018539428711,84.95924695513945,82.11788628470417,84.01212360692422,3097052,
2012-04-27,82.88580322265625,83.62813740577674,82.42504213502112,82.73221619344454,979243,
2012-04-30,83.19300842285156,84.1401225413863,82.6298526468655,82.6298526468655,1607512,
2012-05-02,81.8363037109375,83.57696334321557,81.52912958456025,82.93701412185948,2213557,
2012-05-03,80.37723541259766,81.81072107547664,79.73729549537342,81.81072107547664,3596024,
2012-05-04,79.32772064208984,81.04277935992774,78.86695943797315,79.86527538022597,1792617,
2012-05-07,79.94207763671875,80.40283889110907,78.07343633406,78.84136707093799,1848526,
2012-05-08,79.81407165527344,80.70999296882074,79.12292994574024,80.32602535241341,2709948,
2012-05-09,77.53588104248047,79.50691684716291,76.89593173517382,79.1741417074896,2126929,
2012-05-10,76.4863510131836,78.7133632414791,75.89759909161076,77.30548351009733,3231840,
2012-05-11,75.8464126586914,77.25429250378092,74.79689950167258,76.48635719062206,2377020,
2012-05-14,75.51364135742188,76.84473242515173,75.0016875810077,75.84641646790705,4292473,
2012-05-15,73.41461944580078,75.5648384253849,72.90266098353133,75.0016873978623,3087506,
2012-05-16,72.21150970458984,73.15863297001317,71.08520779715829,72.9026514288748,3723393,
2012-05-17,72.74906921386719,73.13303686398807,72.18591822272494,72.21151450369796,2849098,
2012-05-18,74.20813751220703,75.5136273682965,71.6995522860264,72.18590968965233,3615472,
2012-05-21,73.51700592041016,74.7457024243006,72.56988726102966,74.02896435939958,2252403,
2012-05-22,72.3651123046875,74.3617443816703,72.05793813899784,73.49141914125153,3123459,
2012-05-23,72.21150970458984,72.54428477064876,71.16200132207884,72.18591342531792,2071046,
2012-05-24,72.74906921386719,73.33782117308758,71.6483635125557,72.2371154717761,1496450,
2012-05-25,72.80025482177734,73.20981868737984,72.21150295670145,72.74905758091289,1659200,
2012-05-28,73.97779083251953,74.18257521120647,72.54431424303112,72.54431424303112,1184391,
2012-05-29,74.4897232055664,74.82249360253564,73.67059066636709,74.28493889899032,2030589,
2012-05-30,74.36174774169922,74.97609610083782,73.67060583766829,73.67060583766829,3206365,
2012-05-31,75.15526580810547,75.76961401719868,73.79857861732299,73.82417489700025,4196283,
2012-06-01,74.2849349975586,75.07847121442391,73.77298128866366,74.89928319791638,2183742,
2012-06-04,73.74739074707031,74.13135842657104,72.39070807090474,73.72179446413875,2960720,
2012-06-05,75.23207092285156,75.51364410398905,73.74739273077594,73.74739273077594,2169592,
2012-06-06,78.20140075683594,78.53417580633487,75.51362751836902,75.51362751836902,3583874,
2012-06-07,79.37890625,80.42842403909408,77.6894533367397,78.38059508234366,3421950,
2012-06-08,79.86527252197266,80.53081333491897,78.07342502134807,79.09733720926137,2060884,
2012-06-11,79.40452575683594,81.29876341417655,79.14854414803399,80.01887411859096,1621137,
2012-06-12,80.71001434326172,81.14517463236378,78.61099238005235,79.19974444349776,1974784,
2012-06-13,78.99492645263672,80.78677827161009,78.58536259917913,80.63319124067547,1654306,
2012-06-14,75.89762115478516,79.04616128681879,75.5648506782591,78.3294183860003,4732070,
2012-06-15,76.89592742919922,77.45908316306225,75.25766685592848,75.76962533568427,3417586,
2012-06-18,76.38397216796875,78.02223270974181,75.48804601739783,77.33109088455709,1941970,
2012-06-19,76.6143569946289,77.38229239822657,75.43685291770866,76.02560495616878,3410185,
2012-06-20,76.56314849853516,77.91983574141918,76.23037810153174,76.79352908579254,2631464,
2012-06-21,77.45907592773438,77.81744261169396,76.28157200299536,76.69114062338508,1689506,
2012-06-22,77.89424896240234,78.50859730699469,76.5631624448209,76.99832741794245,2769422,
2012-06-25,78.07342529296875,78.8925578584123,77.5358705722007,77.58706313515609,3171616,
2012-06-26,78.6877670288086,79.07173467757345,77.6382585802547,78.12461603965515,2233992,
2012-06-27,79.40452575683594,80.1468602358859,78.96936545866349,79.35333318476037,1903099,
2012-06-28,80.68441009521484,81.06837779772097,79.27653476883341,79.8652821212723,4530069,
2012-06-29,81.63152313232422,82.11788528481706,80.91478038773639,81.3243490095309,3074715,
2012-07-02,82.57864379882812,82.93701047242912,81.52912599708024,81.9130936381563,1479196,
2012-07-03,82.45064544677734,83.2441816686008,81.40113705601185,82.68102602335095,2126170,
2012-07-04,82.37388610839844,82.93704198737153,81.14518919006701,82.57867517759604,1878697,
2012-07-05,82.73224639892578,83.11621411214139,81.40115520170778,82.16909062813899,1726928,
2012-07-06,82.34828186035156,82.86023570630498,81.7595250945824,82.42507540595518,732764,
2012-07-09,81.93869018554688,82.19467172385896,80.63320027631136,81.52912159908942,1666530,
2012-07-10,81.8363037109375,82.27147330611223,80.63320817403005,81.6571250533577,1582414,
2012-07-11,81.98989868164062,82.78343504271794,81.19637169477461,81.19637169477461,2470233,
2012-07-12,81.37555694580078,82.09229982579924,80.37724085811566,81.3499653468733,2101722,
2012-07-13,81.78510284423828,82.47624455841495,81.24754817765644,81.52912130684378,996847,
2012-07-16,81.29875183105469,82.3226687461668,81.06837122822026,81.29875183105469,1446993,
2012-07-17,81.04279327392578,81.98990743996575,80.53083004309154,81.63154067775163,1894132,
2012-07-18,80.40283966064453,81.24756863511168,79.91647742939588,81.01718800571155,1656078,
2012-07-19,80.42843627929688,81.42675228598938,80.1212621233915,80.88919751315495,6217933,
2012-07-20,79.81407165527344,80.607598479709,79.63488364288023,80.22363086330166,1009934,
2012-07-23,78.71337127685547,79.81408170725241,78.0222294802782,79.63489367229182,6156342,
2012-07-24,78.27821350097656,78.9181581049205,77.97103934114656,78.84136456496299,2062909,
2012-07-25,76.81912994384766,78.30380805271001,76.33277245969224,77.89423941511093,4835923,
2012-07-26,77.38228607177734,78.02223062675432,76.4863599451253,77.3054925376959,3489912,
2012-07-27,78.45738220214844,79.58368873944332,77.89422658994872,78.0734145970598,1630782,
2012-07-30,80.8379898071289,81.11957234610567,78.6365783048422,78.6365783048422,1524061,
2012-07-31,80.37723541259766,81.40115240405244,80.07006125258236,80.9403911640295,2175207,
2012-08-01,80.6332015991211,81.40113685244606,79.96766083764267,80.40282102312361,2556146,
2012-08-02,83.7049560546875,84.21690984771612,80.6588155187188,80.68440711513298,9671479,
2012-08-03,85.11282348632812,86.21352438739618,83.03939838879762,83.44895759068883,7677819,
2012-08-06,84.8056640625,86.26474123528976,84.37049444570283,85.34321881036992,2442314,
2012-08-07,85.6760025024414,85.98317670845461,84.11453987134958,84.62649375663395,2661046,
2012-08-08,86.13674926757812,87.51903296124381,85.39441485312437,85.85517608434627,3725376,
2012-08-09,87.00707244873047,87.28864561023548,86.13674262106429,86.18794455894559,2002569,
2012-08-10,88.0309829711914,88.31255611232017,86.36711696887735,86.39271793596538,3726680,
2012-08-13,88.15894317626953,88.46611719430531,87.57019609976997,88.03095712682365,1285842,
2012-08-14,87.95418548583984,88.54293270868934,86.87907615546548,87.59580945957545,2061458,
2012-08-16,87.03266143798828,88.05656881573019,86.8534734284893,87.92858273706476,2729293,
2012-08-17,86.03437805175781,87.64704262194594,85.54801577093176,87.31426744304255,2073260,
2012-08-21,88.95250701904297,89.4900617188359,85.75277041365932,85.75277041365932,1429356,
2012-08-22,87.7494125366211,89.0293110798723,87.54463289435381,88.82452206339387,1054640,
2012-08-23,87.28863525390625,88.26135946771598,86.87907604471107,87.80059832671434,1564212,
2012-08-24,86.31592559814453,87.6214155760524,85.95755892502412,86.87908126237086,2305279,
2012-08-27,86.4951171875,86.90467643817564,85.54799384366814,86.23913562516995,1386114,
2012-08-28,87.97977447509766,88.23575600425602,86.36711052723919,86.95586710688251,1425577,
2012-08-29,88.21017456054688,88.5685506555213,86.98147794740305,88.5685506555213,1544942,
2012-08-30,87.77500915527344,88.69653156110309,86.67429871246225,87.62142208763517,4716608,
2012-08-31,86.03437805175781,87.23747389208121,85.70160287285442,87.03269421425523,2548046,
2012-09-03,86.41831970214844,87.64701614637704,85.80397148003414,86.1367371842061,1466667,
2012-09-04,87.21186828613281,87.44224892678378,84.85686930643816,85.75279089534338,3008527,
2012-09-05,86.29032897949219,86.82788370336903,85.44560012768574,86.52070957543941,1990410,
2012-09-06,88.06183624267578,88.67801233439806,85.23768955421467,86.05926394457838,2656502,
2012-09-07,88.44693756103516,89.44822361115214,88.21587154946968,88.39558329039832,2222132,
2012-09-10,88.31857299804688,88.72936020711359,87.75375116294414,87.88211805235815,999045,
2012-09-11,89.5252456665039,89.70495740753593,87.62536330225055,87.62536330225055,1182187,
2012-09-12,87.6253890991211,90.11577109240416,87.08623491309817,89.85902786978752,1961301,
2012-09-13,87.88211059570312,88.52396379251564,87.29161167197994,87.80508858816964,885174,
2012-09-14,86.41870880126953,89.2685236191367,85.7768554830311,89.08880243352539,3955598,
2012-09-17,86.77812194824219,87.47131998884025,86.36734419225085,87.0348650973119,4568103,
2012-09-18,85.41739654541016,87.6510345073731,84.72419855721476,86.77811538820501,6454300,
2012-09-20,84.26206970214844,86.29031887715358,83.87695969436896,85.54576659404674,4992526,
2012-09-21,86.6497802734375,87.00921326498191,84.2107525553306,84.31344232314163,5585490,
2012-09-24,85.4687728881836,87.75376595888885,85.13501703901314,86.77814734812144,6174492,
2012-09-25,84.69854736328125,86.88084112849808,84.26209237107881,86.59843018084972,5490320,
2012-09-26,84.72423553466797,85.18636772849342,84.36480251794934,85.08366855138658,2600833,
2012-09-27,84.3904800415039,85.18637760159345,83.5689147357404,84.67290046075435,4061846,
2012-09-28,86.31602478027344,86.59844517893686,84.51885021728933,84.72423917823221,4339984,
2012-10-01,87.36864471435547,87.75375480066309,85.9565712638603,86.26465933290639,2144904,
2012-10-03,87.31729125976562,88.06184370172946,86.77813713384096,87.29162352183708,3038714,
2012-10-04,87.72806549072266,88.78069644656908,87.3172783216141,87.77941036107357,1628727,
2012-10-05,87.83077239990234,88.19020532834219,87.8050952614062,87.90779441328954,5077770,
2012-10-08,88.0875015258789,89.39687568433287,87.3172814326707,87.47132545131234,3971575,
2012-10-09,87.1889419555664,89.01179361506694,86.5984428325403,88.31859531330007,4318512,
2012-10-10,85.49444580078125,86.82949733771048,84.98096877985574,86.7267981726844,3494575,
2012-10-11,86.18763732910156,86.470048258404,85.28905026161073,86.13629245161977,3171740,
2012-10-12,86.726806640625,87.42000491750387,82.2595288562944,86.13630753879966,3493448,
2012-10-15,86.34166717529297,86.62407805818738,85.57144712912621,86.31599003972067,1736847,
2012-10-16,86.11060333251953,87.2659334308986,85.64847129316792,87.16323428812032,2685001,
2012-10-17,86.80382537841797,87.0092143186301,85.64849496078152,86.49573726704824,2057521,
2012-10-18,86.62409973144531,87.08623187477035,85.82821175267613,86.90652008710119,2597175,
2012-10-19,85.3917465209961,86.52140912845745,85.26337961646284,86.26466591728851,2697148,
2012-10-22,86.85516357421875,87.18892880320031,84.85259100453393,85.4944443211593,7669023,
2012-10-23,86.77812194824219,87.31727597981846,86.59841020578354,86.77812194824219,3873270,
2012-10-25,86.93218994140625,88.03617544467971,86.2646688521796,86.2646688521796,6127437,
2012-10-29,86.13626861572266,87.26592142243308,85.67413663996396,86.95783343859395,6255356,
2012-10-30,85.31470489501953,86.70110099299391,85.134993150386,85.75116919393017,1727032,
2012-10-31,84.90393829345703,85.80252534103185,84.72421712310147,85.31471610841047,1363566,
2012-11-01,84.95530700683594,85.41743922990123,84.51885193019788,84.7242408953033,2032327,
2012-11-02,86.34166717529297,86.64975519375966,85.28903624623179,85.28903624623179,2905269,
2012-11-05,85.98223876953125,86.54706056476093,85.31470842665884,86.21330479542539,766225,
2012-11-06,86.59841918945312,86.90650723945757,85.62280076303824,85.8538668005416,4041392,
2012-11-07,86.93218994140625,87.49702126435359,86.03360277489696,86.5984340978443,1919007,
2012-11-08,87.29161834716797,87.7280732891999,86.08493386880127,86.52139821293444,1124715,
2012-11-09,85.5971450805664,87.4970185224301,85.28905698717757,87.39431935726633,996217,
2012-11-12,86.00792694091797,86.39303707558193,85.69983883318679,85.75119311921058,492702,
2012-11-15,85.69981384277344,86.36734414960503,84.9039260646206,86.26464500960782,3604822,
2012-11-16,85.4430923461914,86.41870140869062,85.13500428412833,85.28904831515987,1615603,
2012-11-19,86.44440460205078,86.6754707182409,85.44311809856025,85.4944629903455,1715472,
2012-11-20,86.44440460205078,86.98355887316107,86.00794011451099,86.57277153256607,1722382,
2012-11-21,83.18379211425781,86.49573939288103,82.87570399531612,86.36737247735641,1422200,
2012-11-22,84.15939331054688,84.74990175012985,82.9783952355856,83.31215106446048,2491532,
2012-11-23,81.8487319946289,85.69983308286587,81.28391010308899,84.95529000650747,5589343,
2012-11-26,81.87440490722656,82.56760306730655,80.6420526226399,82.31085987398374,1546052,
2012-11-27,81.41226959228516,82.51625493775644,81.15552640907984,82.38787864510309,2755759,
2012-11-29,82.46491241455078,82.92704456893264,80.7447601079757,81.77171418297799,5650854,
2012-11-30,83.38919067382812,83.69727882829068,82.05414827255997,82.87571355042532,2863034,
2012-12-03,82.38788604736328,83.3891723290942,81.74604213483471,83.3891723290942,1932320,
2012-12-04,81.43795013427734,82.72164729974284,81.15552980031961,81.92574998001926,4846658,
2012-12-05,81.48930358886719,82.31086873298156,81.25823751063788,81.64334764102006,2524453,
2012-12-06,82.7216567993164,83.28648812999407,80.41099599486623,81.84873736137871,3501546,
2012-12-07,82.07979583740234,83.44052445313571,81.66901800051478,82.87569317478778,2357289,
2012-12-10,80.5650405883789,82.15682601918829,80.10290842439204,82.15682601918829,2455482,
2012-12-11,79.17864990234375,81.28392193780248,76.86798891297573,81.02717869383815,6035736,
2012-12-12,78.66514587402344,79.58941470949868,77.99762491097255,79.07592836675094,4750851,
2012-12-13,77.33010864257812,78.92189393345771,76.94499853977644,78.71650501266419,4176156,
2012-12-14,78.45976257324219,78.66515148372721,76.68825618926654,77.4841487947604,6661347,
2012-12-17,79.33267974853516,79.71778984440184,78.25437148010847,78.79352561432181,3585450,
2012-12-18,79.82048034667969,80.35963442241645,79.12728224930386,79.56373717658093,3748833,
2012-12-19,79.46105194091797,80.07722813536024,78.74218128108573,80.05156039532687,3176259,
2012-12-20,79.10160827636719,79.74346152624295,78.74217064447879,79.53806322110597,2750454,
2012-12-21,78.63947296142578,79.1016050258416,78.33138491848189,78.79351698289771,2311826,
2012-12-24,79.22998809814453,79.51240846328179,78.35707336513119,78.35707336513119,960300,
2012-12-26,79.74346160888672,79.92317337344119,79.10160835834576,79.589417580925,1804845,
2012-12-27,79.84615325927734,80.35963963276825,79.48672031951493,79.97452955370083,3842102,
2012-12-28,80.4366683959961,81.1041894550073,79.846159957157,79.846159957157,2341050,
2012-12-31,80.3339614868164,80.74474870004134,80.10289544227139,80.38530636268149,1004433,
2013-01-01,79.84615325927734,81.0014834964796,79.48672031951493,80.5650285409037,3199340,
2013-01-02,80.87310028076172,81.12984341568624,80.23124714450024,80.25692427862259,1543059,
2013-01-03,80.89878845214844,81.8487203169819,80.51367839826975,81.0014781984488,2398482,
2013-01-04,81.59200286865234,81.84873668785448,80.92447237368008,81.10419356880381,1718414,
2013-01-07,80.92446899414062,81.7717112467516,80.48801399804184,81.64334434251134,1578249,
2013-01-08,80.8474349975586,81.12985530800368,80.35963519242802,80.87311213544479,3392466,
2013-01-09,79.9488525390625,81.77170378212352,79.6921093519167,80.92446160685407,2654666,
2013-01-10,78.97323608398438,80.53934399340328,78.74216535674758,80.28261023237432,2174938,
2013-01-11,78.40840148925781,79.66643071136382,78.20300790786192,79.07592240195679,2170936,
2013-01-14,79.10160827636719,79.30699717940286,78.45975972754208,78.56245417905991,3964070,
2013-01-15,79.92318725585938,80.35965167896437,78.61381749180177,79.1529669822658,3461724,
2013-01-16,80.20558166503906,80.48799253991776,79.76911738319937,80.07720539292156,4860046,
2013-01-17,80.66773223876953,80.77042199756939,79.76913573560736,80.179922977113,3404166,
2013-01-18,84.46748352050781,84.72422673555886,80.64205944739102,80.74475861383195,6943551,
2013-01-21,82.9783935546875,86.00792010519524,82.51626142981999,84.5188339709125,5915312,
2013-01-22,84.3904800415039,84.98098862567875,83.7486359659812,83.97970208967448,7570783,
2013-01-23,83.49186706542969,85.0066302772938,82.74732402944595,84.72421934683825,3527212,
2013-01-24,82.33653259277344,83.51753993612044,82.02844453816998,83.05540785421526,6844473,
2013-01-25,81.82305908203125,83.18377824647362,81.64333790857596,82.4135580775248,3140762,
2013-01-28,80.95014190673828,82.38788312626517,80.20559885767825,81.66901721755268,2397241,
2013-01-29,80.7704086303711,81.38658468960368,80.53934260815888,81.02715178908484,2255316,
2013-01-30,80.00019836425781,81.10418373976363,79.58942054247557,81.07850660011411,2663178,
2013-01-31,80.66773223876953,81.23255411847494,79.48672479575467,79.69211371545644,4363621,
2013-02-01,80.59071350097656,81.43795575714384,80.10290421945216,80.87312445233151,4770735,
2013-02-04,79.87183380126953,81.10418610678575,79.58942286528938,80.38531079453398,2970045,
2013-02-05,79.82048034667969,80.97581050897274,79.07592797402356,79.15294998484309,4846429,
2013-02-06,77.94628143310547,79.56374379485963,77.20173369956676,79.56374379485963,8673577,
2013-02-07,76.02074432373047,77.45849046424614,75.76400578833726,76.55989853879238,38729497,
2013-02-08,76.02074432373047,77.40714087674682,75.22485157327533,75.48159010866854,63758158,
2013-02-11,75.81532287597656,76.58554290079532,75.53291200090965,76.48284846450281,11176224,
2013-02-12,75.68697357177734,76.22612771428072,75.43023036988455,75.94371207261908,10261694,
2013-02-13,76.12342071533203,76.58555278989604,75.68696577894418,75.89235467805004,7550848,
2013-02-14,76.66259002685547,77.25309380641752,76.09776339056882,76.50854597140896,8997776,
2013-02-15,76.99634552001953,77.74088855958917,76.48286383327599,76.50853627224534,8293090,
2013-02-18,77.58685302734375,77.74089708014526,77.02202640075535,77.02202640075535,5849097,
2013-02-19,78.81919860839844,78.92189306766862,77.612523433558,77.66386831266759,7641879,
2013-02-20,78.25436401367188,79.20430529354081,77.92060352944931,79.20430529354081,7359352,
2013-02-21,78.0489730834961,78.4340831557848,77.8435841789759,78.17734467460923,9864001,
2013-02-22,77.81790161132812,78.25436122982359,76.81661549322999,77.99762276655879,6687661,
2013-02-25,76.94499969482422,78.53678971064977,76.61123916773624,78.04898043907758,6820570,
2013-02-26,77.53549194335938,78.10031845193181,76.25179020454881,76.50852867189076,15489027,
2013-02-27,78.99891662597656,79.33268185194437,77.38145888150258,78.048979931336,17892289,
2013-02-28,77.48413848876953,80.20558585070543,76.97065687875234,79.22996750093763,52061134,
2013-03-01,79.01119232177734,79.35346328678722,77.40516832737819,78.43197158070055,13675105,
2013-03-04,78.64260864257812,79.22182945102138,77.80010170414363,78.93221663637266,7401386,
2013-03-05,78.74790954589844,79.09017568354662,77.77376449514375,78.98486413831337,9228073,
2013-03-06,78.168701171875,79.4587858831052,77.98439991251762,78.95854993810865,4036280,
2013-03-07,78.01072692871094,78.58994771699372,77.80009899621992,77.9843954241158,2665459,
2013-03-08,78.48462677001953,79.2481438948388,76.37836215969855,78.45829526857513,10352704,
2013-03-11,78.77423858642578,79.01119318593794,78.19501783901393,78.5899421715342,4646602,
2013-03-12,77.82642364501953,79.37979436220976,77.56314235193034,78.77424208516533,8030983,
2013-03-13,77.29985046386719,77.82641297787318,76.77328312900796,77.66844325950073,5181219,
2013-03-14,77.3261947631836,77.72111914910384,77.03658193989065,77.3788529549244,5177648,
2013-03-15,76.85226440429688,78.06336391505661,76.61530983778825,77.5104699265365,7339272,
2013-03-18,76.79960632324219,76.93124935619626,75.85178805602006,76.35202868873374,4130010,
2013-03-19,75.98345184326172,77.45783782416419,75.69383901999848,76.87861217763769,6481281,
2013-03-20,73.37693786621094,76.11508139569024,73.21896813991124,76.11508139569024,7130020,
2013-03-21,72.6397476196289,74.24577156786926,71.69192925918803,73.37693807079843,11669824,
2013-03-22,73.3506088256836,74.95663271777867,72.45544385821465,72.53442871882348,8164497,
2013-03-25,75.00929260253906,76.24671889962052,73.92983120941064,74.19311247713688,17176969,
2013-03-26,75.14092254638672,75.50952013727137,74.24576247807016,74.24576247807016,9908035,
2013-03-28,74.74600982666016,75.06194929027528,73.98249267015936,74.79866801088055,12897687,
2013-04-01,75.56218719482422,76.2993776423889,74.79866524569596,74.79866524569596,6271503,
2013-04-02,75.87812805175781,76.27305237398963,75.29890249858212,75.40421886507963,6370066,
2013-04-03,76.56266021728516,77.37884036260131,75.5885151641618,76.06242435014401,9689164,
2013-04-04,76.24671173095703,77.14187663459964,75.93077231104857,76.35202808482849,4413603,
2013-04-05,74.24577331542969,76.08875189715937,73.35061311645018,76.08875189715937,8237944,
2013-04-08,74.16677856445312,74.95662711146541,73.71919611419519,73.74552761299756,4069069,
2013-04-09,74.53539276123047,75.43055304027187,74.1141368950959,74.56171944504362,10948111,
2013-04-10,75.19359588623047,75.4042238121908,73.79819491584423,74.03514952472942,5051772,
2013-04-11,73.85084533691406,75.0356182567576,73.45592103029955,74.77233699263238,5210389,
2013-04-12,74.0351333618164,74.50904247612573,73.40325454273732,73.71919395227685,3156195,
2013-04-15,74.2194595336914,74.4300826636742,73.29796767223979,73.7192187530598,1725936,
2013-04-16,75.79914855957031,76.29938446290028,73.79819530454266,73.79819530454266,7185793,
2013-04-17,75.90445709228516,76.90493367998798,75.66750249158083,75.8254722253837,5234630,
2013-04-18,76.79960632324219,77.11554574564956,75.95710441072451,76.24671233402927,3661954,
2013-04-22,78.43194580078125,78.7215584865532,76.37833996913945,76.37833996913945,5182513,
2013-04-23,78.48462677001953,78.82689290111598,77.95805941222594,78.45829526857513,6070285,
