Date,Close,High,Low,Open,Volume,Adj Close
2013-04-25,81.74933624267578,82.091607208963,78.2213439572967,78.2213439572967,22359763,
2013-04-26,81.56504821777344,83.039439048476,80.74887274454997,81.61771123139707,9053696,
2013-04-29,82.14425659179688,82.67081912527793,81.61769405831583,81.61769405831583,5796454,
2013-04-30,82.8551254272461,83.19739639791824,81.95996038794598,82.64450232929029,6730076,
2013-05-02,84.38216400146484,84.777088310923,82.40754245417398,82.40754245417398,11285049,
2013-05-03,83.88191223144531,85.77754866605424,83.67128917483504,84.03988193432939,12211286,
2013-05-06,82.77613830566406,84.77709142771862,82.30222911689117,83.59231845578641,7553244,
2013-05-07,83.11841583251953,84.51381200689269,82.24958225114025,83.67130992976088,8094973,
2013-05-08,82.3022232055664,83.46066459212649,81.85464555110815,83.11840329706693,3415879,
2013-05-09,82.3022232055664,83.14472515563679,81.61769097374088,82.14425348732156,2189985,
2013-05-10,81.6176986694336,84.250521127291,80.72253363440596,82.40754733513228,9048691,
2013-05-13,81.01214599609375,82.1179341881054,80.45925672094185,81.09113086695172,4008868,
2013-05-14,81.06478881835938,81.61768277668793,80.48556336239908,81.14377366954918,6171589,
2013-05-15,82.82878112792969,83.19738354454024,81.17009917829986,81.1964306771166,8046690,
2013-05-16,82.38121032714844,83.7239529691058,82.065270881982,82.82878799389866,6904082,
2013-05-17,84.19786071777344,84.7770862380518,82.19690771820811,82.19690771820811,8793200,
2013-05-20,84.01356506347656,84.75076035251735,83.48700250942295,84.32950452425015,7932806,
2013-05-21,80.19596862792969,84.01356901837099,79.72205941446028,83.75029254980417,5568141,
2013-05-22,81.48605346679688,82.09161055814192,80.09065732558568,80.56456654052998,3607292,
2013-05-23,78.19499969482422,81.61767966304481,77.90538697789253,80.74884151224978,6475280,
2013-05-24,78.9848861694336,79.6957501449585,78.51097685241699,79.51145368418145,4042612,
2013-05-27,80.19596862792969,80.51190810357598,79.24815020099085,79.48510480772556,5049696,
2013-05-28,81.67034912109375,82.24957466918823,80.06432516505758,80.06432516505758,6506010,
2013-05-29,81.09114074707031,81.64403491044058,80.45926652407309,81.22278864234545,6831055,
2013-05-30,82.460205078125,82.90778279855446,80.30128688418031,80.30128688418031,7456255,
2013-05-31,81.19645690917969,82.72350114147841,80.38028142009209,82.40756162043103,6589592,
2013-06-03,80.14330291748047,81.11744787705034,79.43243920677604,81.09111637756664,3084902,
2013-06-04,81.11744689941406,81.93362695651042,80.16962862989801,80.19595530821135,3852181,
2013-06-05,81.06478881835938,81.82830583262556,80.61720638799964,80.61720638799964,3213481,
2013-06-06,79.3797836303711,80.66986805920384,79.1954872322102,80.38026012221574,2024972,
2013-06-07,77.82642364501953,80.4065976723677,76.87860520487375,80.0380000053597,2976812,
2013-06-10,79.01119232177734,80.03799557509971,77.95806238685947,77.95806238685947,4559923,
2013-06-11,79.09016418457031,80.24861029712275,78.56360171410788,78.56360171410788,7900899,
2013-06-12,79.59040832519531,80.09064414055547,78.24766577057062,79.7483780375041,4622372,
2013-06-13,78.8268814086914,79.35344868971507,77.93172136971863,78.27398745091502,3067269,
2013-06-14,80.0379867553711,80.1959564692441,78.72157568699811,79.56407761375208,3247035,
2013-06-17,79.32713317871094,79.98534361785123,78.6162693754541,79.69573083179534,3494604,
2013-06-18,77.29985046386719,79.24814044322518,77.16820742493907,78.9322010064803,2014850,
2013-06-19,76.35204315185547,77.2998615986198,75.69383268325541,77.2998615986198,3829286,
2013-06-20,73.82452392578125,75.77281409689783,73.1926449900994,75.77281409689783,6945070,
2013-06-21,75.29891967773438,75.82548716779561,72.66609186913747,73.82453841893035,4564035,
2013-06-24,74.77233123779297,76.6942944417756,74.03513604161508,74.77233123779297,5461852,
2013-06-25,72.6924057006836,75.95711681250235,72.32381286159557,74.56171586208688,3104718,
2013-06-26,74.40374755859375,74.7196870386727,73.21897450829766,73.40327093139243,4420333,
2013-06-27,73.87718200683594,75.27258301917955,72.9293635427959,75.11461327517287,7682696,
2013-06-28,75.69381713867188,76.14139958690131,73.48224121706063,73.90349698745996,6238158,
2013-07-01,78.01072692871094,78.2740082286842,75.69383413387176,76.03610512677642,4106786,
2013-07-02,76.66796875,78.08969616268017,76.37835600342895,77.87906827236912,2199507,
2013-07-03,75.90445709228516,76.79961731021693,75.66750249158083,76.06242682608804,2415169,
2013-07-04,75.851806640625,77.35251926475267,75.43055558115458,76.85228333032818,5206243,
2013-07-05,75.64118957519531,76.64166152411623,75.19360697434885,76.40470688028951,1406809,
2013-07-08,73.92984008789062,75.56219571387659,73.16631805268116,75.37789446556678,3593552,
2013-07-09,74.93032836914062,75.48322255817996,74.03516313488805,75.0093132532891,3879142,
2013-07-10,74.29843139648438,75.72015896864411,73.90350707088444,75.56218923840414,2820000,
2013-07-11,75.7464828491211,76.74695937726327,75.21991549417469,75.69382466737044,3935263,
2013-07-12,76.93125915527344,77.24719861792343,74.66702473266393,75.878129220058,3788784,
2013-07-15,74.95663452148438,77.40516525927787,74.69335325340397,76.8785979022636,3253920,
2013-07-16,75.40420532226562,75.87811442382835,74.43005562181823,74.77232652018198,2046444,
2013-07-17,77.69476318359375,78.45828016139748,75.85178019661006,76.16771958628128,6237286,
2013-07-18,77.14189147949219,78.11603660471974,76.24672640358742,77.82642380712068,3095780,
2013-07-19,75.6675033569336,77.6684517343689,75.21992083242219,77.4314971309547,2725862,
2013-07-22,75.32522583007812,76.06241621132969,74.69334698304735,75.66749193193546,3454150,
2013-07-23,75.45684814453125,76.19404319131517,75.11458211478643,75.95708867360291,2947651,
2013-07-24,74.35108184814453,76.08874881274663,73.7192029519256,74.90397588233611,3835554,
2013-07-25,73.85084533691406,74.85132185395527,73.24529312648735,74.77233699263238,5287524,
2013-07-26,74.27210998535156,75.00930537386782,73.08733684757999,74.7723507463135,2027745,
2013-07-29,74.77233123779297,75.24624036925606,74.50904517307816,74.7459997388097,4503955,
2013-07-30,72.50809478759766,74.7986555161819,71.87621596591924,74.56170095805248,2955787,
2013-07-31,68.82215118408203,72.06053098258896,67.24245372139573,71.63927993282397,11718688,
2013-08-01,69.26972198486328,71.29700165826608,67.92697936942123,69.50667656405894,5328572,
2013-08-02,68.37456512451172,71.27067357288574,66.63689812714591,70.71777952826935,12243422,
2013-08-05,71.21802520751953,71.84990415998298,68.55886634228456,68.55886634228456,4082802,
2013-08-06,71.00739288330078,72.13950766269812,70.40184065109342,70.82309647386964,5535063,
2013-08-07,71.82356262207031,73.40325978253266,69.87527267140219,71.03371404183913,3382635,
2013-08-08,72.19214630126953,73.03465289787769,70.69143428844227,71.11268517632024,8062657,
2013-08-12,72.8503646850586,73.69287143163531,70.84941658539859,72.00786275933494,3215958,
2013-08-13,75.69381713867188,76.06241473255805,71.8235592758522,71.84989077453524,7877853,
2013-08-14,75.98345184326172,76.79962730046174,75.0619600025909,75.79915540346929,5916610,
2013-08-16,73.53490447998047,76.08874667344402,72.66607102210745,75.61483751460419,7385864,
2013-08-19,72.00787353515625,73.71920914221654,70.87575387046293,73.40326966757725,7231168,
2013-08-20,71.69194793701172,72.61343503583427,70.53350136549068,71.5603048568136,4212328,
2013-08-21,68.79581451416016,72.13950538455244,67.92698103579532,71.7445810762048,8885953,
2013-08-22,69.05908966064453,69.8752697061498,66.39993610061316,68.63783870934864,6463108,
2013-08-23,67.95330810546875,69.76995993427812,67.1897909855236,69.53300534791168,6045550,
2013-08-26,69.71730041503906,70.29652107915224,68.45354273271722,68.55885426595972,5208382,
2013-08-27,65.53109741210938,69.9279174201689,64.97820347401844,69.9279174201689,6612222,
2013-08-28,66.50526428222656,67.13714327778216,64.55696910564542,65.03087835231211,6510321,
2013-08-29,68.87480163574219,69.4276956855704,65.82071861069235,66.82119516495172,7207062,
2013-08-30,68.92745971679688,69.48035376580634,67.13713452257699,68.348234165837,4771605,
2013-09-02,68.82215118408203,69.00645243529816,67.26878522634321,68.98012093035067,3644349,
2013-09-03,67.42672729492188,69.26970530458891,66.16296984352687,68.6114999056047,4505785,
2013-09-04,68.45355224609375,68.8221450740944,65.82072016145507,67.08447801940846,5532195,
2013-09-05,69.7637939453125,71.12751698401541,68.96160392254609,70.86011704564038,14049868,
2013-09-06,71.82273864746094,72.14361462786088,68.72094076771408,69.95096372718757,6917160,
2013-09-10,74.12235260009766,74.60366657802037,72.19709668840682,72.19709668840682,6076485,
2013-09-11,73.5875473022461,75.37910789870452,72.35752449717687,74.6036560780205,6099210,
2013-09-12,74.57693481445312,75.35238191329137,73.37364976848406,73.37364976848406,3425737,
2013-09-13,75.45934295654297,75.67325703140139,73.80148194740383,74.01540091844159,4770879,
2013-09-16,76.44869995117188,77.81242282543202,75.6197719929949,76.36848095856834,3363045,
2013-09-17,74.95128631591797,77.19741838428405,74.06887728905987,76.74284730123429,3253344,
2013-09-18,77.49153900146484,78.02633386334804,74.60365556041647,75.08496946725786,3385705,
2013-09-19,78.66810607910156,81.07467623553724,77.91939209964634,79.2028961830787,6172186,
2013-09-20,79.30986022949219,80.21900734736916,77.35786111991978,78.61462720042178,7444515,
2013-09-23,76.36849212646484,79.4702952594595,75.61978305140246,78.07982925354149,3949818,
2013-09-24,77.78569030761719,78.18678529906902,75.43259642698041,75.43259642698041,5242308,
2013-09-25,79.68421173095703,80.11204969769699,77.17068448512308,77.78569850219952,6482338,
2013-09-26,80.05854797363281,80.21898594552385,78.16003034086263,79.41679608606862,5339222,
2013-09-27,79.1226806640625,80.21900874902576,78.4274525190241,80.21900874902576,3507892,
2013-09-30,78.85528564453125,80.0853088139798,76.8498104246805,78.53440960935512,3204026,
2013-10-01,76.93002319335938,79.36333129734258,76.74284715341584,78.98897921745554,2797074,
2013-10-03,76.95674896240234,78.21351476330818,76.71609199389987,77.81241981580405,3279723,
2013-10-04,76.26155090332031,77.59853132207621,76.04763188199995,76.47546502846018,3612411,
2013-10-07,76.0743637084961,76.31502075175268,75.00477848163793,76.20806369792089,3224995,
2013-10-08,77.19742584228516,77.46482580704357,75.45935055225455,76.52893572274876,3346064,
2013-10-09,77.6252670288086,78.18680012330799,75.94066774531044,76.82307689380947,4318908,
2013-10-10,79.095947265625,79.39008528034961,77.54504797090804,77.67874306254467,2296868,
2013-10-11,77.0369873046875,79.68421462323592,76.84981124755714,79.68421462323592,2701158,
2013-10-14,76.82308197021484,77.09047706749045,75.99414884515386,76.90330098901556,3127916,
2013-10-15,77.59849548339844,78.561123290482,76.66261060174158,77.01022456668456,2091946,
2013-10-17,76.76957702636719,78.56113292156869,76.47543908386173,77.27762902144133,2833284,
2013-10-18,77.99960327148438,78.7750552094072,76.87653731126879,76.90328024110757,3187678,
2013-10-21,78.96221923828125,79.14940013399251,77.3311015093211,77.545020434629,1621572,
2013-10-22,79.55049896240234,79.95159390692508,78.21351418193372,78.21351418193372,2660610,
2013-10-23,77.73222351074219,80.085312924071,76.5824192910781,79.6842178595161,3086637,
2013-10-24,76.6358642578125,78.80177672713546,75.99411241505014,77.7054539265351,3471686,
2013-10-25,77.65199279785156,78.82853977533331,76.26153174895805,77.01024079125776,2065893,
2013-10-28,77.0369873046875,78.42745340279238,76.87654928538153,77.54504429660957,1760308,
2013-10-29,78.1065673828125,78.32048145043082,76.50218739477923,77.01023942559671,3765444,
2013-10-30,78.7483139038086,79.52376091333309,77.38459100878,78.34721893468254,4905508,
2013-10-31,79.73767852783203,80.19225445062708,77.83916074034788,78.61461263307383,6810687,
2013-11-01,78.21353149414062,79.73769262069311,77.94613643733163,78.8820215842529,3012600,
2013-11-05,78.7483139038086,79.20288493803224,77.4380670738776,77.83916204300365,3613442,
2013-11-06,81.60948181152344,82.01057691363803,78.21354491234665,78.50768295262418,8141023,
2013-11-07,81.66292572021484,83.1068674323601,81.18161181616642,82.67902958686491,6367130,
2013-11-08,81.58271026611328,82.27793822681207,80.37942545392872,81.18161532871842,2839766,
2013-11-11,80.37944793701172,81.28859508401314,78.40071072699475,81.02120001634914,3062167,
2013-11-12,79.76441955566406,81.39554239485915,79.30984851197533,80.21899549553171,4151676,
2013-11-13,79.95161437988281,81.0211995404359,78.69484826650259,79.25638133262443,5285791,
2013-11-14,81.71642303466797,82.73253200092243,80.00508110243105,80.05856206786945,6291426,
2013-11-18,83.45449829101562,83.88232640565765,81.98381344199429,82.0907704706548,5252539,
2013-11-19,82.91969299316406,83.69514976050611,82.67903602240769,83.42774986221328,2224850,
2013-11-20,82.7057876586914,84.22994863397281,82.11751663362494,82.3581687335429,4429058,
2013-11-21,80.3259506225586,82.54534441078773,79.76441766738317,82.49186834584262,2906565,
2013-11-22,80.67355346679688,81.23508631019412,79.92483974481533,80.53985353869064,1809681,
2013-11-25,80.2992172241211,81.28858323684744,79.79116520075013,80.75379317946087,3740748,
2013-11-26,79.55049896240234,80.67356480706601,79.06918502897506,80.2189889045474,3962067,
2013-11-27,78.40069580078125,79.68419971509788,78.24025781149167,79.20288574722915,3264091,
2013-11-28,79.095947265625,79.89813740016481,78.45419515799315,78.61463318490112,4352876,
2013-11-29,78.7483139038086,80.96770280218689,78.48091399360534,78.7483139038086,3303144,
2013-12-02,78.641357421875,79.68420441374968,78.02634835745296,78.69483838685137,2954820,
2013-12-03,77.91938018798828,78.53439409934131,77.35784723732904,78.37395611343868,3767403,
2013-12-04,77.73222351074219,78.50767560094168,77.11720944636465,77.86592349765381,7639952,
2013-12-05,76.93002319335938,78.98897921745554,76.47544721500584,78.98897921745554,4989733,
2013-12-06,79.6574478149414,80.11202367085238,76.95674049999886,77.01022145251133,6979000,
2013-12-09,82.06401824951172,82.91968412321782,80.67355753260576,81.8768422576719,8053626,
2013-12-10,72.75860595703125,77.97283901900151,72.19707316574214,77.57174416808073,70340673,
2013-12-11,74.4699478149414,75.05822357020318,73.61428200103333,74.33625278561826,17877327,
2013-12-12,74.68388366699219,74.89780261710978,73.98865075124414,74.5234456784487,4172881,
2013-12-13,73.42713928222656,74.49672944968668,73.07952517070117,74.49672944968668,4479121,
2013-12-16,73.77474212646484,74.14909419649602,73.13299012506371,74.14909419649602,4046638,
2013-12-17,72.17034912109375,73.82820489525577,71.95643019377226,73.37363390694279,7933232,
2013-12-18,72.437744140625,72.73188205380178,71.87621124031007,72.17034915348685,3735968,
2013-12-19,72.19710540771484,72.75863844977485,71.4751343536377,72.46450046235023,5380558,
2013-12-20,72.70516967773438,72.78538869720087,71.66232242467002,72.22385556093545,6570934,
2013-12-23,73.15972137451172,73.74799235584368,72.19709346168919,72.54470746481552,6055507,
2013-12-24,73.69451904296875,74.12235205480408,73.18646213922418,73.26668113495448,4551934,
2013-12-26,73.3469009399414,74.81758580867614,72.91906792338568,73.48060089969339,13055290,
2013-12-27,73.40037536621094,73.85495127194098,73.2934183456421,73.69451329299844,1860684,
2013-12-30,72.75860595703125,73.80145256942531,72.67838698684709,73.45383866401974,1614116,
2013-12-31,73.26668548583984,73.37364741728473,72.73189541333232,73.0260284843577,2409212,
2014-01-01,73.90843963623047,74.14909664470174,73.05277353689661,73.53408755383917,1455872,
2014-01-02,72.14362335205078,74.2293174768694,72.00992827483593,74.2293174768694,5717758,
2014-01-03,70.4590072631836,72.46448189967059,70.32531221820334,72.19708691353176,8674634,
2014-01-06,70.67293548583984,71.12751142862946,69.71030753370582,71.02054950316193,3642922,
2014-01-07,69.44291687011719,71.020553959885,69.25573593689239,70.67293992074924,4134439,
2014-01-08,69.282470703125,71.07402654993899,69.04181372835093,69.87074167606869,7126702,
2014-01-09,71.4751205444336,71.66229655689745,69.25572684159665,69.41616482261671,8778927,
2014-01-10,70.2718505859375,71.60883567663394,70.05793160049576,71.52861666911575,2977110,
2014-01-13,70.99382019042969,71.34143425045104,69.7370541331532,69.7905351024563,2740131,
2014-01-14,70.19161987304688,70.86010985882581,69.950962890625,70.43227685546874,3258642,
2014-01-15,70.7264175415039,71.04729353050706,70.29857962538036,70.7264175415039,6699776,
2014-01-16,71.20773315429688,71.7692661479007,70.88685715795184,70.88685715795184,6285789,
2014-01-17,70.37879943847656,71.52860834318602,70.13814244393446,71.23447038446375,11623734,
2014-01-20,70.51250457763672,71.39491362240805,70.32532853353291,70.59272358170684,2745912,
2014-01-21,69.92422485351562,71.12750976554833,69.38942992721925,70.37879588949764,10881428,
2014-01-22,70.9403305053711,71.23446845613098,69.79052652796616,69.79052652796616,5326298,
2014-01-23,70.11140441894531,70.80663736866045,69.92422838855931,70.45901844571334,4757301,
2014-01-24,70.3253402709961,70.53925438676622,69.87076420666912,69.95098322412798,3696074,
2014-01-27,69.22901153564453,69.89750171061077,69.04183546173724,69.65684466008129,3239786,
2014-01-28,68.72093963623047,70.59271452568524,68.53375871995982,69.41616765153088,4517826,
2014-01-29,68.34657287597656,69.79051455645494,68.05243497567159,69.38941964521095,4822945,
2014-01-30,68.56050872802734,69.60335575483809,67.46418073444859,67.94549474682277,7202320,
2014-01-31,69.80252075195312,70.07852745306494,68.17406959150513,69.38850817335317,5243067,
2014-02-03,69.55413055419922,69.71973562694731,69.05731533595494,69.55413055419922,3485053,
2014-02-04,71.87259674072266,72.12100433314451,69.22291575488957,69.49892250629205,12610135,
2014-02-05,73.0870361328125,73.25264119576157,70.16134331813525,72.09340575511806,10196260,
2014-02-06,73.74947357177734,74.02548038972682,72.20382427275368,72.86624467892574,9847101,
2014-02-07,75.04671478271484,75.1295173385817,73.28026194217733,73.80467644471184,14496663,
2014-02-10,74.63268280029297,75.4055098254456,73.58385406508896,74.60508364006095,12770959,
2014-02-11,72.94903564453125,74.35667878409656,71.78980011783041,74.19107370885358,4323632,
2014-02-12,72.17621612548828,73.14224239503217,71.78980258535113,72.9766373140971,7385424,
2014-02-13,71.81741333007812,72.56263631447355,71.56900566861297,72.42463542734856,8281903,
2014-02-14,73.0042495727539,73.36305893635316,71.56900201062378,72.53503344045752,2701371,
2014-02-17,73.88748168945312,74.10829019775596,73.0318569323137,73.0318569323137,1433607,
2014-02-18,73.88748168945312,74.27389531551631,73.41827055837689,73.74948079389759,2029621,
2014-02-19,73.0594482421875,74.1910847764505,72.89384314224007,74.1910847764505,1336074,
2014-02-20,72.36941528320312,73.19744062969286,72.09340851899509,72.86623049109697,2206638,
2014-02-21,73.11466979980469,73.9702946775807,72.14863812537718,72.61785437647646,2003629,
2014-02-24,64.53077697753906,70.98937501301626,64.22717103742296,70.93417668964928,36210670,
2014-02-25,63.95115661621094,65.57960816693087,62.84712449330875,64.83438534685212,19414470,
2014-02-26,63.73036575317383,64.44798449990266,63.15074789027232,64.06157596054612,13113314,
2014-02-28,62.04671096801758,64.28237988477196,61.82590753066904,64.0339722273548,12666675,
2014-03-03,61.38428497314453,62.57112482003437,61.08067901089795,62.377915512568805,13692330,
2014-03-04,62.84711837768555,63.01272343269921,61.16346866966836,61.54987709545678,13353066,
2014-03-05,62.95753479003906,63.26114581320625,62.12950932127982,63.20594243066684,7578528,
2014-03-06,64.42037200927734,64.75158214814252,62.59871624551886,62.59871624551886,9094195,
2014-03-07,64.2271957397461,64.66880776585919,63.95118380129105,64.19959151357989,8511816,
2014-03-10,64.58599090576172,65.88323257866209,63.31635345292027,64.58599090576172,11137770,
2014-03-11,64.80680084228516,65.19320939306073,64.03397363300031,64.5859923462228,4559572,
2014-03-12,64.66878509521484,65.082797803891,64.25477238653869,64.58598255347961,4020171,
2014-03-13,64.17198944091797,65.30362620815454,63.86837834388678,64.61360144707164,5828080,
2014-03-14,64.61357879638672,64.80678808761569,63.50954664109395,64.1167635684251,4629595,
2014-03-18,65.08280944824219,65.46922306343085,64.03397538065413,64.75159922204249,5970177,
2014-03-19,64.00636291503906,65.63481454014715,63.64755359582511,65.13799930406664,6197394,
2014-03-20,63.89595413208008,64.30996678292753,63.61994232893819,63.75794823050913,6169582,
2014-03-21,62.84711837768555,64.25476134530169,62.68151332267188,64.1995579756754,10357064,
2014-03-24,62.902339935302734,63.61995867861541,62.26751868957228,63.37155102426872,10494283,
2014-03-25,63.53715515136719,63.86836535207608,62.84713558451252,63.426753435753085,9248385,
2014-03-26,63.42675018310547,64.25477564241494,63.20594170933417,63.86836207678174,8384493,
2014-03-27,64.4755859375,65.02759955672211,63.61995623613274,63.64756045480037,13665529,
2014-03-28,66.76643371582031,67.34605138568773,64.80677734408334,65.05518491688366,6616512,
2014-03-31,66.18684387207031,68.36731463038042,65.52442339944287,67.34607969916834,10660725,
2014-04-01,67.31846618652344,67.59447297335088,65.99362552356602,66.68364501756766,6046722,
2014-04-02,67.84288024902344,68.61570733435455,67.18045992094879,67.45647176022392,13108323,
2014-04-03,67.89810180664062,68.53292314230079,67.2080821314395,68.50531891866292,12946982,
2014-04-04,66.40763854980469,67.92568346544836,66.02122500329685,67.92568346544836,5541157,
2014-04-07,65.91083526611328,67.12527445145128,65.46922331411174,66.79406422398337,6490387,
2014-04-09,66.54563903808594,66.6836398939634,65.71761368735847,66.4628365030132,9281888,
2014-04-10,68.28449249267578,68.53290009868729,66.57323841108568,66.57323841108568,10141159,
2014-04-11,68.78129577636719,69.11250586027607,67.5116537521399,67.89806720132188,6236364,
2014-04-15,69.2229232788086,69.49893006021057,67.8980826418936,69.00211482136744,5485220,
2014-04-16,67.6772689819336,69.49892471765654,67.01484871439797,69.00210951700483,5616406,
2014-04-17,67.87049865722656,68.17410466850183,66.65605945052425,67.73249270873148,6867484,
2014-04-21,68.75372314453125,68.89172909416598,67.89809838607704,67.89809838607704,4605685,
2014-04-22,68.33969116210938,68.97451228755308,67.92567848331254,68.78130805540313,3041050,
2014-04-23,67.40127563476562,68.94692491789185,67.2356705349259,68.17409774939546,13376614,
2014-04-24,67.40127563476562,67.40127563476562,67.40127563476562,67.40127563476562,0,
2014-04-25,65.41400146484375,68.1740842302153,65.24839639784415,67.62207070946033,12876661,
2014-04-28,65.11040496826172,65.91083132135942,64.91720069842435,65.57962111371441,6154653,
2014-04-29,64.94480895996094,65.607229468023,64.86200639645318,65.1932166504842,5773446,
2014-04-30,64.2271957397461,65.66243861501451,63.675176916703855,65.13802401813848,9712130,
2014-05-02,63.1783332824707,64.58597635691632,62.98512905491376,64.58597635691632,3966110,
2014-05-05,62.84711837768555,63.564741967366494,62.65391416479134,63.17832848771288,3026912,
2014-05-06,63.09553146362305,63.86835343647336,62.81952469914771,63.09553146362305,4540122,
2014-05-07,63.89595413208008,64.47557184326652,62.92992292881421,63.205929678090726,10973022,
2014-05-08,63.78555679321289,64.42037796939277,63.42674746086744,64.06156863704733,4068682,
2014-05-09,65.22079467773438,65.41399889702785,63.757948292039806,63.757948292039806,7282917,
2014-05-12,66.84925842285156,67.34607373331174,65.2760099397277,65.2760099397277,9694725,
2014-05-13,67.78768157958984,71.98300693348718,67.51166974171812,68.45010190429636,31052673,
2014-05-14,69.27812957763672,69.66453807711859,68.00848721115011,68.61570923124933,11972526,
2014-05-15,71.37578582763672,72.50742216768519,69.05731482627498,69.74733427301074,27813334,
2014-05-16,72.64542388916016,76.53714311632704,72.03820697096171,72.86623233844402,33854530,
2014-05-19,80.37367248535156,82.1401251040422,73.9702722665987,73.9702722665987,37340962,
2014-05-20,78.52442169189453,83.63058095987557,77.5859944152509,82.91295712840285,27876390,
2014-05-21,80.40126037597656,81.47769331612866,78.99361730039304,79.65603757125588,19178840,
2014-05-22,85.12102508544922,86.55627271683491,81.03610079320816,81.53291611471856,21883489,
2014-05-23,88.43310546875,89.75794600011704,85.61781933959504,86.97026408460927,31643096,
2014-05-26,86.25264739990234,92.51804669026149,82.94055066423337,90.39277463682136,30787939,
2014-05-27,85.09339141845703,87.8258747411889,82.52651819945275,85.75581161790718,15720531,
2014-05-28,83.60297393798828,86.55626648794888,83.13375781681704,84.5138019618777,16776397,
2014-05-29,83.98939514160156,85.5074403927144,82.80256013101278,83.87899341271594,19643784,
2014-05-30,88.5987319946289,90.42038816648108,84.4034009445289,84.43100516486209,73948783,
2014-06-02,87.90869140625,89.97875486250182,85.83862794999817,89.97875486250182,23162924,
2014-06-03,90.64116668701172,91.0275852345085,88.26749751519624,88.59870763720448,17474580,
2014-06-04,91.08282470703124,91.57964011452415,89.28877243810757,90.6412076422369,15352701,
2014-06-05,90.64116668701172,91.82800632678484,89.42673294222509,91.35879535651677,15279402,
2014-06-06,91.35880279541016,93.23565693703618,89.70275205052498,91.60721040714294,19315740,
2014-06-09,91.27600860595705,92.43524423339638,90.19957552333476,92.18683659894508,25865088,
2014-06-10,90.28236389160156,92.13161369698403,89.31632761527186,91.63479850609365,14224449,
2014-06-11,87.27387237548828,90.69638054377084,86.55625377074008,90.5307754728496,14206075,
2014-06-12,88.46072387695312,89.09554003085313,86.69426618243794,87.24627978984087,12429926,
2014-06-13,84.65181732177734,89.42676673646406,83.6305874109525,88.9575555888818,10967294,
2014-06-16,84.40339660644531,86.08704675169727,82.83014817525145,85.72824244447509,12481705,
2014-06-17,85.5074234008789,86.11464542375207,83.24415555833826,84.12738437551162,10358026,
2014-06-18,83.63058471679688,86.52867428619084,82.83015829396093,85.45224101755879,8380605,
2014-06-19,84.18258666992188,85.06581547570116,83.10615361601148,84.07217991053314,5728864,
2014-06-20,83.71337890625,85.28662737234174,83.40976786852237,83.90658317360398,6774481,
2014-06-23,84.21017456054688,84.56898384586512,83.35455008608088,83.68576021217939,4848633,
2014-06-24,85.4798355102539,86.1698500192709,84.210193045599,84.210193045599,7600201,
2014-06-25,86.5838623046875,87.02547926997357,85.61783593259057,85.61783593259057,6841432,
2014-06-26,84.07218170166016,87.02547413557053,83.85137828591078,86.77706650245283,8401051,
2014-06-27,84.04457092285156,85.20380638385642,83.40974981910801,84.37578105456724,5560653,
2014-06-30,86.22504425048828,86.55625439471842,84.43098761795316,84.62419185079882,6654506,
2014-07-01,85.34181213378906,86.94266456486216,85.20381127356491,86.30784847855308,6297392,
2014-07-02,88.18470001220703,88.40550340355719,85.86622902597061,86.08703241732077,7988010,
2014-07-03,86.85986328125,88.62632081318856,86.4182463713324,88.57111238211648,8342023,
2014-07-04,87.52228546142578,88.10190324593853,85.45222194530879,87.21867951497262,5265894,
2014-07-07,89.06793975830078,89.37155584739477,87.21868954310332,88.01911082545446,8956964,
2014-07-08,84.4585952758789,89.39914372179237,84.04458255393833,89.04033943459885,12156387,
2014-07-09,83.1613540649414,85.12101597466108,82.25052607299465,84.45859561688161,9043510,
2014-07-10,83.43736267089844,85.50742115456819,80.40126779789058,83.35456012939702,13559970,
