Date,Close,High,Low,Open,Volume,Adj Close
2014-07-11,82.63692474365234,84.29297533971751,80.89807161778391,83.3545483532357,10351554,
2014-07-14,81.58810424804688,83.0233517000037,80.40126947965649,82.63693814695898,11540643,
2014-07-15,80.37367248535156,82.80254546778447,78.71762157599586,82.38853274044554,10179867,
2014-07-16,80.95328521728516,81.28449537834616,79.24203103384791,80.62207505622413,7859427,
2014-07-17,83.0233383178711,83.40974675476632,80.3736573614908,80.42885567883849,9859254,
2014-07-18,82.63692474365234,82.85773317441615,81.25688089564291,82.7749306446129,6878970,
2014-07-21,81.69850158691406,83.3821514205489,81.53289651954455,82.9129353783801,5186373,
2014-07-22,82.7197494506836,83.16136137674236,81.80892137865405,81.89172393065674,5630430,
2014-07-23,82.58173370361328,82.99574641445002,81.28449724556889,82.80254216734824,6522207,
2014-07-24,82.63692474365234,83.24414161092113,82.14010956483278,82.69212811480963,4997533,
2014-07-25,82.22290802001953,83.07853243429699,81.14647518592058,82.5541181228192,5286123,
2014-07-28,82.27813720703125,82.58174319395805,81.33970491871202,81.75371767712736,5082846,
2014-07-30,82.692138671875,83.02334883337268,81.47769972842819,82.25052175396743,9857760,
2014-07-31,80.07005310058594,82.69213511769861,79.54563871870971,82.30572159460436,15144315,
2014-08-01,77.6963882446289,79.1592349261428,77.30997972790176,79.1592349261428,12284623,
2014-08-04,78.00000762939453,78.57962552048345,77.3927905709713,77.88960590619038,7652047,
2014-08-05,77.66878509521484,78.24840289443286,76.78555628797486,78.02759442915634,6931879,
2014-08-06,77.53077697753906,78.35880238154934,77.33757273455868,77.9447896795442,3887728,
2014-08-07,77.7515869140625,78.02759370268883,76.95116065702022,77.28237082491826,6392932,
2014-08-08,76.15072631835938,77.28235749423487,75.62630694040223,77.08915328090947,7064228,
2014-08-11,74.99150848388672,77.25477641926447,74.54989153025224,76.84076368389864,10713357,
2014-08-12,77.00635528564453,77.88958398429526,75.405508007339,75.405508007339,9039367,
2014-08-13,78.23623657226562,78.45985024419812,76.69890601266802,77.0343239615309,11213353,
2014-08-14,79.41018676757812,79.6338004039575,77.76104707518098,78.37598329570652,6022137,
2014-08-18,79.71766662597656,80.55621148838841,78.87912176356473,79.35429377355032,4284195,
2014-08-19,80.44440460205078,80.72392297694812,79.74561890095107,79.99718236751558,4693840,
2014-08-20,81.22705078125,81.45065934187993,80.08103771525211,80.64006935297067,5256523,
2014-08-21,79.66177368164062,81.59042714972244,79.38226039229059,81.59042714972244,5082678,
2014-08-22,79.66177368164062,80.19285046682742,78.96298789922932,79.7176783867396,2244943,
2014-08-25,79.27043914794922,79.88537545801795,78.37599470833015,79.54995751364288,3546333,
2014-08-26,78.8232192993164,79.38225092944897,77.87287013435568,79.15863725378158,4221902,
2014-08-27,77.98465728759766,79.10271518426366,76.72684023457188,79.07476540021999,6853485,
2014-08-28,76.81069946289062,78.26417533040055,76.503231347081,77.70514890647343,9693754,
2014-09-01,78.09648895263672,78.51576145080419,76.81072166428063,77.53746236712841,8027535,
2014-09-02,78.3759994506836,79.10273496208823,77.59335412107126,78.26419005041214,9808087,
2014-09-03,78.09648895263672,79.01888844860515,77.56541216098208,78.79527986163083,8610758,
2014-09-04,79.63380432128906,79.94126732860558,77.53744237108025,78.54369610718048,8089474,
2014-09-05,79.85741424560547,80.22078706870343,78.82321070479327,79.49404654057875,7229092,
2014-09-08,78.5157470703125,80.47235511544798,78.32008831302758,79.94127330299074,7560633,
2014-09-09,78.59959411621094,79.15862566449803,78.09646725817387,78.59959411621094,5354294,
2014-09-10,77.92876434326172,78.65550490053425,77.59334641191616,78.26418227460728,5533008,
2014-09-11,78.26416778564453,79.04681289260823,77.64923673137636,78.79524949067073,5190961,
2014-09-12,77.00635528564453,78.34802684121624,76.86660124398635,77.87285491066514,7044129,
2014-09-15,75.97215270996094,77.56538770056717,75.80444376358133,76.7547927537088,7995969,
2014-09-16,73.87578582763672,76.30756538382454,73.68012710959914,76.0280521983322,7761553,
2014-09-17,74.71434020996094,74.79819468831106,73.62423199140932,74.09940907475043,5975778,
2014-09-18,76.53120422363281,76.72686300614902,74.07146895564985,74.07146895564985,5870170,
2014-09-19,77.28588104248047,77.70515344394407,76.19577279867511,76.44733623955327,14600485,
2014-09-22,76.27963256835938,76.72685478824145,76.08396868872774,76.72685478824145,5239893,
2014-09-23,76.53120422363281,77.25793976901997,75.80446356017345,76.30759053070558,12491337,
2014-09-24,77.14612579345703,78.04057533476735,76.05601749420167,76.05601749420167,12957994,
2014-09-25,76.27963256835938,77.6492541354225,75.77650565171517,77.5374498599699,14047449,
2014-09-26,77.90082550048828,78.34804776576232,75.80446313502841,75.80446313502841,4189016,
2014-09-29,77.70514678955078,78.26417319824833,76.81069737033548,78.2082736282211,7595924,
2014-09-30,77.76104736328125,77.9846610004891,77.14611625854835,77.6492431037128,7381887,
2014-10-01,77.73311614990234,78.48780659795965,77.42564796504013,77.90082513835952,5986074,
2014-10-07,78.6275634765625,79.13069042710273,77.20203711669849,77.5374550837253,6849505,
2014-10-08,80.1648941040039,80.50031207096626,78.93502651911791,79.27044448608028,7143752,
2014-10-09,79.8853759765625,80.86367490862557,79.6617623061704,80.61211144871135,6538282,
2014-10-10,78.96297454833984,79.52200103252092,77.76105685940024,79.41019675929903,7176824,
2014-10-13,78.40393829345703,78.99091964966473,77.34177984762887,78.99091964966473,6121364,
2014-10-14,78.65550994873047,79.21454157620948,77.56540160189306,78.79526913511818,5801583,
2014-10-15,78.65550994873047,78.65550994873047,78.65550994873047,78.65550994873047,0,
2014-10-16,77.28588104248047,79.49404731749831,76.81070394813129,79.38224304979846,9212728,
2014-10-17,78.79527282714844,78.96298181144314,77.53745544493823,78.1523866813281,5521873,
2014-10-20,80.22078704833984,81.03137693766068,78.87911537710947,79.35428734862272,4201047,
2014-10-21,82.48484802246094,82.79231099790312,80.94751267296755,81.08727182784985,9211314,
2014-10-22,81.92582702636719,83.18364422738614,81.3667954532239,82.79232161437871,7053908,
2014-10-27,81.53449249267578,83.01592312997495,81.1152201536355,83.01592312997495,3982344,
2014-10-28,82.59666442871094,82.84822787367148,80.91957479564066,81.1152335468084,4233316,
2014-10-29,81.75813293457031,82.93209586901541,81.33886045798276,82.90414607660033,6073100,
2014-10-30,82.23330688476562,82.59667464418133,81.1990980710815,81.67427523191128,7233876,
2014-10-31,83.91036987304688,84.35759198137131,81.75810356047418,82.23328056924228,6155059,
2014-11-03,82.56871032714844,83.85447727263852,82.00967877264047,83.65881853169273,4335784,
2014-11-05,81.19908905029297,83.23955154158712,80.94752560216668,82.54076077363314,4020102,
2014-11-07,80.75186157226562,82.00967873071214,80.52824792696255,81.05932969479848,3223794,
2014-11-10,81.70220947265625,82.06558228098238,80.55620171182441,81.11522814020593,3246072,
2014-11-11,81.5065689086914,82.4289683510737,81.28295521663526,82.23330956931972,2340984,
2014-11-12,79.49403381347656,81.75810439677178,79.3542746640398,81.4226865325799,4937146,
2014-11-13,79.7735595703125,80.22078687178585,79.18657821544107,80.22078687178585,4270273,
2014-11-14,79.99718475341797,80.47236191045806,78.43189920875267,79.68971657908943,15135165,
2014-11-17,81.56246185302734,81.78607039477548,79.66175853973957,79.88537219955914,7888070,
2014-11-18,82.06558227539062,83.07183598809402,81.50655072897615,82.06558227539062,13447417,
2014-11-19,80.61211395263672,82.5407672052191,80.22079641488529,82.12149475900553,5766080,
2014-11-20,79.66177368164062,80.86368645572544,79.04684239784157,80.86368645572544,4545574,
2014-11-21,79.74561309814453,80.61210771390216,79.38224537890517,79.88537227542344,6864394,
2014-11-24,79.9692153930664,80.30463327640948,79.38223409721604,79.38223409721604,3173155,
2014-11-25,78.34803771972656,80.36054533251787,77.92876530039504,80.36054533251787,13297497,
2014-11-26,79.27043914794922,79.60585709232429,78.26418531482403,78.3200900115771,8072104,
2014-11-27,78.90706634521484,79.91332011369792,78.73935738380099,79.38224344191119,4327850,
2014-11-28,79.7735595703125,80.08102770031653,78.73935603203897,78.96296968277564,9783045,
2014-12-01,78.34803771972656,80.89162714238549,78.01261978426135,79.43814600998853,4072693,
2014-12-02,78.5157470703125,79.27043742878922,78.32008831302758,78.37599300856822,1309962,
2014-12-03,80.02513885498047,80.30465725327036,78.51575792927518,78.51575792927518,3013027,
2014-12-04,79.41018676757812,80.3325859802955,79.0468190867737,79.99716808476191,2677798,
2014-12-05,78.85118103027344,79.4661174519633,78.62757243881585,79.18659903553242,15389958,
2014-12-08,78.20828247070312,79.5499541921844,78.04057350551797,78.8511634251986,3148736,
2014-12-09,75.44107818603516,78.12442140281216,75.07770538004927,78.12442140281216,5846587,
2014-12-10,75.55288696289062,76.22372280717822,75.10566477272268,75.41312778930694,4026793,
2014-12-11,74.6304702758789,75.6926284877013,74.46276135391064,75.6926284877013,4008484,
2014-12-12,74.3230209350586,75.07771127402407,73.95965321861753,75.07771127402407,4555370,
2014-12-15,74.3509750366211,75.30132411752975,73.2049620875317,74.04350689953093,13114453,
2014-12-16,71.72352600097656,74.32301472925054,70.85703146424224,74.0155517325773,12018054,
2014-12-17,71.61173248291016,72.59003654525799,70.82909230387496,72.50618205757308,6434833,
2014-12-18,74.3230209350586,75.02181169800016,72.11485461225746,72.4223227526746,11566800,
2014-12-19,75.7485580444336,76.22373521752694,74.26713205914803,74.91001310254661,6249310,
2014-12-22,77.70514678955078,78.37598257444454,76.1119118004281,76.19576627353982,11170360,
2014-12-23,79.9133071899414,80.41643399281617,77.2579140243011,78.09645869575904,8724402,
2014-12-24,77.90082550048828,80.36055563660378,77.4815530273963,80.22080155762124,13971313,
2014-12-26,77.87285614013672,78.51573702528421,77.28587482530672,78.1523693459369,2238376,
2014-12-29,78.32007598876953,78.79525303091341,77.90080363336926,77.90080363336926,2363034,
2014-12-30,79.35427856445312,79.60584197496186,78.18031598207904,78.40392960855482,2466861,
2014-12-31,80.50028991699219,80.97546694544242,78.8511503272525,79.3542771392337,4589858,
2015-01-01,79.63380432128906,80.6400580573893,79.43814046055546,80.61210315267239,1478980,
2015-01-02,80.72393035888672,81.05934834497894,79.6617716969039,79.6617716969039,2383093,
2015-01-05,80.50028991699219,81.00341672897339,79.96921332148001,80.80775800811534,2197057,
2015-01-06,77.81695556640625,80.77981208237932,77.28587891188337,80.22078564121982,5923512,
2015-01-07,79.68970489501953,79.94126833220275,77.9008110477403,78.5436970932323,5848555,
2015-01-08,81.03136444091797,81.22702827484441,80.05306574356757,80.10896530920046,7564225,
2015-01-09,78.40393829345703,81.33884507449552,77.98466589616582,81.14318632845004,3778993,
2015-01-12,78.26416778564453,79.04681289260823,77.42562311251952,78.82319927375138,3190536,
2015-01-13,77.67719268798828,78.45983785715407,77.20202074749933,77.84490163594225,4515434,
2015-01-14,77.00635528564453,78.403931528722,76.69889229953988,78.09646342454654,2736211,
2015-01-15,77.81695556640625,78.57164586823562,77.36973338986442,78.18032326496704,7016253,
2015-01-16,78.48778533935547,79.270425367485,77.34177252260767,77.50948146564049,6225934,
2015-01-19,79.24249267578125,79.88537880210255,78.18033410143994,78.76731552866795,5186906,
2015-01-20,79.85741424560547,80.22078706870343,79.43814184823954,79.80151467133751,6449028,
2015-01-21,80.22078704833984,80.58415475327432,79.54995121272465,80.08102787656293,6947634,
2015-01-22,78.3759994506836,80.33260253857051,77.90082229470981,80.22079825637103,6729064,
2015-01-23,79.32633972167969,79.49404868515046,78.51574469221377,79.1586307582089,9045246,
2015-01-27,80.02513885498047,80.33260704587045,78.65551712842013,79.66177107889033,17981989,
2015-01-28,79.85741424560547,81.03137695823004,79.13067883555203,79.94126872507864,6764469,
2015-01-29,79.29837799072266,79.77354990361032,78.87910564519198,79.77354990361032,17553748,
2015-01-30,80.30465698242188,82.40101937216424,79.43815711594686,79.82947980138952,22309884,
2015-02-02,79.41018676757812,80.75185834971249,79.1306735606571,80.75185834971249,10364854,
2015-02-03,80.50028991699219,80.94751204384085,79.46608650949881,79.63379544682589,7781553,
2015-02-04,80.24742889404297,80.97797442946296,79.82596130531375,80.4722133229879,4036543,
2015-02-05,78.75823974609375,80.41601393561338,78.14008901290734,79.9102528416787,6143088,
2015-02-06,78.6739273071289,79.09539478403292,77.718602741102,78.75822080250971,5976495,
2015-02-09,77.99958038330078,78.89871272763108,77.6062141628605,78.11197514188378,3114468,
2015-02-10,77.0723648071289,78.84252852965584,76.84758554211659,77.5500297487984,4506774,
2015-02-11,78.75823974609375,79.23590471643247,76.87568627807065,76.98807591732239,3522442,
2015-02-12,79.85404205322266,80.16311994039859,78.7020342957676,78.98301091919397,5162803,
2015-02-13,80.50028991699219,80.75317040887803,79.57306144674412,79.85403805610612,3614205,
2015-02-16,80.92176818847656,81.28703834381594,79.9102460861206,79.9102460861206,1945558,
2015-02-18,82.07378387451172,83.0572047429856,80.69698642686006,80.94986696073066,4976054,
2015-02-19,82.41094970703125,82.72002245438298,79.79785111744276,82.1580691983614,3709054,
2015-02-20,81.84899139404297,82.80431604619932,80.97796024486708,82.27045890894534,3178180,
2015-02-23,82.07378387451172,82.49525143096271,81.0903578611702,81.84899946278198,6031716,
2015-02-24,82.38285064697266,83.84394149940131,82.04567662639178,82.18616751658956,5885637,
2015-02-25,82.07378387451172,83.50677356644508,81.82090334064112,82.60764106439376,7538304,
2015-02-26,86.17607879638672,87.01901919242582,81.90521028703456,82.66385201308812,25489447,
2015-02-27,89.04204559326172,89.63210014846221,85.41741960930557,85.97937804349993,12085627,
2015-03-02,89.63211059570312,89.91308212824835,87.4966713837848,87.66525841920635,7853508,
2015-03-03,89.18254852294922,89.9130889687763,88.7329796310435,89.63211741485495,5796930,
2015-03-04,88.5081787109375,89.80068252837374,87.52475793294964,89.35111374627976,4580594,
2015-03-05,88.87345886230469,89.18253162896477,87.21567967541498,87.80573423250642,4307704,
2015-03-09,85.3050308227539,88.84535818891564,85.08024641788306,88.5081841540431,3058852,
2015-03-10,84.26541137695312,86.14796466278219,83.73154906622193,86.14796466278219,3849673,
2015-03-11,86.40084075927734,86.96279401723115,82.38284872608533,84.01252655080589,4759294,
2015-03-12,89.74447631835938,92.5823643474291,85.97937007818042,86.54132331544677,23732349,
2015-03-13,89.60400390625,90.6436273250396,89.12634409802878,90.08166371447123,16271358,
2015-03-16,87.5809555053711,89.63210097952147,86.93470870216643,89.51970620472002,12014666,
2015-03-17,88.70487213134766,89.07013714137507,87.2718824880872,87.72144100654171,6403596,
2015-03-18,85.78269958496094,89.54781152414897,84.96786058267122,88.78916991180368,19386136,
2015-03-19,86.96281433105469,87.58097026201418,84.3778163929511,86.26037002209345,24922042,
2015-03-20,81.76470184326172,83.3381823565758,80.19122132994762,80.80937714492853,20606029,
2015-03-23,84.37779998779297,84.57448312129358,81.59611427390969,81.59611427390969,8907972,
2015-03-24,85.81077575683594,86.20414710525435,84.06870852225902,84.29349288490761,7701613,
2015-03-25,82.80432891845703,87.04710084640752,82.32666909055831,86.82232156676152,19117210,
2015-03-26,80.92176818847656,83.05720202293887,80.33171362876891,82.18617081642151,26353953,
2015-03-27,81.82090759277344,82.41096220246924,80.64079837338184,81.9894946241151,5357637,
2015-03-30,82.94481658935547,83.2819906405317,81.87709704567479,82.10188146141486,4959049,
2015-03-31,82.52336120605469,83.4505899836508,81.42754537798655,83.4505899836508,8397256,
2015-04-01,83.02911376953125,84.23731912465644,82.6076461869448,82.6076461869448,3645848,
2015-04-06,85.47361755371094,85.95128248313523,83.28198633438502,83.45057335125624,4071922,
2015-04-07,87.83382415771484,88.22719038174097,85.13643224500191,85.9512711002562,5508952,
2015-04-08,87.72144317626953,88.7610665691629,86.23226125380214,87.83383795353062,3068680,
2015-04-09,88.42388916015625,88.78916445504466,86.20416184948373,87.74954110173752,3480921,
2015-04-10,87.46858978271484,89.35114886481075,86.68185696700121,88.22723161269909,3200816,
2015-04-13,88.39579010009766,89.1825329511283,86.26035624344487,87.49666276301623,3189088,
2015-04-15,86.738037109375,89.07015453468722,86.20417983337614,87.77766067956813,4110085,
2015-04-16,87.72144317626953,88.00242497455467,86.26035737568361,86.54133402910118,3141138,
2015-04-17,88.78916931152344,89.26682911578489,87.41237185370059,87.41237185370059,3831186,
2015-04-20,86.76610565185547,89.91305586744075,86.4289316794904,89.57588189507568,2855564,
2015-04-21,85.05216979980469,87.83385622536818,84.8554866159837,87.04711320034687,3864529,
2015-04-22,85.81077575683594,86.23224322126048,84.46207987067741,85.36121217640527,3322204,
2015-04-23,84.01253509521484,86.54133530293022,83.67536104820377,86.54133530293022,2880820,
2015-04-24,84.18111419677734,84.85546222733933,83.11339476676513,84.54638433170936,4004778,
2015-04-27,83.3100814819336,86.17606073524986,83.0010087178601,84.77117237432016,4911789,
2015-04-28,85.0240478515625,85.50170760219385,82.55143501648871,83.1695907976907,3926425,
2015-04-29,85.1926498413086,85.83889671050811,84.51830170310528,85.08025505502938,4480990,
2015-04-30,84.46209716796875,85.36122965783312,83.9563361070827,85.02405561724242,6908986,
2015-05-04,85.6141128540039,86.00747915036274,83.92824259855826,84.85547123905336,2244895,
2015-05-05,84.57450103759766,85.4736336788268,83.39439169686435,85.13645958147443,2478207,
2015-05-06,81.2589340209961,84.32159614016513,80.41599902077829,84.06871564009978,5876370,
2015-05-07,80.07884216308594,81.5680293638818,79.79786548448728,81.37134105848149,3870685,
2015-05-08,79.79783630371094,81.25892170094404,79.54495584198601,80.50028031576925,2922648,
2015-05-11,81.45561981201172,81.76469770385485,79.68545625347465,80.02263026462458,2935518,
2015-05-12,79.60118865966797,81.73662818858206,78.84254688765425,81.28705926414288,5078632,
2015-05-13,77.77481079101562,80.13502898552032,75.44268871720399,79.82595107842701,12966652,
2015-05-14,78.14009857177734,80.72510174973371,77.38145683807076,78.33678175074509,11796906,
2015-05-15,76.48231506347656,79.46068938924223,76.11704487611085,78.67394647740667,3487633,
2015-05-18,76.51041412353516,77.38144538128066,75.8922582613836,77.38144538128066,3840517,
2015-05-19,76.48231506347656,77.49383725452122,75.7798708124293,76.65090209531735,3091772,
2015-05-20,76.51041412353516,77.38144538128066,76.11704267897214,76.93188169097132,4418476,
2015-05-21,75.83604431152344,77.04424927743219,75.30218211564933,76.98805190290167,4420716,
2015-05-22,76.06083679199219,76.25752506473654,75.44268614375883,75.639369271636,5611028,
2015-05-25,75.44270324707031,76.341835875958,75.30221232681238,75.89226698907997,1798695,
2015-05-26,74.4592514038086,75.5831680883425,74.17827480510842,75.5831680883425,8415657,
2015-05-27,75.44270324707031,76.341835875958,73.78492890955286,74.45927709500154,8322991,
2015-05-28,75.66746520996094,76.17322619878756,75.30218995478604,75.7517587080987,9531386,
2015-05-29,76.73519134521484,78.47725895901019,75.33030292122379,75.72366921040482,55394842,
2015-06-01,77.85911560058594,78.28058319650238,76.7632998512032,76.7632998512032,5682194,
2015-06-02,77.52191925048828,78.05577633697351,76.31370905942173,77.83099196877974,4976767,
2015-06-03,77.80290222167969,78.53344761946805,76.48230231083417,77.38143471235315,8343859,
2015-06-04,76.931884765625,78.33677328331471,76.5104171813445,77.85911345104212,6126315,
2015-06-05,78.70204162597656,79.15160529430396,76.20133246650775,76.20133246650775,6811179,
2015-06-08,77.80290222167969,78.9549151287946,77.57811783508319,78.7582268611975,5851057,
2015-06-09,78.11198425292969,78.36486477193752,76.84758165789054,77.9433972402578,5823418,
2015-06-10,78.6739273071289,79.09539478403292,77.99957934408246,78.33675332560568,4557562,
2015-06-11,76.73519134521484,78.89872651518102,76.53850820062432,78.81443300394685,5646832,
2015-06-12,76.70708465576172,77.26904303486214,76.20132365803141,76.42610803864497,4680678,
2015-06-15,76.34183502197266,76.79139875895335,75.63938557340921,76.4261285442108,2415729,
2015-06-16,77.35334014892578,77.5500232756111,76.08893759551907,76.08893759551907,2201316,
2015-06-17,76.98807525634766,77.52193761416277,76.7351947115514,77.18476355443443,4718553,
2015-06-18,76.76329803466797,77.49383842039013,76.566609731316,77.04427471034049,3119080,
2015-06-19,76.45419311523438,77.15663712901137,76.2013126528907,76.8756605524738,3558112,
2015-06-22,76.98807525634766,77.26905706936651,76.42612192004566,76.53851155833249,2489085,
2015-06-23,78.25245666503906,78.67392412489541,76.36990372596955,76.93186205406683,4895708,
2015-06-24,76.87567901611328,78.75823230630353,76.56660110628276,78.61774655672663,1151251,
2015-06-25,76.20133972167969,77.18476580620015,75.86416565211474,76.76329821924395,13284873,
2015-06-26,77.3814468383789,77.66242350700458,76.0889479888594,76.22943375073831,3012900,
2015-06-29,77.91529846191406,78.39296339468699,76.08894252958392,76.79138672318263,2735258,
2015-06-30,77.35334014892578,77.88719728985289,76.51040511332131,77.43763365248623,5584984,
2015-07-01,77.71861267089844,78.30866721395299,76.93187499511482,77.18475551356677,2692186,
2015-07-02,77.35334014892578,78.02768817740935,77.18475314180489,77.83099990585687,2130937,
2015-07-03,78.02771759033203,78.50537752731933,76.48233267927213,76.84760809563784,1848141,
2015-07-06,77.55003356933594,77.88720762833306,76.81948805988625,76.81948805988625,1829578,
2015-07-07,75.55506896972656,77.71860376118661,75.302188480265,77.55001676821225,11870942,
2015-07-08,74.74024963378906,75.21790944245626,73.81302099419452,74.2063872901713,6979066,
2015-07-09,73.67251586914062,74.82452870180587,73.44773149707098,74.45925345408435,3690094,
2015-07-10,72.97007751464844,74.03779178993082,72.01474771693204,73.75681516141448,6700296,
2015-07-13,74.79644775390625,74.96503479252878,72.5486240021846,73.0543851180522,3433429,
2015-07-14,74.79644775390625,75.33031013945634,74.68405810978061,74.85264514840313,2489889,
2015-07-15,74.82453918457031,75.30219896794574,74.74024567634318,74.74024567634318,2469536,
2015-07-16,75.6955795288086,75.9203639595146,74.74025470182715,75.04932750607135,1189351,
2015-07-17,76.1732406616211,76.31372642194653,75.35840164328881,75.72367182294985,1445403,
2015-07-20,76.25753021240234,76.5385068633177,76.11703931451089,76.22942894590354,886364,
2015-07-21,76.20133972167969,76.45422027385341,76.03275268689721,76.14514232846287,1367409,
2015-07-22,77.29714965820312,77.46573668035842,76.08894438104605,76.08894438104605,1659378,
2015-07-23,77.7467041015625,78.05578198709341,77.04425997430171,77.04425997430171,2745640,
2015-07-24,77.55003356933594,78.05579465783161,76.93188284279718,77.49383617788047,3777370,
2015-07-27,75.41458129882812,78.2805601056668,74.93691644939948,77.5500147732818,3031380,
2015-07-28,77.01618957519531,77.26907016284295,74.5716772279349,75.10553453134588,3351928,
2015-07-29,76.14513397216797,77.21285345690633,75.58318068114141,76.98806905357524,3799195,
2015-07-30,76.34183502197266,77.94341194449747,76.1451467068381,76.34183502197266,8104052,
2015-07-31,75.89225769042969,76.9318811121961,75.77986805491483,76.42612003507764,5377446,
2015-08-03,75.89225769042969,76.70709669629865,75.69557454206175,75.9203589579592,2878239,
2015-08-04,75.94845581054688,76.3699233788629,75.10552067391482,75.94845581054688,4383127,
2015-08-05,76.84758758544922,77.10046812396273,75.63937713819509,75.97655118954644,2769999,
2015-08-06,76.36990356445312,77.55001244955504,76.00463348163896,76.98805412264626,12025086,
2015-08-07,75.21791076660156,76.65090050756511,74.90883797787423,75.92036014796615,4762880,
2015-08-10,73.8130111694336,75.63936693805329,73.5601306650216,75.30219293217063,4761007,
2015-08-11,73.50393676757812,74.34687182225218,72.82958872383887,73.67252377851294,6722565,
2015-08-12,71.95854187011719,73.22294417663116,71.42467968856718,73.05435720242929,5033044,
2015-08-13,71.84616088867188,72.6048024179241,71.14371674320886,71.98665177571134,6023696,
2015-08-14,72.85767364501953,73.02626063004068,71.70566601061931,71.95854648815103,2001253,
2015-08-17,71.95854187011719,73.05435720242929,71.76185363697091,72.85766896928301,1299099,
2015-08-18,71.50900268554688,72.5205249481866,71.3123195161008,72.49242882251382,2115512,
2015-08-19,70.80655670166016,71.59329450561144,70.72226318177722,71.36851521583573,2073483,
2015-08-20,70.77845001220703,71.76187083414291,70.24458770272109,70.35698247570097,3895869,
2015-08-21,69.34546661376953,70.49747455373257,68.44633407354533,70.24459400912588,8286668,
2015-08-24,64.79361724853516,68.55872417486763,63.33252621769256,67.99677083519084,21259096,
2015-08-25,66.9571304321289,68.78349118592644,60.18555478768563,66.31088374060356,12442059,
2015-08-26,67.37862396240234,69.1206918958724,65.35557932154754,66.9852576010374,10884993,
2015-08-27,66.9571304321289,68.3901198318357,66.31088374060356,68.2215328436349,12451533,
2015-08-28,68.33395385742188,70.27270496672702,67.46291732043038,68.50254091040493,4771845,
2015-08-31,68.24964141845703,69.31735569489928,67.49099989025838,67.99676090905749,4827870,
2015-09-01,67.57530212402344,68.83970483438021,67.09763716293273,67.49100860999965,3799548,
2015-09-02,65.46796417236328,67.99676958917301,65.04649660289499,67.99676958917301,6875404,
2015-09-03,67.09395599365234,68.12090429967763,65.92437423734714,66.03848308690274,5062188,
2015-09-04,65.32532501220703,67.0939600540617,64.55511373607622,66.75164393133689,10292604,
2015-09-07,64.24132537841797,65.61058982539434,64.12721652561704,65.4394317695223,8050246,
2015-09-08,65.29679107666016,66.26668487797366,64.55510450899173,65.04005402131287,5787757,
2015-09-09,68.97669982910156,69.23343692523966,65.72469661135236,66.75164499590474,12015592,
2015-09-10,68.03533935546875,68.97670883082743,67.29365257316697,68.83407535102663,2798323,
2015-09-11,68.26354217529297,68.89111999521616,67.72153816309022,68.37764580891641,2404740,
2015-09-14,71.82933044433594,72.11459735858672,68.29206562825938,68.46322368747808,5742222,
2015-09-15,72.37133026123047,73.88322288132338,71.0305904671268,71.68669806395697,5089286,
2015-09-16,72.94185638427734,73.42680595023327,71.42996370668247,72.34280318887917,3290786,
2015-09-18,72.3427963256836,74.16848556353168,71.5155359498835,72.94184946424932,7200021,
2015-09-21,72.31428527832031,72.8562840974818,71.31586145249983,71.37291588416466,2233722,
2015-09-22,68.97669982910156,72.65659820708093,68.49175023973085,72.45691554008339,6530800,
2015-09-23,69.20491027832031,70.34596226412246,67.92122483554436,67.92122483554436,3839610,
2015-09-24,69.6328125,69.8324951813858,68.6058640414502,69.49017902853586,3772704,
2015-09-28,69.00521087646484,70.1747924924485,68.83405284599546,69.63279380373831,2310477,
2015-09-29,69.23344421386719,70.03218018927477,67.89270416288826,67.97828320394373,3975267,
2015-09-30,70.6026840209961,70.973524660603,69.03373722830561,70.1177345512576,3470785,
2015-10-01,70.46007537841797,71.82934003499179,70.23186808454243,71.42997465904452,3822145,
2015-10-05,72.85628509521484,73.1700766386739,70.6882845655493,70.6882845655493,4026033,
