Date,Close,High,Low,Open,Volume,Adj Close
2015-10-06,71.74374389648438,74.11143187533567,71.20174517353266,73.883219412516,8623933,
2015-10-07,72.88481903076172,73.02744728492056,71.45849992586199,71.91491974116462,3385142,
2015-10-08,71.88639068603516,73.17007623400006,71.48702010778057,72.9703935565377,3521266,
2015-10-09,71.88639068603516,72.45691933735174,71.60112897204179,72.39986490522112,3262202,
2015-10-12,72.59954833984375,73.59797218422814,71.71523336091067,73.59797218422814,2117947,
2015-10-13,72.71366882324219,73.25566773907995,72.39987722810939,72.685138990656,2506449,
2015-10-14,71.80081939697266,73.08450508345013,71.42997860643376,72.68513446210255,2665834,
2015-10-15,71.31584930419922,72.34279755925166,71.05911224043611,72.17163951674293,2725071,
2015-10-16,72.3427963256836,72.99890388522233,71.4299569300884,71.48700612773257,19650850,
2015-10-19,72.62808227539062,72.8277649662287,71.94344993728272,72.45692419086365,4176244,
2015-10-20,72.99890899658203,74.05438190684922,72.28575218946412,72.65659289343276,5440894,
2015-10-21,74.13996887207031,75.13839268761706,72.51396720798749,72.99891681382387,4227984,
2015-10-23,75.68038940429688,76.42207609443825,74.79607447540765,74.79607447540765,3888451,
2015-10-26,75.79448699951172,76.16532767780716,74.88164237986658,75.88006601937442,2554590,
2015-10-27,75.68038940429688,76.0227055346191,74.79607447540765,75.4236523065552,8433085,
2015-10-28,73.85472106933594,75.8800936856578,73.62650852538495,75.10988222607028,4449216,
2015-10-29,72.99890899658203,74.85312296308365,72.62806829261339,74.19701535760449,9820096,
2015-10-30,75.76598358154297,78.53304300363442,73.05598382368358,73.05598382368358,10949250,
2015-11-02,75.70893096923828,76.051247152636,73.9973500522497,75.56629748504575,11462052,
2015-11-03,77.42050170898438,78.61860819338037,75.88007908618953,75.88007908618953,11192800,
2015-11-04,77.04965209960938,77.8769178027262,76.76439040554439,77.73428434402895,4315034,
2015-11-05,77.59165954589844,78.16218295930206,76.82144823680679,77.02113090916508,7694065,
2015-11-06,77.33492279052734,79.47439865873328,76.67881511650093,79.01797365796284,7245621,
2015-11-09,76.19387817382812,76.7073524675267,75.39514212474054,76.16535356528841,3002449,
2015-11-10,74.93871307373047,76.87850112962171,74.36818440964659,76.10828978360695,2695531,
2015-11-13,74.62491607666016,75.73744349523422,74.05438745423025,74.68197050590203,2186415,
2015-11-16,74.85313415527344,75.30955395327419,74.05439297960963,74.33965992377384,3069470,
2015-11-17,75.36659240722656,76.02269474836866,74.62490582231715,75.02427632547281,2031129,
2015-11-18,75.82302856445312,77.1067141496301,75.30955433038234,75.36660876416688,8835048,
2015-11-19,76.42207336425781,76.7643894823508,75.30954598045562,76.3935487621932,1697204,
2015-11-20,76.53617095947266,76.99259589648489,76.10827584560433,76.45059193669898,4503478,
2015-11-23,75.93712615966797,76.8499709108548,75.4521817927843,76.59323381427065,1590408,
2015-11-24,74.8245849609375,76.30795806134432,74.65342692806968,75.76595414171048,2367228,
2015-11-26,75.82302856445312,76.22239915428486,74.56786758450342,74.96723817433515,5874213,
2015-11-27,75.70893096923828,76.45061255104638,75.45219383169,76.16535080599175,4532130,
2015-11-30,74.68196868896484,76.27944043557632,74.22554371279344,75.88007511058818,8954815,
2015-12-01,75.68038940429688,75.82302286637434,74.73902004591073,74.79607447540765,1776526,
2015-12-02,75.93712615966797,76.13681405034204,75.02428663181072,75.7374434923235,1556103,
2015-12-03,76.16533660888672,76.96407248015474,75.53775879741396,75.79449588710683,2710232,
2015-12-04,74.39671325683594,76.0797695166879,74.16850595685383,75.93713603670139,2029555,
2015-12-07,74.28258514404297,74.76753463762896,73.02742451417082,74.1684815316286,3599509,
2015-12-08,74.197021484375,74.73902028467347,73.76912632010526,73.8547053529592,2817922,
2015-12-09,74.25408172607422,75.4521882798078,73.54091958091753,74.42523980517902,4174069,
2015-12-10,75.99417877197266,76.25091586241851,74.2825981690003,74.2825981690003,4689330,
2015-12-11,75.7374496459961,76.13682023646352,75.1098717666873,76.13682023646352,7819576,
2015-12-14,75.79448699951172,76.10827325678906,74.96722139972928,75.30953747918011,3892008,
2015-12-15,75.1954345703125,76.02269495457536,74.45374798339131,75.59479985122253,2294697,
2015-12-16,76.19387817382812,76.96408961437598,75.19545941830131,75.19545941830131,2827382,
2015-12-17,77.33492279052734,77.81986717176751,76.5932360817727,76.73586954742967,5617645,
2015-12-18,77.50607299804688,78.78975838875802,77.13522706962195,77.53459759895294,7227156,
2015-12-21,77.81986236572266,78.39039096978578,77.02112649869783,77.02112649869783,2724703,
2015-12-22,78.16217041015625,78.96091141800888,77.87690874925396,78.0480667904611,5186119,
2015-12-23,79.30323791503906,79.75965767708851,78.27628953293063,78.27628953293063,2906598,
2015-12-24,79.4743881225586,79.8167042160896,79.18912122906337,79.44585829921164,2214117,
2015-12-28,82.12734985351562,82.55524503298282,79.47439974081895,79.47439974081895,6195141,
2015-12-29,82.61226654052734,84.9228997348687,82.21290132248953,82.41258393150844,11830292,
2015-12-30,82.75492095947266,83.86744833534975,82.0988133300251,82.1558677570773,7060556,
2015-12-31,83.4395523071289,83.81039302071747,82.18439148857856,82.7549200830704,6167425,
2016-01-01,82.44112396240234,83.468072241062,82.21291671603068,83.468072241062,1087959,
2016-01-04,81.75648498535156,83.86743579057769,81.49974793701307,81.72796038775682,1660154,
2016-01-05,81.15745544433594,83.0972487807396,81.01482719160798,82.55524992904702,2183413,
2016-01-06,80.70101928710938,81.52828492335027,79.90228347429928,81.0148107815447,2555581,
2016-01-07,78.64713287353516,80.38723817097643,78.19071309633657,80.38723817097643,4397205,
2016-01-08,79.61701965332031,79.98786558560346,78.21923062111331,78.84680841088046,5000222,
2016-01-11,80.7865982055664,81.55680941727202,78.30480652340388,78.30480652340388,9595707,
2016-01-12,82.84051513671875,83.23988575245492,81.44272581663768,81.87062103945131,5331380,
2016-01-13,82.29850006103516,83.83892255991763,80.6154441081834,83.23986936590778,6335397,
2016-01-14,81.69944763183594,82.49818349021648,80.04491626495779,81.52828957480229,2617408,
2016-01-15,77.8484115600586,82.44115046730336,77.39198647391609,82.09883426436186,5813482,
2016-01-18,76.79290771484375,79.04649212091908,76.02269651301955,77.53459431696932,7094769,
2016-01-19,77.10670471191406,78.81828528265578,76.67880956922863,77.24933816725233,3276105,
2016-01-20,75.42365264892578,76.90702603594201,74.62491674899141,76.62175911049215,4893918,
2016-01-21,75.88008117675781,77.19229133566282,75.48071059651286,75.82302674434285,3672420,
2016-01-22,78.81828308105469,79.47439068928867,76.53617397603458,77.0496481329144,4081641,
2016-01-25,78.70417022705078,79.70258859949207,77.79132564739463,79.58848498578328,3248101,
2016-01-27,82.01323699951172,82.49818658708786,78.98944628618474,79.75965757174885,6462206,
2016-01-28,82.29850006103516,82.92607785650713,81.64239244077173,81.64239244077173,10947943,
2016-01-29,81.27154541015625,83.69628259915154,80.10196371452541,82.15586022002606,9604422,
2016-02-01,80.01638793945312,82.24144257734167,79.7596508658506,81.01481163346155,4772776,
2016-02-02,76.47913360595703,80.15903215521674,75.73744688592653,79.87376521956587,5540090,
2016-02-03,73.3982925415039,76.33650454016868,72.59955134361688,75.05281892570395,5409084,
2016-02-04,71.82933044433594,74.7960718785698,71.08764900327455,74.16849406921106,8947989,
2016-02-05,72.11827850341797,73.15844598183266,71.65598360986657,72.2049591266192,2917293,
2016-02-08,71.22257232666016,72.75392630056884,70.93363342207888,72.11827023350664,2578603,
2016-02-09,72.72503662109375,73.10065085919078,70.03793753259087,70.03793753259087,2829949,
2016-02-10,72.08937072753906,72.92727970548884,71.4826064997858,72.23383487377085,3106880,
2016-02-11,69.8934555053711,72.20493994004222,69.48894956496252,72.08936757000606,2946543,
2016-02-12,71.6270751953125,72.6672425089543,69.43116818559021,69.92236006944258,4086475,
2016-02-15,72.11827850341797,73.53406025218283,71.33815289460696,72.34942859547635,4458290,
2016-02-16,73.8229751586914,75.75884001649167,71.77153264720263,73.24510276193989,6067938,
2016-02-17,73.96745300292969,75.09430094663735,72.6961409011744,74.1697112890998,4187010,
2016-02-18,73.67852020263672,75.26766299250535,72.37831102259018,74.80536815867704,2623275,
2016-02-19,75.00762176513672,75.52770544137549,73.38958718832592,73.64962902644531,1806504,
2016-02-22,73.38960266113281,76.7701472694086,72.84062180453985,76.7701472694086,2703391,
2016-02-23,71.5403823852539,72.23382714275415,70.90472645439989,71.22255706510872,11574602,
2016-02-24,68.56437683105469,70.61582012639491,68.36212379566491,70.38467002125968,21683338,
2016-02-25,68.47767639160156,68.853290574532,67.55308152912184,67.6686591935344,40502397,
2016-02-26,70.24018859863281,70.50023043872305,68.24653449127425,68.76661817145474,8436524,
2016-02-29,69.05554962158203,70.44243928567697,68.04427414465808,70.44243928567697,6291750,
2016-03-01,70.99141693115234,71.07809753790589,68.93997414113035,69.344485402835,4792212,
2016-03-02,73.27399444580078,73.82297507378057,70.67357659925544,71.48259901188976,7180521,
2016-03-03,73.04285430908203,74.45863568429982,72.78281250808914,73.96744385223634,4161891,
2016-03-04,72.84060668945312,73.76520165824849,71.65597517223927,73.67852104525407,7395987,
2016-03-08,73.7074203491211,73.96746221466941,71.94491613503752,72.81172235353195,4202145,
2016-03-09,73.12954711914062,73.79409497225512,72.86950527473107,73.56295019315654,4332384,
2016-03-10,73.27399444580078,73.96743920487954,73.04284971981697,73.15842208280888,4072078,
2016-03-11,73.04285430908203,74.40084685389118,72.60945130742721,73.27399904958862,2484648,
2016-03-14,73.62073516845703,73.85188524259715,72.84060962011974,73.2451209272237,2195317,
2016-03-15,73.56295776367188,73.90968025856654,72.8117239278783,73.79410256655804,2454310,
2016-03-16,73.7074203491211,74.05414283651886,73.18733661802443,73.79410097097053,6045006,
2016-03-17,73.30290222167969,74.11191946203225,72.81171034866327,73.62072758901583,5303053,
2016-03-18,73.64962005615234,73.90966186259945,73.01395878001668,73.10063938216572,6395342,
2016-03-21,73.47628021240234,74.37197826481254,72.98508822724028,73.64964146709887,3162202,
2016-03-22,74.11193084716797,74.42976155389394,73.2740164151987,73.7363165869029,4386978,
2016-03-23,73.59185791015625,74.14083349264641,73.3029242284087,74.11194171164145,2682230,
2016-03-28,74.63199615478516,75.26765212080518,73.53404013114698,73.96744312856154,6322756,
2016-03-29,73.56295776367188,75.15210076841726,73.30291589250088,74.92095067496568,5982391,
2016-03-30,75.06541442871094,75.32545628008062,73.44737447888912,73.96745818162844,4581528,
2016-03-31,74.45863342285156,76.19224537681784,74.16969986071179,75.00760877808628,12576144,
2016-04-01,75.09429931640625,75.70106358061498,74.14081261550682,74.37196267015547,6204711,
2016-04-04,75.75885772705078,76.10558018804414,75.06541280506404,75.18098519520687,2727397,
2016-04-05,73.30290222167969,76.19225404342264,73.12954100656383,75.75885100563296,4594977,
2016-04-06,72.92727661132812,73.85187144457814,72.7250236408463,73.85187144457814,4536128,
2016-04-07,73.12954711914062,73.302908348747,72.2627409711088,72.98507766428037,9263898,
2016-04-08,76.01888275146484,76.56785809637304,73.21621190879374,73.79407902220328,9962676,
2016-04-11,77.7813949584961,78.0125450035094,75.84552986452303,76.01889107564195,4473735,
2016-04-12,78.30149841308594,78.7637986201392,76.82792774555568,77.83920349659833,4394954,
2016-04-13,79.25497436523438,79.6594856678747,78.73489067208176,78.87936012814579,4541049,
2016-04-18,80.61296081542969,80.84411085369065,78.59041517497971,80.5551719832234,5881213,
2016-04-20,81.65313720703125,81.91317904527021,80.38181978989701,80.61296985407544,3941576,
2016-04-21,81.56645202636719,82.40436633284462,81.27751843024869,81.91317445793517,5878872,
2016-04-22,83.0111312866211,83.21338427654955,80.93079667970736,81.13304966963581,5904096,
2016-04-25,81.10415649414062,83.12670223013583,79.77505032455815,83.09781045794992,3757774,
2016-04-26,81.01748657226562,81.82650391525064,80.32404162383129,80.55518641293267,6118725,
2016-04-27,81.30642700195312,81.6242577267477,80.7863432471432,81.19085459773943,2213048,
2016-04-28,79.25497436523438,81.73982044048515,79.05272135919665,81.39309797838341,7582244,
2016-04-29,80.49739074707031,81.21972736279824,78.64820096914907,79.68836823526816,4812152,
2016-05-02,80.06398010253906,81.07525021023692,77.89696517095251,80.49738308885638,2710262,
2016-05-03,78.90824890136719,81.76870910489117,78.27259284188344,79.86173563587519,5122599,
2016-05-04,80.20845031738281,80.52628096162825,78.76377711386176,78.76377711386176,7557462,
2016-05-05,80.72853088378906,81.33529508765217,80.23734434103778,80.55516968268532,4772552,
2016-05-06,80.90190124511719,81.16194307621637,79.65948092672033,80.75743708821625,3943374,
2016-05-09,82.7510986328125,83.6756883668785,80.90190858355032,80.90190858355032,8002119,
2016-05-10,81.27751922607422,82.86666195613266,80.95968856383672,82.86666195613266,5002198,
2016-05-11,81.76870727539062,82.98223581943101,80.55517873135022,81.27752067746495,5366452,
2016-05-12,81.73979949951172,82.51992483937981,80.90188533391,81.50864948714073,2931638,
2016-05-13,81.47977447509766,81.8842857572899,80.95969080823534,81.19084086814014,3152124,
2016-05-16,80.9596939086914,81.710927664228,80.38182138208134,81.479777595471,6137539,
2016-05-17,79.16827392578125,81.8264805664615,78.67708742117468,81.1908246419664,8913270,
2016-05-18,78.648193359375,79.77504112197343,78.33036803030001,79.11049340440663,6099468,
2016-05-19,78.21479797363281,78.59041745803918,77.0879501015423,78.47483979026909,5504425,
2016-05-20,79.1104965209961,79.39943009260067,78.18590168507184,78.2147934550631,5662137,
2016-05-23,78.41706085205078,79.74616178494499,78.18591079350041,79.31275873176594,2955597,
2016-05-24,80.03508758544922,81.07525481164524,78.59041440944195,78.64819795052121,5846558,
2016-05-25,81.97096252441406,82.0576431314929,80.35292276208752,80.38181453425901,2999689,
2016-05-26,81.59535217285156,82.3465859485353,80.52629299598874,81.53756862203628,9645368,
2016-05-27,80.9596939086914,81.88428889315453,80.55518261100788,81.76871121349362,3192600,
2016-05-30,82.98223114013672,84.25354844953591,79.54390398628288,81.1041548834965,11452723,
2016-05-31,82.72219848632812,85.49597816637898,80.84412202167029,83.27117924171478,49654994,
2016-06-01,83.56011199951172,83.90683445594124,81.79760794285,82.5777334698164,5578209,
2016-06-02,83.76236724853516,84.3402397882697,83.21339177465458,83.38675300751844,3890110,
2016-06-03,85.29371643066406,86.27609486993481,83.76235729220183,83.79125435462096,5230866,
2016-06-06,85.0047836303711,85.72712025796834,84.60027236782315,85.52486727197656,3080890,
2016-06-07,85.78490447998047,86.21830749134689,84.9758819983871,85.23592380520695,4160961,
2016-06-08,85.61154174804688,86.47834775531511,85.06256108306766,85.98715592100845,3645885,
2016-06-09,87.28738403320312,88.00972076714254,85.66934403536847,85.69824110231036,7092262,
2016-06-10,87.54740905761719,88.269745652657,86.70949479816481,87.25847547771409,2818471,
2016-06-13,85.9582748413086,87.05622572668764,85.61155239528055,86.68061150701215,1383117,
2016-06-14,85.6693344116211,86.189418071369,85.00478659565292,85.72712324844794,2696526,
2016-06-15,89.0787582397461,89.56995535222744,85.842684324422,85.842684324422,4583678,
2016-06-16,87.72077178955078,89.28102267118311,86.73839336834072,89.07876440022497,3753651,
2016-06-17,88.00971221923828,88.50090411332678,87.3451643931614,87.89413983439114,3636291,
2016-06-20,89.25212860107422,89.54106748625286,87.114010477913,87.114010477913,2779868,
2016-06-21,87.72077178955078,89.33880621383037,87.34515760008664,89.04987791946559,3185960,
2016-06-22,88.18305969238281,88.61646268118969,86.79617012820084,87.83633730133732,2958055,
2016-06-23,86.16053009033203,86.6228249335996,84.57138726801584,85.52487401951852,7649942,
2016-06-24,86.21831512451172,86.6517181742486,82.77998249974426,84.34023347879705,3570870,
2016-06-27,86.21831512451172,87.48962721003018,84.94699774842867,84.94699774842867,2847684,
2016-06-28,85.52487182617188,87.05622576984513,85.03367993053374,87.02733399618336,3265359,
2016-06-29,87.89412689208984,88.12527691831222,85.52485896292495,85.52485896292495,3666712,
2016-06-30,90.32119750976562,90.72570350451927,88.03860982886253,88.0963933763618,9291400,
2016-07-01,90.58122253417967,91.07240904958732,89.56995244441313,89.74331363586612,3022617,
2016-07-04,90.11894989013672,91.30359211258045,89.13657656070853,90.14784695787188,3504501,
2016-07-05,88.18305969238281,90.09003813369686,87.98080672779422,90.09003813369686,3307670,
2016-07-07,88.35643005371094,89.07876667980061,86.6806067533346,88.18306884020427,6193146,
2016-07-08,88.87652587890625,89.25213481655402,87.05622770532217,87.98082267926627,1792663,
2016-07-11,91.10131072998048,91.70807493084618,89.62774052787802,89.62774052787802,3684830,
2016-07-12,91.47694396972656,92.08370826198694,90.92796322587635,91.13022151700636,2558658,
2016-07-13,91.10131072998048,92.11258087104734,90.49454652911476,91.9392196708,3752023,
2016-07-14,91.70807647705078,91.99701534271054,90.5812286564443,90.5812286564443,3467246,
2016-07-15,90.29229736328124,90.58123625317327,82.54883140244854,82.54883140244854,24967578,
2016-07-18,89.91667175292969,90.61011649503163,89.36769113838996,90.14781647325466,3678940,
2016-07-19,90.26341247558594,90.49455724290534,89.42549285443587,89.85889590636549,3266539,
2016-07-20,90.9279556274414,91.30357511354266,89.83000481262131,90.26340784230406,3747645,
2016-07-21,89.51216125488281,91.39024794448288,89.22323298042723,91.30356734592064,3602185,
2016-07-22,90.49456787109376,90.7835068000245,89.04989438870086,89.56997811209796,4439348,
2016-07-25,91.01463317871094,91.3035720491782,90.1478271484375,90.1478271484375,2762284,
2016-07-26,91.36134338378906,91.79474634101766,90.78347630119322,91.18798220089762,2391322,
2016-07-27,91.91033935546876,92.69046480890086,90.78349147828906,91.82365874953186,3822085,
2016-07-28,91.65030670166016,92.4593187172109,90.32120041735575,91.93923502958698,9605690,
2016-07-29,91.50582885742188,92.4593155857728,90.75460041667336,91.39026176261709,3023502,
2016-08-01,92.1125946044922,92.45931705668116,90.98574663487804,91.65030505565991,4640031,
2016-08-02,92.0836944580078,92.92160339943018,91.59249733620165,92.40151979831396,2760872,
2016-08-03,91.01463317871094,92.08369747642428,90.552333102189,91.82365566734224,3387386,
2016-08-04,91.91033935546876,92.17038117327944,90.92795562780768,90.92795562780768,3007062,
2016-08-05,93.2972412109375,94.19293386827871,91.91035133517816,92.45932152357956,3142065,
2016-08-08,92.37263488769533,93.64395757839353,91.82366473506274,93.64395757839353,2541385,
2016-08-09,92.37263488769533,93.7595246730902,91.96812889399826,92.19927366452094,3574959,
2016-08-10,91.24578094482422,93.38390961098034,90.5812331600074,92.8060318509296,3919809,
2016-08-11,92.19924926757812,92.45929103352974,90.84125690576192,91.88142396956836,2147083,
2016-08-12,92.77715301513672,93.21055608032556,92.02591398138968,92.17038872387232,2793805,
2016-08-16,93.23944854736328,93.73064577351856,92.2859617427598,92.60379773171444,5136718,
2016-08-17,93.35501098632812,93.6150527996605,92.51710200374436,92.77714381707676,1653793,
2016-08-18,96.38883972167967,97.51568766806624,93.383915391692,93.47059600295252,8815767,
2016-08-19,96.35994720458984,98.2380342579436,95.83986351248508,96.88003089669462,5195581,
2016-08-22,94.56852722167967,97.5445644498626,93.78840188254576,97.02448089043996,8943697,
2016-08-23,91.88145446777344,94.53965654168454,91.15911246220986,94.30851175560142,7852124,
2016-08-24,93.21053314208984,94.51074201768722,91.36134365864238,91.73696308307947,6789516,
2016-08-25,91.67919158935548,93.32612323815304,91.3613662017184,92.86383368906814,8434987,
2016-08-26,91.24578094482422,92.3437423402434,90.87017204003276,91.82365870487494,3957362,
2016-08-29,92.19924926757812,92.45929103352974,90.61011219640264,91.30355690560695,1646781,
2016-08-30,93.47059631347656,93.78842169544453,91.79476762982968,92.45931545799152,2913315,
2016-08-31,92.02590942382812,93.7595215987268,91.62140344339475,92.63267368504266,11099280,
2016-09-01,91.73697662353516,92.83492742016688,91.30357360103204,92.28594673128678,3383041,
2016-09-02,92.45931243896484,92.92161254583787,91.15910330819284,91.9970229132208,4700020,
2016-09-06,94.5107650756836,94.77080691424604,92.7482557539394,92.7482557539394,5273948,
2016-09-07,93.18167114257812,94.53966406319378,92.77716508946794,94.30851925872092,3051766,
2016-09-08,93.32771301269533,94.64218784386004,92.91876885318526,92.94797227350654,2926024,
2016-09-09,92.772705078125,93.99954820250862,92.53902423922152,93.47375829205848,2551233,
2016-09-12,89.29666137695312,92.42218701217152,88.94613473759316,91.60429865181432,3768448,
2016-09-14,90.96163940429688,91.4874292274431,88.80005723738105,88.80005723738105,3852837,
2016-09-15,89.61796569824219,91.72111986785347,89.00454417209394,91.37059328148308,3226718,
2016-09-16,89.41349029541016,91.69191850651936,89.03375493453098,90.28981212959762,7863216,
2016-09-19,90.64034271240234,91.1369185103394,89.29665380964987,89.79322960758694,2220804,
2016-09-20,89.61796569824219,90.55270504476708,89.38427952445817,90.494276815557,3677742,
2016-09-21,89.968505859375,90.78640496534491,89.50113876211532,89.50113876211532,3328227,
2016-09-22,91.72111511230467,91.89637839640288,90.55270034979812,91.57506594129686,2877253,
2016-09-23,91.66271209716795,92.30534780635652,91.31218547346944,91.83797540901725,4637128,
2016-09-26,88.88771057128906,91.42903401875476,88.39113473840379,90.84481583006438,5557129,
2016-09-27,88.91691589355469,89.58875497713888,88.21586269425889,88.82928424364272,2940974,
2016-09-28,89.20901489257812,89.73480476424362,88.88769707702328,89.09217448174508,2364836,
2016-09-29,87.31034088134766,89.82245021494525,86.60928761137735,89.55955523870638,9046064,
2016-09-30,86.46322631835938,88.71243501249445,86.05427685187517,87.16427949026875,3917944,
2016-10-03,87.98217010498047,88.59559160969646,86.75532709554847,86.90138161763691,2458561,
2016-10-04,88.94612121582031,89.2966478018925,87.89454145760372,88.09901351660875,3592586,
2016-10-05,89.06295776367188,89.85164789672257,87.83611476565456,89.53033009056199,3460152,
2016-10-06,87.0182113647461,89.88084113695317,86.75531646636317,89.5011058443813,5083105,
2016-10-07,86.63848876953125,87.71927728285318,86.28796218698238,87.0474328834308,2824920,
2016-10-10,85.67454528808594,87.31033252912711,85.23638703626929,86.93059716042318,5757795,
2016-10-13,84.5645523071289,85.87902721345733,83.71744447351323,85.87902721345733,7622096,
2016-10-14,84.71058654785156,85.06111310549976,83.83427015373107,84.88584982667567,3912372,
2016-10-17,86.1711196899414,86.81375534802194,85.35322608256145,85.87901597629387,9453096,
2016-10-18,86.46322631835938,86.93059331676189,85.9666452053865,86.46322631835938,10349815,
2016-10-19,87.07665252685547,87.74849162032669,86.25875354989957,86.72612592204909,8062418,
2016-10-20,87.04742431640625,87.57321413848241,86.66768900555479,87.48558250146972,3200011,
2016-10-21,87.33955383300781,87.63165757538847,86.6969181117137,86.6969181117137,1824866,
2016-10-24,88.42032623291016,88.80006156303219,87.45637817685265,87.54400981831243,1329955,
2016-10-25,88.8000717163086,89.12138955460377,87.3687565250147,87.98217808537088,2033961,
2016-10-26,88.71244049072266,89.32586205402376,88.27428223122186,88.47875965139662,1938522,
2016-10-27,88.62480926513672,89.26744494790354,87.92375604656316,88.62480926513672,3302029,
2016-10-28,88.94612121582031,90.5234908531452,87.77770104511673,88.74164915681527,7337786,
2016-11-01,90.5527114868164,91.45823143454498,88.04060232290958,88.62480977601415,4078814,
2016-11-02,91.42901611328124,92.07164101887538,89.47190588917475,89.939278209152,8157837,
2016-11-03,89.41349029541016,91.89638522167198,89.09217781643984,91.60428685796175,4332021,
2016-11-04,89.6763916015625,90.84481188233276,89.26744744502938,89.73481448761513,2394276,
2016-11-07,90.61111450195312,91.66269416735295,89.58874359994414,90.05611055725159,4567302,
2016-11-08,90.05612182617188,91.48744233781088,89.70560057578787,90.78638913982,4490103,
2016-11-09,90.02690887451172,91.13690608804866,85.06111413171571,86.28795709828559,8218180,
2016-11-10,90.43585968017578,91.34139026467808,89.99770144529121,90.8448038003272,4426790,
2016-11-11,88.62480926513672,89.9684928178655,88.09901935120655,89.9684928178655,3641463,
2016-11-15,87.71929931640625,89.12140599878637,87.04745474822826,88.44956143060838,4077310,
2016-11-16,87.71929931640625,88.68324766054258,87.1935093105137,88.39114388458422,3384367,
2016-11-17,88.6832275390625,89.20901742565773,87.16428076065783,87.63164776587205,6488716,
2016-11-18,92.9187469482422,93.4737401701936,88.88768640101952,89.20900417798197,13243760,
2016-11-21,90.49427032470705,93.38611445484077,90.2313754037858,92.88953872550788,9888339,
2016-11-22,90.02690887451172,91.19532361595428,88.2450619525625,91.13690608804866,10578529,
2016-11-23,93.38612365722656,94.05797343060026,88.18664760284703,90.20218087713396,10153308,
2016-11-24,91.72111511230467,93.47374795328643,90.64033199184722,92.77269481689376,5111353,
2016-11-25,94.3500747680664,94.90507879459454,90.84480869993736,92.27612924349776,5798672,
2016-11-28,96.01508331298828,96.36560994594988,93.53219346099294,93.53219346099294,4603195,
2016-11-29,95.22638702392578,96.51165832287542,94.75902536723738,96.1027035017448,6154771,
2016-11-30,95.31402587890624,95.81061238536832,94.49613756924538,95.3432399961168,9674742,
2016-12-01,94.5837631225586,96.36559951577284,94.14560487878089,95.31401973070628,3768108,
2016-12-02,94.43770599365234,95.1971874364688,93.3569227590046,94.61296929626798,3513333,
2016-12-05,94.90506744384766,95.3432256499596,93.79507022077134,93.79507022077134,3422251,
2016-12-06,95.28479766845705,96.71610718658825,94.81742540080282,95.22636944923735,5353840,
2016-12-07,95.31402587890624,96.86219223826666,94.93429584128636,95.72298073096012,3689476,
2016-12-08,95.2555923461914,96.48243530189212,94.23322678218136,95.78138218434886,4154828,
2016-12-09,95.83981323242188,96.04429065295936,94.11639430773572,95.4892866241994,2481586,
2016-12-12,96.6576919555664,98.147429728227,95.54769482795176,95.75216150840497,3724072,
2016-12-13,96.27796936035156,97.56324069351678,95.25560367475356,97.18349997727849,3550705,
2016-12-14,95.54772186279295,97.21272337393084,95.25561276878186,96.45324186894672,3354277,
2016-12-15,93.59059143066406,96.13190898823828,93.327696510915,95.05111519686272,3354172,
2016-12-16,93.4737548828125,94.75902619296193,93.21085993717594,93.73664982844906,4329195,
2016-12-19,93.41534423828124,94.20402913335116,93.03560350083974,94.05797994074604,3143113,
2016-12-20,94.55455017089844,94.93429088592012,93.76586532239234,93.99954615620874,2882146,
2016-12-21,95.60612487792967,96.33639215340106,94.08717279594929,94.84665418555063,3838824,
2016-12-22,93.76585388183594,95.86901322124162,93.47374485228907,95.4308550255321,2898685,
2016-12-23,94.0871810913086,94.55455347248363,92.24691638053736,93.53218775446294,3019249,
2016-12-26,93.4445571899414,94.72981788161349,93.09403057428328,93.53218884385596,2883518,
2016-12-27,93.70743560791016,94.32085707701413,93.1816457772496,93.41532658069156,3137931,
2016-12-28,93.91191864013672,94.8174492940216,93.47376037168006,93.70745191300584,2598544,
