Date,Close,High,Low,Open,Volume,Adj Close
2016-12-29,95.54772186279295,95.95666603662936,93.76587457460587,93.76587457460587,5976016,
2016-12-30,96.2487335205078,96.65767751755008,95.22635748207324,95.34320320860786,4244060,
2017-01-02,96.27796936035156,97.65087234363156,96.04428852578648,96.4240292420248,3152186,
2017-01-03,96.6576919555664,97.12506423429826,95.95663888607908,96.33637953112502,2448501,
2017-01-04,96.30718231201172,97.8553378795849,96.01507324941907,96.42402807649331,3729337,
2017-01-05,96.3948211669922,97.15429194983942,95.83981711574408,95.83981711574408,6652960,
2017-01-06,95.81060791015624,97.1542860835045,95.57691637783424,96.42402946236136,4947444,
2017-01-09,95.2555923461914,95.98585957603952,94.1163810301836,95.81059629665371,4569656,
2017-01-10,94.81744384765624,95.69376033423347,94.46691725302536,95.43086538826032,2423820,
2017-01-11,96.10269927978516,96.27796256764934,94.55454380272562,95.22638284046424,2763603,
2017-01-12,101.47746276855467,101.85720352945762,96.10271736360372,96.39482646408476,12138549,
2017-01-13,99.9001007080078,102.23694160327216,99.69562325192813,102.17852405748869,6432948,
2017-01-16,99.69561767578124,101.15615251370312,98.73166938953152,98.93614683417448,5560533,
2017-01-17,102.6458511352539,102.9379494322584,99.46189839903089,100.0753197988487,7873125,
2017-01-18,100.92243957519533,102.9671814969029,100.48428135605955,102.82113232293167,6211531,
2017-01-19,101.74034118652344,102.23691694899708,100.3382348480356,101.06850213173884,7877224,
2017-01-20,99.57877349853516,101.71113662375394,99.19903276379246,101.47745577780182,4372642,
2017-01-23,99.08219146728516,100.74719297580005,98.84851061077876,99.31588302101548,4522695,
2017-01-24,100.6887664794922,101.76956040199012,99.14061088555432,99.14061088555432,7209640,
2017-01-25,100.10456848144533,101.36061512626124,99.57877852857614,100.80562175193757,13115185,
2017-01-27,103.69747161865234,104.13562993436886,100.13377685267494,100.19220509292016,6091371,
2017-01-30,102.6458511352539,103.93111145484636,101.94479810689069,103.31769005502856,5516523,
2017-01-31,100.6887664794922,103.81429178329158,100.33823987730077,102.82114020856446,7441196,
2017-02-01,99.84164428710938,101.2437504177781,98.906899735183,100.86400977498172,10397133,
2017-02-02,100.80560302734376,102.8211308056256,100.3382307014218,100.89323466987774,7142464,
2017-02-03,100.45508575439452,101.44823733021532,100.16297668650569,100.7763982410162,4129434,
2017-02-06,101.41900634765624,102.17847688108957,100.54269007937933,100.77637085184648,6082885,
2017-02-07,101.0685043334961,102.52902823549734,100.68876362614226,100.95165857033584,6618921,
2017-02-08,100.42587280273438,102.38298325555604,99.46192463447078,101.88639676466543,10220055,
2017-02-09,98.2642822265625,101.6234879506089,97.79690991570509,100.42585910698747,7504140,
2017-02-10,99.52033996582033,100.2798213948721,98.52718840048009,98.87771499935847,4783242,
2017-02-13,100.77642059326172,101.12694727358613,99.87088977001528,99.87088977001528,7380872,
2017-02-14,99.81246185302734,101.01009098730762,99.25745776776368,101.01009098730762,5174097,
2017-02-15,100.2930145263672,101.21259325843371,99.84805882749244,100.1150322468173,4591172,
2017-02-16,101.03459167480467,101.36088883724376,100.32266269262914,100.55996873229628,4049570,
2017-02-17,100.70828247070312,101.42021144454768,100.1743357403197,101.27189652938809,3268471,
2017-02-20,101.9245147705078,102.3991269051054,100.559980441395,100.85662117290008,7358422,
2017-02-21,102.33980560302734,102.6661028114277,101.1829208440366,102.01350839462698,2167004,
2017-02-22,98.89881896972656,103.22971728055327,98.45386329179314,103.1407261449666,8138626,
2017-02-23,98.18688201904295,99.31409935844492,97.32662720183832,99.31409935844492,8046589,
2017-02-27,98.12754821777344,98.75048612243349,97.05965466692764,98.57250386395918,8850588,
2017-02-28,96.67401123046876,98.57248097117132,96.25871214836246,98.48348986260176,16850186,
2017-03-01,94.8941879272461,97.4749300449824,94.33057395863705,96.97063986032134,11781903,
2017-03-02,92.5210952758789,95.4578021661632,92.1058070134622,95.4578021661632,16388160,
2017-03-03,92.61009979248048,93.26270503913072,91.77952314748028,92.52110866171792,9776836,
2017-03-06,93.97461700439452,94.33058146274452,92.6100829596619,93.08470585851958,5028422,
2017-03-07,93.38136291503906,94.9535359275833,93.14404599237857,94.92386859645696,4820226,
2017-03-08,93.20338439941406,94.06362840489037,92.6990940658801,93.50001426989526,3653134,
2017-03-09,93.9153060913086,94.47890931884938,92.3134658091249,92.93640369664078,5600349,
2017-03-10,93.20338439941406,94.59757520756712,92.78808519965956,93.94496993879255,2902393,
2017-03-14,94.6865463256836,95.48746636039331,93.79663517600612,95.19082568944307,5506806,
2017-03-15,94.1229476928711,94.9238678584797,93.91530896612628,94.6272380022228,3038296,
2017-03-16,95.66545867919922,95.813773598729,94.36025914308377,94.5975651869663,3935551,
2017-03-17,94.8941879272461,96.02140500129188,94.18225906718092,95.93241389378372,7716466,
2017-03-20,95.7544403076172,96.02141365419976,94.38990624847072,94.38990624847072,2691794,
2017-03-21,96.19940948486328,96.43671553875996,94.92386636092216,95.78412117475038,3637201,
2017-03-22,95.36882019042967,96.11041653163944,95.07219034448548,95.69512822941276,2992011,
2017-03-23,97.5342788696289,97.77158492951854,95.57647400180788,95.75445626251889,6384273,
2017-03-24,97.65293884277344,98.21654210163248,97.0003335890061,97.8012537746034,4581844,
2017-03-27,96.91133880615234,97.86057388781732,96.70368921887336,97.29697065019197,3264932,
2017-03-28,97.8309097290039,98.09788309315536,97.23762834432912,97.35628679389886,1686946,
2017-03-29,97.26729583740234,98.4538477455894,96.94099867949988,98.4538477455894,4597850,
2017-03-30,96.76300811767578,98.186865939821,96.46636745033784,97.32661126349286,9615726,
2017-03-31,98.48350524902344,98.92846086138826,96.76301745666218,97.05964728945598,3814359,
2017-04-03,97.68257904052734,99.254762681387,97.3266145728872,98.4834990927177,3542816,
2017-04-05,98.78014373779295,99.67005494263796,97.712250291979,98.42417925585498,6131202,
2017-04-06,99.49208068847656,99.69973027400091,97.89024039116656,98.78015166744989,5319375,
2017-04-07,99.81838989257812,100.4413278610139,98.48352281735862,99.07680431512912,7405474,
2017-04-10,98.92845916748048,100.2336695168515,98.03854795798836,99.69972279115623,2686148,
2017-04-11,99.0768051147461,99.6107519491432,96.88168310899606,99.10646158565072,17414233,
2017-04-12,97.8605728149414,99.81837761784408,97.47495183830434,99.31409818360922,8425531,
2017-04-13,97.68257904052734,98.15720195177204,97.41560568979725,97.89022860104193,4090750,
2017-04-17,94.50857543945312,97.89023821412285,93.97462868555792,97.71225596282444,9580728,
2017-04-18,95.93243408203124,96.97066026705564,94.92386436363569,95.22050507214604,5073410,
2017-04-19,97.8309097290039,98.4241802505047,95.57646436622248,95.93242885175776,5434806,
2017-04-20,97.11898803710938,97.8309170615398,96.82234732253842,97.77158240072072,2381107,
2017-04-21,99.19544982910156,99.37343210203844,97.26731216001052,97.3266359632642,9538297,
2017-04-24,98.809814453125,99.93703173018116,98.33519150654512,99.19543541299528,2517796,
2017-04-25,98.15721130371094,99.07678988711876,97.0299940031792,99.04712255759772,3704083,
2017-04-26,98.2461929321289,98.75047230619374,97.53426399783812,98.15720181534256,4119194,
2017-04-27,97.35628509521484,98.75047568484402,96.70367992872887,98.03854672619528,4868335,
2017-04-28,97.59359741210938,98.00889657351578,96.94100306676988,97.29696756901852,3063996,
2017-05-02,96.16974639892578,98.24620976748542,95.69513427018524,97.6825956435338,4025983,
2017-05-03,96.16974639892578,97.62327184323506,95.72479073874696,96.7036931911404,3870368,
2017-05-04,96.49606323242188,96.91135159862382,96.19942247760548,96.46639589798735,3344888,
2017-05-05,94.74588775634766,96.3477281240308,94.5975728248428,96.31807165563497,2507920,
2017-05-08,95.27982330322266,95.72477890841076,94.56789433492168,94.56789433492168,3692730,
2017-05-09,95.66545867919922,95.84344092790472,94.83487123084883,95.72478247437628,3186598,
2017-05-10,96.22907257080078,96.67402819171512,95.63579116746544,95.7247822916483,2730601,
2017-05-11,95.07219696044922,96.37739661768504,94.77555623068751,96.28840548507408,4567666,
2017-05-12,94.24160766601562,95.87311535431697,93.73732821174438,94.95353671353983,2748128,
2017-05-15,94.77554321289062,94.92385812581216,93.61865864785064,94.33058761095218,2060881,
2017-05-16,94.8941879272461,95.45779103268283,94.56787995760136,94.7755294961778,5617327,
2017-05-17,94.27125549316406,95.991743093271,94.03393861763884,95.22049040574628,8423958,
2017-05-18,93.6186752319336,94.53825392656314,93.32203449036822,93.73733370119488,6185143,
2017-05-19,94.3899154663086,95.33916136675158,93.79664492591247,94.56789771474486,2852978,
2017-05-22,93.85597229003906,95.07219160938534,93.58899890723254,94.50857751351327,3324104,
2017-05-23,93.1144027709961,93.97464686428832,92.01684172128232,93.73734077104343,2820800,
2017-05-24,92.81774139404295,94.24159936365436,92.313461984197,93.20337321520412,2830014,
2017-05-25,92.75841522216795,93.23302729109064,91.83883668597268,92.93639746380744,5992188,
2017-05-26,92.55077362060548,92.90673813453088,92.25413290460934,92.69908854701607,3186957,
2017-05-29,92.847412109375,93.61866491665424,90.85993999990876,93.08471815857447,8203143,
2017-05-30,95.66545867919922,97.00032554449038,92.78807537073573,92.84741002908711,5871019,
2017-05-31,95.04253387451172,96.52571586323012,94.80522779800602,94.98321007117926,6385513,
2017-06-01,95.30949401855467,95.87310809288157,94.65688882002748,95.04252064595369,2350266,
2017-06-02,96.46638488769533,96.94100786859472,95.39849132805293,95.48748245802314,5955807,
2017-06-05,96.46638488769533,96.76302560865432,95.81377964685552,96.2587352967065,2986412,
2017-06-06,93.796630859375,96.70367019347832,93.5889813129488,96.70367019347832,5236093,
2017-06-07,93.64833068847656,94.03395165411337,93.11438393928,93.55933956361048,10697568,
2017-06-08,93.64833068847656,93.91530406307484,93.02539281441392,93.79664560886192,1812870,
2017-06-09,93.6186752319336,94.65690153264865,92.75843120352258,93.73733370119488,2940114,
2017-06-12,93.7076644897461,94.21194396344086,92.43212127607627,93.7373318222607,3738913,
2017-06-13,94.92386627197266,95.10184852802207,93.7966489380512,93.88564006607592,4090297,
2017-06-14,94.8941879272461,95.10182660265023,93.97460952860446,95.10182660265023,2630623,
2017-06-15,94.36027526855467,96.40707147845008,93.88565223650572,94.6569051583061,6250599,
2017-06-16,95.27982330322266,95.66545511544368,94.36025562794988,94.36025562794988,5082594,
2017-06-19,95.48748016357422,95.93243580273348,94.53824508775944,95.57647129140608,3415876,
2017-06-20,94.30091857910156,95.39847933177504,94.12293634154229,95.07218218397423,2603080,
2017-06-21,94.80520629882812,95.51713523007544,93.61865445902475,94.47889829655747,4094097,
2017-06-22,94.30091857910156,95.39847933177504,93.91529763983893,94.95352373787682,5139614,
2017-06-23,93.64833068847656,95.45780965197083,93.2923661890122,94.27126856253922,4643132,
2017-06-27,93.677978515625,94.21192521558076,91.95749083566092,93.44067249225802,3746638,
2017-06-28,94.71621704101562,94.98319039547214,93.29235915058094,93.6779800871246,5058873,
2017-06-29,94.1229476928711,94.86454405986332,93.64833557759007,94.33059728279092,10103880,
2017-06-30,94.30091857910156,94.8348652917794,93.173701362284,93.91529763983893,6122950,
2017-07-03,92.99571990966795,94.2712629106671,92.13547604192831,94.2712629106671,8945122,
2017-07-04,93.7669906616211,94.77556049767848,93.61867572165048,94.38992861794388,5282948,
2017-07-05,94.33060455322266,94.98320984100168,93.61867546225494,93.85598153818556,5059808,
2017-07-06,93.7669906616211,94.12295520809124,93.14405270529832,93.79665799488556,5379126,
2017-07-07,94.36027526855467,94.68657249255172,93.5000203440174,93.67800262313877,4768952,
2017-07-10,94.95352172851562,95.45780110320436,93.73731341865523,95.1611712889985,1170691,
2017-07-11,96.88167572021484,97.71226324254567,94.86454700961175,94.95353814189092,5956020,
2017-07-12,97.32662200927734,97.53427158565768,96.52570189589146,96.94100104865218,4097499,
2017-07-13,97.23763275146484,98.60216696225334,97.0003267047438,97.89023795891578,3014683,
2017-07-14,99.2547607421875,99.84803122227218,96.91132442161712,97.29695620841746,4127641,
2017-07-17,99.996337890625,100.2633112141507,99.34374367523264,100.14466364580971,4854055,
2017-07-18,99.4030990600586,101.95417467479976,98.60217883486564,99.55141399922093,4280904,
2017-07-19,99.55139923095705,101.2125741011163,98.95812869914252,99.7293814768188,4443198,
2017-07-20,98.15721130371094,100.14468339178288,97.80124680215624,99.61073663945083,3079837,
2017-07-21,97.7715835571289,98.83947710640524,96.05109563652258,98.12754807355437,4679146,
2017-07-24,97.32662200927734,98.78014731759129,97.17830709081952,97.3562893382386,4095321,
2017-07-25,97.23763275146484,98.3055262564712,97.089317830161,97.3562912064126,5238774,
2017-07-26,98.69115447998048,99.165777419247,97.29696385380105,97.29696385380105,4710169,
2017-07-27,98.12754821777344,99.19544176861923,97.44528651468026,99.07679417175302,13313542,
2017-07-28,97.23763275146484,98.3945173818884,95.99175699562409,97.83091416302914,5825488,
2017-07-31,97.41560363769533,98.92845259329714,96.08073691216428,98.30551478804932,11319219,
2017-08-01,98.00889587402344,98.4835079648513,96.76302012504506,97.65293137431532,7131372,
2017-08-02,101.95415496826172,102.60676012815144,98.39451021099714,98.39451021099714,22272063,
2017-08-03,102.3694839477539,103.37804301427336,100.88629095763984,102.04317584107685,7242470,
2017-08-04,105.21720123291016,105.7214807692804,100.61931814364335,102.2508260975616,9251462,
2017-08-07,103.4966812133789,106.28507349424156,103.11104937341156,105.18751263474968,4356682,
2017-08-08,101.53884887695312,103.02203031106608,100.50062295939124,102.22111038127416,4508409,
2017-08-09,103.0220718383789,104.03064170349778,101.15325791556158,101.44989866722624,3248853,
2017-08-10,102.42878723144533,103.37802229889164,100.50064976647866,103.02205779070243,2957564,
2017-08-11,100.17431640625,102.51775244725322,99.34374000585215,100.55994814704523,6021926,
2017-08-14,101.89483642578124,102.9923972368696,100.0853466265652,100.8566102724864,4955436,
2017-08-16,100.91593933105467,102.93306794824208,100.648965946581,101.74652681492,6909514,
2017-08-17,104.890869140625,105.27650097036582,100.44131288659432,101.44988259189942,6198212,
2017-08-18,102.87374114990234,105.98843054457932,102.42878552209136,105.24683421050284,9086977,
2017-08-21,102.04315185546876,103.88230899280144,101.83551314167342,102.75508084716544,4958263,
2017-08-22,99.49208068847656,103.14071692123822,99.19543997532386,103.11104959097052,5514501,
2017-08-23,101.00492095947266,101.5092003505472,99.43274813094116,99.67005416265144,5016500,
2017-08-24,100.26332092285156,101.80583722920028,99.81836534055611,101.44987276336391,5959692,
2017-08-28,102.81438446044922,103.22967262581793,100.67859813025989,100.67859813025989,6243884,
2017-08-29,99.9073715209961,100.20401224164486,98.54284810499684,98.63183923487396,26027901,
2017-08-30,99.6404037475586,101.65754338058548,98.335204056852,98.48351899394856,24858153,
2017-08-31,100.1150131225586,100.38198649088542,97.14863874231362,97.29696452238908,100020078,
2017-09-01,99.81838989257812,100.20402177981134,98.92847850909844,99.34377773017302,6407655,
2017-09-04,99.81838989257812,100.38200405650728,98.98781317678116,99.07680431512912,5787289,
2017-09-05,100.55998229980467,100.70829723671046,99.40309754768305,99.90737702370316,3431329,
2017-09-06,100.82695770263672,101.00493997572168,100.11502861029685,100.23368708007877,2789814,
2017-09-07,102.2211456298828,102.58171404480304,100.86901407393198,100.95915617766204,5341582,
2017-09-08,100.80891418457033,102.22113668487096,100.087777417834,101.68028410981874,3959727,
2017-09-11,102.4915771484375,102.94228768998735,100.2079734033598,100.65868394490964,13794789,
2017-09-12,102.3713836669922,103.27280474713498,101.71034887733768,102.4314857414519,4997685,
2017-09-13,101.5300750732422,103.00238898601135,101.31973979841383,101.98078565953406,5065327,
2017-09-14,101.34976959228516,102.16104847753824,101.01924122917708,101.53005378900804,7281802,
2017-09-15,100.56851959228516,101.07933209550748,100.29809332716964,100.95913897645408,6626685,
2017-09-18,100.95915985107422,102.3713825263374,100.77887563705444,100.95915985107422,3664866,
2017-09-19,101.56008911132812,101.92065748805908,100.2680597638246,100.95914548466774,2329150,
2017-09-20,100.83895874023438,101.8004818081567,100.14787297565056,101.56009553933896,4668108,
2017-09-21,101.07933807373048,101.25962226113684,100.38824135289036,100.41829238534925,3728936,
2017-09-22,99.75724792480467,100.95914619019828,98.8858780095067,100.62862884377635,6742154,
2017-09-25,99.90750122070312,100.89906435430998,99.03612022205336,100.35821173597895,5028435,
2017-09-26,100.32816314697266,100.62864049904212,98.64551418346856,100.29811211066324,4261666,
2017-09-27,99.15630340576172,100.62862794240512,98.8558260911864,100.50843481584027,3760716,
2017-09-28,99.7873077392578,100.0577340474943,98.61546040356644,99.1563130200394,6199570,
2017-09-29,100.62864685058594,100.92911321794548,99.30655522097162,100.05774314672176,4245489,
2017-10-03,101.19953155517578,101.53005993830271,100.71878100391352,100.95915627954466,5038693,
2017-10-04,100.98918914794922,101.68027481836276,100.47837664907271,101.19951334991218,6354854,
2017-10-05,102.82211303710938,103.12259045340916,100.83898629762074,100.86903734035393,13895436,
2017-10-06,105.7967758178711,106.9686231339588,102.8521375120038,102.91222857827064,18944218,
2017-10-09,105.1056900024414,106.72824782409144,104.6549794964275,105.13574103740048,6961627,
2017-10-10,105.4662628173828,105.67659806354274,104.74512597760584,105.10569439749432,5929921,
2017-10-11,105.07563018798828,106.51790368672498,104.71506181330412,105.82681796980484,5036053,
2017-10-12,106.18739318847656,107.50947364630473,105.16577905980184,105.16577905980184,19542392,
2017-10-13,105.67657470703124,107.20899015286469,105.04558011168808,106.96860392361896,6797923,
2017-10-16,105.43622589111328,106.45784021873928,105.10570846320915,105.7667543226938,2658920,
2017-10-17,105.70663452148438,106.0672029291798,104.41460506302546,105.5864523880356,23635226,
2017-10-18,106.9986572265625,108.17050435709773,105.16576445706522,105.94700321320386,8205376,
2017-10-19,105.19583129882812,107.26909961063022,104.68502973047848,107.20900854484626,556915,
2017-10-23,106.33763122558594,106.90853488301585,104.35450494613708,105.19583491440092,6443756,
2017-10-24,109.1620864868164,109.91327434468054,105.91697078613484,106.36768130011838,14176243,
2017-10-25,110.18368530273438,111.38557250346544,109.25221336904563,109.31230442798024,10983906,
2017-10-26,110.96491241455078,111.2353386836358,109.67287212769804,110.12358257617306,11019600,
2017-10-27,109.34239959716795,112.97813570563684,108.92174000747316,110.87481574980758,7227376,
2017-10-30,109.73297882080078,110.06349616240632,109.4325015079126,109.4325015079126,5224491,
2017-10-31,108.92169952392578,110.09354673451485,108.23060280753964,109.97335360912736,9992200,
2017-11-01,108.62122344970705,110.87477580343538,108.20056401156891,108.89164973215443,9539526,
2017-11-02,108.3207778930664,108.6813463753775,106.307611202614,106.42779336093314,7958055,
2017-11-03,109.34239959716795,110.51424724330414,107.56960810808523,107.56960810808523,10815914,
2017-11-06,107.71981811523438,109.31232500804208,107.35924968639677,109.31232500804208,4282537,
2017-11-07,107.20901489257812,108.65128858618375,106.45782700926684,107.99024280872284,10390363,
2017-11-08,105.97705841064452,107.68975830814286,105.67659208019964,106.90853044384208,7184114,
2017-11-09,106.9986572265625,108.02027121338156,106.09723635692002,106.09723635692002,5041654,
2017-11-10,106.09725189208984,107.2090081286608,105.49630822555994,106.87847975894616,6573186,
2017-11-13,106.33763122558594,107.53952960829504,105.9169717432914,106.99867698662716,5605167,
2017-11-14,106.3977279663086,109.2822751373473,105.9169664365774,106.66815426359348,11136588,
2017-11-15,104.68502807617188,106.33762589034758,104.294408645563,106.03715956250156,8244417,
2017-11-16,106.03716278076172,107.20901010448004,104.62492918306177,105.46625913464848,8639272,
2017-11-17,106.6981964111328,108.200572094973,105.8268264371511,107.02872478348836,8639323,
2017-11-20,108.4409408569336,108.86160030126098,106.45781475647428,106.45781475647428,5624824,
2017-11-21,109.9433364868164,111.65603678438907,108.53111359355228,108.65130675601108,12956512,
2017-11-22,109.28227996826172,111.17526413293682,108.861609484773,110.6043604788734,7199913,
2017-11-23,108.41088104248048,109.67287027691384,107.53951119135792,109.3123019242186,6313909,
2017-11-24,108.35079956054688,109.22216948867774,107.62966279142508,108.17051536826642,4985976,
2017-11-27,111.98653411865234,112.28700043580989,107.93013980396152,108.1705150584223,12239492,
2017-11-28,109.85317993164062,111.74616422233278,109.58275360439887,111.74616422233278,21490923,
2017-11-29,109.37242126464844,110.814694903287,109.13203498909228,110.45412649362736,14803374,
2017-11-30,108.86161041259766,110.00341773045608,108.1404735818133,108.77146830874962,21081258,
2017-12-01,108.95172882080078,110.394002168693,108.47097837395164,109.8531496632334,5247830,
2017-12-04,108.29071807861328,109.5226565002998,107.96018969440668,109.31232125613876,10381372,
2017-12-05,106.4277801513672,107.90010493928828,105.94702957040656,107.90010493928828,9543513,
2017-12-06,105.55642700195312,106.81841673553753,104.9855232164868,105.79680233093391,10349719,
2017-12-07,108.35079956054688,109.04188529639728,105.22587722891043,106.367673445462,13097042,
2017-12-08,108.41088104248048,109.16206877848654,106.99865866231504,107.0287096929306,13832593,
2017-12-11,107.178955078125,109.37241647539769,106.7883356502068,109.13203021036766,8522901,
2017-12-12,105.70663452148438,106.87848184649452,105.10569084321683,106.78833974457066,9448897,
2017-12-13,105.7967758178711,106.36767946026684,105.3761163466542,106.18739525779182,8234570,
2017-12-14,106.54796600341795,106.90853441628909,104.29441342297342,105.8268291776757,8551278,
2017-12-15,106.63810729980467,107.3291930846873,105.82682837698285,107.02872674535118,6455800,
2017-12-18,106.8183822631836,107.11885958019772,104.47468780002514,105.4061597801973,6610290,
2017-12-19,108.20057678222656,108.38086099180336,106.33763261414984,106.8784852428802,7419950,
2017-12-20,107.23902130126952,108.41086830989865,106.78831091333528,108.2906862088972,5873828,
2017-12-21,108.23062133789062,108.3808655212669,107.26910918118912,107.47944443571068,6576799,
2017-12-22,108.02027893066406,108.56113149108964,107.68975058573275,107.87003477254127,3793356,
2017-12-26,107.23902130126952,108.47097036407092,106.30756050198644,108.47097036407092,11741056,
2017-12-27,106.66817474365234,108.35082391526518,106.12732204524004,107.23906747841446,7842159,
2017-12-28,105.85687255859376,107.38928820248414,105.496304171796,106.90852668552918,17995456,
2017-12-29,106.36768341064452,107.1188712834136,105.6465465739622,106.3376323745578,8900653,
2018-01-01,106.09725189208984,106.57801342751836,105.58645032572312,106.39772922719196,6689762,
2018-01-02,107.5094757080078,107.7198109453882,106.09725312361668,106.2474862910744,10171537,
2018-01-03,106.3977279663086,108.35080311214132,106.21744376811868,107.87004158241014,12409998,
2018-01-04,106.4277801513672,106.90854173600326,106.09726275149733,106.63811540783462,8712321,
2018-01-05,106.66817474365234,107.1188853256626,106.0672199651878,106.54798158722416,12431070,
2018-01-08,106.75831604003906,107.26911769450174,106.30760546149072,106.72826500024377,7290126,
2018-01-09,106.18739318847656,107.20900731715128,105.61648955720624,106.9085299843236,7868696,
2018-01-10,104.53478240966795,106.24748226779413,104.2042650523069,105.88691387660968,9836607,
2018-01-11,104.26435089111328,105.10568076293876,103.96388458263336,104.56482820326671,6643371,
2018-01-12,103.6634292602539,104.62494145796433,103.2427697369448,104.38456615945567,8369301,
2018-01-15,103.93384552001952,105.40617021435835,103.24275972651752,103.9638965557978,5463837,
2018-01-16,104.1141128540039,104.92539165546368,102.5216062819924,104.3244480630141,10138000,
2018-01-17,104.71505737304688,105.07562573244178,102.67184033770008,104.08406274410578,7596332,
2018-01-18,103.45305633544922,105.0756137679733,103.15259007261488,105.0756137679733,8280381,
2018-01-19,103.81365203857422,104.23432252338502,102.28123628140207,103.39299255743816,3836697,
2018-01-22,103.6033172607422,104.14416982590208,103.03241366296,103.96388563751546,5422626,
2018-01-23,103.78360748291016,105.91696683495688,103.42303908517412,103.42303908517412,6478592,
2018-01-24,104.56482696533205,104.98548639442788,103.12255348994816,103.7535481354286,11677422,
2018-01-25,103.33290100097656,105.46626043591984,103.00237262109228,104.29441309774296,13565392,
2018-01-29,102.79205322265624,103.8136564349178,102.46152482721118,103.3629458990156,12918822,
2018-01-30,102.3413314819336,103.66341190794064,102.04085415633809,102.79204196848984,9204885,
2018-01-31,102.311279296875,102.73193874503548,101.40985833390694,102.16104613760494,7820538,
2018-02-01,101.59016418457033,102.0408747621416,100.59860091391346,101.71035733981472,11024756,
2018-02-02,99.27650451660156,101.28967077551094,99.03611824413888,100.65867606672676,4803742,
2018-02-05,99.90750122070312,100.59858700956784,97.3534712995818,97.3534712995818,7129994,
2018-02-06,99.33660888671876,99.75726841435431,96.90277182688082,97.35348239351748,4853142,
2018-02-07,101.09638214111328,101.58521697191556,97.06352555524838,100.51589147881404,11374195,
2018-02-08,100.02706909179688,101.27969507515658,99.59933441380583,101.09638340986216,7486767,
2018-02-09,99.75210571289062,100.24092938155646,98.07174498215323,99.2632708557682,4518222,
2018-02-12,100.76031494140624,101.00472676367814,99.0493986201349,100.0881684445885,10466476,
2018-02-14,99.56878662109376,101.24913603817063,99.07995180039472,100.82141256284382,4921964,
2018-02-15,99.7215347290039,100.42422563762162,99.38546710983108,99.87429070345432,2581964,
2018-02-16,99.47713470458984,100.08816986315792,99.01885553854974,99.90485819674188,7340724,
2018-02-19,99.5382308959961,99.99651004376771,98.65222827312289,99.81319838465906,2634882,
2018-02-20,100.33257293701172,100.88250788828972,99.04939138402972,99.2021585516882,6225978,
2018-02-21,99.1716079711914,100.821412909714,98.68277314881055,100.821412909714,9316350,
2018-02-22,98.22450256347656,99.17161661802648,97.85787921183876,98.92720477975354,5934736,
2018-02-23,99.93543243408205,100.21039998478254,98.285627129879,98.40782747121814,4571212,
2018-02-26,99.56878662109376,99.99651009642056,98.68277280929824,99.96595442373444,3486711,
2018-02-27,101.15747833251952,101.43244581622778,99.32436177446448,100.21037556982812,3844933,
2018-02-28,99.75210571289062,100.94363158650556,99.32437101723728,100.21038489505024,5257828,
2018-03-01,99.5993423461914,100.05762154592612,98.98830714269748,100.02707705824848,2576112,
2018-03-05,99.78265380859376,100.88252388555972,97.7967810102242,98.68278373162778,3945470,
2018-03-06,99.81320190429688,100.79086039119883,99.11051091575384,100.39369257476226,6137704,
2018-03-07,99.90486145019533,100.63810813973802,98.9272029269572,99.59933826673364,3130801,
2018-03-08,101.0047378540039,101.4324613870578,99.14106533773828,100.2103909530589,5446693,
