Date,Close,High,Low,Open,Volume,Adj Close
2018-03-09,100.45480346679688,101.00473852227204,99.32437767883437,100.88252700268067,4485285,
2018-03-12,104.57929229736328,105.55695066355922,100.27146868826944,100.6991921256449,3493401,
2018-03-13,103.50997924804688,104.33488165034946,102.22679773335396,103.50997924804688,3752316,
2018-03-14,103.69332122802734,103.96828877590208,102.74620705586162,103.44889817094436,4448883,
2018-03-15,103.81549835205078,103.96826552567916,102.22680477857864,103.2655633792822,4383296,
2018-03-16,100.72976684570312,103.54054217287648,99.99652013527034,102.53232794603142,14854449,
2018-03-19,102.04351806640624,102.5934531736112,99.99653366010166,100.8214363209091,6026004,
2018-03-20,101.67689514160156,102.22683025140267,100.60756941357155,101.67689514160156,3780434,
2018-03-21,104.09048461914062,104.39600783306628,101.21860892437866,102.349023557834,6866022,
2018-03-22,104.45710754394533,104.60987474446932,102.96006953570496,103.26558155983771,4472313,
2018-03-23,103.90716552734376,104.97649110568844,102.83785113745596,103.2044744926697,10827793,
2018-03-26,103.7849578857422,104.48764887088558,103.11281138574236,103.8460580444854,6600055,
2018-03-27,104.51821899414062,104.79318652918356,102.92951395107332,104.02938409124508,4195293,
2018-03-28,103.69332122802734,104.48766819240166,101.70743703440432,104.30435649381847,10138818,
2018-04-02,104.12102508544922,104.39599258127346,102.71563193286217,103.81550191615916,3367125,
2018-04-03,103.47940826416016,105.03755701570198,103.02112921958904,104.36541068751326,4460793,
2018-04-04,101.76852416992188,103.47942921998172,101.1269333775925,103.35721772052906,3998232,
2018-04-05,103.23503875732422,103.72386247930687,101.92130122902294,102.04351275374752,3916746,
2018-04-06,103.54054260253906,103.8766214718533,102.1351605273489,102.89895172824797,3134724,
2018-04-09,103.66273498535156,104.15156976693366,102.92948840720584,103.26555602603769,3930802,
2018-04-10,102.8989486694336,104.12103021838374,102.74619267148606,103.81550703403204,2607237,
2018-04-11,102.9600601196289,104.24324183131615,102.47122526188156,103.44888378891964,6787894,
2018-04-12,103.57110595703124,103.7849733271364,102.25736843517,102.71564766506836,6867020,
2018-04-13,104.45710754394533,104.91538676860208,103.35723740476908,103.63220493956314,3483164,
2018-04-16,106.3818817138672,106.87071662287455,103.63220632905907,103.63220632905907,3694548,
2018-04-17,108.12334442138672,108.6427350164324,106.38188331808078,106.5957506918324,6699236,
2018-04-18,109.10100555419922,109.98700828030488,107.75671243846855,107.84836827870215,4948994,
2018-04-19,108.4899444580078,109.74258156375012,108.15387681884684,109.3759582524998,3141238,
2018-04-20,106.53465270996094,108.73439309613651,105.86250608469902,108.73439309613651,3495886,
2018-04-23,106.0763702392578,107.23734056719448,105.80140269934192,106.35133777917368,3569025,
2018-04-24,105.61808776855467,106.71795789450393,105.15980854940918,106.04581131027132,2003576,
2018-04-25,105.00702667236328,105.6180730047808,103.5710890492484,105.58751733162316,5424140,
2018-04-26,105.09868621826172,106.22911190358047,103.60164838437224,105.49586522952644,5347538,
2018-04-27,104.33489990234376,105.55697029019956,103.5099973557355,105.46531445168752,9327048,
2018-04-30,105.19032287597656,105.80136911859674,103.75438546388229,104.60984349047796,2290147,
2018-05-02,104.12102508544922,105.55696272304606,103.75440175768357,105.55696272304606,2610385,
2018-05-03,106.50408172607422,107.665051922461,103.90716263608488,104.33489733090362,3549040,
2018-05-04,104.42655181884766,106.44298019038013,104.24324014870837,106.44298019038013,3371295,
2018-05-07,104.18213653564452,105.2820066381503,103.87662452169776,104.57931557992404,5823535,
2018-05-08,104.73204040527344,105.09866366362148,104.02934955625766,104.51818429687305,3453937,
2018-05-09,104.12102508544922,105.34310657415344,103.81550191615916,104.21268091739064,10928712,
2018-05-10,102.9600601196289,104.91537717370508,102.56288109843064,104.7320655006069,9844190,
2018-05-11,102.3184814453125,104.02938686843514,101.98240254564956,102.65454915651748,15561708,
2018-05-14,104.88485717773438,105.64864853501736,101.37137889347125,102.34903764879226,7046984,
2018-05-15,103.9377212524414,106.29021738669417,103.44888638243872,104.02937709128835,5782708,
2018-05-16,103.87663269042967,104.91539152106704,102.96007419959784,104.212700407582,3899072,
2018-05-17,102.10457611083984,104.54872740495404,101.7990530034054,103.93769237853894,6783446,
2018-05-18,101.79908752441406,102.71564596907704,101.27970813525758,101.73798735758903,5496430,
2018-05-21,100.45480346679688,102.1657087987894,99.41603352141357,101.43246205815583,3879174,
2018-05-22,100.91307830810548,102.623983565981,100.2103872749249,100.36314327645366,4612272,
2018-05-23,101.76852416992188,102.62397110072403,100.5464427407617,100.6991987237359,3475720,
2018-05-24,100.85197448730467,102.5323240085458,100.36313963630296,101.82963300085169,2379879,
2018-05-25,101.0047378540039,102.71564317467671,100.7603260048956,101.06583801916668,7705690,
2018-05-28,102.47122192382812,103.7849592677216,101.15748457993465,101.46300775463124,11540245,
2018-05-29,101.40190887451172,103.50999307306756,100.6381065223611,103.17391422012396,7141778,
2018-05-30,101.0047378540039,102.86841037026952,100.45480280216722,100.51590296733,5414080,
2018-05-31,102.37957000732422,104.15158658683212,100.27148575471146,101.12694396351814,29432894,
2018-06-01,100.42426300048828,102.349035986186,100.02709508145986,102.349035986186,2975864,
2018-06-04,99.01885223388672,101.0658249815792,98.89664073086932,100.69920166098284,5021538,
2018-06-05,98.5605926513672,99.32438392861556,97.76623450672594,98.68279299019042,2369418,
2018-06-06,99.2938232421875,99.629890901822,97.9189857412424,98.62167673446228,3647491,
2018-06-07,99.2938232421875,99.90485840201104,98.86608856070043,98.98830006804764,4624826,
2018-06-08,98.6522216796875,99.29381244368696,98.2550427153457,99.1410452790028,2199740,
2018-06-11,98.83554077148438,99.35492008055056,98.53001760755706,98.6827735952928,4838494,
2018-06-12,98.5605926513672,99.32438392861556,98.31616959680464,98.9883162141646,3082809,
2018-06-13,97.9189910888672,98.77443812164718,97.76622389922608,98.68278228324527,6527995,
2018-06-14,96.7885513305664,97.8884212320501,96.54413952638842,97.8884212320501,6200254,
2018-06-15,95.35260772705078,96.97185680495812,94.43604953418728,96.84964531642484,10800649,
2018-06-18,95.93312072753906,96.42195566444954,95.26098527630288,95.53595283047908,2289944,
2018-06-19,95.41374206542967,96.14698888245508,94.19166030756786,96.14698888245508,5222522,
2018-06-20,95.9636688232422,96.36084787737056,95.26097774759128,95.81091281248092,7262452,
2018-06-21,94.86378479003906,96.36083375453624,94.64991745555206,96.36083375453624,9600354,
2018-06-22,96.11640167236328,96.6663366047324,93.9166619428868,94.7110198597232,5141889,
2018-06-25,94.49716186523438,96.36083416044204,93.70280946428215,95.96365516285198,8198617,
2018-06-26,95.07765197753906,95.50537545739591,93.82502042829442,94.37494981750638,6173371,
2018-06-27,93.97777557373048,95.59702474013132,92.63348828598836,95.59702474013132,7083915,
2018-06-28,95.56648254394533,96.48304091613294,91.35031962611052,93.4889539631389,15010362,
2018-06-29,97.55236053466795,98.31615167266864,93.85557159584124,94.9248859021158,6659236,
2018-07-02,93.82502746582033,97.24684353247468,92.51129006624475,97.15518769502654,15954402,
2018-07-03,94.7110366821289,94.98600419715272,92.63350248165072,94.09999030088258,7506727,
2018-07-04,93.42786407470705,95.23043104423353,93.18345219676496,94.68049592751994,11418056,
2018-07-05,92.96955871582033,93.79446115935473,92.6945912346422,93.39728777350666,4155312,
2018-07-06,91.74749755859376,93.152885266843,91.56418587516,93.12233518434692,10642270,
2018-07-09,92.41964721679688,92.81682629770778,91.80861194409098,91.83916202945753,5759994,
2018-07-10,94.03889465332033,94.25276201587084,92.45019524386808,92.87791878051172,3890373,
2018-07-11,93.30563354492188,93.947224345329,92.72514849501042,93.36673929541752,4037034,
2018-07-12,94.13053894042967,94.52771793970584,93.15287487312494,94.09998326711428,3424965,
2018-07-13,93.45840454101562,95.01654819049104,92.81681367596111,94.22220132514724,3615536,
2018-07-16,95.07765197753906,95.93309893725277,92.90846212256125,93.48894718478294,4117044,
2018-07-17,94.89435577392578,95.32207932345538,93.51951249714708,94.71104408291912,2670880,
2018-07-18,94.86378479003906,95.38316410127216,93.36674141976982,95.29150827055716,2892637,
2018-07-19,94.4360809326172,95.23042790105455,93.76393430488818,94.71104848189836,3163729,
2018-07-20,95.1082000732422,95.32206741551886,94.09998589865496,94.09998589865496,3659896,
2018-07-23,96.63579559326172,97.52179817552168,94.89433491155596,94.89433491155596,6286406,
2018-07-24,96.20806884765624,97.12462717643182,95.56647801751336,96.54414769384474,4224482,
2018-07-25,92.2668685913086,96.02475193991778,91.56417204619812,95.32206098903508,15232765,
2018-07-26,93.70281982421876,94.00833743025828,91.65584123471952,92.54184956473136,17803995,
2018-07-27,94.68047332763672,94.86378498945209,92.93901254039072,93.48894752583683,5766367,
2018-07-30,95.26097869873048,96.17753714936464,94.13055288012912,95.93311410355707,9747265,
2018-07-31,94.61936950683594,97.03296550166306,94.25274619739837,95.23040462641342,9065227,
2018-08-01,94.92491149902344,95.32209060603492,93.33621185366604,94.58884375521929,4903117,
2018-08-02,94.9554443359375,95.16931167879216,94.19164198727624,94.52772083868447,3895179,
2018-08-03,95.59703826904295,95.99421729335036,94.95544740817692,95.23041491997664,3276529,
2018-08-06,95.78034973144533,96.5441521031274,95.3220705461274,95.8720055685089,2395237,
2018-08-07,97.06354522705078,97.70513617756008,95.53595145532424,95.93311934666735,4450873,
2018-08-08,96.6968994140625,97.61345770234746,96.29972042632048,97.46070171711852,4151246,
2018-08-09,98.19396209716795,98.591129952067,95.81091021394482,96.78856879552498,4915016,
2018-08-10,97.49124908447266,98.65223040960768,96.6969022739508,98.3772629149898,4518788,
2018-08-13,96.54415130615234,97.18574216030107,95.65813742954732,97.1551864853799,2702390,
2018-08-14,95.87200927734376,97.002435041011,95.62759743187128,96.42194432099964,2030044,
2018-08-16,96.88023376464844,97.15520131554148,95.41374015988556,95.87201941137396,2153881,
2018-08-17,96.54415130615234,97.91898885075678,96.33028395861724,97.1551864853799,4672155,
2018-08-20,96.88023376464844,97.82734794721055,96.54416604304303,96.7274777436384,3448567,
2018-08-21,98.2855987548828,98.8049780267754,96.29971511417486,97.52179649396014,5279408,
2018-08-23,100.42426300048828,100.82144210797576,97.82735452637677,98.49949001479057,7704134,
2018-08-24,100.39370727539062,102.4406803817187,99.99652821233904,100.57701896780554,5436786,
2018-08-27,101.5241241455078,101.951858896159,100.21039778003664,100.76033286933844,2630486,
2018-08-28,102.83785247802734,106.65684208180174,101.6463265580502,101.82963823804668,8727238,
2018-08-29,101.4630126953125,103.5405412944271,101.126945018701,103.5405412944271,3769664,
2018-08-30,103.69332122802734,104.3349121730684,101.15750193865485,101.15750193865485,13384598,
2018-08-31,104.79318237304688,105.52642910408056,103.26557755775528,103.5405450818929,8445506,
2018-09-03,103.57110595703124,105.58753456858408,102.28792411331582,105.40422287662471,4592967,
2018-09-04,102.71563720703124,104.18213059339436,102.28791369882754,103.57109541189529,3016566,
2018-09-05,102.62398529052734,104.12103440911116,101.73798256524069,102.4712292864316,2837060,
2018-09-06,104.69429779052734,105.81004519149212,102.6797576554419,102.89670097231652,7658860,
2018-09-07,105.09722137451172,105.71707732336856,102.83472956872968,105.686080553436,3585828,
2018-09-10,104.8802719116211,106.2129741855476,104.22941916039647,105.31416996244708,5871138,
2018-09-11,105.22118377685548,106.46090700124144,104.60132783964772,104.78728575580708,9709410,
2018-09-12,105.3761749267578,106.36794687184243,103.423616461453,105.62411507553584,7109565,
2018-09-14,108.44446563720705,108.5374445984993,105.62410002801792,105.62410002801792,7340733,
2018-09-17,106.77084350585938,108.7234016778535,106.05799724150006,108.47545021634993,2792490,
2018-09-18,105.19023895263672,108.1345699781169,104.81832297678766,107.3597412451064,3646318,
2018-09-19,104.84927368164062,106.58488856074382,104.13643874734854,105.99601801069404,5092003,
2018-09-21,104.29141235351562,107.73163440141732,103.42361616033286,104.880282973868,9597428,
2018-09-24,104.074462890625,105.87204872130395,103.08267965648648,104.26042082827948,6216532,
2018-09-25,105.3761749267578,105.68609727523724,101.9049560940029,104.84928650439232,6496965,
2018-09-26,104.01245880126952,106.36792955611544,102.89671128844314,106.36792955611544,3591889,
2018-09-27,104.10546112060548,105.37618141754932,103.20666809469678,104.2294368776172,6718629,
2018-09-28,103.42361450195312,105.19021498471064,102.89672608957024,104.10545273566753,5444684,
2018-10-01,105.12821197509766,105.56212137565372,102.98969579369108,103.82650647337192,4950123,
2018-10-03,103.73352813720705,104.66331778692796,102.9587109957538,104.63233236525146,5780126,
2018-10-04,103.39261627197266,104.50836392958388,102.12190744523949,103.1446761313831,6563494,
2018-10-05,100.97515869140624,104.07446139097954,99.51849198409288,103.26863610610695,13292940,
2018-10-08,101.31607818603516,102.2148824419186,98.83664282663996,100.04536940871552,4637569,
2018-10-09,100.23133850097656,102.27687602140465,99.7354468339121,102.15290026714533,5756458,
2018-10-10,101.87396240234376,103.29964383840328,99.95240065372052,100.23133758577742,3411681,
2018-10-11,101.13011932373048,102.71076176273132,99.98338629737756,100.41728436005394,3668989,
2018-10-12,101.78096771240234,102.4938139953718,101.06813277940395,101.59500978640529,4147903,
2018-10-15,102.05989837646484,102.61777212042968,101.47103921337111,101.81195827358172,2191491,
2018-10-16,101.6260223388672,102.4938299116054,100.47927783381736,102.05992045024988,3857880,
2018-10-17,100.97515869140624,102.71076230118204,100.5412606264552,101.99792733376856,5369029,
2018-10-19,100.07636260986328,102.43182214473856,99.36351631512336,100.78919755463195,6202959,
2018-10-22,102.18389129638672,104.07446753014445,100.47927300857332,101.068143620721,6407974,
2018-10-23,102.27685546875,102.89671141554008,100.75819534664804,101.74997848147694,7316558,
2018-10-24,101.06815338134766,103.36163115282838,98.99161900110498,102.89673624307058,12856915,
2018-10-25,100.60324096679688,102.24586557880278,97.5039383243604,100.72721670448516,94631476,
2018-10-26,98.74366760253906,99.33253820458508,95.9542984612244,98.52671288600168,9339921,
2018-10-29,98.5267105102539,99.1465778711363,97.50394184976692,98.89862638679462,6963919,
2018-10-30,98.8056411743164,99.82840977017656,97.2249987988962,98.6196832477964,3257071,
2018-10-31,98.96060943603516,99.73542652999495,96.2332228473754,99.17755277435802,6069514,
2018-11-01,97.31798553466795,99.33253746617886,97.16302436684867,99.02260378056826,2992327,
2018-11-02,97.9378433227539,98.77465397704653,96.72911682210903,97.8758497817146,11487762,
2018-11-05,95.1484832763672,97.62792452094212,94.03273556755644,97.62792452094212,18263054,
2018-11-06,95.5513916015625,95.8923220839534,94.4356495523011,95.42742719885015,6223800,
2018-11-07,95.9853057861328,96.10927019494768,95.7683510457468,96.07828476773062,212175,
2018-11-09,95.7373275756836,96.4501738024978,95.14846274807655,96.41917703394974,8098182,
2018-11-12,94.71458435058594,96.35721479929089,94.52862640073204,95.64436842486924,3916333,
2018-11-13,97.19400787353516,97.81386381017477,94.43563022803768,94.52860918603214,7903864,
2018-11-14,97.5349349975586,99.54947547061909,96.9460644315994,97.31798029431648,3853852,
2018-11-15,95.33441162109376,98.6506567450016,95.08646588590108,97.9068252144078,4538966,
2018-11-16,95.48939514160156,96.38818800193462,94.83854239964325,94.9625124588306,5166086,
2018-11-19,94.80755615234376,95.76833692890057,94.1567033770988,95.45840325260288,6879644,
2018-11-20,92.45207214355467,94.90052173605744,92.0491652311742,94.46661805542723,4600113,
2018-11-21,91.64627075195312,92.88598842553016,91.21236701245756,92.4520846860346,7625524,
2018-11-22,90.4995346069336,91.98719822060912,90.2515944546452,91.58429121690078,3684871,
2018-11-26,89.69371795654297,91.0884025532671,87.83413849424413,90.7474777601836,6534517,
2018-11-27,90.34457397460938,90.99542680951224,88.79492247603564,89.56974538782933,4866687,
2018-11-28,88.91889190673828,91.4603210269286,88.02009892458545,91.08840512397258,17823474,
2018-11-29,88.17505645751953,90.34456958511169,87.30725461147432,89.1668340494184,30727317,
2018-11-30,86.9663314819336,88.39201286154618,85.26171885629425,88.02009696686223,29840662,
2018-12-03,89.81768798828125,90.28258285364502,86.78037297624255,86.9973276967364,12013041,
2018-12-04,88.763916015625,89.72469671399215,88.02008433302196,89.72469671399215,6785000,
2018-12-05,87.43120574951172,89.81766740309122,86.2844672360959,88.60894103017178,8833965,
2018-12-06,86.65638732910156,88.14405063088871,85.66460990291507,87.21426106727174,5460772,
2018-12-07,85.44767761230469,87.46222395257024,84.64185794120121,86.7803743558726,13240540,
2018-12-10,84.4249038696289,86.31547434802837,83.49511417943475,84.23894593159007,34436070,
2018-12-11,85.13774108886719,85.57163914346145,83.09220385296783,83.09220385296783,13406569,
2018-12-12,87.21427917480469,87.77215302880131,84.85881368292551,85.50966651258824,12274362,
2018-12-13,87.43120574951172,88.02007622733417,86.62539195088866,87.61716365303779,10636545,
2018-12-14,88.94989013671875,89.35279714651506,86.53243672796809,87.4002386240626,13732576,
2018-12-17,90.56151580810548,93.81577972318112,89.72470508708601,92.97896900216166,21749589,
2018-12-18,91.55329895019533,91.98719704866514,90.03463858059216,90.49953345394287,13037010,
2018-12-19,92.85498809814452,93.16491606698509,91.27434580958293,91.95618961102618,8182075,
2018-12-20,92.5450668334961,92.94797948936768,90.90244213643383,92.11116875407656,13909968,
2018-12-21,93.31990051269533,93.84677759172833,91.8942191018163,92.66904768272464,18956932,
2018-12-24,90.7474594116211,93.31987903933624,90.00362777709961,92.97895431518556,8506178,
2018-12-26,90.22057342529295,91.95618239965792,89.4147596345039,90.6234859956723,10358386,
2018-12-27,91.92520141601562,92.82399425649724,89.3837726964152,90.93342393946531,32905857,
2018-12-28,92.885986328125,93.9707428148768,90.80945799490055,91.39832288343032,11010662,
2018-12-31,92.39009857177734,93.0099545447778,91.8012280199457,92.85499338902046,5010889,
2019-01-01,92.1731414794922,92.73101524569286,90.7474659686412,92.32810830620974,4011082,
2019-01-02,91.119384765625,92.17314446649075,90.59250207769932,91.70824964625798,5201079,
2019-01-03,88.88788604736328,91.36732688037412,88.546961301266,91.11938109457742,7035283,
2019-01-04,90.34457397460938,90.68549310480569,88.17506074160887,89.228826257633,7988112,
2019-01-07,92.11119079589844,92.79303485171012,90.59253012956292,90.65451801645028,14121843,
2019-01-08,91.08840942382812,92.66905208600588,90.49953876635908,91.73926228472484,6656692,
2019-01-09,90.84044647216795,92.01818189025164,90.12760586714556,91.11938336000472,4636543,
2019-01-10,91.80123138427734,92.7000299555484,90.9644206825723,91.08839642170427,15340801,
2019-01-11,91.7392578125,93.1649335466347,91.24336615933342,91.7392578125,13579929,
2019-01-14,90.22057342529295,91.95618239965792,90.00362443161664,91.7392334059816,5010679,
2019-01-15,90.37556457519533,90.77847157910163,89.35279584029084,90.4995346514004,14730974,
2019-01-16,90.71647644042967,92.04917301326974,90.3135638190008,90.68547966955946,5679378,
2019-01-17,89.81768798828125,91.52230060295304,89.41478099662802,91.05740573758926,7529166,
2019-01-18,89.44576263427734,90.74746811959947,89.25980470780276,90.0656242808545,3100312,
2019-01-21,88.88788604736328,90.96441426908132,88.42299124586033,90.8094531185706,13187677,
2019-01-22,88.5159683227539,89.1978121254551,88.02008243669714,89.1978121254551,7074433,
2019-01-23,87.24526977539062,89.01187030292952,86.96633284998974,88.57797220229678,5323552,
2019-01-24,86.81136322021484,88.08207197329612,86.22249265172769,87.24526127859033,4250377,
2019-01-25,85.72660064697266,87.95809567465957,85.57163382283262,87.0902939444431,5463236,
2019-01-28,85.91256713867188,86.47044095126066,84.70384054472952,85.85057926783338,7303346,
2019-01-29,85.85057830810547,86.40845211445775,85.16873443644795,85.912566178251,9728281,
2019-01-30,85.97454071044922,87.02830028952974,85.6026248972461,86.40843870919623,13777792,
2019-01-31,86.59441375732422,87.52420347438563,86.16051567268627,87.09030538974768,44034840,
2019-02-01,86.87335205078125,87.09030677152852,86.03654129214908,86.7803730775999,7099405,
2019-02-04,85.07575988769531,87.02831831134733,84.76583187084115,86.84236036623761,6716304,
2019-02-05,85.57164001464844,85.78859471914002,84.42490132299507,84.92078725114517,8526399,
2019-02-06,87.24528503417969,87.65891865212816,85.90892399426883,86.41801197221095,12810810,
2019-02-07,86.51344299316406,87.81798750316932,85.9725389831696,87.18162333286209,5193513,
2019-02-08,84.03163146972656,87.43617138034418,83.71345229318979,86.16344884812679,5597162,
2019-02-11,82.94982147216797,84.82709210113353,81.83618556331443,83.96800304100752,13126864,
2019-02-12,84.79527282714844,85.24072837021082,82.72709927780116,82.7589154501375,14900754,
2019-02-14,83.5225601196289,84.82710490542597,81.51801867675782,83.36346758690104,37913966,
2019-02-15,86.70436096191406,87.43617954496173,83.99982314363136,83.99982314363136,25855830,
2019-02-18,87.46800231933594,89.34527317784577,85.87710034195457,86.41800445079288,13001166,
2019-02-19,85.08161926269531,87.75434034766029,84.28616850085989,87.24525255921397,9029095,
2019-02-20,87.30892181396484,88.39073593449416,84.19074416222878,85.39983464475331,14955330,
2019-02-21,86.8316421508789,88.13618104754347,86.22709405137957,87.69073129915267,4719134,
2019-02-22,88.89982604980469,89.2498273146311,85.9089246878802,87.02256083882111,11678731,
2019-02-25,89.31346893310547,89.72710257030627,86.70437908779321,88.836197110923,27557787,
2019-02-26,89.44073486328125,89.85436847914515,86.73619661911559,87.30892277619103,15501729,
2019-02-27,88.29525756835938,90.96797887853674,87.91344023833405,88.64525872957263,18258775,
2019-02-28,89.88617706298828,90.80889851646596,88.0089063308277,89.21799664615988,50183582,
2019-03-01,90.99980926513672,91.4770810022372,90.14072013835585,90.17254213820988,6789074,
2019-03-05,93.5452651977539,94.30890001569476,90.99981386259398,90.99981386259398,12988303,
2019-03-06,94.7861557006836,95.13615687490156,93.60888749805268,93.9907048422649,10313295,
2019-03-07,93.03616333007812,95.83615530123824,92.59070781095726,94.88161192174384,8337421,
2019-03-08,96.85433959960938,98.50887956238036,92.4952561007234,93.86343304151072,34663172,
2019-03-11,96.34524536132812,102.00886760028102,95.13616093707682,97.36342693139234,30007645,
2019-03-12,96.2498016357422,99.495255384105,95.58162118115274,95.96343858377529,23315044,
2019-03-13,94.30890655517578,96.12253937354454,92.27254884148738,96.09072319594794,20943115,
2019-03-14,97.77709197998048,98.57253725529416,94.24527464116888,94.7543684729992,14675396,
2019-03-15,100.57707977294922,101.34071470106308,97.14072842250896,98.38162935462184,20356743,
2019-03-18,101.02249908447266,102.32703765813248,99.11341256100005,100.44977312743086,19289406,
2019-03-19,103.01432800292967,104.84705848119114,99.57797146484933,102.28887728643004,25950621,
2019-03-20,98.69979095458984,103.85432549187016,97.82161565724311,103.7016008730457,28098992,
2019-03-22,102.82344818115234,104.0070847626406,99.04345725819894,100.03618508951637,53779933,
2019-03-25,103.35798645019533,104.9997967937492,102.13616597210152,102.21253412153624,31535535,
2019-03-26,107.51978302001952,108.43614245683187,103.85433362062771,103.85433362062771,23510777,
2019-03-27,104.61795806884766,107.59612885666635,104.00704795407576,107.59612885666635,20849776,
2019-03-28,103.6634292602539,106.41251933795758,103.16707127640268,104.99979022677653,41232946,
2019-04-01,103.16706848144533,104.99978738216794,101.98343218416326,104.15978442225357,26716877,
2019-04-02,103.20523834228516,104.38887461022654,102.32706298498734,103.89251665212645,14343829,
2019-04-03,102.9379653930664,104.99977686285416,102.32705526998151,103.81614068415372,12596804,
2019-04-04,103.5870590209961,104.46524605823916,102.67069956433858,102.93797641309575,12939086,
2019-04-05,102.9379653930664,104.19795805456408,102.63250450545324,103.51069144868195,7742848,
2019-04-08,103.51068878173828,104.46523218317051,102.7470540605925,103.01431922170885,13409083,
2019-04-09,103.7779541015625,104.1979555292632,103.12887157888062,103.47250487349352,7506763,
2019-04-10,102.78524017333984,104.61795887971924,102.55614742200709,104.045232827458,9502300,
2019-04-11,103.8161392211914,104.15977251929004,102.6325030591706,103.05250449113169,8703097,
2019-04-12,103.8161392211914,104.23614065315252,103.24341317364662,103.85432328812266,7212573,
2019-04-15,104.42706298828124,105.61069930504864,103.3961513070645,104.04524557333325,11013801,
2019-04-16,105.0379638671875,105.49613773320564,104.23614503647856,104.92341166157664,7469500,
2019-04-18,103.35798645019533,105.26707366462712,103.12889365403475,104.9997967937492,6634192,
2019-04-22,103.85433959960938,104.159788878751,102.59434675797137,103.1670728954692,5541225,
2019-04-23,102.05978393554688,103.93069847283246,101.75433468365726,103.85433033378902,8790522,
2019-04-24,102.28887939453124,102.67069679552029,101.0288866321244,102.05978662350935,9255095,
2019-04-25,101.487060546875,103.3579751338932,101.0288866568614,102.32706349011347,29354749,
2019-04-26,102.40342712402344,103.167061892578,101.83070104760752,101.90705753317786,4789673,
2019-04-30,102.36524200439452,102.93796807493143,100.3797869656765,102.51796662610936,7527996,
2019-05-02,101.63980865478516,102.25070724588116,100.87617376377142,101.79253330255916,6401386,
2019-05-03,103.434326171875,104.35068555575276,101.56342333559502,101.63979147264388,9226969,
2019-05-06,103.09070587158205,103.54889144742413,102.09797822535296,103.09070587158205,6080575,
2019-05-07,102.40342712402344,104.0070531467029,102.02160973974615,103.43432707028698,9137799,
2019-05-08,99.8834457397461,102.32707505235877,99.42526014581836,102.21253447994866,8742473,
2019-05-09,97.51614379882812,99.88341590683136,96.52342223598912,99.84523184338484,14395488,
2019-05-10,96.98160552978516,98.31796623590424,96.40887951287698,98.08887349871284,9724014,
2019-05-13,94.34707641601562,96.98161399327871,93.92707496986836,96.90525168290762,11507204,
2019-05-14,95.91252136230467,96.59979378766825,93.468892545535,94.46161420344178,6908544,
2019-05-15,94.6525421142578,96.90526853133558,93.92709130049572,96.4470887633768,9384447,
2019-05-16,96.0270767211914,96.4852564389411,94.11798970884168,95.33980423153126,6519422,
2019-05-17,95.83616638183594,96.67616348769756,94.69071419400522,95.26344028792056,10003051,
2019-05-20,98.69979095458984,99.34888514977064,95.912522965513,97.8979721405846,12330905,
2019-05-21,98.20343780517578,99.08161314522071,97.55434357843504,99.04342907562264,8095621,
2019-05-22,98.9670867919922,99.616169459745,97.28708653177732,98.20345189900505,9540723,
2019-05-23,99.15798950195312,101.90706795870692,98.7761720786143,99.7307156369614,11017547,
2019-05-24,98.62342834472656,100.03615736532272,98.1652544625829,99.65433997079856,9371443,
