Date,Close,High,Low,Open,Volume,Adj Close
2019-05-27,101.71615600585938,104.3125213931163,99.3870674672801,101.10524581755524,19948676,
2019-05-28,101.25798034667967,102.89979052537412,100.57070202720988,102.28888034767068,15628186,
2019-05-29,99.95977783203124,101.75432404260712,99.4252358710536,100.79978066509672,5397986,
2019-05-30,103.16706848144533,103.54888589010774,100.07434514085112,100.07434514085112,30257040,
2019-05-31,101.7543487548828,103.89252877021714,101.02889794221856,103.2816185298154,11325445,
2019-06-03,101.63980865478516,102.93798563907976,101.33434770709344,102.63252469138804,7302092,
2019-06-04,103.12886810302734,104.1215955390044,101.67795518824836,101.67795518824836,10439893,
2019-06-06,104.27434539794922,104.6179787641912,101.41071459236004,103.20524957257643,12191883,
2019-06-07,103.20523834228516,104.99978477937134,102.70888038418504,104.61796738017362,9310029,
2019-06-10,103.09070587158205,104.69434373488616,102.59434787453912,103.24343051281498,7295669,
2019-06-11,103.3197784423828,104.35067830809112,102.136142313185,103.3961349219866,4554162,
2019-06-12,102.63253021240234,103.62525795455171,101.79253877838696,103.09071583251573,3660802,
2019-06-13,103.01432800292967,103.73979037157146,101.79251933623084,102.7088787492905,5113806,
2019-06-14,101.37249755859376,103.47249279992056,101.10522077611442,103.05249142122724,4761596,
2019-06-17,100.99070739746094,102.2125277999887,100.34161312384126,101.9070668732853,3655275,
2019-06-18,101.10523986816406,101.8307022284167,100.7234224794593,101.25797614535956,5172138,
2019-06-19,102.82344818115234,103.2816338424205,101.18163759054134,101.18163759054134,5278372,
2019-06-20,102.74705505371094,103.28159703325146,102.02160439203872,102.78523912056554,6963441,
2019-06-21,102.74705505371094,103.24341296639687,102.36523768944754,102.97614780269724,9456244,
2019-06-24,103.5488739013672,103.85432313207562,102.1361449920229,102.86159565406136,5918107,
2019-06-25,105.7252426147461,106.67978617690908,103.20524528020712,103.81615549042009,18761799,
2019-06-26,106.94705963134766,108.35977706710024,106.37433351227811,106.52705814693478,24643824,
2019-06-27,107.02339935302734,108.43612821956108,106.18340816796317,107.71067757950628,38789825,
2019-06-28,107.93978118896484,108.32159858029172,106.52705218019857,106.98523771064764,10648757,
2019-07-01,108.8561553955078,111.37615285125932,105.877972347022,108.58887852438885,31289422,
2019-07-02,109.16159057617188,110.268858687958,108.85614132193508,109.19977464598702,8847109,
2019-07-03,109.39068603515624,110.26886140180665,108.93250049038238,109.8488715799301,6947927,
2019-07-04,109.5434112548828,110.30704606551586,108.70341995447195,110.30704606551586,5792826,
2019-07-05,104.23616027832033,109.8106971877361,103.39615725624569,109.04706231390225,21459265,
2019-07-08,98.9670867919922,104.31253104290224,98.16526782392692,104.31253104290224,20404790,
2019-07-09,98.92888641357422,100.79978926264184,97.43979512200627,98.08888350886212,19374808,
2019-07-10,98.54706573486328,100.03615115056942,98.24160484693546,98.50888166735464,9141198,
2019-07-11,98.47069549560548,99.95978087949103,98.20343033303898,99.46342296890955,6669919,
2019-07-12,97.59253692626952,101.14343434577737,96.56162520982238,99.15799071148278,21467991,
2019-07-15,97.70706176757812,98.4706965006614,97.21070385193052,97.74524583466057,5852788,
2019-07-16,99.99797058105467,100.34160389637024,97.74525034493954,98.35616049002378,11313969,
2019-07-17,98.58525848388672,100.91433532917694,98.27979756905972,100.4943455060213,10958942,
2019-07-18,97.0197982788086,99.99796917244764,96.52343452117849,99.3488866198041,18049102,
2019-07-19,99.19615936279295,100.03616233331915,96.2561722702368,97.70707378062632,33840376,
2019-07-22,99.9216079711914,101.29614114820684,97.47797336669868,99.65433115780444,15870663,
2019-07-23,101.6016082763672,101.90705752290148,99.65433728632104,100.37978798594636,9840729,
2019-07-24,100.6852569580078,101.9834338380848,99.8070699125566,101.9834338380848,10421947,
2019-07-25,99.08161926269533,101.44889189822956,98.05070758060783,100.79979763141256,29337351,
2019-07-26,98.3561553955078,99.5779639702489,97.93615396425818,99.5779639702489,11411885,
2019-07-29,97.21070861816406,98.35616077395042,96.79070716394736,97.74525062710264,22168687,
2019-07-30,97.1343231201172,98.24159100905472,96.2943261878815,96.71432756703427,16228044,
2019-07-31,96.63797760009766,97.2488818896448,95.83615880160814,96.37070078322073,14557889,
2019-08-01,96.8670883178711,97.5543609102418,95.56891128589358,96.52345493472176,11138203,
2019-08-02,94.00345611572266,96.9052710998278,93.50709225974782,96.37072316798108,21851409,
2019-08-05,92.39981842041016,94.27072150427904,91.97981691534326,93.46890839379452,8713907,
2019-08-06,94.19435119628906,95.37798746397192,91.44526708788015,91.63617578743734,13232442,
2019-08-07,93.96525573730467,95.4161570616011,93.23979924908586,93.92707167042504,13132981,
2019-08-08,95.18707275390624,95.56889012891102,93.31616412074034,94.0416206288919,8227791,
2019-08-09,94.6143569946289,96.71435278583868,94.04163086975352,95.14889904741736,10566552,
2019-08-13,91.30205535888672,95.86131167622972,89.43158955160456,95.86131167622972,25954194,
2019-08-14,91.65276336669922,92.74386889585986,90.8344386793638,91.37998847092076,8641527,
2019-08-16,91.80866241455078,92.97770307715008,90.87342631684236,91.49691704864796,10992249,
2019-08-19,92.66593933105467,93.87394420850516,91.652768579344,92.23728879470468,9653434,
2019-08-20,91.92554473876952,93.71807580196614,91.4579297493413,92.74387542980432,7758935,
2019-08-21,91.88658142089844,93.21149156490422,91.53586571498118,91.96451626241983,12842739,
2019-08-22,89.43161010742188,92.27627689046238,88.73018452521283,91.96453152658631,16991585,
2019-08-23,92.35419464111328,92.70490439424294,88.92500816565155,89.62643361795803,9284204,
2019-08-26,93.5622100830078,93.99085469728293,91.7307085489455,92.74387935731838,11965007,
2019-08-27,96.0171890258789,97.7317852971555,93.64014361799508,93.64014361799508,22238086,
2019-08-28,93.44532012939452,97.18624676120574,93.09460435556797,96.48482710564942,11905383,
2019-08-29,95.93926239013672,96.75759317439108,91.88659075870534,92.54904589802902,38336134,
2019-08-30,94.80919647216795,96.367917315291,90.09406354330154,95.78339699911986,18833819,
2019-09-03,91.6917495727539,95.0429956273032,91.30206938412856,95.0429956273032,7635093,
2019-09-04,93.0945816040039,93.4452972921184,90.91237642193948,91.96451159418902,7299231,
2019-09-05,96.21204376220705,101.04407610287952,93.4063473725892,93.4063473725892,19432303,
2019-09-06,98.97875213623048,99.60224271708216,96.09512157839684,96.21202085951552,11891983,
2019-09-09,98.47217559814452,99.719150925435,97.57591003770072,99.2125714724448,5303272,
2019-09-11,97.03036499023438,99.40741647082385,96.52377956613606,98.58908571296904,5473674,
2019-09-12,95.27680206298828,97.22520292317208,94.77021665013098,96.64068266511694,8444053,
2019-09-13,96.67965698242188,96.87449707634369,94.49744555207847,95.35474077612488,7509999,
2019-09-16,96.05615997314452,96.75758545424716,94.96505432987904,96.13409481636762,5593727,
2019-09-17,94.22467041015624,95.97823125173714,93.95189546845322,95.74442076110724,5663425,
2019-09-18,95.47164916992188,95.74442412119777,93.2504732151782,94.73125916702332,8627190,
2019-09-19,94.84815216064452,95.82235259757,93.60117679058943,95.82235259757,6031946,
2019-09-20,93.40634155273438,97.73179409567408,92.35420621543896,94.34157758836756,34008081,
2019-09-23,90.4447784423828,94.77022517337522,88.88605761405083,94.38054496629223,33355557,
2019-09-24,89.74334716796875,91.02929295869764,89.11985649790392,90.63961277641904,20864605,
2019-09-25,91.1072235107422,92.43213368960812,89.66540809349458,90.09405270616418,18851203,
2019-09-26,90.83446502685548,92.51008527811736,90.36684398868624,91.3800149766549,21458595,
2019-09-27,91.22413635253906,92.82182159009568,90.63961605795905,91.8865914971868,9325734,
2019-09-30,91.5748519897461,92.12040192105292,90.21097121543072,91.26310662355006,12045142,
2019-10-01,91.22413635253906,92.66595188996016,90.60064565990122,91.96452634725456,9718865,
2019-10-03,90.9903335571289,91.61382430253502,89.31470738164234,91.61382430253502,10477900,
2019-10-04,91.49690246582033,93.91291826091658,90.79547699084466,91.418967623278,20289650,
2019-10-07,90.36683654785156,91.92555735727407,89.39263604196249,91.53587715491844,14111765,
2019-10-09,91.3800048828125,91.96452516990938,89.93818936384976,90.40580440431768,8413122,
2019-10-10,91.3800048828125,91.57484497851144,90.67857934908668,91.34103448525356,6885340,
2019-10-11,90.95134735107422,92.23729307373412,90.32786266006002,91.34102751272586,9176578,
2019-10-14,91.76968383789062,92.0814291760187,90.56167288241224,90.83445376955416,12146203,
2019-10-15,93.0556182861328,93.3673635862197,91.18515243165862,91.18515243165862,7630007,
2019-10-16,91.49690246582033,93.36736841707294,91.10722230706132,92.58800809955495,10206387,
2019-10-17,92.51007080078124,92.8997509742404,91.14619019367426,91.73071045386295,10163035,
2019-10-18,94.34156036376952,94.69227009682052,92.27625451812746,92.587999806421,16961782,
2019-10-22,94.22467041015624,94.8091906906832,93.48427448719345,94.8091906906832,12091476,
2019-10-23,94.34156036376952,94.84813976794388,93.71806978718244,93.71806978718244,6580501,
2019-10-24,93.6791000366211,95.08195087050632,92.89973978358417,95.08195087050632,8009018,
2019-10-25,92.35419464111328,94.18569013887952,92.1203841749954,94.18569013887952,8505881,
2019-10-27,92.58802032470705,92.82182488320514,92.3931802196012,92.74389003037244,312098,
2019-10-29,93.44532012939452,93.79602995717268,91.6527886970767,92.5100840119054,8581053,
2019-10-30,94.26364135742188,94.88713207803772,92.93873100867349,94.30261175722843,12119474,
2019-10-31,95.3936996459961,96.7965445850853,94.14672438479,94.69227420342794,16511583,
2019-11-01,94.6922836303711,96.01719386241813,94.38053829752248,95.86132416901764,4170369,
2019-11-04,93.95189666748048,95.5495818870154,93.44531122868244,94.80919190065138,7894331,
2019-11-05,93.99085235595705,94.6922778253543,93.17252759669962,93.67910704221966,6156847,
2019-11-06,94.0298309326172,94.88712616046314,93.48427509958952,93.6011803456703,5317553,
2019-11-07,93.17253875732422,94.45847866819967,92.82182300759165,94.41951421559472,6794239,
2019-11-08,91.49690246582033,93.01665270656144,91.18515714960364,92.82181262718194,9771715,
2019-11-11,92.15936279296876,94.88712405956824,91.76968261202596,92.70491266786958,22943443,
2019-11-13,92.19832611083984,92.9387160193677,91.61380588430296,91.88658080081072,12220298,
2019-11-14,92.3931655883789,92.86078057737257,91.61380529137377,92.35419519510975,5208393,
2019-11-15,91.45793914794922,92.62697971467898,91.14619380761172,92.3931751689617,4650424,
2019-11-18,91.53588104248048,91.84762640681453,91.02930151474196,91.22414162419469,4727251,
2019-11-19,91.45793914794922,92.19833507450674,91.02929450777698,91.76968448828671,7577320,
2019-11-20,91.22413635253906,91.65278100093563,90.44477595976572,91.4189764507324,10033434,
2019-11-21,89.86024475097656,91.49690018780676,89.4705646019195,91.49690018780676,15099980,
2019-11-22,91.80866241455078,92.89976227613816,91.1462012822392,91.1462012822392,13934099,
2019-11-25,92.0424575805664,92.27626806763011,91.26309721841758,91.96452273356104,10863475,
2019-11-26,90.91239166259766,92.6659525589982,90.56167591568878,92.04246186185884,14426269,
2019-11-27,90.21097564697266,91.41898677055674,89.97716512432781,91.02930653018105,5455521,
2019-11-28,90.0550765991211,90.600626379547,89.66539648566066,90.52269154606428,10014250,
2019-11-29,90.67857360839844,91.65277402521846,90.01611851417032,90.40579868089831,7014266,
2019-12-02,89.86024475097656,90.63960504909068,89.70436912372543,90.21095450670904,6609154,
2019-12-03,89.2757339477539,90.24993442319406,89.15882870149153,89.70437858931888,6614178,
2019-12-04,89.47058868408203,89.86026893802656,88.84709789935128,89.6654288110543,4444594,
2019-12-05,88.92501068115234,89.82127623189481,88.7301706025582,89.43159607470655,2537275,
2019-12-06,87.7949447631836,89.39262991572056,87.44422903746991,89.39262991572056,3836996,
2019-12-09,87.83391571044922,88.22359591492513,86.89868559812628,88.22359591492513,7866941,
2019-12-10,85.7296371459961,88.18462339893183,85.49582666626983,87.67803799022327,18958648,
2019-12-11,88.0677261352539,88.69121684029439,85.80757976204221,86.11932511456246,8746687,
2019-12-12,89.19779205322266,89.58747223859461,88.22359158979275,88.49637247639133,3850652,
2019-12-13,90.13301849365234,90.52269863764045,89.23675297327034,89.66540351007608,4293299,
2019-12-16,89.58748626708984,90.63962768918704,89.31471128382522,90.56168688306973,3659151,
2019-12-17,90.0550765991211,90.3668159330521,88.53532058899746,89.58745570613127,6241009,
2019-12-18,88.9639892578125,90.60064487932624,88.69121431190153,89.62644439675285,8626400,
2019-12-19,88.88604736328125,89.15882228757201,87.95081140650915,88.84707696864797,5995825,
2019-12-20,89.39263916015625,89.93819503011301,88.6912195282876,88.88605963626183,5813877,
2019-12-23,89.31468963623047,89.93818025775889,88.69120496074929,89.00294432546626,13980109,
2019-12-24,89.78231811523438,90.249939124644,89.23676819898733,89.23676819898733,7929835,
2019-12-26,90.71753692626952,92.19832263352372,88.84707108268775,89.74333658545058,12763347,
2019-12-27,91.06825256347656,91.34102748734745,90.21095739729064,90.63960795340728,4474934,
2019-12-30,90.83446502685548,91.69176035341822,90.67858936544955,91.06826959989158,4193724,
2019-12-31,92.7828598022461,93.28943931525632,90.67858311370728,90.83445876436647,12438719,
2020-01-01,94.73125457763672,95.08196436285112,92.15936299923888,92.7828536685619,9953746,
2020-01-02,94.61436462402344,95.1988849912072,93.99087385394128,94.69229948377154,8731299,
2020-01-03,93.01666259765624,94.5753833984416,92.82182249755807,94.30260844751376,7392962,
2020-01-06,92.66593933105467,92.8607794028416,90.79547345269113,92.74387417056002,6596841,
2020-01-07,93.95189666748048,94.73125705146272,92.9387257898844,92.9387257898844,8959942,
2020-01-08,93.4842758178711,94.10776650439388,91.61381565039844,93.2894357215887,6372683,
2020-01-09,93.01666259765624,94.4584781491731,92.66595279589876,93.91292824731742,8309627,
2020-01-10,93.7570571899414,94.92609777362622,92.7828567035374,93.48427629690995,5588344,
2020-01-13,94.88712310791016,95.08196319642742,93.60117733448664,93.83498781912644,3534313,
2020-01-14,96.25100708007812,96.64068727068572,94.57538107125586,94.8871264129515,8631692,
2020-01-15,96.52377319335938,97.42003873896734,95.35473272849175,95.86131811914386,6537916,
2020-01-16,94.65331268310548,96.17306894212946,94.2636325058246,96.17306894212946,8806007,
2020-01-17,94.4584732055664,94.84815338536832,93.99085817901364,94.65331329546736,6811534,
2020-01-20,92.15936279296876,94.88712405956824,91.80865300853932,94.30260378815406,10655638,
2020-01-21,91.30205535888672,93.17252116616886,91.14617973975253,92.27625568079962,5150830,
2020-01-22,87.4052734375,90.21096979705403,86.89868796865248,89.58747907446505,19388739,
2020-01-23,88.45738983154297,89.19777970281552,87.52215989456217,87.7559644057839,22793170,
2020-01-24,89.43161010742188,90.63962116267346,88.496379961842,88.84708977992238,9898052,
2020-01-27,88.18462371826172,89.86024963957429,87.75597315256053,89.62643915900136,5597365,
2020-01-28,87.32733154296875,88.6522417890899,86.4310659312761,88.6522417890899,12128081,
2020-01-29,88.22357940673828,89.54849542167003,87.09350940363339,87.36628430651592,18501507,
2020-01-30,88.57429504394531,89.47056053524838,87.32731981285045,88.41841942377913,18545239,
2020-01-31,87.95081329345703,89.8212793010839,86.89867802230677,88.65223878957305,64518347,
2020-02-03,85.92448425292969,87.01559000408125,83.54743265027979,85.3009935534008,14889516,
2020-02-04,87.28836059570312,87.5221710828607,85.92447996139526,86.0024148084319,9743806,
2020-02-05,86.66486358642578,87.75596920325017,86.11931375103721,86.7428043738075,10671590,
2020-02-06,87.28836059570312,87.67804077693395,86.11932005201068,86.11932005201068,11852617,
2020-02-07,90.09405517578124,90.60064059195656,87.522169591122,87.60010443683029,18446803,
2020-02-10,88.45738983154297,90.3278556515515,87.32731982885392,90.2499208144776,31637511,
2020-02-11,91.06825256347656,91.61380835726573,88.92501167498803,89.2367569934322,20937033,
2020-02-12,91.029296875,92.66595252177343,90.71755152655554,91.18516657619824,13679292,
2020-02-13,89.74334716796875,91.26309750043616,89.39263143628939,91.02929295869764,20903696,
2020-02-14,87.83391571044922,90.01612723393349,87.2104309509166,89.47057732608644,23827224,
2020-02-17,85.96345520019531,88.65224622372648,85.10615399635822,88.1456607703813,22137354,
2020-02-18,85.41790008544922,86.43107100088538,80.89761325715634,85.41790008544922,34458578,
2020-02-19,87.32733154296875,88.6522417890899,86.04138574758778,87.5221716348129,17935374,
2020-02-20,86.78176879882812,87.6000994977449,86.47002348752424,87.0545437164513,19663654,
2020-02-24,85.4958267211914,86.3141574547115,84.83337162293812,86.3141574547115,11370193,
2020-02-25,85.80757141113281,87.63906700312954,85.45686163995911,86.43106205549434,10775289,
2020-02-26,85.02821350097656,86.93764993744983,84.36575838875017,85.72963900935352,14998071,
2020-02-27,84.98925018310547,85.96345063937194,83.11878411786432,85.10614948101929,22610691,
2020-02-28,83.04086303710938,85.88552408415796,82.10562687642124,83.11879789732122,25696761,
2020-03-02,80.97553253173828,85.72962894781692,80.04029664831576,85.22304358755225,15614944,
2020-03-03,84.87234497070312,85.69066978664262,81.28728847951899,81.5600634181655,17194661,
2020-03-04,84.13195037841797,86.50900190837348,83.78124058693828,84.67750621033369,17095867,
2020-03-05,84.05402374267578,85.45687493776082,83.43053894734228,84.24886385610156,11579256,
2020-03-06,81.94973754882812,83.54742261208153,80.19617685639692,81.63799223651979,13533444,
2020-03-09,80.19618225097656,81.36522279123555,77.58532623360767,81.05347745795696,47383195,
2020-03-11,80.31309509277344,81.67697585211472,79.10508404179471,80.27412469265867,28434577,
2020-03-12,73.53264617919922,77.93603324685607,72.67535100269329,77.15667291438751,47225243,
2020-03-13,76.4162826538086,78.52055316415608,63.323026745287166,70.14242962554886,49533058,
2020-03-16,70.76593017578125,74.81860207650601,68.77855867970474,74.81860207650601,34649740,
2020-03-17,68.6616439819336,74.74065694304174,67.2977634024841,70.92179013137367,21241388,
2020-03-18,62.7774772644043,70.41520496782059,58.37409018933736,69.36306970642697,88654467,
2020-03-19,61.06288146972656,66.20665852619642,58.49099591451539,61.21875710540596,33846928,
2020-03-20,63.32302474975586,64.18031989562003,59.50415806794575,61.17978391207181,58499591,
2020-03-23,59.54312515258789,62.34882090406127,57.04916874879729,58.37408476063675,37653540,
2020-03-24,60.43939971923828,62.0370849272212,58.49099877337048,60.86804435970051,13742927,
2020-03-25,62.11502456665039,62.73851529583577,58.68584339427562,60.7901141996918,16472741,
2020-03-26,62.46794891357422,64.46786078705085,59.91903704816574,64.31100706569086,39959613,
2020-03-27,65.09529876708984,66.19329295505935,62.93852681998747,64.70315841307124,39345541,
2020-03-30,64.11492919921875,65.48742003834576,62.11501158305674,62.66401150885866,17043895,
2020-03-31,66.03642272949219,66.50699586640559,63.64437054025037,64.89921827698545,28293281,
2020-04-01,63.52671813964844,66.15405652031194,63.21300475458747,66.11484608692002,14355207,
2020-04-03,62.38951873779297,64.3894305050032,61.84051877503254,64.35022006853963,18310156,
2020-04-07,63.95807647705078,64.35021672281177,62.82086617419274,63.997286911475705,47686619,
2020-04-08,66.82068634033203,68.07553974191822,62.97771724462388,63.95806772487279,38072700,
2020-04-09,68.31082916259766,69.29117977050976,66.8991278773554,69.29117977050976,9322342,
2020-04-13,69.52647399902344,69.91861428555646,66.46777856734862,68.31083671733667,33266662,
2020-04-15,70.50682067871094,73.8792233596672,69.56568045476212,69.76175058680326,24127975,
2020-04-16,74.5850830078125,75.52622330716956,68.23241141739311,68.42848156514424,20876392,
2020-04-17,74.89879608154297,79.21233931137006,74.50665578792233,79.21233931137006,16969641,
2020-04-20,77.56534576416016,77.87905917348574,73.25180284079376,76.07521155755283,17639066,
2020-04-21,76.31050872802734,77.17321623601768,74.93801760690157,75.68308182207814,15085097,
2020-04-22,76.54578399658203,77.3692810053132,74.42822880782477,76.31050341093457,10342633,
2020-04-23,74.66351318359375,76.62421474811654,74.15373556368687,76.42814459166426,14078729,
2020-04-24,73.25179290771484,75.56541776853622,72.11458270106561,74.31057028497912,10148964,
2020-04-27,72.42831420898438,74.03609187671978,72.07539032269429,74.03609187671978,22675928,
2020-04-28,70.85975646972656,72.85967454716155,69.52648174049429,72.27146405186733,19815445,
2020-04-29,70.74211120605469,72.4283157757088,70.38918731213037,71.72246200427377,21550996,
2020-04-30,74.5458755493164,76.07522036949545,70.89896945859756,71.64403365641068,15151435,
2020-05-04,71.72246551513672,73.44788659461469,70.97740126545338,71.40875803121955,10305663,
2020-05-05,72.62437438964844,74.4674324005767,71.6440237472839,72.31066098737469,10628539,
2020-05-06,74.27136993408203,74.85958038018168,72.31066844708317,72.89887889318284,10232281,
2020-05-07,70.93817901611328,74.03609102602968,70.70289842248542,73.8008044488156,8449705,
2020-05-08,68.23240661621094,72.5067331429876,67.25205594643779,71.36952875948501,28174665,
2020-05-11,67.95791625976562,70.15389838428828,67.33048937642417,69.17354761880864,12243824,
2020-05-12,71.87931823730469,73.1341660014706,67.1736346339929,67.84027194774485,18124894,
2020-05-13,72.977294921875,77.25162078507738,72.66358155953337,74.46742292172446,19037031,
2020-05-14,70.0754623413086,73.33022765311024,68.62454459515665,73.17337394461264,39115884,
2020-05-15,71.25187683105469,71.99694683976792,69.95781290736112,70.58523965326857,16925981,
2020-05-18,69.7225341796875,70.97738172057176,68.89903730220264,70.97738172057176,11368562,
2020-05-19,71.40875244140625,72.07538976792652,69.17354790015264,70.27154195867286,12262118,
2020-05-20,72.85966491699219,73.2518051953575,70.0362561094791,70.50682324680032,10126022,
2020-05-21,70.78132629394531,72.66360098767608,70.4284024066898,72.27146067579825,20143324,
2020-05-22,71.330322265625,71.52639242686486,69.29119378544779,70.50683117856948,9392095,
2020-05-26,72.93810272216797,73.25181618865807,70.70290399675436,70.70290399675436,12350762,
2020-05-27,74.27136993408203,74.6635102314818,71.48717741269532,72.93809531635725,11684730,
2020-05-28,75.05562591552734,75.68305257904635,74.11449190383296,74.70270215703798,12156645,
2020-05-29,76.7418441772461,77.52612466139493,73.95765204866889,74.27135945546023,19891080,
2020-06-01,76.78105926513672,78.15355008862737,76.19284891221216,77.17319950041977,10106253,
2020-06-02,75.87914276123047,77.60455756753477,75.33014877292975,77.4477038519019,18170659,
2020-06-03,74.27136993408203,76.70264456482947,74.03608934579381,76.66342814165506,23102350,
2020-06-04,74.6242904663086,74.89878744346811,72.74201607729495,73.84000996951835,12827335,
2020-06-05,76.82028198242188,77.01635213141589,73.84001930786445,74.50665661772689,11744302,
2020-06-08,77.29084777832031,78.58490585177724,76.66342096775867,77.60455520001561,14168383,
2020-06-09,76.8594970703125,78.19277166687333,76.232070210998,77.64377765266262,14232434,
2020-06-10,76.97713470458984,78.54569575416443,76.27128103556417,76.97713470458984,12104423,
2020-06-11,76.89871215820312,78.19277030975225,75.91836144728052,76.97713901835975,10258905,
2020-06-12,75.99678802490234,76.82027902886429,73.95765975048143,74.11451347021155,10925477,
2020-06-15,73.09495544433594,76.03600793244367,72.62438824295603,75.83993776656982,10980359,
2020-06-16,72.78124237060547,74.585084167819,72.34988564540976,74.46744088062144,8757035,
2020-06-17,71.76166534423828,73.01651294042593,71.25188182540367,72.89886966937405,17081311,
2020-06-18,72.70281219482422,73.95766599292539,70.50683001531989,71.99696441287526,16520026,
2020-06-19,72.93810272216797,73.76159982375616,72.46753551422616,72.97731914932425,13836691,
2020-06-22,74.74192810058594,75.17327875113735,73.21257765703578,73.80078798526625,18868376,
2020-06-23,79.01627349853516,79.32998694735579,74.50665987454927,74.58508674085785,20331626,
2020-06-24,76.11444091796875,81.40833540576479,75.8791543250765,79.99662781558453,24055051,
2020-06-25,75.3693618774414,77.29085287166879,73.99687087453009,76.11443201203052,69278017,
2020-06-26,76.0752182006836,76.38893163740363,74.93801372410782,75.6046510373966,15572219,
2020-06-29,74.42821502685547,76.89869961203331,74.07528523835298,76.58498623900384,18130595,
2020-06-30,75.13408660888672,76.66343144113206,74.66351344488538,76.07522096971672,18496305,
2020-07-01,73.40865325927734,74.27136060851748,72.3890922042064,74.27136060851748,21639137,
2020-07-02,73.25179290771484,74.1145001786863,73.05572280142202,74.1145001786863,14333457,
2020-07-03,74.11451721191406,74.78115452980134,72.74202615243416,73.40866347032146,15274841,
2020-07-06,74.66351318359375,75.60465352471648,74.38901616127782,75.21251321181192,11830916,
2020-07-07,72.58517456054688,74.85958359631017,72.34988797856415,74.82037315503727,18786009,
2020-07-08,71.36951446533203,72.82043196928399,71.25187121180416,72.82043196928399,26256635,
2020-07-09,71.5263900756836,72.15381696446124,71.21268261488103,71.6048229244705,11910945,
2020-07-10,70.89896392822266,71.60481763001012,70.3891803667325,71.52638478702254,12213053,
2020-07-13,70.50682067871094,72.82044584336215,70.19310727072799,71.4087444828173,17508551,
2020-07-14,68.74219512939453,70.50682646252088,68.54612498126939,70.42839959998803,14240946,
2020-07-15,69.05591583251953,70.38919058668786,68.82062923656669,69.25198600128468,11582839,
2020-07-16,68.03633117675781,69.3303951566639,67.33047755284674,69.17353547158079,10152592,
2020-07-17,69.2519760131836,69.5264730131472,68.23240888922068,68.38926260817536,12238969,
2020-07-20,68.35004425048828,69.7225350748612,68.23240098311072,69.7225350748612,12349129,
2020-07-21,69.29116821289062,69.52645471297835,68.07553725199544,69.0166712851778,20118152,
2020-07-22,70.85975646972656,72.62438795560922,69.56569218336196,69.6049086098162,31321718,
2020-07-23,71.01661682128906,71.8401079318466,70.7813302276517,71.29111385814157,11161294,
2020-07-24,70.11467742919922,70.97738477672969,69.44804020536137,70.82053107120973,11352904,
2020-07-27,68.74219512939453,70.27153989133627,68.42848169567708,70.23232945186288,10071266,
2020-07-28,69.44803619384766,69.64410630621472,68.15397225550805,68.93825270497629,13888285,
2020-07-29,69.13433837890625,70.31075931791116,68.93826822240543,69.40883540129013,10732504,
2020-07-30,67.91868591308594,69.80096019367738,67.52654568727876,69.44803638388491,10668042,
2020-07-31,68.23240661621094,68.70297374098492,67.68341263457224,68.15397975934621,7906179,
2020-08-03,67.13441467285156,68.3892623708927,66.66384753403436,68.3892623708927,14158505,
2020-08-04,67.13441467285156,68.23240865248223,66.93834453304558,67.84026837287027,19621505,
2020-08-05,67.36968994140625,67.91868384740519,66.97754972752564,67.36968994140625,9478990,
2020-08-06,67.5657730102539,68.58533417178657,67.13441629879927,67.84027001591323,12208873,
2020-08-07,67.2912826538086,67.99713045708313,66.93835276858478,67.60499012922548,10339288,
2020-08-10,69.17353820800781,69.56567846085046,67.56576676150422,68.07555028691674,12215464,
2020-08-11,69.21275329589844,70.27153076149824,68.85982946856026,69.80096366385224,11180265,
