Date,Close,High,Low,Open,Volume,Adj Close
2020-08-12,69.565673828125,69.91860362233126,68.27161586679038,69.0166799041397,14803880,
2020-08-13,70.53579711914062,70.7379054203416,69.9294722155377,70.65706333343239,13723113,
2020-08-14,71.46549987792969,72.63772561253292,70.09115966482449,70.61664250607483,25402282,
2020-08-17,77.04368591308594,78.01380327947071,72.27392883133989,72.27392883133989,115111358,
2020-08-18,76.84159088134766,79.06478255035411,76.03315754716348,77.77128428137395,52023697,
2020-08-19,76.51821899414062,78.01381948119312,76.19484441556945,77.60960279994342,21840924,
2020-08-20,81.73261260986328,82.37936177408574,76.19484524969062,76.47779569609152,112338263,
2020-08-21,85.65351104736328,87.1895356474053,82.13682720506775,83.02610265734776,107862545,
2020-08-24,85.20886993408203,87.31079525289525,83.87495377303594,86.58320405888314,49154455,
2020-08-25,83.91537475585938,86.82573325484478,83.43030986614824,85.6939254586126,50940674,
2020-08-26,83.10694122314453,84.56211738391718,82.13681761477316,84.56211738391718,30828711,
2020-08-27,82.94525909423828,83.99622489886791,82.46020032589264,83.43031786258392,19363725,
2020-08-28,82.09639739990234,84.27916466509325,81.85386496250064,83.38988934104718,21358972,
2020-08-31,77.93296813964844,83.02609401889612,77.20537696608268,82.94525192580133,40298594,
2020-09-01,80.681640625,81.77302427632964,78.01380843921092,78.82224168728565,44304572,
2020-09-02,79.99446105957031,81.2475349614413,79.46898442445253,80.68163419999642,20904846,
2020-09-03,78.98393249511719,80.60079912689324,78.3371895431208,80.0348982729143,19004282,
2020-09-04,76.55863189697266,78.78182349677537,75.99273104780191,77.65002179843387,27339411,
2020-09-07,74.69924926757812,77.60960834701987,74.41629880405111,76.63949070982513,28474893,
2020-09-08,73.28447723388672,75.38640250446127,73.00152682266913,75.38640250446127,31186005,
2020-09-09,73.08236694335938,73.7695339714399,71.54634253668418,72.83983450151626,28307198,
2020-09-10,73.20365142822266,73.9716607392466,72.15268547516676,73.56744401389552,27263673,
2020-09-11,72.83983612060547,73.48658520132561,72.31435326350241,72.9206782137314,18190992,
2020-09-14,73.44615173339844,74.33542698044005,72.55687648635681,73.08235927665363,22533738,
2020-09-15,73.64826965332031,74.9821857822085,73.20363505559517,73.48658546648505,26866105,
2020-09-16,72.47603607177734,74.05247831109911,72.19308569136776,74.05247831109911,20778500,
2020-09-17,71.66761779785156,72.3143607779205,71.38466735858034,71.99099237181453,21804215,
2020-09-18,73.20365142822266,73.6482861253942,71.70804461013749,71.99100125216944,44757908,
2020-09-21,71.38465118408203,73.85036864516557,70.61663597395653,73.68868447874736,17714694,
2020-09-22,70.89962005615234,72.39522706191119,68.95938446528626,71.38468512172739,25113194,
2020-09-23,68.79766845703125,71.26339234081696,68.07007729723742,70.85917571513774,24107408,
2020-09-24,66.81700897216797,69.24230870859617,66.41279234942994,67.98923471096579,17724521,
2020-09-25,68.5551528930664,68.83810334167744,66.57448741707482,67.38292079473901,15999517,
2020-09-28,70.73790740966797,71.34423233032227,68.79766643000302,69.20188304377254,22735756,
2020-09-29,68.83808898925781,71.869713523419,68.433872384703,71.54633900620395,21328822,
2020-09-30,68.79766845703125,69.40399339555007,67.4233343968644,69.20188508271048,18475452,
2020-10-01,68.63599395751953,69.36358521996672,68.3126193777811,69.36358521996672,18244405,
2020-10-05,68.2721939086914,69.08062725831644,67.74671716572071,68.71683471812797,15677842,
2020-10-06,68.02965545654297,68.433872059175,67.62543885391094,68.27218171740867,13094249,
2020-10-07,66.93827819824219,68.11050398967562,66.49363742612249,68.07007985844422,19056844,
2020-10-08,66.77659606933594,67.38292110537928,66.57448772398816,67.1808127600315,11961568,
2020-10-09,67.01911926269531,67.22122758003285,66.00857767600768,66.97869513208526,18016087,
2020-10-12,66.8978500366211,68.35303232329123,66.61489963861747,67.62544117995616,11714109,
2020-10-13,66.81700897216797,67.42333390627502,66.61490066079895,66.93827519256061,11503196,
2020-10-14,63.94707107543945,67.14038622521264,63.13863779719659,66.93827790565192,47114322,
2020-10-15,63.86623001098633,65.07887994790379,63.462013365347175,63.947072106542855,20107413,
2020-10-16,64.91719818115234,65.07888237830356,63.42159160214816,63.86623239609914,16578267,
2020-10-19,66.00857543945312,67.22122530239034,65.07887597763003,65.44266846936874,21839955,
2020-10-20,65.20014953613281,66.25110916825602,64.91719910317106,66.00858286908459,14238188,
2020-10-21,66.53406524658203,67.74671523648676,65.20014902411548,65.84689198468391,38563701,
2020-10-22,68.43389129638672,69.44443308703669,65.80648264069683,66.53407396353631,34256481,
2020-10-23,69.72736358642578,70.01031397320533,68.31260548467222,69.52525528617528,46258872,
2020-10-26,69.48485565185547,71.14214676523424,68.15094533429374,70.41455539429093,34724632,
2020-10-27,72.3143539428711,72.7994188418964,70.37411901819554,71.7888772486877,95412168,
2020-10-28,71.22296905517578,73.28447633771336,70.73791033218349,72.31435272387249,44763206,
2020-10-29,69.92949676513672,71.54636374236532,69.52528002082957,70.33371350944387,41912944,
2020-10-30,70.8187484741211,71.74844790590971,69.76778899424106,70.25284769017462,40735912,
2020-11-02,72.11225128173828,72.43562585050643,71.10170960924836,71.38466621183105,31922062,
2020-11-03,69.48485565185547,74.37588070910853,67.14040347683303,73.9312398246826,118128168,
2020-11-04,68.79766845703125,70.41453495974811,68.31260973978745,69.6465258381001,47519427,
2020-11-05,70.17200469970703,70.33368887365354,69.20188115246034,69.40398945382142,41267817,
2020-11-06,70.57623291015625,71.74845878370502,70.2528583412217,70.49538464202995,46143960,
2020-11-09,72.3143539428711,72.63772848626915,70.89959571237894,71.66761102393139,42703600,
2020-11-10,73.97164916992188,74.17375750098724,72.39520665475477,72.59731498582013,43483223,
2020-11-11,75.10345458984375,75.58851333489206,74.13333093189054,74.37586338834299,51801855,
2020-11-12,73.40575408935547,74.8609304868788,73.08237950062008,74.69924627643975,33374610,
2020-11-13,73.93122863769531,74.65881989854233,72.1122535695063,72.75900272756078,24025139,
2020-11-14,73.48658752441406,74.69923746320684,73.00152878246826,73.2036371056004,12521960,
2020-11-17,71.70802307128906,74.69922964113671,71.34423059488807,74.17374682244738,55324429,
2020-11-18,71.38465118408203,72.39519264383486,71.22296084980823,71.70801951691847,37574681,
2020-11-19,72.59729766845703,74.29500601086326,71.14211556476293,71.4654900509011,55196018,
2020-11-20,74.21417999267578,74.45670628387529,72.67815547698557,72.96110590064667,47670803,
2020-11-23,75.70977783203125,76.3161027914423,74.37586168775564,75.1034528726202,54262598,
2020-11-24,76.11399841308594,76.63948130535813,75.7906238510833,76.19484051162242,35713773,
2020-11-25,75.95230865478516,76.72032401665764,75.06303322806785,76.35652531855274,32464332,
2020-11-26,76.07356262207031,76.63946956081728,75.50766185117918,75.95229640892056,30825401,
2020-11-27,76.55863189697266,78.45845510745303,74.2141802351024,77.40748933858545,216981706,
2020-12-01,75.79061126708984,77.7712701077275,75.54807884389287,76.55862032745407,35330973,
2020-12-02,76.63948059082031,76.96284898195131,75.83104727727941,76.51821436021784,27650080,
2020-12-03,79.67110443115234,80.15616317909706,77.04369619794046,77.48833081361619,43841111,
2020-12-04,79.67110443115234,80.68164605931076,78.82224699635663,80.19658114350943,34813873,
2020-12-07,80.64122772216797,81.77303566061191,79.79237022637075,80.03490270170055,27049393,
2020-12-08,79.38815307617188,81.5305027027146,79.0647846681222,81.28797639667735,30386160,
2020-12-09,79.468994140625,80.76248615911446,79.14561959403852,80.23700329189349,24061383,
2020-12-10,78.53929901123047,80.31784986483761,78.01381611471028,79.54984067074744,25985382,
2020-12-11,82.78357696533203,83.18779364370977,78.94351852074352,79.14562685993239,63463638,
2020-12-14,84.5621109008789,85.16843579668041,83.26861902340684,83.63241149374544,45802433,
2020-12-15,85.57266235351562,86.01730312932992,83.1473624880337,84.96633738714515,52215593,
2020-12-16,84.80464935302734,86.70446626131236,84.52169894844978,86.46193381861374,25184934,
2020-12-17,84.44084167480469,85.41096517418089,84.07704921744833,85.41096517418089,16840984,
2020-12-18,83.87495422363281,84.72381164918329,83.14736302571193,84.52170332575285,33596568,
2020-12-21,78.8222427368164,84.03663478918637,76.59905127500876,83.83452647447658,34210970,
2020-12-22,79.95404815673828,80.68163930164268,78.01380715961194,78.70097417563316,29181188,
2020-12-23,79.67110443115234,80.35827150472875,79.06477945425729,80.07532108241571,17602151,
2020-12-24,80.80290985107422,82.05598399498773,80.0349006453575,80.27743311445587,23052394,
2020-12-28,81.2071304321289,82.09641208308166,80.84333787881711,81.53050501721562,15454893,
2020-12-29,79.7115249633789,81.69219031908821,79.18604206623739,81.24754952123227,23647197,
2020-12-30,80.11573028564453,80.5603710205525,79.38813915936603,80.0348881978038,30281285,
2020-12-31,80.31785583496094,81.04544711746726,79.22647199513008,79.30731410032918,50363279,
2021-01-01,80.07530975341797,81.0050029855061,79.87320145638043,80.80289468846854,13493039,
2021-01-04,80.07530975341797,80.84331881501835,79.63066903279308,80.64121051798081,22325584,
2021-01-05,78.90309143066406,79.54984055898905,78.41803266834873,79.54984055898905,23510160,
2021-01-06,79.10519409179688,80.03489358417421,78.62013536425194,79.2264603156472,21952878,
2021-01-07,78.41802978515625,79.63067973028754,78.29676355707181,79.30730517801454,24999580,
2021-01-08,80.96459197998047,81.24754238656142,78.70097639162033,78.90308470601475,43240591,
2021-01-11,80.03489685058594,81.85387177900834,79.79236439298697,81.44965512824781,22036573,
2021-01-12,80.96459197998047,81.65175901535028,79.46899168703293,80.03489250019483,24262426,
2021-01-13,82.90484619140625,84.36002258531573,80.96460483166969,81.04544693668845,49236964,
2021-01-14,82.62188720703125,83.95580348915831,82.21767052565076,83.83453725117275,29301114,
2021-01-15,81.2071304321289,83.75369680888309,80.76249577450973,82.86442132578755,24067229,
2021-01-18,78.8626708984375,81.57092122042576,78.25634592331221,81.20712253463664,23613664,
2021-01-19,80.56037139892578,81.5304887932829,78.86266287487285,79.22645535579277,22934496,
2021-01-20,79.468994140625,80.60079580189299,79.22646168872103,80.51995370721049,25599184,
2021-01-21,77.69043731689453,80.15616129890621,77.2862206751127,79.7923626205887,22667011,
2021-01-22,76.03316497802734,78.01382437320936,75.10346531928289,77.85214015771358,26029669,
2021-01-25,75.34598541259766,77.04370037421643,74.94176873942308,76.84159203762914,18599824,
2021-01-27,73.80996704101562,75.26514336475897,73.4057503675552,75.18430126363828,22812859,
2021-01-28,74.05249786376953,74.9013553969846,73.04195611844555,73.40575484747659,32227832,
2021-01-29,71.91014862060547,74.86093177065004,71.26340559990113,74.37587296315745,36962884,
2021-02-01,74.37586975097656,74.69924433129137,71.4655108638576,72.23352009523028,29033297,
2021-02-02,76.11399841308594,77.08411593123711,75.10345676173816,75.10345676173816,29279584,
2021-02-03,78.37760162353516,79.30730110057499,76.23525843156646,76.88200133500477,31420256,
2021-02-04,80.07530975341797,81.0050029855061,78.4180192505678,78.66055167415516,39264443,
2021-02-05,80.43912506103516,82.46020860528228,79.34774118071321,81.16671637053562,54911202,
2021-02-08,81.08586883544922,81.61134558749855,77.69044500764737,77.77128711043518,53737961,
2021-02-09,80.80290985107422,81.81345152588933,80.43911731528354,81.16670855472181,28074809,
2021-02-10,80.7220687866211,81.24755169784021,79.75195123349117,80.84333502272658,19070866,
2021-02-11,81.09713745117188,81.59722128673361,80.22198596975561,81.59722128673361,18452535,
2021-02-12,79.97193145751953,81.5972116803916,79.0134402017478,81.51386544409539,21660998,
2021-02-15,79.34683227539062,80.59704500888256,79.18013978782268,80.38867621996724,12574055,
2021-02-16,81.68057250976562,82.63907029569312,79.59688443553692,79.88859949414666,32865663,
2021-02-17,82.8057632446289,83.47254597554253,80.84709771607332,81.55555039334942,28774857,
2021-02-18,86.18133544921875,86.88978808508472,82.97245725694746,83.09747344763892,50705280,
2021-02-19,86.84810638427734,88.97347051868609,84.5143798253631,86.38969887610824,61069583,
2021-02-22,85.0561294555664,88.59839833725195,84.51436941364429,86.93144827528228,30636415,
2021-02-23,86.18133544921875,86.80644183832008,83.80593244241591,85.13949146738321,31233104,
2021-02-24,86.01464080810547,87.26485364751927,85.09781933098428,87.09816114582864,16153025,
2021-02-25,90.01532745361328,91.84897046928894,85.84795118261268,86.34803506335044,68361756,
2021-02-26,89.431884765625,92.47406392929352,87.34819692261333,89.26518592283767,67331805,
2021-03-01,90.39037322998048,91.51556971677952,89.30685940119942,91.2655246399552,27205189,
2021-03-02,93.80762481689452,94.76611609239912,89.93196433968389,90.39037182820556,53649872,
2021-03-03,93.93264770507812,95.5995980200496,93.34921763840242,95.39122923067816,31702057,
2021-03-04,92.34905242919922,94.18269528047595,92.09900733179286,92.9324825112661,28057179,
2021-03-05,90.59873962402344,93.6409249704301,90.34870091268812,92.51573487214552,24778407,
2021-03-08,92.1406707763672,94.43272720006875,91.26551941648071,92.2240170109016,28163362,
2021-03-09,91.26553344726562,93.2241988750366,89.55690676153777,92.84913758251638,20611697,
2021-03-10,91.39054870605467,92.18234753105006,90.80711230334866,91.97397874985016,13207045,
2021-03-12,90.93213653564452,93.43256195656367,90.51539896549134,92.5157405740088,21763020,
2021-03-15,92.09900665283205,92.51574423949644,89.76527362394702,91.64059276393682,20350674,
2021-03-16,91.30720520019533,92.89080289761806,91.09883641275437,92.14068034995918,15360040,
2021-03-17,88.8067855834961,91.59892624680322,88.47339422991215,91.43222739055568,18850429,
2021-03-18,86.51472473144531,90.223686674741,86.01463454496471,89.51523405577461,20023557,
2021-03-19,90.43204498291016,91.30719634888948,85.01445703462522,85.30617203698161,72249183,
2021-03-22,91.55724334716795,92.14067976363653,89.05681791378746,90.6820982608312,31980425,
2021-03-23,90.55707550048828,91.84895815596096,90.09866162856883,91.68226567103244,14060206,
2021-03-24,88.34837341308594,91.18219043585398,88.01498205295242,90.01532385484228,15196366,
2021-03-25,85.84793853759766,88.7651014976131,85.55622351337823,88.34836393189661,22543755,
2021-03-26,86.84810638427734,88.13999538502158,86.43136881744509,88.13999538502158,17402475,
2021-03-30,89.76526641845703,90.59874152488248,87.18149486032021,88.22333874335203,36129962,
2021-03-31,88.8067855834961,90.84879729096713,88.43171792612247,89.76527698154709,23063667,
2021-04-01,89.93197631835938,90.64042897419152,89.14017105450247,89.5985849629939,13753303,
2021-04-05,88.59840393066406,89.84861655606998,86.4730399239099,89.51522525084636,15666099,
2021-04-06,88.3900375366211,90.0986576886088,88.18166876011695,89.80694267328509,17393454,
2021-04-07,87.88994598388672,89.47354993183907,87.72325350890661,89.09848868367865,15692013,
2021-04-08,87.51488494873047,88.72342129255357,87.26483987674139,88.34836004348028,11394998,
2021-04-09,85.68124389648438,88.30668540723246,85.3478525805275,88.30668540723246,19751417,
2021-04-12,82.55571746826172,84.59772907477823,81.72224230496342,84.59772907477823,20221362,
2021-04-13,83.84759521484375,84.30600907120758,82.72240508248126,83.01412010066257,19192856,
2021-04-15,84.47269439697266,85.84792949069293,82.76407437294075,84.34767186865083,13865351,
2021-04-16,85.3895263671875,85.76459399912582,83.76425237218697,84.93111885114386,14654851,
2021-04-19,82.55571746826172,83.68090766693227,82.22232613116023,83.34751632983077,11652043,
2021-04-20,82.55571746826172,84.09764524858141,81.80558854951107,82.68073365562779,16528675,
2021-04-22,82.47235870361328,83.13914132800353,80.88876109877961,81.72223619981223,18614270,
2021-04-23,85.47288513183594,85.847946431906,81.68057039152221,81.68057039152221,29484794,
2021-04-26,85.34786224365234,86.63974499575095,84.05597313264258,86.63974499575095,24369413,
2021-04-27,85.0561294555664,86.30634200204366,84.76440810759384,85.0561294555664,17763436,
2021-04-28,86.3480224609375,86.6397374855497,85.1394860622967,85.7229161115211,15160578,
2021-04-29,85.8896255493164,87.51489971473988,85.55623418338274,87.1815083488062,11588556,
2021-04-30,85.3895263671875,88.0566506560762,85.0561413951233,85.2228338811554,15321193,
2021-05-03,86.8897933959961,87.18150845695817,84.22267518304088,84.51439024400295,12186212,
2021-05-04,86.4730453491211,88.39004070524419,86.26467656514731,86.93145921742769,12992684,
2021-05-05,86.59806060791016,88.05664197305187,85.68123930731738,87.30651314205411,14956169,
2021-05-06,85.8896255493164,87.59824596649544,85.55623418338274,87.51489971473988,13547274,
2021-05-07,87.55656433105469,87.93162559333882,86.13965280472564,86.68141290717762,13229291,
2021-05-10,89.76526641845703,90.01531149394884,88.01496996674567,88.34836128109794,23980945,
2021-05-11,93.93264770507812,94.51608413066462,88.9317967601637,90.01531700845949,45613487,
2021-05-12,94.4327392578125,97.30822604932456,93.14085020138774,95.1828618233124,62158914,
2021-05-14,92.8491439819336,94.97450205088548,91.8072999210028,94.97450205088548,16227312,
2021-05-17,92.9741668701172,93.55759700273892,91.64060138027632,92.68244544489478,12832920,
2021-05-18,93.4325714111328,95.182868111109,93.14085635428869,93.84930902345626,14892142,
2021-05-19,93.30753326416016,94.30770718195625,92.4740581787852,94.30770718195625,12610425,
2021-05-20,93.1408462524414,93.97432138669144,92.432393660111,93.34921503600393,10303689,
2021-05-21,94.0576629638672,94.30770803530632,92.72410408698254,93.5992554781092,12171685,
2021-05-24,94.09935760498048,94.97450280778996,93.39090490968378,93.64094367095298,11341268,
2021-05-25,94.4327392578125,95.72462195532636,94.22437046541566,94.93282308778274,15289982,
2021-05-26,92.59908294677734,95.01616202444444,92.432390469246,95.01616202444444,17466748,
2021-05-27,91.93231201171876,93.05750219761572,91.09883685788236,93.0158258963596,34169451,
2021-05-28,90.8071060180664,92.51573244920588,90.30702224958246,91.93230244579296,13383166,
2021-05-31,92.09900665283205,92.80745927837933,89.84862622840865,90.80711759060802,14754293,
2021-06-01,91.84895324707033,92.89079711946862,91.2655232220914,92.4740595705093,10271211,
2021-06-02,92.64077758789062,92.807470098426,91.72395606212262,91.76562601030064,6492771,
2021-06-03,93.1825180053711,93.51590295567328,92.05732154191512,93.01581917130969,12140851,
2021-06-04,93.1408462524414,94.18269017025396,92.55741620203064,92.9324774688789,8930671,
2021-06-07,97.0165023803711,97.30821739199114,93.34921068867672,93.47423322477398,28407410,
2021-06-08,96.84981536865234,98.76681086572884,96.68312287278096,97.93333566854967,43191813,
2021-06-09,98.43341827392578,100.85049758705053,96.51642915993176,97.09985924703624,49807823,
2021-06-10,98.76680755615234,99.93367406488484,97.76663989661644,99.47526017823289,22144392,
2021-06-11,99.016845703125,99.64195203620304,97.9750018146616,99.10019194241998,13871562,
2021-06-14,98.51675415039062,99.10019053499038,96.8914802510342,99.01684429687909,14179055,
2021-06-15,98.18338012695312,99.14187151029029,98.01668127326457,98.51676511650813,8148417,
2021-06-16,99.8503189086914,100.5170951692392,97.39156356348607,98.1833687189564,21585917,
2021-06-17,97.84998321533205,100.51710113360215,97.47491558504014,98.5167595154442,14466025,
2021-06-18,94.64110565185548,98.47509006301598,94.09934553357054,97.84998370166664,43927941,
2021-06-21,98.35006713867188,98.72512841046692,94.2243677132834,94.3910601987677,34597018,
2021-06-22,98.60011291503906,99.10019673389836,97.47491637396718,98.7668054016886,16712010,
2021-06-23,97.7249526977539,99.0585115480734,97.4749076312958,99.0585115480734,12590251,
2021-06-24,98.35006713867188,98.76680471129336,96.43307176104872,97.6832844789132,14046692,
2021-06-25,96.72480010986328,99.26689567045118,96.43307870090578,99.26689567045118,12768348,
2021-06-28,96.8081283569336,98.22503339877431,96.68310582761588,97.43323464461214,10709748,
2021-06-29,98.01666259765624,98.80846769426036,96.18302006883276,96.89147257501864,33488455,
2021-06-30,97.0165023803711,98.72512251066586,96.80813360651244,98.22503872518716,16739618,
2021-07-01,97.8083038330078,98.18337145148284,96.4330686164204,97.349896333419,12479506,
2021-07-02,97.93333435058594,99.22522343239211,97.51659675760472,97.97501065344848,17215972,
2021-07-05,98.8501434326172,99.2668809735295,97.724953343936,98.26671341890406,16409169,
2021-07-06,98.05835723876952,99.14187116891448,97.55827339724792,98.43341853018296,14979094,
2021-07-07,97.89166259765624,98.51676901618256,97.39157873461748,97.5582775949046,14545289,
2021-07-08,97.89166259765624,98.93350662853344,97.6832937914808,97.80831634696834,12037089,
2021-07-09,98.18338012695312,98.68346397019668,96.89149103623885,97.51659743002104,9585144,
2021-07-12,98.22504425048828,98.97517315035734,97.6416141944294,98.35006679361824,7651672,
2021-07-13,99.93368530273438,101.68398208320392,98.43342728581098,98.47510359252448,30663035,
2021-07-14,100.6421127319336,100.8088051991057,99.85031397450102,99.9753301454251,9539611,
2021-07-15,100.26705169677734,101.017174159424,99.35022404881364,100.64211292810069,11278872,
2021-07-16,99.26688385009766,100.68379534560508,98.60010758066218,100.14203525493784,17198632,
2021-07-19,101.18389129638672,101.55895259558233,98.7668119268174,99.26689577871524,14364285,
2021-07-20,98.72512817382812,101.6839674759128,98.51675938801682,101.6839674759128,11360716,
2021-07-22,99.35023498535156,99.76697255887888,98.8084812268946,98.97517371274124,9520328,
2021-07-23,98.76680755615234,100.10036655517054,98.60011506586666,99.51693648025972,10442400,
2021-07-26,99.47525024414062,100.0170103218326,98.39173644766691,98.516752623441,5370055,
2021-07-27,99.05852508544922,99.6836314781116,98.51676494002628,99.43359273639328,5280342,
2021-07-28,97.3498992919922,99.6419559363259,96.51642414859812,99.6419559363259,11010096,
2021-07-29,97.3082275390625,98.55844031258366,96.05801476554136,98.10002641872816,11897018,
2021-07-30,98.51675415039062,99.97533557352448,96.8914802510342,97.4749102767236,14546264,
2021-08-02,98.14169311523438,98.9751682160007,97.51658678965964,98.85014567910368,11742555,
2021-08-03,98.05835723876952,98.76680987750105,97.09985949982168,98.76680987750105,21122697,
2021-08-04,98.22504425048828,99.05851939280709,97.14153038082026,98.39174309429843,9432176,
2021-08-05,97.09986114501952,98.183381452434,96.64144723982623,97.55827505021284,11045322,
2021-08-06,98.05835723876952,98.93350237170456,97.05818319681528,97.09985949982168,8434733,
2021-08-09,97.26654052734376,99.26688201652236,97.1415243508847,98.76679823395529,7816050,
2021-08-10,95.30789184570312,97.6832949935521,94.72446172479684,97.43325623841145,9774255,
2021-08-11,97.47491455078124,97.76663593532764,95.4745793127586,95.59959549595204,8056886,
2021-08-12,99.30855560302734,99.5169243699834,97.09984540151136,97.47490663846818,8640167,
2021-08-13,98.55843353271484,99.55860113916548,97.6832821078876,99.55860113916548,9744939,
2021-08-16,99.05852508544922,99.51693898363273,98.43341869278684,98.55844124310153,8768804,
2021-08-17,97.84998321533205,99.60027974662871,96.8498092267977,99.47525720319808,8758578,
2021-08-18,97.14153289794922,99.10019826136914,96.7664652588406,97.84998551549546,9357721,
2021-08-20,95.14118957519533,97.51659247918826,94.55775315527254,96.93316241817622,11684504,
2021-08-23,94.51609802246094,96.4747636586512,93.51592387112788,96.26639483865412,6271685,
2021-08-24,94.97449493408205,96.9331667089903,94.7244561935419,95.1828637306543,11791078,
2021-08-25,95.0161590576172,96.05800290693315,94.84946658529071,95.59958906967005,9491958,
2021-08-26,93.97433471679688,95.43291640863188,93.30755197125056,95.0995250358587,11668986,
2021-08-27,94.51609802246094,95.09952817488808,93.4325776149114,93.93266151112203,8095717,
2021-08-30,95.80795288085938,96.26636669439664,94.3910478626876,94.3910478626876,9915170,
2021-08-31,96.64144897460938,96.97484033356083,95.5996049522056,96.05801886562776,11386659,
2021-09-01,96.18302917480467,97.26654300481307,95.64126908034524,96.68311297010936,7508413,
2021-09-02,97.09986114501952,97.26655364204738,95.84964834057725,95.93299458909117,5700524,
2021-09-03,97.5165786743164,98.26670747436236,97.0998411586142,97.5165786743164,9364904,
2021-09-06,97.05817413330078,98.05834808185648,96.59976663759272,98.05834808185648,7005043,
2021-09-07,96.55809783935548,97.43324931746189,96.05801400568508,97.26655046696445,7723357,
2021-09-08,97.71472930908205,98.18594940885768,96.3010559364679,97.54337119736432,10508654,
2021-09-09,98.14313507080078,98.3144866812954,97.24352277409174,97.62906716602708,5757417,
2021-09-13,98.52867126464844,98.95705679188605,97.8004171756734,98.228802702911,6322443,
2021-09-14,99.2997589111328,99.51395165833688,98.35731213076372,98.74285646107349,7369292,
2021-09-15,106.41095733642578,106.9678598029189,99.38543763547244,99.38543763547244,48721413,
2021-09-16,106.23961639404295,107.6961246493034,105.382845294091,106.66800194401895,17684303,
2021-09-17,106.02540588378906,106.83933567793646,104.14051239384584,106.36811557377249,15763396,
2021-09-20,105.12580108642578,106.19676485681173,104.3547124010632,104.95444949782168,7431359,
2021-09-21,106.32527923583984,107.43908414466438,104.61173724481375,104.78309536590272,8629222,
2021-09-22,106.58231353759766,108.80991682672143,106.23960383081462,106.7536651226672,11698183,
2021-09-23,108.12450408935548,108.8099235452431,106.7965128814592,106.92502984651868,11053966,
2021-09-24,106.45378875732422,108.55287493506476,106.19675486196503,108.38152336258764,8598140,
2021-09-27,108.68141174316406,109.49534820277776,106.6680009837318,107.35342047218072,8490460,
2021-09-28,113.05093383789062,114.5074419619168,109.10978844054556,109.23830540128766,35900138,
2021-09-29,120.5048370361328,123.58921789399844,111.8942988650601,112.57970521277416,75859390,
2021-09-30,121.53296661376952,122.6895995725395,119.17684646003497,121.44728428795511,34614825,
2021-10-01,119.8622589111328,123.67490035922,117.97736530628374,120.76187108510044,22452069,
2021-10-04,124.70303344726562,127.95876616954222,120.37633687379864,122.90380894795013,58612212,
2021-10-05,124.5745086669922,126.67360825248694,123.54638599502296,124.703032171794,24390676,
2021-10-06,122.77528381347656,126.20236772691185,122.34689832429714,125.4741071659918,14421296,
2021-10-07,122.34691619873048,124.78870599981704,121.8756894771311,123.54639051435656,10035682,
2021-10-08,120.89039611816406,123.2893445148756,120.20497668769436,122.98948250193078,10686586,
2021-10-11,124.06045532226562,125.73115631796576,121.19026696746316,121.66149367735017,17449923,
2021-10-12,123.84622955322266,125.3027373902816,123.20365141275968,125.08854467679394,16030831,
2021-10-13,125.38843536376952,126.15952399930602,123.97475543423612,124.66017481765044,19100941,
2021-10-14,128.00160217285156,129.02973799214354,125.8168462400811,126.37374224778928,29263867,
2021-10-18,128.13009643554688,129.9721487235501,127.40183590868772,129.58660441597814,25346029,
2021-10-19,128.2157745361328,130.31487393846743,126.88778994874616,129.32957944744982,20234486,
2021-10-20,125.3027572631836,129.0725443891369,124.48882743749913,129.0725443891369,16129487,
2021-10-21,126.71643829345705,127.27334734290594,125.00289612276369,126.54508669104555,20818539,
