Date,Close,High,Low,Open,Volume,Adj Close
2021-10-22,124.14611053466795,126.88778814612596,123.37502187725026,126.67359539981128,11379569,
2021-10-25,123.28933715820312,125.30275416382574,122.64675893172196,123.97475654777384,14079380,
2021-10-26,122.68960571289062,124.78869206752417,122.04702745698516,124.48883005874112,16224116,
2021-10-27,121.0617446899414,123.84625043477278,120.67620035531466,123.37502377098988,15072448,
2021-10-28,117.67749786376952,121.53296722565555,116.77788573133864,121.06174057787864,19999659,
2021-10-29,113.65066528320312,117.29194194870033,110.13791210869609,112.23699839532516,29217522,
2021-11-01,115.06436157226562,115.9211326739604,112.15133198252968,114.12190813108556,10043407,
2021-11-02,117.07774353027344,120.63335076943255,115.66407671089948,115.66407671089948,21525811,
2021-11-03,117.1634292602539,119.04832276532262,116.13530671869708,118.19155180181072,9808728,
2021-11-04,117.5061492919922,118.49144388550644,117.33479768933864,118.49144388550644,1026849,
2021-11-08,120.20496368408205,120.4619975768636,116.99207270752932,118.83412497143814,12765483,
2021-11-09,118.6627960205078,121.14742695335434,118.27725164448532,120.59053097390957,9556650,
2021-11-10,117.7203369140625,118.44859753509466,117.163440961477,118.405756367983,5479056,
2021-11-11,117.07774353027344,118.02019679204744,115.10718083012476,117.80600405739762,11418813,
2021-11-12,116.90641021728516,118.40575959402317,115.36421967226823,118.40575959402317,9306659,
2021-11-15,117.5061492919922,117.93453483527075,116.52086777176724,117.63467279894934,3991733,
2021-11-16,115.06436157226562,118.06306042819732,114.80732762709928,117.97737808871204,5762128,
2021-11-17,116.90641021728516,118.23440799419664,114.80732370450976,114.80732370450976,15264066,
2021-11-18,115.92110443115234,117.89168009960072,115.4498778253711,117.03490920664808,9942974,
2021-11-22,111.5087432861328,117.29194768474422,111.12319894088304,115.66408797222816,15990636,
2021-11-23,114.37892150878906,114.59311424569692,109.79519170964632,111.42306435411824,11510010,
2021-11-24,115.96397399902344,117.63467503490806,114.42178339924936,115.23571333229164,7570759,
2021-11-25,115.83543395996094,117.1205904308332,113.35080334558968,116.09246786879292,13919886,
2021-11-26,110.39495086669922,114.85015754435354,109.66669027229447,114.1218969499488,13323593,
2021-11-29,108.3815460205078,110.82334892696558,107.13923051872516,109.49535108438836,16077669,
2021-11-30,109.02410125732422,110.90899469583864,106.83933276285404,109.49532788527456,22883512,
2021-12-01,109.4096450805664,113.9076924603622,107.824620168348,111.38022083303908,17010938,
2021-12-02,110.26642608642578,111.6372649281865,108.46720827741989,109.40965507864736,12916313,
2021-12-03,108.8099136352539,111.5944192991482,108.2958523584791,110.26642167555649,12827354,
2021-12-06,106.53947448730467,109.32398028812943,106.23960593916009,108.80991898607525,8158812,
2021-12-07,107.396240234375,108.29585237132042,106.2396007273336,107.18204749097312,8701301,
2021-12-08,109.02410125732422,109.36681093795688,106.96784971017172,106.96784971017172,12093435,
2021-12-09,107.9959945678711,109.36682695451398,107.65328483704928,109.02411722369214,11518172,
2021-12-10,108.0816650390625,108.55288517615216,106.58231576018392,108.03882387357976,8389566,
2021-12-13,107.78179931640624,110.1807608401649,107.52476539005916,109.323983264556,13223189,
2021-12-14,108.25302124023438,109.19546809121432,107.09638162600244,107.09638162600244,11649242,
2021-12-15,108.55288696289062,110.05223626644792,107.86747406039382,108.08166681804488,11916145,
2021-12-16,109.15264129638672,109.83805426601084,108.16735320736689,109.28115827089276,10758513,
2021-12-17,107.56761169433594,109.409664286775,106.32528970651458,109.15263688479598,13041775,
2021-12-20,104.31187438964844,107.48192463118536,102.04142982045045,106.66799475573906,14185935,
2021-12-21,104.69742584228516,106.83935359304094,103.54078616420595,105.85407205700908,10168470,
2021-12-22,104.99729919433594,106.153938853001,104.22620390967766,105.42568473729668,7885198,
2021-12-23,106.71083068847656,107.43908473131032,105.21148143814187,105.46850881621287,9836979,
2021-12-24,103.8834991455078,107.09639087165752,103.58363055839617,106.92503926092088,8509575,
2021-12-27,104.39754486083984,104.65457877504976,103.32658111270516,103.883483569064,5097217,
2021-12-28,106.32527923583984,106.75366473359637,104.483220288158,104.52606145259124,6511374,
2021-12-29,105.5113525390625,106.88218486527629,104.69741614716008,106.75366790480284,8960770,
2021-12-30,108.72425079345705,109.53818070056296,104.74026398486338,105.59703506040418,32394253,
2021-12-31,106.58231353759766,108.6385652416519,106.23960383081462,108.6385652416519,9155163,
2022-01-03,107.9531478881836,108.4243745610833,106.8393429540447,107.43908658652106,9034081,
2022-01-04,113.8648681640625,114.20758443058922,108.595731396619,108.8099241607149,33986738,
2022-01-05,113.0937728881836,113.82203347321818,111.97996796477872,113.60784072153602,16122852,
2022-01-06,112.15133666992188,113.39366527793432,110.78051069388997,113.39366527793432,8037648,
2022-01-07,112.53689575195312,113.26514338528573,110.90902272341094,112.49405457980644,8820039,
2022-01-10,112.96527099609376,113.35081536357512,112.0228175882157,113.05094025926236,7324926,
2022-01-11,113.3508071899414,114.80731529167063,112.23700226275264,113.22228369452264,11971883,
2022-01-12,114.67877960205078,114.97864154538227,113.39362337075376,114.25039419161844,10439580,
2022-01-13,115.62124633789062,117.07775445475822,114.37893097565907,115.15001966303365,15114699,
2022-01-14,115.96397399902344,116.64938042266569,114.2075906235388,115.1500309926916,9344382,
2022-01-17,117.03491973876952,117.67749796631044,115.1928543091797,115.3642058885331,9803141,
2022-01-18,115.6641082763672,118.0202290005154,115.15004034360044,117.03494738155148,6473378,
2022-01-19,115.49272918701172,115.92111467133054,113.90769766571708,114.89299212362286,21136414,
2022-01-20,115.57839965820312,116.82072803445296,114.93582142495154,115.23569649645069,8466412,
2022-01-21,114.89299774169922,116.60653976276386,113.5650000607165,114.85015657651498,12437749,
2022-01-24,113.60784149169922,115.87827944560657,112.23700264232504,113.9505446673987,14284658,
2022-01-25,115.92110443115234,116.22096639971396,112.27982813610352,112.40833854073188,10007486,
2022-01-27,115.6641082763672,116.52087944878473,114.07907637807853,114.97868872377504,18760325,
2022-01-28,120.0764389038086,123.37501216674816,118.23438665980032,119.9479284954496,34009553,
2022-01-31,121.70433807373048,122.86097122144804,118.70563920638268,121.66149690382473,27928927,
2022-02-01,120.9332275390625,123.50354066910242,120.33349042337758,123.37503024191588,17413984,
2022-02-02,120.9332275390625,122.30406643773256,120.5905243510393,121.6614881552226,10783943,
2022-02-03,120.49236297607422,122.2118038041168,120.1837553962375,121.24186351417352,9571728,
2022-02-04,118.33203887939452,121.1977552363506,118.06750852476095,120.80096643168662,7213085,
2022-02-07,119.16969299316406,120.22781428623269,118.33202484829404,118.33202484829404,10562489,
2022-02-08,119.03744506835938,119.61058294056328,117.09757828408576,119.4342338610061,8721631,
2022-02-09,119.08155059814452,119.56652071852233,118.02344253386735,119.30199033880952,5144026,
2022-02-10,120.31600189208984,120.66871353268436,118.42022559672272,119.16971260566103,6081460,
2022-02-11,120.9332275390625,121.41819762411848,118.55248120419212,118.55248120419212,8426925,
2022-02-14,116.8330535888672,120.31599853324336,116.21582505327456,118.77292046697528,7705072,
2022-02-15,119.34606170654295,119.742850484754,115.20178448757588,116.4803455406374,12674466,
2022-02-16,117.45028686523438,120.5364431223404,117.1416793122679,118.9492743563426,12946623,
2022-02-17,117.05349731445312,118.94927362170904,116.78896694599166,118.59657543347603,5811964,
2022-02-18,116.70079803466795,118.24387613925784,116.3039957584005,117.05349621960204,6760078,
2022-02-21,116.34808349609376,118.28795037404174,115.64267368922911,116.74487230790103,12212740,
2022-02-22,116.48037719726562,116.83307543940344,112.77698510922886,115.55452749343448,13578566,
2022-02-23,114.80500793457033,117.67072440563656,114.49640038735328,116.39217667099858,9263264,
2022-02-24,109.69080352783205,113.74689293831467,109.02948438284184,111.98337521834084,18045779,
2022-02-25,114.93727111816406,115.51040898703418,110.21985590365856,110.21985590365856,10424521,
2022-02-28,117.7148208618164,118.1116097018965,113.57055645122904,113.70281491306444,13262687,
2022-03-02,115.4663314819336,119.03745791015297,115.02545200819227,117.09759091660597,12587947,
2022-03-03,116.48037719726562,117.67074385541235,114.84911755458336,116.48037719726562,15628119,
2022-03-04,114.80500793457033,117.58255658696312,114.40821911410656,116.39217667099858,15883138,
2022-03-07,114.6727523803711,115.06954121087318,111.8952103849961,113.7469028061505,14985637,
2022-03-08,117.93524932861328,119.74285771017198,115.06953298978716,115.06953298978716,28572640,
2022-03-09,115.95130157470705,118.1116083047659,115.59860337760207,118.1116083047659,14286413,
2022-03-10,117.22985076904295,119.03745932376304,116.34809181108916,117.18576013023048,13101323,
2022-03-11,116.34808349609376,117.62663120283858,115.95129468428644,117.18575175536982,8669803,
2022-03-14,116.52442932128906,117.1857484739742,115.28997228477256,116.34808023815422,5670284,
2022-03-15,115.55451202392578,117.22984863166305,115.20180037443066,115.77495175939508,6895190,
2022-03-16,117.05349731445312,117.27393704574212,115.99538929518069,116.74487630881916,5561866,
2022-03-17,117.1857452392578,118.42021569627144,116.30398639335048,117.71480592863112,13995384,
2022-03-21,117.1857452392578,117.6266246622115,116.12763731508343,117.1857452392578,9172207,
2022-03-22,117.14167022705078,118.2879459842719,116.17173009678562,117.5384590241329,10343712,
2022-03-23,117.67072296142578,117.93525332334605,116.56852433223564,117.1857528736675,11892811,
2022-03-24,119.39014434814452,119.6546746972495,117.58254944750082,117.71480789476708,11276181,
2022-03-25,118.81700134277344,120.05145831255793,118.33203129943958,119.91919987099952,7266868,
2022-03-28,118.86109924316406,119.47832776579978,117.97934036666368,119.47832776579978,7778682,
2022-03-29,118.46430206298828,119.3019702455172,118.06749983296302,119.0374399103576,5116935,
2022-03-30,119.30198669433594,119.87512462072694,117.6707272814176,119.0374563227041,24047012,
2022-03-31,119.03744506835938,119.56650576160324,118.4202165626231,118.4202165626231,11615450,
2022-04-01,126.04744720458984,126.4883267075472,120.62463470004438,121.68274281622708,32589741,
2022-04-04,127.23780059814452,128.73678790336524,124.76887320771355,125.07749417698189,15437496,
2022-04-05,131.47024536132812,132.79288359049815,127.63458911490636,128.20772696571797,23958626,
2022-04-06,134.9091339111328,136.93718240594072,130.7648690897451,132.5724778232603,52737388,
2022-04-07,135.3500213623047,139.31793729800742,134.2037318455198,134.86505116813692,37738903,
2022-04-08,134.07144165039062,136.58444640917935,133.32194121354303,136.58444640917935,17585569,
2022-04-11,134.99729919433594,136.31993760530105,133.89510051853168,134.4241478101735,15583159,
2022-04-12,134.55641174316406,135.4381706315083,133.0133336885616,134.64457955925477,11306524,
2022-04-13,135.7467803955078,137.7307379268131,134.6886724030596,134.95320276481493,19454061,
2022-04-18,143.90306091308594,144.38803103648974,136.23176058099335,136.58445878642843,82098517,
2022-04-19,141.65457153320312,146.68060836854414,140.6405541110969,145.40204711296587,38522118,
2022-04-20,141.52230834960938,143.903054771118,140.19966995381864,142.9772052031498,20047692,
2022-04-21,143.462158203125,144.07938668999688,141.39003303615706,142.49223156791828,21966151,
2022-04-22,141.47817993164062,143.72666729496044,140.94913278734592,142.1835895786035,9922564,
2022-04-25,137.64256286621094,141.87499461328355,137.02532090307147,139.8469600072164,12008027,
2022-04-26,138.43614196777344,139.71468963261225,137.55438310173665,138.9652026692245,11735823,
2022-04-27,137.24578857421875,140.72874753014608,136.84899969892612,138.2598195383834,17873048,
2022-04-28,140.81687927246094,141.16959086921992,136.8930552586976,139.31789198630742,29123808,
2022-04-29,137.73072814941406,141.96317327332196,137.2898487293106,141.4341125873689,28941216,
2022-05-02,138.87701416015625,139.6265145390398,134.90909946986608,136.319918963798,13368198,
2022-05-04,139.89102172851562,142.75673769516308,138.70065547665078,139.3178839170145,24511385,
2022-05-05,139.6706085205078,141.74274737879233,138.4361514057256,140.72872999554792,33396072,
2022-05-06,140.19964599609375,141.39002573071926,137.59846028645154,137.95115841656292,22604305,
2022-05-09,140.19964599609375,140.90505571088772,137.51027902663807,140.15555536618703,22958742,
2022-05-10,137.06942749023438,142.18363214352075,136.23175917007106,140.1555838468379,20322427,
2022-05-11,134.5123291015625,138.39206305901098,132.30793174970003,135.83496751267998,13794764,
2022-05-12,130.9852752685547,134.90909932264535,130.50030522713408,133.23376294817982,11818556,
2022-05-13,127.10554504394533,132.263840193314,126.53240711827038,132.263840193314,22913410,
2022-05-16,130.72076416015625,131.29390209504916,124.90114971622197,126.44422787662856,16286682,
2022-05-17,132.70474243164062,132.92518220312175,129.00135696167283,130.05946517386707,13925542,
2022-05-18,130.9412078857422,133.05742404550026,129.7949185264673,132.70472583706533,17611218,
2022-05-19,130.50030517578125,130.985275217011,128.51634783358188,130.05942576640362,11701170,
2022-05-20,131.9111328125,133.10149921857598,130.19169224610252,133.10149921857598,17841739,
2022-05-23,132.3960723876953,136.98122870181174,130.85299455821368,136.1435471164364,26055890,
2022-05-24,129.53038024902344,133.89509767621328,129.0013329686122,132.39609674528126,16581141,
2022-05-25,134.60049438476562,135.04137384682457,129.9712600331467,130.85301895726462,19926619,
2022-05-26,135.9231414794922,136.7608232747329,132.79290786197942,135.0413824988803,22698086,
2022-05-27,132.6605987548828,136.67260368294131,131.8229306490305,136.67260368294131,10245727,
2022-05-30,133.05740356445312,134.46822309017895,131.20571807333167,132.30791662325117,12513990,
2022-05-31,137.55438232421875,139.31790004632413,132.57245014110006,133.23376928688958,124665699,
2022-06-01,138.2598114013672,141.2577865655549,137.77484126918478,137.95119037509448,16084988,
2022-06-02,140.2437744140625,140.46421416842142,136.01132843945618,137.1135272112508,17646975,
2022-06-03,136.672607421875,140.59643120210498,136.40807710369268,140.19964245211693,14063328,
2022-06-06,136.84898376464844,139.8910493937833,136.31993647738395,137.37804450648648,18485464,
2022-06-07,138.65660095214844,139.05338980608866,135.3500047450225,136.84899233467138,14911957,
2022-06-08,138.48025512695312,140.86100176158612,137.642586758879,137.642586758879,16416591,
2022-06-09,136.80490112304688,139.3179196117983,136.40811227076358,136.9371730435242,13821409,
2022-06-10,136.89309692382812,138.0834770615178,135.7908980758102,135.87907936548194,7908849,
2022-06-13,131.29388427734375,136.58443725219288,130.2798670056598,135.7908596877943,19208167,
2022-06-14,133.498291015625,134.42414054417054,131.29389378317035,131.29389378317035,17034328,
2022-06-15,130.63258361816406,135.52634850246366,130.10353631865055,134.51233108746572,15172295,
2022-06-16,126.04744720458984,132.39610935626067,125.20977883988584,132.35203216962466,18494040,
2022-06-17,123.8430633544922,127.37009976731974,123.04948554343645,124.41621484432235,21387729,
2022-06-20,121.02140045166016,124.680694245601,119.03744306720672,123.8430260408573,16578770,
2022-06-21,123.4021453857422,124.54843455396744,121.46227865351514,121.85906743551604,51398446,
2022-06-22,121.37409973144533,123.40214776751436,120.40417307389733,123.40214776751436,8317317,
2022-06-23,120.36009216308594,122.69674791116267,119.61059170185278,121.59454926498056,11257409,
2022-06-24,120.44827270507812,121.59454852648706,118.99336242821002,121.59454852648706,21879039,
2022-06-27,122.12360382080078,122.6085738915091,120.58052579418415,121.02140523036032,12872030,
2022-06-28,122.2117919921875,122.82902054677967,120.93323079140744,122.12361071814288,14272044,
2022-06-29,124.98932647705078,126.1797063967568,120.6246225290843,121.50638144603,53487394,
2022-06-30,126.00334167480467,126.92919121253152,124.46026359678432,125.47429440651298,19270932,
2022-07-01,124.01937866210938,126.26786645300284,123.2258010674752,125.20975850863312,9592229,
2022-07-04,124.68070220947266,125.3861120154724,122.8731072407253,122.8731072407253,17526429,
2022-07-05,124.1957550048828,127.19373008963738,123.62260360764438,124.68071166964164,11370649,
2022-07-06,122.52039337158205,125.20976063961506,120.00738864275591,124.76888120074318,15929985,
2022-07-07,123.8430633544922,125.87111198278326,123.00539489736089,123.44627444896432,18144208,
2022-07-08,126.70875549316406,127.149634957966,124.32800907414828,124.32800907414828,15375888,
2022-07-11,127.67868041992188,129.6185471420173,126.62057252192184,126.97327066973122,16779135,
2022-07-12,129.70672607421875,130.5884848824607,127.01735901816647,127.01735901816647,19138561,
2022-07-13,131.0293731689453,131.690692319957,130.05943303229913,130.27987274930302,13644449,
2022-07-14,130.7648468017578,131.64660569663874,129.618557547498,131.38207533725986,9775869,
2022-07-15,132.0434112548828,132.3961094757371,130.6325914623163,130.89712185524436,11518139,
2022-07-18,132.0874786376953,133.6305566277278,131.64659921197173,133.49828472726733,8286352,
2022-07-19,132.92515563964844,133.3219444581059,131.60251727507483,132.08748736633314,6798359,
2022-07-20,132.74880981445312,134.24779730693274,132.39609816914563,134.1155388490509,7271345,
2022-07-21,133.01333618164062,133.36603436175983,132.2638357306709,133.14559463554204,7521568,
2022-07-22,131.3379669189453,133.49827322799183,130.63255720763573,133.14557509962262,6800124,
2022-07-25,132.35205078125,132.66065840397238,129.9272131739988,131.5584594915855,7996687,
2022-07-26,132.26382446289062,133.1014926602412,131.5143240757721,132.26382446289062,5774871,
2022-07-27,131.9993133544922,132.74881385080806,131.4261754134793,131.8670548925889,5403197,
2022-07-28,132.57244873046875,133.10149596872756,131.4261595323828,132.30791838405318,6030744,
2022-07-29,134.86502075195312,136.187659098892,132.660623507055,133.1015029560346,11771461,
2022-08-01,137.99526977539062,139.05337777923936,133.14559575772512,134.82093230927117,14221965,
2022-08-02,140.6846160888672,141.16958610895017,138.0393397479467,138.52430976802972,18278835,
2022-08-03,140.7727813720703,141.9190704568465,138.61247508993688,141.1254929506166,10147608,
2022-08-04,136.40811157226562,141.52231634932429,134.95321463648546,140.81690647411372,15754128,
2022-08-05,137.20169067382812,138.5684062096722,134.9091121444462,136.14356922668378,33864055,
2022-08-08,140.55238342285156,141.08144422050847,136.62855844638366,137.11352860180668,16964235,
2022-08-10,139.96824645996094,141.22638251611224,139.29424206288246,141.00171438375276,14055597,
2022-08-11,138.0810089111328,140.95677156409135,137.3620819605458,140.37262627592364,15810624,
2022-08-12,142.43959045410156,142.88892670159083,137.1374282187897,138.12595973567366,17998843,
2022-08-16,142.6642608642578,143.6078697416389,141.0466476048409,142.8889289916031,8309725,
2022-08-17,145.0906524658203,147.06772895189545,142.88890788558544,142.88890788558544,19674110,
2022-08-18,144.5065155029297,146.16905110995768,143.69770216660507,145.0906470408433,9585888,
2022-08-19,141.7655792236328,145.2703962994093,141.22637026767333,144.73120105610317,9599472,
2022-08-22,140.64224243164062,142.84398725433363,140.19290619383986,141.3611831546526,11400211,
2022-08-23,142.57435607910156,143.068628590685,139.87833915699323,140.59727974541903,14362373,
2022-08-24,144.5065155029297,146.48359191508143,141.99023019989488,142.79902982356776,20602844,
2022-08-25,142.7990264892578,145.5399798140516,142.39462668686397,145.00078464841027,12889454,
2022-08-26,146.8430633544922,148.0113402065173,142.799037590857,142.88891031510988,30724938,
2022-08-29,144.64132690429688,146.84307164629388,144.41665879363077,145.40520396562286,10928330,
2022-08-30,147.38229370117188,148.68536611636475,145.18054876341083,145.4052168940529,24663153,
2022-09-01,144.41664123535156,147.60693076146296,144.05717778705093,145.13558184460436,14554158,
2022-09-02,145.40518188476562,149.53906626566865,144.91090937382853,146.48358590966853,25106698,
2022-09-05,147.8316192626953,148.3708282222711,145.76466986785945,146.12414707846114,15226001,
2022-09-06,151.3813934326172,151.7408706923865,148.10124399907266,148.99991657951284,27866331,
2022-09-07,150.347900390625,152.9091085903916,149.7637550831093,151.4263045648769,19415892,
2022-09-08,149.8985595703125,152.05536785255765,149.13468254266382,150.97696371143508,11595205,
2022-09-09,149.7188262939453,152.19017537692508,149.13468101037677,150.66242133732467,16415150,
2022-09-12,149.53907775878906,151.06683176685883,148.73027810611276,150.4826864953462,15469466,
2022-09-13,150.43775939941406,151.83070440939352,148.8650826458428,150.0333595481692,15644741,
2022-09-14,154.88616943359375,155.51523727280994,148.2809228401975,148.2809228401975,38751148,
2022-09-15,157.3575439453125,158.30113900250768,155.1557855781166,156.72846229031214,29483891,
2022-09-16,155.2905731201172,156.9980449713845,153.94256469670063,156.32404075967622,26126152,
2022-09-19,153.6729736328125,156.45886343519328,153.26857381315128,155.919654533877,13304030,
2022-09-20,154.4817657470703,155.6051061428828,153.58309343042035,154.4817657470703,15395199,
2022-09-21,151.51617431640625,154.6165913987164,151.11176076043523,153.67298262253868,7370283,
2022-09-22,151.5611114501953,152.45978394907024,149.94351192234373,150.0783073121133,7447846,
2022-09-23,147.33734130859375,151.42630358410767,146.1690644137822,150.21309032552395,12264388,
2022-09-26,142.5294647216797,147.24749537106334,140.7321197123907,145.98934563696852,21951865,
2022-09-27,142.88890075683594,145.2703769510559,141.54089225912995,143.24836420449694,8367800,
2022-09-28,141.9453125,143.29332119176192,139.29423148206558,141.8105171158852,14261815,
2022-09-29,143.3831787109375,145.3153188124143,141.99023380136836,142.6642380757419,17623352,
2022-09-30,143.47303771972656,145.18052344239513,141.4510248966087,143.78757853282795,12015533,
2022-10-03,144.10211181640625,147.47213301218142,142.8439623423927,143.65277565696957,10528629,
2022-10-04,146.07923889160156,147.38231146384211,145.00083447708028,145.54002982801288,9013773,
2022-10-06,146.39373779296875,148.37082816893354,145.9444015643683,147.60695109525136,6456408,
2022-10-07,147.6519012451172,148.14617388525264,145.0008199914057,146.5734969383292,8825983,
2022-10-10,147.33734130859375,148.8201590371575,145.45013744403937,146.21400077755436,10484521,
2022-10-11,144.731201171875,147.7417456592057,144.0571968327132,147.7417456592057,13805741,
2022-10-12,148.28097534179688,148.55057985767667,144.82108043209283,145.49508486546463,12496248,
2022-10-13,148.05628967285156,149.89857098187304,147.60695343712212,148.14616240505893,9447511,
2022-10-14,148.37083435058594,150.527642852667,148.14616622692526,149.40430223436354,9588164,
2022-10-17,151.3813934326172,151.92060246594343,147.38230319218945,148.3708485157358,13426449,
2022-10-18,150.0333709716797,152.28005221927194,149.53909835467857,151.83071596975347,20635735,
2022-10-19,147.42723083496094,151.0668573127819,147.24749907204543,149.62897578414874,6947654,
2022-10-20,150.0333709716797,150.88710710323392,145.1356085944594,147.38228984205165,12020720,
2022-10-21,148.32589721679688,151.38137819773047,147.83162460476686,150.5276420747626,7414335,
2022-10-24,150.0333709716797,150.9320434707166,149.40430296488466,150.0333709716797,685185,
2022-10-25,152.19020080566406,152.5047279684592,148.6853696566047,150.48271474453625,8131380,
2022-10-27,153.35845947265625,154.12233659682764,150.57258289879016,152.68445508520657,16225577,
2022-10-28,156.41390991210938,156.99804139723148,152.68441179797065,153.35841599433482,16185760,
2022-10-31,155.56019592285156,156.3689955873805,151.92057000716653,152.68443330974333,24233760,
2022-11-01,163.37864685058594,164.4121146368354,155.9196631064225,156.36899931134013,41101936,
2022-11-02,162.61477661132812,164.18745339424746,161.76104052884543,163.46851269381082,22146420,
2022-11-03,160.09849548339844,163.4235946016174,159.2896957432474,161.17691342047146,16719953,
2022-11-04,159.02008056640625,161.3116979596166,158.48088534677913,160.90729811673307,14881752,
2022-11-07,158.0315399169922,161.311688544394,157.1328675574134,159.82888463614978,12799401,
2022-11-09,155.8297882080078,159.73901862135517,154.79632043616556,159.73901862135517,14929008,
2022-11-10,154.66152954101562,156.54873340242736,153.26858454231578,155.91966544862345,10668583,
2022-11-11,154.077392578125,156.00954662047027,152.45977938603357,155.4703376522219,16963169,
2022-11-14,154.077392578125,155.82980115595169,153.76286544052488,154.88620603049756,10224241,
2022-11-15,154.66152954101562,156.50379703873003,154.03244787455876,154.84126128315205,13899999,
2022-11-16,152.72940063476562,155.42541834663317,152.01045983573655,154.6615548891971,9781274,
2022-11-17,151.24659729003906,153.49327873013868,150.5276564866761,152.7294015554427,12778124,
2022-11-18,149.04483032226562,151.9205794005312,148.3708259892665,151.4712431785318,11134908,
2022-11-21,147.74172973632812,149.35934271850874,147.5170616474878,148.28093863460563,12788632,
2022-11-22,150.12322998046875,150.52762982552915,148.1461534058879,148.5056168875743,15198091,
2022-11-23,151.0218963623047,151.2016280959656,149.40428333405217,150.8421646286438,12004998,
2022-11-24,152.3249969482422,152.77433322242578,150.61752459140644,151.60605616701744,10986350,
2022-11-25,152.54965209960938,153.89766080741154,151.51618424202255,152.99898833554343,12358833,
2022-11-28,153.1337890625,154.48179781732009,152.2351165592866,152.77432554627632,5471921,
2022-11-29,152.90911865234375,154.21220473265933,151.92058714116948,153.67299575372502,7693168,
2022-11-30,154.7513885498047,155.33553385254174,152.5496438552492,152.86418468846554,9133076,
2022-12-01,154.7513885498047,156.0544608210597,153.53818900594086,155.91966544262584,9214914,
2022-12-02,154.70643615722656,155.3355177584811,153.8077638270361,154.9311042397742,6376672,
2022-12-05,157.40248107910156,157.85181732393215,154.03245924287197,155.51527707840535,9861212,
2022-12-06,157.44740295410156,158.1663436221875,156.23420343231842,157.80688014447088,7008295,
2022-12-07,154.43685913085938,157.26767173706546,153.94258656286948,156.45887205319306,7718718,
2022-12-08,153.08885192871094,154.97605577937966,152.77431109727306,154.43686055603982,4225180,
2022-12-09,152.3249969482422,154.3470101820684,150.97698812569138,153.85273753793547,6174919,
2022-12-12,151.78579711914062,152.77434246722612,150.5725973330237,152.77434246722612,7153044,
2022-12-13,152.05538940429688,152.77433017116266,151.0219214793773,152.549662038558,5166993,
2022-12-14,154.21217346191406,156.09937708019396,152.2800197730749,152.72935592685363,8562333,
2022-12-15,154.66152954101562,156.4139380239883,154.30205234408987,154.57165681362096,10644546,
2022-12-16,152.5946044921875,155.56022670335142,151.9206000674982,154.48180865372447,9433166,
2022-12-19,154.39190673828125,154.7963065382311,152.32495766751916,152.59456210503618,7706855,
2022-12-20,152.54965209960938,154.0773925592544,151.4712478758984,153.80778807516324,7387632,
