Date,Close,High,Low,Open,Volume,Adj Close
2022-12-21,150.93203735351562,153.71792747268088,149.71883775657864,152.77431864440533,8454254,
2022-12-22,149.08975219726562,151.56110140538135,147.87655263178254,151.4263060245454,6979001,
2022-12-23,146.48361206054688,149.49417030881588,145.8994804422994,147.65188900969545,5313321,
2022-12-26,148.86509704589844,150.7523148178,145.49507510511305,145.58494784192905,8321609,
2022-12-27,148.460693359375,151.15671084306578,147.87656172297028,150.07830659212027,9244387,
2022-12-28,149.04483032226562,150.61750709926358,148.10122151353622,148.28095325980533,9652984,
2022-12-29,149.85362243652344,150.43775401043536,147.38227334086864,148.28094573928854,19571340,
2022-12-30,149.58404541015625,150.79725885560356,149.1796454992255,149.85364992166177,8626291,
2023-01-02,150.9770050048828,151.4712777042753,149.5391232816785,150.12326873101745,7322962,
2023-01-03,150.6175079345703,152.0553756253507,149.89856723285345,150.97697142910206,9629995,
2023-01-04,149.7188262939453,151.4262983571249,148.01134051811323,150.84216678620885,11995082,
2023-01-05,152.68443298339844,153.08884652745093,150.21308392048928,150.97696093408578,18887530,
2023-01-06,151.8756561279297,154.7064690854891,151.4712562358004,153.178728541526,13216749,
2023-01-09,153.1337890625,153.6729980494897,152.28005292697813,152.99899367207968,6012344,
2023-01-10,150.93203735351562,153.40338662570454,150.21309664089358,153.13378214438958,7557693,
2023-01-11,149.22457885742188,151.69592835646404,148.7303062150825,151.38138748061493,8463293,
2023-01-12,149.13467407226562,150.2580145122686,148.7752106165254,149.98841006413753,7628932,
2023-01-13,150.7972412109375,151.11176834367882,148.73029181478742,149.3593597929235,5090393,
2023-01-16,149.13467407226562,151.5610866801417,147.96639727213216,151.5610866801417,10321015,
2023-01-17,150.70738220214844,151.1567184721087,148.99990986136123,149.71885063582863,13015434,
2023-01-18,152.28005981445312,152.504727950418,150.1681875639763,150.52765109645816,5536057,
2023-01-19,151.60604858398438,153.13378909726313,150.3479125642617,153.13378909726313,6812613,
2023-01-20,151.60604858398438,152.68445284555443,150.66243971286528,152.68445284555443,8545359,
2023-01-23,149.94351196289062,152.32498860049154,149.17963485357873,152.2351158655181,7787735,
2023-01-24,149.22457885742188,150.57258767508125,148.64043347550995,150.25804679923215,7033092,
2023-01-25,149.08975219726562,149.71883387490854,147.7417435382934,149.17962492625838,9257370,
2023-01-27,149.44923400878906,150.1232383590578,147.38228459210083,149.4042976429071,13756671,
2023-01-30,151.74085998535156,154.79634105818727,150.1681830805514,150.61751933906572,30768122,
2023-01-31,153.8077850341797,155.1557937153299,150.39284067872185,152.6395218139722,24990701,
2023-02-01,152.77432250976562,156.18928069663235,150.25803680825047,154.79633560180665,13878016,
2023-02-02,149.98843383789062,153.53820116107352,148.73029783072857,152.77432405573325,19898080,
2023-02-03,152.66268920898438,153.4926226790914,149.89622554734513,151.69442411321828,11730514,
2023-02-06,153.12376403808594,153.8614904835888,151.27945495980958,151.69442168822945,7588936,
2023-02-07,152.38604736328125,154.64532331483787,151.51000330912206,153.53874061111242,8699758,
2023-02-08,152.61656188964844,152.8471005027748,151.32555128452495,152.70878296328308,8839686,
2023-02-09,153.07766723632812,153.67706211218163,151.83275286837045,153.0315566910403,5507650,
2023-02-10,152.155517578125,152.89324411390857,151.32558401972054,152.2477386717092,9468345,
2023-02-13,154.78363037109375,155.10637598666443,151.9710564787649,152.24770562851137,9829152,
2023-02-14,153.12376403808594,155.38303984478213,152.01718140531244,155.38303984478213,12916373,
2023-02-15,152.89320373535156,153.53870900707528,151.4177510534463,153.07763180284982,11855678,
2023-02-16,154.36863708496094,154.6452862122591,152.7087704630901,153.0776265855149,7923121,
2023-02-17,154.9680633544922,156.44350208159432,153.49261055642936,153.9997983351985,10182025,
2023-02-20,154.8297576904297,156.76628805359462,154.23036280566882,154.64532957750043,6679716,
2023-02-21,159.7632598876953,160.68541434592154,155.8902139773372,155.8902139773372,26883881,
2023-02-22,157.2273406982422,159.71715500947673,155.38303171644463,159.48661638675205,12225021,
2023-02-23,156.3974151611328,158.28782070590916,155.84411681034462,157.64231534396396,11184381,
2023-02-24,157.68844604492188,157.8728741617759,156.212992968163,156.99683005349678,8338893,
2023-02-27,158.97943115234375,159.99380673698573,157.22734321991967,157.82673802023288,17669762,
2023-02-28,157.2273406982422,159.53272692548916,156.62794590754234,159.34829884150156,19044910,
2023-03-01,158.84112548828125,159.57885196221605,156.72016715232948,157.64232172700747,9318790,
2023-03-02,157.50401306152344,158.7950239105754,156.9968252026234,158.7950239105754,7725981,
2023-03-03,159.1638641357422,161.37702919343954,158.14948860957074,158.61056583583772,12962719,
2023-03-06,163.0369110107422,163.6824163172378,159.25607210404436,159.44050018147735,12402804,
2023-03-08,164.9273223876953,165.20395745481795,161.7919889410286,162.0225275442706,22099710,
2023-03-09,165.48062133789062,168.0165461995135,164.1435001341362,164.51235630380606,18874546,
2023-03-10,166.67941284179688,166.90995144877033,163.95906009370228,164.14348816508905,12399692,
2023-03-13,165.71116638183594,167.41715789231654,165.48062774912026,167.18661925960086,13669178,
2023-03-14,164.05128479003906,166.90996945325844,163.4057794350751,164.74290068556363,9217542,
2023-03-15,164.3279266357422,165.5728408205654,163.91295993112138,165.480619743556,8548173,
2023-03-16,165.61895751953125,165.98781369936756,163.17523959749155,164.3279327481816,9405016,
2023-03-17,163.17523193359375,167.55546570048827,162.20696691829863,167.55546570048827,47276890,
2023-03-20,162.29920959472656,163.7285520388726,161.3309444505655,163.7285520388726,5627841,
2023-03-21,163.31356811523438,163.72853482740626,161.65368719558575,163.08302948947653,12894327,
2023-03-22,160.77764892578125,163.9590792597164,160.27046111695992,163.9590792597164,7893205,
2023-03-23,161.0081787109375,162.16087181719865,160.17823123185303,160.50099092999045,5759884,
2023-03-24,159.25607299804688,161.56145915630165,158.93332737846748,161.56145915630165,4977283,
2023-03-27,157.91897583007812,160.40879044503137,157.41178798402257,159.20998664643534,12077986,
2023-03-28,158.61058044433594,159.532734981803,157.22734863813534,158.01118562336697,8750986,
2023-03-29,160.45489501953125,161.7459057878553,158.33393669645997,159.20998072289146,20272070,
2023-03-31,161.46925354003906,163.4518800247905,161.00817630442612,161.19260438447918,8125121,
2023-04-03,163.9590606689453,164.23570981247605,161.79199212740795,161.93032373465329,9098662,
2023-04-05,162.20697021484375,164.42014944777705,161.51535434285728,164.42014944777705,10829323,
2023-04-06,161.5614776611328,162.85250250020238,161.23873200458698,162.6680603296481,7159274,
2023-04-10,163.77464294433594,164.14349911170825,161.56146372721955,162.1608725879006,10968456,
2023-04-11,164.2357177734375,165.75726703017023,162.80637552171123,164.2357177734375,9208605,
2023-04-12,162.11476135253906,164.42014756611056,161.65368410982475,164.1434984062898,7591360,
2023-04-13,159.57882690429688,162.39140072961175,158.8872110818896,162.29917965824015,9944382,
2023-04-17,156.3974151611328,160.40877895598192,156.07465544467942,158.93334013881594,17401126,
2023-04-18,156.8584747314453,157.45786948470146,155.8440992264395,156.76625365973206,16199789,
2023-04-19,154.09202575683594,156.72015769346973,153.8153765869373,155.61357508483647,16314641,
2023-04-20,156.48960876464844,156.95068599381415,153.8153664638715,154.092015615563,15498083,
2023-04-21,156.48960876464844,156.7201473792313,155.29080515462553,156.4434982275398,6672391,
2023-04-24,157.64231872558594,157.91896790691453,155.10639369350412,155.38304287483268,8088991,
2023-04-25,157.78062438964844,159.0255243943416,157.08900858561017,157.9650524565334,9175412,
2023-04-26,156.62796020507812,158.3339377263918,156.3052004754166,157.78065342392338,9032416,
2023-04-27,157.64231872558594,158.01118899101132,155.65969205616125,156.7662747105137,9054900,
2023-04-28,158.61058044433594,159.07165771306947,156.3974151827996,158.51835936220462,21552892,
2023-05-02,161.93035888671875,162.29921511085823,159.11778444702549,159.20999146757885,8893428,
2023-05-03,162.6219482421875,164.74289229027715,161.46925514172108,161.93033238190765,11194149,
2023-05-04,162.6219482421875,163.63630972802153,161.192605983417,162.7141552476484,4671155,
2023-05-05,160.6854248046875,162.66805139053585,159.53273165687767,162.62195492139247,5958697,
2023-05-08,163.2674560546875,163.7285333019072,160.9159592796749,161.19260844219886,6287186,
2023-05-09,162.29920959472656,164.74291365626215,161.561483100558,163.4057923004981,7918748,
2023-05-10,163.2674560546875,163.5441052172115,161.3309259879804,162.29919102133394,6231734,
2023-05-11,165.5728302001953,165.98779687819882,163.17522306134848,163.77463188154013,12125975,
2023-05-12,161.33091735839844,165.29618428657813,160.91595067228943,165.15786674819518,8920297,
2023-05-15,162.2530517578125,162.9907780369522,160.31653610489903,160.4548536261934,7980565,
2023-05-16,163.63632202148438,164.1435098379851,161.8381234638561,163.12913420498364,7874923,
2023-05-17,162.29920959472656,164.00520123305614,161.42316553894753,163.63633095049062,6639494,
2023-05-18,161.46925354003906,163.86684672265005,161.05427277121896,163.22134140698404,6921939,
2023-05-19,159.8093719482422,161.69979141981918,159.48661225640203,161.37703172797902,6657753,
2023-05-22,160.54710388183594,163.26745683931338,159.67104585113967,159.8093774685469,13339834,
2023-05-23,160.59320068359375,161.9764324347736,159.34830055010852,161.3309270984152,8359389,
2023-05-24,161.33091735839844,161.65367704257218,159.94768569072832,160.45487344973273,8507023,
2023-05-25,160.91595458984375,161.88421959497762,159.90157904713962,161.33092128605526,7986243,
2023-05-26,160.91595458984375,163.4518793756436,160.54709843120253,161.37703182362554,6926193,
2023-05-29,162.57583618164062,163.95906788924796,161.1926044740333,161.3309220164098,9943211,
2023-05-30,163.0369110107422,164.14349354630045,161.9303284751839,163.22133908817517,9727639,
2023-05-31,160.31654357910156,163.2213242293763,158.56444182558928,163.2213242293763,41785992,
2023-06-01,160.82374572753906,161.10039490300878,158.4722629134505,160.08603335423527,11602551,
2023-06-02,160.9620819091797,162.2069821276064,159.9015957183399,162.2069821276064,7262018,
2023-06-05,160.54710388183594,162.4836198868886,160.03991609326468,162.11476371572456,12239684,
2023-06-06,161.74591064453125,162.06867038178464,160.03993308308995,160.915977135826,4889564,
2023-06-07,163.5441131591797,164.1435079812885,161.74590055093,162.25308836169373,6270083,
2023-06-08,167.87823486328125,169.9991930947375,164.235727286955,164.83512210257982,27382635,
2023-06-09,168.56983947753906,169.90696064125643,166.49499192561055,169.67642202437548,10235269,
2023-06-12,171.24411010742188,171.93572607237186,168.43153570243274,168.56986733800042,17450400,
2023-06-13,170.92132568359375,172.12011516096024,170.59856601140453,171.520720422277,8332566,
2023-06-14,172.62733459472656,173.73391727674513,170.92135706397858,170.92135706397858,15061573,
2023-06-15,172.16624450683594,172.71954284219746,170.92134435871426,172.4428936745167,9840499,
2023-06-16,173.5494842529297,174.01056152994116,171.56685759016503,172.35068051850746,8562558,
2023-06-19,171.38243103027344,173.54948580908146,170.78302212220677,173.54948580908146,5363723,
2023-06-20,172.9039764404297,173.3650537109375,170.1836233586259,171.52074462890624,6035600,
2023-06-21,172.9039764404297,174.01055907545611,171.98182189941406,172.9039764404297,5906854,
2023-06-22,170.1374969482422,173.318927003814,169.07702495337168,172.90396031325426,6683123,
2023-06-23,172.16624450683594,172.9039709303309,169.44589151172428,170.18361793521927,15255365,
2023-06-26,170.50636291503906,172.81174918523138,170.09139620059668,172.81174918523138,7231775,
2023-06-27,171.56686401367188,172.39679751498073,170.41417077798604,170.5063777942635,6787438,
2023-06-28,174.37940979003906,175.76264144653024,170.87522011273606,171.56683594098166,32476741,
2023-06-30,174.42550659179688,176.73089269039826,173.36503461482428,173.45725568715235,9579059,
2023-07-03,176.36203002929688,177.60694410494634,174.010533481381,175.20933702256946,7352149,
2023-07-04,178.94407653808594,179.6356923860268,174.2871936810922,176.22372368371072,13258826,
2023-07-05,178.3446807861328,179.58959503219887,177.3764297847053,178.89797913348696,6558910,
2023-07-06,181.43389892578125,181.8027550995331,177.74528090441848,178.436896783424,16276609,
2023-07-07,177.60694885253906,182.3560385388197,177.19196810225674,181.4338841087877,12652336,
2023-07-10,176.6387176513672,178.29859875690354,175.02494709033843,177.65307927572195,10238356,
2023-07-11,177.4225311279297,177.9297189484421,175.947092279394,177.65306976716604,11236383,
2023-07-12,175.94708251953125,179.5895900032221,175.4398947271528,178.6674354974289,9191559,
2023-07-13,173.2728271484375,176.86923818723352,172.3967831763712,176.86923818723352,10612659,
2023-07-14,172.8578643798828,173.68781190207918,170.36804995521675,173.31894164633806,12369394,
2023-07-17,171.98179626464844,174.24107173918784,171.3362909963457,173.77999453740594,9058800,
2023-07-18,172.76564025878906,174.42550699686876,171.79737528093585,172.4428805758513,7177677,
2023-07-19,177.56088256835938,181.2956117549456,175.3938134893259,176.1315400313988,31761232,
2023-07-20,177.88360595703125,179.12852022015056,176.91535494234031,177.69917786237403,8936996,
2023-07-21,179.912353515625,181.0650466722577,177.1458899397064,177.79139529322845,11031250,
2023-07-24,180.65008544921875,181.6644611653291,177.9297321190574,180.28122922752203,9981788,
2023-07-25,185.0303192138672,185.675838705821,180.65008476083605,181.20338316223564,18028061,
2023-07-26,185.9063415527344,186.4135152402043,184.4308888138396,185.8141204799434,13857423,
2023-07-27,186.22911071777344,187.1973758206936,184.9842105034149,186.0446826198272,16013422,
2023-07-28,193.6524353027344,194.06740199276248,183.96981353759767,186.1368821324648,39630520,
2023-07-31,201.3524627685547,201.90574708660964,193.3297064826137,195.68120352949424,43494779,
2023-08-01,207.6230926513672,209.00632448534287,201.81353020543875,202.45903558043503,63510580,
2023-08-02,202.04405212402344,207.6230754692568,199.9692045447665,207.53086846386623,22647784,
2023-08-03,202.9662170410156,206.19375788583253,200.9835763651941,202.04406251392507,29868065,
2023-08-04,200.98355102539065,204.90270727140225,200.66080542417723,204.44163006598907,12879897,
2023-08-07,200.98355102539065,204.11888446477568,200.70690188795083,202.59732124433657,12929354,
2023-08-08,200.61471557617188,203.2428474754552,197.3410642659786,203.15064046744027,15314866,
2023-08-09,201.67518615722656,202.59734065641,199.6003385340638,201.4446475324307,12554174,
2023-08-10,200.4763641357422,203.65780812335737,199.6464307908615,202.1362448964632,10970619,
2023-08-11,199.16729736328125,202.4399994326309,198.8400214492068,200.9439013509316,7970536,
2023-08-14,199.16729736328125,200.1023550973812,198.0452309359311,199.44781753708097,9283695,
2023-08-16,203.3282928466797,203.7958216940015,198.27898700274355,199.1205332207836,9687712,
2023-08-17,201.7387237548828,205.5257107623684,201.17768335827384,205.1984348197048,11865239,
2023-08-18,201.1776733398437,202.58025999366888,199.44782502750232,201.78546945054416,14101163,
2023-08-21,204.5906524658203,205.2919458260085,201.6919675365689,203.0945542569454,13336739,
2023-08-22,207.30230712890625,207.86334750446952,204.6374010146044,205.0114184197469,16930149,
2023-08-23,207.30230712890625,208.42437361218333,206.6945252785873,208.42437361218333,13507905,
2023-08-24,206.50750732421875,207.95683540510143,205.3854266233629,207.5828180167153,11182959,
2023-08-25,203.7490692138672,207.44255858105075,203.0945316707196,207.44255858105075,7413549,
2023-08-28,204.49713134765625,205.0581717165277,203.09454469332684,203.74908227844404,4851793,
2023-08-29,206.74127197265625,207.3490537963742,204.0763517071417,204.9646537063636,8799235,
2023-08-30,206.0867156982422,207.5828137567818,205.47893388762523,207.5828137567818,5490930,
2023-08-31,205.9932403564453,207.25555985124544,204.5438978835859,207.25555985124544,18532999,
2023-09-01,215.71783447265625,216.60613654088908,202.1127404483165,203.70235014371727,29859815,
2023-09-04,220.48663330078125,221.14117091079504,215.5308240800772,218.5230062028901,21895573,
2023-09-05,219.3645477294922,221.51516908013835,216.65287176952967,221.51516908013835,13952922,
2023-09-06,216.83990478515625,220.533394623087,213.5672023844532,220.2061186758766,14623019,
2023-09-07,218.8970489501953,222.54376886735204,214.4555241513721,217.86847960543287,30334731,
2023-09-08,224.6476287841797,227.78007801442865,219.738575501695,220.67363326978733,28856420,
2023-09-11,227.3125457763672,228.0605805655244,222.6839984783254,227.7800746535149,22493483,
2023-09-12,219.8320770263672,229.0423870641029,218.8970193006368,228.34109376980507,21174310,
2023-09-13,221.7489624023437,222.9645404553333,218.00873101951456,220.76716307863143,9151928,
2023-09-14,222.4969940185547,223.66581623368447,220.62687847434688,222.4969940185547,7568464,
2023-09-15,220.86062622070312,223.7593108022296,220.29960016056293,220.29960016056293,14098284,
2023-09-18,225.5359344482422,226.42423648868856,220.72039257203068,221.60869461247705,11163399,
2023-09-20,226.0502166748047,230.0242122109698,224.74114149944296,225.81645223150085,18936709,
2023-09-21,223.4320678710937,227.12554348315425,221.70221942891368,224.46063720157403,10134737,
2023-09-22,222.4969940185547,223.75932771803468,220.67363421652195,223.1047901311318,7209300,
2023-09-25,224.08657836914065,224.6476187119812,221.74893405371927,223.6190495060564,8027642,
2023-09-26,224.6008758544922,227.40604919389347,223.52556511486145,224.1801027071519,10681642,
2023-09-27,223.75933837890625,224.88140490532123,222.4035073983277,224.3203645081888,9679279,
2023-09-28,221.6554412841797,225.53592521841128,220.3463518805981,224.03984138726668,32887087,
2023-09-29,229.6034240722656,235.16701460599484,223.946322060182,223.9930777993592,35038887,
2023-10-03,225.5359344482422,230.67875225570475,224.92815259631823,228.4813750259532,14885044,
2023-10-04,219.8788452148437,225.3489392821523,216.4658898083745,225.3489392821523,25424437,
2023-10-05,218.66326904296875,221.98271277019947,216.98016217398515,221.8424598093881,22472389,
2023-10-06,220.2528381347656,222.0761977469075,218.47621999208167,219.03726030405508,8825123,
2023-10-09,219.4580535888672,220.9541517131688,215.530813847387,218.6632630529594,10659145,
2023-10-10,220.5801239013672,221.4684402038539,218.56975538782743,219.64506612430696,11665907,
2023-10-11,223.19830322265625,224.1333610612664,220.6736499119791,220.90741437163163,14313043,
2023-10-12,225.9099578857422,226.9852685900488,223.1047846384913,223.4320462899612,13170027,
2023-10-13,226.33071899414065,227.9670699680964,224.03983048417217,224.9281324450357,11880728,
2023-10-16,227.63980102539065,229.0891433573436,225.3489124453869,227.0787749493063,6936948,
2023-10-17,229.9774475097656,231.1462696807523,227.49955021441343,228.94889256000664,10084205,
2023-10-18,226.2839813232422,230.7722614923144,225.90996392075675,229.9307009349481,6987265,
2023-10-19,223.9463348388672,226.09697055310247,223.01127707336045,224.60087242115208,11485237,
2023-10-20,225.34893798828125,226.42424879021385,222.1229913146332,223.43206657505985,9040953,
2023-10-23,221.1878967285156,225.2553890697558,219.7385544731022,225.16189186260365,7058625,
2023-10-25,216.98013305664065,220.9541281153049,213.52042256502008,220.6736079634768,23949207,
2023-10-26,216.6061248779297,218.1489787460657,212.9594053129702,215.85809008254765,17410264,
2023-10-27,221.2346954345703,222.96454391526208,216.93342357043016,216.93342357043016,10519462,
2023-10-30,219.3645477294922,222.91775566595905,215.6710583058856,222.0294536818423,8812268,
2023-10-31,220.48663330078125,221.79570852080883,218.3827532392621,219.27105530055576,6583581,
2023-11-01,217.49444580078125,221.3281741462793,217.02691690978028,221.3281741462793,6718059,
2023-11-02,219.97232055664065,220.39309366162783,218.56973402811795,218.99050713310515,6057787,
2023-11-03,221.24688720703125,222.0965601019171,220.2555925592441,220.2555925592441,6825146,
2023-11-06,222.66297912597656,223.9374882440628,221.4356628449237,222.19093551062,5338605,
2023-11-07,225.77847290039065,226.15611646521924,222.0493309321857,223.0878327284281,7002346,
2023-11-08,223.4654693603516,227.4306332870592,222.7574038589527,226.43935310960444,9777991,
2023-11-09,224.6455841064453,226.2977369840593,222.80461663823,223.93751858746788,13987058,
2023-11-10,229.1771850585937,229.64922869414184,222.61578140560115,224.55116319247395,9589671,
2023-11-13,231.9622497558593,236.5882862296041,229.69644596854343,231.2541842716195,18792969,
2023-11-15,233.4727935791016,235.030531871244,232.19826995416383,235.030531871244,10965645,
2023-11-16,238.2404327392578,240.03419282307848,233.80321096394468,234.88891998783933,22145147,
2023-11-17,237.53237915039065,238.9485101523072,236.9659209873722,238.8540956565943,5618928,
2023-11-20,237.0131072998047,241.119878199233,236.30504186139,236.96590005611807,6283832,
2023-11-21,236.0218200683593,238.6652673342508,233.47278729274683,238.47645275932177,6851869,
2023-11-22,239.46774291992188,239.79817924412416,235.40817896903263,236.777102701702,5275418,
2023-11-23,238.61805725097656,241.4031118135319,237.62676273735423,239.79816633728208,8200025,
2023-11-24,239.7037506103516,242.488819564154,238.8540778348505,239.137306895227,7149443,
2023-11-28,243.1496734619141,243.85773893945168,239.46773874097008,240.60065502953347,6151585,
2023-11-29,243.9521484375,245.0378430519115,241.780759208677,245.0378430519115,8637363,
2023-11-30,246.6899871826172,247.0204234827464,241.68633627639747,243.5273179405054,21687673,
2023-12-01,253.91229248046875,260.04885996964435,247.1148523525709,247.6813104984388,29121320,
2023-12-04,259.4351806640625,263.4003588814041,257.97185686144684,260.5680969579481,20464526,
2023-12-05,269.4897155761719,270.52818849653744,257.54698887940503,259.81282131612767,18883076,
2023-12-06,265.3829650878906,272.1331840114384,263.3531830075595,271.8971621692776,13415314,
2023-12-07,267.9320068359375,272.13320751373345,265.57178821049314,266.0910535948484,25133786,
2023-12-08,269.112060546875,275.5790640066844,265.28851868814985,270.4338057530454,20815064,
2023-12-11,271.2362976074219,272.3692140082169,268.49844991863824,270.05618836128576,8071675,
2023-12-12,267.5543212890625,272.46358652092863,265.1469103224541,271.37789194405144,8640883,
2023-12-13,277.6088562011719,278.41133616021585,268.592834102889,268.82885592547507,23629670,
2023-12-14,278.88336181640625,281.8100379899432,277.18401632790386,281.101972567858,24900443,
2023-12-15,288.0410461425781,289.83480628239994,278.50575847983055,281.3380204304729,28843558,
2023-12-18,286.2472839355469,289.4099533752507,284.8783458114525,288.89071687921944,13307504,
2023-12-19,292.3365783691406,295.0272324917157,285.5863610519808,287.9465789119145,15650536,
2023-12-20,281.007568359375,295.8297499282572,278.647350199442,295.02726999162854,23497233,
2023-12-21,285.0671691894531,286.2000566524847,276.80640538892885,279.2610092977928,17868637,
2023-12-22,285.8695983886719,291.6757578345257,282.8485365746254,287.002514575974,15207726,
2023-12-26,292.2894592285156,293.3279611109644,287.5690223185308,289.31558973747724,9917180,
2023-12-27,288.9378967285156,294.7912493122202,286.57767855948265,294.17759835052306,12630732,
2023-12-28,296.3490295410156,297.85957514552723,290.54289778458326,291.8174215387418,37591916,
2023-12-29,293.7527770996094,296.77386818431887,290.9205150119167,296.77386818431887,12682889,
2024-01-01,292.4310607910156,295.782559406328,290.59007890802104,294.55525735850483,8024960,
2024-01-02,288.8907470703125,293.42235510769524,285.16159028133825,293.42235510769524,13506040,
2024-01-03,289.0795288085937,290.7788743419336,286.34165272195344,290.0236160629507,14259987,
2024-01-04,299.3700561523437,303.7600558593893,291.3453149719092,293.5167040021131,40057506,
2024-01-05,297.3403015136719,307.4420181620948,295.2161051254336,304.8457781320258,27456415,
2024-01-08,298.7564392089844,300.5501993263362,295.1216973222731,298.7564392089844,10136462,
2024-01-09,301.8719177246094,303.4768776779848,298.3787831490316,300.07815759576874,12229517,
2024-01-10,295.8297424316406,301.8718950057037,290.77886993512664,301.7774805194476,14455000,
2024-01-11,295.4049072265625,299.55888553957715,294.8856707416573,297.3403034574752,10316319,
2024-01-12,295.1689147949219,297.6707405998424,292.383874299354,297.5763549104669,12341629,
2024-01-15,299.5588684082031,300.219740997795,292.28941397897233,297.29306480443324,9706124,
2024-01-16,294.0832214355469,299.5117239179045,292.808697699176,299.5117239179045,10162832,
2024-01-17,292.00616455078125,296.5378004769181,289.9291899611503,292.4310153227256,13502940,
2024-01-18,282.5653076171875,293.89435482634315,279.969067631756,291.6757727968891,32481018,
2024-01-19,291.2037658691406,292.1478532555716,284.8311760107315,286.8137364732281,28651237,
2024-01-23,285.6807861328125,297.67067601957655,283.5093683343207,295.9241377873984,21652362,
2024-01-24,291.5813293457031,293.3278963792163,281.5739995427057,286.01122078338744,23922028,
2024-01-25,297.1514587402344,299.4644840023494,291.91178608361434,292.6670443509854,32525422,
2024-01-29,306.40350341796875,307.5364196349099,298.4731763331494,300.03091452300134,24694773,
2024-01-30,297.81231689453125,305.8370580441437,296.9154225356609,303.85446917434143,20918448,
2024-01-31,299.7477111816406,302.10792937992125,295.12168927526204,300.73899130041553,20931224,
2024-02-01,303.9960632324219,308.6693061637571,299.37004194548354,302.15508175977385,24020951,
2024-02-02,313.90899658203125,315.0419127558519,305.0345825912865,305.8842553160244,32346639,
2024-02-05,317.3077392578125,321.98095398772887,314.4282557789681,319.1014993201417,19651482,
2024-02-06,318.5946655273437,320.3106035522021,313.6374659781979,320.3106035522021,12024661,
2024-02-07,315.2581481933594,322.1219305055961,314.25715993834564,322.1219305055961,8080437,
2024-02-08,315.44879150390625,319.595676344339,312.6842113078097,318.35639080240543,17754869,
2024-02-09,309.7289428710937,319.35733398282207,304.6764354928729,317.40306939697183,18304439,
2024-02-12,301.38751220703125,311.4449021603439,299.814564033004,310.9205667072858,11714289,
2024-02-13,306.535400390625,308.8233570774267,301.1492296333164,303.67548362470063,15426888,
2024-02-14,312.6841735839844,313.97114170231094,303.48478222236025,305.9156993738654,14085723,
2024-02-15,323.4089050292969,324.9818533546234,314.7338187811085,315.5441343100877,21973316,
2024-02-16,321.9788818359375,326.9360812910172,321.0732301167653,325.9350932183683,20307449,
2024-02-19,322.9322204589844,325.9351268011953,321.74058864917265,324.5051686294212,8496898,
2024-02-20,329.5577392578125,330.3203720584349,322.0266021619284,324.6958751492596,19340526,
2024-02-21,320.406005859375,331.797989892934,319.0713838883718,330.7970306878259,17751633,
2024-02-22,323.69488525390625,324.36221077055296,315.16281810578874,323.170578842667,16083122,
2024-02-23,321.9788818359375,324.1238188725944,319.2143021405383,324.1238188725944,9665454,
2024-02-26,321.8359680175781,322.6939372167734,318.9283685575674,322.21728442915634,7711995,
