Date,Close,High,Low,Open,Volume,Adj Close
2024-02-27,320.406005859375,322.2172806123492,318.4993947314913,320.406005859375,8882923,
2024-02-28,317.7366943359375,320.7872834080509,316.3067361632419,320.0246506863093,12977628,
2024-02-29,319.9293212890625,320.31063765823603,315.1627939429578,317.7367012543099,13149469,
2024-03-01,327.4604187011719,328.2707341438379,319.3573224596582,319.92931154227966,13027254,
2024-03-04,337.3271484375,341.5693403493554,329.60536826484133,331.7503055854369,38075510,
2024-03-05,341.52166748046875,343.1422983351302,337.04112035939727,338.3280884977964,15918221,
2024-03-06,335.5158386230469,342.665628940976,328.8903546247374,342.665628940976,13120921,
2024-03-07,335.7541809082031,337.3747826683353,333.3709173557388,335.56350818697695,9172926,
2024-03-11,331.7026062011719,336.65977653621326,330.5109745207432,335.8018075448186,10664917,
2024-03-12,328.6520690917969,333.132616551108,326.55478536774166,331.7503119476296,9637912,
2024-03-13,307.4410095214844,328.41372955085694,304.58109315384263,327.7940868230493,23722232,
2024-03-14,306.82135009765625,311.68321347659827,301.72116036771286,306.0586883189086,20859127,
2024-03-15,301.5304870605469,310.8252147314332,291.4731267049756,307.5839821826642,43285007,
2024-03-18,302.3408508300781,307.8223577691587,300.2435960654542,302.2931971893777,13690352,
2024-03-19,298.8135986328125,303.0557903402333,295.620019624201,299.6238849741519,13388060,
2024-03-20,299.00421142578125,302.6267891412573,293.9040220834127,301.244484773465,10026655,
2024-03-21,309.82427978515625,311.11124799662485,302.1978359750601,302.4361623441256,23370426,
2024-03-22,309.5859375,311.96920106812934,306.1540321433792,309.34761114318707,14709219,
2024-03-26,313.7328491210937,314.87679827740845,305.1530995321445,305.1530995321445,11208959,
2024-03-27,316.1161499023437,318.49941395605174,311.06361265293555,316.4974663324213,45209520,
2024-03-28,320.1199951171875,324.1238901025438,314.8768145419993,316.4021092551149,19868037,
2024-04-01,326.3641357421875,328.31840033224563,320.45363015006274,323.17055657696807,8580656,
2024-04-02,328.69970703125,329.4623688456532,324.8388316015551,326.9837688608464,9745257,
2024-04-03,334.8485717773437,337.56549839177484,326.03049550989766,328.27076935311544,21679943,
2024-04-04,338.0897827148437,345.7639092855542,336.1831717545541,338.4234454514093,28962927,
2024-04-05,337.9944763183594,341.4740649034834,335.13455962433545,339.75809743152286,11208130,
2024-04-08,346.5265197753906,348.9097833226767,336.75513923151783,338.99541278448123,11447140,
2024-04-09,345.95458984375,349.7678121712481,343.523672247001,347.956537384202,10010148,
2024-04-10,345.5732116699219,351.1500541457303,344.47691626520765,347.09850614684154,12886638,
2024-04-12,344.8582763671875,357.0129219060448,344.1432972178429,345.5732555165321,30924494,
2024-04-15,344.2862548828125,348.9097920993652,336.3261486161293,338.9000849489736,18126999,
2024-04-16,342.4749755859375,345.0489118829028,338.0421111567844,344.14326008774793,15328939,
2024-04-18,334.75323486328125,344.38162664473583,332.8943065141011,342.7609955882007,22966560,
2024-04-19,334.1812744140625,335.9448956346451,326.9838285994159,327.0791649802056,12867942,
2024-04-22,326.8884582519531,338.42346090701733,325.93515272827136,338.42346090701733,37382916,
2024-04-23,330.94000244140625,332.36996070840866,327.9370958992164,329.84370692188617,14651106,
2024-04-24,335.2298583984375,336.65981658505893,331.0829738387206,333.4662374830896,11132307,
2024-04-25,342.4273376464844,343.7619594905899,332.7989465476369,334.61022112839254,19865014,
2024-04-26,339.3767395019531,344.52458310285004,338.4234340539139,343.8572867447667,10986589,
2024-04-29,346.0499267578125,346.66956956847764,340.28243961554665,342.9040299697725,13652173,
2024-04-30,346.2405700683594,348.38550744850943,342.5226553353725,347.908854697365,14566548,
2024-05-02,351.8173828125,355.20163478991424,346.2405689167192,346.2405689167192,27892188,
2024-05-03,347.9088439941406,362.63739609584326,343.52363300000525,354.9156159463444,26844664,
2024-05-06,340.1393737792969,351.6267219362613,337.85144651205155,350.62573375569707,15319437,
2024-05-07,332.8466186523437,341.7123775014994,330.6540275791264,341.52170475923015,10028071,
2024-05-08,338.8524780273437,341.76004839197395,329.0810958906137,329.0810958906137,9595776,
2024-05-09,329.891357421875,341.28336981097533,328.74740827470174,339.8534115575774,9043486,
2024-05-10,338.900146484375,339.7104620764821,331.3213552002246,331.4166915803393,11699095,
2024-05-13,334.514892578125,339.3767564240634,330.3203542161179,338.9001036762768,10691781,
2024-05-14,339.1860656738281,340.5683702060254,333.9428857266395,334.18121208787534,10891985,
2024-05-15,344.4769287109375,346.5265296012057,339.99638147796406,340.80669692553244,8538183,
2024-05-16,344.5722961425781,346.86022360062486,336.5645064005505,346.86022360062486,13114162,
2024-05-17,348.385498046875,349.3864571602361,343.5236342978903,345.52558161718684,8509179,
2024-05-21,354.629638671875,356.63158599902147,348.29016304639,349.8631112703713,10939593,
2024-05-22,356.39324951171875,359.7298185980534,353.2950067886937,357.48954496442826,14001806,
2024-05-23,354.9156188964844,358.06154443894985,352.246375187036,357.5372089689184,15370357,
2024-05-24,357.4418640136719,360.492423775372,351.48370538624414,355.58290688488586,13317821,
2024-05-27,352.38934326171875,362.7327129041763,350.8163951346567,362.20840655934654,21891930,
2024-05-28,348.3377990722656,355.82125253279617,347.0985136475597,355.2016098204432,10200096,
2024-05-29,347.5751647949219,349.2434492935744,343.18995400852066,344.61991215022283,18146672,
2024-05-30,342.90399169921875,347.76582635765067,340.4730452774284,347.0031936131131,14425073,
2024-05-31,342.2366638183594,349.5294448472274,338.900094672498,346.47888479798434,30515612,
2024-06-03,373.5050964355469,374.8397474566767,356.0119631676685,367.0226304439568,39261174,
2024-06-04,315.7824401855469,373.600411717231,299.29026702194284,373.600411717231,84042244,
2024-06-05,325.0771789550781,326.26881084274333,300.57721570765057,324.1238734449459,46418629,
2024-06-06,333.4186096191406,342.95166493348347,328.8904083448278,331.5596521958134,33171039,
2024-06-07,343.7619323730469,345.0965541118712,331.464298556083,335.5635001308803,23930193,
2024-06-10,347.8612060546875,352.8184067893911,344.9059528894826,347.95654243277374,16072588,
2024-06-11,350.24444580078125,354.5820034165549,347.8611819764801,351.53141408441905,11235777,
2024-06-12,353.9623107910156,356.53624720734973,348.3378143140135,352.29402621183687,12134524,
2024-06-13,352.6753845214844,358.8241875960236,350.7687735044039,358.8241875960236,11243702,
2024-06-14,351.24542236328125,353.53334973988905,349.0051486245418,352.7230342481014,10298434,
2024-06-18,352.38934326171875,354.8679431762933,351.4837205667789,354.4389440995616,10228382,
2024-06-19,345.5732116699219,353.5809713080346,344.66755989196486,352.53232953686654,8337334,
2024-06-20,340.94970703125,347.8611719219554,340.3777179114352,345.57324453527144,14338604,
2024-06-21,342.9992980957031,346.0022336145044,340.0917280354432,343.1423171909408,17931844,
2024-06-24,345.8115539550781,347.6228285018691,338.9477430389954,340.90203667815894,9335598,
2024-06-25,344.00030517578125,347.6705372725989,341.0450522240874,347.24153814849427,14983828,
2024-06-26,348.0041809082031,349.76780200191007,342.8563367342674,346.04991615921074,15918394,
2024-06-27,359.5391540527344,363.30472231575226,347.09852924187913,348.0041519875216,55378829,
2024-06-28,360.6831665039063,371.3125177400812,359.1102181394406,360.3018500962445,25141039,
2024-07-01,352.48468017578125,364.16267160824464,350.62572296378863,363.92434525248007,23389211,
2024-07-02,353.1043701171875,355.2016539654993,348.09951597663013,355.2016539654993,13702830,
2024-07-03,355.2492980957031,356.7745927543169,351.4360759954566,353.2473506745585,9207317,
2024-07-04,355.5353088378906,363.0664167018712,354.3913305655444,356.4409316353034,14916930,
2024-07-05,362.0653991699219,363.4477037128757,353.67632282616887,356.8699019100951,15946104,
2024-07-08,359.8251953125,363.4477448040075,358.5858806287697,363.0664283984663,8898299,
2024-07-09,359.4437866210937,362.4943755142583,357.5371758360089,361.4934164891174,8355819,
2024-07-10,363.5907287597656,365.8786562474587,352.7230513737911,361.11212852619127,17715196,
2024-07-11,359.4914855957031,365.4019618410836,357.10822200662074,364.54399276752855,19873143,
2024-07-12,359.5391540527344,361.6840913713352,354.62963667534063,361.2551213631596,16151583,
2024-07-15,367.6422729492188,370.7881986633759,359.3008495362337,360.92148057921554,22951140,
2024-07-16,362.6850891113281,370.5975131242828,362.2560899992989,368.5955657557717,11893034,
2024-07-18,360.11114501953125,365.0206624223283,356.7269222030353,365.0206624223283,15709153,
2024-07-19,347.6228332519531,360.34946707428185,345.9545486821648,360.1111407071692,13330099,
2024-07-22,356.0596008300781,359.6344964207415,345.4302504256871,347.7181777851968,18715538,
2024-07-23,364.5916748046875,367.6422347373944,344.6675679636162,359.1101685601744,49882257,
2024-07-24,374.2677612304688,376.5556887104473,363.8767366516577,366.1646641316363,36868466,
2024-07-25,373.8387451171875,377.79495711426136,368.2142484990822,372.6947959754538,25973101,
2024-07-26,377.7949523925781,380.845541584225,371.5031594602401,376.5080132607837,20381410,
2024-07-29,375.5070190429688,389.2346120008067,374.3153872047437,385.1354101143421,27751449,
2024-07-30,387.9476623535156,393.4291686604816,378.4622615418234,378.4622615418234,34447139,
2024-07-31,396.5751037597656,397.90972569428806,389.47296586549896,390.3786177635193,29727771,
2024-08-01,403.67718505859375,404.5351541038871,396.1937318168669,400.2929334180308,28803487,
2024-08-02,400.1023254394531,406.3941183938803,394.0488297647423,396.813409864805,24233263,
2024-08-05,393.9534912109375,396.2414185537202,385.755058231106,388.6149746827281,42489503,
2024-08-06,395.6217651367188,405.1071660824479,393.9534805849374,393.9534805849374,18230579,
2024-08-07,399.9935302734375,404.5094431491151,398.7444629617168,404.5094431491151,15556736,
2024-08-08,391.73046875,400.66617752711664,389.90486798455487,400.0416437863004,16447385,
2024-08-09,394.5648498535156,400.0415928075103,392.2108338500804,397.59145861347866,10954753,
2024-08-12,385.1487426757813,393.940332026068,384.42812011719695,393.940332026068,26254763,
2024-08-13,380.6808776855469,388.6557553747369,379.5278698962202,387.21451029918165,11355664,
2024-08-14,380.8249816894531,384.3320053740504,378.2307289242963,383.2750864948307,9424614,
2024-08-16,382.4584045410156,385.2448352520981,377.8944616261004,382.4584045410156,13844122,
2024-08-19,387.31060791015625,391.5382543627607,385.7252441557055,386.5419262591875,10677045,
2024-08-20,390.3372497558594,392.2108802835712,387.3106406375789,388.7038267664588,10126083,
2024-08-21,392.9314880371094,393.652110624788,389.32837509871626,391.5382726387141,9726854,
2024-08-22,387.55084228515625,393.9883866207234,386.49392326820976,393.74817908606326,10445288,
2024-08-23,386.2056274414063,390.0008883206909,383.8996120002865,387.5507835672566,11513586,
2024-08-26,398.6003723144531,399.6572912874761,386.2056699055304,386.6860849548856,13772637,
2024-08-27,393.6040649414063,399.8975200149668,393.0756200879801,399.2249271813252,8441188,
2024-08-28,393.0275268554688,398.1679735741486,391.3941333362309,393.9883569216816,15884745,
2024-08-29,393.8442077636719,396.4384604703431,387.9351091787034,393.0274964062232,19014705,
2024-08-30,399.8974609375,402.779950960628,395.3815481723842,396.5345559105174,22633988,
2024-09-02,393.9403076171875,402.68386665069295,391.730410303339,401.4347700332178,11107165,
2024-09-03,390.4813537597656,395.4296229988296,389.7127013949004,394.420763104668,7538160,
2024-09-04,389.2322387695313,392.2588474043524,384.2359110418677,384.3319999062852,11052003,
2024-09-05,387.4547119140625,392.4029807337067,386.109555728461,389.4724608535676,14246871,
2024-09-06,379.3356628417969,388.79984397098224,377.3179433497159,387.45468786886033,17956121,
2024-09-09,374.5796203613281,377.366021786975,370.2078258128648,375.8767468608109,12293356,
2024-09-10,380.7769470214844,383.7555261186437,374.4835217586565,374.8198181493725,15852309,
2024-09-11,374.3874206542969,383.6594247113386,372.3216419248325,383.3711874271179,11492592,
2024-09-12,388.9920654296875,390.3372216830461,375.3482665059757,375.6845628998672,24028069,
2024-09-13,385.67718505859375,391.3460766192792,383.7074951397629,388.9920605360675,12017217,
2024-09-16,394.9972534179688,395.8619946291736,386.2536937886596,386.6860790553656,11479712,
2024-09-17,399.9935302734375,401.2906566800432,394.0364016731159,395.7178542277737,14432501,
2024-09-18,397.9277648925781,403.3084191120582,396.8228161841097,402.10738153280846,10303840,
2024-09-19,407.3439331054688,414.9344850400012,404.0770873038404,407.3919628816425,59601773,
2024-09-20,407.3439331054688,413.0128248377293,400.2337668992966,411.28331306236,36084164,
2024-09-23,411.5715942382813,413.6373731643233,408.3528074212251,410.754882758997,14139629,
2024-09-24,411.3313903808594,414.550177226684,410.2744713583516,414.550177226684,12539885,
2024-09-25,419.0179748535156,419.8827160014345,408.977289481121,411.3313347436495,19443168,
2024-09-26,417.5767822265625,420.7955690408733,413.6854025893657,420.7955690408733,20041825,
2024-09-27,419.78662109375,425.167274957655,416.5198049585163,418.921879958277,53885913,
2024-09-30,425.8398742675781,430.88423184503336,416.6159002615047,419.7866275813088,20903229,
2024-10-01,422.861328125,430.21167244300176,421.61223141570485,428.5302197868873,15984996,
2024-10-03,418.29736328125,425.1672921946432,415.0785767866347,415.0785767866347,13563784,
2024-10-04,413.58935546875,422.1407380565902,409.60188683379465,415.9433717752098,18347292,
2024-10-07,399.1768493652344,416.039404733519,393.0275136896996,413.7334185162963,23431004,
2024-10-08,404.46142578125,410.9470286909863,395.1893922377137,397.7836451304908,18706355,
2024-10-09,402.059326171875,408.1125434571904,400.6661109397255,407.82430618539627,13916492,
2024-10-10,406.1428527832031,413.0608111908056,404.02901505403855,404.2211927829461,15866037,
2024-10-11,405.9507141113281,409.93815313105705,403.1643127073131,407.3439294744393,8639087,
2024-10-14,407.8723449707031,409.3135900059353,403.5486098650066,407.96843383749297,8483177,
2024-10-15,409.8901062011719,410.46661009702905,406.9595569481505,409.9381359749074,9365964,
2024-10-16,407.6321716308594,412.5804408021253,404.7496813187967,408.6410315111982,6219440,
2024-10-17,401.3867492675781,408.92927094710126,400.2818005858608,407.0556406399501,11968387,
2024-10-18,408.30474853515625,409.2655786017671,398.2160328357425,401.3387305522277,8828971,
2024-10-21,408.3528137207031,411.95592678294463,402.6839217005517,409.3616736492471,9139781,
2024-10-22,399.4651184082031,409.60186434427857,397.2552208831143,406.2870180566453,14242323,
2024-10-23,392.3069152832031,398.5042811125709,385.9654601265195,397.7836585427471,22522821,
2024-10-24,395.7658996582031,398.9846862546203,390.8656604406045,393.2197058391412,9400171,
2024-10-25,383.2750549316406,391.53819823114327,376.2610081400619,386.7340485595955,19642277,
2024-10-28,388.0792541503906,390.5774181629838,382.2181849383622,383.2751038654831,11716022,
2024-10-29,396.0060729980469,398.07185160419766,388.6076996966923,392.97946440557433,20284308,
2024-10-30,392.4991149902344,398.5523331865368,389.9048618648425,397.92779945552286,12264297,
2024-10-31,394.57757568359375,396.9944419189493,390.0822103863848,395.3993161041669,12204072,
2024-11-01,397.6711730957031,401.63483959064007,396.70442660926784,398.29955241133376,2145479,
2024-11-04,387.6170349121094,400.5230775489112,380.6081225351178,400.088059309928,13866505,
2024-11-05,389.6955261230469,390.66227263811135,383.9433725573082,386.6986060257945,6665326,
2024-11-06,395.30267333984375,397.1394859537363,389.7438804671799,393.1758485510919,9700643,
2024-11-07,390.3722229003906,397.2361289158033,388.632091010404,397.2361289158033,7589295,
2024-11-08,384.4267578125,390.758965385453,382.396584166952,389.7438638112974,7536509,
2024-11-11,379.496337890625,387.5686773026435,378.7712779943856,384.9101243497655,12243693,
2024-11-12,367.6536865234375,381.6715109402292,366.4452533840589,380.07638509680186,10549517,
2024-11-13,368.6687927246094,374.71095849791567,366.7352996771514,371.2306651119387,20602407,
2024-11-14,360.113037109375,372.3907282964895,359.00128464032736,367.4119606912936,15086601,
2024-11-18,354.5059509277344,367.3636674887354,350.5906099278422,367.3636674887354,16383636,
2024-11-19,354.5059509277344,365.91354774864834,352.9107956114292,355.76270956803853,17055094,
2024-11-21,344.3067932128906,352.2341270769762,343.00167941172515,351.6057476920491,21276150,
2024-11-22,353.2975158691406,354.8926416739167,343.871737610382,345.17682176707785,15949254,
2024-11-25,356.1494140625,364.6568011878135,355.27934809017864,361.5632005053791,18388844,
2024-11-26,349.6239013671875,358.0829341021321,348.27046203014936,357.69624136337336,11222231,
2024-11-27,357.0194702148437,359.2430048637975,349.33385325084475,351.7023644713081,14225274,
2024-11-28,350.01055908203125,359.48469249879605,347.6420478549115,357.406193421034,16837860,
2024-11-29,351.5573425292969,353.2491488258794,348.2220849605476,351.1706498477729,14280017,
2024-12-02,346.28863525390625,351.7990730343275,345.1285275618364,351.5573863903766,12510350,
2024-12-03,355.23101806640625,357.6962098738917,346.288612819559,347.0619982289922,14205760,
2024-12-04,360.3547668457031,362.6749526029096,355.76272085638834,356.6811418553563,22035954,
2024-12-05,356.8744812011719,361.5148823190245,352.2824351122292,360.35477466387056,18758283,
2024-12-06,357.2128295898437,358.85631043100994,355.811035372216,357.16450406624074,9736086,
2024-12-09,357.5512084960937,360.8864663087112,355.5210348911999,358.5662805471593,10878679,
2024-12-10,356.8744812011719,358.85632932016296,354.21592820231035,356.72947511996847,7913822,
2024-12-11,353.3458557128906,358.42127498099643,352.5724702921891,356.9711551901091,9998662,
2024-12-12,343.7750549316406,354.79595892691066,341.26150817765523,353.829212444821,22538216,
2024-12-13,345.27349853515625,346.385251083718,336.47609968944107,343.9200593672219,14269143,
2024-12-16,341.16485595703125,346.96533533120385,340.004777783855,345.27352884707017,12168143,
2024-12-17,337.4428405761719,342.0832412929004,335.70270874662407,340.29475443862253,15646176,
2024-12-18,330.3856506347656,339.3280566870599,328.6938440843316,337.9262623155944,14672392,
2024-12-19,326.1802978515625,329.27389878131925,323.9084374346566,325.79360511103414,14513129,
2024-12-20,322.16827392578125,332.46411833973616,319.99309428187127,326.56695873791665,20375797,
2024-12-23,322.55499267578125,327.00203287410466,319.5097468289478,324.7301724953429,8884187,
2024-12-24,324.1500549316406,325.64852954780747,320.7181170253142,323.956723354004,7755462,
2024-12-26,323.5216979980469,326.1802507717542,321.2015123869999,324.15007729855284,9030212,
2024-12-27,323.8600769042969,328.69380939540576,323.08669150682414,325.45520272581047,9090597,
2024-12-30,320.3797912597656,325.6002165742575,316.5128051745475,323.8600846370144,36657549,
2024-12-31,322.26495361328125,323.4733867455474,315.35272199727143,319.12302746938934,8580998,
2025-01-01,322.55499267578125,323.5217392622531,317.86626583083984,321.9266132951274,7843971,
2025-01-02,326.76031494140625,327.3403687383043,319.0263429901304,322.5549617923477,16543382,
2025-01-03,328.548828125,333.04419378055627,325.84192002396406,326.80866659517034,8689629,
2025-01-06,316.6094970703125,330.3373099657643,315.594424987681,330.3373099657643,10538077,
2025-01-07,317.67291259765625,319.3647190088551,314.28929977525866,316.1261122640077,13891401,
2025-01-08,314.57928466796875,319.5096973967305,311.147346618064,319.5096973967305,8993608,
2025-01-09,309.6972351074219,315.11102119701246,309.1655068514849,313.2741793163801,12403467,
2025-01-10,297.9996337890625,310.3256527049118,297.37125441155246,309.6972733274018,15941143,
2025-01-13,288.2838439941406,299.6431163894061,286.9787302013657,291.08740319539794,29630336,
2025-01-14,300.0780944824219,302.30162903614274,290.2172983184006,290.4589849327554,22732888,
2025-01-15,310.6640014648437,313.51588600969205,302.15661434988056,302.15661434988056,21894626,
2025-01-16,314.6759948730469,316.41612682239185,310.95401483958733,313.90260945172975,14865186,
2025-01-17,315.30438232421875,318.0596159005053,312.59750377723475,314.48264185371033,7129232,
2025-01-20,324.87518310546875,325.7936041765085,313.7575972062704,315.3527526983673,17991880,
2025-01-21,313.515869140625,327.0019942292321,313.0324959045138,326.5669465156276,12774630,
2025-01-22,311.6790771484375,316.12611711234416,306.7970189452083,316.12611711234416,11068145,
2025-01-23,312.88751220703125,314.28930649309245,308.923845486948,310.3256397730092,6477347,
2025-01-24,312.88751220703125,318.9296780904621,311.3890668690456,313.99926482902987,7492600,
2025-01-27,311.4857482910156,314.24095233932104,304.52516137281737,312.88751307821667,13803855,
2025-01-28,307.6670837402344,313.0808702187769,297.90293786866414,311.77575650031605,22008929,
2025-01-29,310.5672912597656,312.1624169719097,302.8816453247625,309.3588582198444,16056888,
2025-01-30,312.2591552734375,315.9327805931954,310.4706681429902,311.53409531537227,10375720,
2025-01-31,315.6691589355469,317.8613058725993,309.384992489505,314.159025160958,13195557,
2025-02-01,309.5311584472656,322.2943012327426,308.6055734057712,317.66643549106175,10097627,
2025-02-03,303.2469787597656,305.97497181609333,296.1833945155622,302.1265541020915,15881217,
2025-02-04,310.8951416015625,312.2104356494708,302.3213939161228,306.75441980108087,12141064,
2025-02-05,311.3822937011719,314.7435677661699,310.21313679767115,312.7462902666593,12226722,
2025-02-06,304.7571105957031,314.4025803942938,303.3931140758996,314.3051457001162,13384442,
2025-02-07,308.8004455566406,311.0412949899565,304.07514507380057,305.4391416737709,8937447,
2025-02-10,302.5162658691406,308.7029973818034,301.0548346330578,308.36199081347183,6806132,
2025-02-11,297.74224853515625,304.31868877557804,296.3295198496121,304.31868877557804,13241830,
2025-02-12,298.3755187988281,299.5933780592315,292.2862224968112,298.32681632156886,7616083,
2025-02-13,298.8139953613281,300.6651357094654,295.3065543300232,298.2781193836465,9086906,
2025-02-14,292.6272277832031,300.32409232941427,290.678652974902,298.96009591018185,7446248,
2025-02-17,294.5758056640625,295.40395591280685,285.2713430176396,289.8505057580668,6464173,
2025-02-18,303.1982727050781,304.36739982991213,289.8505224664086,293.40666578706475,15793327,
2025-02-19,306.7056884765625,308.2158519185008,302.61369887807547,303.1982773158292,13079903,
2025-02-20,316.7895812988281,318.7381563395503,303.4905625924784,304.5135525956993,22888146,
2025-02-21,317.8612976074219,321.27130386527926,313.28213445371256,314.98713758264125,10809296,
2025-02-24,311.86944580078125,317.0331578414788,311.2361648498121,313.81802087016086,6034113,
2025-02-25,310.5054016113281,313.23339439721417,307.6312419313231,311.86939800427115,10686112,
2025-02-27,307.58258056640625,311.08999183623087,306.4134236545345,307.24157398936904,7302366,
2025-02-28,303.4418334960937,307.5338228829829,298.66780127871704,305.92625456195884,21127180,
2025-03-03,306.31597900390625,309.62855050272066,299.7882707012502,303.2956818571158,9779703,
2025-03-04,305.6827087402344,306.80313343923706,300.0805555123257,303.29569242822816,8734999,
2025-03-05,317.8125915527344,318.8842840068403,305.4391285201632,305.48783100157,10493615,
2025-03-06,329.21173095703125,330.08858373555825,314.889722953373,320.54057839978606,26294903,
2025-03-07,321.076416015625,330.0398724142012,320.2482954726346,327.2144447666804,8992315,
2025-03-10,320.9302673339844,326.3375803064068,317.90997041239154,320.9789995442844,11383132,
2025-03-11,321.80712890625,324.6812887417573,315.3768556012048,318.59199225372737,10299324,
2025-03-12,321.6610107421875,326.1914416503799,318.0074326335009,322.48916106006874,6984859,
2025-03-13,323.3659973144531,325.9478530992446,320.0047234661789,323.46343200561176,8965150,
2025-03-17,323.1224365234375,325.8991617856791,322.00201186895947,324.38902808610794,4353561,
2025-03-18,323.1224365234375,323.1224365234375,323.1224365234375,323.1224365234375,0,
2025-03-19,332.5243225097656,335.057476037498,327.7016170699998,330.28347308113456,30582397,
2025-03-20,332.9627685546875,335.83692870603574,331.5500397210629,335.83692870603574,15002119,
2025-03-21,342.2671813964844,344.75163232158565,332.96274781308057,333.20631968419474,36406837,
2025-03-24,357.5148010253906,358.53779098150085,344.5567597615945,347.8206287510756,24588471,
2025-03-25,357.5148010253906,361.89909466511006,354.78677825427314,359.51207845699406,23189083,
2025-03-26,345.5310363769531,359.51206715743194,344.21574237979854,357.5147897886035,18668095,
2025-03-27,351.37677001953125,355.0790802443258,341.97490188300185,344.8003295987043,37930538,
2025-03-28,348.4051818847656,354.9328896568477,347.2847573158828,352.6920405190821,11327077,
2025-04-01,343.0953369140625,353.5689275309925,341.8287750581964,343.2902063070703,18736320,
2025-04-02,342.7055969238281,344.3618974161904,338.126434197574,343.09530594176863,13593404,
2025-04-03,349.6717834472656,352.058799753951,342.7056336564081,342.7056336564081,10317410,
2025-04-04,341.39031982421875,349.6230607492348,339.5878820777657,349.6230607492348,10872963,
2025-04-07,340.8057556152344,342.3646215618517,315.66915000777334,319.5663000078693,18025165,
2025-04-08,343.8747863769531,349.0384982541992,341.00062634743813,347.6745016953884,17506712,
2025-04-09,340.36737060546875,345.6772200546697,339.2469458397032,344.89780188706686,7462119,
2025-04-11,350.8409423828125,352.204938966116,341.97491999199644,341.97491999199644,11246077,
2025-04-15,353.17919921875,358.9762214163254,352.25361425177806,357.5634927262931,17497327,
2025-04-16,350.0614929199219,353.66636862551644,348.6974963428764,353.1792248670791,11541484,
2025-04-17,354.640625,356.05335366856923,348.0641848385989,350.0127597012363,12288196,
2025-04-21,355.1764831542969,358.732656184675,352.497192627948,356.3943424844555,7375594,
2025-04-22,350.987060546875,357.6122034398902,350.4512143323274,357.6122034398902,12077119,
2025-04-23,354.44580078125,354.8842420743632,348.6975101506468,353.6176801454308,9719205,
2025-04-24,353.8612060546875,357.0276401984787,352.3023402219348,354.3970522474028,7491123,
2025-04-25,347.2847595214844,356.3943230274272,342.0723159263955,353.861199545306,9785640,
2025-04-28,352.20489501953125,353.56889143264124,344.60546519442426,344.60546519442426,5315840,
2025-04-29,347.7719421386719,354.98166383970954,344.99521676024034,354.64065726114853,9472828,
2025-04-30,345.4336242675781,351.7177905909625,342.9492030139025,347.8206405567136,16739088,
2025-05-02,339.7340393066406,348.7949005277519,338.66231718525614,345.4335969954307,8221620,
2025-05-05,339.6366271972656,342.94919873850176,336.66503249345936,341.9749112420856,9492646,
2025-05-06,333.0114440917969,340.5134694755459,331.25773854559543,340.0263257423905,8904223,
2025-05-07,333.2550048828125,334.8626029351123,328.33486523462,329.3091526685506,8465490,
2025-05-08,331.2577209472656,334.2780178789515,329.6988551374059,332.28071083938704,14286109,
2025-05-09,326.1427307128906,330.0398805944487,322.09944365735294,325.606884497334,11322011,
2025-05-12,339.5878601074219,340.22117070136795,329.4065746552159,331.6474237736826,7978210,
2025-05-13,332.7191467285156,340.80572024633017,331.74485932960346,339.6365932073706,14738980,
