Date,Close,High,Low,Open,Volume,Adj Close
2025-05-14,329.8450012207031,335.0087424971646,329.06558316114706,333.64474602649494,22485535,
2025-05-15,333.1576232910156,334.9113289019259,324.09673168025927,330.7706070173203,43307763,
2025-05-16,334.2780456542969,338.6623393840688,333.20632346266257,334.18061095816745,6920351,
2025-05-19,336.2753295898437,338.759780590867,333.5960389257117,334.27805207883074,6218209,
2025-05-20,333.7908935546875,340.708340546268,332.7678738702677,337.980317787376,9986143,
2025-05-21,337.2496032714844,338.4674626143201,331.11160407675004,333.74216241753874,5930972,
2025-05-22,332.62176513671875,338.0777813881208,329.5527652868353,337.24963102027374,8717514,
2025-05-23,335.7394714355469,336.08047800000486,331.4038802579263,333.2063180418661,4045937,
2025-05-26,334.667724609375,342.16974954326605,333.742139678725,341.9748801685317,16655082,
2025-05-27,329.8450012207031,335.6420233871655,328.1399981991428,335.1548796667197,24937330,
2025-05-28,331.3064270019531,331.93973761456283,328.4322969377317,329.8937280753369,10985957,
2025-05-29,330.6244506835937,333.449878329876,329.35785916429944,332.2320190226084,15884093,
2025-05-30,325.3145751953125,331.9884502069465,324.2915852609797,328.8220159790005,19143010,
2025-06-02,323.9992980957031,326.19144498331383,321.8071512080924,325.31459217484854,29479727,
2025-06-03,319.8098449707031,326.1427131879448,318.59198569815663,324.43771020637973,14081719,
2025-06-04,320.7841491699219,321.466162291383,316.4972902528783,320.5405773026706,15654279,
2025-06-05,320.1995544433594,323.0737142237834,319.17656454613314,320.73543036377174,16270360,
2025-06-06,324.2915954589844,324.9248763779097,320.5892851747618,321.1738636125753,11402511,
2025-06-09,328.43231201171875,328.8707235333864,324.19415557156725,325.3145802152433,19416373,
2025-06-10,330.47833251953125,332.13460343293355,328.1400187287834,330.0885937324766,12061248,
2025-06-11,329.4066162109375,333.7909100476415,328.7733352699927,332.23204407023434,10807496,
2025-06-12,325.1197509765625,332.8653187697685,324.0967312607765,329.4553125162716,11881618,
2025-06-13,323.41473388671875,324.34028913297107,318.2022900348364,318.39712968688724,11711773,
2025-06-16,325.1197509765625,326.0453062627747,322.09945377688626,323.46345033170604,8065112,
2025-06-17,326.5811767578125,328.23744764203144,324.53516709340613,325.412019883039,6796992,
2025-06-18,323.8531494140625,327.26315556256503,322.2455810334901,326.58117217260093,17835507,
2025-06-19,321.5635681152344,324.5838652238372,320.1021369078034,323.85314962012166,11610604,
2025-06-20,326.5811767578125,327.3605948523985,321.22259559207384,321.51486994432,16592862,
2025-06-23,324.0480041503906,327.0683011205164,321.8558574397515,325.119726266615,8277787,
2025-06-24,321.4661560058594,323.17115904328085,313.0872779896664,322.4891459351549,100814893,
2025-06-25,322.343017578125,325.1197428330004,320.9302888439042,322.97629849133307,17963666,
2025-06-26,328.48101806640625,329.1142989820799,322.78143035955463,323.8531525345608,13754087,
2025-06-27,329.6014404296875,332.52430285052264,325.85045744259764,330.2347510738504,50845169,
2025-06-30,326.28887939453125,328.57846097727514,325.0710200135925,327.11702972014865,11858890,
2025-07-01,324.0480041503906,326.62985988523155,323.60956291510576,326.62985988523155,8903292,
2025-07-02,325.1684265136719,327.0195666655982,322.781410440864,324.0967044048012,11326880,
2025-07-03,325.99658203125,327.7015850442451,322.4891413150814,325.99658203125,15786429,
2025-07-04,326.8734436035156,327.3605873346684,323.7070093510226,327.06831298913426,5899185,
2025-07-07,328.7732849121094,330.2834184425102,325.1684097498165,326.87341264738103,9454556,
2025-07-08,334.37548828125,335.0574717045421,328.3348937726892,329.50405068818344,12092302,
2025-07-09,335.1548767089844,336.71374254723264,333.98571989707494,334.4241611347642,9079872,
2025-07-10,332.67047119140625,336.1291798444743,332.4268993219537,335.1548923666643,6426072,
2025-07-11,333.8883056640625,335.1548673976993,330.7705740741829,331.7448614794088,17234194,
2025-07-14,333.30377197265625,336.129199880142,331.20905971708385,334.2293272920089,11516965,
2025-07-15,333.206298828125,335.252308363999,332.18330892663425,334.32672341854163,8450777,
2025-07-16,333.644775390625,334.96003976527084,332.0371771853544,333.20633411047925,6001484,
2025-07-17,333.839599609375,335.6420373968367,333.2063186929409,335.34976304552697,7562006,
2025-07-18,333.30377197265625,335.0574776440899,331.8910431524654,334.18062480837307,6370338,
2025-07-21,332.76788330078125,333.98574267420366,330.5757364286209,333.303759264824,4463318,
2025-07-22,332.0859069824219,333.79091014162015,331.3064591270511,332.7678904063639,4728372,
2025-07-23,334.2292785644531,335.15486348176,332.1832988236976,333.01141932215023,5058422,
2025-07-24,330.1860046386719,334.76516746057104,327.8477207492971,334.76516746057104,9098453,
2025-07-25,324.6325988769531,331.16030712602645,323.99928823127567,330.1860196500847,7790739,
2025-07-28,324.3890075683594,327.9451506958595,321.8558543361358,324.87615127713724,4605823,
2025-07-29,325.99658203125,326.8734347770689,320.05342272508835,323.46342875107865,7551356,
2025-07-30,330.08856201171875,333.49856794048816,323.95056323309075,326.3862817536403,12537358,
2025-07-31,325.6556091308594,331.35519716693904,324.437749710026,327.40931480370114,8935384,
2025-08-01,322.3917236328125,326.14273640586663,321.7097402313719,324.43773330292333,7107542,
2025-08-04,323.46343994140625,324.7300017588626,318.7868719799893,322.39171777815415,8193399,
2025-08-05,325.0223083496094,325.7530239575299,322.78142931225005,323.90188369737683,9855535,
2025-08-06,323.56085205078125,326.77598858323086,323.0737083499318,325.0222831533296,13872826,
2025-08-07,321.2712707519531,323.9018586300387,320.1995486633667,323.5608520928214,8731389,
2025-08-08,326.1427307128906,328.8220212564618,321.1738586673253,321.51486522854043,11247218,
2025-08-11,327.5067443847656,330.3809044661656,325.3633296773396,326.3863196816912,11993280,
2025-08-12,331.3551940917969,333.0601972651404,327.1170374000495,327.604181163862,7221182,
2025-08-13,331.2090759277344,334.18064116446345,330.42962802114,331.55005279566586,5417151,
2025-08-14,330.6244506835937,331.6961728205679,327.6528561341248,331.20902909766085,5689423,
2025-08-18,327.4093017578125,333.011454870424,326.8247530454211,332.6704780324939,6511340,
2025-08-19,326.4350280761719,331.8910442416087,325.5581752375776,330.1860410482157,10316115,
2025-08-20,333.206298828125,334.57029527441017,327.84771799901773,329.11427975637696,10824544,
2025-08-21,330.08856201171875,335.49587496707403,328.23742188267954,333.5473001506344,11135121,
2025-08-22,328.3348693847656,330.1860095860536,326.87343821539724,329.79630055413406,8534844,
2025-08-25,329.1630249023437,332.6217334984358,328.3835770931992,328.3835770931992,7142387,
2025-08-26,324.6325988769531,328.72458843617204,323.21987014367994,327.50672909124484,13113388,
2025-08-28,322.2942810058594,324.34029062561814,320.24830111899445,322.73272225755545,10486948,
2025-08-29,319.1278381347656,322.976285404538,318.59199193750806,322.4891416859791,11813425,
2025-09-01,322.1968994140625,323.07375224815706,319.56631117888287,319.56631117888287,6897558,
2025-09-02,327.6528625488281,329.55273499851813,322.5865855711445,322.5865855711445,9224639,
2025-09-03,325.6556091308594,329.3091873933597,324.9248934783593,327.8477560883596,10778333,
2025-09-04,324.81903076171875,329.59216919528404,324.08091749984493,328.2143637799006,7934237,
2025-09-05,323.490478515625,326.5413228978578,320.7840629911934,324.8190584732195,5678244,
2025-09-08,321.5221862792969,325.70482858302927,321.1777273769136,323.5396840828277,5239184,
2025-09-09,318.9633483886719,322.94914796612073,318.52046842055296,322.40787692411345,9735495,
2025-09-10,320.4888000488281,322.8507566845568,319.9967244983052,320.3411833904529,6509477,
2025-09-11,325.8031921386719,328.21437421770185,320.8332413642303,321.2761213490012,10309925,
2025-09-12,326.44293212890625,328.2143920966744,323.1952154761205,326.7381654455649,5257048,
2025-09-15,325.8524475097656,328.5096375596649,325.40956748449446,325.754026389271,6566824,
2025-09-16,329.73980712890625,330.4779204384328,325.9508495004629,325.9508495004629,8784889,
2025-09-17,331.06842041015625,332.1017970741923,329.2477348882994,330.1826904366309,7936518,
2025-09-18,331.6097106933594,332.24940287367366,328.804874173928,331.65890623265017,6497322,
2025-09-19,333.28277587890625,334.1193103504831,331.1176614021352,331.6097369696617,10646331,
2025-09-22,333.8240661621094,334.95583392381485,331.5113050632019,333.77484058661287,6966213,
2025-09-23,337.5638427734375,338.6464150398427,332.7415081691703,334.0701182218535,10738268,
2025-09-24,342.0909118652344,344.84652279874786,336.8256977274325,337.85904431902344,14653575,
2025-09-25,335.1034545898437,345.24019905873377,334.6113790324431,343.7639723865318,13228081,
2025-09-26,332.5446472167969,335.34948382934107,331.1176461570167,335.10344605690574,6337702,
2025-09-29,335.5463256835937,338.301936718208,332.64306795855805,333.72564016283786,16922231,
2025-09-30,335.05426025390625,337.61302913447474,333.77484577971336,335.6939524740484,8308029,
2025-10-01,334.857421875,337.6130330245518,332.69227737613147,334.9066174179206,6022078,
2025-10-03,336.57965087890625,338.0558774178488,333.3811600445307,334.85738658347327,8506827,
2025-10-06,333.7256164550781,336.3828061852815,330.3302834269284,335.2018429831596,8436245,
2025-10-07,332.64306640625,335.98917408521186,331.511298666383,333.7256386054779,16130172,
2025-10-08,328.5096435546875,333.873279363479,327.03341682205604,333.873279363479,13223442,
2025-10-09,330.5271301269531,331.0684011810283,325.9508338346163,328.5096024908693,6824759,
2025-10-10,334.3161315917969,336.5304715065776,330.62556506716226,330.67476060726113,8970962,
2025-10-13,336.2844543457031,336.6781087923391,330.87162311120863,332.59388759491145,6663149,
2025-10-14,331.314453125,337.5638184529958,329.88745208774424,336.5796673787888,7545848,
2025-10-15,333.8732604980469,336.3336382467429,331.4128827493509,331.6097249828098,8121744,
2025-10-16,336.08758544921875,337.1701576170371,334.26689998978424,334.8082010906468,6788416,
2025-10-17,335.59552001953125,338.7448155054184,334.75898559041366,336.0875955620819,7032129,
2025-10-20,336.5304870605469,338.9908648573518,334.9066136875287,335.9891859249046,6896835,
2025-10-21,336.57965087890625,338.0558774178488,335.6446953906803,337.5146063671322,346988,
2025-10-23,337.2193603515625,339.7289636169493,335.64471262240147,338.3511280827413,8710859,
2025-10-24,334.2177124023437,337.8098578335593,332.790681324371,337.0225489839997,7584711,
2025-10-27,336.3336486816406,337.4654164743728,335.0542642261885,335.3003020086915,6752390,
2025-10-28,333.7748413085937,337.46540795294777,331.9541557572641,336.9733324003672,13186584,
2025-10-29,341.99249267578125,344.45287032093074,333.77482533420056,333.8732464467879,15423201,
2025-10-30,339.67974853515625,343.46873630345164,338.00670967379386,343.46873630345164,6721032,
2025-10-31,331.6097106933594,339.5321146892116,330.2811007595333,339.5321146892116,18651312,
2025-11-03,329.887451171875,332.1509866227039,328.11596122287625,331.5112944330268,10242245,
2025-11-04,325.3603515625,330.6747613633437,324.4746216013439,330.0842647112706,11887651,
2025-11-06,321.4729309082031,327.67310047474126,319.45543329165474,326.78734051244567,11587302,
2025-11-07,323.6564636230469,324.6489703926429,318.4458030826677,321.96918999917244,8578167,
2025-11-10,323.0113525390625,325.79035948383523,321.5722055529706,323.6564759060022,5246998,
2025-11-11,324.20233154296875,324.9963551352011,320.43081791879985,323.50759497478134,6103758,
2025-11-12,324.6986083984375,325.7903719861034,323.1105913880966,325.045991852091,6850550,
2025-11-13,324.5001220703125,327.4776425776202,323.11058826911164,324.6986052641234,7276001,
2025-11-14,325.9888610839844,327.4279777287404,323.75572084900506,324.5497141503254,9169855,
2025-11-17,327.72576904296875,328.96640258675814,326.0881085340428,326.53474872536896,6283156,
2025-11-18,325.9888610839844,327.2791077708557,324.6985841082101,326.5843409155232,6776200,
2025-11-19,324.1527404785156,326.4851376137269,322.6143367009101,326.4851376137269,6935056,
2025-11-20,324.1527404785156,327.5272576816976,323.7557437997128,325.5422439987782,5155775,
2025-11-21,324.20233154296875,325.93921839679183,322.5647014242876,324.4008450132526,6142545,
2025-11-24,321.0263366699219,324.648980433206,319.6368029183904,324.25198377087,13719726,
2025-11-25,321.27447509765625,323.16023202926664,320.08345477826816,321.02634838852583,8074651,
2025-11-26,323.6564636230469,325.3437069580184,321.5721933491146,321.8699332644323,7101095,
2025-11-27,324.8970947265625,326.2865981361298,322.5646977771625,324.6985812585232,6755179,
2025-11-28,324.0038452148437,325.6910885402578,321.8203182185401,325.5422185834422,8930988,
2025-12-01,324.64898681640625,325.79036360140253,323.0113566215068,324.64898681640625,6936186,
2025-12-02,326.13775634765625,327.4776466503896,324.3016126208665,324.9963795301076,5806943,
2025-12-03,320.53009033203125,326.5347444905355,318.8924298443442,326.5347444905355,8546132,
2025-12-04,320.53009033203125,321.86995031082324,318.6939466532549,320.48044681758057,5965357,
2025-12-05,320.87744140625,321.72107825739164,318.54507462043483,319.8353213653072,6574010,
2025-12-08,317.1059265136719,320.7782138345562,315.4682963312413,320.7782138345562,7906928,
2025-12-09,317.45330810546875,318.99168153992724,313.1855106643288,315.0712978277346,7152584,
2025-12-10,319.190185546875,321.2744558363941,317.1059152573559,317.45329868709297,5484712,
2025-12-11,320.1827087402344,321.0263456017354,316.7585480683971,319.2398151381619,6317942,
2025-12-12,322.61431884765625,323.5075991866605,320.48043531438657,320.48043531438657,4261023,
2025-12-15,321.5225830078125,322.8624429276532,319.1405425083109,320.6293026760478,10219819,
2025-12-16,318.5946960449219,321.3737030848919,316.6592955889,319.6368161126844,5241263,
2025-12-17,318.8428039550781,319.984180697448,317.1555303088596,317.6021704766537,5043027,
2025-12-18,316.1134033203125,319.7360469395152,314.62464317908655,319.5871769831731,5554193,
2025-12-19,317.5029296875,318.1976965858744,315.12091934706694,316.56006636988315,10833662,
2025-12-22,318.29693603515625,321.224812858892,317.1059157851905,317.55255595115347,8925871,
2025-12-23,320.82781982421875,322.3165800090179,317.8502994546204,318.6442927709519,6024641,
2025-12-24,320.133056640625,324.202340583696,319.8353167157995,321.4729468801477,5678004,
2025-12-26,321.67144775390625,323.3090778540973,319.884917408232,320.1330440988337,4174183,
2025-12-29,323.0609741210937,323.35871405541303,320.6293202648354,321.6714706127625,14043845,
2025-12-30,322.4654541015625,323.1105774654609,320.9270806731198,322.5647108396016,8035909,
2025-12-31,327.0805969238281,328.1723604385753,322.2669632765072,322.316576499899,8497983,
2026-01-01,333.780029296875,334.37553944281365,327.1302518191223,327.32873500849905,10357315,
2026-01-02,349.4616394042969,350.35488943856933,333.43266114357067,334.276267666054,23128940,
2026-01-05,347.972900390625,352.14141090010577,345.7893732507269,347.7247736833141,18248271,
2026-01-06,348.17138671875,351.4466774580942,343.5562359789838,347.278136622167,8641743,
2026-01-07,346.2359924316406,348.7172593541995,343.7050819972889,346.93072899661536,7165806,
2026-01-08,341.8193359375,347.1788666008996,339.6358391503614,344.15173297579446,8805975,
2026-01-09,333.4822998046875,341.8193512420237,331.8942827954556,341.8193512420237,10161744,
2026-01-12,334.9214172363281,338.09742068511275,331.1995168978991,334.22665039092703,9406174,
2026-01-13,335.3680419921875,336.7079322312866,332.5393915516236,334.9214321050904,5583379,
2026-01-14,346.484130859375,347.87363432529014,334.9214326664008,336.36054935688634,20389924,
2026-01-15,346.484130859375,346.484130859375,346.484130859375,346.484130859375,0,
2026-01-16,343.7547302246094,351.3970142775835,342.81183666554153,350.0075108396703,14275582,
2026-01-19,340.7772216796875,345.3427590957348,339.4869446442261,340.9260916444588,9974363,
2026-01-20,336.211669921875,345.6900975044803,335.16954992402526,340.4298237142528,7718407,
2026-01-21,336.1620788574219,339.0403426359308,334.2762916301079,336.2613053103078,6948955,
2026-01-22,339.88397216796875,340.6283522819688,334.5740546303211,336.1620715979687,5885972,
2026-01-23,334.17706298828125,342.8614977822708,333.581552830341,341.37273753187264,10084314,
2026-01-27,342.1170959472656,343.9035960188152,334.5243949209227,337.94855539511275,12203590,
2026-01-28,345.4419860839844,350.6030336560542,342.1171124729344,342.1171124729344,13566973,
2026-01-29,355.46630859375,357.798705659296,344.69760362777674,347.37738413523886,20624409,
2026-01-30,353.3324279785156,356.6573318838472,348.4691506174911,356.30994843900874,22641103,
2026-02-02,347.7247619628906,350.10677221500646,335.2191702781529,342.3652313234041,12622760,
2026-02-03,355.8633117675781,363.20788654042616,351.1489043252551,363.20788654042616,11559806,
2026-02-04,364.49810791015625,365.78835458365774,354.92042372604976,356.7565672913423,15515053,
2026-02-05,364.25,367.9222873199213,362.2649863760218,366.9793937329701,18789794,
2026-02-06,365.0499877929688,365.9500122070313,361.0,361.7999877929688,7328789,
2026-02-09,361.8999938964844,368.6000061035156,361.0,366.5499877929688,7983235,
2026-02-10,366.8999938964844,368.1499938964844,361.25,361.8999938964844,8319282,
2026-02-11,368.4500122070313,369.0,366.0,369.0,5782448,
2026-02-12,368.25,372.0,366.8500061035156,370.0,6763353,
2026-02-13,363.0,368.0,362.3999938964844,367.5499877929688,7111972,
2026-02-16,369.1000061035156,369.6499938964844,362.5,362.6000061035156,6292850,
2026-02-17,368.3999938964844,369.5,366.0499877929688,368.75,4442793,
2026-02-18,368.3999938964844,370.7000122070313,367.3999938964844,368.4500122070313,4871319,
2026-02-19,363.2000122070313,370.8999938964844,362.2000122070313,367.0,5375352,
2026-02-20,372.9500122070313,373.6499938964844,362.7000122070313,362.7999877929688,16736731,
2026-02-23,375.4500122070313,376.5,372.1499938964844,374.0,16135451,
2026-02-24,382.75,385.0,373.5499877929688,374.9500122070313,20774629,
2026-02-25,384.8999938964844,388.5499877929688,382.7000122070313,382.75,12750016,
2026-02-26,381.8999938964844,385.8500061035156,378.3999938964844,385.0,10721570,
2026-02-27,381.8999938964844,385.2000122070313,380.1499938964844,381.0,11548959,
2026-03-02,377.5499877929688,378.9500122070313,365.0,365.0,14732253,
2026-03-04,365.7999877929688,373.8500061035156,364.1000061035156,370.75,11433169,
2026-03-05,378.0499877929688,379.8999938964844,366.6000061035156,366.9500122070313,16158714,
2026-03-06,380.6000061035156,385.5499877929688,374.6499938964844,377.0,14940896,
2026-03-09,376.25,379.0,371.3999938964844,373.0,11286578,
2026-03-10,377.2999877929688,385.4500122070313,374.8500061035156,385.0,10875834,
2026-03-11,379.8999938964844,383.8999938964844,376.4500122070313,377.5,9963701,
2026-03-12,390.5499877929688,392.3999938964844,375.6499938964844,379.0,23847146,
2026-03-13,384.4500122070313,394.5,383.2000122070313,391.8500061035156,27107369,
2026-03-16,382.3999938964844,388.25,375.4500122070313,384.5,16793109,
2026-03-17,383.3500061035156,385.8999938964844,378.2999877929688,382.8999938964844,9720902,
2026-03-18,378.5,386.3500061035156,377.6000061035156,385.0,10681498,
2026-03-19,374.0499877929688,380.75,373.1000061035156,373.5,10568326,
2026-03-20,380.9500122070313,383.2999877929688,375.5,375.8500061035156,20930288,
2026-03-23,372.3999938964844,379.5,369.2999877929688,377.1000061035156,13148432,
2026-03-24,375.5499877929688,378.1499938964844,371.0,378.0,9339144,
2026-03-25,378.3999938964844,380.9500122070313,375.6000061035156,376.0,9266292,
2026-03-27,375.6499938964844,379.8999938964844,374.6499938964844,379.8999938964844,20263654,
2026-03-30,370.6499938964844,377.9500122070313,369.6499938964844,374.0,17974103,
2026-04-01,364.6499938964844,381.8999938964844,361.4500122070313,381.2999877929688,15449629,
2026-04-02,359.6499938964844,361.2999877929688,352.0,359.95001220703125,16551512,
2026-04-06,366.1000061035156,366.75,355.70001220703125,358.79998779296875,11534034,
2026-04-07,368.8500061035156,369.7999877929688,362.25,364.8500061035156,12603971,
2026-04-08,374.1499938964844,375.5499877929688,368.25,373.5,19491331,
2026-04-09,378.6499938964844,384.2000122070313,376.5,376.9500122070313,18503665,
2026-04-10,380.1499938964844,384.4500122070313,372.0499877929688,381.2000122070313,14953758,
2026-04-13,386.25,388.0,374.3500061035156,374.3500061035156,15240045,
2026-04-15,392.6000061035156,393.9500122070313,387.1000061035156,390.25,7722460,
2026-04-16,390.7999877929688,397.25,387.7999877929688,397.0,9896906,
2026-04-17,393.6000061035156,396.25,388.4500122070313,393.0,15320653,
2026-04-20,398.0,400.8500061035156,390.6499938964844,393.0,9895187,
2026-04-21,396.2000122070313,402.7000122070313,395.7000122070313,398.6000061035156,9493644,
2026-04-22,405.3999938964844,407.25,393.2000122070313,398.0,16411131,
2026-04-23,402.25,405.8999938964844,400.3999938964844,404.0,9144699,
2026-04-24,401.8500061035156,405.25,399.2000122070313,404.75,6266676,
2026-04-27,410.2000122070313,414.3999938964844,402.6000061035156,403.8999938964844,13001752,
2026-04-28,406.8500061035156,414.2000122070313,405.9500122070313,414.0,7726655,
2026-04-29,401.2999877929688,410.0,399.6499938964844,409.5,11920835,
2026-04-30,399.1499938964844,400.2999877929688,393.1499938964844,400.0,7706357,
2026-05-01,399.1499938964844,399.1499938964844,399.1499938964844,399.1499938964844,0,
2026-05-04,400.0499877929688,404.7999877929688,397.25,400.0,6333200,
2026-05-05,398.6499938964844,400.5,394.5499877929688,398.2999877929688,6791514,
2026-05-06,394.8500061035156,403.0,391.6499938964844,400.0,11120409,
2026-05-07,400.3500061035156,403.5,393.1499938964844,396.75,9700378,
2026-05-08,402.1499938964844,405.1000061035156,397.1499938964844,398.0,4740939,
2026-05-11,392.9500122070313,405.0,391.0,401.8999938964844,10088836,
2026-05-12,392.7000122070313,399.8500061035156,391.25,392.2000122070313,10247516,
2026-05-13,390.4500122070313,394.0499877929688,385.7999877929688,392.0,12322076,
2026-05-14,396.2999877929688,398.5499877929688,391.2000122070313,393.7000122070313,7363948,
2026-05-15,395.25,398.0,392.5,396.0,7107857,
2026-05-18,388.2999877929688,393.8500061035156,384.8999938964844,393.0,7632596,
2026-05-19,389.3999938964844,392.75,386.0499877929688,386.7000122070313,6693518,
2026-05-20,392.4500122070313,393.3500061035156,384.0,386.1000061035156,5386249,
2026-05-21,388.7999877929688,395.5499877929688,387.8500061035156,393.5,10596954,
2026-05-22,388.6499938964844,391.5,387.4500122070313,389.9500122070313,11755213,
2026-05-25,390.0499877929688,392.7999877929688,386.4500122070313,391.9500122070313,10489850,
2026-05-26,389.7000122070313,392.25,389.0,390.75,9062218,
2026-05-27,398.1499938964844,403.1000061035156,390.3500061035156,390.3500061035156,14418621,
2026-05-28,398.1499938964844,398.1499938964844,398.1499938964844,398.1499938964844,0,
2026-05-29,386.8999938964844,401.6499938964844,385.1000061035156,400.0,17003143,
2026-06-01,378.7000122070313,389.0,376.5,386.8999938964844,18408900,
2026-06-02,367.3999938964844,377.5,363.0499877929688,375.9500122070313,17496468,
2026-06-03,366.7999877929688,371.5,363.7000122070313,368.0499877929688,10825715,
2026-06-04,366.3999938964844,368.7999877929688,364.3500061035156,366.7999877929688,14363519,
2026-06-05,361.6499938964844,368.5,358.6499938964844,365.9500122070313,10277061,
2026-06-08,362.3999938964844,365.3500061035156,355.1499938964844,358.95001220703125,14933986,
2026-06-09,355.6499938964844,363.7000122070313,355.0,362.7999877929688,14246656,
2026-06-10,351.6499938964844,359.0,351.1000061035156,359.0,14939921,
2026-06-11,351.8500061035156,353.3500061035156,348.79998779296875,352.0,15079402,
2026-06-12,353.8999938964844,357.0,349.70001220703125,357.0,8740239,
2026-06-15,348.1000061035156,358.0,346.95001220703125,357.3999938964844,17190759,
2026-06-16,355.54998779296875,356.20001220703125,348.5,349.75,14555184,
2026-06-17,355.54998779296875,356.04998779296875,352.04998779296875,355.54998779296875,9299676,
2026-06-18,361.9500122070313,363.5499877929688,354.04998779296875,357.0,12260776,
2026-06-19,365.7999877929688,368.0,359.95001220703125,361.9500122070313,17465450,
2026-06-22,367.0499877929688,368.5,364.0499877929688,365.7999877929688,11946682,
2026-06-23,364.6000061035156,369.25,361.8999938964844,367.8500061035156,11696171,
2026-06-24,357.04998779296875,364.0499877929688,355.5,362.8500061035156,12770898,
2026-06-25,352.04998779296875,359.0,351.45001220703125,356.45001220703125,19767157,
2026-06-26,352.04998779296875,352.04998779296875,352.04998779296875,352.04998779296875,0,
2026-06-29,356.1000061035156,357.8999938964844,351.54998779296875,352.0,49895302,
2026-06-30,356.6499938964844,358.3500061035156,352.8999938964844,354.75,10291360,
2026-07-01,357.8999938964844,360.8500061035156,354.25,358.0,6915166,
2026-07-02,358.25,359.95001220703125,352.29998779296875,359.95001220703125,6513560,
2026-07-03,356.45001220703125,360.1499938964844,355.45001220703125,358.25,6588714,
2026-07-06,356.25,359.3999938964844,354.6499938964844,356.0,6204261,
2026-07-07,354.20001220703125,357.1499938964844,352.54998779296875,355.79998779296875,8149003,
2026-07-08,348.70001220703125,353.0,347.54998779296875,351.95001220703125,9572223,
2026-07-09,343.70001220703125,351.0,343.1000061035156,349.0,17821421,
2026-07-10,344.54998779296875,348.79998779296875,343.20001220703125,344.5,13016441,
2026-07-13,351.75,355.0,343.70001220703125,345.04998779296875,8226337,351.75
2026-07-14,348.1499938964844,353.95001220703125,347.5,348.5,8579646,348.1499938964844
2026-07-15,344.3500061035156,348.45001220703125,343.04998779296875,347.5,11352533,344.3500061035156
2026-07-16,342.45001220703125,346.04998779296875,342.1000061035156,344.20001220703125,10347549,342.45001220703125
2026-07-17,341.8500061035156,343.8999938964844,340.25,342.5,7611837,341.8500061035156
2026-07-20,347.25,349.29998779296875,341.1000061035156,343.0,14463484,347.25
2026-07-21,348.54998779296875,349.1499938964844,344.1499938964844,347.20001220703125,8575793,348.54998779296875
2026-07-23,348.1499938964844,349.79998779296875,347.1000061035156,348.54998779296875,1635265,348.1499938964844
2026-07-24,347.20001220703125,350.0,345.1000061035156,347.95001220703125,6300466,347.20001220703125
2026-07-27,350.79998779296875,353.0,347.79998779296875,353.0,12350753,350.79998779296875
2026-07-28,342.79998779296875,350.0,342.1000061035156,349.95001220703125,9401299,342.79998779296875
2026-07-29,343.5,345.3500061035156,341.1499938964844,343.70001220703125,8471125,343.5
2026-07-30,344.8500061035156,347.6499938964844,341.8500061035156,343.5,9943764,344.8500061035156
2026-07-31,347.25,348.25,343.54998779296875,344.1000061035156,8519119,347.25
2026-08-03,350.8999938964844,350.8999938964844,345.29998779296875,347.25,5460220,350.8999938964844
2026-08-04,343.6499938964844,348.95001220703125,341.6000061035156,348.0,7201524,343.6499938964844
2026-08-05,349.8999938964844,349.8999938964844,342.75,343.45001220703125,16746435,349.8999938964844
2026-08-06,345.0,349.25,343.1000061035156,347.5,10079779,345.0
2026-08-07,342.5,347.0,342.5,345.0,7012048,342.5
2026-08-10,340.45001220703125,343.70001220703125,337.1499938964844,342.5,8818488,340.45001220703125
2026-08-11,338.45001220703125,340.3999938964844,336.04998779296875,339.6000061035156,10043994,338.45001220703125
2026-08-12,339.45001220703125,341.3500061035156,335.3500061035156,338.45001220703125,10152704,339.45001220703125
2026-08-13,344.25,344.25,338.0,338.04998779296875,9672695,344.25
2026-08-14,340.0,343.6499938964844,337.5,343.6499938964844,7507624,340.0
